homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
STL,St. Louis Blues,0.2903225806451613,2.7677251596718886,3.1892640876399394,-0.4215389279680508,0.9708934019337824,0.997858064015786,18.0,24.0,23.0,19.0,-1.619360742004792,22.0
CBJ,Columbus Blue Jackets,0.25806451612903225,2.8014643638788255,3.445847464078164,-0.6443831001993385,0.9586999557278147,1.0108905500716925,8.0,25.5,26.0,22.0,-2.153633712310712,23.0
CGY,Calgary Flames,0.22580645161290322,2.615227028118289,3.0245579181182705,-0.40933088999998146,0.9238566724174448,1.0132329121521917,4.0,27.0,22.0,27.0,-2.4097932820392507,24.0
BUF,Buffalo Sabres,0.16129032258064516,2.7457096543788335,3.281172066051274,-0.5354624116724405,0.9451882067658638,1.012391659907433,5.0,28.0,25.0,24.0,-2.535405364168585,25.0
MIN,Minnesota Wild,0.3225806451612903,2.678098666128716,3.7036217639788114,-1.0255230978500953,0.9287179636903024,1.0055044086040221,13.0,23.0,29.0,26.0,-2.7468164617336868,26.0
SEA,Seattle Kraken,0.3870967741935484,2.7672030507875727,3.9370980244812444,-1.1698949736936717,0.922860719059872,0.9985776745376532,17.0,22.0,30.0,28.0,-2.7600157080147425,27.0
WSH,Washington Capitals,0.03225806451612903,2.480329044760757,3.1917139659919314,-0.7113849212311742,0.9763123508555142,0.9902493331917598,22.0,31.0,27.0,18.0,-2.8347452300429525,28.0
MTL,Montreal Canadiens,0.25806451612903225,2.7436638749686697,3.2778415013754163,-0.5341776264067466,0.8907652665719497,1.0139044350774842,3.0,25.5,24.0,29.0,-2.8472030887566318,29.0
ANA,Anaheim Ducks,0.12903225806451613,2.6179756387708397,3.5271856515517412,-0.9092100127809015,0.8847272043968955,1.0293899256913217,2.0,29.0,28.0,30.0,-3.8396646621912254,30.0
CHI,Chicago Blackhawks,0.06451612903225806,2.2703726780845535,4.014573558474586,-1.7442008803900326,0.8536586915819463,1.0063067759527642,12.0,30.0,32.0,32.0,-5.460367319521396,31.0
SJ,San Jose Sharks,0.0,2.602465898499544,4.290007219780025,-1.6875413212804813,0.8582399877096073,1.029878181824427,1.0,32.0,31.0,31.0,-5.56877960373128,32.0
