homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
LA,Los Angeles Kings,0.9354838709677419,3.519812452909574,2.13610152558505,1.3837109273245236,1.17136621628624,1.0099139474737737,9.0,2.0,2.0,1.0,5.334478635969767,1.0
NYR,New York Rangers,1.0,3.6664408818092182,2.1507634192660507,1.5156774625431675,1.0963202505973286,0.9993930744426476,16.0,1.0,1.0,5.0,4.813398547136993,2.0
BOS,Boston Bruins,0.7741935483870968,3.200238790597683,2.3373956180044675,0.8628431725932155,1.1507868616145092,0.9826840702350674,30.0,6.5,7.0,2.0,3.871127339220994,3.0
VGK,Vegas Golden Knights,0.8709677419354839,3.3348666775825264,2.342552677256183,0.9923140003263433,1.1062144012664314,0.9794664913959708,31.0,3.5,3.0,3.0,3.8343786662931088,4.0
COL,Colorado Avalanche,0.8064516129032258,3.396641197869678,2.4635738558937628,0.9330673419759155,1.0710841927298091,0.983356476961239,29.0,5.0,5.0,8.0,3.1022000821007767,5.0
DAL,Dallas Stars,0.7741935483870968,3.5753751079962193,2.6343023113586197,0.9410727966375996,1.0775826574589993,1.0063550289086662,11.0,6.5,4.0,7.0,3.0746668803140764,6.0
VAN,Vancouver Canucks,0.6451612903225806,3.57754469044102,2.664390793429948,0.913153897011072,1.0982995663957758,0.9679768467813709,32.0,12.0,6.0,4.0,2.8276674920677345,7.0
WPG,Winnipeg Jets,0.7419354838709677,2.9465591908542796,2.3867741424790534,0.5597850483752262,1.095942647760687,1.0027676501074738,14.0,8.0,9.0,6.0,2.719895512587893,8.0
TOR,Toronto Maple Leafs,0.8709677419354839,3.3571103814502514,2.831061661560501,0.5260487198897503,1.00945950817856,0.9972240294156356,19.0,3.5,10.0,15.0,2.091511884816377,9.0
NJ,New Jersey Devils,0.6774193548387096,3.4387080893074304,2.803227394563537,0.6354806947438933,1.027312596694537,0.9869057480317858,25.0,10.5,8.0,11.0,1.7433557375478161,10.0
PHI,Philadelphia Flyers,0.7096774193548387,2.9105050391315475,2.57874227269641,0.33176276643513747,1.0393277445404907,1.0040763416744622,13.0,9.0,12.0,10.0,1.6380158486441796,11.0
FLA,Florida Panthers,0.6774193548387096,2.8857323872090475,2.4422246020382645,0.44350778517078293,1.02677021266346,0.9891917785020027,24.0,10.5,11.0,13.0,1.5041673094929329,12.0
NYI,New York Islanders,0.4838709677419355,3.0106549263828684,3.0323558263053036,-0.02170089992243529,1.059214206230273,0.9914721206183097,21.0,16.0,17.0,9.0,0.6374444043981471,13.0
PIT,Pittsburgh Penguins,0.5483870967741935,3.00143490709559,3.10609197462484,-0.10465706752925019,1.0063338585362815,0.9853598783191104,26.0,15.0,18.0,16.0,0.12583428380387573,14.0
NSH,Nashville Predators,0.45161290322580644,2.9121152443959906,2.931970777109386,-0.019855532713395352,1.0160083275214815,0.9840147732461848,28.0,17.5,16.0,14.0,-0.00268783671580608,15.0
EDM,Edmonton Oilers,0.5806451612903226,3.096073464305612,2.8286577184900876,0.2674157458155242,0.9485756803130548,1.0011239793987718,15.0,14.0,14.0,23.0,-0.010220077688143592,16.0
