homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
FAU,Florida Atlantic Owls,0.9333333333333333,78.78487308175109,66.78793036371943,11.996942718031661,1.2057460457272824,1.0641344344709007,48.0,25.0,50.0,47.0,3.965836697070377,38.0
NEB,Nebraska Cornhuskers,0.8416666666666667,80.09612363297128,68.44128982980534,11.654833803165943,1.2604908459878412,1.0617403870726168,53.0,57.0,55.0,29.0,3.9497180119850985,39.0
FLA,Florida Gators,0.875,87.20773019393529,73.57524322229392,13.63248697164137,1.2066228755253512,1.0625040496299902,52.0,43.5,35.0,46.0,3.932543616761326,40.0
JMU,James Madison Dukes,0.8638888888888889,82.82828744400533,71.23123444025177,11.597053003753558,1.2408684720637655,0.9455871601153442,295.0,50.0,56.0,38.0,3.900641901379003,41.0
NU,Northwestern Wildcats,0.8888888888888888,73.79714484644552,64.47216327207369,9.324981574371833,1.2589598229106966,1.0463446333135855,74.0,38.5,76.0,31.0,3.8711612154851407,42.0
UTAH,Utah Utes,0.8722222222222222,82.37364416572755,67.52085422321059,14.852789942516964,1.1758979575549688,1.0694550919216559,44.0,45.5,30.0,64.0,3.8564946151836477,43.0
VILL,Villanova Wildcats,0.9027777777777778,74.00988323830235,61.23600758010908,12.773875658193269,1.1917649606977725,1.107391088206709,16.0,35.5,42.0,55.0,3.851917052865324,44.0
GONZ,Gonzaga Bulldogs,0.8861111111111111,83.25575870594493,69.54750695278058,13.708251753164348,1.1849941477356123,1.0464373869370016,73.0,40.5,34.0,57.0,3.8460251540578083,45.0
SMU,SMU Mustangs,0.8222222222222222,74.99600094130838,62.26829638136088,12.727704559947504,1.2321637203395417,1.0464564936073955,72.0,64.0,43.0,39.0,3.8159118851839695,46.0
KSU,Kansas State Wildcats,0.9222222222222223,76.421864596032,65.456858943846,10.965005652185994,1.196873082717775,1.0553656447025233,62.0,28.0,61.0,50.0,3.769884352664304,47.0
MIA,Miami Hurricanes,0.8083333333333333,83.81766528816526,72.76048598757613,11.057179300589127,1.2545953503697078,1.035943326177163,86.0,69.0,60.0,33.0,3.738427606019906,48.0
DRKE,Drake Bulldogs,0.9777777777777777,78.65536279790321,68.03862768584393,10.616735112059274,1.162876605069484,1.0041503713182314,151.0,8.0,66.0,70.0,3.7191399511348013,49.0
BUT,Butler Bulldogs,0.8222222222222222,78.06441859233726,67.87493951837635,10.18947907396091,1.2536934459792193,1.1014998543801824,20.0,64.0,68.0,34.0,3.6943294547015344,50.0
TEX,Texas Longhorns,0.8722222222222222,77.69545319996914,64.4875204746586,13.207932725310542,1.174855141304718,1.0145910665048194,126.0,45.5,38.0,65.0,3.685795632550053,51.0
BOIS,Boise State Broncos,0.8555555555555555,75.68844511087141,62.17411447005129,13.51433064082012,1.177323504981218,1.0986185408811273,23.0,52.0,37.0,61.0,3.673804807075355,52.0
MASS,Massachusetts Minutemen,0.8694444444444445,81.60568129533056,70.83253047535699,10.773150819973566,1.2079268285353726,0.9946307439114982,182.0,47.5,64.0,45.0,3.6356705923526142,53.0
SMC,Saint Mary's Gaels,0.8138888888888889,72.61714296358161,57.29026948054759,15.32687348303402,1.1626241640969663,1.0450701678948264,75.0,67.0,24.0,71.0,3.6204465842820173,54.0
SF,San Francisco Dons,0.8222222222222222,74.14145059626453,59.40061988555568,14.740830710708856,1.1596274044515804,0.9789421909074612,221.0,64.0,31.0,73.0,3.57240104753754,55.0
GCU,Grand Canyon Lopes,0.9138888888888889,80.0580866073155,67.472870073437,12.585216533878508,1.1421563159037926,0.9840221177606256,208.0,31.0,45.0,80.0,3.5674845027972815,56.0
APP,Appalachian State Mountaineers,0.9833333333333333,75.4205580620292,64.83219998191065,10.588358080118553,1.129607410089534,0.9935381982053731,184.0,4.5,67.0,84.0,3.5316270867352957,57.0
WAKE,Wake Forest Demon Deacons,0.8888888888888888,80.15214933614749,68.45581213614547,11.69633720000202,1.1605033762276171,1.048247505386658,70.0,38.5,54.0,72.0,3.5045593006322364,58.0
UNT,North Texas Mean Green,0.8,68.84259431488576,57.01916608987327,11.823428225012485,1.2052921370469518,1.071552356212831,41.0,71.5,51.0,48.0,3.4839061716627455,59.0
ORE,Oregon Ducks,0.8444444444444444,77.52794396501037,66.66564702457902,10.86229694043135,1.193454848066425,1.056893552918895,59.0,56.0,63.0,53.0,3.469280363712333,60.0
HPU,High Point Panthers,0.9694444444444444,81.77102081696346,73.63454556149705,8.136475255466408,1.1654437861363334,0.9855902238820465,201.0,11.5,86.0,68.0,3.4582550813480726,61.0
IOWA,Iowa Hawkeyes,0.8166666666666667,90.05569141466225,77.21058705539926,12.84510435926299,1.1723081966350954,1.0793984022111913,34.0,66.0,40.0,66.0,3.441517701655967,62.0
COLO,Colorado Buffaloes,0.7777777777777778,82.82723398772832,70.19302964171014,12.63420434601818,1.1959906604036412,1.0410152421790726,81.0,82.0,44.0,52.0,3.430913896030752,63.0
HALL,Seton Hall Pirates,0.8333333333333334,77.11084711057092,68.22408668038695,8.886760430183969,1.2132378465810494,1.0774508905115612,36.0,60.0,80.0,43.0,3.3547146858638026,64.0
UNM,New Mexico Lobos,0.7833333333333333,81.58207191981406,69.2859081925718,12.29616372724226,1.1850548478729892,1.0135005611281924,129.0,81.0,48.0,56.0,3.3493587705099395,65.0
JOES,Saint Joseph's Hawks,0.85,78.32619106219668,68.98391566839538,9.342275393801302,1.192246459428684,0.9803549739922937,219.0,53.5,75.0,54.0,3.3292788548440737,66.0
SDSU,San Diego State Aztecs,0.7916666666666666,76.32943020884912,68.64936885277326,7.6800613560758535,1.2482938978106934,1.0772808576153934,37.0,78.0,88.0,36.0,3.3047313210446996,67.0
VT,Virginia Tech Hokies,0.7972222222222223,75.9126545278272,63.45486527475671,12.457789253070487,1.1582259902766974,1.0711040068195163,42.0,73.5,47.0,74.0,3.249164488951569,68.0
SYR,Syracuse Orange,0.7888888888888889,80.96484790230272,70.88142508678574,10.083422815516982,1.1965188459165006,1.0941410555817859,27.0,80.0,69.0,51.0,3.2178348004164294,69.0
MINN,Minnesota Golden Gophers,0.8361111111111111,78.11634163019735,66.406881843081,11.709459787116359,1.1411467601935674,0.9734875935340577,234.0,58.5,53.0,82.0,3.204423425847509,70.0
UVA,Virginia Cavaliers,0.7944444444444444,67.9227402347834,53.69287532948178,14.229864905301625,1.119031787409223,1.0277330834288478,105.0,75.5,32.0,90.0,3.176321120924343,71.0
WCU,Western Carolina Catamounts,0.7916666666666666,74.43925455872173,69.17484347345165,5.264411085270083,1.261415240647954,1.0165722832229926,123.0,78.0,106.0,28.0,3.1438546710289623,72.0
XAV,Xavier Musketeers,0.8666666666666667,78.3478790890308,69.12628223501312,9.221596854017676,1.1516403875950332,1.148603692894167,4.0,49.0,78.0,76.0,3.1260597722809367,73.0
MEM,Memphis Tigers,0.8083333333333333,80.47472150952558,74.12360440781946,6.351117101706123,1.2304206716709285,1.0513087357640474,66.0,69.0,100.0,40.0,3.1201558035181534,74.0
UCF,UCF Knights,0.7916666666666666,76.02304839068762,62.416338702852194,13.606709687835426,1.099537908652132,1.0278391258387847,104.0,78.0,36.0,98.0,2.9849661050391605,75.0
RUTG,Rutgers Scarlet Knights,0.825,72.07556953193543,61.117976832081716,10.957592699853713,1.1175580977196944,1.0850693034250276,30.0,62.0,62.0,91.0,2.94624910340428,76.0
PITT,Pittsburgh Panthers,0.7722222222222223,79.52279581942764,65.47248970659591,14.050306112831734,1.0855731184571835,1.0343409974828537,91.0,85.0,33.0,105.0,2.876333522182837,77.0
WASH,Washington Huskies,0.8,80.12694552647612,69.41091988720407,10.716025639272047,1.1164181067630987,1.099291270372348,22.0,71.5,65.0,92.0,2.828540704313784,78.0
SAM,Samford Bulldogs,0.6888888888888889,83.06245775472327,77.00193647361867,6.060521281104599,1.2465768307216791,0.9949989956955722,181.0,114.0,102.0,37.0,2.776445590748774,79.0
GMU,George Mason Patriots,0.7416666666666667,74.45300532915694,66.08818833630042,8.364816992856518,1.1785632472024925,1.010627347478723,138.0,92.0,83.0,60.0,2.7725438373896676,80.0
DUQ,Duquesne Dukes,0.8361111111111111,77.44014557179032,68.6029481846358,8.837197387154518,1.112154195774192,1.079333960968034,35.0,58.5,82.0,94.0,2.7398016998233503,81.0
NCSU,NC State Wolfpack,0.7722222222222223,76.0790603173773,66.85678666406223,9.22227365331507,1.1389107215265786,1.0328380620510094,96.0,85.0,77.0,83.0,2.720982555617623,82.0
TA&M,Texas A&M Aggies,0.7972222222222223,74.92166465129303,65.71000225724737,9.21166239404566,1.1222952015977783,1.1020801167036058,19.0,73.5,79.0,87.0,2.7046696819757168,83.0
BRAD,Bradley Braves,0.7583333333333333,74.06002140719758,65.76256890912053,8.29745249807705,1.1496829555732515,1.023287829740277,113.0,88.0,85.0,78.0,2.646522494982204,84.0
SIU,Southern Illinois Salukis,0.7472222222222222,73.58749419285093,63.67419169965462,9.913302493196305,1.1194194599355956,1.0006490521608007,164.0,91.0,70.0,89.0,2.583950014198338,85.0
BC,Boston College Eagles,0.7555555555555555,79.47890176604207,71.39145134072386,8.08745042531821,1.1413072704374685,1.0417469221604432,79.0,89.0,87.0,81.0,2.5645859123634285,86.0
WEB,Weber State Wildcats,0.85,70.98681235433075,64.07546209760382,6.911350256726934,1.1031386388884608,1.0245744002981865,111.0,53.5,93.0,96.0,2.5402718356291834,87.0
IU,Indiana Hoosiers,0.7388888888888889,76.13200271420648,68.68875752904839,7.443245185158091,1.15088625498115,1.104763830961075,17.0,93.5,89.0,77.0,2.501221898406443,88.0
FSU,Florida State Seminoles,0.7527777777777778,81.53532457249428,74.4297551471381,7.10556942535618,1.1468516508941833,1.0918643237713972,28.0,90.0,91.0,79.0,2.490867043587919,89.0
VCU,VCU Rams,0.8583333333333333,75.9656177078091,66.08109689333315,9.884520814475948,1.0418306277117977,1.0488708105087485,69.0,51.0,71.0,135.0,2.4903475782062188,90.0
UGA,Georgia Bulldogs,0.7305555555555555,77.09691096804767,70.51360425685255,6.583306711195121,1.1677695347656398,1.0468553164419163,71.0,96.5,98.0,67.0,2.489942493031932,91.0
SBU,St. Bonaventure Bonnies,0.7361111111111112,73.13708489132422,64.28905697903465,8.848027912289567,1.1238206154051935,0.9973307452357846,173.0,95.0,81.0,86.0,2.466030063413088,92.0
LT,Louisiana Tech Bulldogs,0.775,71.29777212976666,64.63692227938832,6.660849850378341,1.1138000184286083,1.0275127657300829,106.0,83.0,97.0,93.0,2.320825624089642,93.0
LSU,LSU Tigers,0.7277777777777777,75.51373561646406,67.21242846646813,8.301307149995935,1.1006595051558,1.0009145039432983,163.0,99.0,84.0,97.0,2.2405899040813413,94.0
UCI,UC Irvine Anteaters,0.7111111111111111,74.07712183555813,67.2858015401156,6.791320295442532,1.1198699791571598,1.0010594591594921,161.0,103.5,94.0,88.0,2.149777085614028,95.0
MICH,Michigan Wolverines,0.7083333333333334,79.01395298411333,75.59507336706892,3.4188796170444107,1.1762304596864426,1.1223081268405528,9.0,105.0,119.0,63.0,2.1487345550660564,96.0
UML,UMass Lowell River Hawks,0.6916666666666667,73.72539538251752,69.23788390829431,4.487511474223211,1.1649524829682485,0.996085317392237,177.0,113.0,111.0,69.0,2.1286273974955163,97.0
WSU,Washington State Cougars,0.7388888888888889,74.90670908118851,65.10623384781147,9.800475233377043,1.0478083292758589,1.0108847469533777,137.0,93.5,73.0,131.0,2.104882015915557,98.0
SEA,Seattle U Redhawks,0.7666666666666667,68.94789455146264,63.660236338423296,5.287658213039343,1.0989183727613392,0.966891581822545,255.0,87.0,105.0,99.0,2.0635763501552917,99.0
COFC,Charleston Cougars,0.7027777777777777,79.40641017789342,75.45946395686285,3.946946221030572,1.155313643883809,0.9981250962153062,171.0,107.0,113.0,75.0,2.0540338022448137,100.0
ARK,Arkansas Razorbacks,0.7305555555555555,81.36407096612855,74.20556758137802,7.1585033847505315,1.084018817247135,1.0801301705284945,33.0,96.5,90.0,107.0,2.034057154257134,101.0
OKST,Oklahoma State Cowboys,0.7277777777777777,74.41391127164967,67.71057862685653,6.703332644793136,1.0804723703220669,1.012515102000473,132.0,99.0,96.0,110.0,1.9572307087816634,102.0
MORE,Morehead State Eagles,0.6944444444444444,74.60893084417454,67.85645541918423,6.752475424990308,1.0966845816880455,1.0144531247642463,127.0,111.5,95.0,101.0,1.9460570244799322,103.0
RICH,Richmond Spiders,0.7111111111111111,71.32157198021997,65.29161938266387,6.029952597556104,1.0984155853591604,0.9764553369234027,225.0,103.5,103.0,100.0,1.9422201866955922,104.0
LIB,Liberty Flames,0.7027777777777777,73.3267155387574,63.96239714662603,9.364318392131366,1.03303079765865,1.0320844635784572,97.0,107.0,74.0,143.0,1.8456610331595433,105.0
MD,Maryland Terrapins,0.7222222222222222,70.13206961311201,63.102270416032034,7.029799197079974,1.0589872372353732,1.0092207231792631,139.0,101.0,92.0,123.0,1.8389083891474727,106.0
AKR,Akron Zips,0.7722222222222223,73.87106697865974,67.60861515187858,6.2624518267811595,1.0401245121945597,1.0316603619583793,100.0,85.0,101.0,137.0,1.8198204706842391,107.0
UNLV,UNLV Rebels,0.8083333333333333,72.88639665711517,68.95615002360213,3.930246633513036,1.0577256750642006,1.0818189523101038,32.0,69.0,114.0,124.0,1.8198130173903158,108.0
PSU,Penn State Nittany Lions,0.7277777777777777,75.34213861397477,70.01386524011546,5.328273373859304,1.079687482368784,1.031716874461503,98.0,99.0,104.0,113.0,1.815063176299097,109.0
STAN,Stanford Cardinal,0.6777777777777778,77.73833058382876,73.14692030258159,4.591410281247164,1.1098956739340835,1.0309549016333361,102.0,117.5,110.0,95.0,1.7534343916031094,110.0
USC,USC Trojans,0.7194444444444444,78.41173052837154,73.44532016471199,4.9664103636595485,1.0707796442413948,1.057461253489688,57.0,102.0,108.0,115.0,1.695452881968755,111.0
MIZ,Missouri Tigers,0.7027777777777777,76.9431819987002,70.4588999063281,6.484282092372098,1.0215922170180074,1.0372071774525822,84.0,107.0,99.0,151.0,1.4878583394583926,112.0
LUC,Loyola Chicago Ramblers,0.6944444444444444,69.87211435972608,65.27715649329781,4.594957866428274,1.0517022424733815,1.0140352811909163,128.0,111.5,109.0,129.0,1.4548242812936985,113.0
DREX,Drexel Dragons,0.6694444444444444,68.51207273686042,65.40503022613895,3.1070425107214703,1.0801193809439535,0.9669904701726066,254.0,120.5,121.0,111.0,1.3937841625675311,114.0
GT,Georgia Tech Yellow Jackets,0.6472222222222223,73.94821894864032,71.4907862253327,2.457432723307619,1.0952232330427245,1.0952915136799997,26.0,130.0,131.0,102.0,1.3445021419282974,115.0
CLT,Charlotte 49ers,0.6694444444444444,69.54397349932229,65.67032444211902,3.8736490572032665,1.0572268837369627,1.0494986549836822,68.0,120.5,115.0,125.0,1.3300440635959911,116.0
HOF,Hofstra Pride,0.6805555555555556,74.61711636129893,70.62897210347796,3.988144257820963,1.0489722805603756,1.0663457459757397,46.0,116.0,112.0,130.0,1.3293699419245264,117.0
DEL,Delaware Blue Hens,0.6861111111111111,74.76425207896712,71.84222511104034,2.922026967926783,1.0618679056125009,0.9574137666176241,268.0,115.0,123.0,122.0,1.3211588708857573,118.0
TULN,Tulane Green Wave,0.6972222222222222,83.80446654027345,78.57372346145144,5.230743078822016,1.0172056734540702,1.0080014785882174,142.0,110.0,107.0,152.0,1.3165112901351876,119.0
UNI,Northern Iowa Panthers,0.6583333333333333,74.75015874808676,71.49388013548341,3.256278612603353,1.0665914280111095,1.0388377332666097,83.0,123.0,120.0,117.0,1.2872885448990985,120.0
SCU,Santa Clara Broncos,0.6555555555555556,75.2680516053745,71.63022890004414,3.6378227053303505,1.0619032813572562,1.0357347776582175,87.0,125.0,116.0,121.0,1.2870447907505638,121.0
COR,Cornell Big Red,0.6444444444444445,84.34719880430872,81.63555795018142,2.711640854127296,1.0798579903927148,0.9731070122869774,235.0,132.5,127.0,112.0,1.2660943091123338,122.0
ASU,Arizona State Sun Devils,0.6555555555555556,75.5893191035969,73.62286991299986,1.9664491905970465,1.0820848231403628,1.1026363730104933,18.0,125.0,139.0,108.0,1.2437898673012167,123.0
DAV,Davidson Wildcats,0.65,70.54220260753144,67.08277110167114,3.4594315058602945,1.053315178635008,1.019991787829045,118.0,128.0,118.0,128.0,1.197342707810922,124.0
UNCG,UNC Greensboro Spartans,0.6333333333333333,73.4480868393221,71.09701810942117,2.3510687299009305,1.0807805383974745,1.0154203096498018,125.0,134.0,134.0,109.0,1.1972462775481283,125.0
USF,South Florida Bulls,0.675,74.86441338503147,71.36498253464427,3.499430850387199,1.0249126842875125,0.972183384959954,238.0,119.0,117.0,148.0,1.113838190925646,126.0
CAL,California Golden Bears,0.6777777777777778,74.65398931234259,71.99504457678525,2.6589447355573412,1.0273087344103091,1.0593799288041843,55.0,117.5,128.0,145.0,1.054188370618732,127.0
MONT,Montana Grizzlies,0.5972222222222222,74.72527119856724,73.09485290310369,1.6304182954635564,1.087278294595596,1.0627854184426782,51.0,146.0,142.0,104.0,1.0400118035274524,128.0
UVM,Vermont Catamounts,0.6194444444444445,69.13637331915074,67.31515355518984,1.8212197639608974,1.0698300707986388,0.995253912670267,178.0,137.0,141.0,116.0,1.029093189537737,129.0
LONG,Longwood Lancers,0.6083333333333333,68.89893567915749,66.51003280663737,2.38890287252012,1.0624960625998028,0.9201981158773351,331.0,140.0,133.0,120.0,1.0023620721049464,130.0
STMN,St. Thomas-Minnesota Tommies,0.7,68.72304103818557,65.87488588072853,2.848155157457043,1.001173154007512,0.9466474469817169,291.0,109.0,126.0,162.0,0.9898624470619447,131.0
UNCW,UNC Wilmington Seahawks,0.5472222222222223,73.89015239308452,73.61712840947865,0.2730239836058672,1.1279251755811508,1.0448433371281611,76.0,162.5,159.0,85.0,0.9803802862742886,132.0
JVST,Jacksonville State Gamecocks,0.6527777777777778,64.53361072564535,61.653759418979384,2.8798513066659623,1.0221502402230789,0.971357653741408,242.0,127.0,125.0,150.0,0.9580460649870356,133.0
UCD,UC Davis Aggies,0.6444444444444445,71.18320812681851,68.22357132188273,2.9596368049357835,1.025145374674623,0.9744541157688325,231.0,132.5,122.0,147.0,0.955510879092097,134.0
MUR,Murray State Racers,0.625,71.85974338762098,69.81155177768356,2.048191609937419,1.042520923791228,1.0070379214968321,149.0,136.0,138.0,134.0,0.9036190713295195,135.0
WKU,Western Kentucky Hilltoppers,0.5805555555555556,76.88473616215813,76.04051090384979,0.8442252583083416,1.0841813240945724,0.9963046555356329,175.0,150.0,150.0,106.0,0.884768289901475,136.0
WICH,Wichita State Shockers,0.6277777777777778,74.3355717769291,72.1487570539904,2.1868147229387063,1.033703495213419,1.064370344291246,47.0,135.0,136.0,142.0,0.8730418504770223,137.0
YALE,Yale Bulldogs,0.5833333333333334,70.24505786090977,69.35390867072657,0.8911491901831994,1.078402371182455,1.0018934650633615,156.0,149.0,149.0,114.0,0.8636551727078378,138.0
TOW,Towson Tigers,0.6472222222222223,64.00952562777506,61.47530412242321,2.5342215053518515,1.0136315390436466,1.0339852231365414,93.0,130.0,130.0,154.0,0.8520636701519303,139.0
GW,George Washington Revolutionaries,0.6611111111111111,78.04785510181695,75.64030146752978,2.4075536342871686,1.007406856717571,0.9256316001529216,325.0,122.0,132.0,159.0,0.8493628050163379,140.0
SFA,Stephen F. Austin Lumberjacks,0.6555555555555556,72.07851728402692,69.48883899113996,2.5896782928869584,1.0002332741579467,0.9642694007466612,257.0,125.0,129.0,163.0,0.8043433405300803,141.0
UIC,UIC Flames,0.6027777777777777,66.5882476866213,64.7504968571594,1.8377508294618963,1.0414052357101722,0.9821020268262094,216.0,141.5,140.0,136.0,0.7987900439456546,142.0
PENN,Pennsylvania Quakers,0.5972222222222222,71.13664786902218,69.93910884823752,1.1975390207846601,1.0384475509956146,1.0411331848238652,80.0,146.0,146.0,139.0,0.6974671867839651,143.0
UCSD,UC San Diego Tritons,0.5694444444444444,70.98091339192166,70.08759604218127,0.8933173497403857,1.056861512942986,0.948698212358055,288.0,154.5,148.0,126.0,0.6837331790832775,144.0
BEL,Belmont Bruins,0.5305555555555556,76.87149425735944,77.00615388075916,-0.13465962339971327,1.0924122673764507,1.0205198353265668,116.0,170.5,166.0,103.0,0.6642560198923836,145.0
ND,Notre Dame Fighting Irish,0.5694444444444444,63.1668545714929,62.69304574427325,0.47380882721964923,1.0472894186313892,1.0678732288211723,45.0,154.5,156.0,133.0,0.5831565759139785,146.0
ECU,East Carolina Pirates,0.6111111111111112,72.76800281080692,70.60807394503608,2.159928865770837,0.9904082394165044,0.989472110142385,191.0,139.0,137.0,171.0,0.547254808837155,147.0
FOR,Fordham Rams,0.6472222222222223,75.54973658104339,72.63428520782533,2.915451373218062,0.9467696124892556,0.9839886957510016,209.0,130.0,124.0,201.0,0.48032104873041637,148.0
