homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
KU,Kansas Jayhawks,0.9666666666666667,82.90359312129027,65.37771588482642,17.525877236463856,1.2595684141708758,1.0890710646773605,23.0,12.5,15.0,27.0,4.956421309642088,14.0
USU,Utah State Aggies,0.9666666666666667,81.43784693341058,65.61188457183273,15.82596236157785,1.2778024657326632,1.059237686386053,53.0,12.5,24.0,20.0,4.899388939329588,15.0
BAY,Baylor Bears,0.8861111111111111,85.42035486413032,66.3834638336571,19.036891030473214,1.2710480348921325,1.06042301745503,52.0,42.5,11.0,22.0,4.898196515499562,16.0
ILL,Illinois Fighting Illini,0.9527777777777777,84.28453478633683,67.21680671312389,17.067728073212947,1.2592631665775291,1.07994688567049,29.0,18.0,17.0,28.0,4.8609169872726525,17.0
MARQ,Marquette Golden Eagles,0.9444444444444444,83.54825000168663,66.96863059852548,16.579619403161146,1.270088885103535,1.1383523521554728,5.0,21.0,20.0,23.0,4.85000870666445,18.0
OU,Oklahoma Sooners,0.9611111111111111,80.74439085188199,63.03029018897313,17.714100662908855,1.2381027918031144,0.9897907078946043,193.0,14.0,14.0,35.0,4.82410744066463,19.0
SJU,St. John's Red Storm,0.8722222222222222,82.4168403501028,66.74623587975583,15.670604470346973,1.3172237569702376,1.1006021918952757,17.0,47.5,25.0,10.0,4.798979018740298,20.0
ISU,Iowa State Cyclones,0.8861111111111111,83.27325953399004,61.57639498000766,21.69686455398238,1.2099575409612562,0.9484148401926897,293.0,42.5,9.0,45.0,4.78754482887241,21.0
BYU,BYU Cougars,0.8972222222222223,87.34755639712479,65.39860003616545,21.948956360959343,1.1975280229707843,0.9688277529334519,248.0,36.5,7.0,49.0,4.774762583393207,22.0
CSU,Colorado State Rams,0.9194444444444444,83.62451439013577,69.6236356960529,14.000878694082871,1.3128870214778887,1.1166518141342643,9.0,29.5,36.0,12.0,4.7698708555955385,23.0
DUKE,Duke Blue Devils,0.9472222222222222,82.92211911704284,65.43790041994882,17.484218697094022,1.2347437061180144,1.0487478668871622,64.0,20.0,16.0,37.0,4.732544987218359,24.0
MSST,Mississippi State Bulldogs,0.9527777777777777,78.40132747444689,63.56451118468277,14.836816289764116,1.271415874916881,1.0417023627489859,77.0,18.0,30.0,21.0,4.7137637479066195,25.0
DAY,Dayton Flyers,0.9222222222222223,75.35459020913223,60.10728088967836,15.24730931945387,1.2637170733863556,1.1157147330786754,11.0,27.5,26.0,25.0,4.6015092305859415,26.0
SC,South Carolina Gamecocks,0.9388888888888889,75.41325810844198,63.10728743345498,12.305970674987002,1.2996797303164047,0.9943470478347869,182.0,22.0,52.0,16.0,4.5876230223539345,27.0
CLEM,Clemson Tigers,0.9111111111111111,84.08889744705446,69.86670480167163,14.222192645382833,1.2803743086311878,1.1165701224131175,10.0,33.0,34.0,19.0,4.56340466140287,28.0
NEV,Nevada Wolf Pack,0.8527777777777777,78.20445229708952,65.34093366284964,12.863518634239881,1.3345546262146513,1.0216957127204194,111.0,53.0,44.0,7.0,4.5590197494855245,29.0
CIN,Cincinnati Bearcats,0.9361111111111111,80.70635957999927,64.33657689286507,16.369782687134204,1.1960711015081802,1.0016698691377894,164.0,23.5,21.0,51.0,4.345861082274647,30.0
INST,Indiana State Sycamores,0.8166666666666667,85.05600976335941,71.87311393920456,13.182895824154855,1.3069049187835688,1.0106627675386246,130.0,65.0,38.0,14.0,4.295983118798536,31.0
TTU,Texas Tech Red Raiders,0.8888888888888888,77.82373034156488,63.80462997170187,14.019100369863011,1.2497212788965109,1.0058888146010418,143.0,40.5,35.0,31.0,4.278080093073865,32.0
FLA,Florida Gators,0.9083333333333333,87.28191213944649,72.76775214585312,14.514159993593367,1.2292548487695008,1.045972222369091,69.0,34.5,31.0,39.0,4.268959744872649,33.0
PRIN,Princeton Tigers,0.8527777777777777,78.11094238587081,67.28511358596839,10.825828799902425,1.318222744316222,1.0651635843217055,46.0,53.0,57.0,9.0,4.256191231031817,34.0
GONZ,Gonzaga Bulldogs,0.9194444444444444,83.88036411390463,68.89199462401437,14.98836948989026,1.203238707950544,1.0476865688028913,65.0,29.5,29.0,48.0,4.194841482384685,35.0
PROV,Providence Friars,0.9138888888888889,75.35670318585636,63.238562499135966,12.118140686720395,1.242276620966583,1.0789862312371192,31.0,32.0,53.0,33.0,4.129964566499229,36.0
MCN,McNeese Cowboys,0.9722222222222222,75.3901415975193,64.35649083688038,11.03365076063892,1.2042230750657328,1.057669431746924,55.0,9.5,56.0,47.0,3.9904961290370156,37.0
MIA,Miami Hurricanes,0.8166666666666667,84.68024471115736,72.21522013201015,12.465024579147212,1.266407864662179,1.0377636798047218,90.0,65.0,49.0,24.0,3.975988788994611,38.0
UNM,New Mexico Lobos,0.8388888888888889,82.40269826759842,68.47832972718133,13.924368540417092,1.2245756247425683,1.0145632980009334,122.0,56.0,37.0,41.0,3.9411648345166146,39.0
TCU,TCU Horned Frogs,0.8972222222222223,84.05651392221412,68.14252659103248,15.913987331181644,1.1554878841597165,0.9700117253403019,243.0,36.5,23.0,73.0,3.916744366092299,40.0
FAU,Florida Atlantic Owls,0.9333333333333333,78.40891823723216,65.50835856934623,12.90055966788593,1.1836538432835677,1.061777854042815,50.0,25.5,42.0,58.0,3.9151464717918683,41.0
NU,Northwestern Wildcats,0.8916666666666667,73.76881526105942,64.17141690281908,9.59739835824034,1.2597103425391023,1.0431301341870478,72.0,38.5,75.0,26.0,3.9094834362421356,42.0
WAKE,Wake Forest Demon Deacons,0.9222222222222223,79.97250875476574,67.26779678056157,12.704711974204173,1.1750497165330225,1.0410582277836926,78.0,27.5,45.0,62.0,3.804382529471371,43.0
VILL,Villanova Wildcats,0.8888888888888888,74.0984985384876,61.17074787474538,12.927750663742223,1.188723172722885,1.105373392465899,15.0,40.5,41.0,55.0,3.7950925661863892,44.0
MISS,Ole Miss Rebels,0.8694444444444445,77.91516470959814,68.99680193594182,8.918362773656327,1.2508294825317143,1.0078602490613051,135.0,49.0,83.0,30.0,3.7105187600381795,45.0
SMU,SMU Mustangs,0.8138888888888889,74.77653219244138,62.43899423064594,12.33753796179544,1.2223108369060738,1.039661791927103,83.0,67.5,51.0,43.0,3.682962334528649,46.0
SMC,Saint Mary's Gaels,0.8305555555555556,71.60728297835149,57.285053248500745,14.322229729850747,1.180382316381251,1.065810180953288,43.0,57.5,33.0,60.0,3.680534814519747,47.0
UTAH,Utah Utes,0.8583333333333333,82.2311927145966,69.30006993604553,12.931122778551071,1.1745056504302824,1.0837623229037094,25.0,51.0,40.0,64.0,3.602345862011048,48.0
TEX,Texas Longhorns,0.8777777777777778,77.60511320803046,64.59473502761273,13.010378180417732,1.161441748067236,1.0003320866821668,169.0,45.5,39.0,70.0,3.5973403987635755,49.0
MASS,Massachusetts Minutemen,0.8722222222222222,81.75855009142069,71.38839925347655,10.370150837944138,1.2061172147250343,0.9986328569558877,175.0,47.5,60.0,46.0,3.589939007220762,50.0
GCU,Grand Canyon Lopes,0.9083333333333333,80.50992146293319,67.86762873338806,12.642292729545133,1.144441139894593,0.9849777034042958,209.0,34.5,46.0,79.0,3.562167139280203,51.0
BUT,Butler Bulldogs,0.8305555555555556,78.39879017555027,68.26080535986979,10.137984815680483,1.226075840883933,1.0879058340654069,24.0,57.5,65.0,40.0,3.5451346673738,52.0
SF,San Francisco Dons,0.825,74.12058518699527,58.976759824062114,15.143825362933157,1.1455419432533454,0.9887402715785489,197.0,60.0,27.0,78.0,3.529066787735586,53.0
ORE,Oregon Ducks,0.8611111111111112,77.5223982924148,66.7987726636585,10.72362562875631,1.1952652907169197,1.0557220651777202,56.0,50.0,58.0,52.0,3.5199804024332417,54.0
JOES,Saint Joseph's Hawks,0.8777777777777778,77.97911404835791,67.85125879281794,10.12785525553997,1.18460195132728,0.9802637104569843,216.0,45.5,66.0,56.0,3.45299436984709,55.0
JMU,James Madison Dukes,0.8111111111111111,81.96448401312422,72.46379184863014,9.500692164494083,1.231619676287535,0.9449191785398792,299.0,69.0,77.0,38.0,3.4484981759442235,56.0
KSU,Kansas State Wildcats,0.8916666666666667,75.48378512505572,65.4759944423104,10.007790682745323,1.1750476307285815,1.0527572072341456,58.0,38.5,68.0,63.0,3.4304875872776295,57.0
SDSU,San Diego State Aztecs,0.8055555555555556,75.73335711554446,67.64655285199875,8.086804263545716,1.252165885286342,1.0818533317579544,28.0,71.0,88.0,29.0,3.4148591086017115,58.0
HPU,High Point Panthers,0.9583333333333334,81.60623829118734,73.07295719525601,8.53328109593133,1.1574362928717898,0.9815453303374853,212.0,15.5,87.0,72.0,3.4066075249157457,59.0
HALL,Seton Hall Pirates,0.8527777777777777,77.45018780723693,67.54808584360916,9.902101963627771,1.194297568572817,1.0823001860437795,27.0,53.0,71.0,53.0,3.403522304299204,60.0
COLO,Colorado Buffaloes,0.7888888888888889,82.58318596364475,69.69085473732677,12.892331226317978,1.180885474773101,1.038819963295975,86.0,78.5,43.0,59.0,3.3972211172459077,61.0
IOWA,Iowa Hawkeyes,0.8194444444444444,89.90347038956624,77.32995361523744,12.573516774328795,1.1679954487185569,1.0750328464340368,35.0,63.0,47.0,67.0,3.3921828143842516,62.0
DRKE,Drake Bulldogs,0.9166666666666666,77.6524497989862,67.66817156860503,9.984278230381165,1.1526516970766971,0.9874016156769047,201.0,31.0,69.0,75.0,3.377206942209312,63.0
XAV,Xavier Musketeers,0.8805555555555555,78.65604262227369,68.89320517350085,9.762837448772842,1.170375941097864,1.1412595854937186,3.0,44.0,72.0,66.0,3.3389856783032377,64.0
NEB,Nebraska Cornhuskers,0.775,79.30523302890755,68.93517589697588,10.370057131931674,1.2183845487753588,1.0320555523110515,95.0,82.0,61.0,44.0,3.328632563569494,65.0
UNT,North Texas Mean Green,0.7916666666666666,68.56645873035494,57.28714153970714,11.279317190647795,1.1930511387697982,1.0622399779072278,49.0,76.5,55.0,54.0,3.3211875188303357,66.0
APP,Appalachian State Mountaineers,0.9861111111111112,75.78038706450585,66.12997119050883,9.65041587399702,1.1027075310420764,1.0037873521534708,154.0,6.0,74.0,98.0,3.27782216735611,67.0
PITT,Pittsburgh Panthers,0.7888888888888889,80.5608725654412,65.54588666710804,15.014985898333165,1.1264825970534953,1.02144306446308,112.0,78.5,28.0,83.0,3.2742158266252286,68.0
MEM,Memphis Tigers,0.8166666666666667,79.44545535256655,72.93699493904293,6.508460413523622,1.243245609706638,1.0654801773227398,44.0,65.0,95.0,32.0,3.241666232581945,69.0
UVA,Virginia Cavaliers,0.8027777777777778,67.95757581103274,53.598443887125214,14.359131923907526,1.1203864349235304,1.0299064554359358,98.0,73.5,32.0,87.0,3.2196800493689315,70.0
GMU,George Mason Patriots,0.7861111111111111,77.10642913361542,67.09218469142789,10.014244442187533,1.1973399231384192,1.007748939323048,137.0,80.0,67.0,50.0,3.2025282125350274,71.0
MINN,Minnesota Golden Gophers,0.825,77.91276995308762,66.49968785272041,11.413082100367205,1.1376869187644336,0.9702101954846737,242.0,60.0,54.0,80.0,3.109983156073993,72.0
BOIS,Boise State Broncos,0.7944444444444444,75.18753106647442,62.81082412663796,12.37670693983646,1.1372471091977354,1.075241193770959,34.0,75.0,50.0,81.0,3.097280080827512,73.0
BC,Boston College Eagles,0.8055555555555556,81.0145958288869,71.31697510744395,9.697620721442945,1.1717389196878838,1.0394560083356574,84.0,71.0,73.0,65.0,3.081197896466988,74.0
NCSU,NC State Wolfpack,0.7833333333333333,76.7623315157805,67.16939121361162,9.592940302168884,1.1656871999453438,1.0129289940215593,126.0,81.0,76.0,69.0,2.9566970766524427,75.0
SYR,Syracuse Orange,0.7638888888888888,81.04259698282134,71.87256288591827,9.170034096903066,1.1766558444337172,1.0940197648016006,21.0,84.0,80.0,61.0,2.9146777310032568,76.0
WEB,Weber State Wildcats,0.8472222222222222,72.14912860837471,63.08058586348256,9.068542744892149,1.1300306316470912,1.049090160411166,63.0,55.0,82.0,82.0,2.9068564390925493,77.0
TA&M,Texas A&M Aggies,0.825,75.42792635967227,66.05444839768292,9.373477961989352,1.1174234532935536,1.0741863957738564,36.0,60.0,78.0,92.0,2.7828261793180045,78.0
WASH,Washington Huskies,0.8055555555555556,80.27454327196261,69.98003614638749,10.294507125575123,1.1112725430902344,1.1031828704216515,16.0,71.0,63.0,96.0,2.7692953104720273,79.0
SAM,Samford Bulldogs,0.6972222222222222,83.4389624839132,77.4047119799531,6.034250503960095,1.2398912014883778,0.9924843900379445,186.0,110.0,102.0,34.0,2.7603792718123126,80.0
WCU,Western Carolina Catamounts,0.7583333333333333,73.83421997435454,69.3482729052939,4.485947069060643,1.2240432058891553,1.0143906275741716,123.0,87.0,110.0,42.0,2.720754777665407,81.0
RUTG,Rutgers Scarlet Knights,0.8027777777777778,71.92810154934577,61.60375792372172,10.324343625624046,1.0959313240325448,1.0785231956374752,32.0,73.5,62.0,102.0,2.6684554867606356,82.0
VT,Virginia Tech Hokies,0.7527777777777778,74.30235566976656,64.0189356917051,10.28341997806146,1.1180495525768694,1.0464169221449493,68.0,90.5,64.0,90.0,2.627068180440288,83.0
IU,Indiana Hoosiers,0.7472222222222222,76.9741372742204,69.19820512354131,7.775932150679083,1.15962179650913,1.0995087592231163,18.0,93.0,89.0,71.0,2.6138094583396505,84.0
DUQ,Duquesne Dukes,0.8222222222222222,77.39435710448114,68.79637538647637,8.597981718004775,1.1034057419376857,1.0727155831221962,38.0,62.0,86.0,97.0,2.6100574042393085,85.0
SIU,Southern Illinois Salukis,0.75,73.38801716638721,63.40440032353287,9.983616842854346,1.117591530765477,1.0085144544226252,133.0,92.0,70.0,91.0,2.5848364624710816,86.0
MICH,Michigan Wolverines,0.7638888888888888,81.42477512398595,76.55551245328448,4.869262670701474,1.1838496405157266,1.1291441917262468,6.0,84.0,108.0,57.0,2.531323058820393,87.0
UCF,UCF Knights,0.7638888888888888,76.23492191132989,63.74589201149509,12.489029899834804,1.054192809248197,1.0062895428216314,141.0,84.0,48.0,127.0,2.4927366751277336,88.0
SBU,St. Bonaventure Bonnies,0.7416666666666667,73.1220257091079,64.36604188738674,8.75598382172116,1.1246294765144658,0.9967894114615007,178.0,95.5,84.0,85.0,2.47715998535589,89.0
LT,Louisiana Tech Bulldogs,0.7916666666666666,72.47398338987485,65.61851099701441,6.855472392860435,1.124647759382112,1.044103493953623,71.0,76.5,93.0,84.0,2.46146578598174,90.0
UGA,Georgia Bulldogs,0.7305555555555555,77.17284383821062,70.81486773742422,6.357976100786402,1.1551472234054705,1.0472801070729838,67.0,98.5,97.0,74.0,2.3876795114617737,91.0
BRAD,Bradley Braves,0.7416666666666667,73.1968327061817,67.49564239933784,5.701190306843856,1.1458542510081364,1.0360377221715409,92.0,95.5,104.0,77.0,2.303806603665601,92.0
LSU,LSU Tigers,0.7361111111111112,75.6280118952093,66.96032682620474,8.667685069004563,1.091461758609476,1.0040855024607789,152.0,97.0,85.0,105.0,2.2455125895709394,93.0
SEA,Seattle U Redhawks,0.7555555555555555,69.3570152044913,63.31392481554646,6.043090388944847,1.1182617601257911,0.976870553783588,227.0,88.5,101.0,88.0,2.216475457790044,94.0
VCU,VCU Rams,0.8138888888888889,76.6967157460559,67.33299683500044,9.363718911055457,1.0273982351785764,1.0380656469517728,89.0,67.5,79.0,148.0,2.190671415023201,95.0
LIB,Liberty Flames,0.7194444444444444,75.0211899098991,64.47716998204115,10.54401992785796,1.0584342574244932,1.033937021507293,93.0,103.0,59.0,123.0,2.1715518530049476,96.0
UML,UMass Lowell River Hawks,0.6972222222222222,73.62629009853521,69.26569440788718,4.360595690648026,1.167631920378724,1.0090798922185553,132.0,110.0,113.0,68.0,2.15036869540142,97.0
ARK,Arkansas Razorbacks,0.7305555555555555,82.09511924609689,74.45159498458685,7.643524261510038,1.0956279546339156,1.0727630119783762,37.0,98.5,90.0,103.0,2.1500486752951162,98.0
FSU,Florida State Seminoles,0.7138888888888889,80.18787256728328,74.05722441478464,6.130648152498637,1.118154741060149,1.0762531707149534,33.0,104.0,99.0,89.0,2.0802594061170003,99.0
OKST,Oklahoma State Cowboys,0.7527777777777778,73.7965661104377,66.35497705906337,7.441589051374322,1.070284086924232,0.9912783444506191,189.0,90.5,91.0,118.0,2.0513152703781135,100.0
USC,USC Trojans,0.7444444444444445,79.38869799795319,73.72210382445036,5.66659417350283,1.0840684855880574,1.0613533351090876,51.0,94.0,105.0,110.0,1.9306480879627093,101.0
STAN,Stanford Cardinal,0.6972222222222222,77.92199574364966,73.01950412782999,4.90249161581967,1.1211518849865934,1.042395166036647,74.0,110.0,107.0,86.0,1.9188696224916055,102.0
RICH,Richmond Spiders,0.7222222222222222,72.46898583383667,66.19263793173987,6.276347902096802,1.083841624562412,0.9709238444107838,239.0,101.0,98.0,111.0,1.9129281514278749,103.0
UCI,UC Irvine Anteaters,0.7055555555555556,74.79118664083336,68.70619466105383,6.084991979779531,1.0961731102389636,1.0004024024232556,168.0,107.0,100.0,101.0,1.9119109849631442,104.0
COFC,Charleston Cougars,0.675,79.22331216541973,75.98531789030916,3.237994275110566,1.1522248983766614,1.004887958071541,147.0,117.5,122.0,76.0,1.8672433126676904,105.0
WSU,Washington State Cougars,0.7222222222222222,74.63260966476581,65.55697070778221,9.075638956983596,1.0253820354727714,0.998699299657421,174.0,101.0,81.0,149.0,1.8322780065953705,106.0
AKR,Akron Zips,0.7611111111111111,73.53143404629915,66.55435959001366,6.977074456285493,1.035020761812817,1.0403229677941683,82.0,86.0,92.0,139.0,1.817491351404259,107.0
MORE,Morehead State Eagles,0.6861111111111111,74.50910252846539,68.49547947265187,6.013623055813525,1.0928258470474064,1.0253784266462875,105.0,113.5,103.0,104.0,1.8169431895971164,108.0
MD,Maryland Terrapins,0.7083333333333334,69.98873798901226,63.625488331697426,6.363249657314839,1.058387760260181,1.0021964059109993,160.0,105.5,96.0,124.0,1.7172037549488726,109.0
PSU,Penn State Nittany Lions,0.7222222222222222,75.42867036781348,70.28675069259408,5.141919675219398,1.0662781145345768,1.016449084697616,118.0,101.0,106.0,120.0,1.6923273749291283,110.0
MIZ,Missouri Tigers,0.7,76.5415939723376,69.88504472950298,6.656549242834615,1.035983565157035,1.0208706771919929,114.0,108.0,94.0,137.0,1.57995512582338,111.0
ASU,Arizona State Sun Devils,0.7083333333333334,75.73398055542096,72.8507524526023,2.883228102818663,1.088517399605582,1.097907512662267,19.0,105.5,129.0,107.0,1.5562521547281607,112.0
GT,Georgia Tech Yellow Jackets,0.675,74.92225195325177,71.67215685534576,3.250095097906012,1.1005069230239797,1.0961542209746644,20.0,117.5,120.0,99.0,1.5509209561158426,113.0
HOF,Hofstra Pride,0.6916666666666667,75.27543380350971,70.40618720891648,4.8692465945932355,1.0620813514904688,1.0693010019129054,40.0,112.0,109.0,122.0,1.5336631758997632,114.0
LONG,Longwood Lancers,0.6416666666666667,70.4573185663353,67.21061169737936,3.2467068689559397,1.1161507482371062,0.9254096276463555,328.0,130.0,121.0,93.0,1.531220042489165,115.0
DAV,Davidson Wildcats,0.6722222222222223,70.31347932421421,65.9093428704738,4.404136453740421,1.0791418557897978,1.030121132482036,97.0,120.0,112.0,112.0,1.5248498126548993,116.0
DREX,Drexel Dragons,0.6833333333333333,68.76662869354901,65.30606221842169,3.4605664751273224,1.0749768207707373,0.979584310017814,219.0,115.5,117.0,115.0,1.4439521539244953,117.0
DEL,Delaware Blue Hens,0.6833333333333333,75.25148169232193,72.18309743015098,3.0683842621709516,1.0740622616125095,0.9694358846288275,247.0,115.5,126.0,116.0,1.3993520066508054,118.0
UNCG,UNC Greensboro Spartans,0.6333333333333333,72.9180202973323,70.61079443764045,2.3072258596918545,1.114234874665399,1.0081319975575234,134.0,134.0,136.0,95.0,1.3972150814426394,119.0
UNLV,UNLV Rebels,0.7555555555555555,72.1789039303948,68.94675351549633,3.23215041489847,1.0281377911132796,1.066349963899309,42.0,88.5,123.0,147.0,1.3837310117486177,120.0
LUC,Loyola Chicago Ramblers,0.6722222222222223,70.75033078166871,66.59451241255354,4.155818369115167,1.0502440508234423,1.0051279457726214,146.0,120.0,115.0,130.0,1.3227459662868188,121.0
TULN,Tulane Green Wave,0.6722222222222223,82.94731860157215,78.53083322255506,4.4164853790170895,1.042710426397989,0.9897717358218033,194.0,120.0,111.0,133.0,1.3024046771584081,122.0
CSUN,Cal State Northridge Matadors,0.625,77.63412176364403,75.05852261941222,2.5755991442318162,1.097811251978024,0.9328912835403056,320.0,138.0,134.0,100.0,1.2942066759119608,123.0
CLT,Charlotte 49ers,0.6666666666666666,68.01181910431077,63.85201755720185,4.159801547108927,1.029206095462087,1.059221183793144,54.0,123.0,114.0,145.0,1.1747432433921912,124.0
MONT,Montana Grizzlies,0.6138888888888889,73.99060339512614,71.90800675164078,2.0825966434853598,1.0911047307179644,1.0641377051510725,47.0,140.0,139.0,106.0,1.1655542896199176,125.0
UNI,Northern Iowa Panthers,0.65,75.43984020061791,72.23073965399787,3.2091005466200357,1.0510337083696455,1.0375120504088209,91.0,129.0,124.0,129.0,1.1565447937772428,126.0
COR,Cornell Big Red,0.6305555555555555,83.83450647762993,81.72935187364615,2.1051546039837774,1.0698226818353769,0.978661856713387,222.0,135.0,137.0,119.0,1.0948395131875412,127.0
SFA,Stephen F. Austin Lumberjacks,0.6861111111111111,72.72549844189483,68.97391748295802,3.751580958936813,1.010042162143129,0.9714493280839483,237.0,113.5,116.0,155.0,1.0838284058522165,128.0
SCU,Santa Clara Broncos,0.6361111111111111,74.92977625165639,72.06134446416488,2.8684317874915166,1.04933267671213,1.02689688874904,103.0,133.0,130.0,132.0,1.064149207698505,129.0
CAL,California Golden Bears,0.6638888888888889,74.58793631997554,72.00065014558342,2.587286174392119,1.0364462235388474,1.0523970903673094,59.0,124.0,133.0,136.0,1.0532598230709094,130.0
USF,South Florida Bulls,0.6611111111111111,74.71840892614243,71.40927597864791,3.3091329474945184,1.0211274328515307,0.9710489677359381,238.0,125.5,119.0,152.0,1.0213474924691448,131.0
GW,George Washington Revolutionaries,0.6694444444444444,78.13639434827563,75.48680234411661,2.649592004159018,1.0172547454437624,0.9332710542881747,319.0,122.0,132.0,153.0,0.9608613172245477,132.0
UIC,UIC Flames,0.6,66.60740145825908,64.88392482868854,1.7234766295705413,1.0625025899251832,0.9746512616263316,233.0,145.0,142.0,121.0,0.9061637591487075,133.0
WKU,Western Kentucky Hilltoppers,0.575,77.00271065228497,75.99899839318626,1.0037122590987195,1.0872456374052613,0.9963996702981543,179.0,154.0,150.0,109.0,0.8999686515932122,134.0
WICH,Wichita State Shockers,0.6277777777777778,74.50021234236286,71.81948105703717,2.6807312853256917,1.0301598068215108,1.0665748442453213,41.0,136.5,131.0,144.0,0.898925301370484,135.0
UVM,Vermont Catamounts,0.6055555555555555,68.67155075358566,66.8725923209674,1.7989584326182637,1.0559181884137236,1.0045204619100292,148.0,142.0,141.0,125.0,0.8924768348136729,136.0
YALE,Yale Bulldogs,0.5861111111111111,70.16834520494491,69.09931130122307,1.069033903721845,1.0785852440473724,1.0159049710001393,121.0,148.5,149.0,113.0,0.8917611202376705,137.0
KENT,Kent State Golden Flashes,0.6583333333333333,74.82863943310463,72.2735604109717,2.5550790221329294,1.0014362422747225,1.0198953315125399,115.0,127.5,135.0,163.0,0.8158775808811566,138.0
PFW,Purdue Fort Wayne Mastodons,0.6388888888888888,76.3433648200791,73.01030402651281,3.3330607935662897,0.9957239574601174,0.9177927528869476,335.0,131.5,118.0,166.0,0.790819944029329,139.0
STMN,St. Thomas-Minnesota Tommies,0.6166666666666667,67.58016909510775,66.14009799784682,1.440071097260926,1.0377308945791148,0.9367669085024738,311.0,139.0,144.0,135.0,0.7836095862348595,140.0
UCLA,UCLA Bruins,0.6583333333333333,63.70520942510094,60.61293894514206,3.092270479958877,0.9822942999343368,1.040938661370821,79.0,127.5,125.0,175.0,0.7517545265718959,141.0
TOW,Towson Tigers,0.6277777777777778,64.08852644518039,62.00241092427584,2.086115520904549,1.0091244555799386,1.0421804726716186,75.0,136.5,138.0,156.0,0.7106694289576535,142.0
HAW,Hawai'i Rainbow Warriors,0.6611111111111111,70.53675060105486,67.64037046049542,2.896380140559444,0.9755128132714486,0.975803253449179,229.0,125.5,128.0,181.0,0.7002641225666564,143.0
COLU,Columbia Lions,0.6027777777777777,75.63458297594408,74.39173277800018,1.242850197943909,1.0318252630444946,0.9411319118666484,303.0,143.5,147.0,143.0,0.6796591771917329,144.0
PENN,Pennsylvania Quakers,0.5861111111111111,71.12793528094409,69.98421994999411,1.1437153309499735,1.0400024652435844,1.041903374357921,76.0,148.5,148.0,134.0,0.6623038695791842,145.0
UCSD,UC San Diego Tritons,0.5694444444444444,70.23929631303278,69.54891816987609,0.6903781431566927,1.0537545043532033,0.9517260399300199,283.0,157.5,155.0,128.0,0.6439658246926019,146.0
WVU,West Virginia Mountaineers,0.575,68.41073949263243,67.54231259657205,0.8684268960603845,1.0348797718382676,1.11018982540142,13.0,154.0,151.0,140.0,0.565017505972689,147.0
