homeTeamAbbrev,teamName,observedRecord,observedWinPercent,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
OKST,Oklahoma State Cowboys,8.0 - 11.0,0.4210526315789473,0.6555555555555556,72.89113487129289,68.37437141350836,4.516763457784535,0.0444874420415554,0.033486217826937,89.0,124.5,111.0,136.0,1.378269687995207,125.0
MONT,Montana Grizzlies,13.0 - 7.0,0.65,0.6083333333333333,74.1759816639437,70.91493657916516,3.2610450847785444,0.0885091953363606,0.021989860999758446,106.0,140.0,128.0,103.0,1.3539204963961198,126.0
SFA,Stephen F. Austin Lumberjacks,12.0 - 7.0,0.631578947368421,0.6833333333333333,72.46089642241128,69.44350629528905,3.0173901271222263,0.0285770841231557,-0.026829479394087044,195.0,114.0,130.0,146.0,1.216497822406326,127.0
SCU,Santa Clara Broncos,15.0 - 7.0,0.6818181818181818,0.6388888888888888,76.7837820208354,73.08186897568307,3.701913045152338,0.0377051396799639,0.00032624151280529303,137.0,131.5,125.0,138.0,1.1920159458042747,128.0
CAL,California Golden Bears,7.0 - 12.0,0.3684210526315789,0.675,74.87345857014014,72.49839610014975,2.3750624699903966,0.0375399344219078,0.059255760717980104,57.0,117.0,138.0,139.0,1.1748705003087376,129.0
YSU,Youngstown State Penguins,15.0 - 6.0,0.7142857142857143,0.6277777777777778,76.6911614913367,73.43899504853205,3.2521664428046506,0.0480464997412056,-0.06016624712378097,280.0,137.0,129.0,134.0,1.1697832683303488,130.0
TULN,Tulane Green Wave,12.0 - 7.0,0.631578947368421,0.65,83.1183760570902,79.3394410239057,3.7789350331844958,0.0211797238714316,0.007391548917876905,126.0,127.5,124.0,152.0,1.1363502594057195,131.0
UNLV,UNLV Rebels,9.0 - 9.0,0.5,0.6416666666666667,73.03086926203868,71.61109258491481,1.4197766771238634,0.0583430438983968,0.09765108164624975,19.0,130.0,145.0,127.0,1.0867829718102324,132.0
DEL,Delaware Blue Hens,12.0 - 8.0,0.6,0.6333333333333333,74.55567040443391,72.08801561336517,2.467654791068739,0.0449908831797057,-0.027222966167797534,198.0,135.0,136.0,135.0,1.0866954832188376,133.0
MUR,Murray State Racers,8.0 - 12.0,0.4,0.6333333333333333,70.36210502329112,68.35747058749433,2.0046344357967882,0.0513374548060773,0.025681543560012253,99.0,135.0,141.0,131.0,1.0767614201932103,134.0
TROY,Troy Trojans,12.0 - 8.0,0.6,0.6611111111111111,74.48552206462107,70.57862543722906,3.906896627392001,0.0029503373744593,-0.024344219458054657,186.0,121.5,123.0,163.0,1.0755520646485044,135.0
WKU,Western Kentucky Hilltoppers,14.0 - 6.0,0.7,0.5722222222222222,77.34066302854343,76.07480974735647,1.2658532811869634,0.09749101393457,-0.02124647469322059,178.0,155.0,148.0,97.0,1.0725115056425307,136.0
HOF,Hofstra Pride,11.0 - 9.0,0.55,0.6388888888888888,74.13116944823317,71.53707388851062,2.594095559722547,0.0363990185653195,0.01408054957443727,116.0,131.5,134.0,141.0,1.0661720087932232,137.0
GT,Georgia Tech Yellow Jackets,9.0 - 10.0,0.4736842105263157,0.6027777777777777,73.34158866925875,71.69949721626799,1.642091452990769,0.0716999756323802,0.08523141790964925,29.0,144.5,143.0,114.0,1.0585635203562713,138.0
UCD,UC Davis Aggies,12.0 - 7.0,0.631578947368421,0.6472222222222223,69.63541144624102,66.70145897193434,2.933952474306679,0.0220260747161477,-0.04349496580204134,242.0,129.0,132.0,151.0,1.0421595462141284,139.0
UCSD,UC San Diego Tritons,13.0 - 7.0,0.65,0.5888888888888889,71.39759459325494,69.86662441739651,1.5309701758584282,0.0775155586361146,-0.065819947908212,289.0,147.0,144.0,111.0,1.0347031645820772,140.0
ASU,Arizona State Sun Devils,11.0 - 7.0,0.6111111111111112,0.5944444444444444,74.16052932793608,72.79588921975414,1.3646401081819306,0.0772267908587011,0.07525505324434653,36.0,146.0,147.0,112.0,1.0344534636682021,141.0
GW,George Washington Revolutionaries,14.0 - 5.0,0.7368421052631579,0.6222222222222222,77.30181935555976,74.83099071684748,2.470828638712277,0.0310396609530558,-0.05305926961428399,264.0,138.0,135.0,143.0,0.9622403051881441,142.0
LIP,Lipscomb Bisons,13.0 - 8.0,0.6190476190476191,0.6333333333333333,77.36426711092219,74.6728778002294,2.6913893106927844,0.0138621176485153,-0.03973666672286601,226.0,135.0,133.0,156.0,0.9177959891306758,143.0
BRY,Bryant Bulldogs,13.0 - 7.0,0.65,0.5361111111111111,76.22673686350186,75.59379425308924,0.6329426104126128,0.103505070470441,-0.022762917550300826,182.0,167.5,159.0,93.0,0.9175408779932435,144.0
UCLA,UCLA Bruins,8.0 - 11.0,0.4210526315789473,0.6055555555555555,64.81547945772516,62.748879688066864,2.0665997696582963,0.0234617117131873,0.03950394570685149,78.0,142.0,140.0,148.0,0.8147100585908834,145.0
UTC,Chattanooga Mocs,13.0 - 7.0,0.65,0.6138888888888889,74.96410990151038,72.58774901232383,2.3763608891865573,0.0130090392292024,-0.054462725911053465,268.0,139.0,137.0,157.0,0.811764318333041,146.0
UL,Louisiana Ragin' Cajuns,11.0 - 8.0,0.5789473684210527,0.5583333333333333,74.37041602117435,73.59461873850661,0.7757972826677388,0.0645596521368742,-0.01024749527500336,155.0,158.0,155.0,121.0,0.768533542991894,147.0
ECU,East Carolina Pirates,10.0 - 10.0,0.5,0.6055555555555555,70.66452035993798,68.72789168918446,1.936628670753521,0.0022891157208393,0.004645747599294455,130.0,142.0,142.0,164.0,0.6698393244350814,148.0
CBU,California Baptist Lancers,12.0 - 7.0,0.631578947368421,0.5861111111111111,65.63710320853794,64.22795572973283,1.4091474788051102,0.0169333885637089,-0.055550981093281035,271.0,148.5,146.0,154.0,0.6371504048961276,149.0
UAB,UAB Blazers,12.0 - 7.0,0.631578947368421,0.55,75.28964554666491,75.00595921593833,0.28368633072658156,0.0491028105504691,0.02238336411406608,105.0,162.0,164.0,133.0,0.5917200006168044,150.0
WICH,Wichita State Shockers,8.0 - 11.0,0.4210526315789473,0.575,72.64142727425464,71.66250177519184,0.9789254990627967,0.0222258865698585,0.06746992022759056,47.0,152.5,152.0,150.0,0.585741508750272,151.0
UNCA,UNC Asheville Bulldogs,13.0 - 8.0,0.6190476190476191,0.6027777777777777,76.82502547380126,75.58544443928324,1.2395810345180251,0.0015999556675343,0.017045578171505475,114.0,144.5,149.0,165.0,0.5818692916922188,152.0
FOR,Fordham Rams,9.0 - 10.0,0.4736842105263157,0.6055555555555555,74.94564560421074,72.59585443046274,2.3497911737480024,-0.0308906667367161,-0.018420757309840587,174.0,142.0,139.0,188.0,0.5083802572711974,153.0
WVU,West Virginia Mountaineers,7.0 - 12.0,0.3684210526315789,0.5305555555555556,68.51110655685832,68.44674215824413,0.06436439861418819,0.0380112391037568,0.1155906631813587,9.0,169.5,166.0,137.0,0.43248713105689995,154.0
MOST,Missouri State Bears,11.0 - 9.0,0.55,0.5861111111111111,71.10930285546854,70.00032450146526,1.108978354003284,-0.017452446106643,-0.013195173204439461,162.0,148.5,150.0,176.0,0.3924000369123175,155.0
TOL,Toledo Rockets,12.0 - 7.0,0.631578947368421,0.5722222222222222,77.16270428933866,76.4860763092902,0.6766279800484654,-0.0052949997868904,-0.01291065303441547,161.0,155.0,158.0,167.0,0.373648661945463,156.0
EKU,Eastern Kentucky Colonels,10.0 - 9.0,0.5263157894736842,0.5555555555555556,75.52206285713758,75.0136837976082,0.5083790595293891,0.0060245382722389,-0.012481884593946467,159.0,159.5,160.0,162.0,0.36817516135838235,157.0
EWU,Eastern Washington Eagles,12.0 - 7.0,0.631578947368421,0.5722222222222222,76.20066193404708,75.18527966205001,1.015382271997069,-0.0123257155173693,-0.015528444639342677,167.0,155.0,151.0,172.0,0.3661386946014869,158.0
GTWN,Georgetown Hoyas,8.0 - 11.0,0.4210526315789473,0.5555555555555556,73.05484057927772,72.65513172804275,0.39970885123497624,0.0062820703551157,0.042550629524019425,72.0,159.5,162.0,161.0,0.358217772060026,159.0
JVST,Jacksonville State Gamecocks,10.0 - 10.0,0.5,0.5805555555555556,64.61894427769653,63.80315925595582,0.8157850217407088,-0.0196875236367536,-0.04052187151053047,231.0,150.0,154.0,179.0,0.32818092177498465,160.0
LONG,Longwood Lancers,14.0 - 8.0,0.6363636363636364,0.5361111111111111,68.54547204444255,68.62356555732299,-0.07809351288044297,0.018166936956995,-0.10834101654806161,338.0,167.5,168.0,153.0,0.3137293467434939,161.0
PFW,Purdue Fort Wayne Mastodons,14.0 - 7.0,0.6666666666666666,0.575,75.218066744994,74.32824392541119,0.8898228195828182,-0.020588196211726,-0.1078272557702781,337.0,152.5,153.0,181.0,0.31125765259428917,162.0
ND,Notre Dame Fighting Irish,7.0 - 12.0,0.3684210526315789,0.5138888888888888,63.19393408767943,63.484901339626596,-0.29096725194716555,0.0302312670104434,0.0677321126346795,45.0,176.0,171.0,145.0,0.2889040923785619,163.0
URI,Rhode Island Rams,9.0 - 10.0,0.4736842105263157,0.55,72.87176434543468,72.15153110557607,0.7202332398586151,-0.0125796215294984,0.05335843670671445,64.0,162.0,157.0,173.0,0.2563197786895843,164.0
UIC,UIC Flames,8.0 - 12.0,0.4,0.55,68.14890132210758,67.71356125798965,0.4353400641179235,-0.008754948841872,0.0017691760163368229,135.0,162.0,161.0,170.0,0.24971019996351265,165.0
WIN,Winthrop Eagles,14.0 - 8.0,0.6363636363636364,0.5305555555555556,72.46471534964581,72.60375330142502,-0.1390379517792013,0.0104277776277577,-0.03322886579370428,205.0,169.5,170.0,159.0,0.24012852997558576,166.0
OAK,Oakland Golden Grizzlies,12.0 - 9.0,0.5714285714285714,0.4666666666666667,72.70685695278061,74.29441016932887,-1.5875532165482582,0.0689973945074606,-0.00040120423607633367,138.0,192.0,192.0,116.0,0.22767925005149148,167.0
WRST,Wright State Raiders,11.0 - 10.0,0.5238095238095238,0.525,82.02999205070327,82.49568522113755,-0.46569317043427816,0.0120063525465887,-0.030426675736558974,202.0,172.0,173.0,158.0,0.1959583727696439,168.0
BGSU,Bowling Green Falcons,14.0 - 5.0,0.7368421052631579,0.5111111111111111,72.5906562018804,73.45699279250861,-0.8663365906282081,0.0146648103512989,-0.08219165512688052,314.0,178.0,178.0,155.0,0.1217801648056598,169.0
HARV,Harvard Crimson,10.0 - 6.0,0.625,0.45555555555555555,70.91837531260555,72.43647897314152,-1.5181036605359708,0.0567585296102884,-0.01886503303428144,175.0,197.0,189.0,129.0,0.12086829574144298,170.0
NORF,Norfolk State Spartans,12.0 - 8.0,0.6,0.5166666666666667,69.68515868072522,70.60850640078105,-0.9233477200558298,0.0064507699684354,-0.025733673682476737,191.0,174.0,181.0,160.0,0.08409471451918141,171.0
PENN,Pennsylvania Quakers,9.0 - 9.0,0.5,0.49444444444444446,70.09881696246215,71.21390796678219,-1.1150910043200355,-0.0071444465019424,0.010354803074968956,120.0,182.0,183.0,168.0,-0.09731292885552414,172.0
IONA,Iona Gaels,8.0 - 10.0,0.4444444444444444,0.5611111111111111,71.4628204852874,71.09494257262098,0.36787791266641534,-0.0727404444538506,-0.0548885271862806,270.0,157.0,163.0,218.0,-0.11508428925029546,173.0
SJSU,San José State Spartans,8.0 - 11.0,0.4210526315789473,0.41944444444444445,72.7138097808044,74.19601355650859,-1.4822037757041926,0.037359808608819,0.019484952901129338,108.0,210.5,188.0,140.0,-0.12030988506834611,174.0
UCSB,UC Santa Barbara Gauchos,12.0 - 7.0,0.631578947368421,0.5166666666666667,72.93961843067288,73.75354357383665,-0.8139251431637717,-0.029976232504546,-0.06475915537954105,287.0,174.0,177.0,185.0,-0.12975120540973945,175.0
ORST,Oregon State Beavers,10.0 - 9.0,0.5263157894736842,0.5,65.993249930788,67.1579972201471,-1.1647472893590987,-0.0185786049347705,0.05965564285602615,56.0,181.0,184.0,177.0,-0.15414859074534024,176.0
AFA,Air Force Falcons,8.0 - 10.0,0.4444444444444444,0.49166666666666664,66.4750007265741,67.69718971611805,-1.2221889895439517,-0.0159849712349716,-0.03899327603353228,222.0,184.0,186.0,175.0,-0.1730278970213665,177.0
KENT,Kent State Golden Flashes,10.0 - 9.0,0.5263157894736842,0.5388888888888889,74.53363243870663,74.64559688734116,-0.1119644486345237,-0.0619314351439138,-0.006269088877158095,148.0,166.0,169.0,208.0,-0.17605812411911573,178.0
COLG,Colgate Raiders,12.0 - 8.0,0.6,0.4888888888888889,66.81660298801155,67.99604412547302,-1.1794411374614668,-0.0186596230400001,-0.04392559973534414,243.0,186.0,185.0,178.0,-0.19464871316251398,179.0
TLSA,Tulsa Golden Hurricane,10.0 - 8.0,0.5555555555555556,0.5472222222222223,75.22761420821615,75.06981950033372,0.15779470788243088,-0.075284798896792,-0.05254830004826722,263.0,164.0,165.0,222.0,-0.20121082893497994,180.0
BEL,Belmont Bruins,11.0 - 9.0,0.55,0.43333333333333335,75.40138799988642,77.72612766847394,-2.3247396685875117,0.0303342261223867,0.03149866132271069,91.0,203.5,206.0,144.0,-0.20531148984152886,181.0
DEN,Denver Pioneers,13.0 - 8.0,0.6190476190476191,0.5444444444444444,81.52799019794672,81.49092683005583,0.03706336789089448,-0.0762469243636242,-0.058778482004307936,277.0,165.0,167.0,225.0,-0.2296089593934597,182.0
GWEB,Gardner-Webb Runnin' Bulldogs,9.0 - 12.0,0.4285714285714285,0.5111111111111111,72.10055380226143,72.7469940226391,-0.64644022037767,-0.0496847650070769,0.012862361457414524,118.0,178.0,175.0,199.0,-0.253158862149178,183.0
USM,Southern Miss Golden Eagles,12.0 - 8.0,0.6,0.5083333333333333,70.81809775551649,71.39948118788921,-0.5813834323727178,-0.0533163129620527,-0.03797784456019408,219.0,180.0,174.0,202.0,-0.27833130892003266,184.0
COLU,Columbia Lions,9.0 - 7.0,0.5625,0.46944444444444444,74.88215688415002,75.9909462078641,-1.1087893237140776,-0.0303431515506003,-0.04994486803211808,254.0,190.0,182.0,186.0,-0.3267219504264769,185.0
RAD,Radford Highlanders,12.0 - 9.0,0.5714285714285714,0.4527777777777778,69.62684487244492,71.80751708958347,-2.18067221713855,-0.0037690013703553,-0.023869238932969175,184.0,198.0,203.0,166.0,-0.3338266901154713,186.0
UTEP,UTEP Miners,11.0 - 9.0,0.55,0.5166666666666667,69.30630471906694,70.17635858678122,-0.870053867714276,-0.0621513798010665,-0.01894215226801029,176.0,174.0,179.0,209.0,-0.3348766588770258,187.0
OHIO,Ohio Bobcats,9.0 - 10.0,0.4736842105263157,0.5777777777777777,75.11678570966214,74.39388443001552,0.7229012796466208,-0.1259474730574291,-0.06880907429373163,294.0,151.0,156.0,260.0,-0.3490338817118108,188.0
WIU,Western Illinois Leathernecks,13.0 - 7.0,0.65,0.48055555555555557,66.06627108396313,67.61097180070172,-1.544700716738589,-0.0379756266345006,-0.07696278236553195,309.0,187.0,190.0,193.0,-0.38186575506999265,189.0
MONM,Monmouth Hawks,10.0 - 10.0,0.5,0.4305555555555556,71.2156805353164,73.0783496571336,-1.8626691218172056,-0.0111947727118834,0.010435884498200905,119.0,205.5,195.0,171.0,-0.42286120911672825,190.0
LMU,Loyola Marymount Lions,10.0 - 10.0,0.5,0.5111111111111111,70.10975073281283,70.90882952616488,-0.7990787933520522,-0.0829060798813546,-0.02904761207575978,200.0,178.0,176.0,228.0,-0.47501877192439407,191.0
CLEV,Cleveland State Vikings,12.0 - 9.0,0.5714285714285714,0.4638888888888889,74.79881183547691,76.46664671920166,-1.6678348837247512,-0.0426564542821332,-0.06882331570480761,295.0,194.0,193.0,195.0,-0.4815833542728434,192.0
UTA,UT Arlington Mavericks,9.0 - 10.0,0.4736842105263157,0.49166666666666664,75.04535229905001,76.34804511097653,-1.3026928119265193,-0.066500438475971,0.013255640416794693,117.0,184.0,187.0,211.0,-0.4942680564829798,193.0
AMCC,Texas A&M-Corpus Christi Islanders,11.0 - 8.0,0.5789473684210527,0.46111111111111114,68.82596274701433,70.8060443950342,-1.9800816480198762,-0.0415598071867767,-0.05573343177342501,272.0,195.5,198.0,194.0,-0.5175957971845675,194.0
UNCO,Northern Colorado Bears,11.0 - 8.0,0.5789473684210527,0.4222222222222222,77.29307496329541,79.2533704086868,-1.9602954453913952,-0.0350015603229677,-0.0402241054893185,228.0,208.5,197.0,190.0,-0.609426498096343,195.0
ILST,Illinois State Redbirds,10.0 - 10.0,0.5,0.4777777777777778,66.61793576281741,68.20095297585627,-1.5830172130388576,-0.0756017634250699,0.0019335787109763778,134.0,188.0,191.0,223.0,-0.6284477321676765,196.0
MRMK,Merrimack Warriors,11.0 - 10.0,0.5238095238095238,0.4111111111111111,64.13655967276438,67.3318857251854,-3.1953260524210236,-0.0130551673176242,-0.049966280725688386,255.0,216.0,221.0,174.0,-0.6433003156292397,197.0
RICE,Rice Owls,7.0 - 12.0,0.3684210526315789,0.475,71.1428093578056,73.15822140569266,-2.015412047887054,-0.0711038857363082,0.019362197664068846,110.0,189.0,199.0,216.0,-0.6561786479105489,198.0
MRSH,Marshall Thundering Herd,10.0 - 11.0,0.4761904761904761,0.49166666666666664,75.85718446866589,76.77613730951269,-0.9189528408467993,-0.1005788285309356,-0.011979186208555941,158.0,184.0,180.0,238.0,-0.664416930963103,199.0
HAW,Hawai'i Rainbow Warriors,10.0 - 10.0,0.5,0.5277777777777778,67.33570270279594,67.62830195392715,-0.29259925113120744,-0.1356606749033974,-0.04455705077958187,245.0,171.0,172.0,272.0,-0.6900683193122704,200.0
NE,Northeastern Huskies,8.0 - 12.0,0.4,0.3972222222222222,68.81289103534309,71.57478398529169,-2.761892949948603,-0.0218551333948453,-0.004841269222971163,145.0,219.0,213.0,182.0,-0.6997433288538409,201.0
ACU,Abilene Christian Wildcats,8.0 - 11.0,0.4210526315789473,0.41388888888888886,73.15594065896387,76.13255731236876,-2.9766166534048892,-0.0296334121654434,-0.017754257046970142,171.0,213.0,218.0,184.0,-0.7130593819049487,202.0
ETSU,East Tennessee State Buccaneers,10.0 - 10.0,0.5,0.4666666666666667,70.63825275299877,72.46816301510306,-1.829910262104292,-0.0793290973649672,-0.025902270396263322,192.0,192.0,194.0,227.0,-0.7162003807261766,203.0
STBK,Stony Brook Seawolves,10.0 - 10.0,0.5,0.41388888888888886,68.04735742871786,71.39813055134172,-3.3507731226238633,-0.0251762146544715,0.00819816611106042,123.0,213.0,226.0,183.0,-0.7252422798546245,204.0
ARST,Arkansas State Red Wolves,8.0 - 11.0,0.4210526315789473,0.4444444444444444,77.10356076217826,79.01901899622104,-1.9154582340427737,-0.0681625292081444,-0.037189053378238475,214.0,200.5,196.0,213.0,-0.7330481102606741,205.0
SHSU,Sam Houston Bearkats,11.0 - 9.0,0.55,0.45,70.28521421360433,72.49848851950014,-2.2132743058958084,-0.0666071010257042,-0.02021762129264609,177.0,199.0,204.0,212.0,-0.7358592859168982,206.0
TAR,Tarleton State Texans,12.0 - 7.0,0.631578947368421,0.41388888888888886,67.5304790237104,70.79777424333292,-3.2672952196225253,-0.0306764827762952,-0.022737148540068575,181.0,213.0,222.0,187.0,-0.7504144974678321,207.0
WYO,Wyoming Cowboys,10.0 - 9.0,0.5263157894736842,0.37222222222222223,71.54342584919254,74.83990754077696,-3.296481691584418,-0.0072676244387805,0.06254082188183496,51.0,228.5,224.0,169.0,-0.7527574793288336,208.0
NKU,Northern Kentucky Norse,11.0 - 10.0,0.5238095238095238,0.46111111111111114,70.04457955347578,72.16005264567224,-2.115473092196453,-0.0832045148358332,-0.05849930308162543,276.0,195.5,200.0,229.0,-0.7897618295534534,209.0
CSUN,Cal State Northridge Matadors,13.0 - 7.0,0.65,0.4111111111111111,75.60962509166085,78.9125131127332,-3.3028880210723486,-0.0375444465197253,-0.11149125914326383,342.0,216.0,225.0,192.0,-0.8063187375262009,210.0
QUIN,Quinnipiac Bobcats,15.0 - 4.0,0.7894736842105263,0.4305555555555556,76.70986351216575,79.26199339794654,-2.5521298857807864,-0.0619047468648869,-0.1323748068678284,355.0,205.5,209.0,207.0,-0.8100364996189766,211.0
SPU,Saint Peter's Peacocks,10.0 - 7.0,0.5882352941176471,0.4,61.44603161397976,64.7149979400969,-3.2689663261171304,-0.0364995966217508,-0.07021899053472641,299.0,218.0,223.0,191.0,-0.8346821598956701,212.0
LAS,La Salle Explorers,10.0 - 9.0,0.5263157894736842,0.41944444444444445,70.33807374491761,72.84956508680393,-2.5114913418863267,-0.0626494590646794,-0.015235576791122737,165.0,210.5,208.0,210.0,-0.8487630370619124,213.0
CCSU,Central Connecticut Blue Devils,11.0 - 8.0,0.5789473684210527,0.4444444444444444,68.59316372988442,70.91344773406473,-2.3202840041803086,-0.09219322575923,-0.10728169120607393,336.0,200.5,205.0,232.0,-0.9248266523496791,214.0
KENN,Kennesaw State Owls,13.0 - 7.0,0.65,0.4388888888888889,80.0528034241663,82.43909004423838,-2.3862866200720845,-0.0983161174913494,-0.07219341254430399,303.0,202.0,207.0,235.0,-0.9889607053003,215.0
FRES,Fresno State Bulldogs,8.0 - 11.0,0.4210526315789473,0.4666666666666667,67.80618417149496,69.97097913906124,-2.16479496756628,-0.1188606527596929,0.003315153357537726,131.0,192.0,202.0,252.0,-0.9964921553894986,216.0
UNF,North Florida Ospreys,12.0 - 9.0,0.5714285714285714,0.39444444444444443,73.5455106150863,77.42191959591918,-3.8764089808328777,-0.0511213319733558,-0.05210367162645024,261.0,220.0,230.0,201.0,-1.0089769304839997,217.0
UNH,New Hampshire Wildcats,12.0 - 7.0,0.631578947368421,0.3277777777777778,73.24168988717183,77.11610342704148,-3.87441353986965,-0.0204286823727371,-0.040889161838858,232.0,243.0,229.0,180.0,-1.0494023870950056,218.0
LBSU,Long Beach State Beach,12.0 - 8.0,0.6,0.4111111111111111,76.43275993292264,79.27152957063336,-2.838769637710726,-0.0894370023188454,-0.04809717452053726,250.0,216.0,215.0,231.0,-1.0781903737607217,219.0
CIT,The Citadel Bulldogs,9.0 - 11.0,0.45,0.43333333333333335,67.32311104298566,69.45778458173622,-2.1346735387505618,-0.1145753706035402,-0.040314658635993546,229.0,203.5,201.0,248.0,-1.082075178913393,220.0
NMSU,New Mexico State Aggies,9.0 - 11.0,0.45,0.3861111111111111,68.39967974325347,72.5239617078526,-4.124281964599135,-0.0758187939628865,0.0027743784113687794,132.0,222.0,231.0,224.0,-1.217026336014827,221.0
FAIR,Fairfield Stags,12.0 - 7.0,0.631578947368421,0.38055555555555554,71.50218977790043,74.85838246431081,-3.356192686410381,-0.0882354517473426,-0.10542661257517608,332.0,224.5,227.0,230.0,-1.2314551474773279,222.0
SLU,Saint Louis Billikens,8.0 - 11.0,0.4210526315789473,0.35,71.76852227751573,76.40313003764027,-4.634607760124538,-0.0508999710082841,0.05460828422891,63.0,235.5,240.0,200.0,-1.2419488788106245,223.0
UVU,Utah Valley Wolverines,9.0 - 10.0,0.4736842105263157,0.375,67.46462343399587,70.5140743353461,-3.0494509013502267,-0.0999703597802113,-0.004984690673305365,146.0,226.5,219.0,236.0,-1.2907045482531063,224.0
LOU,Louisville Cardinals,6.0 - 13.0,0.3157894736842105,0.38333333333333336,72.44166993076104,75.35402418417185,-2.912354253410811,-0.1080088549668421,0.04858551709163014,68.0,223.0,216.0,242.0,-1.2970608754314203,225.0
OMA,Omaha Mavericks,10.0 - 12.0,0.4545454545454545,0.39166666666666666,70.34476460530463,73.11981545197752,-2.775050846672883,-0.1167516665476166,-0.07498377811183876,308.0,221.0,214.0,250.0,-1.3077548312421325,226.0
VAN,Vanderbilt Commodores,5.0 - 12.0,0.2941176470588235,0.3611111111111111,67.9527184813651,70.9255343733227,-2.972815891957609,-0.1006842770431022,0.055609682047922396,62.0,232.0,217.0,239.0,-1.3350232773833879,227.0
APSU,Austin Peay Governors,10.0 - 11.0,0.4761904761904761,0.42777777777777776,67.87165619288093,70.58909965390094,-2.717443461020011,-0.1448051740339018,-0.037657288192477295,217.0,207.0,210.0,280.0,-1.3503587426791959,228.0
BRWN,Brown Bears,5.0 - 13.0,0.2777777777777778,0.37222222222222223,68.83622175154028,71.59783301344751,-2.761611261907234,-0.120184793170819,-0.022145420992614018,180.0,228.5,212.0,255.0,-1.3948409592927362,229.0
ME,Maine Black Bears,10.0 - 10.0,0.5,0.38055555555555554,63.753096528860695,68.34894005299284,-4.59584352413215,-0.099984482538411,-0.08018485237788986,312.0,224.5,239.0,237.0,-1.435952716802116,230.0
MTST,Montana State Bobcats,10.0 - 10.0,0.5,0.4222222222222222,70.21949835056817,72.96388659525105,-2.744388244682881,-0.1569400941052331,-0.053702395385734195,265.0,208.5,211.0,287.0,-1.4475545114027488,231.0
PRST,Portland State Vikings,12.0 - 8.0,0.6,0.2111111111111111,66.74262040521984,69.92860253434992,-3.185982129130082,-0.0317328716554677,-0.05769565516039575,274.0,288.0,220.0,189.0,-1.4497797036522355,232.0
TEM,Temple Owls,8.0 - 12.0,0.4,0.2972222222222222,69.38282521204489,73.13965045680213,-3.7568252447572377,-0.0726826937093168,-0.008552039525022075,151.0,253.0,228.0,217.0,-1.466047904319788,233.0
STET,Stetson Hatters,12.0 - 9.0,0.5714285714285714,0.3472222222222222,70.61969691025507,76.26474684888734,-5.645049938632269,-0.0685774429187045,-0.0398530454680192,227.0,237.0,253.0,214.0,-1.468387213822807,234.0
WOF,Wofford Terriers,11.0 - 9.0,0.55,0.28055555555555556,73.25623808241555,77.58662913510176,-4.33039105268621,-0.0732409866677393,-0.015446385317827233,166.0,260.5,233.0,219.0,-1.5881278419190474,235.0
MER,Mercer Bears,8.0 - 12.0,0.4,0.3277777777777778,68.37145276704045,72.94314880846298,-4.571696041422527,-0.0962804681919133,-0.034789170112982784,209.0,243.0,237.0,234.0,-1.5930329424237253,236.0
SOU,Southern Jaguars,9.0 - 9.0,0.5,0.3055555555555556,68.80182795947808,75.0743737945578,-6.272545835079725,-0.057232120608734,-0.025728593439064643,190.0,251.0,274.0,204.0,-1.60900092008332,237.0
ALB,UAlbany Great Danes,10.0 - 10.0,0.5,0.375,75.59927683237235,80.19257405782413,-4.593297225451778,-0.1318510835807149,-0.061526788986599815,281.0,226.5,238.0,270.0,-1.6521496054462663,238.0
PEPP,Pepperdine Waves,9.0 - 13.0,0.4090909090909091,0.3638888888888889,70.0426323552438,74.43313312758539,-4.390500772341596,-0.1291833093732623,-0.01396464884306476,163.0,231.0,234.0,268.0,-1.6525162628505228,239.0
GAST,Georgia State Panthers,9.0 - 10.0,0.4736842105263157,0.26944444444444443,73.2120694585066,78.0640815078353,-4.8520120493286925,-0.0706228941091092,-0.06271776234781921,284.0,263.0,241.0,215.0,-1.6658064551854574,240.0
EVAN,Evansville Purple Aces,11.0 - 9.0,0.55,0.36944444444444446,69.55150773062907,75.08161646521668,-5.530108734587614,-0.1151950678082063,-0.024755371690478593,187.0,230.0,251.0,249.0,-1.6678514482279043,241.0
HOW,Howard Bison,8.0 - 12.0,0.4,0.35,72.15698054920179,77.23085331896024,-5.073872769758452,-0.1195526001177707,-0.05073825770975725,259.0,235.5,244.0,253.0,-1.7135909428241587,242.0
LR,Little Rock Trojans,10.0 - 10.0,0.5,0.325,76.83507433656524,81.26524851965863,-4.430174183093385,-0.1169325467070578,-0.10885304301350958,341.0,245.0,235.0,251.0,-1.715431657128352,243.0
CAN,Canisius Golden Griffins,7.0 - 11.0,0.3888888888888889,0.19722222222222222,69.95531486618576,74.48997607427214,-4.534661208086376,-0.045197141536466,-0.0360222929889268,211.0,292.0,236.0,196.0,-1.7245297366162915,244.0
FGCU,Florida Gulf Coast Eagles,8.0 - 13.0,0.3809523809523809,0.35555555555555557,67.31707216598379,73.51305905294375,-6.1959868869599575,-0.1088391817816702,-0.03313946078200524,204.0,233.0,271.0,244.0,-1.747337196379779,245.0
