homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
PEPP,Pepperdine Waves,0.46111111111111114,68.2292718963227,71.95542717543715,-3.726155279114451,0.8693774138479494,0.9962123000877894,172.0,206.0,219.0,272.0,-1.2961478802327449,226.0
UCSB,UC Santa Barbara Gauchos,0.4527777777777778,71.88754024891053,75.93856520643568,-4.051024957525158,0.8786235191443322,0.9335372922511004,314.0,214.0,220.0,260.0,-1.3074545902262074,227.0
USM,Southern Miss Golden Eagles,0.39166666666666666,71.55970496273827,75.22841708147831,-3.6687121187400464,0.9115415588203124,0.9692096719145747,245.0,238.0,217.0,226.0,-1.3294512193410188,228.0
PRST,Portland State Vikings,0.4222222222222222,66.46943181402273,70.90311316109556,-4.4336813470728345,0.8998460353803124,0.9071779950886624,346.0,225.5,225.0,235.0,-1.3457475580906744,229.0
NDSU,North Dakota State Bison,0.36944444444444446,69.65822673482037,74.60484219616178,-4.946615461341409,0.9437912952600964,1.0091496313633352,141.0,244.5,234.0,202.0,-1.3544788305896087,230.0
FRES,Fresno State Bulldogs,0.4583333333333333,65.68954108556186,69.96810446722043,-4.2785633816585715,0.8666713875560056,0.9756333746918553,222.0,208.0,224.0,275.0,-1.3770779862171976,231.0
ME,Maine Black Bears,0.39444444444444443,62.053332350882826,68.73008566704965,-6.676753316166824,0.945242713531202,0.9240183011979325,328.0,235.5,265.0,201.0,-1.409376372417807,232.0
UTM,UT Martin Skyhawks,0.36944444444444446,78.22175339953402,83.34723556584663,-5.125482166312608,0.928841733632194,0.9578843559470707,270.0,244.5,237.0,211.0,-1.4601822455488833,233.0
APSU,Austin Peay Governors,0.39444444444444443,63.501393714489886,67.7324212932855,-4.2310275787956115,0.8947985090662591,0.9737062027285817,225.0,235.5,223.0,239.0,-1.4712981234352096,234.0
USA,South Alabama Jaguars,0.3527777777777778,66.51710873431836,75.81343981047833,-9.296331076159973,1.0003801761738542,0.9546283515015143,280.0,258.0,300.0,163.0,-1.5094352158600746,235.0
MTST,Montana State Bobcats,0.3638888888888889,67.12994131156621,72.89651219000555,-5.766570878439339,0.929824868304974,0.9707108951123711,240.0,250.0,252.0,210.0,-1.5393951403451784,236.0
AFA,Air Force Falcons,0.45555555555555555,64.22921809352093,68.34871485716735,-4.119496763646424,0.8348217988337708,0.916667515867171,339.0,211.0,222.0,300.0,-1.5615933819842382,237.0
BING,Binghamton Bearcats,0.3416666666666667,67.25203635837718,75.39809766898888,-8.1460613106117,0.9794434654732076,0.9189062469778307,334.0,265.0,286.0,172.0,-1.5681840329849475,238.0
NIU,Northern Illinois Huskies,0.37222222222222223,76.28094618179041,81.8526768998124,-5.571730718021982,0.9149307053603568,1.0461881272770575,74.0,243.0,245.0,223.0,-1.574060821411506,239.0
MER,Mercer Bears,0.3888888888888889,67.10817793876257,72.77488904543053,-5.666711106667961,0.9047400122964124,0.9697360869791778,242.0,240.0,249.0,231.0,-1.5743381601505777,240.0
NMSU,New Mexico State Aggies,0.4,66.91798617871476,73.77355730910054,-6.855571130385783,0.9103236099748372,1.002699001457647,154.0,233.5,268.0,228.0,-1.6101198442969311,241.0
