homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
STBK,Stony Brook Seawolves,0.3972222222222222,68.70517595195399,72.5693007030698,-3.86412475111581,0.9608232895215544,1.0207363479416534,117.0,221.5,227.0,191.0,-0.9779665783212665,211.0
UTA,UT Arlington Mavericks,0.44166666666666665,73.48606545218503,76.49354226721015,-3.0074768150251145,0.9211039331143877,1.04249897542335,78.0,201.0,212.0,225.0,-0.9825003912755381,212.0
SOU,Southern Jaguars,0.41944444444444445,69.2272826932066,72.90308854774045,-3.6758058545338486,0.9418284429385864,1.0338748975049346,93.0,210.0,222.0,205.0,-0.9988983209332496,213.0
LBSU,Long Beach State Beach,0.4166666666666667,77.1342985884515,79.40325369362546,-2.2689551051739585,0.9199278920864014,0.9542377331400516,275.0,211.0,201.0,227.0,-1.002506636551606,214.0
NE,Northeastern Huskies,0.39166666666666666,68.5647558555334,72.05077237205474,-3.4860165165213317,0.953348709624648,1.005285094523402,148.0,224.0,220.0,197.0,-1.005346621062183,215.0
QUIN,Quinnipiac Bobcats,0.4527777777777778,75.95196866816114,78.96771775758796,-3.0157490894268193,0.9086437158382804,0.9080943194127044,347.0,196.5,214.0,236.0,-1.0214010953873238,216.0
MSM,Mount St. Mary's Mountaineers,0.44166666666666665,69.07486225082188,71.44275680224754,-2.367894551425664,0.9001786481238178,0.9119492996674239,345.0,201.0,202.0,246.0,-1.0471533094126433,217.0
CCSU,Central Connecticut Blue Devils,0.4444444444444444,68.08391766638357,70.6673677161941,-2.583450049810523,0.8931942451340223,0.9421301224656292,300.0,199.0,206.0,252.0,-1.101977613948229,218.0
LOU,Louisville Cardinals,0.38333333333333336,72.32956706530521,74.8934620664486,-2.5638950011433934,0.9153369970397186,1.0106869519821486,136.0,227.0,205.0,231.0,-1.1755941824512306,219.0
UTEP,UTEP Miners,0.3972222222222222,67.3515517110402,69.98605047590236,-2.6344987648621583,0.9069555380573714,0.9721681572863745,240.0,221.5,208.0,240.0,-1.186046863259317,220.0
GAST,Georgia State Panthers,0.3638888888888889,74.13100331618124,78.15180880751085,-4.020805491329611,0.9444577332515588,0.9636010963064273,259.0,231.0,229.0,203.0,-1.2095767199865206,221.0
IONA,Iona Gaels,0.41388888888888886,69.48987966060737,71.32740061682038,-1.8375209562130124,0.8784137322227098,0.9520170785578842,280.0,212.0,198.0,266.0,-1.2240566978585519,222.0
EVAN,Evansville Purple Aces,0.43333333333333335,70.70974488761384,74.87374766520537,-4.164002777591534,0.9014000720337488,0.9676063791475139,252.0,205.0,230.0,245.0,-1.247944910345653,223.0
PEPP,Pepperdine Waves,0.42777777777777776,69.01188308152297,72.26168953670162,-3.249806455178657,0.8859216380577686,0.9985861785832879,174.0,208.0,217.0,258.0,-1.2709371081789733,224.0
WYO,Wyoming Cowboys,0.33611111111111114,71.21634400713009,75.68192618507284,-4.46558217794275,0.9552557557522132,1.0556487113393136,62.0,239.5,236.0,195.0,-1.283858466974109,225.0
USD,San Diego Toreros,0.39444444444444443,72.45784028065266,76.22556285123356,-3.7677225705809008,0.9059893511348504,0.9788980551077211,221.0,223.0,224.0,241.0,-1.3148156391856083,226.0
RICE,Rice Owls,0.43333333333333335,70.73710005155979,74.1374088500472,-3.4003087984874014,0.8718708517453927,1.0049572307598418,150.0,205.0,219.0,271.0,-1.3530550709261202,227.0
TXST,Texas State Bobcats,0.35833333333333334,65.67154696000993,70.5966949269087,-4.925147966898763,0.9370448699018236,1.0152927137781893,130.0,232.5,243.0,211.0,-1.364701174661903,228.0
MER,Mercer Bears,0.35833333333333334,68.7498484212941,73.21625837308929,-4.466409951795185,0.9289633800099404,0.9606872007472591,263.0,232.5,237.0,214.0,-1.3685179489079053,229.0
ACU,Abilene Christian Wildcats,0.2361111111111111,75.00614896368917,78.8499203325125,-3.843771368823326,0.9834991632837266,0.9772117321326863,227.0,277.5,226.0,173.0,-1.394482868931934,230.0
FRES,Fresno State Bulldogs,0.40555555555555556,65.84832425927192,69.81792160398365,-3.9695973447117296,0.882747045425007,0.9880519387045602,193.0,215.0,228.0,262.0,-1.4392959761960633,231.0
EKU,Eastern Kentucky Colonels,0.3333333333333333,73.67821725707341,77.43243831943872,-3.7542210623653034,0.9125010447522574,1.0074029484174702,141.0,242.5,223.0,232.0,-1.4850634473189532,232.0
M-OH,Miami (OH) RedHawks,0.36944444444444446,69.78386828426329,74.79413533200628,-5.010267047742985,0.9114373669068544,0.9533447927198379,279.0,230.0,245.0,234.0,-1.4920471487453373,233.0
