homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
TA&M,Texas A&M Aggies,0.7896935933147632,87.55406766731964,60.74020877953337,26.813858887786274,1.1022159563245966,1.0408192567462027,65.0,65.0,17.0,98.0,3.6038826779375728,52.0
MASS,Massachusetts Minutemen,0.8314763231197771,78.51369876204375,65.03485471611195,13.478844045931794,1.214112962487488,1.0222171717194093,98.0,55.0,66.0,34.0,3.588732981035876,53.0
MARQ,Marquette Golden Eagles,0.8217270194986073,79.35497267387863,65.4004755653368,13.95449710854183,1.212660262698883,1.0823771702696316,24.0,58.0,60.0,35.0,3.576429213483059,54.0
LONG,Longwood Lancers,0.9229340761374187,76.98524806808976,55.49298082071392,21.492267247375842,1.075555291721021,0.9653329689543139,173.0,20.0,36.0,115.0,3.5394862945551546,55.0
HALL,Seton Hall Pirates,0.8454038997214485,81.53514454126727,63.731119553283925,17.804024987983347,1.1413222788458932,1.0298334543639516,82.0,51.0,44.0,73.0,3.446958360959809,56.0
SF,San Francisco Dons,0.7913184772516249,76.46393894686602,56.73814732396939,19.72579162289663,1.1314575615377995,1.0240279022397896,95.0,64.0,40.0,82.0,3.316908715698953,57.0
NEB,Nebraska Cornhuskers,0.7920148560817084,76.03517038760965,62.81523673092056,13.219933656689093,1.1930536312720663,1.0073157003833841,122.0,63.0,68.0,44.0,3.2853285751150767,58.0
MISS,Ole Miss Rebels,0.7966573816155988,69.0171416309795,66.91906771842335,2.0980739125561456,1.2901927817750831,1.00791286675135,118.0,62.0,148.0,7.0,3.1887700617634827,59.0
BC,Boston College Eagles,0.8131383472609099,80.5912818535265,65.68868652201282,14.90259533151368,1.1471168833984946,1.0313432724074565,78.0,59.0,55.0,65.0,3.1682200389515867,60.0
MICH,Michigan Wolverines,0.7968895078922934,83.67873094102781,69.79652296220962,13.882207978818187,1.163645538748981,1.0946734753202014,11.0,61.0,62.0,53.0,3.150250995072125,61.0
WSU,Washington State Cougars,0.7855153203342619,75.68018404976951,60.267102446029625,15.413081603739883,1.148561103585168,0.9378125093908182,213.0,69.0,54.0,64.0,3.1129912427835413,62.0
BOIS,Boise State Broncos,0.7706592386258125,75.61586220253744,61.263696139141295,14.352166063396147,1.1503845735917435,1.0790078589561132,30.0,76.0,59.0,63.0,2.9979717712398086,63.0
GMU,George Mason Patriots,0.8282265552460538,77.03648379069102,65.3338322792508,11.702651511440223,1.1450069251444257,1.0017387113990353,125.0,56.0,73.0,67.0,2.987388060306568,64.0
MINN,Minnesota Golden Gophers,0.787836583101207,79.91618094411166,64.49856438393024,15.417616560181415,1.1264791315036653,0.9542997467167185,183.0,67.0,53.0,85.0,2.972614281622368,65.0
VT,Virginia Tech Hokies,0.7448932219127206,76.84955858351901,61.26908423390101,15.580474349618001,1.1449067922575462,1.012096888848349,111.0,88.0,52.0,68.0,2.9523993079559303,66.0
MEM,Memphis Tigers,0.786908077994429,78.33606543019931,69.62215294970181,8.713912480497498,1.1915101690867316,1.1154011300893611,8.0,68.0,89.0,46.0,2.944643917920145,67.0
MIA,Miami Hurricanes,0.7295728876508821,77.55516076458808,68.82757317196028,8.727587592627799,1.221880065685467,0.9906144072963101,138.0,91.0,88.0,28.0,2.9424991270414336,68.0
SMU,SMU Mustangs,0.7734447539461468,75.20612120557537,60.34647401156559,14.859647194009781,1.1307150434056457,0.991298591422941,137.0,74.0,56.0,83.0,2.9103646477870178,69.0
WICH,Wichita State Shockers,0.7806406685236769,77.1643043327105,63.55873303618876,13.605571296521738,1.137715889459747,1.0852736719128269,20.0,71.0,64.0,77.0,2.897013729787715,70.0
SDSU,San Diego State Aztecs,0.765088207985144,73.96581910738604,65.36214023985846,8.603678867527577,1.1925249063336794,1.099277735218649,9.0,80.0,92.0,45.0,2.8646450333284283,71.0
DAY,Dayton Flyers,0.760213556174559,76.89475651018245,65.3091618451723,11.585594665010149,1.1614801088468865,1.0500111169360145,58.0,82.0,74.0,55.0,2.8435853565043376,72.0
DUQ,Duquesne Dukes,0.8254410399257195,78.17958272401957,66.73862602645755,11.440956697562015,1.1266047955925251,1.0405933169229498,66.0,57.0,75.0,84.0,2.8349014519082303,73.0
LT,Louisiana Tech Bulldogs,0.7685701021355618,75.47106701256313,59.87889889695052,15.592168115612608,1.1133689554310753,1.0318392094805255,76.0,78.0,51.0,93.0,2.8262023293563248,74.0
JOES,Saint Joseph's Hawks,0.7836583101207056,73.94648023994776,64.84717401333997,9.099306226607794,1.1712617618940453,1.01405566625746,108.0,70.0,87.0,51.0,2.8227683786714346,75.0
TEX,Texas Longhorns,0.7597493036211699,79.47333034448441,67.32078382308568,12.152546521398733,1.145903225778315,0.9970811607937893,134.0,83.0,72.0,66.0,2.7759303008332337,76.0
LIB,Liberty Flames,0.7669452181987,78.46877349662624,64.82527762154427,13.643495875081967,1.1197082055507088,1.055213729965739,51.0,79.0,63.0,89.0,2.728305212307174,77.0
APP,Appalachian State Mountaineers,0.8082636954503251,73.65243914861757,66.61557300141841,7.036866147199163,1.1554979941257897,1.0834185022932235,22.0,60.0,104.0,59.0,2.662979190363828,78.0
COFC,Charleston Cougars,0.7690343546889508,78.30939011170389,69.87218354062118,8.437206571082712,1.157136734302754,1.0787873630402085,31.0,77.0,93.0,57.0,2.6284814399602894,79.0
WAKE,Wake Forest Demon Deacons,0.7646239554317549,77.0259667563407,66.97397448063829,10.051992275702403,1.1424798082123306,1.0131535852472757,110.0,81.0,81.0,71.0,2.625198313376387,80.0
MCN,McNeese Cowboys,0.8593314763231198,75.17464710742593,64.98788744260723,10.186759664818695,1.0895557847542607,1.028467350879704,88.0,49.5,80.0,107.0,2.620999629330949,81.0
SBU,St. Bonaventure Bonnies,0.7588207985143919,78.95093541693706,62.75541632827531,16.195519088661747,1.08046114659155,1.0392182708265825,68.0,84.0,49.0,114.0,2.6103170381986716,82.0
OKST,Oklahoma State Cowboys,0.7764623955431755,75.70249979351944,63.00077053754902,12.701729255970413,1.0989666523203223,0.9809974839469984,148.0,72.0,70.0,101.0,2.5576439767345356,83.0
NCSU,NC State Wolfpack,0.7047353760445683,78.65876073251884,66.42166887640198,12.237091856116862,1.135932023046625,1.0053224038488435,123.0,100.0,71.0,79.0,2.514694146728516,84.0
VCU,VCU Rams,0.7736768802228412,76.11399679118847,64.95059533492939,11.16340145625908,1.1059974202888698,1.0518381108295816,56.0,73.0,76.0,96.0,2.4885895239926508,85.0
IU,Indiana Hoosiers,0.7089136490250696,74.8898190282891,66.27482655356269,8.614992474726407,1.163264902346251,1.078700948920038,32.0,97.0,91.0,54.0,2.463871962893603,86.0
XAV,Xavier Musketeers,0.7530176415970288,77.84356498218932,67.46218062685104,10.381384355338284,1.1195137126354948,1.073769207790693,36.0,86.0,78.0,90.0,2.450754478630529,87.0
WASH,Washington Huskies,0.7267873723305479,80.78448093887995,68.03053831912936,12.753942619750589,1.102011271855044,1.0458249981471373,59.0,93.0,69.0,99.0,2.401451612726123,88.0
SEA,Seattle U Redhawks,0.7564995357474465,70.02821842705455,63.33767188566126,6.690546541393296,1.1369251030766916,0.9997247110108428,130.0,85.0,106.0,78.0,2.3256490655234905,89.0
CSUN,Cal State Northridge Matadors,0.7732126276694521,75.33271319265306,68.53223874827948,6.800474444373577,1.1254506811297056,1.0544178254398235,52.0,75.0,105.0,86.0,2.3164506864477423,90.0
DEL,Delaware Blue Hens,0.7883008356545961,72.71144061168141,68.28361420177448,4.4278264099069276,1.141612028076887,1.0740773016558378,35.0,66.0,123.0,72.0,2.3162353545529184,91.0
SAM,Samford Bulldogs,0.728180129990715,79.6706054566987,71.63997696496143,8.03062849173726,1.1205421925528731,0.9429840018079773,204.0,92.0,96.0,88.0,2.20489582066525,92.0
HAW,Hawai'i Rainbow Warriors,0.7527855153203342,73.2972223523235,66.95233270288536,6.344889649438144,1.106947858802891,0.9481413055410332,195.0,87.0,112.0,95.0,2.0858163653864485,93.0
UNT,North Texas Mean Green,0.7253946146703807,67.36599462909207,60.94367402368799,6.422320605404082,1.1155851649255206,1.0903053586208769,15.0,94.5,111.0,92.0,2.050047007849531,94.0
PENN,Pennsylvania Quakers,0.7000928505106778,76.4678823779866,66.09820461604043,10.369677761946164,1.0871975550695,1.0075475166208043,120.0,103.0,79.0,108.0,2.039550342808303,95.0
UIC,UIC Flames,0.7435004642525535,67.82016546432766,65.48614433918365,2.3340211251440053,1.1353797952367453,1.0266373341632549,89.0,89.0,147.0,80.0,1.9666377657508294,96.0
USC,USC Trojans,0.7021819870009285,80.42088251374678,69.26466959857846,11.156212915168311,1.0670986634163673,1.02874066185266,87.0,102.0,77.0,123.0,1.9658198008667207,97.0
GT,Georgia Tech Yellow Jackets,0.6826833797585887,74.91155107315448,65.17839661235134,9.73315446080315,1.092149550753628,1.0318567770867648,75.0,108.0,84.0,104.0,1.9657454334055067,98.0
UVA,Virginia Cavaliers,0.6757195914577531,64.61150145153815,59.787033128053956,4.82446832348419,1.1396892358094628,1.002720405055956,124.0,110.0,121.0,75.0,1.9219195494926513,99.0
UNCG,UNC Greensboro Spartans,0.6840761374187558,73.74117427576002,70.8327596781694,2.908414597590621,1.151530213755077,1.0424551334909302,63.0,106.0,142.0,62.0,1.8996734356024367,100.0
UML,UMass Lowell River Hawks,0.7400185701021356,73.31454372524375,65.24020399256764,8.074339732676108,1.066014330939808,1.0002622092226825,128.0,90.0,94.0,125.0,1.8826786756642584,101.0
RUTG,Rutgers Scarlet Knights,0.6833797585886723,69.46494800180595,61.70367307186272,7.761274929943234,1.0979334777100116,1.007508991122667,121.0,107.0,99.0,102.0,1.8709210442780841,102.0
WCU,Western Carolina Catamounts,0.7079851439182915,72.96624196795806,66.41003865756113,6.556203310396924,1.0909436037660556,1.061838745155072,45.0,98.0,108.0,105.0,1.8296931317223317,103.0
UCLA,UCLA Bruins,0.6857010213556174,70.07118183753137,62.18852703181829,7.882654805713081,1.082051366445958,0.9778563129830309,154.0,105.0,97.0,112.0,1.780494718738169,104.0
UCI,UC Irvine Anteaters,0.6622562674094707,81.2721901874516,67.99601727562734,13.276172911824261,1.0387598136595622,1.0084421582578262,117.0,120.0,67.0,143.0,1.7761379163840765,105.0
SYR,Syracuse Orange,0.6655060352831941,73.61299929713017,70.80579447787049,2.807204819259681,1.1431080372532867,1.0718816755829588,39.0,119.0,144.0,70.0,1.7683711482411195,106.0
SIU,Southern Illinois Salukis,0.6973073351903436,75.0497972084269,68.3821064705887,6.6676907378382,1.083515575903016,1.0197036313844425,102.0,104.0,107.0,111.0,1.748474427539879,107.0
CAL,California Golden Bears,0.7038068709377902,77.86883923657372,70.0923043648265,7.7765348717472165,1.0681707625807422,0.9974692269063322,132.0,101.0,98.0,120.0,1.7451585596068024,108.0
WKU,Western Kentucky Hilltoppers,0.7253946146703807,72.46993178172278,69.01805409303374,3.451877688689038,1.0964991358063716,1.0415318916217533,64.0,94.5,133.0,103.0,1.7156689656605786,109.0
AKR,Akron Zips,0.7049675023212628,76.02773356500688,66.49322681946114,9.534506745545741,1.044472540316599,1.0518350968817576,57.0,99.0,85.0,139.0,1.7109530203016023,110.0
UNCW,UNC Wilmington Seahawks,0.6557567316620241,72.56493914966138,72.50991354985695,0.055025599804437775,1.1557046895425662,1.1392482376760835,4.0,122.0,169.0,58.0,1.6276458393510467,111.0
UGA,Georgia Bulldogs,0.6515784586815228,73.71717667355443,69.80256038452266,3.9146162890317697,1.1166740721719626,1.0539403307013744,53.0,125.0,128.0,91.0,1.6159028066279149,112.0
MOST,Missouri State Bears,0.669452181987001,74.66474618756018,67.08951671824578,7.575229469314408,1.064974663159186,0.9735370188194817,158.0,115.0,100.0,127.0,1.5849112375339889,113.0
COR,Cornell Big Red,0.6736304549675024,83.90624914694455,77.60495652480766,6.301292622136884,1.067924382628259,1.0565927400918231,49.0,111.0,113.0,121.0,1.5318724959632903,114.0
UNI,Northern Iowa Panthers,0.6545961002785515,77.98325050804141,71.85480335920157,6.1284471488398395,1.0718597327458008,1.0000464624611283,129.0,123.0,114.0,117.0,1.47737894141981,115.0
SFA,Stephen F. Austin Lumberjacks,0.7191272051996287,71.7403333149337,65.29095150919335,6.4493818057403445,1.0329792757664034,1.0308089730973857,79.0,96.0,109.0,149.0,1.471327528322548,116.0
UNLV,UNLV Rebels,0.637883008356546,72.11045957892107,72.063316318292,0.04714326062907048,1.139419421419978,1.059358362458633,47.0,127.0,170.0,76.0,1.4522290388287082,117.0
WEB,Weber State Wildcats,0.6682915506035283,68.60958276738509,62.99822701080117,5.611355756583919,1.0634757882184982,1.0288932593067557,85.0,117.0,118.0,129.0,1.4347175189980759,118.0
ARK,Arkansas Razorbacks,0.6216341689879294,76.30905222961155,73.07465924373379,3.2343929858777614,1.1075170008875328,1.007592807022094,119.0,131.5,138.0,94.0,1.3982840955983948,119.0
PSU,Penn State Nittany Lions,0.6360259981429898,73.04621588286426,68.6432183919343,4.4029974909299625,1.0859012092904528,0.9774654706851009,155.0,128.0,124.0,109.0,1.3854106806339836,120.0
DREX,Drexel Dragons,0.66991643454039,67.91599458635176,60.72756070379981,7.188433882551948,1.0364564112926975,0.9830407703260691,146.0,114.0,102.0,146.0,1.3672560181295164,121.0
UAB,UAB Blazers,0.6687558031569174,76.5734110129277,72.29572670012922,4.277684312798485,1.066152479101964,1.0260095836160867,90.0,116.0,125.0,124.0,1.3622174702743286,122.0
FUR,Furman Paladins,0.6822191272051996,83.83588591447212,76.33474949881614,7.501136415655978,1.0197921534795262,0.9668248500328278,169.0,109.0,101.0,152.0,1.3210247747997457,123.0
IOWA,Iowa Hawkeyes,0.6137418755803157,84.68251311409433,77.62364331388294,7.058869800211397,1.058549882470872,0.9699588791805849,163.0,135.0,103.0,132.0,1.3035258212947056,124.0
KENT,Kent State Golden Flashes,0.6573816155988857,79.69015902369442,74.71264171992834,4.977517303766078,1.050841379779098,1.0369981329616722,69.0,121.0,120.0,136.0,1.2659369618077776,125.0
PRST,Portland State Vikings,0.653899721448468,69.85608613205086,66.28031664178417,3.575769490266694,1.0594414703893715,1.0186982270151954,103.0,124.0,131.0,131.0,1.2144000157297654,126.0
TOW,Towson Tigers,0.6207056638811513,75.63902817605347,62.0488423958294,13.590185780224068,0.9652662248729944,1.013804232969286,109.0,133.0,65.0,199.0,1.1506949561060082,127.0
ECU,East Carolina Pirates,0.6390436397400185,75.504681224251,70.05991205955725,5.444769164693753,1.0372126125720618,0.9688083373916876,165.0,126.0,119.0,145.0,1.1396428319899814,128.0
CBU,California Baptist Lancers,0.6724698235840297,73.59528651585197,65.55024209551108,8.045044420340886,0.9897422158122876,0.9540765895766481,184.0,112.0,95.0,175.0,1.1203264351087714,129.0
DAV,Davidson Wildcats,0.6109563602599815,70.22634457196227,68.53887146124768,1.687473110714592,1.0813341628727309,0.9840505515619414,145.0,138.0,152.0,113.0,1.0756886462692212,130.0
CAN,Canisius Golden Griffins,0.6158310120705665,72.90554579633951,71.81401292320761,1.0915328731318965,1.0847267903678994,1.0359270175565674,72.0,134.0,156.0,110.0,1.0750720780469032,131.0
MD,Maryland Terrapins,0.6713091922005571,71.09269469092062,62.456269082586914,8.63642560833371,0.9739481591417888,0.9169123956798285,244.0,113.0,90.0,191.0,1.050366319236574,132.0
RAD,Radford Highlanders,0.612581244196843,72.81027126558901,70.33315435576803,2.477116909820978,1.0561357988680289,0.9705658365029454,162.0,136.0,146.0,133.0,0.9660509114971804,133.0
SCU,Santa Clara Broncos,0.5868152274837511,76.06368593371474,72.8281238848048,3.235562048909941,1.0552103697902646,1.0301309783837453,81.0,144.0,137.0,134.0,0.9187159526661888,134.0
GW,George Washington Revolutionaries,0.5875116063138347,74.8678763886929,72.98873961473379,1.879136773959118,1.0678411155430132,0.9117463713803869,248.0,143.0,150.0,122.0,0.912704107179316,135.0
UCSB,UC Santa Barbara Gauchos,0.6216341689879294,78.17122192710445,72.17409919369432,5.997122733410137,1.0037608944967025,0.966536613076095,170.0,131.5,115.0,164.0,0.888743378022433,136.0
BGSU,Bowling Green Falcons,0.6657381615598886,69.02183326362383,66.92891873161537,2.0929145320084643,1.006399174475214,0.957073299133062,180.0,118.0,149.0,162.0,0.7966093769700143,137.0
ILST,Illinois State Redbirds,0.611652739090065,69.35887930308812,65.22087258130954,4.138006721778581,1.0127925660409118,0.9686466343314956,167.0,137.0,126.0,157.0,0.7848817538095247,138.0
MIZ,Missouri Tigers,0.5561745589600743,72.20452248910335,73.85950027790675,-1.654977788803393,1.1000911045712096,0.9787583786271304,151.0,155.0,189.0,100.0,0.7722213953777568,139.0
UVM,Vermont Catamounts,0.6056174558960074,69.28243660887651,69.41969655802446,-0.13725994914794626,1.0502106566400098,1.0255732293782016,91.0,140.0,173.0,137.0,0.7198953030618721,140.0
WVU,West Virginia Mountaineers,0.5571030640668524,67.77782763449525,67.78291752766118,-0.005089893165930448,1.0654188868669314,1.0554242709373627,50.0,154.0,171.0,126.0,0.6555888665452311,141.0
YSU,Youngstown State Penguins,0.6274373259052924,72.91732925134593,69.86638681772433,3.0509424336216,0.9952147220066248,0.9431576556652885,203.0,129.0,140.0,170.0,0.6482897760412343,142.0
JVST,Jacksonville State Gamecocks,0.6265088207985143,68.92968017548758,62.50260947443112,6.427070701056458,0.9570357591264256,0.958709544778638,179.0,130.0,110.0,206.0,0.62065231863105,143.0
FSU,Florida State Seminoles,0.5468895078922934,74.48306982059108,75.47843284054974,-0.9953630199586598,1.0746915097471748,1.0297977708746235,84.0,162.0,181.0,116.0,0.6126167549901494,144.0
COLU,Columbia Lions,0.5793871866295265,73.79290859551332,73.28159147502141,0.5113171204919098,1.0347084153705988,0.9277392147270275,230.0,145.0,164.0,147.0,0.5648373884756619,145.0
CIT,The Citadel Bulldogs,0.6102599814298979,73.27929545720815,67.56326230474234,5.716033152465812,0.9638203714986646,0.9659321424365939,171.0,139.0,117.0,202.0,0.558282365289473,146.0
NORF,Norfolk State Spartans,0.591225626740947,71.01723808697155,72.59738822146018,-1.5801501344886333,1.048772782645741,1.0366506157573476,70.0,142.0,188.0,138.0,0.5581133057104108,147.0
