homeTeamAbbrev,teamName,observedRecord,observedWinPercent,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
OKST,Oklahoma State Cowboys,8.0 - 11.0,0.4210526315789473,0.6555555555555556,72.93809549063425,68.3574464637333,4.580649026900957,0.0450606596235386,0.034446541969304495,88.0,125.0,109.0,136.0,1.388878351206895,125.0
MONT,Montana Grizzlies,13.0 - 7.0,0.65,0.6083333333333333,74.1670849507979,70.91514766729819,3.2519372834997142,0.0884340873861486,0.02180995605161786,105.0,141.0,128.0,104.0,1.3527365491317003,126.0
SFA,Stephen F. Austin Lumberjacks,12.0 - 7.0,0.631578947368421,0.6833333333333333,72.4505910450745,69.43355755758431,3.0170334874901954,0.0283576534201531,-0.02705583120581929,197.0,113.0,130.0,146.0,1.2152220504350248,127.0
YSU,Youngstown State Penguins,15.0 - 6.0,0.7142857142857143,0.6333333333333333,76.71493911687774,73.37279384079115,3.3421452760865975,0.0499109341200762,-0.058459958670321444,277.0,134.5,126.0,132.0,1.2102940509104916,128.0
SCU,Santa Clara Broncos,15.0 - 7.0,0.6818181818181818,0.6388888888888888,76.78565922768068,73.06972866401452,3.715930563666163,0.03809186136839,0.0005030510311033162,137.0,131.5,125.0,138.0,1.1960942934125298,129.0
CAL,California Golden Bears,8.0 - 12.0,0.4,0.675,74.79419557218627,72.44753881104663,2.3466567611396414,0.0351987131344533,0.06077857178520004,54.0,117.0,139.0,141.0,1.1574418294282935,130.0
TULN,Tulane Green Wave,12.0 - 7.0,0.631578947368421,0.65,83.11384550438976,79.32889821745488,3.78494728693488,0.0212208455469042,0.007371782495519683,125.0,127.5,124.0,152.0,1.1374135718001859,131.0
TROY,Troy Trojans,12.0 - 8.0,0.6,0.6638888888888889,74.51808334301677,70.5756440412643,3.942439301752472,0.0025009789900654,-0.023370505883290697,183.0,120.5,122.0,163.0,1.0863058979474256,132.0
UNLV,UNLV Rebels,9.0 - 9.0,0.5,0.6416666666666667,73.01985654465821,71.61041605842671,1.409440486231503,0.0580221570635021,0.09754437986068201,19.0,130.0,145.0,128.0,1.0837528846279647,133.0
DEL,Delaware Blue Hens,12.0 - 8.0,0.6,0.6305555555555555,74.55135241938027,72.05601815284548,2.4953342665347833,0.0455054514326254,-0.026169960335739317,195.0,136.5,136.0,135.0,1.0833300790157172,134.0
HOF,Hofstra Pride,11.0 - 9.0,0.55,0.6388888888888888,74.1339745784442,71.5284305233984,2.6055440550457973,0.0383057780202397,0.014308023866172526,116.0,131.5,134.0,137.0,1.079302944882496,135.0
WKU,Western Kentucky Hilltoppers,14.0 - 6.0,0.7,0.575,77.34442171453469,76.07672864062616,1.2676930739085321,0.0966042936992316,-0.02088109673794778,179.0,153.0,148.0,97.0,1.0769452159327413,136.0
MUR,Murray State Racers,8.0 - 12.0,0.4,0.6305555555555555,70.3615850978692,68.36265605847076,1.9989290393984334,0.0512581439303479,0.025483957905743277,100.0,136.5,141.0,131.0,1.0661437416524726,137.0
GT,Georgia Tech Yellow Jackets,9.0 - 10.0,0.4736842105263157,0.5972222222222222,73.33863282725325,71.69397936184353,1.6446534654097178,0.071533313328346,0.08511002077198997,29.0,145.0,143.0,114.0,1.0386865373346756,138.0
ASU,Arizona State Sun Devils,11.0 - 7.0,0.6111111111111112,0.5944444444444444,74.13738302782454,72.7994235741402,1.3379594536843342,0.0777853506869046,0.07522075560506003,36.0,146.0,147.0,113.0,1.0351633235672382,139.0
UCD,UC Davis Aggies,12.0 - 7.0,0.631578947368421,0.6444444444444445,69.64316620022757,66.69779777937408,2.945368420853484,0.0220300988886851,-0.043316893505813095,240.0,129.0,132.0,151.0,1.0338973428490315,140.0
UCSD,UC San Diego Tritons,13.0 - 7.0,0.65,0.5805555555555556,71.39904918973114,69.866644485458,1.532404704273148,0.0778441172466848,-0.06585538447214019,289.0,150.0,144.0,112.0,1.0081667129702443,141.0
GW,George Washington Revolutionaries,14.0 - 5.0,0.7368421052631579,0.6222222222222222,77.31000376933477,74.80779863002361,2.502205139311158,0.0316345671375759,-0.05212546152827985,261.0,138.0,135.0,143.0,0.9693521068619151,142.0
LIP,Lipscomb Bisons,13.0 - 8.0,0.6190476190476191,0.6333333333333333,77.36199202805103,74.66600747227636,2.6959845557746718,0.0139194315482276,-0.03969039589080525,224.0,134.5,133.0,156.0,0.9187164343621372,143.0
BRY,Bryant Bulldogs,13.0 - 7.0,0.65,0.5388888888888889,76.22275244030821,75.65244495331962,0.5703074869885967,0.1019402048220587,-0.024773855379570907,187.0,166.5,160.0,93.0,0.9108841422477493,144.0
UCLA,UCLA Bruins,8.0 - 11.0,0.4210526315789473,0.6055555555555555,64.81658128947676,62.74366362330219,2.0729176661745683,0.023923129451351,0.039677007743147724,79.0,142.5,140.0,148.0,0.8182883276903172,145.0
UL,Louisiana Ragin' Cajuns,12.0 - 8.0,0.6,0.5611111111111111,74.68392436868973,73.86895168607023,0.8149726826194978,0.0696955462409108,-0.013679712105642616,161.0,158.0,157.0,116.0,0.814136562666826,146.0
UTC,Chattanooga Mocs,13.0 - 7.0,0.65,0.6138888888888889,74.9611976695915,72.57774933726779,2.3834483323237095,0.0130605596174532,-0.05438926028439779,267.0,139.5,137.0,158.0,0.8128910447629027,147.0
ECU,East Carolina Pirates,10.0 - 10.0,0.5,0.6055555555555555,70.65999081993817,68.72158484967517,1.9384059702630054,0.0021762323273682,0.004620016937026232,129.0,142.5,142.0,164.0,0.6693328446068463,148.0
CBU,California Baptist Lancers,12.0 - 7.0,0.631578947368421,0.5805555555555556,65.62787315941354,64.22401034272258,1.4038628166909604,0.0161320356621097,-0.05580481124273417,271.0,150.0,146.0,154.0,0.6123998456488151,149.0
UAB,UAB Blazers,12.0 - 7.0,0.631578947368421,0.55,75.24666223141736,75.00936576720623,0.23729646421112705,0.0486574312638834,0.0213898864329397,106.0,161.5,164.0,134.0,0.5839930798401243,150.0
WICH,Wichita State Shockers,8.0 - 11.0,0.4210526315789473,0.5722222222222222,72.6343969617964,71.6559925351049,0.9784044266914975,0.0220710951895936,0.06737475816205296,47.0,156.0,153.0,150.0,0.5750876940900387,151.0
UNCA,UNC Asheville Bulldogs,13.0 - 8.0,0.6190476190476191,0.6,76.82148350814734,75.57787749469503,1.2436060134523075,0.0016134038972256,0.017063781614345592,113.0,144.0,149.0,165.0,0.5727219591428733,152.0
FOR,Fordham Rams,9.0 - 10.0,0.4736842105263157,0.6138888888888889,74.95803099427137,72.57901186048683,2.3790191337845386,-0.0295821967161919,-0.018556724642112915,174.0,139.5,138.0,184.0,0.5483951620452462,153.0
WVU,West Virginia Mountaineers,7.0 - 12.0,0.3684210526315789,0.5333333333333333,68.52183300279118,68.46702318822334,0.054809814567846615,0.0378632064077955,0.1156111655934977,9.0,168.5,167.0,139.0,0.44009516671322557,154.0
MOST,Missouri State Bears,11.0 - 9.0,0.55,0.5833333333333334,71.10034546830497,69.99198264136248,1.1083628269424821,-0.0176522734742221,-0.01376470914083946,162.0,147.5,150.0,176.0,0.3813980870169835,155.0
EWU,Eastern Washington Eagles,12.0 - 7.0,0.631578947368421,0.575,76.20174554666036,75.16501284851871,1.0367326981416483,-0.011795676061405,-0.015265890516105659,166.0,153.0,151.0,172.0,0.3812133575033017,156.0
EKU,Eastern Kentucky Colonels,10.0 - 9.0,0.5263157894736842,0.5583333333333333,75.52415616473634,75.00166734059245,0.5224888241438919,0.0061047053058027,-0.012282819201337251,159.0,159.0,161.0,161.0,0.3796893022578818,157.0
TOL,Toledo Rockets,12.0 - 7.0,0.631578947368421,0.5722222222222222,77.16963064323805,76.45574942265219,0.7138812205858613,-0.0061558237607466,-0.01200181082876208,158.0,156.0,158.0,167.0,0.37218104169394334,158.0
GTWN,Georgetown Hoyas,8.0 - 11.0,0.4210526315789473,0.5555555555555556,73.04763995781646,72.66065804949284,0.38698190832361945,0.0060467948878164,0.04220339513579828,72.0,160.0,163.0,162.0,0.3553075248326394,159.0
LONG,Longwood Lancers,14.0 - 8.0,0.6363636363636364,0.5388888888888889,68.62313605928169,68.53617446462908,0.08696159465260678,0.0191620432267073,-0.1072419942925309,335.0,166.5,166.0,153.0,0.346943815970181,160.0
ND,Notre Dame Fighting Irish,7.0 - 12.0,0.3684210526315789,0.525,63.28707535573293,63.408282411958616,-0.1212070562256855,0.029611971158011,0.07034438163044217,42.0,171.5,169.0,145.0,0.34145709935484325,161.0
JVST,Jacksonville State Gamecocks,10.0 - 10.0,0.5,0.5805555555555556,64.63393536066619,63.79312647188552,0.8408088887806642,-0.0182576223653629,-0.04005423407070098,226.0,150.0,155.0,178.0,0.33958049846632965,162.0
PFW,Purdue Fort Wayne Mastodons,14.0 - 7.0,0.6666666666666666,0.575,75.23591199958999,74.34100146033336,0.8949105392566281,-0.0206543116986132,-0.10759139307703279,336.0,153.0,154.0,180.0,0.31127854188495413,163.0
URI,Rhode Island Rams,9.0 - 10.0,0.4736842105263157,0.55,72.89770521915919,72.05988412712514,0.8378210920340479,-0.0129664374943613,0.053222458786962315,64.0,161.5,156.0,174.0,0.2663258254939117,164.0
WIN,Winthrop Eagles,14.0 - 8.0,0.6363636363636364,0.5333333333333333,72.45348783351821,72.59507241637536,-0.14158458285714914,0.0103389358582681,-0.03337152457885884,206.0,168.5,170.0,159.0,0.24878610409534135,165.0
UIC,UIC Flames,8.0 - 12.0,0.4,0.5444444444444444,68.14910253983771,67.71002659250705,0.43907594733066446,-0.0086456261008598,0.0016336250131126148,136.0,164.5,162.0,170.0,0.2314446571281276,166.0
OAK,Oakland Golden Grizzlies,12.0 - 9.0,0.5714285714285714,0.4638888888888889,72.70019276833119,74.30041284411304,-1.6002200757818485,0.0688669524443952,-0.0008109639580563874,139.0,194.0,192.0,117.0,0.21578333236710784,167.0
WRST,Wright State Raiders,11.0 - 10.0,0.5238095238095238,0.525,82.06214757880154,82.4711734209049,-0.409025842103361,0.0135893396025274,-0.02946174950375484,201.0,171.5,172.0,157.0,0.211635860419751,168.0
BGSU,Bowling Green Falcons,14.0 - 5.0,0.7368421052631579,0.5138888888888888,72.60313546749563,73.43875823606955,-0.8356227685739128,0.0147654029689078,-0.08217037627383354,314.0,176.0,177.0,155.0,0.13510341047312557,169.0
HARV,Harvard Crimson,10.0 - 6.0,0.625,0.45555555555555555,70.91102456181248,72.43190972102549,-1.5208851592130088,0.0566383923390525,-0.019116400317084045,176.0,197.5,190.0,129.0,0.1196821536882754,170.0
NORF,Norfolk State Spartans,12.0 - 8.0,0.6,0.5166666666666667,69.68068125658732,70.60186312079449,-0.9211818642071705,0.0065482289642916,-0.025652058039566467,193.0,174.0,180.0,160.0,0.08473400360331458,171.0
IONA,Iona Gaels,9.0 - 10.0,0.4736842105263157,0.5722222222222222,71.31944834587765,70.68126471741039,0.6381836284672602,-0.0689614089490015,-0.06702682093917316,291.0,156.0,159.0,213.0,-0.024735068619328893,172.0
PENN,Pennsylvania Quakers,9.0 - 9.0,0.5,0.49166666666666664,70.06292011412214,71.23509612735087,-1.1721760132287358,-0.0078579636624693,0.00925738512892506,120.0,184.5,184.0,169.0,-0.11764156285215426,173.0
UCSB,UC Santa Barbara Gauchos,12.0 - 7.0,0.631578947368421,0.5194444444444445,72.94855847584098,73.74243537477739,-0.7938768989364036,-0.030091765337948,-0.06461908512842114,285.0,173.0,175.0,186.0,-0.11897358044233541,174.0
SJSU,San José State Spartans,8.0 - 11.0,0.4210526315789473,0.41944444444444445,72.71102819728131,74.18628675532355,-1.475258558042242,0.0372182369148303,0.019492249394999207,110.0,211.0,189.0,140.0,-0.12062043876670259,175.0
ORST,Oregon State Beavers,10.0 - 9.0,0.5263157894736842,0.5027777777777778,65.98976359879416,67.14762879065339,-1.15786519185923,-0.0181758092980877,0.059908750930697384,57.0,180.0,183.0,177.0,-0.1415672718617835,176.0
AFA,Air Force Falcons,8.0 - 10.0,0.4444444444444444,0.49444444444444446,66.47283171142301,67.69231332095751,-1.2194816095344976,-0.0161384226176774,-0.039045207446186024,219.0,182.5,186.0,175.0,-0.16433363871124723,177.0
COLG,Colgate Raiders,12.0 - 8.0,0.6,0.49166666666666664,66.81650540183145,67.98884296111235,-1.1723375592809049,-0.0187829003211851,-0.04391409104857168,241.0,184.5,185.0,179.0,-0.18530103222585736,178.0
OHIO,Ohio Bobcats,10.0 - 10.0,0.5,0.5833333333333334,74.95519212027412,73.91916144259056,1.0360306776835557,-0.1089464729247522,-0.0681888151289201,294.0,147.5,152.0,245.0,-0.1915486918433118,179.0
TLSA,Tulsa Golden Hurricane,10.0 - 8.0,0.5555555555555556,0.5472222222222223,75.21990232821133,75.07012476986326,0.14977755834807738,-0.0752613398017224,-0.05276238261495961,264.0,163.0,165.0,221.0,-0.20217467842784437,180.0
DEN,Denver Pioneers,13.0 - 8.0,0.6190476190476191,0.5444444444444444,81.51973723758199,81.48014724792085,0.03958998966113825,-0.0764953514356972,-0.05877553622898996,278.0,164.5,168.0,224.0,-0.23114503422699678,181.0
GWEB,Gardner-Webb Runnin' Bulldogs,9.0 - 12.0,0.4285714285714285,0.5138888888888888,72.09783961537933,72.73961597598125,-0.6417763606019236,-0.049731213506573,0.012811747755071,118.0,176.0,174.0,199.0,-0.24361043462834264,182.0
BEL,Belmont Bruins,11.0 - 9.0,0.55,0.425,75.38927685936734,77.7761174379092,-2.3868405785418645,0.0299060215681405,0.03051844533960387,94.0,208.5,206.0,144.0,-0.2436449297362544,183.0
USM,Southern Miss Golden Eagles,12.0 - 8.0,0.6,0.5111111111111111,70.78494772465626,71.40602130830992,-0.6210735836536543,-0.0543329289784939,-0.03893552322619332,218.0,178.0,173.0,202.0,-0.27950881625270485,184.0
RAD,Radford Highlanders,12.0 - 9.0,0.5714285714285714,0.45555555555555555,69.62536192857613,71.79943806036276,-2.1740761317866344,-0.0039969039918686,-0.023810719964879348,184.0,197.5,202.0,166.0,-0.32522656292752944,185.0
COLU,Columbia Lions,9.0 - 7.0,0.5625,0.46944444444444444,74.87697932606712,75.99205614386166,-1.1150768177945451,-0.0304145545629504,-0.050348541234535624,256.0,191.0,182.0,187.0,-0.3280988588692434,186.0
WIU,Western Illinois Leathernecks,13.0 - 7.0,0.65,0.4888888888888889,66.09567701827733,67.56112713870272,-1.4654501204253876,-0.0354481719733576,-0.07594226811340098,309.0,186.0,188.0,192.0,-0.32927318914523973,187.0
UTEP,UTEP Miners,11.0 - 9.0,0.55,0.5138888888888888,69.30397804155244,70.17612002257536,-0.8721419810229207,-0.0621683738233861,-0.019145549777162825,177.0,176.0,178.0,207.0,-0.3451205504750339,188.0
MONM,Monmouth Hawks,10.0 - 10.0,0.5,0.4305555555555556,71.18944294686587,73.08453303326702,-1.8950900864011544,-0.0114795260200757,0.009662815055800347,119.0,205.5,195.0,171.0,-0.42835859215608485,189.0
CLEV,Cleveland State Vikings,12.0 - 9.0,0.5714285714285714,0.4638888888888889,74.83651424920178,76.4501310602236,-1.6136168110218136,-0.0414291840259253,-0.06782251726736763,292.0,194.0,193.0,195.0,-0.46854570557378683,190.0
UTA,UT Arlington Mavericks,9.0 - 10.0,0.4736842105263157,0.49444444444444446,75.03110351684867,76.34195587078003,-1.3108523539313524,-0.0666358736092765,0.01304458765395313,117.0,182.5,187.0,211.0,-0.4867105378114334,191.0
LMU,Loyola Marymount Lions,10.0 - 10.0,0.5,0.5083333333333333,70.10152401937017,70.90353166675656,-0.8020076473863895,-0.0832573422514382,-0.02919417377159576,200.0,179.0,176.0,229.0,-0.4874512222558577,192.0
AMCC,Texas A&M-Corpus Christi Islanders,11.0 - 8.0,0.5789473684210527,0.4583333333333333,68.82010109762648,70.79784406871254,-1.9777429710860588,-0.0415519775948207,-0.05579472263220968,270.0,196.0,198.0,196.0,-0.5272571271753872,193.0
KENT,Kent State Golden Flashes,10.0 - 10.0,0.5,0.48055555555555557,73.71711362192042,74.82570198887717,-1.1085883669567522,-0.0710671371587964,-0.012751102965232894,160.0,188.0,181.0,214.0,-0.5406756844543622,194.0
UNCO,Northern Colorado Bears,11.0 - 8.0,0.5789473684210527,0.42777777777777776,77.28739633851936,79.24128842373565,-1.953892085216296,-0.0347465580721382,-0.040255346823856175,227.0,207.0,197.0,191.0,-0.5882814138606055,195.0
ILST,Illinois State Redbirds,10.0 - 10.0,0.5,0.48055555555555557,66.61563424767463,68.19395754598307,-1.5783232983084332,-0.0757302666937914,0.0019636636459478257,134.0,188.0,191.0,222.0,-0.619515082885733,196.0
MRSH,Marshall Thundering Herd,10.0 - 11.0,0.4761904761904761,0.49722222222222223,75.86438171404502,76.74876678715366,-0.884385073108632,-0.0994621358573826,-0.011097856766522826,155.0,181.0,179.0,236.0,-0.6349822352123751,197.0
RICE,Rice Owls,7.0 - 12.0,0.3684210526315789,0.48055555555555557,71.14999413772355,73.13803146317463,-1.9880373254510744,-0.0712492903531582,0.019597801637914906,109.0,188.0,199.0,215.0,-0.6353536575685088,198.0
MRMK,Merrimack Warriors,11.0 - 10.0,0.5238095238095238,0.4111111111111111,64.13943575447195,67.32377681009346,-3.184341055621516,-0.0129495840069714,-0.049956270338695465,255.0,215.0,222.0,173.0,-0.6418648461846226,199.0
HAW,Hawai'i Rainbow Warriors,10.0 - 10.0,0.5,0.5277777777777778,67.3637589011435,67.61757693224163,-0.2538180310981346,-0.1354713833111542,-0.044052631646532905,243.0,170.0,171.0,272.0,-0.685162093169522,200.0
ETSU,East Tennessee State Buccaneers,10.0 - 10.0,0.5,0.4722222222222222,70.63395082719444,72.454385256179,-1.820434428984555,-0.0793136459957207,-0.025828428217746474,194.0,190.0,194.0,226.0,-0.6962825746793395,201.0
NE,Northeastern Huskies,8.0 - 12.0,0.4,0.3972222222222222,68.81076953797196,71.57212025656416,-2.7613507185921975,-0.0218630833563453,-0.004971769665518333,147.0,219.5,212.0,182.0,-0.7001025180541964,202.0
ACU,Abilene Christian Wildcats,8.0 - 11.0,0.4210526315789473,0.4111111111111111,73.14726735637325,76.12887106954078,-2.98160371316753,-0.0296939375601942,-0.017844770193917697,173.0,215.0,219.0,185.0,-0.7239724350885487,203.0
SHSU,Sam Houston Bearkats,11.0 - 9.0,0.55,0.45,70.28141981545375,72.49503045638795,-2.2136106409342062,-0.0663800153695653,-0.020292619311584735,178.0,199.0,203.0,210.0,-0.734897832145337,204.0
TAR,Tarleton State Texans,12.0 - 7.0,0.631578947368421,0.41388888888888886,67.52768057214602,70.79282825185798,-3.2651476797119585,-0.0304252794230599,-0.02263634983815348,180.0,213.0,225.0,188.0,-0.7490533082824345,205.0
WYO,Wyoming Cowboys,10.0 - 9.0,0.5263157894736842,0.37222222222222223,71.54109120169242,74.83606431413739,-3.294973112444964,-0.007459269579678,0.06237047835035198,51.0,227.0,226.0,168.0,-0.7541636936868495,206.0
CSUN,Cal State Northridge Matadors,13.0 - 7.0,0.65,0.4222222222222222,75.60988957226887,78.86011092347016,-3.25022135120129,-0.0364944014359228,-0.11109781185121874,342.0,210.0,223.0,193.0,-0.7562162234030518,207.0
NKU,Northern Kentucky Norse,11.0 - 10.0,0.5238095238095238,0.4666666666666667,70.0525930728959,72.15160366875519,-2.0990105958592835,-0.083254675634857,-0.05838850776202942,276.0,192.0,200.0,228.0,-0.7695345317595544,208.0
STBK,Stony Brook Seawolves,10.0 - 10.0,0.5,0.4027777777777778,68.04190757251148,71.44129346724415,-3.3993858947326743,-0.0262907389920617,0.007368909710937979,126.0,218.0,227.0,183.0,-0.7761689490565885,209.0
SPU,Saint Peter's Peacocks,10.0 - 7.0,0.5882352941176471,0.40555555555555556,61.48948209868522,64.65622206378357,-3.166739965098351,-0.0320206212531813,-0.06924573824178804,298.0,217.0,220.0,190.0,-0.7772895481842139,210.0
ARST,Arkansas State Red Wolves,8.0 - 12.0,0.4,0.44166666666666665,77.18025061325324,79.12166631791794,-1.9414157046647063,-0.0814158205682617,-0.03183267107273273,204.0,201.5,196.0,227.0,-0.8278649905515137,211.0
QUIN,Quinnipiac Bobcats,15.0 - 4.0,0.7894736842105263,0.4305555555555556,76.53873980114787,79.05976589090419,-2.521026089756319,-0.0663162192027807,-0.13149933558824872,354.0,205.5,208.0,209.0,-0.8344657613329978,212.0
LAS,La Salle Explorers,10.0 - 9.0,0.5263157894736842,0.4166666666666667,70.3247264026863,72.87197348298383,-2.547247080297538,-0.0632396471472687,-0.016147466309093653,169.0,212.0,209.0,208.0,-0.8662505452871103,213.0
CCSU,Central Connecticut Blue Devils,11.0 - 8.0,0.5789473684210527,0.4444444444444444,68.5972555000767,70.92380928816257,-2.3265537880858744,-0.0920429501458447,-0.10769115664706194,338.0,200.0,205.0,231.0,-0.9250230555515357,214.0
KENN,Kennesaw State Owls,13.0 - 7.0,0.65,0.44166666666666665,80.04017043940685,82.43115197311718,-2.390981533710331,-0.0983340469285076,-0.07230227924736864,303.0,201.5,207.0,235.0,-0.980436966244781,215.0
FRES,Fresno State Bulldogs,8.0 - 11.0,0.4210526315789473,0.4638888888888889,67.7749775649494,69.98943284921945,-2.214455284270059,-0.1182457782542453,0.0026291151234364546,131.0,194.0,204.0,253.0,-1.0080728031886514,216.0
UNF,North Florida Ospreys,12.0 - 9.0,0.5714285714285714,0.39166666666666666,73.53936451937481,77.41768216058853,-3.8783176412137124,-0.0510077308125534,-0.052154075659716685,262.0,221.0,230.0,200.0,-1.01858657345672,217.0
UNH,New Hampshire Wildcats,12.0 - 7.0,0.631578947368421,0.3333333333333333,73.24600817956734,77.07049014704519,-3.824481967477851,-0.0212435281168246,-0.03944814028486046,222.0,240.5,229.0,181.0,-1.0303594502418971,218.0
LBSU,Long Beach State Beach,12.0 - 8.0,0.6,0.4111111111111111,76.4447414815359,79.25623221749035,-2.8114907359544503,-0.0879285503299663,-0.04746391026909261,250.0,215.0,215.0,230.0,-1.0664393855968404,219.0
CIT,The Citadel Bulldogs,9.0 - 11.0,0.45,0.4361111111111111,67.31903239644377,69.45274524358398,-2.1337128471402025,-0.1148486708459571,-0.04047300714144911,231.0,203.0,201.0,248.0,-1.074539200844165,220.0
SLU,Saint Louis Billikens,8.0 - 11.0,0.4210526315789473,0.35833333333333334,71.79820346009244,76.41155191132256,-4.613348451230124,-0.0515171672222875,0.053885873100195145,63.0,233.5,238.0,201.0,-1.2152350015106093,221.0
NMSU,New Mexico State Aggies,9.0 - 11.0,0.45,0.3861111111111111,68.39334716709763,72.52219962343308,-4.128852456335451,-0.076004736701249,0.002557554183020829,132.0,222.0,232.0,223.0,-1.2192247880052154,222.0
FAIR,Fairfield Stags,12.0 - 7.0,0.631578947368421,0.38333333333333336,71.49756105376751,74.75589419617867,-3.2583331424111606,-0.0944023196076914,-0.10414169753066677,332.0,223.0,224.0,232.0,-1.250142909630006,223.0
UVU,Utah Valley Wolverines,9.0 - 11.0,0.45,0.37777777777777777,67.17949603345174,70.05084937779763,-2.8713533443458914,-0.1003000021314998,-0.0016796813898116631,142.0,226.0,216.0,238.0,-1.2647119875005632,224.0
OMA,Omaha Mavericks,10.0 - 12.0,0.4545454545454545,0.3972222222222222,70.3391861363672,73.11502534335766,-2.7758392069904545,-0.1168298295448392,-0.0750966522467478,307.0,219.5,214.0,252.0,-1.289635012348997,225.0
LOU,Louisville Cardinals,6.0 - 13.0,0.3157894736842105,0.38055555555555554,72.42158596834051,75.38400832638474,-2.962422358044236,-0.1086068458495719,0.0478420649843638,68.0,224.5,217.0,243.0,-1.3162226987203751,226.0
APSU,Austin Peay Governors,10.0 - 11.0,0.4761904761904761,0.43333333333333335,67.921307636835,70.58019912713722,-2.6588914903022243,-0.143572060240967,-0.03668651605581262,214.0,204.0,210.0,280.0,-1.3178554970272454,227.0
VAN,Vanderbilt Commodores,5.0 - 12.0,0.2941176470588235,0.3611111111111111,67.94540944689545,70.91675170498482,-2.971342258089365,-0.1009083298346614,0.05551017343735317,62.0,231.5,218.0,239.0,-1.3367678329277286,228.0
BRWN,Brown Bears,5.0 - 13.0,0.2777777777777778,0.3638888888888889,68.83604105287478,71.60505504430593,-2.7690139914311516,-0.1213326360552937,-0.02272895014015687,181.0,230.0,213.0,258.0,-1.432094683399076,229.0
ME,Maine Black Bears,10.0 - 10.0,0.5,0.38055555555555554,63.740037448529186,68.34459462170128,-4.60455717317209,-0.1002604462493763,-0.08041691260127684,312.0,224.5,237.0,237.0,-1.439225365475357,230.0
MTST,Montana State Bobcats,10.0 - 10.0,0.5,0.425,70.21092718259229,72.96081677962003,-2.749889597027746,-0.1580610277853978,-0.05394385872329621,266.0,208.5,211.0,288.0,-1.4460710390484897,231.0
PRST,Portland State Vikings,12.0 - 8.0,0.6,0.2111111111111111,66.74117123164423,69.92080903723758,-3.1796378055933445,-0.0318057351415595,-0.0577287055110956,274.0,287.5,221.0,189.0,-1.4499514052588531,232.0
STET,Stetson Hatters,12.0 - 9.0,0.5714285714285714,0.34444444444444444,70.61803767285993,76.25516525411052,-5.637127581250596,-0.0689562518230758,-0.039800783170181965,225.0,236.5,252.0,212.0,-1.4801573502016145,233.0
TEM,Temple Owls,8.0 - 12.0,0.4,0.29444444444444445,69.35953670030553,73.14344693251648,-3.783910232210957,-0.0731713015820566,-0.009432499044609695,152.0,254.5,228.0,218.0,-1.4820811324579717,234.0
CAN,Canisius Golden Griffins,8.0 - 11.0,0.4210526315789473,0.24166666666666667,70.2671249804954,74.37892734522227,-4.11180236472687,-0.0393972876284378,-0.045754323829956485,247.0,273.0,231.0,194.0,-1.4904151062561484,235.0
MER,Mercer Bears,8.0 - 12.0,0.4,0.3333333333333333,68.36990347137966,72.93038038127725,-4.560476909897588,-0.0965285761426149,-0.03474840454286511,209.0,240.5,235.0,234.0,-1.5747809857293422,236.0
WOF,Wofford Terriers,11.0 - 9.0,0.55,0.2777777777777778,73.25761299502913,77.56462187173008,-4.307008876700948,-0.0729013326171895,-0.015083998283333639,164.0,262.0,233.0,217.0,-1.59370667115613,237.0
SOU,Southern Jaguars,9.0 - 9.0,0.5,0.30833333333333335,68.80332690434238,75.05362240279796,-6.250295498455571,-0.056898266218736,-0.02545144575726631,192.0,250.5,275.0,203.0,-1.5956398298355772,238.0
PEPP,Pepperdine Waves,9.0 - 13.0,0.4090909090909091,0.3611111111111111,70.03331828655853,74.43838352539059,-4.405065238832066,-0.1290530091814628,-0.014225108186180712,163.0,231.5,234.0,267.0,-1.6635372983663201,239.0
EVAN,Evansville Purple Aces,11.0 - 9.0,0.55,0.36944444444444446,69.55077593594238,75.0682130320354,-5.517437096093019,-0.1152073494470064,-0.024679060134880942,186.0,228.5,251.0,250.0,-1.6673116385249942,240.0
GAST,Georgia State Panthers,9.0 - 10.0,0.4736842105263157,0.26666666666666666,73.12780388654222,78.03282335039437,-4.905019463852142,-0.0719542003466591,-0.06396636870875853,283.0,263.0,240.0,216.0,-1.6898904495907852,241.0
ALB,UAlbany Great Danes,10.0 - 10.0,0.5,0.36944444444444446,75.56947508020464,80.25338483710138,-4.683909756896739,-0.1340237194116266,-0.06314979931186597,282.0,228.5,239.0,270.0,-1.6951488088199924,242.0
HOW,Howard Bison,8.0 - 12.0,0.4,0.35,72.14700055145609,77.23529305451551,-5.088292503059421,-0.1197560316103443,-0.051180571083424706,259.0,235.0,245.0,255.0,-1.7170874028214176,243.0
FGCU,Florida Gulf Coast Eagles,8.0 - 13.0,0.3809523809523809,0.35833333333333334,67.31362441844512,73.50619721521512,-6.192572796770008,-0.1086436258254482,-0.03315139968940971,205.0,233.5,273.0,244.0,-1.736924091017546,244.0
LR,Little Rock Trojans,10.0 - 10.0,0.5,0.3194444444444444,76.79125890089459,81.36481834326572,-4.573559442371135,-0.120223654441844,-0.10960615179841093,341.0,247.0,236.0,256.0,-1.7709261804283192,245.0
