homeTeamAbbrev,teamName,observedRecord,observedWinPercent,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
MORE,Morehead State Eagles,15.0 - 5.0,0.75,0.65,73.39681829174506,68.92684784049423,4.4699704512508305,0.0814165338429347,-0.027956484801412374,198.0,126.5,110.0,111.0,1.5819861736495442,119.0
SEA,Seattle U Redhawks,11.0 - 8.0,0.5789473684210527,0.6805555555555556,71.63404547951899,67.52843144646792,4.105614033051069,0.0693002197085987,-0.033596446849550037,215.0,117.0,117.0,120.0,1.573631894790817,120.0
USF,South Florida Bulls,11.0 - 5.0,0.6875,0.7138888888888889,75.51896361682013,70.98239390237688,4.536569714443246,0.0235198396615605,-0.022561561687549324,184.0,105.0,109.0,150.0,1.44892602857036,121.0
TOW,Towson Tigers,11.0 - 8.0,0.5789473684210527,0.7,65.87992491653489,61.53236958034638,4.347555336188506,0.0340947656589935,0.020374297158508824,103.0,110.0,113.0,140.0,1.4468870097608075,122.0
STMN,St. Thomas-Minnesota Tommies,13.0 - 7.0,0.65,0.7,70.5673185492808,66.82800227760424,3.7393162716765573,0.030535148289535,-0.07105688556169225,300.0,110.0,120.0,146.0,1.360486501742944,123.0
UVM,Vermont Catamounts,14.0 - 5.0,0.7368421052631579,0.6194444444444445,70.10949553818236,66.98944796978246,3.1200475683998974,0.0819165484755554,-0.0203375279051995,182.0,139.5,127.0,109.0,1.3369512449056236,124.0
OKST,Oklahoma State Cowboys,8.0 - 10.0,0.4444444444444444,0.6555555555555556,72.65668472064321,68.3524857395268,4.304198981116414,0.0418301651588893,0.02760760587440771,92.0,123.0,114.0,134.0,1.3368611707124216,125.0
ASU,Arizona State Sun Devils,11.0 - 6.0,0.6470588235294118,0.6444444444444445,74.47670996737261,72.4511673041165,2.025542663256118,0.0838963273928904,0.07624642619392862,35.0,128.0,140.0,108.0,1.3202079105800042,126.0
DAV,Davidson Wildcats,11.0 - 7.0,0.6111111111111112,0.6333333333333333,71.05476312393334,67.3484024086593,3.7063607152740445,0.0513421491299435,0.023697645604542697,100.0,133.5,121.0,131.0,1.256223931592345,127.0
SFA,Stephen F. Austin Lumberjacks,12.0 - 6.0,0.6666666666666666,0.6916666666666667,73.85916829593806,70.68199956298507,3.1771687329529925,0.027816691647498,-0.035718371375556855,224.0,113.0,125.0,149.0,1.2553808568497846,128.0
MUR,Murray State Racers,8.0 - 11.0,0.4210526315789473,0.6555555555555556,70.83768270441797,68.61817880055013,2.219503903867846,0.0598706021397229,0.014472873379157352,111.0,123.0,138.0,127.0,1.2292928917021089,129.0
TULN,Tulane Green Wave,12.0 - 6.0,0.6666666666666666,0.6555555555555556,83.00926717704061,78.5875930321716,4.421674144869016,0.0195113480983917,0.008833019419240693,121.0,123.0,111.0,154.0,1.2100950145756455,130.0
GT,Georgia Tech Yellow Jackets,9.0 - 9.0,0.5,0.625,73.69418846849862,71.76711106840519,1.927077400093438,0.0783700310420691,0.08524131974385334,27.0,137.5,141.0,114.0,1.2081193164904795,131.0
CAL,California Golden Bears,7.0 - 12.0,0.3684210526315789,0.6694444444444444,75.00562631623512,72.5938937652667,2.4117325509684235,0.033818614032917,0.05685158403243044,54.0,119.0,137.0,141.0,1.1351655856274965,132.0
WKU,Western Kentucky Hilltoppers,13.0 - 6.0,0.6842105263157895,0.5805555555555556,76.56841122228754,75.53388572539086,1.034525496896677,0.099402827867438,-0.01171446610048292,160.0,149.5,151.0,95.0,1.0913681033217884,133.0
YSU,Youngstown State Penguins,14.0 - 6.0,0.7,0.6277777777777778,76.91167092592288,74.02013289572879,2.8915380301940843,0.0412046315978203,-0.04607085438610954,252.0,135.5,128.0,135.0,1.087790613479171,134.0
FUR,Furman Paladins,10.0 - 9.0,0.5263157894736842,0.6333333333333333,80.00352031370116,77.29429371309872,2.7092266006024346,0.03701033074218,-0.01409221031379311,165.0,133.5,134.0,138.0,1.0616032504726949,135.0
HOF,Hofstra Pride,9.0 - 9.0,0.5,0.65,74.93966597727412,72.14345121560935,2.7962147616647712,0.0234505568137306,0.03221800459874825,88.0,126.5,129.0,152.0,1.0438659665457082,136.0
GW,George Washington Revolutionaries,14.0 - 4.0,0.7777777777777778,0.6416666666666667,77.13211903557564,74.69895670884719,2.43316232672845,0.0309407689952264,-0.06517128202771119,289.0,130.0,136.0,145.0,1.0234316257687366,137.0
UCSD,UC San Diego Tritons,12.0 - 7.0,0.631578947368421,0.5805555555555556,71.53421590224961,70.13825035173248,1.3959655505171327,0.0771076494634966,-0.06098637602043657,283.0,149.5,148.0,115.0,0.99050194313012,138.0
SCU,Santa Clara Broncos,14.0 - 7.0,0.6666666666666666,0.6111111111111112,75.91598149666258,73.15827398282917,2.7577075138334095,0.0353894129849965,0.0029253994714251138,129.0,142.0,132.0,139.0,0.9797725221333902,139.0
DEL,Delaware Blue Hens,11.0 - 8.0,0.5789473684210527,0.6194444444444445,73.91184193903338,72.00442053062721,1.9074214084061651,0.0404241859584421,-0.0243669716547661,189.0,139.5,142.0,136.0,0.9502267572611305,140.0
TROY,Troy Trojans,11.0 - 8.0,0.5789473684210527,0.6611111111111111,74.2421357023625,70.85810336431656,3.384032338045941,-0.0100693711333183,-0.025547699993388743,191.0,120.5,123.0,170.0,0.9353257647782377,141.0
WVU,West Virginia Mountaineers,7.0 - 11.0,0.3888888888888889,0.5861111111111111,69.69890706694316,68.38499684464372,1.313910222299441,0.0518255271215281,0.11833130523892071,7.0,147.0,149.0,130.0,0.843406548830061,142.0
UCLA,UCLA Bruins,8.0 - 11.0,0.4210526315789473,0.6083333333333333,64.8301883741474,62.64251817696552,2.1876701971818804,0.0234615777554082,0.042767714995666097,67.0,143.0,139.0,151.0,0.8356202267606576,143.0
BRY,Bryant Bulldogs,12.0 - 7.0,0.631578947368421,0.5416666666666666,76.24421947550626,76.04828296504634,0.19593651045991578,0.0940822777043267,-0.013890970841730086,164.0,167.5,166.0,100.0,0.8351998850542752,144.0
UCD,UC Davis Aggies,12.0 - 7.0,0.631578947368421,0.625,69.36725745976311,66.92244286887474,2.4448145908883703,0.0095541772514525,-0.0514581659426066,267.0,137.5,135.0,157.0,0.833676812114525,145.0
UL,Louisiana Ragin' Cajuns,11.0 - 8.0,0.5789473684210527,0.5611111111111111,74.43850811518894,73.55450137981249,0.8840067353764454,0.0694343094752111,-0.007368268724089765,150.0,157.0,155.0,119.0,0.8213778678152414,146.0
LONG,Longwood Lancers,14.0 - 7.0,0.6666666666666666,0.5722222222222222,68.87921276136152,67.45835018451201,1.4208625768495011,0.0461750843129299,-0.1019730545114011,336.0,154.0,147.0,132.0,0.771437765221535,147.0
WICH,Wichita State Shockers,8.0 - 10.0,0.4444444444444444,0.5805555555555556,74.14884794316029,73.00070997649995,1.148137966660343,0.0290764355642301,0.06900436207038299,40.0,149.5,150.0,148.0,0.6648479404995217,148.0
LIP,Lipscomb Bisons,12.0 - 8.0,0.6,0.6138888888888889,76.4355200657342,74.73030433600813,1.7052157297260635,-0.009093220348772,-0.037966189992583464,229.0,141.0,143.0,169.0,0.6009112309626862,149.0
JVST,Jacksonville State Gamecocks,10.0 - 9.0,0.5263157894736842,0.6027777777777777,64.81553604503699,63.3251927039524,1.4903433410845892,-0.0016792568133484,-0.033374072709014074,214.0,144.0,145.0,162.0,0.5860379770507945,150.0
FOR,Fordham Rams,8.0 - 10.0,0.4444444444444444,0.6277777777777778,75.30871940701913,72.52038227335353,2.7883371336655927,-0.0377203515004841,-0.016928833887976762,172.0,135.5,130.0,187.0,0.5847683059059487,151.0
GTWN,Georgetown Hoyas,8.0 - 10.0,0.4444444444444444,0.5777777777777777,73.0591069780649,72.24891861683264,0.8101883612322638,0.0200321357230529,0.034088033754282175,85.0,152.5,158.0,153.0,0.563174492399531,152.0
UAB,UAB Blazers,12.0 - 6.0,0.6666666666666666,0.5555555555555556,75.27213490112831,75.02989561316863,0.24223928795967709,0.0334157186502242,0.011551441205467049,115.0,161.0,164.0,142.0,0.5098332700283212,153.0
ECU,East Carolina Pirates,9.0 - 10.0,0.4736842105263157,0.5944444444444444,71.3576078180331,69.84019193837229,1.5174158796608168,-0.015145987359682,-0.0003970766962372384,136.0,145.0,144.0,173.0,0.47610984696149555,154.0
CBU,California Baptist Lancers,11.0 - 7.0,0.6111111111111112,0.5638888888888889,65.5346190629605,64.52947809518734,1.0051409677731584,0.006378579379095,-0.055224298715618673,272.0,156.0,153.0,158.0,0.4505923088127163,155.0
UTC,Chattanooga Mocs,12.0 - 7.0,0.631578947368421,0.5888888888888889,74.69883009238444,73.21265772271411,1.486172369670328,-0.0165259750985693,-0.061138299852984336,284.0,146.0,146.0,176.0,0.4449967435924896,156.0
UNCA,UNC Asheville Bulldogs,12.0 - 8.0,0.6,0.5805555555555556,76.78792972209024,75.91859112653515,0.8693385955550923,-0.0017725259201071,0.02051186626737346,102.0,149.5,156.0,163.0,0.44306275477785995,157.0
OAK,Oakland Golden Grizzlies,12.0 - 8.0,0.6,0.4777777777777778,73.42114056566213,74.58366111972039,-1.1625205540582613,0.0793172407864412,0.0011859432241633273,134.0,187.0,182.0,112.0,0.378818587627738,158.0
ND,Notre Dame Fighting Irish,7.0 - 11.0,0.3888888888888889,0.5222222222222223,63.05407511357011,63.25945783833018,-0.2053827247600708,0.031900644173107,0.06184975021740782,45.0,173.0,171.0,144.0,0.33787395017299254,159.0
BGSU,Bowling Green Falcons,14.0 - 4.0,0.7777777777777778,0.525,72.42041219273663,72.8115905427572,-0.3911783500205672,0.0321980889119922,-0.0780260789613742,312.0,171.5,173.0,143.0,0.3297214596646179,160.0
URI,Rhode Island Rams,9.0 - 9.0,0.5,0.5527777777777778,72.91767383377518,71.9018251407932,1.0158486929819759,-0.0075470748053523,0.05941308634609897,52.0,164.0,152.0,168.0,0.3264700053237171,161.0
PFW,Purdue Fort Wayne Mastodons,13.0 - 7.0,0.65,0.5777777777777777,76.24136939998634,75.31181666405371,0.9295527359326314,-0.0283816196661056,-0.10818235569229251,342.0,152.5,154.0,184.0,0.27389547200899067,162.0
SJSU,San José State Spartans,8.0 - 10.0,0.4444444444444444,0.4777777777777778,72.36088976188941,73.37215766832321,-1.011267906433801,0.0582280250032587,0.005038146092148149,126.0,187.0,179.0,128.0,0.2632849878987455,163.0
HARV,Harvard Crimson,10.0 - 6.0,0.625,0.46111111111111114,71.04820870460105,72.34578509034762,-1.2975763857465665,0.0629284930831256,-0.013115340859990283,161.0,194.0,184.0,126.0,0.20474100753253616,164.0
EWU,Eastern Washington Eagles,11.0 - 7.0,0.6111111111111112,0.5555555555555556,75.92462438840695,75.36251571076332,0.5621086776436357,-0.0282051362507217,-0.015839251682947177,168.0,161.0,159.0,183.0,0.1593677824386216,165.0
MOST,Missouri State Bears,10.0 - 9.0,0.5263157894736842,0.5555555555555556,70.83093634214018,70.63388849629658,0.19704784584359913,-0.0236759616515353,-0.024582498991130634,190.0,161.0,165.0,180.0,0.14907366054047783,166.0
WRST,Wright State Raiders,10.0 - 10.0,0.5,0.5111111111111111,81.44378400475406,82.35898743957026,-0.9152034348161919,0.0191380103860978,-0.032175097470278906,207.0,177.0,176.0,155.0,0.14494554546219426,167.0
WIN,Winthrop Eagles,13.0 - 8.0,0.6190476190476191,0.5305555555555556,72.84358377221177,73.04209549097556,-0.1985117187637826,-0.0040936201971499,-0.02562202352647367,192.0,170.0,170.0,164.0,0.1429762003977058,168.0
TOL,Toledo Rockets,11.0 - 7.0,0.6111111111111112,0.5444444444444444,76.69011351885014,76.42236292549077,0.26775059335936646,-0.0224384881249427,-0.0075126357339399775,151.0,165.5,163.0,179.0,0.12583246267029427,169.0
EKU,Eastern Kentucky Colonels,9.0 - 9.0,0.5,0.525,75.5244556084722,75.89095472399426,-0.3664991155220605,-0.0058446592449935,-0.009691632899326797,154.0,171.5,172.0,167.0,0.09511494764874012,170.0
NORF,Norfolk State Spartans,12.0 - 8.0,0.6,0.5111111111111111,69.69488529895479,70.61710850708457,-0.922223208129779,0.0026126943426662,-0.02398147407113719,188.0,177.0,177.0,160.0,0.04116265021052417,171.0
BEL,Belmont Bruins,11.0 - 8.0,0.5789473684210527,0.4583333333333333,75.6825666536229,77.58535023875854,-1.9027835851356372,0.040100679488286,0.03643238531582294,81.0,195.5,197.0,137.0,-0.011089459283153302,172.0
PENN,Pennsylvania Quakers,9.0 - 9.0,0.5,0.5111111111111111,70.1535352959498,71.1376266986414,-0.9840914026916039,-0.0049278480894855,0.014269898481196149,112.0,177.0,178.0,165.0,-0.012386343438337596,173.0
UIC,UIC Flames,8.0 - 11.0,0.4210526315789473,0.5361111111111111,66.65412654547774,66.52325541318785,0.130871132289883,-0.0400476213749563,-0.016446405115547437,171.0,169.0,167.0,189.0,-0.02723173915646046,174.0
COLG,Colgate Raiders,11.0 - 8.0,0.5789473684210527,0.5166666666666667,67.33845421303029,68.19697649204963,-0.8585222790193399,-0.015202197465861,-0.036979622076886855,227.0,174.5,175.0,174.0,-0.04398577021511318,175.0
RAD,Radford Highlanders,12.0 - 8.0,0.6,0.48055555555555557,69.65049898331173,71.36850961032714,-1.7180106270154027,0.0164947210305797,-0.022743141555469068,185.0,184.5,194.0,156.0,-0.06193634715444818,176.0
DEN,Denver Pioneers,12.0 - 8.0,0.6,0.5555555555555556,80.92523220045193,80.52775511851334,0.39747708193858955,-0.0672631763988976,-0.04397508035511422,245.0,161.0,161.0,207.0,-0.10155286957752946,177.0
UTEP,UTEP Miners,11.0 - 8.0,0.5789473684210527,0.5416666666666666,70.22853266217935,70.29925555564344,-0.07072289346409377,-0.0550896621757623,-0.029197492010064205,202.0,167.5,169.0,200.0,-0.12309450613910375,178.0
IONA,Iona Gaels,8.0 - 10.0,0.4444444444444444,0.5583333333333333,71.44670686848028,71.11091645549797,0.3357904129823055,-0.0771490878779103,-0.056064253019287684,274.0,158.0,162.0,223.0,-0.1601018522675229,179.0
TLSA,Tulsa Golden Hurricane,10.0 - 8.0,0.5555555555555556,0.5444444444444444,75.1950802924267,75.08910361031084,0.10597668211585187,-0.0713887211484332,-0.052301173737838144,269.0,165.5,168.0,212.0,-0.19646828078880751,180.0
MONM,Monmouth Hawks,10.0 - 9.0,0.5263157894736842,0.4527777777777778,71.46420658925145,73.17519460278253,-1.7109880135310789,0.0022248896529108,0.01600771177055046,108.0,199.0,192.0,161.0,-0.24622465892559078,181.0
WIU,Western Illinois Leathernecks,12.0 - 7.0,0.631578947368421,0.5027777777777778,66.11995760976622,67.26008813473678,-1.1401305249705587,-0.037837453778529,-0.06907576855032357,298.0,180.0,181.0,188.0,-0.2628775249441777,182.0
ORST,Oregon State Beavers,9.0 - 9.0,0.5,0.4888888888888889,65.62788174382696,67.26373940888737,-1.6358576650604135,-0.0280014689793508,0.04761628822653607,64.0,181.0,190.0,182.0,-0.30190031405617535,183.0
OHIO,Ohio Bobcats,9.0 - 9.0,0.5,0.5694444444444444,76.44331536147233,75.63167437621487,0.8116409852574549,-0.1143431458312475,-0.079124732681186,315.0,155.0,157.0,255.0,-0.3033707949292358,184.0
NE,Northeastern Huskies,8.0 - 11.0,0.4210526315789473,0.44166666666666665,69.43968392369585,71.50538841424586,-2.0657044905500044,0.0029120553049791,-0.01376232797306773,163.0,205.0,200.0,159.0,-0.31780391511205414,185.0
COLU,Columbia Lions,9.0 - 7.0,0.5625,0.48333333333333334,74.82147449375051,75.98996060391575,-1.168486110165233,-0.0354105775346681,-0.047667594412215665,259.0,182.5,183.0,186.0,-0.31797425302137783,186.0
TAR,Tarleton State Texans,12.0 - 6.0,0.6666666666666666,0.4722222222222222,68.32932439254769,70.4844741574376,-2.155149764889913,-0.0154207444332759,-0.013493471115895746,162.0,191.0,201.0,175.0,-0.3359012027396933,187.0
KENT,Kent State Golden Flashes,9.0 - 9.0,0.5,0.5166666666666667,73.94087266531908,74.51344329045534,-0.5725706251362652,-0.0708188207626468,-0.009222824833564711,153.0,174.5,174.0,211.0,-0.3605928028800963,188.0
HAW,Hawai'i Rainbow Warriors,10.0 - 9.0,0.5263157894736842,0.5555555555555556,67.83866011780059,67.34382718592889,0.49483293187169863,-0.1145719701659701,-0.04258470923850021,241.0,161.0,160.0,257.0,-0.3862652058751993,189.0
UNCO,Northern Colorado Bears,11.0 - 7.0,0.6111111111111112,0.45555555555555555,77.61493353118242,79.25072170125223,-1.6357881700698158,-0.0293167468282754,-0.03964021696972233,234.0,197.0,189.0,185.0,-0.4253561204895345,190.0
CSUN,Cal State Northridge Matadors,13.0 - 6.0,0.6842105263157895,0.4527777777777778,76.6894602194764,78.95215817386622,-2.2626979543898216,-0.0200861122433955,-0.10469987497283946,340.0,199.0,205.0,178.0,-0.44358034729208223,191.0
UCSB,UC Santa Barbara Gauchos,11.0 - 7.0,0.6111111111111112,0.5055555555555555,73.25291824259777,74.35137053473326,-1.098452292135491,-0.071461321398457,-0.06860391502448644,297.0,179.0,180.0,213.0,-0.4585310185289644,192.0
CLEV,Cleveland State Vikings,12.0 - 8.0,0.6,0.4722222222222222,73.74618501134454,75.32558847699434,-1.5794034656498042,-0.0539850730719229,-0.0747910243548535,308.0,191.0,187.0,198.0,-0.515590091451449,193.0
SPU,Saint Peter's Peacocks,10.0 - 6.0,0.625,0.425,62.13221421495109,64.83817939559775,-2.7059651806466576,-0.0149504122640393,-0.058599074311441665,278.0,210.5,210.0,172.0,-0.5543994556165541,194.0
LMU,Loyola Marymount Lions,9.0 - 10.0,0.4736842105263157,0.48333333333333334,69.48364182928006,70.97339549132938,-1.4897536620493241,-0.0768694133853493,-0.020277149595092702,181.0,182.5,186.0,222.0,-0.6103990950732203,195.0
UTA,UT Arlington Mavericks,9.0 - 10.0,0.4736842105263157,0.48055555555555557,74.7778460632177,76.47407288158527,-1.6962268183675775,-0.0726420540162266,0.006811966468798362,123.0,184.5,191.0,214.0,-0.6154400121128052,196.0
USM,Southern Miss Golden Eagles,11.0 - 8.0,0.5789473684210527,0.44722222222222224,70.6370625170259,72.05007145572291,-1.4130089386970184,-0.0667885855222265,-0.03179078029833865,206.0,203.5,185.0,206.0,-0.6643070872048886,197.0
GWEB,Gardner-Webb Runnin' Bulldogs,8.0 - 12.0,0.4,0.4777777777777778,71.47310903384384,73.0716369277859,-1.5985278939420624,-0.0841375822183983,0.010931987729007574,120.0,187.0,188.0,227.0,-0.6864113789383604,198.0
RICE,Rice Owls,7.0 - 11.0,0.3888888888888889,0.4722222222222222,71.49113942407378,73.87239561337074,-2.3812561892969626,-0.0693887185816451,0.005814994337630711,125.0,191.0,206.0,210.0,-0.6962804035353783,199.0
MRMK,Merrimack Warriors,10.0 - 10.0,0.5,0.4083333333333333,64.71490186113255,68.08078358575905,-3.3658817246265045,-0.0185130830229883,-0.04201621418085937,238.0,216.0,224.0,177.0,-0.7039049383400038,200.0
WYO,Wyoming Cowboys,10.0 - 8.0,0.5555555555555556,0.36944444444444446,71.72270523035426,74.73007502609276,-3.007369795738498,-0.0050435322202066,0.0533954720369045,58.0,227.0,214.0,166.0,-0.7165450944360419,201.0
ARST,Arkansas State Red Wolves,8.0 - 11.0,0.4210526315789473,0.44722222222222224,77.08943095276778,78.97491086021954,-1.885479907451753,-0.0683062916743189,-0.03490903059325512,220.0,203.5,196.0,208.0,-0.7236439750025192,202.0
LBSU,Long Beach State Beach,12.0 - 7.0,0.631578947368421,0.4305555555555556,77.56212093998126,79.99419938540406,-2.4320784454228033,-0.0510432901977647,-0.050519081310560265,265.0,208.5,208.0,195.0,-0.7313314407654501,203.0
ETSU,East Tennessee State Buccaneers,9.0 - 10.0,0.4736842105263157,0.475,70.58471601361644,72.37307101222243,-1.788354998605982,-0.087758416587435,-0.019387597517852743,176.0,189.0,195.0,230.0,-0.7386317612312356,204.0
NKU,Northern Kentucky Norse,11.0 - 9.0,0.55,0.45,70.58975734744429,72.82681444552223,-2.2370570980779405,-0.0728721633250312,-0.062064945764742675,286.0,201.5,204.0,216.0,-0.7796208463636247,205.0
LAS,La Salle Explorers,10.0 - 8.0,0.5555555555555556,0.41388888888888886,71.14828791560265,73.7140553332851,-2.5657674176824514,-0.0523320460268376,-0.026464228818712958,194.0,213.0,209.0,196.0,-0.8111103007711971,206.0
STBK,Stony Brook Seawolves,9.0 - 9.0,0.5,0.4083333333333333,67.56743743516923,71.48116181291091,-3.913724377741687,-0.0271325095574538,0.002578738644849459,130.0,216.0,231.0,181.0,-0.8154800002027753,207.0
ILST,Illinois State Redbirds,9.0 - 10.0,0.4736842105263157,0.4583333333333333,65.97451545477719,68.20219250341259,-2.2276770486353996,-0.0933151840271522,0.0014238596916867688,133.0,195.5,203.0,234.0,-0.8772855748190956,208.0
KENN,Kennesaw State Owls,13.0 - 6.0,0.6842105263157895,0.4638888888888889,79.91176793347546,81.9302617561549,-2.0184938226794458,-0.1002228222049567,-0.0670909452173226,293.0,193.0,199.0,237.0,-0.8790660323288392,209.0
AMCC,Texas A&M-Corpus Christi Islanders,11.0 - 7.0,0.6111111111111112,0.4222222222222222,68.76296235810936,71.83127102759009,-3.0683086694807287,-0.0604112069955145,-0.07063768557476337,299.0,212.0,216.0,203.0,-0.8857191729240927,210.0
CCSU,Central Connecticut Blue Devils,10.0 - 8.0,0.5555555555555556,0.45,68.64954241543234,70.83397994674692,-2.184437531314586,-0.0924276525123012,-0.09832153527818455,334.0,201.5,202.0,233.0,-0.8960026255560326,211.0
NMSU,New Mexico State Aggies,9.0 - 10.0,0.4736842105263157,0.43333333333333335,68.70608384376148,71.89572129570871,-3.1896374519472346,-0.0734314108691528,0.004712621783716818,127.0,207.0,220.0,218.0,-0.9412919853558186,212.0
MRSH,Marshall Thundering Herd,9.0 - 11.0,0.45,0.4527777777777778,75.55151652397295,77.26530449089435,-1.7137879669214016,-0.1121228500990811,-0.011359560607355407,158.0,199.0,193.0,253.0,-0.9595237128727517,213.0
CIT,The Citadel Bulldogs,8.0 - 11.0,0.4210526315789473,0.4305555555555556,67.41705050416732,69.37743913728431,-1.9603886331169917,-0.0962764549703721,-0.02904133697563361,201.0,208.5,198.0,235.0,-0.9635872270829607,214.0
AFA,Air Force Falcons,7.0 - 10.0,0.4117647058823529,0.4111111111111111,64.80187600685255,68.2173634067359,-3.4154873998833466,-0.0686023720909115,-0.047200082835163054,255.0,214.0,226.0,209.0,-1.0118626672540947,215.0
UNF,North Florida Ospreys,11.0 - 9.0,0.55,0.3972222222222222,73.79218961573817,77.69878177654704,-3.90659216080887,-0.0540348087392266,-0.04570540367281155,251.0,218.0,230.0,199.0,-1.0208942560715484,216.0
UNH,New Hampshire Wildcats,11.0 - 7.0,0.6111111111111112,0.31666666666666665,73.48402838444362,77.33876047502542,-3.8547320905818054,-0.0130560485716661,-0.034876773577721266,219.0,245.5,229.0,171.0,-1.0384506640290427,217.0
SLU,Saint Louis Billikens,8.0 - 10.0,0.4444444444444444,0.3638888888888889,72.00042241172447,75.92375296910123,-3.923330557376758,-0.0417017163880892,0.05280369182790747,60.0,231.0,232.0,190.0,-1.0610212809178277,218.0
FAIR,Fairfield Stags,12.0 - 7.0,0.631578947368421,0.37777777777777777,71.56220021285434,74.75390262422246,-3.1917024113681265,-0.0731987600783447,-0.1034103378729649,338.0,224.5,221.0,217.0,-1.1321623953051325,219.0
QUIN,Quinnipiac Bobcats,14.0 - 4.0,0.7777777777777778,0.39444444444444443,76.38394043554352,79.7088276497211,-3.324887214177579,-0.0815083999774521,-0.13316271850708303,357.0,219.0,223.0,226.0,-1.1404041683864738,220.0
SHSU,Sam Houston Bearkats,10.0 - 9.0,0.5263157894736842,0.3861111111111111,69.69223025382774,72.95197437695741,-3.259744123129664,-0.0786164038850082,-0.022425945727125488,183.0,222.0,222.0,224.0,-1.1443104765034011,221.0
FRES,Fresno State Bulldogs,8.0 - 10.0,0.4444444444444444,0.425,67.17175042451616,70.35784458772191,-3.186094163205752,-0.1022834752873277,-0.010959415748974192,156.0,210.5,219.0,240.0,-1.1496374875932696,222.0
ACU,Abilene Christian Wildcats,7.0 - 11.0,0.3888888888888889,0.33611111111111114,72.86261094469317,77.05823455827816,-4.195623613584985,-0.044625248499844,-0.010996592517339775,157.0,239.0,236.0,192.0,-1.2040450975478274,223.0
APSU,Austin Peay Governors,10.0 - 10.0,0.5,0.4361111111111111,67.1085048446554,69.49545316798202,-2.386948323326621,-0.1344658917844228,-0.03234366226090245,209.0,206.0,207.0,275.0,-1.2275302531841077,224.0
MTST,Montana State Bobcats,8.0 - 10.0,0.4444444444444444,0.4083333333333333,70.05719540271456,73.16627124736524,-3.1090758446506896,-0.1110916315468862,-0.03088562357637957,204.0,216.0,217.0,250.0,-1.2540608176697556,225.0
VAN,Vanderbilt Commodores,5.0 - 12.0,0.2941176470588235,0.36666666666666664,68.06189937794912,70.87531516750252,-2.813415789553403,-0.0979998043688696,0.060160267033808126,50.0,228.5,211.0,236.0,-1.2852959432997997,226.0
LOU,Louisville Cardinals,6.0 - 12.0,0.3333333333333333,0.38055555555555554,72.50436200567309,75.39712894536649,-2.892766939693402,-0.1046715214365545,0.035945967820451646,82.0,223.0,213.0,242.0,-1.2872471667668743,227.0
TEM,Temple Owls,8.0 - 11.0,0.4210526315789473,0.3277777777777778,69.50027571175481,72.87893369115363,-3.378657979398824,-0.0727930546026924,-0.007809743920910215,152.0,241.5,225.0,215.0,-1.322260229471691,228.0
GAST,Georgia State Panthers,9.0 - 9.0,0.5,0.3277777777777778,73.79335244837111,77.8517446653299,-4.058392216958794,-0.0628834718796846,-0.05745882654786183,277.0,241.5,234.0,205.0,-1.332221867075806,229.0
UVU,Utah Valley Wolverines,9.0 - 10.0,0.4736842105263157,0.35833333333333334,67.38910530145564,70.50943235527464,-3.120327053818997,-0.1039434213844393,-0.005960101206540423,147.0,234.0,218.0,241.0,-1.383569350389983,230.0
ALB,UAlbany Great Danes,10.0 - 9.0,0.5263157894736842,0.39166666666666666,75.93086093199713,79.77555227652593,-3.8446913445287976,-0.1116875996086815,-0.05715062945143287,276.0,220.0,228.0,251.0,-1.3930584108975836,231.0
WOF,Wofford Terriers,11.0 - 8.0,0.5789473684210527,0.28888888888888886,73.734817496099,77.70895471850919,-3.9741372224101923,-0.0529492392366696,-0.018472997322498082,173.0,257.0,233.0,197.0,-1.3958563198685507,232.0
FGCU,Florida Gulf Coast Eagles,8.0 - 12.0,0.4,0.37777777777777777,66.79552859647136,72.09713342234697,-5.301604825875614,-0.0861094781577978,-0.03426832447524068,218.0,224.5,247.0,229.0,-1.4353842498230316,233.0
OMA,Omaha Mavericks,10.0 - 11.0,0.4761904761904761,0.37222222222222223,70.36320904143274,73.41401926487946,-3.0508102234467174,-0.1212257213222067,-0.07557417149855547,309.0,226.0,215.0,263.0,-1.4359674649284995,234.0
BRWN,Brown Bears,5.0 - 13.0,0.2777777777777778,0.3638888888888889,68.78919605575236,71.67002715171206,-2.8808310959597065,-0.1199542939191024,-0.023807960211004616,187.0,231.0,212.0,259.0,-1.4389123129733286,235.0
PEPP,Pepperdine Waves,9.0 - 12.0,0.4285714285714285,0.3888888888888889,69.97459094534969,73.39538278907169,-3.420791843722,-0.1335882040304946,-0.016236179788520395,170.0,221.0,227.0,273.0,-1.4944762674694292,236.0
SOU,Southern Jaguars,9.0 - 9.0,0.5,0.3055555555555556,68.86003801790763,74.89384017779474,-6.0338021598871165,-0.0462010544975861,-0.019975677917284773,179.0,250.0,263.0,193.0,-1.5135631898938693,237.0
STET,Stetson Hatters,11.0 - 9.0,0.55,0.3333333333333333,70.00110445867874,75.70373932545749,-5.702634866778752,-0.0745956879469156,-0.03372839323146212,216.0,240.0,253.0,219.0,-1.5596058689799646,238.0
