homeTeamAbbrev,teamName,observedRecord,observedWinPercent,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
USF,South Florida Bulls,10.0 - 5.0,0.6666666666666666,0.7111111111111111,75.75376340530273,71.32533615551431,4.428427249788427,0.0176719087865723,-0.023736405994337604,190.0,106.0,112.0,153.0,1.3884569474664223,124.0
DEL,Delaware Blue Hens,11.0 - 7.0,0.6111111111111112,0.6694444444444444,74.46892092031037,71.42254231563903,3.0463786046713324,0.0621161114814056,-0.02657382630023132,198.0,119.0,127.0,125.0,1.3743134468811808,125.0
GW,George Washington Revolutionaries,14.0 - 3.0,0.8235294117647058,0.6777777777777778,77.9576540611993,74.41669197133119,3.540962089868117,0.0465081014142343,-0.07412582811019675,307.0,117.5,123.0,134.0,1.3584570188480165,126.0
UVM,Vermont Catamounts,14.0 - 5.0,0.7368421052631579,0.6222222222222222,70.10799120615827,67.0335599864955,3.0744312196627703,0.0796178707900723,-0.022539482480450058,185.0,137.0,126.0,111.0,1.322033247882481,127.0
STMN,St. Thomas-Minnesota Tommies,13.0 - 7.0,0.65,0.7027777777777777,70.40463172527384,66.6093152002448,3.795316525029051,0.0174907185696543,-0.06885931268932248,298.0,109.0,120.0,154.0,1.2922719949503065,128.0
OKST,Oklahoma State Cowboys,8.0 - 9.0,0.4705882352941176,0.6472222222222223,72.56676743020402,68.37055908924727,4.196208340956758,0.0346589723013908,0.020984693851450093,101.0,124.0,115.0,137.0,1.2481149489520207,129.0
MUR,Murray State Racers,8.0 - 10.0,0.4444444444444444,0.6305555555555555,71.26690087729743,69.01558209994678,2.2513187773506473,0.0662182023437077,0.0028025485858158322,131.0,135.0,135.0,123.0,1.1819541864818384,130.0
SFA,Stephen F. Austin Lumberjacks,12.0 - 6.0,0.6666666666666666,0.6638888888888889,73.55964208945346,70.5999754020519,2.9596666874015654,0.0261189721132045,-0.04375079919493832,244.0,121.5,128.0,147.0,1.1236291646476089,131.0
ASU,Arizona State Sun Devils,10.0 - 6.0,0.625,0.6083333333333333,74.30318055356557,72.80653566266666,1.4966448908989065,0.0791071929704339,0.08147960781122474,30.0,141.5,151.0,112.0,1.105757601098793,132.0
TOW,Towson Tigers,10.0 - 8.0,0.5555555555555556,0.6555555555555556,65.48129393547677,62.82111405404239,2.660179881434381,0.0258613530147876,0.025154518151221064,92.0,123.0,131.0,148.0,1.0618779638693,133.0
HOF,Hofstra Pride,9.0 - 9.0,0.5,0.6444444444444445,74.9294015250142,72.0837991369201,2.8456023880940933,0.0286777900042176,0.03347586812889532,78.0,126.5,129.0,143.0,1.0602446651926623,134.0
UCSD,UC San Diego Tritons,11.0 - 7.0,0.6111111111111112,0.5833333333333334,72.0244212804679,70.42901489434499,1.5954063861229173,0.0797934308837399,-0.05315706635652423,269.0,149.5,147.0,110.0,1.033854427247712,135.0
TROY,Troy Trojans,11.0 - 7.0,0.6111111111111112,0.6666666666666666,75.3413074401693,71.38727548122627,3.954031958943034,-0.0123244612993281,-0.018360025355453995,175.0,120.0,119.0,168.0,0.9997661055516459,136.0
CAL,California Golden Bears,6.0 - 12.0,0.3333333333333333,0.6444444444444445,74.7993412702161,72.66133282494008,2.1380084452760286,0.0263973090291569,0.05465265493091246,49.0,126.5,138.0,145.0,0.9721224004338658,137.0
JVST,Jacksonville State Gamecocks,10.0 - 8.0,0.5555555555555556,0.6388888888888888,65.36306586289837,62.91057970990519,2.452486152993174,0.0225178340288009,-0.035390356770240695,218.0,130.0,133.0,151.0,0.9618403610024582,138.0
WICH,Wichita State Shockers,8.0 - 9.0,0.4705882352941176,0.6055555555555555,74.88878595651485,72.78896624407993,2.099819712434922,0.0428421629788556,0.07934657416471265,31.0,144.5,140.0,135.0,0.9352072015080729,139.0
TULN,Tulane Green Wave,11.0 - 6.0,0.6470588235294118,0.6388888888888888,82.67566490789632,79.04613443405258,3.6295304738437437,-0.0105814302598318,-0.0074163243811123086,154.0,130.0,121.0,166.0,0.88049893171831,140.0
SCU,Santa Clara Broncos,13.0 - 7.0,0.65,0.6055555555555555,74.55648897463409,72.33059706409915,2.2258919105349406,0.0280979000091771,0.012562632578318458,117.0,144.5,136.0,144.0,0.8573057223614085,141.0
FUR,Furman Paladins,9.0 - 9.0,0.5,0.6138888888888889,80.99661217187887,78.82417697962325,2.1724351922556195,0.0221641326422847,-0.031152532656192236,208.0,139.0,137.0,152.0,0.8438784433069666,142.0
YSU,Youngstown State Penguins,13.0 - 6.0,0.6842105263157895,0.6083333333333333,76.07907067794714,74.06134170682365,2.017728971123489,0.0242130512564771,-0.03679580852246461,223.0,141.5,142.0,149.0,0.8211336717280936,143.0
LONG,Longwood Lancers,13.0 - 7.0,0.65,0.575,68.49362772641692,66.90916720423027,1.584460522186646,0.0489420856498148,-0.09829818525986532,331.0,154.0,148.0,131.0,0.8132802439377709,144.0
FOR,Fordham Rams,8.0 - 9.0,0.4705882352941176,0.6444444444444445,76.23084731052572,73.0969604966113,3.1338868139144154,-0.0293859855924175,-0.02140714023023449,182.0,126.5,125.0,183.0,0.7316812845233193,145.0
UCD,UC Davis Aggies,11.0 - 7.0,0.6111111111111112,0.6166666666666667,70.39396809185034,68.42979125303286,1.9641768388174796,-0.0084357405452218,-0.05882168239871376,276.0,138.0,144.0,162.0,0.6426474935102755,146.0
BRY,Bryant Bulldogs,11.0 - 7.0,0.6111111111111112,0.5333333333333333,74.9286840849113,75.02405983420577,-0.09537574929447601,0.0712777353175062,-0.009682726136106748,158.0,168.0,168.0,119.0,0.6313907004916173,147.0
GTWN,Georgetown Hoyas,8.0 - 10.0,0.4444444444444444,0.575,73.13456059761108,72.11176012755982,1.0228004700512656,0.026344117650333,0.039747533828022555,71.0,154.0,156.0,146.0,0.6149024541763997,148.0
WVU,West Virginia Mountaineers,6.0 - 11.0,0.3529411764705882,0.5666666666666667,69.40403561370408,68.50563288794008,0.8984027257640008,0.030851512631928,0.10558622936494132,11.0,159.5,161.0,140.0,0.6009091086622986,149.0
ECU,East Carolina Pirates,9.0 - 9.0,0.5,0.6083333333333333,72.00697085051561,69.87195666358994,2.135014186925673,-0.0167655455465466,-0.0008482819250285778,140.0,141.5,139.0,172.0,0.58023369353007,150.0
UL,Louisiana Ragin' Cajuns,10.0 - 8.0,0.5555555555555556,0.5416666666666666,73.62213182328709,73.39758756494837,0.2245442583387245,0.0524667241428181,-0.010703563681415187,161.0,166.0,166.0,130.0,0.5774712651330826,151.0
URI,Rhode Island Rams,9.0 - 8.0,0.5294117647058824,0.5777777777777777,73.39475316160237,71.66381007808926,1.730943083513111,0.0024387130283515,0.05225500263520635,51.0,152.0,146.0,160.0,0.5509107328973208,152.0
UCLA,UCLA Bruins,8.0 - 10.0,0.4444444444444444,0.6,64.19015616191187,62.28960576706701,1.9005503948448634,-0.0144201833305304,0.03155511323692924,83.0,146.0,145.0,169.0,0.5413671893451979,153.0
LIP,Lipscomb Bisons,11.0 - 8.0,0.5789473684210527,0.5944444444444444,76.33584869444319,74.76027697030685,1.5755717241363385,-0.0152171077516743,-0.0308057539918475,206.0,147.5,149.0,170.0,0.4832253981101379,154.0
UNCA,UNC Asheville Bulldogs,12.0 - 8.0,0.6,0.575,76.92711395986193,75.91199148053894,1.015122479322983,0.0030760518754266,0.02482066641288044,95.0,154.0,157.0,159.0,0.4703459773202725,155.0
CBU,California Baptist Lancers,10.0 - 7.0,0.5882352941176471,0.5694444444444444,65.18836546289579,64.2265927692524,0.9617726936433826,0.004951996014375,-0.049628139299612635,261.0,156.5,159.0,158.0,0.4571371269624658,156.0
BGSU,Bowling Green Falcons,13.0 - 4.0,0.7647058823529411,0.525,72.1307464136176,72.41689216157174,-0.28614574795413716,0.0301212498487429,-0.06862607714480423,297.0,169.5,169.0,141.0,0.32833562303324904,157.0
UAB,UAB Blazers,11.0 - 6.0,0.6470588235294118,0.5222222222222223,75.54564489065704,75.91554292178425,-0.36989803112720665,0.0329067411142952,0.009816340352511855,122.0,171.0,170.0,138.0,0.3271735993628004,158.0
OAK,Oakland Golden Grizzlies,12.0 - 8.0,0.6,0.4666666666666667,73.38075222742448,74.61908921686631,-1.2383369894418337,0.0776174045362106,-0.002162823032669914,143.0,194.0,184.0,113.0,0.320371389195329,159.0
PFW,Purdue Fort Wayne Mastodons,13.0 - 6.0,0.6842105263157895,0.5833333333333334,77.04704524143715,75.58234151454529,1.4647037268918552,-0.0370931980788962,-0.11221136430524165,347.0,149.5,152.0,188.0,0.29803856417467134,160.0
SJSU,San José State Spartans,8.0 - 10.0,0.4444444444444444,0.475,72.41287591855979,73.42455982876032,-1.0116839102005315,0.0611963115192107,0.002590022185232427,132.0,188.5,179.0,126.0,0.2714589784416617,161.0
UIC,UIC Flames,8.0 - 10.0,0.4444444444444444,0.5666666666666667,66.58926822866698,65.44246297899602,1.1468052496709618,-0.0313011384973648,-0.005937241104359555,151.0,159.5,153.0,186.0,0.24291141180383669,162.0
EWU,Eastern Washington Eagles,10.0 - 7.0,0.5882352941176471,0.5611111111111111,75.9976357653602,74.92287459404163,1.0747611713185705,-0.0273762584378259,-0.004137923138060528,147.0,162.0,155.0,182.0,0.24040523519000942,163.0
MOST,Missouri State Bears,10.0 - 8.0,0.5555555555555556,0.5555555555555556,71.61384328808015,70.81084962085698,0.8029936672231628,-0.0197483590844096,-0.026021506806265467,196.0,163.5,163.0,173.0,0.2398804114608899,164.0
WIN,Winthrop Eagles,13.0 - 7.0,0.65,0.5444444444444444,73.1534534596408,72.73295911603127,0.4204943436095334,-0.0088400277086084,-0.020708675323709375,180.0,165.0,165.0,163.0,0.2288201596503009,165.0
BEL,Belmont Bruins,11.0 - 7.0,0.6111111111111112,0.4777777777777778,75.90316867341353,77.24309635334023,-1.3399276799267028,0.0562723150172787,0.0307652703987255,85.0,186.0,186.0,127.0,0.21630328694842646,166.0
UTC,Chattanooga Mocs,11.0 - 7.0,0.6111111111111112,0.5694444444444444,74.18055656690834,73.04290468720428,1.1376518797040518,-0.0403847033108433,-0.0656589742770401,290.0,156.5,154.0,191.0,0.19544270960092114,167.0
DEN,Denver Pioneers,12.0 - 7.0,0.631578947368421,0.5944444444444444,81.1195093560107,79.58960704252631,1.529902313484385,-0.0686181480400446,-0.03826458375283324,228.0,147.5,150.0,214.0,0.14852854870573895,168.0
PENN,Pennsylvania Quakers,9.0 - 8.0,0.5294117647058824,0.5027777777777778,70.41378654353562,71.47203746277044,-1.0582509192348226,0.0235221002397482,0.016504019899614086,111.0,179.0,180.0,150.0,0.129914981245532,169.0
WRST,Wright State Raiders,9.0 - 10.0,0.4736842105263157,0.5111111111111111,81.25690029284296,81.93930782879319,-0.6824075359502331,0.0076435427455689,-0.02461764577508702,191.0,176.0,175.0,156.0,0.09996370157241297,170.0
ND,Notre Dame Fighting Irish,7.0 - 11.0,0.3888888888888889,0.4638888888888889,62.73119009406938,63.60279375260142,-0.8716036585320381,0.0322628379908575,0.05096588610380573,55.0,195.5,178.0,139.0,0.06892657207643815,171.0
TOL,Toledo Rockets,11.0 - 7.0,0.6111111111111112,0.5361111111111111,76.61546211896622,76.58324586885468,0.03221625011154572,-0.0269315065867643,-0.012738269020127176,166.0,167.0,167.0,181.0,0.04759910845386946,172.0
NORF,Norfolk State Spartans,11.0 - 8.0,0.5789473684210527,0.5055555555555555,70.3249487218451,71.39896257239313,-1.0740138505480274,0.0069236308670753,-0.02091749137760728,181.0,178.0,181.0,157.0,0.03532667944368317,173.0
EKU,Eastern Kentucky Colonels,8.0 - 9.0,0.4705882352941176,0.5194444444444445,75.39879211760295,76.02542317814887,-0.6266310605459182,-0.010220885572814,-0.0012096322605944477,141.0,173.0,174.0,165.0,0.024255936833497457,174.0
WIU,Western Illinois Leathernecks,12.0 - 6.0,0.6666666666666666,0.525,66.92539275355469,67.52331807036558,-0.5979253168108869,-0.0207938680905466,-0.06329772860727112,286.0,169.5,172.0,175.0,-0.018845076367388393,175.0
TLSA,Tulsa Golden Hurricane,10.0 - 7.0,0.5882352941176471,0.5555555555555556,74.79095938202866,73.86630768766736,0.9246516943613017,-0.0670313254837646,-0.0713354396639342,303.0,163.5,160.0,211.0,-0.039511274536084995,176.0
RAD,Radford Highlanders,11.0 - 8.0,0.5789473684210527,0.48333333333333334,70.17591468306782,71.80425936773173,-1.6283446846639151,0.011951216648957,-0.017288897500061205,173.0,183.5,189.0,155.0,-0.0684774794063312,177.0
HARV,Harvard Crimson,9.0 - 6.0,0.6,0.45,71.20966186898137,72.85326349155496,-1.643601622573584,0.0293841962241547,-0.020535824585323152,179.0,200.0,191.0,142.0,-0.07767176146871863,178.0
COLG,Colgate Raiders,10.0 - 8.0,0.5555555555555556,0.49444444444444446,67.12807368710449,68.35638255893342,-1.2283088718289292,-0.0167404907988766,-0.03368991142919346,216.0,180.5,183.0,171.0,-0.16545046831825097,179.0
ORST,Oregon State Beavers,9.0 - 8.0,0.5294117647058824,0.48333333333333334,65.8439004509587,67.48724497530368,-1.6433445243449825,-0.0111471244196944,0.0346271666756462,76.0,183.5,190.0,167.0,-0.21275143504957877,180.0
HAW,Hawai'i Rainbow Warriors,10.0 - 8.0,0.5555555555555556,0.5666666666666667,68.4734776742649,67.50624845087835,0.9672292233865534,-0.1046942075204891,-0.04720707640560194,257.0,159.5,158.0,243.0,-0.229309001996511,181.0
IONA,Iona Gaels,8.0 - 9.0,0.4705882352941176,0.5805555555555556,70.87685007540479,70.06897992286916,0.807870152535628,-0.1107651034079306,-0.06469097125515498,287.0,151.0,162.0,252.0,-0.23544681152961694,182.0
UCSB,UC Santa Barbara Gauchos,11.0 - 6.0,0.6470588235294118,0.5138888888888888,73.63072805833531,74.46648201117304,-0.8357539528377345,-0.0474015248791315,-0.06940417386870551,300.0,175.0,176.0,196.0,-0.24654760810942336,183.0
OHIO,Ohio Bobcats,8.0 - 9.0,0.4705882352941176,0.5666666666666667,76.28254261021033,75.52967102381584,0.752871586394491,-0.1073618149806752,-0.06798412556543017,295.0,159.5,164.0,248.0,-0.26821734262407104,184.0
MONM,Monmouth Hawks,9.0 - 9.0,0.5,0.4527777777777778,70.76375471451748,72.58612598883602,-1.8223712743185416,-0.0023790211355018,0.024175664607888846,97.0,199.0,195.0,161.0,-0.28300470090384844,185.0
CSUN,Cal State Northridge Matadors,13.0 - 5.0,0.7222222222222222,0.4777777777777778,77.30240424352269,79.15381612521156,-1.8514118816888754,-0.0209693038648503,-0.10053688069676602,334.0,186.0,196.0,176.0,-0.3144203983824467,186.0
UTA,UT Arlington Mavericks,9.0 - 9.0,0.5,0.5083333333333333,75.18053223753489,76.05209430076059,-0.8715620632256957,-0.0576989122250257,0.013211837091462317,116.0,177.0,177.0,207.0,-0.33312956711819236,187.0
TAR,Tarleton State Texans,11.0 - 6.0,0.6470588235294118,0.475,68.38277040101853,70.5257892621239,-2.143018861105361,-0.0215024196803283,-0.010264876751554753,160.0,188.5,199.0,178.0,-0.3578323428736874,188.0
KENT,Kent State Golden Flashes,9.0 - 9.0,0.5,0.5194444444444445,73.83294910763783,74.4327477086161,-0.599798600978275,-0.0847676937399355,-0.008869827891955928,157.0,173.0,173.0,225.0,-0.4334966083696653,189.0
COLU,Columbia Lions,9.0 - 6.0,0.6,0.46944444444444444,76.30426320692271,78.08081192663039,-1.7765487197076766,-0.039562002963416,-0.06610507755432801,291.0,192.0,193.0,190.0,-0.4502811545432636,190.0
CIT,The Citadel Bulldogs,8.0 - 10.0,0.4444444444444444,0.5194444444444445,68.18785320894465,68.69710981513016,-0.5092566061855166,-0.094285078155769,-0.012313975933250268,164.0,173.0,171.0,235.0,-0.4828231526285149,191.0
ETSU,East Tennessee State Buccaneers,9.0 - 9.0,0.5,0.49444444444444446,70.58631691318077,71.67238889786087,-1.0860719846801032,-0.0733754289163704,-0.013365519744597435,168.0,180.5,182.0,218.0,-0.5004667628458142,192.0
USM,Southern Miss Golden Eagles,10.0 - 8.0,0.5555555555555556,0.4444444444444444,71.2322551968128,72.78785882045592,-1.5556036236431225,-0.0502682875951651,-0.0383374321513816,229.0,201.5,188.0,198.0,-0.5797851674060872,193.0
ARST,Arkansas State Red Wolves,7.0 - 11.0,0.3888888888888889,0.4722222222222222,77.18813211782346,79.01028088888735,-1.822148771063894,-0.0678858706388342,-0.02674783229591708,199.0,190.0,194.0,212.0,-0.6204322578934051,194.0
CLEV,Cleveland State Vikings,11.0 - 8.0,0.5789473684210527,0.45555555555555555,73.70243220728,75.79214891329882,-2.0897167060188195,-0.0566145444663395,-0.07756291418622893,314.0,198.0,198.0,205.0,-0.6364418703892218,195.0
LBSU,Long Beach State Beach,12.0 - 7.0,0.631578947368421,0.44166666666666665,77.57356214798128,80.01283937560233,-2.439277227621048,-0.0499782339350578,-0.05043165120180027,263.0,203.0,203.0,197.0,-0.6800573865165586,196.0
LMU,Loyola Marymount Lions,8.0 - 10.0,0.4444444444444444,0.49166666666666664,69.8427648107353,71.1794523729119,-1.3366875621765928,-0.0985874332824144,-0.01301989142023641,167.0,182.0,185.0,238.0,-0.6920593183673487,197.0
KENN,Kennesaw State Owls,12.0 - 6.0,0.6666666666666666,0.4777777777777778,80.35860803581761,82.06640617945378,-1.7077981436361682,-0.0861546604519475,-0.06217256535481244,282.0,186.0,192.0,226.0,-0.7021182416994225,198.0
NE,Northeastern Huskies,7.0 - 11.0,0.3888888888888889,0.3972222222222222,68.48440561239977,71.37154984372572,-2.887144231325948,-0.0213726278542974,-0.010900865574122955,162.0,217.0,211.0,177.0,-0.7039219875362407,199.0
LAS,La Salle Explorers,10.0 - 8.0,0.5555555555555556,0.4361111111111111,71.12964413576954,73.68295790519927,-2.553313769429735,-0.0525568099952825,-0.02526655665783908,192.0,204.5,204.0,201.0,-0.7271362950049516,200.0
GWEB,Gardner-Webb Runnin' Bulldogs,7.0 - 12.0,0.3684210526315789,0.4583333333333333,70.97553695395732,73.0301173669185,-2.0545804129611867,-0.0817051783952045,0.013947939910907928,114.0,197.0,197.0,223.0,-0.7781704626667246,201.0
SPU,Saint Peter's Peacocks,9.0 - 6.0,0.6,0.3972222222222222,61.49695307302539,65.001074020174,-3.504120947148614,-0.0258764280868813,-0.06183530275989002,280.0,217.0,221.0,180.0,-0.7962992363695808,202.0
AFA,Air Force Falcons,7.0 - 9.0,0.4375,0.4361111111111111,64.19825338778146,67.64927569200968,-3.4510223042282178,-0.0510746219348186,-0.0608476695576765,279.0,204.5,220.0,199.0,-0.8119033432758082,203.0
UTEP,UTEP Miners,10.0 - 8.0,0.5555555555555556,0.46944444444444444,67.21528339185708,69.44247114746715,-2.2271877556100605,-0.0913958215547411,-0.045512569056956206,251.0,192.0,200.0,231.0,-0.8176661019645475,204.0
GAST,Georgia State Panthers,9.0 - 8.0,0.5294117647058824,0.4222222222222222,74.56961436471131,77.65482038249797,-3.0852060177866605,-0.0548053339106571,-0.047235025734603246,258.0,209.5,216.0,203.0,-0.8447202311418305,205.0
STBK,Stony Brook Seawolves,9.0 - 9.0,0.5,0.3972222222222222,67.54681268594739,71.48828746437846,-3.941474778431072,-0.0311343622524692,0.0018595788212083142,133.0,217.0,231.0,185.0,-0.8745422899687393,206.0
MTST,Montana State Bobcats,8.0 - 9.0,0.4705882352941176,0.4444444444444444,69.82962723434089,72.54447058801259,-2.7148433536716965,-0.0793895006983795,-0.02966909793841241,203.0,201.5,206.0,222.0,-0.8809871543294256,207.0
SHSU,Sam Houston Bearkats,10.0 - 8.0,0.5555555555555556,0.4027777777777778,69.76866883123368,72.82290237890467,-3.0542335476709894,-0.0551354877629725,-0.028448626208094963,201.0,213.0,215.0,204.0,-0.9107784706239016,208.0
FRES,Fresno State Bulldogs,8.0 - 9.0,0.4705882352941176,0.4638888888888889,67.17830592734187,69.89477217069062,-2.716466243348748,-0.0955931678532107,-0.015910596667485392,171.0,195.5,207.0,236.0,-0.9140062772107362,209.0
MRMK,Merrimack Warriors,9.0 - 10.0,0.4736842105263157,0.37222222222222223,64.83669559445367,68.76315846555352,-3.9264628710998437,-0.0239416810441014,-0.03129015676459696,210.0,228.0,229.0,179.0,-0.9150102412505433,210.0
MRSH,Marshall Thundering Herd,9.0 - 10.0,0.4736842105263157,0.46944444444444444,76.5456160738536,78.07699505985073,-1.5313789859971365,-0.1215310833479223,-0.023677978549530715,189.0,192.0,187.0,267.0,-0.9310455799727423,211.0
UNCO,Northern Colorado Bears,10.0 - 7.0,0.5882352941176471,0.37777777777777777,76.98552483556419,80.20584906163077,-3.2203242260665803,-0.0420931771370294,-0.039789914510132716,231.0,227.0,217.0,193.0,-0.93405479546597,212.0
SLU,Saint Louis Billikens,8.0 - 10.0,0.4444444444444444,0.3888888888888889,72.03602563684838,75.82930096210494,-3.793275325256559,-0.0468840580734675,0.050962180454089075,56.0,221.0,225.0,195.0,-0.9851656724278413,213.0
VAN,Vanderbilt Commodores,5.0 - 11.0,0.3125,0.4166666666666667,68.76674514362834,71.06905481755366,-2.302309673925322,-0.0904950219379811,0.06010904119636771,45.0,211.0,202.0,230.0,-1.0025208750800687,214.0
QUIN,Quinnipiac Bobcats,13.0 - 4.0,0.7647058823529411,0.4,76.28710001397997,79.1265528852518,-2.839452871271831,-0.0726315366056421,-0.15134413855364856,361.0,214.5,209.0,216.0,-1.0060080114020922,215.0
WOF,Wofford Terriers,11.0 - 7.0,0.6111111111111112,0.3277777777777778,74.5729449471485,77.5534273944258,-2.9804824472772964,-0.0318178040820707,-0.02152431217100588,183.0,242.0,214.0,187.0,-1.0184302079187775,216.0
TEM,Temple Owls,8.0 - 10.0,0.4444444444444444,0.36666666666666664,69.97537541153423,72.8059339240785,-2.830558512544272,-0.0580440690400638,0.003828668407753414,130.0,231.5,208.0,208.0,-1.0302553706883297,217.0
FAIR,Fairfield Stags,11.0 - 7.0,0.6111111111111112,0.38333333333333336,71.84354662740533,74.68487980092709,-2.841333173521761,-0.0681627476539823,-0.11048471474584397,345.0,223.0,210.0,213.0,-1.0362465927699842,218.0
OMA,Omaha Mavericks,10.0 - 10.0,0.5,0.4305555555555556,70.23636462329098,72.50450216305498,-2.2681375397639982,-0.1048852755866511,-0.06040690614115783,278.0,207.0,201.0,244.0,-1.03980825160331,219.0
SOU,Southern Jaguars,9.0 - 8.0,0.5294117647058824,0.36944444444444446,69.55805213748663,73.84737809306044,-4.2893259555738155,-0.037241672047389,-0.005183334958356894,149.0,229.5,238.0,189.0,-1.0447528957095982,220.0
CCSU,Central Connecticut Blue Devils,9.0 - 8.0,0.5294117647058824,0.43333333333333335,68.53528407347889,71.13849939343194,-2.603215319953051,-0.1049107048607679,-0.09184590978740492,323.0,206.0,205.0,245.0,-1.06541497318283,221.0
AMCC,Texas A&M-Corpus Christi Islanders,10.0 - 7.0,0.5882352941176471,0.39444444444444443,68.71665831953393,72.52092441224481,-3.8042660927108756,-0.0689478803298801,-0.07576713675264915,311.0,219.0,226.0,215.0,-1.1034119083431957,222.0
RICE,Rice Owls,6.0 - 11.0,0.3529411764705882,0.42777777777777776,71.0105610960242,74.82434291243867,-3.813781816414462,-0.0922081344816863,-0.005666325373896099,150.0,208.0,227.0,233.0,-1.1328111706333046,223.0
WYO,Wyoming Cowboys,9.0 - 8.0,0.5294117647058824,0.3388888888888889,70.62237711057345,74.3733140430874,-3.7509369325139517,-0.0440253472618668,0.03677813959238519,73.0,239.5,223.0,194.0,-1.136026304191962,224.0
STET,Stetson Hatters,11.0 - 8.0,0.5789473684210527,0.38055555555555554,70.99146198282801,75.42724999502278,-4.435788012194763,-0.0585182938077247,-0.029145745631248915,202.0,225.0,240.0,209.0,-1.1530927340741555,225.0
UNF,North Florida Ospreys,10.0 - 9.0,0.5263157894736842,0.3611111111111111,73.0564843989935,77.32313745639841,-4.266653057404909,-0.0519915365897433,-0.04112510755193546,233.0,233.0,237.0,200.0,-1.1623326075260223,226.0
NMSU,New Mexico State Aggies,8.0 - 10.0,0.4444444444444444,0.4083333333333333,68.36195846820883,72.3559693517919,-3.9940108835830728,-0.0846077687630158,0.007771119061712338,123.0,212.0,232.0,224.0,-1.1719709232885078,227.0
ILST,Illinois State Redbirds,8.0 - 10.0,0.4444444444444444,0.4222222222222222,65.85679560175853,68.81037725912009,-2.9535816573615534,-0.111288112298504,-0.000226029282698885,137.0,209.5,213.0,254.0,-1.1799068156372838,228.0
LOU,Louisville Cardinals,6.0 - 11.0,0.3529411764705882,0.39166666666666666,72.76045282829865,75.64871664141603,-2.8882638131173763,-0.1033598816885182,0.019038320698484656,107.0,220.0,212.0,241.0,-1.229783978393996,229.0
ALB,UAlbany Great Danes,10.0 - 8.0,0.5555555555555556,0.38055555555555554,75.01941546297616,79.20809184278167,-4.188676379805514,-0.0771423964652284,-0.06664245313237177,292.0,225.0,233.0,221.0,-1.2423004248575509,230.0
NKU,Northern Kentucky Norse,10.0 - 9.0,0.5263157894736842,0.38055555555555554,70.2146910698741,73.99638680902096,-3.781695739146855,-0.0965917838069426,-0.06738773520740912,294.0,225.0,224.0,237.0,-1.3198802801495422,231.0
PEPP,Pepperdine Waves,9.0 - 11.0,0.45,0.4,70.47365552300302,73.75187785200374,-3.2782223290007266,-0.1163705043853027,-0.01362351363430948,169.0,214.5,219.0,261.0,-1.3221400376723627,232.0
EVAN,Evansville Purple Aces,11.0 - 7.0,0.6111111111111112,0.3861111111111111,70.78817005796161,75.15625518336482,-4.368085125403212,-0.1063522115079412,-0.04279037658597461,242.0,222.0,239.0,246.0,-1.4223165411586756,233.0
MSM,Mount St. Mary's Mountaineers,7.0 - 10.0,0.4117647058823529,0.36666666666666664,68.96487825721354,72.67514971100984,-3.7102714537962953,-0.1068819364128684,-0.133394879443412,356.0,231.5,222.0,247.0,-1.4240234873034328,234.0
SIUE,SIU Edwardsville Cougars,11.0 - 8.0,0.5789473684210527,0.325,65.64317358322154,70.24741344020319,-4.60423985698165,-0.0730569562916728,-0.06513594613167313,288.0,243.5,242.0,217.0,-1.4527077536284323,235.0
PRST,Portland State Vikings,11.0 - 7.0,0.6111111111111112,0.2722222222222222,66.65335525758712,70.91446598029604,-4.261110722708921,-0.0533310559201598,-0.0703997078451189,301.0,264.0,236.0,202.0,-1.477498401807387,236.0
UNH,New Hampshire Wildcats,10.0 - 7.0,0.5882352941176471,0.20555555555555555,73.91126553648816,78.54807013254492,-4.636804596056763,-0.0098495674463701,-0.03794265204119461,225.0,288.5,243.0,164.0,-1.4787741112288408,237.0
BRWN,Brown Bears,5.0 - 12.0,0.2941176470588235,0.34444444444444444,67.67944720678672,70.93631927632985,-3.2568720695431352,-0.1128584447676433,-0.03237612047009071,212.0,237.0,218.0,256.0,-1.4903769837658691,238.0
CAN,Canisius Golden Griffins,7.0 - 10.0,0.4117647058823529,0.20555555555555555,70.47097674976044,74.71210025239095,-4.241123502630515,-0.0297559824134971,-0.035888171488065126,220.0,288.5,235.0,184.0,-1.5603597762998307,239.0
LR,Little Rock Trojans,9.0 - 10.0,0.4736842105263157,0.3333333333333333,75.94677619476109,80.17443997361993,-4.22766377885884,-0.1040500700067836,-0.09235760354244751,324.0,241.0,234.0,242.0,-1.5759620798268554,240.0
NCCU,North Carolina Central Eagles,10.0 - 7.0,0.5882352941176471,0.36944444444444446,66.80135383947751,71.36031969034968,-4.55896585087217,-0.1186870066591582,-0.04276518232779486,241.0,229.5,241.0,263.0,-1.576144337089922,241.0
MER,Mercer Bears,8.0 - 10.0,0.4444444444444444,0.3416666666666667,67.67496828287965,72.4141428562832,-4.7391745734035595,-0.1097497565653794,-0.0427432332277777,239.0,238.0,244.0,251.0,-1.635867821845646,242.0
GB,Green Bay Phoenix,12.0 - 8.0,0.6,0.2777777777777778,63.67595297843582,70.4394506769315,-6.763497698495684,-0.0418182361554927,-0.05828815118028563,275.0,261.5,278.0,192.0,-1.6489700876164008,243.0
