homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
CSU,Colorado State Rams,0.9548611111111112,87.25036922301436,60.10660196685239,27.143767256161972,1.3218030941987349,1.075164989942057,36.0,15.0,23.0,11.0,5.091131461759504,12.0
CLEM,Clemson Tigers,0.9597222222222223,87.69880613139243,59.91219839843267,27.78660773295976,1.3047523751313594,1.1052664493242939,12.0,14.0,21.0,14.0,5.054367077505964,13.0
UNC,North Carolina Tar Heels,0.9405092592592592,89.2704108681123,59.529273587484404,29.74113728062789,1.2877499381655706,1.1286600066317465,6.0,21.0,17.0,19.0,5.032370005595045,14.0
INST,Indiana State Sycamores,0.9131944444444444,87.6162313546196,61.06120609316388,26.555025261455718,1.3407020475506772,0.9969677343138309,179.0,31.0,28.0,6.0,5.0150063111363945,15.0
ILL,Illinois Fighting Illini,0.9368055555555556,84.59202088273628,55.10251519495621,29.489505687780067,1.2856509466139234,1.0715795872108222,40.0,23.0,18.0,22.0,4.988126861286192,16.0
MARQ,Marquette Golden Eagles,0.9351851851851852,87.79724313892098,57.06550294347663,30.731740195444345,1.2687277367322976,1.1086773595963968,10.0,24.0,14.0,26.0,4.974454236208112,17.0
MSST,Mississippi State Bulldogs,0.9810185185185186,81.44986555771058,54.5247155512981,26.92515000641248,1.2883363716613665,1.0491565564197265,65.0,6.0,24.0,18.0,4.96593491215881,18.0
ISU,Iowa State Cyclones,0.9222222222222223,83.6127366250943,51.899069323187554,31.713667301906746,1.2370188634754549,0.916168329739462,329.0,28.0,10.0,39.0,4.813595163124342,19.0
BYU,BYU Cougars,0.9185185185185186,90.33096107078923,57.02335156962386,33.307609501165366,1.2169229790760518,0.9455843069146213,294.0,29.0,7.0,45.0,4.800065856239334,20.0
WIS,Wisconsin Badgers,0.9162037037037036,82.21518783227076,53.142361992771114,29.072825839499643,1.2635740014493742,1.1041538757716265,13.0,30.0,19.0,28.0,4.753515572032552,21.0
NEV,Nevada Wolf Pack,0.9034722222222222,80.3675596548311,55.619250911513205,24.748308743317892,1.3157177276586756,0.9954732451757037,184.0,33.0,38.0,12.0,4.696818874140444,22.0
KU,Kansas Jayhawks,0.9388888888888889,85.16621735300265,56.282724609688394,28.883492743314257,1.2418550209880883,1.0875993160341417,22.0,22.0,20.0,35.0,4.688566858850406,23.0
PROV,Providence Friars,0.9467592592592592,79.45304368583005,54.00429696442252,25.44874672140753,1.2756169785291418,1.0391774208341429,79.0,19.0,33.0,23.0,4.660373763849134,24.0
SC,South Carolina Gamecocks,0.9481481481481481,76.98750002632634,53.524905593040636,23.46259443328571,1.2988557122194435,0.9884509352638021,205.0,18.0,42.0,16.0,4.655257713120082,25.0
JMU,James Madison Dukes,0.9324074074074075,84.37693226389364,62.83364832742669,21.54328393646695,1.3286979071251717,0.9528574759221436,280.0,25.0,60.0,10.0,4.635005296224738,26.0
BAY,Baylor Bears,0.8851851851851852,88.70089251622262,58.763815935429456,29.937076580793168,1.2427366075875452,1.036383847451069,83.0,42.0,16.0,33.0,4.585967059181984,27.0
NU,Northwestern Wildcats,0.9506944444444444,75.0202850445704,52.270624619761556,22.749660424808845,1.2871020923898744,1.0093073965685766,139.0,16.0,48.0,20.0,4.5405819946037695,28.0
MSU,Michigan State Spartans,0.9284722222222223,82.83383753578686,52.698897485631406,30.13494005015545,1.206138683909336,1.0796637165444734,31.0,26.0,15.0,49.0,4.532812915594233,29.0
OU,Oklahoma Sooners,0.9497685185185186,82.78976108528197,55.46707111283589,27.322689972446078,1.225997814300697,0.9613425857388354,268.0,17.0,22.0,42.0,4.514903732364972,30.0
PRIN,Princeton Tigers,0.8881944444444444,78.95552664768022,56.63178730912333,22.323739338556884,1.304195045302443,1.064926534084704,45.0,39.0,51.0,15.0,4.39342647420651,31.0
GONZ,Gonzaga Bulldogs,0.9108796296296297,85.26275350243856,59.26917455862438,25.993578943814178,1.2380405052699388,1.056999049275677,57.0,32.0,30.0,38.0,4.352089110851545,32.0
COLO,Colorado Buffaloes,0.9229166666666667,85.8773289165611,60.15740568517451,25.719923231386588,1.2311033308945427,0.9794526701280862,224.0,27.0,32.0,41.0,4.332045849693568,33.0
MISS,Ole Miss Rebels,0.9699074074074074,78.76057812428742,58.31979062851068,20.44078749577674,1.2694673513816337,0.9650966793610971,259.0,10.0,65.0,25.0,4.329287176770533,34.0
UNM,New Mexico Lobos,0.8863425925925925,84.25842661546668,59.87687680489775,24.381549810568927,1.266449752466129,0.9765371477903257,228.0,40.0,39.0,27.0,4.315699113339109,35.0
SJU,St. John's Red Storm,0.8576388888888888,85.021942296022,58.3867969985275,26.635145297494503,1.2409895414970618,1.0803913958234634,29.0,52.0,26.0,36.0,4.232599932597574,36.0
VILL,Villanova Wildcats,0.899537037037037,78.47143990330518,51.63694502067311,26.83449488263207,1.2138732232239524,1.0785010713801062,33.0,34.0,25.0,47.0,4.2313287545788025,37.0
BUT,Butler Bulldogs,0.8782407407407408,81.26564793564329,57.88101740973185,23.38463052591144,1.2572507831031137,1.0399134427375896,78.0,44.5,43.0,30.0,4.157992916775307,38.0
DUKE,Duke Blue Devils,0.8854166666666666,84.40298459594275,58.54945380145191,25.853530794490844,1.1979171661815622,1.0303368967824336,94.0,41.0,31.0,53.0,4.013553868616869,39.0
FLA,Florida Gators,0.8886574074074075,88.17699963017061,64.08708983888371,24.0899097912869,1.2163901866117368,1.0385437787633245,80.0,37.0,41.0,46.0,4.003084706400989,40.0
DAY,Dayton Flyers,0.8932870370370369,79.38185060281091,54.343147297305336,25.038703305505578,1.2016880226891793,1.0902101787717708,21.0,36.0,35.0,52.0,4.002436829593154,41.0
UTAH,Utah Utes,0.8837962962962963,84.1940003507815,59.259835558187405,24.93416479259409,1.204467232451604,1.0589511808328358,52.0,43.0,37.0,50.0,3.9782033100795577,42.0
USU,Utah State Aggies,0.8733796296296297,80.31143954822515,58.229716614393034,22.08172293383212,1.242198769051441,1.0278561650619902,99.0,49.0,55.0,34.0,3.953710495375364,43.0
MASS,Massachusetts Minutemen,0.8597222222222223,85.69930735110317,63.83129834476055,21.868009006342625,1.2483309565645109,0.9957938363997617,182.0,51.0,58.0,31.0,3.926833189372857,44.0
MICH,Michigan Wolverines,0.8627314814814814,89.23051310616674,66.52444917712313,22.70606392904361,1.2339091631925088,1.1162644110455986,8.0,50.0,49.0,40.0,3.9139358687555847,45.0
CIN,Cincinnati Bearcats,0.8935185185185186,83.45569166731528,58.14756753998929,25.30812412732599,1.1765889362023467,1.0004212078092447,164.0,35.0,34.0,61.0,3.8735785915582364,46.0
MIA,Miami Hurricanes,0.8319444444444445,85.45530075433837,63.147738777291835,22.307561977046532,1.2480348222596802,1.0114187295669816,134.0,61.0,53.0,32.0,3.8613846306694004,47.0
TTU,Texas Tech Red Raiders,0.8766203703703703,78.95497101526362,56.64711630768388,22.307854707579743,1.2186375360429678,0.9852526428687401,210.0,47.5,52.0,44.0,3.841255345349956,48.0
MEM,Memphis Tigers,0.8782407407407408,83.90538742722826,64.59748178608157,19.30790564114669,1.2389243451970446,1.0980019255589955,20.0,44.5,73.0,37.0,3.743436586729995,49.0
DRKE,Drake Bulldogs,0.9414351851851852,79.30042162484014,58.99273703328764,20.3076845915525,1.186847973146945,0.9836358348416728,213.0,20.0,66.0,56.0,3.7271267052827173,50.0
UVA,Virginia Cavaliers,0.8465277777777778,70.77243868300907,44.14395148118525,26.628487201823823,1.1593913633667614,1.031645005224311,92.0,57.5,27.0,69.0,3.706364552609867,51.0
JOES,Saint Joseph's Hawks,0.8766203703703703,79.39646686754763,58.32219476796139,21.07427209958624,1.2038538099794809,1.002793603555619,158.0,47.5,61.0,51.0,3.660665651697556,52.0
PITT,Pittsburgh Panthers,0.8483796296296297,83.20775928779261,57.11735329317059,26.090405994622024,1.1562491831933688,1.0050441096723086,147.0,55.0,29.0,73.0,3.6537689237837894,53.0
SMU,SMU Mustangs,0.8189814814814814,77.4455289315641,55.390909029895155,22.054619901668943,1.220622951613078,1.016833973069663,123.0,65.0,56.0,43.0,3.633742809260239,54.0
XAV,Xavier Musketeers,0.8465277777777778,83.89686262531353,60.9225820247211,22.97428060059243,1.1834915669357569,1.1365292231710606,4.0,57.5,46.0,58.0,3.576702766199748,55.0
SMC,Saint Mary's Gaels,0.8284722222222223,74.71904874825142,49.748852512710165,24.97019623554126,1.15252915807866,1.1030882127655437,15.0,63.0,36.0,77.0,3.478493188022625,56.0
NEB,Nebraska Cornhuskers,0.8006944444444445,80.03486099092932,59.25613695758951,20.778724033339806,1.2137126425214633,1.0144555845328134,124.0,72.0,63.0,48.0,3.433402922955501,57.0
VT,Virginia Tech Hokies,0.8092592592592592,78.76762720418311,54.613641478476374,24.15398572570674,1.1648155367465327,1.0512468365554555,63.0,69.0,40.0,67.0,3.423938264665572,58.0
TA&M,Texas A&M Aggies,0.8469907407407408,80.86517867572175,58.08929629603986,22.77588237968189,1.1508309349378858,1.1132279291347176,9.0,56.0,47.0,80.0,3.368492658868508,59.0
TCU,TCU Horned Frogs,0.8530092592592592,84.00153822479707,63.02485070467149,20.97668752012558,1.1695697553259594,0.9376258897520945,305.0,54.0,62.0,65.0,3.3666056559461826,60.0
ORE,Oregon Ducks,0.8381944444444445,81.5916520219809,59.761256241381346,21.83039578059956,1.1673367053821495,1.0632924987520982,47.0,59.0,59.0,66.0,3.365667370380075,61.0
SF,San Francisco Dons,0.8300925925925925,74.99279058070798,52.84061146962432,22.152179111083655,1.1514323916055895,1.011197506448168,136.0,62.0,54.0,78.0,3.266642419473914,62.0
SAM,Samford Bulldogs,0.7763888888888889,84.65267970546894,69.23825470811974,15.414424997349201,1.260738922327305,1.0089688400574408,140.0,82.0,92.0,29.0,3.2280836139381566,63.0
UNCW,UNC Wilmington Seahawks,0.8085648148148148,75.90640805586493,63.162076495103136,12.744331560761793,1.2747784751930582,1.0622425771786423,48.0,70.0,105.0,24.0,3.2239033135188118,64.0
SYR,Syracuse Orange,0.795601851851852,83.46613725619588,63.93665406678461,19.529483189411266,1.188269241162064,1.0762589375826632,34.0,73.0,71.0,55.0,3.170300928965869,65.0
KSU,Kansas State Wildcats,0.8224537037037036,81.12304983682174,60.67308570559666,20.449964131225073,1.1593407530989372,1.068398150238257,42.0,64.0,64.0,70.0,3.1598752681911124,66.0
IOWA,Iowa Hawkeyes,0.7939814814814814,93.21192500013798,70.19000565214066,23.021919347997326,1.1400985650635458,1.0675552172188127,43.0,75.0,45.0,84.0,3.1385299454969737,67.0
BC,Boston College Eagles,0.8175925925925925,81.64332151771058,62.63601746430069,19.007304053409882,1.1704719502537273,1.0043213216587625,151.0,66.0,77.0,64.0,3.101433759272184,68.0
MCN,McNeese Cowboys,0.8344907407407408,75.60586930483298,56.38615722714879,19.219712077684186,1.1578996305712403,1.0810835862535948,28.0,60.0,76.0,71.0,3.101036645040126,69.0
BOIS,Boise State Broncos,0.7831018518518519,78.22860797132415,54.91612732116131,23.31248065016284,1.134242149574136,1.1005020251652107,17.0,79.0,44.0,86.0,3.0874910259489936,70.0
UCF,UCF Knights,0.8173611111111111,78.55068306825463,56.542116357442346,22.008566710812282,1.1259860743376937,0.9955536846585514,183.0,67.0,57.0,93.0,3.059722586073919,71.0
GMU,George Mason Patriots,0.8018518518518519,77.45657390992407,59.4744351412886,17.982138768635473,1.185371560351934,1.0069146664184985,145.0,71.0,83.0,57.0,3.0589105440854487,72.0
LT,Louisiana Tech Bulldogs,0.8134259259259259,74.05609287376396,56.062530147246584,17.993562726517375,1.1776386079112584,1.061508276467854,49.0,68.0,82.0,60.0,3.053846260902006,73.0
GCU,Grand Canyon Lopes,0.8543981481481481,81.49175670302361,61.47161326321663,20.02014343980698,1.1239606029192737,0.9949939328640188,185.0,53.0,69.0,95.0,3.0275685757637376,74.0
RUTG,Rutgers Scarlet Knights,0.7858796296296297,75.51960383376623,53.09034191858722,22.429261915179005,1.129479213546827,1.0644363825203684,46.0,78.0,50.0,89.0,3.002605003387179,75.0
NCSU,NC State Wolfpack,0.780787037037037,80.64866341356863,61.41719143609089,19.23147197747774,1.1713952028573007,1.0124987868015565,130.0,80.0,75.0,63.0,2.9957527453875086,76.0
HALL,Seton Hall Pirates,0.7942129629629631,81.09516120007008,61.11612713216904,19.97903406790104,1.148705435880138,1.0541871650122323,61.0,74.0,70.0,82.0,2.962944232886027,77.0
APP,Appalachian State Mountaineers,0.8884259259259258,78.98226160059968,61.13567577883426,17.846585821765423,1.1192828585826815,1.0250285461661772,106.0,38.0,86.0,97.0,2.955260682316297,78.0
HPU,High Point Panthers,0.8773148148148148,81.30737820453386,65.69191296812,15.615465236413868,1.1525891582921162,0.9924093640239745,192.0,46.0,90.0,76.0,2.948444531259777,79.0
LIB,Liberty Flames,0.7752314814814815,76.75141575130122,56.56293058157321,20.18848516972801,1.15050101474252,1.025341810845193,105.0,83.0,67.0,81.0,2.9233429153823014,80.0
IU,Indiana Hoosiers,0.7631944444444444,79.38160011216803,60.647250056277045,18.734350055890985,1.1629241883206234,1.0985349714186865,19.0,88.0,78.0,68.0,2.8468044393859113,81.0
TEX,Texas Longhorns,0.787962962962963,80.47038275139978,62.03590784401711,18.434474907382672,1.1512281286834023,0.9756936267475474,233.0,77.0,80.0,79.0,2.840657271619918,82.0
MINN,Minnesota Golden Gophers,0.7782407407407408,80.31464263832339,61.63025329760865,18.684389340714745,1.1299758151394212,0.9605727538611717,269.0,81.0,79.0,88.0,2.698693593133623,83.0
WAKE,Wake Forest Demon Deacons,0.7898148148148147,81.3554105906588,62.02800768386894,19.327402906789864,1.110024644840111,0.9913626120215454,195.0,76.0,72.0,100.0,2.6679686161838734,84.0
SDSU,San Diego State Aztecs,0.7599537037037036,76.95314222181007,61.77461575396843,15.178526467841635,1.172055539669808,1.073280549343097,39.0,91.0,93.0,62.0,2.623881729901157,85.0
UNT,North Texas Mean Green,0.7564814814814814,69.32354729412448,51.45915369594558,17.8643935981789,1.1400944811378095,1.0301128565449693,95.0,92.0,85.0,85.0,2.622061661521135,86.0
WSU,Washington State Cougars,0.7696759259259258,75.71579522742576,57.76632423380716,17.949470993618597,1.1141200300201246,0.9465173742737704,292.0,84.0,84.0,98.0,2.5192511354168725,87.0
WASH,Washington Huskies,0.766898148148148,83.98880306267006,63.90397636616921,20.084826696500848,1.083723517167272,1.083876773071159,26.0,87.0,68.0,113.0,2.487977723998124,88.0
WCU,Western Carolina Catamounts,0.75,73.62161643345432,62.3743353632286,11.247281070225718,1.194639476782223,0.9991635698236175,172.0,94.0,119.0,54.0,2.4298224817047505,89.0
UGA,Georgia Bulldogs,0.7319444444444444,79.66967077107722,62.97851129914644,16.69115947193078,1.1305789249491769,1.0649622371147747,44.0,98.0,87.0,87.0,2.392123086258059,90.0
SIU,Southern Illinois Salukis,0.7502314814814814,76.74072167501294,58.70680994700224,18.033911728010693,1.097769590108446,1.017789047543148,121.0,93.0,81.0,106.0,2.3603592239470803,91.0
VCU,VCU Rams,0.76875,77.92148306190082,58.63819795997053,19.283285101930282,1.0680440956188364,1.0501910257739582,64.0,85.0,74.0,121.0,2.3408196312778475,92.0
FSU,Florida State Seminoles,0.7173611111111111,84.50504274577602,67.84955026637697,16.655492479399058,1.125987902107538,1.0839559243177612,25.0,105.0,88.0,92.0,2.311341061015963,93.0
DUQ,Duquesne Dukes,0.7671296296296297,79.34201689200313,63.74981738466537,15.59219950733776,1.1069916776160678,1.0364476918376626,82.0,86.0,91.0,101.0,2.291395421971993,94.0
SBU,St. Bonaventure Bonnies,0.7601851851851852,74.97035953474466,58.7877829655595,16.18257656918516,1.1011605702046852,0.9654789744393057,258.0,90.0,89.0,103.0,2.276632296402103,95.0
DAV,Davidson Wildcats,0.7238425925925925,72.98113745741372,59.27605920702919,13.705078250384531,1.1529789913285655,1.0193030242239798,118.0,99.0,99.0,75.0,2.274153612518041,96.0
DEL,Delaware Blue Hens,0.7467592592592592,74.9124264210898,64.95622572882357,9.956200692266236,1.180548737375225,0.9579858756476712,274.0,95.0,130.0,59.0,2.2377977278609817,97.0
COFC,Charleston Cougars,0.7344907407407408,80.80072956901189,69.18269657733832,11.618032991673573,1.1573265145891956,1.0185162291223118,120.0,97.0,115.0,72.0,2.180907726988651,98.0
GT,Georgia Tech Yellow Jackets,0.7189814814814814,77.95176009539958,63.27368633763686,14.678073757762718,1.1273010109171455,1.0846572931499008,24.0,101.5,95.0,91.0,2.176797618938249,99.0
UNCG,UNC Greensboro Spartans,0.7608796296296296,78.11297873647831,65.71392791165692,12.399050824821387,1.1278271237413384,0.9949206316175471,186.0,89.0,109.0,90.0,2.1550250668027418,100.0
UIC,UIC Flames,0.7175925925925926,70.29651383565447,57.62553756841937,12.670976267235098,1.14529260302762,0.9743656737761451,235.0,104.0,107.0,83.0,2.129132439188786,101.0
WICH,Wichita State Shockers,0.7060185185185185,79.4628153945781,64.83143026669784,14.631385127880264,1.125651380373013,1.049143155314951,66.0,107.0,96.0,94.0,2.1183833513525343,102.0
UML,UMass Lowell River Hawks,0.7180555555555556,73.25842931749246,62.523521674277276,10.73490764321518,1.1539530842180583,0.9894346968669431,202.0,103.0,125.0,74.0,2.037520366774215,103.0
PSU,Penn State Nittany Lions,0.7381944444444445,77.95369497759262,63.23435027028142,14.719344707311201,1.0877936239691466,1.010430185650179,137.0,96.0,94.0,110.0,2.010848839218699,104.0
SEA,Seattle U Redhawks,0.7189814814814814,73.04417496599893,60.17588769300416,12.868287272994777,1.1129137910698177,0.9910380003806849,197.0,101.5,104.0,99.0,1.9554441897214958,105.0
WEB,Weber State Wildcats,0.7224537037037037,70.00839580640941,56.33570741386548,13.672688392543932,1.0867048112038142,1.0199202635200637,114.0,100.0,100.0,112.0,1.8712733580655314,106.0
MD,Maryland Terrapins,0.6997685185185185,72.50224476920219,58.109653548353364,14.392591220848828,1.0877344930325148,0.9795254426641277,223.0,109.0,97.0,111.0,1.8524312282919595,107.0
PFW,Purdue Fort Wayne Mastodons,0.7016203703703704,76.44617018650385,65.14165887149058,11.304511315013272,1.1020956887331077,0.9512532387172372,281.0,108.0,117.0,102.0,1.7134472410879256,108.0
HARV,Harvard Crimson,0.6935185185185185,75.66502016104783,65.83303150488925,9.831988656158586,1.120083807335159,1.0033103248297082,155.0,110.0,132.0,96.0,1.6824351339404173,109.0
ARK,Arkansas Razorbacks,0.6895833333333333,81.9549010104734,68.62808698591309,13.32681402456032,1.0691181844932351,1.019351440838829,117.0,112.0,103.0,120.0,1.6261098734546557,110.0
UNI,Northern Iowa Panthers,0.6625,80.07166619088619,67.68857096121722,12.383095229668967,1.0921190236558065,1.017292939522614,122.0,119.0,110.0,109.0,1.5986058899504845,111.0
GW,George Washington Revolutionaries,0.70625,79.90805760829204,68.64353034853389,11.264527259758154,1.0777999258322246,0.9701153309479439,248.0,106.0,118.0,116.0,1.5815168001261317,112.0
MIZ,Missouri Tigers,0.6738425925925926,79.68258493813939,66.03943485136537,13.643150086774014,1.0622206578018256,1.0352872780856883,86.0,116.0,101.0,127.0,1.5538833429616719,113.0
MORE,Morehead State Eagles,0.6497685185185185,75.42351094924963,63.76881205747462,11.654698891775013,1.0938566486029206,1.0755599469148402,35.0,128.0,114.0,107.0,1.510188854079641,114.0
USC,USC Trojans,0.6879629629629629,81.16547359508448,67.79844621202324,13.367027383061242,1.0474360806649852,1.05638238354082,59.0,113.0,102.0,141.0,1.4940537069944948,115.0
OKST,Oklahoma State Cowboys,0.6932870370370371,76.40551967819002,62.54301017958089,13.862509498609128,1.0373039201314789,0.9721524302783124,243.0,111.0,98.0,146.0,1.4891694311917625,116.0
TULN,Tulane Green Wave,0.6828703703703703,87.2247009753124,76.05652532040573,11.168175654906676,1.066542862964485,0.9693752444295974,249.0,114.0,120.0,122.0,1.42581459318166,117.0
USF,South Florida Bulls,0.6604166666666667,79.32217404545328,66.59194267753,12.730231367923281,1.0524236793255357,0.991421200379801,194.0,120.0,106.0,131.0,1.3803833281490396,118.0
UCI,UC Irvine Anteaters,0.6722222222222223,77.52680383257751,65.61656560625441,11.910238226323102,1.0513467703748294,1.0141723715280342,126.0,118.0,112.0,132.0,1.3536232253228067,119.0
CAN,Canisius Golden Griffins,0.6326388888888889,77.08469959693012,68.01376468605386,9.070934910876261,1.0998163324076504,1.0268202208693313,101.0,132.0,138.0,104.0,1.2928031392732813,120.0
HOF,Hofstra Pride,0.6567129629629629,77.84277209589176,65.99939853416357,11.843373561728185,1.0510008569158442,1.0410916934331171,76.0,123.0,113.0,134.0,1.292627898387498,121.0
UNLV,UNLV Rebels,0.6724537037037037,76.09066553828075,65.07713604316723,11.013529495113517,1.0507691520563105,1.0427544641536752,74.0,117.0,123.0,135.0,1.2838584564343498,122.0
COR,Cornell Big Red,0.674537037037037,83.53359112943,76.06654096689958,7.467050162530413,1.0926346979381445,0.9351986480085267,309.0,115.0,147.0,108.0,1.2755550956538122,123.0
KENT,Kent State Golden Flashes,0.6534722222222222,83.31755809355674,73.47872406201854,9.838834031538198,1.0748300254583691,1.0556052781326806,60.0,125.0,131.0,118.0,1.2735630119943309,124.0
UVM,Vermont Catamounts,0.6398148148148148,72.58853388545981,61.45104277573848,11.137491109721331,1.0626909025572815,1.0321175921915153,91.0,130.0,122.0,126.0,1.2508201050032544,125.0
SCU,Santa Clara Broncos,0.6418981481481482,79.91288448924567,67.85559696116714,12.057287528078533,1.04932765691936,1.0377753927910587,81.0,129.0,111.0,136.0,1.247141019410423,126.0
UCLA,UCLA Bruins,0.6583333333333333,69.72996835524728,57.19981199719631,12.530156358050967,1.0279468444674669,1.021734459326882,110.0,122.0,108.0,148.0,1.2120478296300605,127.0
CAL,California Golden Bears,0.6530092592592592,78.65439531892784,67.50442727757303,11.14996804135481,1.0479710628042886,1.0227946654272797,109.0,126.0,121.0,138.0,1.209760100573253,128.0
BRAD,Bradley Braves,0.6333333333333333,74.34848946365744,64.0419095156899,10.306579947967549,1.0692449169795726,1.0465683775648722,69.0,131.0,129.0,119.0,1.2052122671174192,129.0
PENN,Pennsylvania Quakers,0.6543981481481482,75.17575450750451,65.6563084103609,9.519446097143614,1.0634769387773728,1.0023460960338284,160.0,124.0,134.0,125.0,1.1851024802512142,130.0
RICH,Richmond Spiders,0.6511574074074074,75.5795208090755,65.11410302158983,10.465417787485677,1.048126943917083,0.9601872563722678,270.0,127.0,127.0,137.0,1.1530110236506101,131.0
UL,Louisiana Ragin' Cajuns,0.6217592592592592,76.55606207047974,68.55278499368714,8.0032770767926,1.0772898308178671,1.0115025233318404,132.0,138.0,142.0,117.0,1.0405843753935726,132.0
ASU,Arizona State Sun Devils,0.6206018518518518,76.9830164846229,66.21826929009413,10.764747194528766,1.041918092295878,1.0855473968896194,23.0,140.0,124.0,144.0,1.0321117867294396,133.0
CSUN,Cal State Northridge Matadors,0.6324074074074074,76.81434275905211,69.89864336131713,6.915699397734983,1.082369389060486,0.910280081348102,339.0,133.0,152.0,114.0,1.026521739118992,134.0
BEL,Belmont Bruins,0.5905092592592592,81.19169438109984,74.15550023104295,7.036194150056886,1.0982964563955495,1.0044902789522372,150.0,149.0,150.0,105.0,0.9849395594582182,135.0
LSU,LSU Tigers,0.6219907407407407,76.79805856423637,65.25386671840985,11.544191845826518,1.0202387159831527,0.9980559901765721,177.0,137.0,116.0,151.0,0.965868848146454,136.0
MOST,Missouri State Bears,0.6233796296296296,74.30327078741287,65.67986276475052,8.623408022662346,1.0512245253073351,0.9475944922997215,288.0,136.0,139.0,133.0,0.9370391567229979,137.0
WRST,Wright State Raiders,0.5914351851851851,83.88080624962787,74.6540652252201,9.226741024407772,1.0609944310624213,1.0401051790031797,77.0,148.0,135.0,128.0,0.9294523175703622,138.0
OAK,Oakland Golden Grizzlies,0.5740740740740741,75.05791382448957,66.98987678473837,8.068037039751204,1.0782161951064182,1.0613383617153926,50.0,152.0,141.0,115.0,0.8851615136141854,139.0
WVU,West Virginia Mountaineers,0.5995370370370371,73.05596629767584,62.56639572173847,10.489570575937364,1.0277476062885782,1.0794116617791516,32.0,144.0,126.0,149.0,0.8536807092578225,140.0
COLU,Columbia Lions,0.6210648148148148,75.9931323561249,68.14947574333152,7.8436566127933816,1.0439807656883608,0.9378302557813307,304.0,139.0,144.0,143.0,0.8273817769557139,141.0
NORF,Norfolk State Spartans,0.6256944444444444,72.80067769563203,65.1463297709772,7.654347924654829,1.0403819179206673,0.991340589051871,196.0,134.0,145.0,145.0,0.8078250569107622,142.0
STAN,Stanford Cardinal,0.6157407407407407,78.66571166651362,68.88277057900554,9.782941087508078,1.019148236049091,0.9965065313925352,181.0,141.0,133.0,152.0,0.805792836408037,143.0
ECU,East Carolina Pirates,0.6243055555555556,76.58415140389877,66.162623278403,10.421528125495769,1.000051362066565,0.9999311107277,165.0,135.0,128.0,167.0,0.7693731519467185,144.0
LONG,Longwood Lancers,0.6594907407407408,68.76820849859782,62.487958872168896,6.280249626428919,1.0273928591977055,0.8833496110607596,356.0,121.0,157.0,150.0,0.7449396289726484,145.0
RAD,Radford Highlanders,0.60625,73.3649564370514,66.03527081435836,7.329685622693049,1.0449608809782227,0.9746774167301544,234.0,143.0,149.0,142.0,0.7432494711626927,146.0
FUR,Furman Paladins,0.5863425925925926,86.42737914996894,77.29576533990553,9.131613810063413,1.0106714167664628,1.0076286389831832,142.0,150.0,137.0,159.0,0.6042194633081912,147.0
WKU,Western Kentucky Hilltoppers,0.6076388888888888,74.82713477384002,70.42370929221185,4.403425481628162,1.0527792399752771,0.9707901007261606,246.0,142.0,180.0,130.0,0.5757107456583027,148.0
