homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
HOU,Houston Cougars,0.9416666666666667,77.84923944900189,50.674463392046306,27.17477605695558,1.435607822206519,1.0226515428443055,110.0,5.0,2.0,3.0,7.119153759384195,1.0
PUR,Purdue Boilermakers,0.9666666666666667,85.78943868962334,62.92388456679718,22.86555412282616,1.485665291247398,1.1629161863998876,1.0,3.0,4.0,1.0,7.093630104767758,2.0
AUB,Auburn Tigers,0.9722222222222222,87.02508576486413,65.42307796412099,21.602007800743138,1.4398472000972982,1.02957189702184,98.0,1.0,9.0,2.0,6.719195634419641,3.0
ARIZ,Arizona Wildcats,0.9694444444444444,94.99996820833235,66.98842551112072,28.011542697211624,1.3241857352452,1.132180827760162,6.0,2.0,1.0,11.0,6.655226364853673,4.0
CONN,UConn Huskies,0.9222222222222223,86.66067246579222,62.74674766362274,23.913924802169475,1.3823345316946556,1.0549228833811715,59.0,7.0,3.0,5.0,6.398626489390539,5.0
TENN,Tennessee Volunteers,0.9555555555555556,81.40652269841593,59.0154020987755,22.391120599640423,1.338314658984605,1.145489793464931,3.0,4.0,5.0,8.0,6.12462995626653,6.0
ALA,Alabama Crimson Tide,0.9111111111111111,93.76542389655079,71.61841657646833,22.14700732008245,1.3575504050908855,1.1549190409202714,2.0,9.0,6.0,6.0,6.030078728463681,7.0
CREI,Creighton Bluejays,0.8777777777777778,83.02366115664967,64.30526293495059,18.718398221699076,1.4175162517271775,1.0833246370070744,31.0,16.5,12.0,4.0,5.908280905792405,8.0
UNC,North Carolina Tar Heels,0.8888888888888888,85.15464869843258,67.00993551744997,18.144713180982606,1.320726165715654,1.1144803007502377,13.0,13.0,13.0,13.0,5.322317064253547,9.0
MSU,Michigan State Spartans,0.9277777777777778,81.04372369820358,60.65179752469289,20.39192617351069,1.25372971650767,1.1011543747804724,19.0,6.0,10.0,30.0,5.308364000441065,10.0
UK,Kentucky Wildcats,0.8944444444444445,90.22115688759065,73.47314001138119,16.748016876209462,1.3058415503486636,1.0571510172885001,56.0,11.0,19.0,15.0,5.118552235256912,11.0
WIS,Wisconsin Badgers,0.8666666666666667,78.81184890974309,61.971115731161,16.84073317858209,1.3016954451482967,1.1233288663931162,8.0,21.5,18.0,17.0,4.987658446876326,12.0
OSU,Ohio State Buckeyes,0.8638888888888889,77.8745294489416,62.090526748865805,15.784002700075796,1.3145485203904128,1.0362810575548402,90.0,24.0,23.0,14.0,4.9478124468646465,13.0
KU,Kansas Jayhawks,0.8916666666666667,82.82857757865148,65.32696945514923,17.50160812350225,1.2648924885877346,1.095340310001961,24.0,12.0,14.0,27.0,4.938280287714471,14.0
BAY,Baylor Bears,0.8277777777777777,85.29843645298659,66.3830835321355,18.91535292085109,1.2838616884789569,1.0633001840752354,49.0,36.0,11.0,20.0,4.925595786155935,15.0
USU,Utah State Aggies,0.8805555555555555,81.03617512927326,65.5623674224447,15.473807706828566,1.3022255130754177,1.0578711954718079,55.0,14.0,25.0,16.0,4.91309564667901,16.0
ILL,Illinois Fighting Illini,0.8777777777777778,84.20299546043208,67.22848146537929,16.97451399505279,1.2702246032781086,1.0833032445699093,32.0,16.5,17.0,25.0,4.8600318594836995,17.0
ISU,Iowa State Cyclones,0.825,83.24945866228168,61.59653901717906,21.65291964510262,1.2182671861839474,0.948344488551008,288.0,37.5,8.0,46.0,4.795404097147464,18.0
CSU,Colorado State Rams,0.8527777777777777,83.50721162758987,69.653501050253,13.85371057733687,1.328844842198315,1.1220428676863838,9.0,29.0,36.0,10.0,4.795363565765919,19.0
MARQ,Marquette Golden Eagles,0.8777777777777778,83.22606556038299,67.18369316764125,16.04237239274174,1.2720450624889366,1.140255733149743,5.0,16.5,21.0,24.0,4.778497995233325,20.0
SJU,St. John's Red Storm,0.8138888888888889,82.54957934848109,66.92750853376083,15.62207081472026,1.3231730764229102,1.106253867591307,15.0,40.5,24.0,12.0,4.775245686268448,21.0
OU,Oklahoma Sooners,0.8777777777777778,80.58892648032257,63.08933026438286,17.49959621593971,1.2409381549643674,0.989702303591755,192.0,16.5,15.0,40.0,4.7379834619861025,22.0
BYU,BYU Cougars,0.825,87.28203304749285,65.43377896249567,21.84825408499718,1.2000318911606247,0.9693170080796549,245.0,37.5,7.0,51.0,4.706370745162069,23.0
DUKE,Duke Blue Devils,0.875,82.71282101789448,65.52527471564629,17.187546302248194,1.23704241887291,1.0496012122997302,69.0,19.5,16.0,41.0,4.672367293783659,24.0
MSST,Mississippi State Bulldogs,0.875,78.3877900766025,63.69155348247484,14.696236594127662,1.272613388662918,1.0468666997085339,74.0,19.5,30.0,23.0,4.6369605744573885,25.0
NEV,Nevada Wolf Pack,0.8083333333333333,78.10754384792888,65.34328441223884,12.764259435690036,1.3461852779346997,1.0242757450422628,105.0,43.0,39.0,7.0,4.605793051476157,26.0
DAY,Dayton Flyers,0.8638888888888889,75.6534509460916,60.67118920761847,14.982261738473127,1.260936829123931,1.1047326405326858,17.0,24.0,27.0,28.0,4.549721781836955,27.0
CLEM,Clemson Tigers,0.8527777777777777,83.93462334183202,69.98492485124628,13.949698490585746,1.2816074306634515,1.1185943757982224,10.0,29.0,34.0,21.0,4.52410497245569,28.0
SC,South Carolina Gamecocks,0.8666666666666667,75.21657977348849,63.19278455779556,12.023795215692928,1.300831798742487,0.992185716307395,186.0,21.5,53.0,18.0,4.505274868787232,29.0
CIN,Cincinnati Bearcats,0.8611111111111112,80.56915436972743,64.36775102974224,16.20140333998519,1.199989500615002,1.0019765735237927,154.0,26.0,20.0,52.0,4.296710086002223,30.0
PRIN,Princeton Tigers,0.7944444444444444,77.95093376000929,67.44744825669954,10.503485503309747,1.337777565572336,1.0664623864564136,47.0,46.5,58.0,9.0,4.274109407644678,31.0
FLA,Florida Gators,0.8416666666666667,87.09172959933919,72.79066686277321,14.301062736565981,1.2288243450144745,1.0472282679481835,73.0,32.0,33.0,44.0,4.199011619743436,32.0
TTU,Texas Tech Red Raiders,0.8138888888888889,77.71008069837639,63.797188747813706,13.912891950562681,1.2521118667198774,1.0076898530693266,139.0,40.5,35.0,34.0,4.1835322078480095,33.0
DRKE,Drake Bulldogs,0.9166666666666666,78.60023237965451,66.34510367306778,12.255128706586731,1.202293330950217,0.9845002728428097,203.0,8.0,50.0,50.0,4.150289152086682,34.0
GONZ,Gonzaga Bulldogs,0.8388888888888889,83.76281964407121,68.92752378352692,14.835295860544292,1.2120377382283916,1.049354234129602,70.0,33.0,29.0,48.0,4.140622559022718,35.0
INST,Indiana State Sycamores,0.7638888888888888,85.40793866097516,72.83318995969287,12.574748701282289,1.2984488162073964,0.9996480871891327,162.0,59.0,41.0,19.0,4.11858356012828,36.0
PROV,Providence Friars,0.8444444444444444,75.15176051214998,63.30816155651535,11.843598955634626,1.243763117743114,1.0807365640876827,35.0,31.0,55.0,39.0,4.055868641096715,37.0
MCN,McNeese Cowboys,0.8555555555555555,76.01632400476208,64.0123374350693,12.003986569692785,1.2165084343371173,1.087684650063648,26.0,27.0,54.0,47.0,3.955938112452416,38.0
TCU,TCU Horned Frogs,0.8194444444444444,84.00342514369069,68.08525559103826,15.91816955265243,1.17431391053565,0.9716487167226003,236.0,39.0,22.0,69.0,3.942883375618133,39.0
MIA,Miami Hurricanes,0.7611111111111111,84.52936345793418,72.23758624681084,12.291777211123346,1.268330284462154,1.0394770169235268,85.0,62.0,49.0,26.0,3.899985850776149,40.0
UNM,New Mexico Lobos,0.7861111111111111,82.19676826634321,68.52967046061026,13.66709780573295,1.226421912375231,1.012531733375204,128.0,48.5,37.0,45.0,3.89104771991342,41.0
FAU,Florida Atlantic Owls,0.8527777777777777,78.22998330274967,65.61404377483053,12.615939527919139,1.1955646166115497,1.0623102008518603,52.0,29.0,40.0,56.0,3.8805397878088286,42.0
MASS,Massachusetts Minutemen,0.7944444444444444,82.75679324984192,72.27810464792827,10.478688601913646,1.252323363134404,0.9783252174340624,220.0,46.5,59.0,33.0,3.763731512488186,43.0
SMU,SMU Mustangs,0.7527777777777778,75.16783398745815,62.86120023694288,12.306633750515275,1.247736187091059,1.0292255656022598,99.0,68.0,48.0,38.0,3.744420087338993,44.0
VILL,Villanova Wildcats,0.8111111111111111,73.7213561336934,61.19655511160926,12.524801022084148,1.197683812466725,1.105658250262072,16.0,42.0,43.0,53.0,3.7109515263287856,45.0
WAKE,Wake Forest Demon Deacons,0.8333333333333334,79.78890315269818,67.35370553437582,12.435197618322363,1.176367995533172,1.039755672575017,84.0,34.0,46.0,67.0,3.6677263700535483,46.0
SMC,Saint Mary's Gaels,0.775,71.590144972394,57.23715324770132,14.352991724692679,1.183765577887767,1.0685258651124716,46.0,54.5,32.0,61.0,3.6592899294714645,47.0
UNT,North Texas Mean Green,0.7472222222222222,68.58964037184661,57.19929707109561,11.390343300751006,1.2349073327576732,1.0713805794727282,44.0,73.5,56.0,42.0,3.5542971323868398,48.0
SF,San Francisco Dons,0.7777777777777778,74.03248360527998,58.95583367225846,15.076649933021521,1.1502789889586629,0.9892175946520523,194.0,52.5,26.0,77.0,3.543494865759281,49.0
MISS,Ole Miss Rebels,0.7805555555555556,77.74539309983241,69.10376588907238,8.641627210760035,1.2535076267955825,1.005710870110241,148.0,51.0,83.0,31.0,3.5310408616729756,50.0
JMU,James Madison Dukes,0.7527777777777778,82.00344360709319,72.48157960811359,9.521863998979597,1.2530754910110349,0.9468794956946687,293.0,68.0,72.0,32.0,3.500247669102678,51.0
NU,Northwestern Wildcats,0.7777777777777778,72.55703352259192,64.06377565315725,8.493257869434672,1.2505219770476628,1.0227033804099004,109.0,52.5,85.0,37.0,3.487051112235428,52.0
GCU,Grand Canyon Lopes,0.8305555555555556,80.37419328383648,67.85354234846855,12.520650935367925,1.1453995326786446,0.9867216047919711,199.0,35.0,44.0,78.0,3.4805794712684097,53.0
TEX,Texas Longhorns,0.8027777777777778,77.42235077040517,64.61184449515457,12.810506275250603,1.1593951070318471,1.000191748456451,161.0,44.0,38.0,74.0,3.477047902630735,54.0
UTAH,Utah Utes,0.7833333333333333,82.0088868873253,69.44018327603347,12.568703611291838,1.176017202793418,1.0822330381539396,33.0,50.0,42.0,68.0,3.471083351797958,55.0
HPU,High Point Panthers,0.8638888888888889,81.51912859401997,73.0339060725212,8.48522252149877,1.1694228553470467,0.988444600635066,196.0,24.0,86.0,70.0,3.3620722339118414,56.0
BUT,Butler Bulldogs,0.7472222222222222,78.21446510781773,68.53468464471207,9.679780463105658,1.2294573315737525,1.08584401708638,27.0,73.5,69.0,43.0,3.3524251993453715,57.0
PITT,Pittsburgh Panthers,0.7583333333333333,80.50430046358512,65.52551504078822,14.978785422796904,1.1331252169621715,1.0234401953688563,108.0,65.0,28.0,83.0,3.3510349828634602,58.0
COLO,Colorado Buffaloes,0.75,82.11802729416955,69.86445835175093,12.253568942418624,1.184265860304466,1.0336219709080807,93.0,71.0,51.0,60.0,3.3503651896797817,59.0
JOES,Saint Joseph's Hawks,0.7861111111111111,77.85170729149085,67.86229760536487,9.989409686125981,1.1954791992662843,0.9803188874539509,213.0,48.5,66.0,57.0,3.342754797105619,60.0
ORE,Oregon Ducks,0.7694444444444445,77.33226525030749,66.88240305516156,10.449862195145926,1.1973556257118094,1.0553412546631655,57.0,56.0,60.0,54.0,3.330266548152143,61.0
IOWA,Iowa Hawkeyes,0.7611111111111111,89.71546097975774,77.39096479187191,12.324496187885828,1.1677995756703128,1.0772245425315183,38.0,62.0,47.0,72.0,3.305695031370478,62.0
KSU,Kansas State Wildcats,0.7972222222222223,75.33829929168654,65.49207280701893,9.84622648466761,1.181270436347449,1.0539430494199837,61.0,45.0,67.0,64.0,3.2902893224267302,63.0
