homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
MSU,Michigan State Spartans,0.9777777777777777,81.0842866345356,61.24941503936376,19.83487159517184,1.2424462127770275,1.1195745049472943,9.0,9.5,11.0,37.0,5.110020719328717,11.0
DUKE,Duke Blue Devils,0.95,82.73788473685352,64.47062712205134,18.267257614802176,1.2817448683084955,1.0561862876707555,57.0,19.0,13.0,18.0,5.098519250649658,12.0
UK,Kentucky Wildcats,0.9666666666666667,90.13337414040828,73.65404338259512,16.47933075781316,1.298684916348253,1.0525584529051664,62.0,13.0,21.0,15.0,5.082334551833158,13.0
BAY,Baylor Bears,0.8944444444444445,85.58997606163585,65.68968696586663,19.900289095769224,1.2836783469100974,1.0786731568357517,38.0,38.0,10.0,17.0,5.080076406243088,14.0
OSU,Ohio State Buckeyes,0.9361111111111111,77.87827548333351,61.56046723651028,16.317808246823233,1.3170048407398125,1.0425734210152355,76.0,24.0,22.0,10.0,5.072515625113082,15.0
WIS,Wisconsin Badgers,0.9416666666666667,78.75528643378061,61.76859407607346,16.98669235770715,1.2937508587728894,1.1248213364436164,8.0,22.0,18.0,16.0,5.015972809924099,16.0
KU,Kansas Jayhawks,0.9611111111111111,82.88062921837958,65.31835513139994,17.56227408697964,1.264230594506335,1.0893727515150586,26.0,15.0,16.0,27.0,4.959945882308725,17.0
MARQ,Marquette Golden Eagles,0.9472222222222222,83.71750420648196,66.82636601127093,16.891138195211028,1.2804534271900645,1.143526506113247,3.0,21.0,19.0,20.0,4.944429822813039,18.0
USU,Utah State Aggies,0.9583333333333334,81.47802849097285,64.72890491911569,16.749123571857155,1.274662840985668,1.0518007594511862,63.0,16.0,20.0,22.0,4.933402332987995,19.0
OU,Oklahoma Sooners,0.9722222222222222,81.055910116784,62.90674078672354,18.149169330060467,1.2423402366523926,0.998409261351135,172.0,11.5,15.0,38.0,4.92283612429736,20.0
ILL,Illinois Fighting Illini,0.95,84.33532503059536,67.15988606915433,17.17543896144103,1.2606689628595138,1.0792387679651878,36.0,19.0,17.0,31.0,4.86131163251878,21.0
MSST,Mississippi State Bulldogs,0.95,78.4840218652195,63.56164329634004,14.922378568879466,1.2742094245150697,1.043239957201796,75.0,19.0,29.0,23.0,4.7204785195106265,22.0
SJU,St. John's Red Storm,0.8555555555555555,82.36225683311247,66.80407930781554,15.558177525296927,1.3167243695299755,1.1000983569461398,19.0,50.0,24.0,12.0,4.716518236723607,23.0
BYU,BYU Cougars,0.8833333333333333,87.22452503664954,65.85023827098435,21.37428676566519,1.190460695057218,0.9873693718993156,198.0,41.5,9.0,52.0,4.618018307058025,24.0
DAY,Dayton Flyers,0.9222222222222223,75.2407079653823,60.06473944302429,15.175968522358012,1.2630777060637737,1.1092596774431989,13.0,26.5,27.0,28.0,4.581424357408198,25.0
CLEM,Clemson Tigers,0.9222222222222223,83.73075672200063,69.72892046703042,14.001836254970215,1.280737738618675,1.1143130660795018,10.0,26.5,35.0,19.0,4.572857702136147,26.0
NEV,Nevada Wolf Pack,0.85,77.49272057049386,64.45633278200576,13.0363877884881,1.334658715041544,1.015718952183139,125.0,53.0,40.0,7.0,4.556642194766502,27.0
TTU,Texas Tech Red Raiders,0.9083333333333333,78.89746069203589,64.05029755262545,14.84716313941044,1.261378331793776,1.0139512123254524,127.0,34.5,30.0,30.0,4.490317357889632,28.0
INST,Indiana State Sycamores,0.8277777777777777,85.08832551366785,71.70492691922018,13.38339859444767,1.308410867150491,1.0124611815810298,130.0,61.5,37.0,13.0,4.353681941616832,29.0
FLA,Florida Gators,0.9194444444444444,87.24194711691464,72.67169184042773,14.570255276486918,1.231293711182173,1.0463444527666417,71.0,28.5,31.0,40.0,4.317381459066068,30.0
CSU,Colorado State Rams,0.8777777777777778,82.13528375481664,69.27024563252401,12.865038122292631,1.2770966254457847,1.1080490104764056,14.0,43.5,43.0,21.0,4.283902006968358,31.0
PRIN,Princeton Tigers,0.8444444444444444,78.18439232843534,67.17031000852535,11.014082319909988,1.3195540996239394,1.067616573429689,45.0,56.0,58.0,9.0,4.244356831272006,32.0
PROV,Providence Friars,0.9194444444444444,75.44199811423731,63.13258696410224,12.30941115013507,1.249525042788215,1.0850307440569102,30.0,28.5,50.0,35.0,4.2044532500529535,33.0
GONZ,Gonzaga Bulldogs,0.9138888888888889,83.82857571696648,68.86150921830442,14.967066498662064,1.2041196359055184,1.0457388718227942,73.0,31.0,28.0,47.0,4.171402896796612,34.0
CIN,Cincinnati Bearcats,0.9083333333333333,80.23875464194636,64.74278186830327,15.49597277364309,1.1814555957416908,1.0110635251362938,133.0,34.5,25.0,57.0,4.0661064265910625,35.0
SC,South Carolina Gamecocks,0.875,74.33702198233321,63.34216246763974,10.994859514693474,1.2727322314738516,1.02055280938968,115.0,45.5,59.0,25.0,4.061991747074574,36.0
NEB,Nebraska Cornhuskers,0.8611111111111112,80.16845278290032,68.38686479408348,11.781587988816838,1.2620052222889415,1.0636561719182662,48.0,49.0,52.0,29.0,4.026409397756202,37.0
MIA,Miami Hurricanes,0.8138888888888889,84.71916335733286,72.06202964483283,12.657133712500027,1.2733297132134365,1.0401682396923375,84.0,69.0,47.0,24.0,4.019049784417207,38.0
MCN,McNeese Cowboys,0.9722222222222222,75.34914833031577,64.25826280670306,11.090885523612712,1.2038782530011138,1.0583602572837214,55.0,11.5,56.0,48.0,3.9871787305303514,39.0
TCU,TCU Horned Frogs,0.9055555555555556,84.08010550636904,68.06239648473458,16.01770902163446,1.155383024525318,0.9708186333104305,242.0,36.0,23.0,73.0,3.948877364380144,40.0
FAU,Florida Atlantic Owls,0.9333333333333333,78.41510010092945,65.44468593667209,12.970414164257363,1.1842027572983242,1.0601899779677026,52.0,25.0,41.0,55.0,3.9187963134228987,41.0
NU,Northwestern Wildcats,0.8916666666666667,73.74036408306853,64.08256265781274,9.657801425255784,1.260136487938646,1.0432502093567857,74.0,39.5,72.0,32.0,3.9099891975997805,42.0
VILL,Villanova Wildcats,0.8972222222222223,74.10530966893938,61.13874452226171,12.966565146677674,1.1948419758223476,1.1103512164149254,12.0,37.0,42.0,51.0,3.8584366911774644,43.0
KSU,Kansas State Wildcats,0.9111111111111111,76.36744949907508,65.31404844489404,11.053401054181037,1.1997877207322656,1.0565593746431758,56.0,32.5,57.0,49.0,3.746878862183764,44.0
TEX,Texas Longhorns,0.8833333333333333,77.70748365211728,64.54110843750993,13.166375214607342,1.1776202282865356,1.0146409937598193,126.0,41.5,39.0,62.0,3.7248984683346427,45.0
SMU,SMU Mustangs,0.8138888888888889,74.81664933520116,62.35749115218722,12.45915818301394,1.2254612741252708,1.0413611199332273,80.0,69.0,49.0,44.0,3.706759496286586,46.0
MISS,Ole Miss Rebels,0.8666666666666667,77.86229509504491,68.9613883244089,8.900906770636013,1.249601366695671,1.0063934929266767,145.0,47.5,82.0,34.0,3.683910479640879,47.0
BOIS,Boise State Broncos,0.8527777777777777,75.62281817847663,62.01733910275008,13.605479075726556,1.1764482009454875,1.0976645881811362,21.0,51.0,36.0,63.0,3.655527428708152,48.0
MASS,Massachusetts Minutemen,0.8666666666666667,81.67263782103431,71.32798213883862,10.344655682195693,1.205933318300776,0.9962700731080621,178.0,47.5,64.0,46.0,3.560237242850026,49.0
SF,San Francisco Dons,0.825,74.19360164595228,58.875810994371164,15.31779065158112,1.1472641057678024,0.9904109014116775,190.0,63.5,26.0,78.0,3.550886316353185,50.0
GCU,Grand Canyon Lopes,0.9111111111111111,80.42944839127189,67.86461382720564,12.564834564066246,1.1424172820317,0.9821179097201815,212.0,32.5,48.0,80.0,3.546154242769162,51.0
UTAH,Utah Utes,0.85,82.10693695528468,69.27773391378774,12.829203041496939,1.1709272603291347,1.0777130020640109,39.0,53.0,45.0,65.0,3.5351145026149142,52.0
BUT,Butler Bulldogs,0.825,78.42953553777237,68.269032993872,10.160502543900364,1.227638998994431,1.0889829038194578,27.0,63.5,67.0,42.0,3.5304032449282277,53.0
IOWA,Iowa Hawkeyes,0.8194444444444444,90.23950880974758,77.05416924017663,13.185339569570942,1.179519810331752,1.0835610088744312,31.0,65.5,38.0,61.0,3.517204417281813,54.0
WAKE,Wake Forest Demon Deacons,0.8916666666666667,80.00648115628887,68.37276956048616,11.633711595802708,1.1593462964515675,1.0493032987630861,68.0,39.5,53.0,71.0,3.489918305101908,55.0
SMC,Saint Mary's Gaels,0.8055555555555556,71.63671815421372,57.28181712896357,14.354901025250157,1.16353755199027,1.0593085276867642,54.0,71.0,33.0,70.0,3.487489808860316,56.0
JOES,Saint Joseph's Hawks,0.8777777777777778,77.97497026702948,67.71574995381086,10.25922031321862,1.1871168698015997,0.9832202340077449,209.0,43.5,65.0,54.0,3.4751921093003992,57.0
JMU,James Madison Dukes,0.8166666666666667,81.82040532127601,72.33436409981503,9.48604122146098,1.227083083467308,0.9401725137795277,306.0,67.0,76.0,43.0,3.4312148565667804,58.0
ORE,Oregon Ducks,0.8472222222222222,77.62635815684544,66.91426520035749,10.71209295648795,1.188752340295727,1.0535811738743222,61.0,55.0,62.0,53.0,3.424351109595696,59.0
HPU,High Point Panthers,0.9638888888888889,81.59616897435663,73.02987062545124,8.566298348905391,1.1567764381185202,0.9815661267327239,214.0,14.0,85.0,72.0,3.4198124431450085,60.0
HALL,Seton Hall Pirates,0.8388888888888889,77.30360167709945,68.1931614311597,9.110440245939756,1.2170872336073304,1.0815638229872968,34.0,58.0,81.0,45.0,3.4097633493272905,61.0
SDSU,San Diego State Aztecs,0.8,76.09414276534132,67.89802715584159,8.196115609499728,1.252096957335068,1.0798973219742367,35.0,73.5,88.0,33.0,3.3984117655290342,62.0
COLO,Colorado Buffaloes,0.7888888888888889,82.58103330607848,69.72563537097899,12.85539793509949,1.1803179689846397,1.0373229475368724,89.0,78.0,44.0,59.0,3.3835516629498565,63.0
UNT,North Texas Mean Green,0.7972222222222223,68.641092002467,57.12287887282039,11.518213129646618,1.1957907550308526,1.0658249481413606,46.0,76.0,55.0,50.0,3.374281477215185,64.0
DRKE,Drake Bulldogs,0.9166666666666666,77.63509091567629,67.62346172803316,10.011629187643123,1.1523198564703772,0.9865158800085687,202.0,30.0,69.0,75.0,3.3725260736443987,65.0
XAV,Xavier Musketeers,0.875,78.54714135163937,68.91341529495314,9.633726056686228,1.1708627835189551,1.1336853957873292,5.0,45.5,74.0,66.0,3.3041273890869634,66.0
MEM,Memphis Tigers,0.8194444444444444,79.39165498588689,72.80850258520685,6.583152400680035,1.245919455862537,1.06562457755325,47.0,65.5,94.0,36.0,3.267880698960075,67.0
APP,Appalachian State Mountaineers,0.9805555555555555,75.78407307114743,66.1182874361402,9.665785635007225,1.1040386020428223,1.0037329145830358,155.0,7.0,71.0,98.0,3.264225665475269,68.0
UVA,Virginia Cavaliers,0.8027777777777778,67.94999626691624,53.55503746464494,14.394958802271304,1.121494304961223,1.0303241506679837,100.0,72.0,32.0,87.0,3.224819020989424,69.0
UNM,New Mexico Lobos,0.775,81.33380111527352,69.37955480295672,11.954246312316798,1.175858272908707,1.008239830013024,139.0,81.5,51.0,64.0,3.218765240654158,70.0
MINN,Minnesota Golden Gophers,0.8388888888888889,78.01826994987348,66.42395212106084,11.594317828812649,1.141241105568046,0.9710069481344615,238.0,58.0,54.0,82.0,3.1926017190778424,71.0
BC,Boston College Eagles,0.7972222222222223,80.96707421734365,71.34905102720217,9.618023190141486,1.170634259204555,1.036400261118362,92.0,76.0,75.0,67.0,3.0318979786497455,72.0
SYR,Syracuse Orange,0.7694444444444445,81.15248012182906,71.70246817275182,9.450011949077236,1.1804489367047029,1.0964141080032717,25.0,84.5,77.0,58.0,2.9790555312207543,73.0
RUTG,Rutgers Scarlet Knights,0.8277777777777777,72.0433234479255,61.05360259567449,10.989720852251011,1.1208987285253007,1.0862115627908326,29.0,61.5,60.0,89.0,2.9697666611735016,74.0
NCSU,NC State Wolfpack,0.7833333333333333,76.77390963691029,67.12232445541076,9.651585181499527,1.166159128176904,1.0131506907297516,129.0,79.0,73.0,69.0,2.9597858127099084,75.0
WEB,Weber State Wildcats,0.8388888888888889,72.17342669536676,63.043273729530654,9.130152965836103,1.1344303365137949,1.049851330822059,65.0,58.0,80.0,83.0,2.9064005272388194,76.0
PITT,Pittsburgh Panthers,0.7777777777777778,79.51958358660323,65.50576593902072,14.013817647582513,1.0853310781681091,1.034437064985441,97.0,80.0,34.0,111.0,2.879356864552815,77.0
GMU,George Mason Patriots,0.7527777777777778,74.46833582544546,66.07733827124214,8.390997554203324,1.1800388759980478,1.0099578881863722,136.0,90.0,86.0,60.0,2.813741860153529,78.0
WCU,Western Carolina Catamounts,0.7694444444444445,73.81978814838635,69.23504380233501,4.5847443460513375,1.2283006441303368,1.0160019000988427,123.0,84.5,110.0,41.0,2.7887259073984563,79.0
TA&M,Texas A&M Aggies,0.8,74.94592748436352,65.78714795096636,9.158779533397166,1.1235809283757596,1.101858813288207,17.0,73.5,79.0,85.0,2.7082773581958683,80.0
WASH,Washington Huskies,0.7972222222222223,80.25693098332559,70.07970239668859,10.177228586637,1.1063635206617652,1.09939823629937,20.0,76.0,66.0,96.0,2.694481782988917,81.0
VT,Virginia Tech Hokies,0.7611111111111111,74.36455540405467,63.960649465235,10.403905938819669,1.1224749352892602,1.0485866517616986,69.0,88.0,63.0,86.0,2.69045550958367,82.0
SAM,Samford Bulldogs,0.6888888888888889,83.21826313835821,77.32128182276523,5.896981315592981,1.234147089949114,0.9901454038178413,191.0,113.5,102.0,39.0,2.675814234759397,83.0
DUQ,Duquesne Dukes,0.8305555555555556,77.34352487017134,68.6320493739749,8.711475496196442,1.1061778143105006,1.076112785265828,41.0,60.0,84.0,97.0,2.66327624239504,84.0
SIU,Southern Illinois Salukis,0.7444444444444445,73.34921063308045,63.39012988818922,9.959080744891224,1.1143325828892623,1.0077723296815093,141.0,93.5,70.0,94.0,2.538827971534461,85.0
UCF,UCF Knights,0.7722222222222223,76.31420899990208,63.588387585065576,12.725821414836503,1.05316265032349,1.0089715425372634,138.0,83.0,46.0,126.0,2.5356314898873316,86.0
SBU,St. Bonaventure Bonnies,0.7444444444444445,73.17717036301715,64.29244936458785,8.884720998429302,1.126745890229718,0.9981750604476493,174.0,93.5,83.0,84.0,2.5080879347087275,87.0
MICH,Michigan Wolverines,0.7638888888888888,81.14509475962721,76.39039123564363,4.754703523983579,1.1824934048154077,1.1263858705107421,7.0,87.0,109.0,56.0,2.506319672765616,88.0
VCU,VCU Rams,0.85,75.94416216219582,65.89528403306743,10.048878129128397,1.043421591500037,1.0498050058046533,66.0,53.0,68.0,135.0,2.4796720884950867,89.0
IU,Indiana Hoosiers,0.7388888888888889,75.94658044538005,68.83344609615057,7.113134349229483,1.1489384032904153,1.1028787827291857,16.0,96.0,91.0,77.0,2.4487002959937034,90.0
FSU,Florida State Seminoles,0.7416666666666667,81.39268497542754,74.23373652916415,7.158948446263395,1.1424144548155415,1.0872458764138486,28.0,95.0,90.0,81.0,2.4229803152227367,91.0
UGA,Georgia Bulldogs,0.725,77.16376636579588,70.80452393393965,6.359242431856231,1.1548211413423155,1.047291046935866,70.0,98.5,96.0,74.0,2.3617571424441763,92.0
LT,Louisiana Tech Bulldogs,0.775,72.40212087699354,65.718655715489,6.683465161504529,1.1167996816547467,1.0374788636981531,88.0,81.5,93.0,91.0,2.3345977704756535,93.0
BRAD,Bradley Braves,0.75,73.15831743460731,67.46541208135488,5.692905353252428,1.1451937797760463,1.0348869259018403,96.0,91.5,104.0,79.0,2.323320268810936,94.0
LSU,LSU Tigers,0.7222222222222222,75.55374536011237,67.19156365616108,8.362181703951293,1.1014324440607868,1.0023497906972836,159.0,100.5,87.0,100.0,2.2245388473815204,95.0
ARK,Arkansas Razorbacks,0.7361111111111112,82.16885256378801,74.40023129594346,7.768621267844551,1.1027486198512568,1.0771822187440725,40.0,97.0,89.0,99.0,2.2217600588333775,96.0
SEA,Seattle U Redhawks,0.7555555555555555,69.2891226577157,63.299913424967116,5.989209232748578,1.1178764330583688,0.9757478535348907,230.0,89.0,101.0,90.0,2.2049583467105243,97.0
LIB,Liberty Flames,0.7222222222222222,75.1004662675198,64.35741666590594,10.743049601613862,1.0589346202339782,1.0355767980517665,95.0,100.5,61.0,122.0,2.201027072591237,98.0
UML,UMass Lowell River Hawks,0.7,73.63328100420165,69.16937269875474,4.463908305446907,1.168091630284914,1.0099945411644218,135.0,107.5,113.0,68.0,2.1682249301291314,99.0
USC,USC Trojans,0.75,79.36302047763336,73.75746895974461,5.605551517888742,1.0863527277680576,1.0606870162096038,51.0,91.5,105.0,109.0,1.9549283992597282,100.0
RICH,Richmond Spiders,0.7166666666666667,71.39798967394904,65.31562761657041,6.0823620573786314,1.0964744887594406,0.9783521201390646,223.0,104.0,99.0,102.0,1.9487268290265911,101.0
STAN,Stanford Cardinal,0.7,77.92349538637009,73.00611217542968,4.9173832109404145,1.1209364729789206,1.0421757829888005,78.0,107.5,108.0,88.0,1.9249505231429773,102.0
OKST,Oklahoma State Cowboys,0.7194444444444444,74.43225811054415,67.71063037833503,6.721627732209129,1.07956606363331,1.0137077271205281,128.0,102.5,92.0,114.0,1.9184207950090277,103.0
WSU,Washington State Cougars,0.725,74.78738296496971,65.4235158277403,9.363867137229406,1.0314801854480466,1.0019749534268103,161.0,98.5,78.0,144.0,1.905921188918849,104.0
UCI,UC Irvine Anteaters,0.7027777777777777,74.70474899906273,68.70263692338892,6.002112075673807,1.0963638566601512,0.998313342572403,173.0,105.0,100.0,103.0,1.8920012034224212,105.0
COFC,Charleston Cougars,0.6777777777777778,79.20361800119235,75.91696284599013,3.286655155202226,1.150257961146582,1.005308936086003,147.0,118.0,120.0,76.0,1.8654239746964691,106.0
UNLV,UNLV Rebels,0.8138888888888889,72.85463076991029,69.04230458389428,3.8123261860160085,1.058298586097051,1.0820199934325643,32.0,69.0,115.0,124.0,1.8266355522850304,107.0
AKR,Akron Zips,0.7666666666666667,73.74579808681509,67.60355430326376,6.142243783551322,1.0355595130049775,1.029825484712444,102.0,86.0,98.0,140.0,1.7553736009064418,108.0
MORE,Morehead State Eagles,0.6805555555555556,74.43315357088741,68.57896689189516,5.854186678992249,1.0885377270255534,1.022052065168641,112.0,116.5,103.0,106.0,1.7525397943854886,109.0
PSU,Penn State Nittany Lions,0.7194444444444444,75.42999105802639,70.21910002275891,5.21089103526748,1.0662147913696487,1.0173344861276334,120.0,102.5,106.0,119.0,1.686860529261524,110.0
MD,Maryland Terrapins,0.7,69.82339434669387,63.619158525158944,6.20423582153493,1.0499430490892407,0.999425181466363,169.0,107.5,97.0,132.0,1.6186531444783305,111.0
HOF,Hofstra Pride,0.6944444444444444,75.43263907401236,70.28922185730946,5.1434172167029,1.063484180843608,1.0727046341597282,42.0,111.0,107.0,121.0,1.5769180988383291,112.0
ASU,Arizona State Sun Devils,0.6972222222222222,75.67611112517176,72.81313422283361,2.862976902338147,1.0880233568290147,1.097573373402772,22.0,110.0,129.0,107.0,1.5102246542154738,113.0
LONG,Longwood Lancers,0.6388888888888888,70.46201747138994,67.17572261299506,3.286294858394882,1.114048960742723,0.9241249663107739,329.0,130.0,121.0,95.0,1.509389170065428,114.0
MIZ,Missouri Tigers,0.7,76.97914649341713,70.41479866699972,6.564347826417418,1.0243858217774884,1.038908815723299,86.0,107.5,95.0,147.0,1.4981506271807317,115.0
DREX,Drexel Dragons,0.6833333333333333,68.76904567963075,65.26404260692105,3.505003072709698,1.0749785972351311,0.9795178498782864,220.0,115.0,118.0,115.0,1.4461114015081997,116.0
DEL,Delaware Blue Hens,0.6916666666666667,75.16627381443233,71.96325899825644,3.2030148161758945,1.07284140106877,0.9702845224304399,243.0,112.0,123.0,117.0,1.4319247355538713,117.0
LUC,Loyola Chicago Ramblers,0.6888888888888889,69.77883466304486,65.25089215009953,4.52794251294533,1.0506388857594764,1.0159509980787622,124.0,113.5,111.0,130.0,1.4180703712454328,118.0
GT,Georgia Tech Yellow Jackets,0.6611111111111111,73.91862475833126,71.33227905660723,2.586345701724028,1.0965036683673774,1.0969588087942037,24.0,125.0,132.0,101.0,1.4095935169549594,119.0
UNCG,UNC Greensboro Spartans,0.6333333333333333,72.90225110219056,70.56982091128772,2.3324301909028406,1.1157023307764764,1.0078201651436416,140.0,132.0,136.0,93.0,1.4055938032548663,120.0
COR,Cornell Big Red,0.6527777777777778,84.53188056850067,81.52140834436915,3.0104722241315187,1.08559345577592,0.9816242530080116,213.0,128.0,126.0,110.0,1.3561374278670328,121.0
CSUN,Cal State Northridge Matadors,0.6305555555555555,77.62043863328671,75.04256689473499,2.577871738551721,1.0948843232736143,0.9304224341518009,322.0,134.5,134.0,104.0,1.2930665393457486,122.0
TULN,Tulane Green Wave,0.6722222222222223,82.99765292225403,78.52342576200606,4.4742271602479775,1.0358645480908435,0.9899115745692123,192.0,120.0,112.0,139.0,1.2647154221377754,123.0
CLT,Charlotte 49ers,0.6722222222222223,68.16677216058825,63.94155693701438,4.225215223573869,1.036605896104625,1.059724124324447,53.0,120.0,114.0,137.0,1.2445336408902614,124.0
UNI,Northern Iowa Panthers,0.6638888888888889,75.53771823309421,72.15531796599325,3.3824002671009623,1.0529454237833389,1.04091327300584,82.0,124.0,119.0,128.0,1.2319260046663647,125.0
DAV,Davidson Wildcats,0.6472222222222223,70.45626538632382,67.17530211376197,3.2809632725618485,1.0526982309658086,1.0181559346220264,117.0,129.0,122.0,129.0,1.1626458254399574,126.0
MONT,Montana Grizzlies,0.6111111111111112,73.91474268788319,71.87192954243412,2.042813145449074,1.0891431371717877,1.0618314026113767,49.0,140.0,137.0,105.0,1.137546001603289,127.0
USF,South Florida Bulls,0.6666666666666666,74.89099637525234,71.3632420774491,3.5277542978032415,1.0233257314763025,0.9751264510307927,233.0,122.5,117.0,148.0,1.0748903749931489,128.0
SFA,Stephen F. Austin Lumberjacks,0.6805555555555556,72.69943243742152,68.96798967899757,3.7314427584239525,1.0095486900302693,0.9701805299971589,245.0,116.5,116.0,154.0,1.0589653678203188,129.0
CAL,California Golden Bears,0.6666666666666666,74.5706071539218,71.988819728599,2.5817874253228013,1.034761504622506,1.0514063735326014,64.0,122.5,133.0,142.0,1.0509169842364077,130.0
SCU,Santa Clara Broncos,0.6333333333333333,74.93405409696511,72.21516260508302,2.71889149188209,1.0486815735034267,1.023821779576106,110.0,132.0,130.0,133.0,1.0342209544362762,131.0
YALE,Yale Bulldogs,0.6055555555555555,70.50693371493189,69.25063529456519,1.2562984203667042,1.0872228284391818,1.0119344399528798,132.0,143.0,144.0,108.0,1.028512284007697,132.0
UVM,Vermont Catamounts,0.6166666666666667,68.74661821410537,66.78650626473437,1.9601119493709973,1.0649953184791623,1.0074144816761386,143.0,139.0,139.0,120.0,1.0009452876667488,133.0
GW,George Washington Revolutionaries,0.6722222222222223,78.13221082143126,75.60893852544288,2.5232722959883773,1.012557131658107,0.9285138720774077,325.0,120.0,135.0,153.0,0.9285978624473057,134.0
WKU,Western Kentucky Hilltoppers,0.5861111111111111,76.99077207504085,75.95909591046343,1.0316761645774193,1.0848481687901883,0.9947269561076616,183.0,149.0,149.0,113.0,0.9243830952879627,135.0
WICH,Wichita State Shockers,0.6305555555555555,74.59512735408155,71.90669451986636,2.6884328342151917,1.032631393894843,1.0685374280992659,44.0,134.5,131.0,143.0,0.9234590039011441,136.0
UIC,UIC Flames,0.6055555555555555,66.38010456533313,64.89235264249578,1.4877519228373473,1.0583048042712302,0.9709714748996888,239.0,143.0,142.0,123.0,0.8746945630882511,137.0
STMN,St. Thomas-Minnesota Tommies,0.6222222222222222,67.53303601237141,65.99998377828388,1.5330522340875348,1.036133040239668,0.9356256381618097,315.0,138.0,141.0,138.0,0.8013459810028649,138.0
UCLA,UCLA Bruins,0.6583333333333333,63.73111374035136,60.61573222262036,3.1153815177310022,0.982694769871775,1.0413996486069987,79.0,126.5,124.0,174.0,0.7567167789236788,139.0
PENN,Pennsylvania Quakers,0.5944444444444444,71.06861727210813,69.97244404308674,1.0961732290213888,1.0395638008705443,1.0403338964053195,83.0,145.5,147.0,136.0,0.6827911070004156,140.0
PFW,Purdue Fort Wayne Mastodons,0.6277777777777778,76.2886451728878,73.2667766403441,3.0218685325436923,0.9886341523988912,0.91402413125695,340.0,136.0,125.0,169.0,0.6779597798425444,141.0
HAW,Hawai'i Rainbow Warriors,0.6583333333333333,70.53846543756046,67.65295366470974,2.8855117728507196,0.9724396611121024,0.9753953626529395,232.0,126.5,128.0,180.0,0.6712084745618192,142.0
TOW,Towson Tigers,0.625,64.05964589838058,62.023200543723256,2.0364453546573245,1.004370215104247,1.039166518000993,85.0,137.0,138.0,160.0,0.6667431289180544,143.0
UCSD,UC San Diego Tritons,0.5666666666666667,70.15359808969097,69.52358870895033,0.6300093807406455,1.0529800217197345,0.9480683052067793,287.0,158.5,155.0,127.0,0.6223754339135084,144.0
ND,Notre Dame Fighting Irish,0.5666666666666667,63.13895919249424,62.73052659081383,0.40843260168040985,1.0505498738862384,1.068861197055456,43.0,158.5,160.0,131.0,0.5855277427327739,145.0
BEL,Belmont Bruins,0.5055555555555555,77.7826802481425,78.18120487293551,-0.3985246247930121,1.0851601714901349,1.0222000200868753,111.0,176.5,168.0,112.0,0.505454916644917,146.0
UNCW,UNC Wilmington Seahawks,0.4583333333333333,74.3411507308246,75.47088729000572,-1.1297365591811257,1.1157152393387717,1.0378434841557762,87.0,193.5,181.0,92.0,0.45619282231365704,147.0
FOR,Fordham Rams,0.6333333333333333,75.5527830073082,72.58919500167812,2.963588005630072,0.9439484994141109,0.9858430051914095,203.0,132.0,127.0,203.0,0.41822563384077555,148.0
