homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
KSU,Kansas State Wildcats,0.7980501392757661,80.86189921581806,61.7187252582031,19.143173957614955,1.1160288251267043,1.063506248890831,42.0,66.0,37.0,88.0,3.2868258958516017,59.0
MISS,Ole Miss Rebels,0.8108170844939646,69.5025723711375,67.17685055856906,2.325721812568446,1.286240686323929,1.004775544711749,123.0,63.0,148.0,7.0,3.259782605274262,60.0
NEB,Nebraska Cornhuskers,0.7959610027855153,75.58565976349142,63.44228562229491,12.14337414119651,1.1856410555310235,1.0073177555824582,118.0,67.0,68.0,46.0,3.240289658645743,61.0
ORE,Oregon Ducks,0.8182451253481894,77.89972750306113,63.71930524946355,14.180422253597577,1.1503675409471517,1.0769971419520612,33.0,60.0,55.0,59.0,3.2299901690019066,62.0
BC,Boston College Eagles,0.8117455896007428,80.48348091504079,66.39848209775857,14.084998817282212,1.1374601500078536,1.0423261398823311,66.0,62.0,57.0,73.0,3.111301584457605,63.0
BOIS,Boise State Broncos,0.7985143918291551,74.59306810659834,62.28447893734695,12.308589169251391,1.1603522733988674,1.0696767033331949,38.0,65.0,67.0,54.0,3.0890798852172816,64.0
MEM,Memphis Tigers,0.7934076137418755,78.69752325316999,69.89187036363006,8.805652889539928,1.1910427994739623,1.1149940596257397,8.0,68.0,88.0,44.0,3.02275962988029,65.0
WSU,Washington State Cougars,0.7887650882079852,76.43385477203617,61.27294449203347,15.160910280002703,1.1228107382824988,0.915050084515269,248.0,71.0,50.0,85.0,3.006954978701341,66.0
GMU,George Mason Patriots,0.8261374187558032,76.89069226833462,65.83029910302751,11.060393165307104,1.145720867483947,0.9989059899052298,130.0,59.0,74.0,64.0,2.997761583140004,67.0
MICH,Michigan Wolverines,0.7769266480965645,83.11434723077414,70.49579955403803,12.618547676736114,1.1541754369951382,1.0804765403729129,31.0,74.0,65.0,56.0,2.9913611322546174,68.0
VT,Virginia Tech Hokies,0.7458217270194986,77.09048659231279,61.400927263903064,15.689559328409722,1.1344234966107094,1.0273123351388314,87.0,87.0,47.0,76.0,2.9692387979500308,69.0
SMU,SMU Mustangs,0.7706592386258125,75.04868810530888,60.70962983442699,14.339058270881893,1.1325150089568954,0.9961427760203744,136.0,76.0,54.0,77.0,2.9471404795884504,70.0
KENT,Kent State Golden Flashes,0.8351903435468895,80.92007789110554,71.30935497189907,9.610722919206466,1.1484152361648952,1.0630287061372647,43.0,56.0,84.0,61.0,2.942527761043099,71.0
LIB,Liberty Flames,0.7922469823584031,78.35811920836898,65.11093423097125,13.247184977397723,1.125269674992364,1.057054870020829,49.0,69.5,64.0,82.0,2.8958196720067817,72.0
DAY,Dayton Flyers,0.7683379758588672,76.8162784532189,65.7221803292096,11.094098124009292,1.1591396140339587,1.0471653584512637,63.0,77.0,72.0,55.0,2.8821214352727935,73.0
DUQ,Duquesne Dukes,0.8326369545032498,77.94878564941534,67.15095941533026,10.797826234085079,1.1260182051939205,1.0403882788016487,70.0,58.0,76.0,81.0,2.8675789218443986,74.0
LT,Louisiana Tech Bulldogs,0.7648560817084493,74.96163238888694,60.55435078347349,14.407281605413452,1.114135286295898,1.0324797648463502,77.0,78.5,53.0,91.0,2.8056460742820457,75.0
MINN,Minnesota Golden Gophers,0.7715877437325905,79.65008192270913,65.81226799111943,13.837813931589707,1.1153077657458137,0.9479659693897756,195.0,75.0,60.0,90.0,2.79624830585339,76.0
TEX,Texas Longhorns,0.7648560817084493,79.36985050784781,67.89633537301742,11.473515134830393,1.1433619833104156,0.9917484260987267,142.0,78.5,70.0,65.0,2.789664709770259,77.0
MCN,McNeese Cowboys,0.8674558960074281,75.30790359402434,65.22445431121194,10.083449282812396,1.0932531021251697,1.0313760570202217,81.0,50.0,82.0,104.0,2.7178031791802435,78.0
WASH,Washington Huskies,0.7444289693593314,83.21973944508427,67.67706371848749,15.542675726596784,1.098727902929258,1.060831287554203,46.0,88.0,48.0,100.0,2.7097586650393604,79.0
SDSU,San Diego State Aztecs,0.7474466109563602,74.77635108916996,65.9977707192044,8.778580369965567,1.1678533253137338,1.091466450571042,14.0,85.0,89.0,51.0,2.6957389383819765,80.0
WAKE,Wake Forest Demon Deacons,0.7780872794800371,76.79259900856698,66.59379777261532,10.198801235951663,1.135283876969037,1.0173732480811664,106.0,73.0,80.0,74.0,2.6889125273053307,81.0
MIA,Miami Hurricanes,0.7075208913649025,76.30980212343144,70.5250550568009,5.784747066630544,1.2137018799872203,1.0061523917370492,120.0,98.0,112.0,33.0,2.6439416928981796,82.0
SBU,St. Bonaventure Bonnies,0.7569637883008357,78.51360484061829,63.208462268462654,15.305142572155631,1.080578790602544,1.0377424261176604,72.0,84.0,49.0,113.0,2.613915188434572,83.0
NCSU,NC State Wolfpack,0.7175023212627669,78.50562088282798,66.82623874659124,11.67938213623674,1.1325090138803002,1.0033551504477127,126.0,96.0,69.0,78.0,2.558901360011847,84.0
OKST,Oklahoma State Cowboys,0.7643918291550604,75.06409798852758,63.61997316975168,11.444124818775897,1.0963274122578754,0.980556852710362,154.0,80.0,71.0,103.0,2.4647886218035073,85.0
DEL,Delaware Blue Hens,0.8061745589600743,72.92488451493847,68.45662587047956,4.468258644458913,1.1489785776623327,1.0818539300818906,28.0,64.0,121.0,60.0,2.463416450326372,86.0
VCU,VCU Rams,0.7581244196843083,75.40487929665768,65.38113462627462,10.023744670383067,1.1085660085012852,1.0496380528703726,60.0,83.0,83.0,93.0,2.4212654223834336,87.0
XAV,Xavier Musketeers,0.7462859795728877,77.32832615560126,67.78762266958451,9.540703486016753,1.1176949483174323,1.0735943705951352,35.0,86.0,85.0,86.0,2.405146702669315,88.0
SEA,Seattle U Redhawks,0.7620705663881151,69.86401802754466,63.735900479205185,6.128117548339475,1.140850633974892,1.0020535792396197,129.0,82.0,107.0,70.0,2.36983022359304,89.0
COFC,Charleston Cougars,0.7270194986072424,78.048945696469,70.7225070408158,7.326438655653206,1.1377770732193575,1.0565014896989409,50.0,94.0,94.0,72.0,2.3096907316097397,90.0
IU,Indiana Hoosiers,0.6873259052924791,74.3608507171115,66.98230797402292,7.3785427430885875,1.1475489782839043,1.082860922287187,27.0,106.0,93.0,62.0,2.2362011506283936,91.0
CSUN,Cal State Northridge Matadors,0.7428040854224699,75.34445653610305,69.17624045235303,6.168216083750025,1.1242883036739386,1.062998055402254,44.0,89.0,106.0,83.0,2.1898278688559616,92.0
HAW,Hawai'i Rainbow Warriors,0.7634633240482822,74.9213719761342,68.4722838300085,6.449088146125703,1.0932397418513715,0.9481834665788347,193.0,81.0,105.0,105.0,2.0734898649117715,93.0
UNT,North Texas Mean Green,0.7298050139275766,67.0515175607481,61.2758481377888,5.775669422959297,1.1164728792331453,1.0893872906901458,15.0,92.0,113.0,87.0,2.0604911908316876,94.0
UVA,Virginia Cavaliers,0.6870937790157846,64.66135066007564,59.69248509626846,4.968865563807178,1.1394770511418424,1.0031867134185555,127.0,107.0,118.0,71.0,2.003288049457098,95.0
UIC,UIC Flames,0.7379294336118849,68.27033163372056,65.61260941815806,2.657722215562501,1.134496019418914,1.044887107571805,64.0,91.0,143.0,75.0,1.9839898841453554,96.0
PENN,Pennsylvania Quakers,0.6891829155060353,76.12557478126062,66.80754360906727,9.318031172193358,1.0849665250100968,1.0061264292442202,121.0,104.0,86.0,112.0,1.9582275228460744,97.0
RUTG,Rutgers Scarlet Knights,0.697075208913649,69.17518432761963,61.79128854299905,7.383895784620584,1.0968404323881036,1.0076387157012578,117.0,100.0,92.0,102.0,1.9258564178540012,98.0
SIU,Southern Illinois Salukis,0.7184308263695451,75.30646547909377,68.19868219630152,7.107783282792255,1.0873803251844785,1.022493206601848,95.0,95.0,97.0,109.0,1.9184892383408023,99.0
USC,USC Trojans,0.691736304549675,79.9505693922604,69.77482035571549,10.175749036544914,1.06160217930086,1.02392322394403,93.0,103.0,81.0,128.0,1.8710130769593654,100.0
UNCG,UNC Greensboro Spartans,0.6868616527390901,74.06234405800393,71.20952941509755,2.852814642906381,1.1424516444203774,1.0405347752165095,69.0,108.0,138.0,66.0,1.8673377400813918,101.0
GT,Georgia Tech Yellow Jackets,0.6678272980501393,73.95322345971171,65.92385008356025,8.029373376151455,1.0903599892813476,1.0241240290724616,92.0,112.0,91.0,106.0,1.8229150404305168,102.0
SAM,Samford Bulldogs,0.6789693593314763,78.46558160253348,73.44933002408573,5.016251578447751,1.115518210023314,0.9209199403199099,238.0,110.0,117.0,89.0,1.8137612677690425,103.0
WKU,Western Kentucky Hilltoppers,0.7418755803156917,72.41280659820049,69.33795686409037,3.074849734110117,1.101535792951834,1.0420793615538997,67.0,90.0,134.0,99.0,1.8039734544566477,104.0
UML,UMass Lowell River Hawks,0.729108635097493,73.09293314547858,65.83378299866288,7.259150146815699,1.062061933336334,0.9968043216641367,134.0,93.0,95.0,126.0,1.7955368873486077,105.0
UCLA,UCLA Bruins,0.6875580315691736,69.64260125120155,62.54402113895636,7.098580112245195,1.0794226213672524,0.9767372328865539,159.0,105.0,98.0,115.0,1.751487203903639,106.0
UCI,UC Irvine Anteaters,0.6578458681522749,80.97570593589556,68.37969811494047,12.596007820955094,1.0358799485941828,1.0057695542548102,122.0,118.0,66.0,146.0,1.750240574778633,107.0
WCU,Western Carolina Catamounts,0.6924326833797586,73.23704948436291,67.17779708317165,6.059252401191259,1.0851144478727626,1.055661857215407,52.0,102.0,109.0,111.0,1.731690234628507,108.0
UNCW,UNC Wilmington Seahawks,0.675255338904364,73.88067645108528,72.73298552743555,1.1476909236497335,1.1419089620462628,1.1239731857785344,4.0,111.0,157.0,68.0,1.6962932558321882,109.0
AKR,Akron Zips,0.7091457753017641,74.397865458532,66.17731263750245,8.220552821029543,1.047379567548718,1.059797779462272,47.0,97.0,90.0,138.0,1.6935038238955056,110.0
CAL,California Golden Bears,0.6952181987000928,77.56027981471624,70.49087436937003,7.069405445346206,1.0668386866927644,0.9938567856672272,138.0,101.0,99.0,120.0,1.6912454114938709,111.0
COR,Cornell Big Red,0.6798978644382544,84.45356809607215,77.6213969215218,6.8321711745503535,1.0657970319999834,1.0543544923840416,56.0,109.0,102.0,122.0,1.6111277851893704,112.0
SYR,Syracuse Orange,0.658774373259053,73.63611786448621,71.14114346429758,2.4949744001886245,1.1232808542732318,1.0835045149187301,25.0,117.0,146.0,84.0,1.6083020699145647,113.0
UGA,Georgia Bulldogs,0.6513463324048282,73.34225246967748,70.0507310292498,3.2915214404276725,1.109516899007606,1.0487295535991914,61.0,119.5,132.0,92.0,1.5459081062971682,114.0
MOST,Missouri State Bears,0.6406685236768802,74.17263678578473,67.59152162070866,6.581115165076071,1.064031843010888,0.9814823804811702,152.0,123.0,104.0,125.0,1.4383111892428944,115.0
SFA,Stephen F. Austin Lumberjacks,0.7049675023212628,71.608837853146,65.62730284945953,5.981535003686474,1.0344986515774557,1.0319396100025002,79.0,99.0,110.0,149.0,1.425983799247637,116.0
STAN,Stanford Cardinal,0.6506499535747446,74.23876937437247,71.14950424476125,3.0892651296112206,1.0899049585341074,0.9809248627764,153.0,121.0,133.0,107.0,1.39466628032601,117.0
WEB,Weber State Wildcats,0.6675951717734447,69.12546283856268,63.64533638537764,5.4801264531850435,1.0529519150100777,1.0245890383802774,91.0,113.0,115.0,136.0,1.3795183215579114,118.0
IOWA,Iowa Hawkeyes,0.6167595171773445,84.64460853567591,77.58903092256242,7.055577613113499,1.0553549155002755,0.9688650012963407,170.0,129.0,100.0,132.0,1.3271880695727656,119.0
ARK,Arkansas Razorbacks,0.6023676880222841,76.33391765089424,73.44088546968865,2.8930321812055837,1.1065348513734412,1.00934761406713,113.0,137.0,137.0,94.0,1.3185858919436675,120.0
PRST,Portland State Vikings,0.6648096564531105,70.10370316547304,66.47197129656648,3.631731868906556,1.058048203793397,1.0207285898177512,98.0,115.0,127.0,130.0,1.2684432534894043,121.0
DAV,Davidson Wildcats,0.6360259981429898,71.38870922545651,68.60385228077924,2.784856944677273,1.0804143100470234,0.9907877268126829,143.0,125.0,139.0,114.0,1.2544733266557606,122.0
FUR,Furman Paladins,0.6615598885793872,83.70805923049936,76.585797053589,7.122262176910354,1.019446166839772,0.9692014197251646,168.0,116.0,96.0,157.0,1.249533790754822,123.0
GW,George Washington Revolutionaries,0.6135097493036211,76.32731616511585,72.02401427764647,4.303301887469374,1.0690509048398391,0.9427983748556151,204.0,132.0,124.0,119.0,1.2067410485909078,124.0
PSU,Penn State Nittany Lions,0.6202414113277622,73.29431978798362,69.96659970260468,3.3277200853789424,1.075517534072706,0.9862655611660957,147.0,128.0,129.0,117.0,1.2036517304906191,125.0
UAB,UAB Blazers,0.6260445682451253,76.09544739689548,72.78471867336187,3.3107287235336145,1.06493362412301,1.0235556794970624,94.0,127.0,131.0,124.0,1.151218336307227,126.0
UNI,Northern Iowa Panthers,0.6146703806870938,77.51820821653098,73.18588393244106,4.332324284089921,1.0536763470184614,0.9844680020661608,148.0,130.5,123.0,135.0,1.108144887324952,127.0
DREX,Drexel Dragons,0.6274373259052924,67.40625049266492,61.569901839266,5.836348653398922,1.0294901172403268,0.9794549159872319,155.0,126.0,111.0,152.0,1.09984427343159,128.0
ECU,East Carolina Pirates,0.6390436397400185,74.87925150737887,70.4281084454617,4.451143061917165,1.0365785737644664,0.9666601357827415,172.0,124.0,122.0,144.0,1.0886007855810689,129.0
CAN,Canisius Golden Griffins,0.6077065923862581,72.95340806163496,72.03473329999936,0.9186747616356001,1.0792858763549604,1.0313472419886933,82.0,136.0,160.0,116.0,1.0069644946475755,130.0
HOF,Hofstra Pride,0.5793871866295265,76.51154920220841,73.56533751469225,2.9462116875161684,1.066740445484145,1.0428996438684481,65.0,147.0,136.0,121.0,0.9674993514758212,131.0
CBU,California Baptist Lancers,0.6513463324048282,73.12704096484157,66.19239749420456,6.934643470637013,0.9779888920223242,0.9569110919157927,185.0,119.5,101.0,189.0,0.9157325639229924,132.0
MIZ,Missouri Tigers,0.574744661095636,72.50369295047808,73.40100495226199,-0.8973120017839022,1.1024895750775845,0.9834216084055266,150.0,150.0,181.0,98.0,0.9123767489615358,133.0
RAD,Radford Highlanders,0.6012070566388116,72.65734675508948,70.58236901369473,2.074977741394747,1.053964989085372,0.9672968695860181,171.0,138.0,151.0,134.0,0.8954796574506321,134.0
TOW,Towson Tigers,0.5872794800371403,74.1667744773301,63.09160144794206,11.075173029388033,0.9636634701887388,1.0120946909121156,110.0,145.0,73.0,200.0,0.8896076737403121,135.0
SCU,Santa Clara Broncos,0.5717270194986073,75.89849376354957,72.94877453262052,2.9497192309290483,1.0564766274573991,1.030926929617626,83.0,151.0,135.0,131.0,0.8699093415489128,136.0
UCSB,UC Santa Barbara Gauchos,0.6146703806870938,78.04637398881185,72.37127084105097,5.675103147760879,1.0037278958086806,0.9715577959630477,164.0,130.5,114.0,166.0,0.8658420835602153,137.0
BGSU,Bowling Green Falcons,0.6668987929433612,69.08296760706547,66.95348296314607,2.1294846439193975,1.0053257204593649,0.9588960472593688,183.0,114.0,150.0,165.0,0.8058361261105713,138.0
MD,Maryland Terrapins,0.6429897864438254,69.77776245359482,62.9631149625064,6.814647491088415,0.9668222236404584,0.9097500004406588,256.0,122.0,103.0,197.0,0.8003830233237503,139.0
ILST,Illinois State Redbirds,0.612116991643454,68.62740769632893,65.24002364716016,3.387384049168773,1.0185505486565365,0.9970438643312803,133.0,134.0,128.0,158.0,0.7897305089210999,140.0
TEM,Temple Owls,0.5984215413184772,77.94475172728333,72.4962915514836,5.448460175799738,0.9964373101375106,1.0024990953578141,128.0,139.0,116.0,173.0,0.7404816647774815,141.0
YALE,Yale Bulldogs,0.5858867223769731,71.1183153966495,70.73170036349731,0.3866150331521965,1.0552492898488308,1.0065917474958848,119.0,146.0,166.0,133.0,0.7246611801241821,142.0
COLU,Columbia Lions,0.5974930362116991,74.01555185816625,72.99077569531326,1.0247761628529872,1.0392988301285178,0.9333658352240961,219.0,140.0,159.0,143.0,0.7047702358081942,143.0
UVM,Vermont Catamounts,0.5958681522748375,69.26191370568188,69.53499738777604,-0.27308368209416756,1.0413236267405914,1.0202819127719926,100.0,141.0,170.0,140.0,0.6173751660319282,144.0
TULN,Tulane Green Wave,0.5510677808727948,82.37488276445748,83.09182247577901,-0.7169397113215297,1.0616980419443325,0.9351694819562997,217.0,161.0,179.0,127.0,0.5612993191038748,145.0
YSU,Youngstown State Penguins,0.6107242339832869,73.6184862368237,70.29291508226628,3.325571154557423,0.986170302980652,0.9638208521010322,175.0,135.0,130.0,177.0,0.5591271208954616,146.0
FSU,Florida State Seminoles,0.5438718662952646,74.53055946432136,75.45635274320854,-0.9257932788871841,1.0654919156930378,1.0246900213670116,90.0,165.0,182.0,123.0,0.545747436467376,147.0
