homeTeamAbbrev,teamName,observedRecord,observedWinPercent,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
STMN,St. Thomas-Minnesota Tommies,13.0 - 7.0,0.65,0.6944444444444444,70.62285638041813,66.91765740822895,3.70519897218918,0.0315562588462958,-0.071302624800323,299.0,112.0,121.0,145.0,1.3445204490191127,124.0
OKST,Oklahoma State Cowboys,8.0 - 10.0,0.4444444444444444,0.6527777777777778,72.69078576768543,68.32390335179142,4.366882415894011,0.0420107649862863,0.02835499303067062,93.0,125.5,113.0,134.0,1.335562096003271,125.0
ASU,Arizona State Sun Devils,11.0 - 6.0,0.6470588235294118,0.6444444444444445,74.46660407445512,72.45333654940887,2.0132675250462455,0.0843739641546475,0.07512019595057591,35.0,129.0,140.0,108.0,1.322400732998526,126.0
DAV,Davidson Wildcats,11.0 - 7.0,0.6111111111111112,0.6305555555555555,71.06361810503158,67.31961032663591,3.7440077783956696,0.0517676166381954,0.024244698259723987,99.0,134.0,119.0,131.0,1.2537899047189314,127.0
MUR,Murray State Racers,8.0 - 11.0,0.4210526315789473,0.6555555555555556,70.83750571395113,68.56726132526943,2.2702443886817036,0.0604773364008711,0.015366969099923317,110.0,123.0,138.0,126.0,1.2388876601207086,128.0
SFA,Stephen F. Austin Lumberjacks,12.0 - 6.0,0.6666666666666666,0.6888888888888889,73.82814417202121,70.67502069307548,3.15312347894573,0.0257842864235704,-0.036251394383660616,220.0,113.5,124.0,150.0,1.2309811892564035,129.0
GT,Georgia Tech Yellow Jackets,9.0 - 9.0,0.5,0.6222222222222222,73.66177162726225,71.77755537197882,1.8842162552834338,0.0789265084312298,0.08498588962114312,27.0,138.0,142.0,114.0,1.197942090392653,130.0
TULN,Tulane Green Wave,12.0 - 6.0,0.6666666666666666,0.6555555555555556,82.96026078335169,78.59809586747608,4.36216491587561,0.0181228997019562,0.007887547797027918,120.0,123.0,114.0,156.0,1.1956432201318625,131.0
CAL,California Golden Bears,7.0 - 12.0,0.3684210526315789,0.6722222222222223,75.0044665224523,72.58355331164267,2.42091321080963,0.0353036173082562,0.0571287775662734,54.0,118.5,137.0,139.0,1.1553876535958056,132.0
HOF,Hofstra Pride,10.0 - 9.0,0.5263157894736842,0.6527777777777778,75.31786134268079,72.30846297358387,3.009398369096914,0.0302184477418149,0.029750111810299868,90.0,125.5,128.0,149.0,1.1185933771413463,133.0
WKU,Western Kentucky Hilltoppers,13.0 - 6.0,0.6842105263157895,0.5805555555555556,76.56247785121764,75.51798942018152,1.0444884310361147,0.0998003259530551,-0.011341286358933505,157.0,150.0,151.0,96.0,1.095379302932468,134.0
YSU,Youngstown State Penguins,14.0 - 6.0,0.7,0.6277777777777778,76.89625236911887,74.00803098988835,2.888221379230515,0.0418620624717499,-0.045914402524903516,247.0,136.5,129.0,135.0,1.091984913260363,135.0
FUR,Furman Paladins,10.0 - 9.0,0.5263157894736842,0.6305555555555555,79.9880067362163,77.28368950076431,2.7043172354519953,0.0376231943881251,-0.014232377488232554,164.0,134.0,134.0,138.0,1.0557184769503276,136.0
GW,George Washington Revolutionaries,14.0 - 4.0,0.7777777777777778,0.6388888888888888,77.13015438487622,74.67245493889429,2.4576994459819304,0.0313345253485013,-0.06454218141160387,289.0,131.0,136.0,146.0,1.0192497348671483,137.0
UCSD,UC San Diego Tritons,12.0 - 7.0,0.631578947368421,0.5833333333333334,71.52532196937283,70.13492631031099,1.3903956590618378,0.078021903475677,-0.060928500607768644,284.0,148.0,148.0,115.0,1.0056595460383448,138.0
SCU,Santa Clara Broncos,14.0 - 7.0,0.6666666666666666,0.6138888888888889,75.92427285304863,73.1215386979421,2.802734155106535,0.034755462855736,0.0036008543628663478,127.0,141.5,132.0,140.0,0.9905932598578425,139.0
DEL,Delaware Blue Hens,11.0 - 8.0,0.5789473684210527,0.6194444444444445,73.89808030472561,71.98192064794489,1.9161596567807209,0.0409712746270416,-0.02387469708312439,189.0,139.5,141.0,136.0,0.9549255296036783,140.0
TROY,Troy Trojans,11.0 - 8.0,0.5789473684210527,0.6611111111111111,74.22829341528984,70.87049160834162,3.357801806948217,-0.0095043013136277,-0.02590373914400241,193.0,120.5,123.0,170.0,0.9364010852153728,141.0
UCD,UC Davis Aggies,12.0 - 7.0,0.631578947368421,0.6305555555555555,69.44031528901806,66.89631790259789,2.5439973864201733,0.0109626023932738,-0.04955782832232071,262.0,134.0,135.0,157.0,0.8724590843506809,142.0
WVU,West Virginia Mountaineers,7.0 - 11.0,0.3888888888888889,0.5861111111111111,69.649466688769,68.32498216090667,1.3244845278623245,0.0532675486007123,0.11904054363872368,7.0,147.0,149.0,130.0,0.8538706637138989,143.0
UCLA,UCLA Bruins,8.0 - 11.0,0.4210526315789473,0.6083333333333333,64.83081483045497,62.614540998904076,2.216273831550893,0.0241127819937758,0.04323337736475856,69.0,143.0,139.0,151.0,0.8430354818592143,144.0
BRY,Bryant Bulldogs,12.0 - 7.0,0.631578947368421,0.5416666666666666,76.246741013704,76.06543127565051,0.1813097380534856,0.0944620578028822,-0.01423608794915238,165.0,167.0,166.0,101.0,0.8364189118757862,145.0
UL,Louisiana Ragin' Cajuns,11.0 - 8.0,0.5789473684210527,0.5583333333333333,74.39235359342962,73.57603828370148,0.8163153097281395,0.0662845167316123,-0.008854456291257884,148.0,158.5,158.0,121.0,0.7853436968221907,146.0
LONG,Longwood Lancers,14.0 - 7.0,0.6666666666666666,0.5722222222222222,68.88104976296083,67.43299434805022,1.4480554149106126,0.0464754607134581,-0.10181654594030058,334.0,154.0,147.0,132.0,0.7765255601598124,147.0
WICH,Wichita State Shockers,8.0 - 10.0,0.4444444444444444,0.5805555555555556,74.16190768277005,72.97040441718224,1.1915032655878122,0.0310068177890802,0.0699006952555182,40.0,150.0,150.0,148.0,0.6817376093672428,148.0
LIP,Lipscomb Bisons,12.0 - 8.0,0.6,0.6138888888888889,76.44756919919887,74.72149782170882,1.7260713774900438,-0.008201710596955,-0.03742963548973311,225.0,141.5,143.0,169.0,0.6088662556953354,149.0
FOR,Fordham Rams,8.0 - 10.0,0.4444444444444444,0.6277777777777778,75.31695758031208,72.51139999961467,2.8055575806974105,-0.0372473670406781,-0.016657943931058447,170.0,136.5,131.0,187.0,0.5897240265347717,150.0
JVST,Jacksonville State Gamecocks,10.0 - 9.0,0.5263157894736842,0.6027777777777777,64.82807326090438,63.3364613524188,1.4916119084855737,-0.001861751913283,-0.03322657075136461,209.0,144.0,146.0,163.0,0.5852297872155151,151.0
GTWN,Georgetown Hoyas,8.0 - 10.0,0.4444444444444444,0.5777777777777777,73.05600275668665,72.23487889066223,0.821123866024422,0.0199073590540777,0.034403978010506354,85.0,152.5,157.0,153.0,0.563761736079375,152.0
UAB,UAB Blazers,12.0 - 6.0,0.6666666666666666,0.5555555555555556,75.22365388740238,75.02499255462916,0.19866133277321296,0.0317145024719897,0.010033800530945328,119.0,161.0,164.0,144.0,0.49482393481614584,153.0
ECU,East Carolina Pirates,9.0 - 10.0,0.4736842105263157,0.5944444444444444,71.35760205751343,69.8312131233548,1.526388934158632,-0.0149091433921442,-0.00018645250260508983,132.0,145.0,144.0,174.0,0.4786910637949962,154.0
UTC,Chattanooga Mocs,12.0 - 7.0,0.631578947368421,0.5888888888888889,74.69238497698358,73.1960462024273,1.4963387745562784,-0.0158081472852091,-0.06072707502379773,283.0,146.0,145.0,175.0,0.4506977209923563,155.0
CBU,California Baptist Lancers,11.0 - 7.0,0.6111111111111112,0.5638888888888889,65.5647246620652,64.5503571425906,1.0143675194746038,0.0061394340015104,-0.05495680366646497,272.0,156.0,153.0,158.0,0.4502575765262357,156.0
UNCA,UNC Asheville Bulldogs,12.0 - 8.0,0.6,0.5805555555555556,76.78660222983429,75.9176361712524,0.8689660585818899,-0.0011750664502576,0.020595614297354372,102.0,150.0,154.0,162.0,0.4468970416220049,157.0
OAK,Oakland Golden Grizzlies,12.0 - 8.0,0.6,0.48333333333333334,73.41564448545634,74.56304683946848,-1.1474023540121436,0.0797863912287042,0.001555638391479089,131.0,184.5,181.0,113.0,0.40279221998520054,158.0
ND,Notre Dame Fighting Irish,7.0 - 11.0,0.3888888888888889,0.5222222222222223,63.05611973307292,63.24294244393805,-0.1868227108651297,0.0325769157660561,0.06224753882098296,46.0,173.0,170.0,143.0,0.3442198948235172,159.0
BGSU,Bowling Green Falcons,14.0 - 4.0,0.7777777777777778,0.525,72.43147772971373,72.80763930183308,-0.37616157211934365,0.032698787364012,-0.07731349381909564,310.0,171.5,173.0,142.0,0.33458405724003193,160.0
URI,Rhode Island Rams,9.0 - 9.0,0.5,0.5527777777777778,72.91493648878479,71.87415019508208,1.040786293702709,-0.0067302791487019,0.060097944847530504,50.0,163.5,152.0,168.0,0.3343391492923528,161.0
SJSU,San José State Spartans,8.0 - 10.0,0.4444444444444444,0.4861111111111111,72.4097576454326,73.3470823436597,-0.9373246982270871,0.0588662864927027,0.0068657856928807555,122.0,182.5,177.0,127.0,0.3040783795182912,162.0
PFW,Purdue Fort Wayne Mastodons,13.0 - 7.0,0.65,0.5777777777777777,76.1928499895524,75.34178628417314,0.8510637053792607,-0.0308387499542211,-0.10848022484741407,342.0,152.5,155.0,183.0,0.25034216755183514,163.0
HARV,Harvard Crimson,10.0 - 6.0,0.625,0.4638888888888889,71.04436868720718,72.33856208124887,-1.2941933940416845,0.0626391997568484,-0.013128346077973575,160.0,193.0,184.0,125.0,0.21307536287831458,164.0
WRST,Wright State Raiders,10.0 - 10.0,0.5,0.5138888888888888,81.4455371490313,82.31038008326523,-0.8648429342339341,0.019548176386238,-0.031293123539437355,204.0,176.0,175.0,154.0,0.16249915781288762,165.0
MOST,Missouri State Bears,10.0 - 9.0,0.5263157894736842,0.5555555555555556,70.82555305390646,70.63204178447775,0.19351126942871133,-0.0230600803010165,-0.02459078328121364,190.0,161.0,165.0,180.0,0.15256569234094447,166.0
WIN,Winthrop Eagles,13.0 - 8.0,0.6190476190476191,0.5305555555555556,72.851395527607,73.03953764226392,-0.18814211465692665,-0.0032276486443012,-0.025265625509166317,192.0,170.0,171.0,164.0,0.1495274375395324,167.0
TOL,Toledo Rockets,11.0 - 7.0,0.6111111111111112,0.5444444444444444,76.6887189402968,76.40458731541246,0.2841316248843384,-0.02191969051978,-0.00708946755978236,143.0,165.5,163.0,179.0,0.1308321685501883,168.0
EWU,Eastern Washington Eagles,11.0 - 7.0,0.6111111111111112,0.5527777777777778,75.8612549338818,75.4759904963187,0.3852644375630945,-0.0319800998918842,-0.018337751233820525,174.0,163.5,160.0,184.0,0.10756884944072174,169.0
EKU,Eastern Kentucky Colonels,9.0 - 9.0,0.5,0.525,75.51360837051375,75.88708694282704,-0.37347857231328874,-0.0063501948069386,-0.00988961667163233,150.0,171.5,172.0,167.0,0.09125829372574973,170.0
NORF,Norfolk State Spartans,12.0 - 8.0,0.6,0.5138888888888888,69.7150493678126,70.59636183777714,-0.8813124699645414,0.0032578125961633,-0.02339086772669677,187.0,176.0,176.0,160.0,0.05913103464232617,171.0
PENN,Pennsylvania Quakers,9.0 - 9.0,0.5,0.5138888888888888,70.14493667372427,71.12409567030075,-0.9791589965764729,-0.0044097122669879,0.014441090055507068,112.0,176.0,178.0,165.0,0.000960467927461385,172.0
BEL,Belmont Bruins,11.0 - 8.0,0.5789473684210527,0.4583333333333333,75.67713129306146,77.5720092036684,-1.8948779106069367,0.0400594470552114,0.03644440427686758,79.0,195.0,196.0,137.0,-0.010455097517817147,173.0
UIC,UIC Flames,8.0 - 11.0,0.4210526315789473,0.5361111111111111,66.64940171998033,66.53354034629045,0.11586137368988148,-0.0401121940260923,-0.01648720814918859,169.0,169.0,167.0,189.0,-0.02925409460055506,174.0
RAD,Radford Highlanders,12.0 - 8.0,0.6,0.48055555555555557,69.66100756249124,71.34566608326233,-1.6846585207710945,0.0181484363315701,-0.02189733096874093,183.0,186.5,191.0,155.0,-0.04809930289705952,175.0
DEN,Denver Pioneers,12.0 - 8.0,0.6,0.5555555555555556,80.93774849418219,80.61457022942783,0.32317826475436107,-0.0694604619802026,-0.04603899993191278,248.0,161.0,162.0,209.0,-0.12320785761108949,176.0
UTEP,UTEP Miners,11.0 - 8.0,0.5789473684210527,0.5388888888888889,70.20736792303939,70.28097821885311,-0.07361029581372236,-0.0558293538352025,-0.02810516847023972,199.0,168.0,169.0,203.0,-0.1377166169184117,177.0
IONA,Iona Gaels,8.0 - 10.0,0.4444444444444444,0.5611111111111111,71.43610015699294,71.09091015418426,0.3451900028086783,-0.0775094932183082,-0.05513446981212932,273.0,157.0,161.0,223.0,-0.15188647817911094,178.0
COLG,Colgate Raiders,12.0 - 8.0,0.6,0.49444444444444446,66.78495621290853,68.07401833943422,-1.2890621265256925,-0.018152113896012,-0.043830935889603996,241.0,180.0,183.0,177.0,-0.18474623542181257,179.0
TLSA,Tulsa Golden Hurricane,10.0 - 8.0,0.5555555555555556,0.5444444444444444,75.1772839815355,75.08603125022555,0.09125273130995026,-0.0727035032860321,-0.05244920318817633,267.0,165.5,168.0,216.0,-0.2063607109393018,180.0
MONM,Monmouth Hawks,10.0 - 9.0,0.5263157894736842,0.4527777777777778,71.46475593719144,73.16765771233501,-1.702901775143573,0.0025163971523034,0.016369847168548304,107.0,199.5,193.0,161.0,-0.24359992313090095,181.0
WIU,Western Illinois Leathernecks,12.0 - 7.0,0.631578947368421,0.5027777777777778,66.12356367759595,67.28232621192251,-1.1587625343265557,-0.0378105229844257,-0.0689474848224781,297.0,179.0,182.0,188.0,-0.2648060793565127,182.0
COLU,Columbia Lions,9.0 - 7.0,0.5625,0.4888888888888889,74.81864906319677,75.95695417947029,-1.1383051162735143,-0.0348290180460158,-0.04698812435136509,254.0,181.0,180.0,186.0,-0.2920707809647516,183.0
OHIO,Ohio Bobcats,9.0 - 9.0,0.5,0.5694444444444444,76.43921142632621,75.6048492159298,0.8343622103964066,-0.1132354272902507,-0.0784485775343502,314.0,155.0,156.0,253.0,-0.29427391185926427,184.0
ORST,Oregon State Beavers,9.0 - 9.0,0.5,0.4861111111111111,65.64514634887254,67.32486151378134,-1.6797151649087994,-0.0280471486813831,0.04713344919673563,66.0,182.5,190.0,182.0,-0.31656033228006375,185.0
NE,Northeastern Huskies,8.0 - 11.0,0.4210526315789473,0.4388888888888889,69.44935909952007,71.49767723417489,-2.0483181346548207,0.0039525993898628,-0.013346220297516989,162.0,206.5,200.0,159.0,-0.3191552020672459,186.0
TAR,Tarleton State Texans,12.0 - 6.0,0.6666666666666666,0.4722222222222222,68.32193414248626,70.48771748709449,-2.1657833446082293,-0.0143556005274596,-0.013191848896262171,161.0,191.0,203.0,173.0,-0.33051812929431224,187.0
KENT,Kent State Golden Flashes,9.0 - 9.0,0.5,0.5194444444444445,73.94328359637409,74.49660109707806,-0.5533175007039688,-0.06991168869663,-0.008655102012650179,146.0,174.0,174.0,210.0,-0.34348175117497076,188.0
HAW,Hawai'i Rainbow Warriors,10.0 - 9.0,0.5263157894736842,0.5583333333333333,67.86746644549187,67.3417324676176,0.5257339778742676,-0.1137042280329066,-0.04188965103875639,236.0,158.5,159.0,254.0,-0.36822222415860684,189.0
UNCO,Northern Colorado Bears,11.0 - 7.0,0.6111111111111112,0.4527777777777778,77.62128227467309,79.21245932908325,-1.591177054410153,-0.027980747456898,-0.039801115425033166,229.0,199.5,189.0,181.0,-0.4220556509070973,190.0
CSUN,Cal State Northridge Matadors,13.0 - 6.0,0.6842105263157895,0.45,76.66351558170561,78.91141822002491,-2.247902638319303,-0.0182922985326798,-0.10419160877232773,337.0,202.0,206.0,178.0,-0.44059403456692564,191.0
UCSB,UC Santa Barbara Gauchos,11.0 - 7.0,0.6111111111111112,0.5083333333333333,73.2453454846959,74.3229114299277,-1.0775659452317967,-0.0717101395361977,-0.06813002882502898,295.0,178.0,179.0,212.0,-0.44850281529122854,192.0
CLEV,Cleveland State Vikings,12.0 - 8.0,0.6,0.4722222222222222,73.75517266293369,75.32496750084144,-1.5697948379077502,-0.05319621666005,-0.07421787233531167,306.0,191.0,187.0,199.0,-0.5098684661554569,193.0
SPU,Saint Peter's Peacocks,10.0 - 6.0,0.625,0.4222222222222222,62.1698814145853,64.85341883086869,-2.683537416283393,-0.0139454201160204,-0.058022948984358114,280.0,212.5,211.0,172.0,-0.5555474426403231,194.0
AMCC,Texas A&M-Corpus Christi Islanders,11.0 - 8.0,0.5789473684210527,0.45555555555555555,68.82877289549421,70.88309711637099,-2.0543242208767793,-0.0441979783230563,-0.05446927783819446,271.0,196.5,201.0,192.0,-0.5625483873195146,195.0
LMU,Loyola Marymount Lions,9.0 - 10.0,0.4736842105263157,0.48333333333333334,69.48970651184224,70.96007074643799,-1.470364234595749,-0.0764048097816761,-0.019883615803538212,179.0,184.5,186.0,222.0,-0.6057320474509567,196.0
UTA,UT Arlington Mavericks,9.0 - 10.0,0.4736842105263157,0.4777777777777778,74.74933407671553,76.48178505419287,-1.7324509774773418,-0.0732026877023489,0.006278152608154382,123.0,188.0,194.0,218.0,-0.6326521417961821,197.0
GWEB,Gardner-Webb Runnin' Bulldogs,8.0 - 12.0,0.4,0.48055555555555557,71.429828066479,73.01476091616301,-1.5849328496840087,-0.0847956502288133,0.01007748563105996,118.0,186.5,188.0,227.0,-0.6797867551362434,198.0
USM,Southern Miss Golden Eagles,11.0 - 8.0,0.5789473684210527,0.4444444444444444,70.58292545386266,72.05095103274009,-1.4680255788774303,-0.0682432827868091,-0.0333161141843034,211.0,203.5,185.0,207.0,-0.6890418352820037,199.0
RICE,Rice Owls,7.0 - 11.0,0.3888888888888889,0.4722222222222222,71.48481570761132,73.86904145627658,-2.3842257486652585,-0.0713549420413057,0.005674794303165202,124.0,191.0,208.0,211.0,-0.7091873959930484,200.0
WYO,Wyoming Cowboys,10.0 - 8.0,0.5555555555555556,0.36944444444444446,71.69493293457597,74.77170111789212,-3.0767681833161475,-0.0051947730708743,0.052623821247947226,60.0,227.0,217.0,166.0,-0.7249951397578441,201.0
ETSU,East Tennessee State Buccaneers,9.0 - 10.0,0.4736842105263157,0.475,70.59138360278385,72.36866096859892,-1.777277365815067,-0.0868281600067603,-0.019140830338094394,175.0,189.0,195.0,230.0,-0.7319959642332492,202.0
MRMK,Merrimack Warriors,10.0 - 10.0,0.5,0.4,64.70930890739061,68.10175359886112,-3.3924446914705157,-0.0181401052549825,-0.04236580304457441,239.0,216.5,225.0,176.0,-0.7334453554057477,203.0
LBSU,Long Beach State Beach,12.0 - 7.0,0.631578947368421,0.42777777777777776,77.54343107485258,79.97585382432604,-2.43242274947346,-0.0500883538048033,-0.05039697742690218,264.0,210.0,209.0,195.0,-0.735289451977604,204.0
ARST,Arkansas State Red Wolves,8.0 - 11.0,0.4210526315789473,0.44166666666666665,77.07399575567327,78.97625990638433,-1.902264150711062,-0.0693191161137529,-0.035193342411347105,218.0,205.0,197.0,208.0,-0.7512307249326104,205.0
NKU,Northern Kentucky Norse,11.0 - 9.0,0.55,0.4527777777777778,70.63225189636347,72.79117577350891,-2.1589238771454404,-0.0720839831865661,-0.06109641687069778,285.0,199.5,202.0,214.0,-0.7571716344548709,206.0
LAS,La Salle Explorers,10.0 - 8.0,0.5555555555555556,0.4083333333333333,71.14311806152227,73.69547094494298,-2.55235288342071,-0.051341097775532,-0.02614409771206038,194.0,214.5,210.0,197.0,-0.8230104090000616,207.0
KENN,Kennesaw State Owls,13.0 - 6.0,0.6842105263157895,0.46111111111111114,79.91900728813864,81.89624698193913,-1.9772396938004846,-0.0984724238876616,-0.06630499642948723,292.0,194.0,198.0,237.0,-0.8737889868276688,208.0
ILST,Illinois State Redbirds,9.0 - 10.0,0.4736842105263157,0.4527777777777778,65.97194220443316,68.17729519884854,-2.205352994415378,-0.0924988112861058,0.0018695255860328053,130.0,199.5,205.0,234.0,-0.8894353176382641,209.0
STBK,Stony Brook Seawolves,9.0 - 10.0,0.4736842105263157,0.4,67.88201620125702,71.85736468431138,-3.9753484830543613,-0.0333927887868548,0.0041385252804970836,126.0,216.5,233.0,185.0,-0.8901767564870353,210.0
CCSU,Central Connecticut Blue Devils,10.0 - 8.0,0.5555555555555556,0.4444444444444444,68.66626499445636,70.83225226528765,-2.1659872708312946,-0.0915533651344008,-0.09773873522628068,331.0,203.5,204.0,233.0,-0.9081942255285185,211.0
NMSU,New Mexico State Aggies,9.0 - 10.0,0.4736842105263157,0.43333333333333335,68.69709221822578,71.87681617935688,-3.179723961131103,-0.0729534595371695,0.004943491940969272,125.0,208.0,220.0,217.0,-0.9376675289774727,212.0
MRSH,Marshall Thundering Herd,9.0 - 11.0,0.45,0.45555555555555555,75.55221692161902,77.24405485729436,-1.6918379356753377,-0.1112855617758818,-0.01084974665565438,154.0,196.5,192.0,250.0,-0.9427856343419493,213.0
CIT,The Citadel Bulldogs,8.0 - 11.0,0.4210526315789473,0.4305555555555556,67.41111927085609,69.38910442265625,-1.977985151800155,-0.0956452422818135,-0.02947061548739328,203.0,209.0,199.0,235.0,-0.9618875407208201,214.0
AFA,Air Force Falcons,7.0 - 10.0,0.4117647058823529,0.4083333333333333,64.80390890394177,68.21951767347987,-3.415608769538096,-0.0675409141943438,-0.047046155116960815,256.0,214.5,226.0,206.0,-1.0152663450879595,215.0
UNF,North Florida Ospreys,11.0 - 9.0,0.55,0.39444444444444443,73.78868025334137,77.68166243848641,-3.892982185145044,-0.0532457326169416,-0.045441628474909394,245.0,218.5,230.0,200.0,-1.0245398460331268,216.0
UNH,New Hampshire Wildcats,11.0 - 7.0,0.6111111111111112,0.31666666666666665,73.48100320977987,77.31797262114793,-3.8369694113680595,-0.0126297504106482,-0.03445556454399239,216.0,246.5,229.0,171.0,-1.0341837051315046,217.0
SLU,Saint Louis Billikens,8.0 - 10.0,0.4444444444444444,0.36666666666666664,72.01204412615569,75.90733640524763,-3.8952922790919473,-0.0411479039753592,0.05336358455865861,58.0,228.5,231.0,190.0,-1.0453630392625413,218.0
FAIR,Fairfield Stags,12.0 - 7.0,0.631578947368421,0.38333333333333336,71.59775631206479,74.72451542245292,-3.126759110388136,-0.0724040792969394,-0.10234403489773894,336.0,223.0,218.0,215.0,-1.1015389112540923,219.0
QUIN,Quinnipiac Bobcats,14.0 - 4.0,0.7777777777777778,0.39444444444444443,76.35042537450016,79.62301966076502,-3.2725942862648623,-0.0810356446069471,-0.13233277663902276,356.0,218.5,222.0,226.0,-1.1323722671126804,220.0
SHSU,Sam Houston Bearkats,10.0 - 9.0,0.5263157894736842,0.3861111111111111,69.67178642407993,72.98971954936435,-3.3179331252844264,-0.0779952423541849,-0.02336047622911091,186.0,222.0,223.0,224.0,-1.1470096866116064,221.0
FRES,Fresno State Bulldogs,8.0 - 10.0,0.4444444444444444,0.425,67.13499562910039,70.38494126644748,-3.2499456373470963,-0.1019701077984671,-0.011712863517632675,159.0,211.0,221.0,240.0,-1.154923163738135,222.0
MTST,Montana State Bobcats,9.0 - 10.0,0.4736842105263157,0.4222222222222222,70.50178069971341,73.207747871431,-2.705967171717589,-0.1116070935675437,-0.03629610763699559,221.0,212.5,212.0,251.0,-1.1671845124409894,223.0
APSU,Austin Peay Governors,10.0 - 10.0,0.5,0.4388888888888889,67.12816259608232,69.49614763580101,-2.3679850397186897,-0.1332638624736863,-0.03196467403840943,206.0,206.5,207.0,272.0,-1.2089564576461367,224.0
ACU,Abilene Christian Wildcats,7.0 - 11.0,0.3888888888888889,0.33611111111111114,72.85186364940823,77.05280110877537,-4.20093745936714,-0.0454336620572701,-0.011040054082810129,156.0,239.0,236.0,193.0,-1.2100450066356996,225.0
LOU,Louisville Cardinals,6.0 - 12.0,0.3333333333333333,0.38055555555555554,72.50190321877147,75.3879053913641,-2.886002172592626,-0.1031757976954031,0.03613968846158949,80.0,224.0,215.0,242.0,-1.2776821071487907,226.0
VAN,Vanderbilt Commodores,5.0 - 12.0,0.2941176470588235,0.3611111111111111,68.03569552122683,70.87406666843219,-2.8383711472053648,-0.0976996739790228,0.05977404873430669,51.0,232.5,213.0,236.0,-1.305723856495841,227.0
TEM,Temple Owls,8.0 - 11.0,0.4210526315789473,0.325,69.50415960706492,72.87002273117233,-3.365863124107406,-0.0720617230255152,-0.007414304480349369,145.0,243.0,224.0,213.0,-1.326370989156624,228.0
GAST,Georgia State Panthers,9.0 - 9.0,0.5,0.3277777777777778,73.78826763360252,77.83249966267954,-4.044232029077023,-0.062221816019856,-0.057081504843966915,277.0,241.0,234.0,204.0,-1.3270404236937325,229.0
WOF,Wofford Terriers,11.0 - 8.0,0.5789473684210527,0.2916666666666667,73.73026047844398,77.69139737404792,-3.9611368956039428,-0.051970559685662,-0.018089235007800984,173.0,256.0,232.0,198.0,-1.3791771685226335,230.0
ALB,UAlbany Great Danes,10.0 - 9.0,0.5263157894736842,0.3888888888888889,75.94075767033927,79.746621453196,-3.8058637828567328,-0.1103233333537012,-0.0565947805825481,276.0,220.5,228.0,248.0,-1.3906289713622588,231.0
UVU,Utah Valley Wolverines,9.0 - 10.0,0.4736842105263157,0.35833333333333334,67.35893489636173,70.49632201317002,-3.1373871168082843,-0.1059303044078324,-0.007109066529939079,144.0,234.0,219.0,244.0,-1.3982637090464847,232.0
FGCU,Florida Gulf Coast Eagles,8.0 - 12.0,0.4,0.37777777777777777,66.7959193052426,72.08590880434933,-5.289989499106724,-0.0851739733815643,-0.03394463232265432,213.0,225.0,246.0,228.0,-1.4289340389067882,233.0
BRWN,Brown Bears,5.0 - 13.0,0.2777777777777778,0.3638888888888889,68.7887267152414,71.66772045083366,-2.8789937355922604,-0.1200011425187481,-0.023711412101156217,188.0,230.5,214.0,258.0,-1.4395388470529014,234.0
OMA,Omaha Mavericks,10.0 - 11.0,0.4761904761904761,0.37222222222222223,70.34070527509219,73.39203497117956,-3.0513296960873646,-0.1236087422537515,-0.07569756429024996,308.0,226.0,216.0,262.0,-1.4514346196724153,235.0
PEPP,Pepperdine Waves,9.0 - 12.0,0.4285714285714285,0.3888888888888889,69.95456823511108,73.41279335506577,-3.4582251199546903,-0.1341264379602365,-0.016818750708657466,171.0,220.5,227.0,273.0,-1.5024021241819103,236.0
SOU,Southern Jaguars,9.0 - 9.0,0.5,0.3055555555555556,68.83381052114692,74.944148193639,-6.110337672492079,-0.0503374052721015,-0.021742796803007405,182.0,249.5,267.0,196.0,-1.5479995567245777,237.0
STET,Stetson Hatters,11.0 - 9.0,0.55,0.3333333333333333,69.98639496058628,75.6969613996557,-5.710566439069424,-0.0745590496203926,-0.033762898407591925,212.0,240.0,253.0,220.0,-1.5608245002658716,238.0
M-OH,Miami (OH) RedHawks,9.0 - 9.0,0.5,0.3611111111111111,70.05535642327018,75.31561124444133,-5.260254821171145,-0.1008424998144477,-0.07416726685013045,305.0,232.5,245.0,238.0,-1.581173153188237,239.0
LR,Little Rock Trojans,9.0 - 10.0,0.4736842105263157,0.3388888888888889,76.41279383727108,80.52779248866479,-4.114998651393705,-0.1129124931415145,-0.09477246977650411,329.0,237.5,235.0,252.0,-1.6123317448711876,240.0
EVAN,Evansville Purple Aces,11.0 - 8.0,0.5789473684210527,0.36666666666666664,69.85806919474099,75.46102599123189,-5.602956796490901,-0.1076933273329953,-0.028048604530609516,198.0,228.5,252.0,246.0,-1.6409042910150244,241.0
MER,Mercer Bears,8.0 - 11.0,0.4210526315789473,0.3194444444444444,68.49370905706945,72.83311112218188,-4.339402065112424,-0.1062713343881902,-0.02870343771468226,201.0,245.0,237.0,245.0,-1.661842495936369,242.0
CAN,Canisius Golden Griffins,7.0 - 11.0,0.3888888888888889,0.20555555555555555,69.84523688307348,74.44740294180295,-4.602166058729466,-0.0422470289946851,-0.032565913597096464,207.0,288.0,238.0,191.0,-1.6839949132562253,243.0
