oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Northeastern Huskies,Stony Brook Seawolves,DraftKings,75.75,69.25,NCAAB,-278.0,225.0,6.5,-110.0,-110.0,145.0,-110.0,-110.0,NE,STBK,76.46070088409074,66.6513312432443,Northeastern Huskies,Stony Brook Seawolves,10.089261847566508,10.702512436626067,71.08333333333333,69.11111111111111,2024.0,0.5891179999999999,0.410659,0.447204,0.525703,0.736621,0.24162800000000006,0.021751000000000003,0.247388,0.325663,0.188092,0.21176399999999998,0.31315299999999996,0.403427,0.1123,0.122276,0.0,0.147503,0.0,0.0,0.065765,0.07776399999999999,0.13714779999999982,0.017099562768036324,-0.2376161,0.0,-0.16087160000000006,0.0,0.003976300000000044,1.4373601536364273e-05,0.00442737999999987,7.050968944027895e-06,-0.09542622222222213,0.0,-0.03769230303030302,0.0,-0.11944890909090908,0.0,0.07023231818181819,0.013022007285387266,-0.08681024242424243,0.0,-0.116126375,0.0,-0.05841153846153847,0.0,0.030568874999999995,0.0014951297900249968,-0.04651707692307691,0.0
Northern Kentucky Norse,Youngstown State Penguins,DraftKings,73.25,72.25,NCAAB,-110.0,-110.0,1.0,-102.0,-118.0,145.5,-110.0,-110.0,NKU,YSU,68.99203427273088,69.98151229390696,Northern Kentucky Norse,Youngstown State Penguins,9.731390707195088,9.74288908285423,69.5,73.9,2024.0,0.428169,0.543038,0.337168,0.6626840000000002,0.456814,0.514236,0.028949999999999993,0.13613799999999998,0.29203100000000004,0.172846,0.370192,0.144846,0.311968,0.163372,0.35071599999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.15509861999999996,0.0,0.003822839999999994,1.2384835309830427e-05,-0.39194719999999994,0.0,0.29163640000000035,0.0773198089136002,-0.14069059999999994,0.0,-0.02010439999999991,0.0,-0.1746037266187051,0.0,-0.15409233992094862,0.0,0.037365892086330954,0.0038814634981123764,0.1212560316205534,0.03719865376704253,-0.17907596969696968,0.0,-0.15353254545454545,0.0,0.05134981818181822,0.00696116210408728,0.1047750909090909,0.028981443942021817
Oakland Golden Grizzlies,Milwaukee Panthers,DraftKings,79.75,72.25,NCAAB,-325.0,260.0,7.5,-110.0,-108.0,152.0,-110.0,-110.0,OAK,MILW,87.46302254564019,69.08602936793882,Oakland Golden Grizzlies,Milwaukee Panthers,11.55948148287404,10.447458550553405,72.33333333333333,73.46296296296296,2024.0,0.7577339999999999,0.242125,0.6087130000000001,0.367197,0.874498,0.112711,0.012790999999999999,0.46904900000000005,0.269988,0.133817,0.102447,0.535516,0.317767,0.060406,0.04943,0.0,0.11676399999999999,0.0,0.0,0.066467,0.047779,0.4912413999999998,0.21938010279450898,-0.5763799999999999,0.0,0.1782973000000001,0.028899933806627302,-0.3288863000000001,0.0,0.4666165,0.0669941409453077,-0.22855399999999998,0.0,0.267931196969697,0.18951801345738253,-0.1893856119402985,0.0,-0.006531696969696965,0.0,-0.2324608358208955,0.0,0.22586,0.07651910939999998,-0.09966112095400341,0.0,-0.13705499999999998,0.0,-0.11250696763202725,0.0
Pacific Tigers,San Francisco Dons,DraftKings,58.75,78.25,NCAAB,1200.0,-2400.0,-19.5,-110.0,-110.0,137.0,-110.0,-110.0,PAC,SF,45.10313720098243,84.15291800219897,Pacific Tigers,San Francisco Dons,10.794151347770391,12.418598444690058,62.88034188034188,73.57142857142857,2024.0,0.120221,0.8796569999999999,0.318032,0.659751,0.008217,0.990291,0.0014919999999999996,0.027491,0.090332,0.289358,0.570602,0.001514,0.0065520000000000005,0.315026,0.653199,0.110512,0.0,0.025668000000000003,0.082597,0.0,0.0,-0.8475359,0.0,0.7472796999999998,0.5076608636655361,-0.4321328000000001,0.0,0.28547709999999993,0.07408834056764542,-0.07443158333333333,0.0,0.7572750000000008,0.02389439273437508,-0.3408836212121212,0.0,0.020175424242424245,0.0010746060424751515,-0.25423921212121214,0.0,0.4079512424242425,0.4393599307560753,-0.04040396809403862,0.0,-0.37686692929292925,0.0,-0.03515446515533165,0.0,0.3028949595959595,0.09082790298315156
Robert Morris Colonials,IUPUI Jaguars,DraftKings,76.75,67.75,NCAAB,-470.0,360.0,9.0,-110.0,-110.0,144.5,-110.0,-110.0,RMU,IUPU,78.66036842086459,71.29546984037653,Robert Morris Colonials,IUPUI Jaguars,9.99789647019307,9.837094426689577,70.46153846153847,65.11111111111111,2024.0,0.43966000000000005,0.531987,0.660589,0.339268,0.6877710000000001,0.28740999999999983,0.024819000000000004,0.288773,0.150887,0.34390399999999993,0.18808299999999997,0.45046500000000006,0.23730600000000002,0.185305,0.101962,0.0,0.21990099999999999,0.0,0.0,0.142916,0.07698500000000001,-0.17671399999999993,0.0,0.01717269999999993,0.00026809238662727365,0.28723689999999996,0.07500457883782725,-0.3875372,0.0,-0.7797052999999992,0.0,0.08946833333333312,0.02881649760999986,0.019368833333333335,0.0009904005003933322,0.09538278787878782,0.024018393230118753,-0.17074671212121212,0.0,-0.11946131818181818,0.0,0.034150606060606215,0.001539468340484862,0.08058841902313625,0.050527157723446035,-0.3404924848484848,0.0,-0.013467048843187654,0.0
Sacred Heart Pioneers,St. Francis (PA) Red Flash,DraftKings,75.25,66.75,NCAAB,-410.0,320.0,8.5,-108.0,-112.0,142.0,-112.0,-108.0,SHU,SFPA,77.17026244323945,64.59845638789768,Sacred Heart Pioneers,St. Francis (PA) Red Flash,9.502670284474757,9.87850027107249,71.25,61.45454545454545,2024.0,0.616897,0.38292499999999996,0.488631,0.483242,0.81079,0.17006999999999994,0.019139999999999997,0.28964,0.309824,0.189034,0.18224200000000002,0.384134,0.40337499999999993,0.08535699999999999,0.07986700000000001,0.0,0.19389299999999998,0.0,0.0,0.094494,0.09355100000000001,0.20314576000000006,0.038211296116645976,-0.308199,0.0,-0.08410227999999992,0.0,-0.07485664000000009,0.0,0.03502900000000009,0.00029927581487805256,-0.08928312500000007,0.0,0.02157962264150942,0.001234052300377357,-0.12529390697674417,0.0,0.05514650922509223,0.00824148257002272,-0.1263459245283019,0.0,-0.07206303703703704,0.0,-0.046246309352518,0.0,-0.02278571428571441,0.0,-0.049911984485190394,0.0
San Diego Toreros,Saint Mary's Gaels,DraftKings,60.0,73.5,NCAAB,675.0,-1050.0,-13.5,-108.0,-112.0,133.5,-105.0,-115.0,USD,SMC,58.404065981613634,80.35338494584006,San Diego Toreros,Saint Mary's Gaels,10.201004686831103,10.75864778118905,72.84615384615384,66.72857142857143,2024.0,0.283889,0.7159639999999999,0.641911,0.3579420000000001,0.06477000000000001,0.926229,0.009000999999999997,0.17427600000000001,0.10961299999999997,0.46424100000000007,0.251723,0.038758,0.026012,0.594152,0.33193,0.210118,0.0,0.129911,0.080207,0.0,0.0,-0.4895108799999999,0.0,0.39784367999999987,0.1413210658178056,0.26591755,0.06734489847428807,-0.38042469999999984,0.0,-0.07378259259259258,0.0,0.15163349999999964,0.0021897826973571372,-0.1248993623188406,0.0,0.2658117407407409,0.19077088009218165,-0.2328435384615385,0.0,-0.042874244094488256,0.0,-0.029270450106157114,0.0,0.23814498245614035,0.06465285724270031,-0.04618874128984433,0.0,-0.30432714285714274,0.0
Seattle Redhawks,Utah Tech Trailblazers,DraftKings,76.75,65.75,NCAAB,-650.0,470.0,11.0,-110.0,-110.0,142.5,-110.0,-110.0,SEA,UTU,84.87111724248116,59.29800557220649,Seattle Redhawks,Utah Tech Trailblazers,10.770560902739842,9.449077965005232,71.28518518518518,68.94444444444444,2024.0,0.837303,0.145992,0.549712,0.45016300000000004,0.959994,0.034341999999999984,0.005664000000000001,0.470409,0.366894,0.067758,0.07823400000000001,0.529262,0.430732,0.014786,0.019430999999999997,0.0,0.106111,0.0,0.0,0.050474000000000005,0.055637,0.6583363,0.3940060762706273,-0.7934168,0.0,0.05439519999999992,0.0026898525300363607,-0.15465769999999984,0.0,0.6999550000000001,0.07537492338846144,-0.17111714893617022,0.0,0.2698063484848485,0.19218002940240064,-0.2853639696969697,0.0,0.12708112121212123,0.042634974012918804,-0.27091978787878784,0.0,0.13698033333333332,0.022516334064133343,-0.08493201619433197,0.0,-0.04365800000000003,0.0,-0.07981687449392713,0.0
South Alabama Jaguars,Appalachian State Mountaineers,DraftKings,68.25,71.75,NCAAB,140.0,-166.0,-3.5,-110.0,-110.0,140.0,-110.0,-110.0,USA,APP,55.43803102703696,77.291025842397,South Alabama Jaguars,Appalachian State Mountaineers,9.722939753693955,9.902690512609698,68.85454545454544,74.19191919191918,2024.0,0.09277999999999999,0.907081,0.293753,0.681444,0.053444,0.938225,0.008330999999999996,0.025731,0.064931,0.261919,0.6222300000000001,0.014731000000000001,0.037487000000000006,0.270691,0.643957,0.031004999999999998,0.0,0.008772,0.021727000000000003,0.0,0.0,-0.9051620000000001,0.0,0.8048701,0.5889235253400091,-0.48311870000000007,0.0,0.3310324000000001,0.09962040895432739,-0.6226674285714285,0.0,0.8356785,0.4206979249170181,-0.34331028787878787,0.0,-0.017657136363636305,0.0,-0.289261803030303,0.0,0.47913530303030316,0.6060664859302427,-0.2604838044692737,0.0,-0.08334249514563102,0.0,-0.23137137988826817,0.0,0.4711205922330097,0.45722650159752254
South Florida Bulls,Temple Owls,DraftKings,75.5,70.0,NCAAB,-245.0,200.0,5.5,-110.0,-110.0,145.5,-110.0,-110.0,USF,TEM,79.87860614606006,67.27011675700778,South Florida Bulls,Temple Owls,10.052197245884956,10.418586694107416,76.54545454545455,70.5909090909091,2024.0,0.6884669999999999,0.311391,0.553613,0.446245,0.798609,0.18250599999999995,0.018885,0.37068499999999993,0.317782,0.17477299999999998,0.136618,0.431602,0.367007,0.103126,0.079238,0.0,0.11014199999999999,0.0,0.0,0.060917,0.049225000000000005,0.3457806999999999,0.10869481135680907,-0.44607890000000006,0.0,0.06258730000000001,0.0035610637466272767,-0.16288550000000002,0.0,0.30520105000000003,0.03801946160045,-0.22624100000000008,0.0,0.13230810606060597,0.04621434821346965,-0.1378129848484849,0.0,0.05936609090909095,0.009304238459541831,-0.19042063636363635,0.0,0.0952718224852071,0.015339657069813242,-0.08648795348837207,0.0,-0.0075450710059171144,0.0,-0.11542627061310778,0.0
Southern Indiana Screaming Eagles,Tennessee State Tigers,DraftKings,70.5,74.0,NCAAB,140.0,-166.0,-3.5,-110.0,-110.0,144.5,-110.0,-110.0,USI,TNST,73.99750133000884,75.21342467796666,Southern Indiana Screaming Eagles,Tennessee State Tigers,11.075361287400524,10.31765381852194,61.99074074074074,71.97979797979798,2024.0,0.5598409999999999,0.43993699999999997,0.632512,0.3672660000000001,0.45473499999999994,0.518945,0.026320000000000003,0.359258,0.200583,0.262967,0.17697,0.293892,0.160843,0.3123,0.206423,0.078786,0.0,0.049333,0.029453000000000003,0.0,0.0,0.07566609999999985,0.005204871535645443,-0.17613230000000007,0.0,0.2282751999999999,0.04737233357730904,-0.32874139999999985,0.0,0.06525999999999982,0.005962414639999969,-0.2796063,0.0,0.11655269696969703,0.035863162291202455,-0.01621216666666664,0.0,-0.10222646969696969,0.0,-0.1347837878787879,0.0,0.09665512849162011,0.03344512563215911,-0.021534951456310625,0.0,-0.07355839664804464,0.0,-0.17880855339805826,0.0
Southern Miss Golden Eagles,Georgia State Panthers,DraftKings,75.25,72.25,NCAAB,-155.0,130.0,3.0,-112.0,-108.0,147.5,-112.0,-108.0,USM,GAST,83.25814961221394,78.10428540754964,Southern Miss Golden Eagles,Georgia State Panthers,10.131747283736782,10.782296427287768,70.55555555555556,73.76666666666667,2024.0,0.544537,0.42860899999999996,0.829849,0.17000800000000002,0.623376,0.351151,0.025473000000000003,0.4435889999999999,0.10094799999999998,0.36039899999999997,0.06821,0.508736,0.11464,0.29564,0.055368,0.0,0.05212800000000001,0.0,0.0,0.043314000000000005,0.008813999999999997,0.03441844000000016,0.001057704475030006,-0.18849328000000004,0.0,0.6392798799999999,0.3648917544400127,-0.7263833599999999,0.0,0.03960880000000011,0.0010121658306064517,-0.1479636153846154,0.0,0.22792582170542622,0.13403146491624188,0.11904013207547162,0.03755196556804618,-0.2383169056603774,0.0,-0.2756239483394834,0.0,0.27590945971563974,0.16062592321681582,0.08538328358208958,0.024422522136119403,-0.29336,0.0,-0.22003491545189505,0.0
Southern Utah Thunderbirds,Grand Canyon Lopes,DraftKings,72.5,82.5,NCAAB,380.0,-500.0,-10.0,-112.0,-108.0,155.0,-110.0,-110.0,SUU,GCU,71.57251592388269,81.34123994478486,Southern Utah Thunderbirds,Grand Canyon Lopes,9.822262487689176,9.917838423483904,72.83838383838383,79.16666666666667,2024.0,0.491933,0.47935,0.43934799999999996,0.5322910000000001,0.23070999999999997,0.746883,0.022406999999999996,0.20825500000000002,0.26941099999999996,0.20603,0.25936,0.097108,0.12679500000000002,0.319833,0.405496,0.23881599999999997,0.0,0.10128500000000001,0.13007100000000002,0.0,0.0,-0.07710204000000004,0.0,-0.08295200000000008,0.0,-0.17736920000000012,0.0,0.01781110000000008,0.00028839571200909566,0.028265263157894682,0.0030359153852631444,-0.5187020000000002,0.0,-0.09509557471264363,0.0,-0.09022746268656717,0.0,-0.010508157088122694,0.0,-0.01699820895522386,0.0,-0.013540529411764701,0.0,-0.2074282403100775,0.0,0.019784583333333355,0.0031940666594166742,-0.05535981395348827,0.0
Stetson Hatters,North Florida Ospreys,DraftKings,80.0,73.0,NCAAB,-265.0,215.0,7.0,-112.0,-108.0,153.0,-110.0,-110.0,STET,UNF,82.17683915529018,75.033929982154,Stetson Hatters,North Florida Ospreys,10.247372726515296,10.352955161163216,70.36363636363636,70.0909090909091,2024.0,0.49037600000000003,0.482005,0.61023,0.363295,0.675828,0.29982600000000004,0.024346,0.29334499999999997,0.184429,0.29136900000000004,0.17832600000000004,0.404611,0.25311900000000004,0.181273,0.110176,0.0,0.158054,0.0,0.0,0.09512400000000001,0.05877600000000001,-0.08040287999999984,0.0,-0.07742959999999999,0.0,0.18148300000000012,0.02994189026272731,-0.33708050000000017,0.0,-0.18322779999999994,0.0,-0.025836325581395314,0.0,0.022595957854406046,0.0013326067826446295,0.0269544477611941,0.0019471332410173263,-0.1280503103448276,0.0,-0.1282687761194029,0.0,0.03934167484662576,0.0025228608289723322,0.017854437125748496,0.0015970924346373015,-0.20509020245398768,0.0,-0.06743358083832335,0.0
Stonehill Skyhawks,Central Connecticut State Blue Devils,DraftKings,67.5,73.5,NCAAB,185.0,-225.0,-6.0,-110.0,-110.0,141.0,-110.0,-110.0,STO,CCSU,66.32043202409355,74.75260556364977,Stonehill Skyhawks,Central Connecticut State Blue Devils,9.420985531300651,10.229158672379352,63.0,68.81818181818181,2024.0,0.416251,0.5552969999999999,0.500018,0.471095,0.260098,0.715992,0.023909999999999997,0.18996500000000002,0.213956,0.283655,0.255313,0.116058,0.136265,0.36005000000000004,0.33482999999999996,0.132243,0.0,0.062326000000000006,0.065362,0.0,0.0,-0.2258729000000001,0.0,0.06612369999999984,0.003974857910627264,-0.04996220000000007,0.0,-0.11070050000000003,0.0,-0.13984902702702706,0.0,0.07697399999999988,0.0026333318559999914,-0.11686643939393934,0.0,0.012312196969696987,0.0004001981127424246,-0.08378793939393939,0.0,-0.026765409090909076,0.0,-0.08302803603603603,0.0,-0.0035579545454545447,0.0,-0.058269909909909906,0.0,-0.043107500000000076,0.0
Tarleton State Texans,UT Arlington Mavericks,DraftKings,71.25,66.75,NCAAB,-218.0,180.0,4.5,-112.0,-108.0,138.0,-110.0,-110.0,TAR,UTA,74.55914516058165,68.42709092496128,Tarleton State Texans,UT Arlington Mavericks,9.756784684631128,10.001964836466776,65.875,70.0,2024.0,0.546484,0.45333999999999997,0.635872,0.338523,0.6565259999999999,0.31750100000000003,0.025973,0.338541,0.193605,0.287346,0.15356599999999998,0.407721,0.23146799999999998,0.202178,0.107055,0.0,0.110042,0.0,0.0,0.06918,0.03786300000000001,0.03854607999999993,0.0013266073958628519,-0.13705280000000009,0.0,0.23533119999999996,0.05034615790312729,-0.3891017,0.0,-0.09224732000000013,0.0,-0.06166511111111106,0.0,0.08510843295019155,0.018905392387609216,0.02143032835820896,0.0012308140490889538,-0.11535860153256708,0.0,-0.16226758208955222,0.0,0.07497998876404494,0.010007157712800236,0.018770643678160892,0.0015326662288022968,-0.2002915505617978,0.0,-0.09821971264367817,0.0
Tenn-Martin Skyhawks,Eastern Illinois Panthers,DraftKings,80.25,70.75,NCAAB,-485.0,370.0,9.5,-110.0,-110.0,151.0,-110.0,-110.0,UTM,EIU,82.00403547309118,73.61025964432176,Tenn-Martin Skyhawks,Eastern Illinois Panthers,10.203899005877684,10.53110747762594,79.54545454545455,59.888888888888886,2024.0,0.470174,0.529636,0.6194069999999999,0.354554,0.704869,0.271984,0.023147000000000004,0.282694,0.175595,0.32806599999999997,0.187606,0.426363,0.259894,0.169897,0.09466,0.0,0.23469500000000001,0.0,0.0,0.14366900000000002,0.08429900000000001,-0.11263460000000003,0.0,0.012235600000000013,0.00013609991578181872,0.20075469999999984,0.036638590520081754,-0.35543660000000005,0.0,-0.7265163500000003,0.0,0.07522291891891894,0.020936403863524335,0.010987181818181813,0.0003186959537672726,0.07354554545454545,0.014279620756385452,-0.13667962121212124,0.0,-0.12011900000000003,0.0,-0.014896230769230745,0.0,0.06574354956085318,0.034448048041617045,-0.30941830769230766,0.0,-0.0189334755332497,0.0
Texas State Bobcats,Coastal Carolina Chanticleers,DraftKings,74.75,66.75,NCAAB,-425.0,330.0,8.0,-112.0,-108.0,141.5,-112.0,-108.0,TXST,CCU,88.22805331070165,71.22435416564215,Texas State Bobcats,Coastal Carolina Chanticleers,10.048730531094806,10.859159957997113,62.54545454545455,74.6,2024.0,0.7175950000000001,0.25988700000000003,0.888866,0.11100700000000001,0.867792,0.11823700000000004,0.013971,0.6320749999999999,0.08552,0.23530500000000001,0.024582000000000003,0.7673189999999999,0.10047299999999999,0.10757599999999998,0.010534,0.0,0.127806,0.0,0.0,0.114997,0.012809,0.4013014000000002,0.14378822646603584,-0.5394350400000001,0.0,0.7643959200000001,0.5216974308148631,-0.8491054400000001,0.0,0.30590800000000007,0.022018753991529458,-0.14896390909090906,0.0,0.4894684108527131,0.6181146590745153,-0.0532591509433962,0.0,-0.2595667924528302,0.0,-0.3353508413284133,0.0,0.5936764626865669,0.47228533474636647,-0.01741335574229695,0.0,-0.5513581594202899,0.0,-0.12538165934065934,0.0
Troy Trojans,Old Dominion Monarchs,DraftKings,76.25,71.75,NCAAB,-185.0,154.0,4.5,-110.0,-110.0,148.0,-110.0,-110.0,TROY,ODU,80.87656246329078,72.3109252859368,Troy Trojans,Old Dominion Monarchs,11.549932007715167,10.22948340526242,73.24444444444444,69.62037037037037,2024.0,0.604053,0.39572999999999997,0.628789,0.347656,0.6994859999999999,0.2783150000000001,0.022199000000000003,0.39249300000000004,0.197517,0.227098,0.15826500000000002,0.449815,0.23317200000000002,0.156775,0.114484,0.0,0.095433,0.0,0.0,0.057322000000000005,0.035655000000000006,0.16851129999999986,0.025814598388809073,-0.2689670000000001,0.0,0.22045690000000007,0.04418294977964548,-0.36992240000000004,0.0,0.14353509999999992,0.011136391855140525,-0.19031162337662322,0.0,0.16237671212121216,0.06960675912773884,-0.06566790909090905,0.0,-0.10645383333333336,0.0,-0.16057401515151512,0.0,0.1662144845360825,0.0535968744470155,-0.062244480519480505,0.0,-0.16210016494845356,0.0,-0.11552015584415584,0.0
Tulsa Golden Hurricane,Memphis Tigers,DraftKings,72.0,81.0,NCAAB,330.0,-425.0,-9.0,-112.0,-108.0,153.0,-118.0,-102.0,TLSA,MEM,68.34258122070928,80.10871760093539,Tulsa Golden Hurricane,Memphis Tigers,11.13589672079317,11.16320279714014,74.71717171717172,78.12962962962963,2024.0,0.417572,0.5574220000000001,0.386455,0.589139,0.218031,0.762786,0.019183000000000006,0.156182,0.251607,0.20946599999999999,0.334715,0.081286,0.13123,0.28598599999999996,0.45790900000000007,0.180358,0.0,0.06752000000000001,0.10857000000000001,0.0,0.0,-0.2347473599999999,0.0,0.07943776000000019,0.005842923809090407,-0.3375281,0.0,0.1700607799999999,0.028353596955106263,-0.018929303030303046,0.0,-0.24537350000000013,0.0,-0.18134519999999998,0.0,-0.09933634375000006,0.0,-0.020535909090909077,0.0,0.09795877224199287,0.026964538176235755,-0.05109353890489912,0.0,-0.2718374375,0.0,0.01570207446808511,0.0018540946723617016,0.08405313793103464,0.010244148494277619
UC Irvine Anteaters,CSU Fullerton Titans,DraftKings,73.75,62.25,NCAAB,-700.0,500.0,11.5,-110.0,-110.0,136.0,-110.0,-110.0,UCI,CSUF,78.38399179394104,55.40188462118849,UC Irvine Anteaters,CSU Fullerton Titans,10.962056295580096,10.854286707729756,76.0,61.8,2024.0,0.7716620000000001,0.22818699999999997,0.43562,0.539011,0.927489,0.063967,0.008543999999999998,0.333395,0.41816400000000004,0.09717100000000001,0.125429,0.40006,0.503725,0.027016000000000002,0.035286,0.0,0.155827,0.0,0.0,0.066665,0.085561,0.5204902000000001,0.2462818620873093,-0.6208073000000001,0.0,-0.18519799999999997,0.0,0.03192309999999998,0.0009264402851000054,0.41991200000000006,0.025189441106285723,-0.1232396,0.0,0.08089310606060607,0.017275353765469702,-0.2448096818181818,0.0,0.19777157575757578,0.10325989390895521,-0.2058478939393939,0.0,-0.10836372881355921,0.0,-0.06609251674641149,0.0,0.08315296610169487,0.008159010610381337,-0.05703112918660287,0.0
UC Riverside Highlanders,UC Davis Aggies,DraftKings,69.75,68.75,NCAAB,-108.0,-112.0,1.0,-108.0,-112.0,138.5,-110.0,-110.0,UCR,UCD,67.401172530104,66.94719231825397,UC Riverside Highlanders,UC Davis Aggies,9.554562576100794,9.920810205494082,65.83333333333333,70.0909090909091,2024.0,0.46969700000000003,0.50127,0.3997759999999999,0.6001090000000001,0.498615,0.4723780000000001,0.029007,0.17333199999999999,0.296365,0.196713,0.304557,0.18469199999999997,0.31392300000000006,0.18607700000000002,0.286186,0.0,0.0,0.0,0.0,0.0,0.0,-0.10303023999999994,0.0,-0.057307600000000014,0.0,-0.2604704000000002,0.0,0.16022890000000023,0.02333936399564553,-0.0428808,0.0,-0.11855863999999983,0.0,-0.13512620895522387,0.0,-0.11105979693486592,0.0,0.03381462686567166,0.0030643896933731365,0.038103743295019143,0.003789446610571992,-0.11952740298507464,0.0,-0.12577089272030648,0.0,0.0579241194029852,0.008991945671078243,0.012694045977011514,0.00042057227652551654
UC Santa Barbara Gauchos,UC San Diego Tritons,DraftKings,74.75,70.75,NCAAB,-192.0,160.0,4.0,-110.0,-110.0,145.5,-110.0,-110.0,UCSB,UCSD,74.03765765676778,67.9152075150098,UC Santa Barbara Gauchos,UC San Diego Tritons,9.522303633840568,9.685947603114432,74.9,70.2020202020202,2024.0,0.547543,0.42326199999999997,0.41263,0.587207,0.660521,0.31289999999999996,0.026579000000000002,0.214448,0.333095,0.17046199999999997,0.2528,0.259705,0.400816,0.126346,0.18639100000000003,0.0,0.08394599999999999,0.0,0.0,0.033204000000000004,0.05074200000000001,0.049840300000000004,0.0022582322764454596,-0.2111498,0.0,-0.233477,0.0,0.13313470000000005,0.016113498494627305,0.008721320000000143,3.9615324240834336e-05,-0.11653750000000007,0.0,-0.08310957575757574,0.0,-0.14375693939393938,0.0,0.08047946969696967,0.017099134912742415,-0.030230303030302996,0.0,-0.129923947368421,0.0,-0.09427369696969695,0.0,0.08545600000000003,0.013875183078400006,-0.019065818181818156,0.0
UT Rio Grande Valley Vaqueros,Stephen F. Austin Lumberjacks,DraftKings,71.25,80.75,NCAAB,370.0,-485.0,-9.5,-108.0,-112.0,152.0,-115.0,-105.0,RGV,SFA,72.3801340773889,84.61852860843727,UT Rio Grande Valley Vaqueros,Stephen F. Austin Lumberjacks,11.10809901667822,10.349166547005334,68.72727272727273,71.66666666666667,2024.0,0.427974,0.571899,0.623974,0.351876,0.20044000000000003,0.780521,0.019039000000000004,0.274679,0.143203,0.34216500000000005,0.21492899999999998,0.13125399999999998,0.064575,0.47368099999999996,0.287301,0.20849499999999996,0.0,0.131516,0.072372,0.0,0.0,-0.18981407999999994,0.0,0.09242588000000013,0.007627270798012869,0.19154410000000005,0.03190360195200872,-0.32865419999999995,0.0,-0.01565729729729723,0.0,-0.28395214999999996,0.0,-0.004290615384615393,0.0,0.0831748425196851,0.017571858247563018,-0.16723069565217394,0.0,-0.07583803703703706,0.0,0.01973333247753528,0.003033460359111107,0.0559675079365079,0.003946776050225069,-0.049780134474327636,0.0,-0.2406241851851852,0.0
Utah Valley Wolverines,Cal Baptist Lancers,DraftKings,67.75,65.75,NCAAB,-135.0,114.0,2.0,-112.0,-108.0,133.5,-115.0,-105.0,UVU,CBU,63.81644601530178,61.63482990352447,Utah Valley Wolverines,Cal Baptist Lancers,9.656197549874966,9.487634680418893,63.913580246913575,69.63636363636364,2024.0,0.49065000000000003,0.479846,0.29654900000000006,0.703345,0.5493640000000001,0.4214669999999999,0.029169,0.13742899999999997,0.35322099999999995,0.129885,0.34996099999999997,0.15365900000000002,0.395705,0.113721,0.30764,0.0,0.029316000000000002,0.0,0.0,0.007760000000000001,0.021556,-0.07982199999999995,0.0,-0.08192032000000005,0.0,-0.5124196499999999,0.0,0.39185725,0.1462400994072024,-0.0589945999999999,0.0,-0.08601808771929842,0.0,-0.2021658818897638,0.0,-0.20477461538461536,0.0,0.1136732222222222,0.03488832391603331,0.11443962318840573,0.03614613950119183,-0.22249255555555555,0.0,-0.18170533333333333,0.0,0.14391541666666663,0.049707953170416645,0.08991672955974847,0.025710358050012587
Washington Huskies,Oregon Ducks,DraftKings,79.0,74.5,NCAAB,-192.0,160.0,4.5,-110.0,-110.0,153.5,-108.0,-112.0,WASH,ORE,81.83152229539189,75.52109590069418,Washington Huskies,Oregon Ducks,9.82475786787752,10.113356584663048,80.09401709401709,77.34188034188034,2024.0,0.5511459999999999,0.448646,0.6175590000000001,0.38223300000000004,0.659846,0.3144929999999999,0.025661,0.33067,0.22047599999999998,0.27727999999999997,0.171366,0.397034,0.262812,0.194864,0.119421,0.0,0.1087,0.0,0.0,0.06636399999999999,0.042336,0.05740659999999981,0.0029959252032363466,-0.15784340000000008,0.0,0.20452272000000016,0.03873105832981339,-0.30966603999999986,0.0,0.006750320000000198,2.3732718803335087e-05,-0.11394887500000012,0.0,0.08092000000000005,0.017548764352000028,0.007608358208955224,0.00015513746722388,-0.07819219923371654,0.0,-0.14611829118773947,0.0,0.08461638341968908,0.013818669422043718,-0.005918044887780527,0.0,-0.1293092765957447,0.0,-0.10521650000000002,0.0
