oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Siena Saints,Cornell Big Red,DraftKings,68.25,81.25,NCAAB,675.0,-1050.0,-13.0,-110.0,-110.0,149.5,-115.0,-105.0,SIE,COR,65.74945001183417,83.47692623260167,Siena Saints,Cornell Big Red,10.816876548445382,10.872575286375357,56.7,80.83333333333333,2024.0,0.366008,0.6090700000000001,0.49311399999999994,0.506743,0.12370100000000002,0.8762989999999999,0.17979900000000001,0.18620899999999999,0.301443,0.307627,0.057185,0.05984,0.429157,0.440323,0.23563100000000003,0.0,0.115842,0.119789,0.0,0.0,-0.3313832,0.0,0.17904700000000023,0.02914348019000009,-0.08980490000000019,0.0,-0.011176849999999905,0.0,-0.006121074074074043,0.0,-0.4225615000000007,0.0,-0.13934535797665368,0.0,0.029630937743190644,0.0022564406518599625,-0.11188294139194141,0.0,0.05401051648351646,0.007963780981928233,-0.012704918458117123,0.0,-0.11450299999999991,0.0,-0.006696447275300783,0.0,-0.05062173684210525,0.0
South Carolina Gamecocks,Winthrop Eagles,DraftKings,76.25,65.25,NCAAB,-625.0,455.0,11.0,-110.0,-110.0,141.5,-110.0,-110.0,SC,WIN,77.73778163496907,69.10118777214456,South Carolina Gamecocks,Winthrop Eagles,10.847341936609553,10.753036278118692,74.5,76.22222222222223,2024.0,0.425852,0.54816,0.636717,0.36311,0.7140835000000001,0.2859164999999999,0.272703,0.153149,0.34793500000000005,0.20022500000000004,0.448602,0.254332,0.17362400000000003,0.10096999999999999,0.0,0.2512670000000001,0.0,0.0,0.15982,0.091447,-0.20571079999999997,0.0,0.05113599999999996,0.0023771731781818154,0.23710569999999992,0.051108284520445434,-0.33746899999999996,0.0,-1.0728946249999993,0.0,0.12897507142857131,0.07568728917752308,-0.0027882878787879317,0.0,0.10094068181818192,0.026899016089227325,-0.16762789393939395,0.0,-0.10272007575757569,0.0,-0.00709882644628107,0.0,0.08754316666666669,0.0735725378882667,-0.3619225454545455,0.0,0.007321041666666653,0.0005145374504166654
Southern Illinois Salukis,North Dakota State Bison,DraftKings,71.75,63.75,NCAAB,-410.0,320.0,8.0,-108.0,-112.0,135.5,-110.0,-110.0,SIU,NDSU,75.02019820590577,65.7591099406078,Southern Illinois Salukis,North Dakota State Bison,10.818620835923522,10.767187553005655,74.88888888888889,66.71111111111111,2024.0,0.520034,0.45379299999999995,0.635171,0.36471100000000006,0.727953,0.27204700000000004,0.33090299999999995,0.189131,0.287303,0.16649000000000003,0.45595100000000005,0.261108,0.16508999999999996,0.095945,0.0,0.17097,0.0,0.0,0.108083,0.062887,0.0016707200000000144,2.5845419614815192e-06,-0.1579588400000001,0.0,0.2338591000000001,0.04971825332073644,-0.33410689999999993,0.0,-0.38743970000000016,0.0,0.04456168750000006,0.0063543807771125225,0.0812399402985074,0.017687806771209527,0.014239015325670457,0.00052917634493061,-0.11343205970149256,0.0,-0.15286249042145594,0.0,0.05883494160583952,0.004742323984654694,0.046156951566951515,0.014955858529236437,-0.27822922627737223,0.0,-0.03283776353276355,0.0
Stephen F. Austin Lumberjacks,New Mexico State Aggies,DraftKings,78.0,67.0,NCAAB,-650.0,470.0,11.0,-112.0,-108.0,145.0,-105.0,-115.0,SFA,NMSU,74.9560698048854,60.74992843459371,Stephen F. Austin Lumberjacks,New Mexico State Aggies,10.84713934236806,10.730523230300436,68.97777777777777,64.0,2024.0,0.5706699999999999,0.40361100000000005,0.260359,0.7177860000000001,0.8240585,0.17594149999999997,0.150154,0.408375,0.10381699999999998,0.291352,0.213265,0.5843740000000001,0.042602,0.120921,0.0,0.21933299999999997,0.0,0.0,0.056723,0.15794,0.0898203999999998,0.0072033073715713995,-0.2404891199999999,0.0,-0.51626405,0.0,0.3932399000000003,0.1344674947408784,-0.3195612499999998,0.0,0.0006099042553191214,1.7483210430849062e-06,-0.16460377777777774,0.0,-0.22088698550724645,0.0,0.17545177165354328,0.07818964340797242,0.01879507692307697,0.000918462783015389,-0.4161229999999999,0.0,-0.05190915498519248,0.0,0.22607572413793114,0.05928787033160833,0.029919033126294,0.0086471349274306
UC Davis Aggies,Montana Grizzlies,DraftKings,73.0,71.5,NCAAB,-120.0,100.0,1.5,-112.0,-108.0,144.5,-110.0,-110.0,UCD,MONT,72.39986622535599,68.10661678053776,UC Davis Aggies,Montana Grizzlies,10.815024926153676,10.782048080712748,70.375,68.42857142857143,2024.0,0.572562,0.427252,0.39676399999999995,0.60305,0.6106345000000001,0.3893654999999999,0.227603,0.34495900000000007,0.169161,0.25809099999999996,0.237998,0.360055,0.149195,0.227403,0.0,0.025491000000000007,0.0,0.0,0.010394999999999998,0.015095999999999998,0.09383144000000004,0.007861017082565716,-0.19131583999999996,0.0,-0.2667956000000002,0.0,0.16640499999999991,0.025173294568181792,0.1433959000000002,0.017135320114008375,-0.22126900000000016,0.0,-0.06833454789272031,0.0,-0.14085355223880597,0.0,0.09398543678160926,0.023054814673547964,-0.018740716417910475,0.0,-0.06680280000000005,0.0,-0.15250890070921988,0.0,0.10407700000000003,0.027080054822500012,-0.04656756737588655,0.0
UCLA Bruins,Cal State Northridge Matadors,DraftKings,77.5,60.0,NCAAB,-2577.090909090909,1074.5454545454545,17.5,-110.0,-110.0,137.5,-112.0,-108.0,UCLA,CSUN,65.243475672111,70.6835409966161,UCLA Bruins,Cal State Northridge Matadors,10.758438594627242,10.76623760791555,67.42857142857143,76.75,2024.0,0.065821,0.933986,0.45859200000000006,0.541215,0.3602739999999999,0.639726,0.030219000000000003,0.035602,0.428373,0.505613,0.159388,0.18856099999999998,0.287696,0.339512,0.0,0.282128,0.0,0.0,0.129169,0.15295899999999998,-0.9617759,0.0,0.8613706,0.6745084641312363,-0.1477849599999998,0.0,0.04572720000000002,0.001936089648000003,-16.126046589090908,0.0,0.6061979627749577,3.9486963329609606,-0.34134460153256707,0.0,0.20935882375478926,0.11439921558921105,-0.3242479999999999,0.0,0.3211402388059701,0.2763912219873528,-0.7072223092783506,0.0,0.25414423363165334,1.371230658294919,-0.622878,0.0,0.308962138760407,2.0637933809116964
Valparaiso Beacons,Samford Bulldogs,DraftKings,73.25,82.25,NCAAB,340.0,-440.0,-9.0,-110.0,-110.0,155.5,-110.0,-110.0,VAL,SAM,67.64872880890617,86.74531349517291,Valparaiso Beacons,Samford Bulldogs,10.799521629398798,10.874385510627352,64.0,87.0,2024.0,0.24418399999999998,0.7347950000000001,0.4717,0.5281680000000001,0.10623250000000001,0.8937675,0.11447099999999999,0.129713,0.34768400000000005,0.387111,0.046693,0.05354099999999999,0.419216,0.468421,0.13195300000000001,0.0,0.061987,0.069966,0.0,0.0,-0.5872136000000001,0.0,0.44306950000000017,0.17846416530022746,-0.10943000000000003,0.0,0.009152800000000183,7.615795258182159e-05,-0.15664029411764707,0.0,0.42634450000000024,0.041311280154602364,-0.22095665151515154,0.0,0.10059460606060616,0.026714885388809746,-0.19994116666666664,0.0,0.15495607575757575,0.06339005749345515,-0.08213227027027027,0.0,-0.014204895522388017,0.0,-0.07435886486486488,0.0,0.07172025373134328,0.006892685025686262
Vanderbilt Commodores,Western Carolina Catamounts,DraftKings,73.0,69.0,NCAAB,-166.0,140.0,4.0,-110.0,-110.0,142.0,-108.0,-112.0,VAN,WCU,67.4538749831205,74.33325022325997,Vanderbilt Commodores,Western Carolina Catamounts,10.781000269841094,10.820068648628318,67.33333333333333,73.22222222222223,2024.0,0.227938,0.751597,0.48134000000000005,0.492378,0.3260775,0.6739225,0.10942999999999999,0.11274999999999999,0.362428,0.369793,0.15092700000000003,0.155448,0.319347,0.32563800000000004,0.0,0.06603,0.0,0.0,0.032015,0.032863,-0.6213302,0.0,0.4783536999999999,0.2080202384578999,-0.07881279999999985,0.0,-0.07615864000000006,0.0,-0.7926338499999999,0.0,0.44100999999999996,0.27228574813999995,-0.22287223880597012,0.0,0.12452799999999997,0.041559357061119975,-0.2271925287356322,0.0,0.1283343793103448,0.0429859507028555,-0.25532802392344495,0.0,0.13132130939226522,0.06242793640780652,-0.26058746798029564,0.0,0.1351402598870057,0.06465063004183914
Wright State Raiders,Miami (OH) RedHawks,DraftKings,84.5,72.5,NCAAB,-800.0,550.0,12.0,-110.0,-110.0,157.0,-110.0,-110.0,WRST,M-OH,87.38796908472949,70.2455087592017,Wright State Raiders,Miami (OH) RedHawks,10.906646637699886,10.804824501183644,81.66666666666667,68.125,2024.0,0.619269,0.356063,0.503873,0.46997900000000004,0.8679104999999999,0.13208950000000008,0.31334500000000004,0.28944200000000003,0.177925,0.168637,0.434607,0.40375800000000006,0.062096,0.059426,0.0,0.21715600000000002,0.0,0.0,0.108659,0.102416,0.2004648999999999,0.03653288739273636,-0.35226769999999996,0.0,-0.041866700000000034,0.0,-0.11304409999999998,0.0,-0.18880550000000074,0.0,-0.025712409090908994,0.0,0.05324840909090911,0.007485437706681829,-0.13346704545454546,0.0,0.02029124242424246,0.001086979130475159,-0.1462732272727272,0.0,-0.05703908695652177,0.0,-0.020104175284837864,0.0,-0.114713304347826,0.0,-0.023008180543383,0.0
Marshall Thundering Herd,UTSA Roadrunners,DraftKings,19.5,32.0,NCAAF,360.0,-470.0,-12.5,-110.0,-110.0,51.5,-108.0,-112.0,MRSH,UTSA,20.97304234989854,25.331877403153666,Marshall Thundering Herd,UTSA Roadrunners,12.238415016030974,12.39187143169811,23.25,31.666666666666668,2023.0,0.667661,0.332332,0.453337,0.5466559999999999,0.4398905,0.5601095,0.25074599999999997,0.416915,0.202591,0.12974100000000002,0.197422,0.221407,0.24895899999999996,0.29008200000000006,0.206709,0.0,0.04636799999999999,0.160341,0.0,0.0,0.30208809999999986,0.08296110923782722,-0.4021027999999999,0.0,-0.13705904000000002,0.0,0.03891071999999984,0.0013518251168914137,0.2843045277777778,0.29098463225380283,-1.5073758499999996,0.0,-0.028826388059701558,0.0,-0.09494967164179105,0.0,0.19351078544061295,0.09773516685361007,-0.20369156704980843,0.0,0.09531283969465648,0.07140446404778196,-0.31151935820895527,0.0,0.12042217509727626,0.11180656696727641,-0.2560087692307691,0.0
