oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Lafayette Leopards,Army Black Knights,DraftKings,63.5,61.0,NCAAB,-145.0,120.0,2.5,-112.0,-108.0,124.5,-108.0,-112.0,LAF,ARMY,57.34177761118009,53.70694041333434,Lafayette Leopards,Army Black Knights,11.592274108627588,11.098033268678606,58.083333333333336,59.97979797979799,2024.0,0.527597,0.4722819999999999,0.221473,0.7784059999999999,0.576823,0.39849,0.024687,0.11140000000000001,0.41619700000000004,0.09002699999999998,0.382255,0.121205,0.45561799999999997,0.075581,0.322788,0.0,0.049226000000000006,0.0,0.0,0.009804999999999998,0.039421000000000005,-0.0014943600000000279,0.0,-0.09765344000000026,0.0,-0.6193361599999999,0.0,0.5302207199999999,0.25101251064046265,-0.03678365000000006,0.0,-0.10276833333333335,0.0,-0.22392075471698114,0.0,-0.2457563948339484,0.0,0.18991676744186053,0.09305641667335958,0.14914367924528302,0.05894616820587265,-0.26937055555555556,0.0,-0.20973350617283948,0.0,0.20817163636363634,0.09533794640989089,0.10848040506329118,0.037186874573318505
Massachusetts Minutemen,Duquesne Dukes,DraftKings,78.5,77.0,NCAAB,-120.0,100.0,1.5,-108.0,-112.0,155.5,-105.0,-115.0,MASS,DUQ,76.97532195567196,69.76505685725975,Massachusetts Minutemen,Duquesne Dukes,11.158051330079108,10.836756859753525,83.38888888888889,76.18181818181819,2024.0,0.64329,0.356533,0.30312100000000003,0.696702,0.6669390000000001,0.30998799999999993,0.023073000000000003,0.188402,0.45488799999999996,0.09843799999999998,0.25809499999999996,0.19484,0.472099,0.08520799999999999,0.22460300000000005,0.0,0.023649000000000003,0.0,0.0,0.006438000000000001,0.017211,0.2580432000000001,0.061653975061333376,-0.36415003999999995,0.0,-0.42860195000000006,0.0,0.3479093000000001,0.10525294002303479,0.26726580000000016,0.0595258398747001,-0.38002400000000014,0.0,-0.10565524637681165,0.0,-0.23547385185185182,0.0,0.24522953846153842,0.15635756898855377,-0.0339935826771654,0.0,-0.11723751937984495,0.0,-0.2302375172413793,0.0,0.2548557901234568,0.1578320812354671,-0.058388605839415963,0.0
Miami Hurricanes,Clemson Tigers,DraftKings,77.25,78.25,NCAAB,100.0,-120.0,-1.0,-108.0,-112.0,155.5,-110.0,-110.0,MIA,CLEM,66.43779181681607,78.9952822207155,Miami Hurricanes,Clemson Tigers,11.263952916097082,12.278277038725658,84.66666666666667,82.25,2024.0,0.234402,0.746668,0.286453,0.7134130000000001,0.21635400000000002,0.765598,0.018048,0.055477,0.178925,0.213077,0.533591,0.050749999999999997,0.16560399999999997,0.217655,0.547809,0.0,0.0,0.0,0.0,0.0,0.0,-0.5924438399999999,0.0,0.46293616,0.19134811449602285,-0.4984486999999999,0.0,0.39816730000000017,0.14412472617208194,-0.5672919999999999,0.0,0.4843156,0.1954680003361334,-0.2969569552238806,0.0,-0.08842606513409965,0.0,-0.12744626865671638,0.0,0.3548902337164751,0.3287218735469426,-0.285863475177305,0.0,-0.09528300000000006,0.0,-0.1302811063829788,0.0,0.3669326,0.33659883235689997
Missouri State Bears,Northern Iowa Panthers,DraftKings,73.0,70.5,NCAAB,-135.0,115.0,2.5,-110.0,-110.0,143.5,-110.0,-110.0,MOST,UNI,71.62477897457735,69.20672461154962,Missouri State Bears,Northern Iowa Panthers,10.202234728755144,10.060591097303842,73.58888888888889,75.68686868686869,2024.0,0.497715,0.5021070000000001,0.44143899999999997,0.558383,0.553182,0.419323,0.027495,0.21411999999999998,0.283595,0.211927,0.29018,0.237691,0.315491,0.17625300000000002,0.242892,0.0,0.055467000000000016,0.0,0.0,0.023571,0.03189600000000001,-0.05479849999999997,0.0,-0.045575299999999874,0.0,-0.1729781000000002,0.0,0.0726042999999999,0.0047921676168090795,-0.050022300000000186,0.0,-0.0856135217391305,0.0,-0.08356181818181818,0.0,-0.08658550000000001,0.0,0.012229469696969697,0.0003948382127424233,0.02130878787878787,0.0011987301238787888,-0.09089046551724142,0.0,-0.08947183870967737,0.0,0.020444017241379286,0.000969662191040689,-0.0013363870967741942,0.0
Montana State Bobcats,Oral Roberts Golden Eagles,DraftKings,72.0,71.0,NCAAB,-115.0,-105.0,1.0,-115.0,-105.0,143.0,-112.0,-108.0,MTST,ORU,72.77597073431215,65.58374124533475,Montana State Bobcats,Oral Roberts Golden Eagles,10.130239105425176,10.99146553602534,66.42222222222222,69.44444444444444,2024.0,0.648345,0.32698800000000006,0.379772,0.594597,0.6728149999999999,0.30337500000000006,0.023810000000000005,0.22565500000000002,0.40681399999999995,0.130776,0.187981,0.234564,0.42104800000000003,0.121398,0.17354899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.2439417499999999,0.05174571947222822,-0.3796746,0.0,-0.31488335999999995,0.0,0.15676176000000008,0.02275393462805337,0.29655224999999985,0.07647237998266297,-0.42808124999999997,0.0,-0.0792052362204724,0.0,-0.19115881481481478,0.0,0.17866553846153843,0.08299557404775382,-0.10622878260869567,0.0,-0.06678875590551181,0.0,-0.2040101481481481,0.0,0.19837415384615392,0.10231599277686161,-0.12588976811594207,0.0
Navy Midshipmen,Boston Univ. Terriers,DraftKings,66.25,63.25,NCAAB,-155.0,125.0,3.0,-110.0,-110.0,129.5,-112.0,-108.0,NAVY,BU,59.72110530589884,64.19542906248446,Navy Midshipmen,Boston Univ. Terriers,11.1796148105598,10.548328299678891,65.04444444444445,64.08333333333333,2024.0,0.301955,0.6748379999999999,0.373645,0.626217,0.373052,0.601973,0.024975,0.11574599999999999,0.18620899999999999,0.233891,0.440947,0.141645,0.231407,0.20702500000000001,0.39481,0.0,0.048028,0.0,0.0,0.017591,0.030436999999999995,-0.4658945000000001,0.0,0.3171597999999999,0.09144576248730905,-0.32787259999999996,0.0,0.22253136000000007,0.04585204276245337,-0.5987174000000002,0.0,0.28355139999999995,0.10050174555244998,-0.22304863601532568,0.0,-0.059637352490421486,0.0,-0.11744435820895524,0.0,0.23234513432835818,0.14467782067544832,-0.2651583175355451,0.0,-0.03621886503067484,0.0,-0.12278332258064514,0.0,0.21307126126126125,0.15117987671029728
Nebraska Cornhuskers,Indiana Hoosiers,DraftKings,78.25,72.75,NCAAB,-225.0,185.0,5.5,-110.0,-110.0,151.0,-108.0,-112.0,NEB,IU,75.05506183842091,67.75770787762534,Nebraska Cornhuskers,Indiana Hoosiers,9.76291252372494,9.947265265278418,77.61538461538461,76.3076923076923,2024.0,0.551346,0.448466,0.284589,0.6911609999999999,0.687112,0.28789200000000004,0.024995999999999997,0.144712,0.393771,0.12181699999999998,0.31544999999999995,0.18091999999999997,0.48944600000000005,0.07867299999999999,0.201715,0.0,0.135766,0.0,0.0,0.036208000000000004,0.09567500000000001,0.057826600000000006,0.003039923334145452,-0.1582214,0.0,-0.4880548800000001,0.0,0.3452613199999998,0.10643337418584127,-0.01688600000000018,0.0,-0.09703124324324319,0.0,-0.1744253134328358,0.0,-0.20586322388059705,0.0,0.1614993524904214,0.06807412663109426,0.053170306513409926,0.007378682701245195,-0.27923730337078656,0.0,-0.12652232293986637,0.0,0.19432808092485554,0.06533068725217135,0.019873314350797255,0.001733824456223801
North Dakota Fighting Hawks,Northern Colorado Bears,DraftKings,76.25,74.75,NCAAB,-120.0,100.0,1.5,-110.0,-110.0,151.0,-105.0,-115.0,UND,UNCO,77.00011035166622,74.03092832740408,North Dakota Fighting Hawks,Northern Colorado Bears,10.447288870293626,11.512309775542368,67.42592592592592,74.15333333333334,2024.0,0.5375300000000001,0.46224299999999996,0.500688,0.47345700000000007,0.5629489999999999,0.4118020000000001,0.025249000000000004,0.24740600000000001,0.276732,0.240763,0.209244,0.25953200000000004,0.28864999999999996,0.21590700000000002,0.184807,0.0,0.025419000000000008,0.0,0.0,0.012125999999999998,0.011918,0.02881300000000009,0.0007547172445454632,-0.12928970000000006,0.0,-0.02358959999999999,0.0,-0.13206744999999992,0.0,0.03848779999999985,0.0012344256240333302,-0.17639599999999978,0.0,-0.02826945787545787,0.0,-0.03734579120879117,0.0,-0.0046952373540856684,0.0,-0.09844315953307395,0.0,-0.027471100775193713,0.0,-0.05446989655172413,0.0,-0.004086625514403308,0.0,-0.11270869343065693,0.0
North Dakota State Bison,Montana Grizzlies,DraftKings,70.5,72.5,NCAAB,105.0,-130.0,-2.0,-112.0,-108.0,143.0,-112.0,-108.0,NDSU,MONT,70.70730299224208,72.07614176510452,North Dakota State Bison,Montana Grizzlies,10.2326284964334,11.120806693906903,67.62626262626263,69.1,2024.0,0.5033489999999999,0.4701159999999999,0.494385,0.479009,0.450648,0.523015,0.026337,0.22875500000000001,0.26089099999999993,0.239228,0.218188,0.203502,0.23491299999999998,0.264546,0.24409599999999998,0.026364000000000002,0.0,0.012281,0.012613,0.0,0.0,-0.052900120000000106,0.0,-0.10215872000000009,0.0,-0.0719037999999999,0.0,-0.08366127999999995,0.0,-0.07254438095238097,0.0,-0.09706549999999992,0.0,-0.07017717054263564,0.0,-0.04785577358490567,0.0,-0.018018056603773647,0.0,-0.07030351291512915,0.0,-0.07305980555555561,0.0,-0.048413148936170214,0.0,-0.02443852542372882,0.0,-0.06955711203319503,0.0
Notre Dame Fighting Irish,NC State Wolfpack,DraftKings,66.25,71.25,NCAAB,165.0,-205.0,-5.0,-110.0,-110.0,137.5,-110.0,-110.0,ND,NCSU,61.99934364743216,65.21486326713419,Notre Dame Fighting Irish,NC State Wolfpack,10.695577276197827,9.857544464013031,62.470085470085465,78.60606060606061,2024.0,0.535023,0.437635,0.259532,0.7403150000000001,0.39900100000000005,0.574166,0.026833000000000003,0.13835399999999998,0.396669,0.094977,0.34265799999999996,0.1053,0.29370100000000005,0.127399,0.446614,0.109189,0.0,0.026272000000000004,0.082917,0.0,0.0,0.023548300000000078,0.0005041113026272751,-0.18096650000000003,0.0,-0.5549828000000001,0.0,0.4546615000000001,0.1879246178020456,0.03475918181818188,0.0019935311891045534,-0.29879370000000016,0.0,-0.18802706060606061,0.0,-0.2478347424242424,0.0,0.16813453030303027,0.0746307415397824,0.09366481818181813,0.023160979155687246,-0.11506945812807884,0.0,-0.3468406739130434,0.0,0.11973572906403943,0.058206777946858045,0.14586073913043485,0.03914665360420522
Oklahoma State Cowboys,Chicago State Cougars,DraftKings,76.0,59.0,NCAAB,-3000.0,1100.0,17.0,-110.0,-110.0,135.0,-115.0,-105.0,OKST,CHST,78.59949676522935,54.84260960210487,Oklahoma State Cowboys,Chicago State Cougars,10.87259375586584,10.538320463068755,75.07407407407408,63.52222222222222,2024.0,0.660333,0.31568199999999996,0.45060799999999995,0.5230360000000001,0.9376920000000001,0.054596999999999896,0.007711,0.299609,0.343721,0.13646399999999997,0.171175,0.42003399999999996,0.492967,0.022863,0.030069,0.0,0.253525,0.0,0.0,0.11020400000000001,0.13679200000000002,0.2866992999999999,0.07472408056408181,-0.43706780000000006,0.0,-0.1811928000000002,0.0,0.022223800000000127,0.00047037836803809894,-0.9315479999999975,0.0,-0.03134872727272739,0.0,0.02708331906614786,0.0018851108611116368,-0.19954222568093394,0.0,0.10332576190476189,0.029146061689834756,-0.1324239010989011,0.0,-0.2035853548387097,0.0,-0.02273368688754083,0.0,-0.0041241764705883255,0.0,-0.01317357690592956,0.0
Omaha Mavericks,Northern Arizona Lumberjacks,DraftKings,74.5,71.0,NCAAB,-155.0,130.0,3.5,-110.0,-110.0,145.5,-105.0,-115.0,OMA,NAU,71.14680288294629,70.84218429146887,Omaha Mavericks,Northern Arizona Lumberjacks,10.451963940855885,10.093000445778875,64.88888888888889,66.92307692307692,2024.0,0.41291100000000003,0.586937,0.42061799999999994,0.57923,0.49453699999999995,0.4779650000000001,0.027498,0.17246599999999998,0.24044499999999996,0.23204099999999997,0.35489600000000004,0.20534600000000003,0.289191,0.187774,0.29003900000000005,0.0,0.081626,0.0,0.0,0.032880000000000006,0.04874600000000001,-0.2328869,0.0,0.13256770000000007,0.01597654098480911,-0.1877331000000002,0.0,0.09534450000000005,0.00790484667847827,-0.28893065,0.0,0.07639961538461554,0.007587971600192324,-0.13066000732600733,0.0,-0.04926266300366308,0.0,-0.05510169260700393,0.0,0.10388277042801564,0.027734489078925468,-0.15422594570135745,0.0,-0.04495551289398281,0.0,-0.0525440961538462,0.0,0.07489930303030307,0.018512688461603047
Radford Highlanders,High Point Panthers,DraftKings,74.0,72.0,NCAAB,-140.0,115.0,2.0,-115.0,-105.0,146.0,-110.0,-110.0,RAD,HPU,71.1450111786532,75.86998220315131,Radford Highlanders,High Point Panthers,9.663718239380962,10.232694613513232,71.08333333333333,80.21367521367522,2024.0,0.303711,0.670821,0.528197,0.444683,0.355024,0.618144,0.026832,0.14852600000000002,0.146879,0.35375100000000004,0.298571,0.17441099999999998,0.17084,0.32695399999999997,0.273843,0.0,0.026068,0.0,0.0,0.013521999999999998,0.012545999999999998,-0.49702135,0.0,0.32518305,0.10070858667362141,0.009213699999999991,7.717478880909244e-05,-0.16616570000000014,0.0,-0.5479423999999999,0.0,0.2860953043478261,0.09412810164535652,-0.18278684046692603,0.0,0.11702975457875464,0.037389980236964465,-0.1850746964980545,0.0,0.04163730036630031,0.004732904854296289,-0.18928459471365638,0.0,0.10984238709677416,0.03740258500966448,-0.19442872246696036,0.0,0.03959880645161293,0.004861002964416125
Rhode Island Rams,Saint Joseph's Hawks,DraftKings,70.0,75.5,NCAAB,210.0,-265.0,-5.5,-110.0,-110.0,145.5,-110.0,-110.0,URI,JOES,61.16000170952946,73.68430418886945,Rhode Island Rams,Saint Joseph's Hawks,10.409354276582912,10.567685411031066,70.75,77.17094017094017,2024.0,0.31763500000000006,0.682195,0.250509,0.7493210000000001,0.189729,0.791409,0.018862000000000004,0.07330300000000001,0.24433200000000002,0.162867,0.519328,0.043474,0.146255,0.18817299999999998,0.603066,0.109044,0.0,0.025306000000000002,0.083738,0.0,0.0,-0.43296649999999987,0.0,0.3326095,0.10057189044568186,-0.5739311,0.0,0.4735741000000003,0.20388402562800934,-0.1961143333333333,0.0,0.23864285000000018,0.02149072070042359,-0.2777185909090909,0.0,-0.1542288333333333,0.0,-0.04190587878787874,0.0,0.33725527272727274,0.30027655411339643,-0.15094185365853657,0.0,-0.3098803742331289,0.0,-0.027270406504065037,0.0,0.35954820858895703,0.21071811030823084
Sacramento State Hornets,Kansas City Roos,DraftKings,69.25,67.25,NCAAB,-130.0,105.0,2.0,-110.0,-110.0,136.5,-115.0,-105.0,SAC,KC,63.54695298837473,68.64422178181194,Sacramento State Hornets,Kansas City Roos,11.046503275704053,11.958011931449532,62.888888888888886,66.06481481481482,2024.0,0.320266,0.657335,0.41009900000000005,0.5897430000000001,0.365321,0.6112839999999999,0.023395000000000003,0.115936,0.20433,0.271206,0.38612899999999994,0.133203,0.23211800000000002,0.25350100000000003,0.35762499999999997,0.0,0.022813999999999994,0.0,0.0,0.009022,0.013792,-0.42744140000000014,0.0,0.28040349999999997,0.07147829346568182,-0.26828715,0.0,0.15897315000000023,0.024069011829450062,-0.45976169999999994,0.0,0.24107828571428563,0.061024676835085646,-0.22805777431906615,0.0,-0.012371431906614772,0.0,-0.08712421245421242,0.0,0.16126782783882776,0.07099996256768086,-0.24203379653679655,0.0,-0.010279565371024701,0.0,-0.08130322448979585,0.0,0.14349999999999996,0.061776749999999964
Saint Louis Billikens,Loyola (Chi) Ramblers,DraftKings,73.25,71.25,NCAAB,-130.0,110.0,2.0,-108.0,-112.0,144.5,-110.0,-110.0,SLU,LUC,69.61952528899803,69.62967906458212,Saint Louis Billikens,Loyola (Chi) Ramblers,9.897258859982657,9.599705784379957,71.66666666666667,69.22222222222223,2024.0,0.42768600000000007,0.5435280000000001,0.370825,0.6289750000000001,0.485103,0.485915,0.028981999999999997,0.15505400000000003,0.272632,0.186732,0.356796,0.17532599999999998,0.309777,0.166517,0.319198,0.0,0.028830999999999996,0.0,0.0,0.010516,0.018315,-0.19041311999999994,0.0,0.03227936000000031,0.0009303188232228752,-0.3212675000000001,0.0,0.22084750000000014,0.04433965296022734,-0.18426309999999985,0.0,0.018564999999999998,0.0003791251475000017,-0.1602243582089552,0.0,-0.12486493486590039,0.0,0.0012260298507462686,4.028439842388092e-06,0.11035768582375477,0.03178671712117761,-0.17117568067226896,0.0,-0.11038765116279073,0.0,0.019767336134453806,0.000929979235288911,0.09301793355481724,0.02604353124805327
Samford Bulldogs,Chattanooga Mocs,DraftKings,84.5,76.0,NCAAB,-425.0,320.0,8.5,-108.0,-112.0,160.5,-110.0,-110.0,SAM,UTC,97.08243578446503,71.1481112550091,Samford Bulldogs,Chattanooga Mocs,12.336252550600207,10.679633200586572,86.27272727272727,73.29292929292929,2024.0,0.8561870000000001,0.143663,0.6823070000000001,0.317543,0.9399629999999999,0.053029000000000104,0.007008000000000001,0.593426,0.26276099999999997,0.08600700000000003,0.057656000000000006,0.644957,0.295006,0.030342000000000004,0.022537,0.0,0.083776,0.0,0.0,0.051531,0.032244999999999996,0.7008689600000003,0.4548308324921131,-0.81543444,0.0,0.3328447000000002,0.10071417665280924,-0.43315970000000004,0.0,0.6848057499999993,0.11034327417248506,-0.24289943749999987,0.0,0.44171928358208956,0.5229106803085756,-0.2641818888888888,0.0,-0.012328179104477643,0.0,-0.3033953409961686,0.0,0.3838959705882353,0.20043151807808124,-0.10778592022792022,0.0,-0.22337194117647052,0.0,-0.11670274358974358,0.0
San Diego State Aztecs,Fresno State Bulldogs,DraftKings,76.25,60.75,NCAAB,-1600.0,850.0,15.5,-110.0,-110.0,137.0,-110.0,-110.0,SDSU,FRES,80.8667573974307,52.65574952696328,San Diego State Aztecs,Fresno State Bulldogs,11.275291983160775,10.599069987912728,73.25730994152048,69.5,2024.0,0.794117,0.20571699999999998,0.402705,0.5720069999999999,0.9632689999999998,0.03182100000000021,0.004910000000000001,0.32454,0.44973299999999994,0.075045,0.125394,0.386896,0.552076,0.010899,0.019931,0.0,0.169152,0.0,0.0,0.062356,0.10234299999999999,0.5676456999999999,0.29292876429862724,-0.6679943000000002,0.0,-0.25431950000000003,0.0,0.10121469999999982,0.009313104996445434,0.37557299999999694,0.008815942395562328,-0.08208241176470565,0.0,0.06868393939393941,0.012454156520969706,-0.2753167424242424,0.0,0.24129853030303022,0.15371394911770234,-0.2058961515151515,0.0,-0.20835060194174748,0.0,-0.04680817619603267,0.0,0.11719833009708741,0.014147512034872245,-0.03724922170361726,0.0
South Dakota Coyotes,Eastern Washington Eagles,DraftKings,73.75,80.25,NCAAB,225.0,-285.0,-6.5,-110.0,-110.0,154.0,-110.0,-110.0,SDAK,EWU,73.58571617652528,82.96063666026241,South Dakota Coyotes,Eastern Washington Eagles,10.127384161958656,11.531852938564622,73.08333333333333,72.9090909090909,2024.0,0.42525899999999994,0.574538,0.564006,0.411245,0.259644,0.718738,0.021618000000000002,0.215037,0.198781,0.338405,0.221971,0.127131,0.12596700000000002,0.41525700000000004,0.28527800000000003,0.143997,0.0,0.07685199999999999,0.063307,0.0,0.0,-0.2069561000000001,0.0,0.10652979999999995,0.010316907534581825,0.0844126,0.006477715489781825,-0.23638549999999986,0.0,-0.06940311111111114,0.0,-0.08285870000000006,0.0,-0.08229746969696969,0.0,0.08780083333333338,0.020351723921833362,-0.10471104545454543,0.0,-0.07273695454545451,0.0,-0.040728423076923065,0.0,0.045166493670886154,0.0032232191978250756,-0.04211626923076919,0.0,-0.1670776962025316,0.0
The Citadel Bulldogs,Western Carolina Catamounts,DraftKings,68.0,70.5,NCAAB,125.0,-150.0,-2.5,-108.0,-112.0,138.5,-112.0,-108.0,CIT,WCU,62.76269345689087,62.26253870108896,The Citadel Bulldogs,Western Carolina Catamounts,10.466619241557648,10.071408040846237,68.3,72.2,2024.0,0.581703,0.41817899999999997,0.199509,0.800373,0.49988900000000003,0.47257899999999997,0.027532,0.10644200000000001,0.47526100000000004,0.07011,0.348069,0.09238700000000001,0.40750200000000003,0.07959000000000001,0.39287099999999997,0.05428200000000001,0.0,0.009479999999999995,0.04480200000000001,0.0,0.0,0.12994223999999993,0.015634246052053314,-0.23346052000000006,0.0,-0.6970409200000001,0.0,0.58477584,0.3166322065256534,0.09980020000000006,0.012450099900050002,-0.3185525000000001,0.0,-0.23074969811320753,0.0,-0.290312480620155,0.0,0.281630372693727,0.21494545709197646,0.10205730188679243,0.027601586101291497,-0.18602189570552147,0.0,-0.34850767441860464,0.0,0.22957467267267273,0.17550608600810688,0.11815199547511307,0.030851365816800005
Tulane Green Wave,Rice Owls,DraftKings,85.75,77.25,NCAAB,-425.0,320.0,8.5,-110.0,-110.0,163.0,-110.0,-110.0,TULN,RICE,91.66878523387425,75.59994067351339,Tulane Green Wave,Rice Owls,11.97183665388015,10.912676545223274,88.73333333333333,71.58333333333333,2024.0,0.6795869999999999,0.320255,0.598387,0.37757699999999994,0.831553,0.15328200000000003,0.015164999999999996,0.414914,0.24840800000000002,0.17701100000000003,0.135631,0.5011490000000001,0.310468,0.082073,0.067109,0.0,0.151966,0.0,0.0,0.08623499999999999,0.06206,0.3271326999999999,0.09728709400844537,-0.4274645000000001,0.0,0.1566127,0.022297761637536353,-0.3070883000000002,0.0,0.11565324999999993,0.0031472174671911698,-0.11131737499999994,0.0,0.19329051515151516,0.09863362937350065,-0.13472725757575754,0.0,-0.03628593939393937,0.0,-0.19178149999999994,0.0,0.13434679411764722,0.02454672308197773,-0.048685831908831925,0.0,-0.19654082352941177,0.0,-0.06578145584045586,0.0
UCLA Bruins,Stanford Cardinal,DraftKings,71.75,67.25,NCAAB,-200.0,165.0,4.5,-112.0,-108.0,139.0,-110.0,-110.0,UCLA,STAN,68.66819797919993,65.16691693857719,UCLA Bruins,Stanford Cardinal,10.080215581965726,9.801665067721189,66.54545454545455,78.56363636363636,2024.0,0.471628,0.528182,0.361147,0.6121159999999999,0.5844400000000001,0.3879929999999999,0.027567,0.16583499999999998,0.292791,0.177462,0.337175,0.204532,0.363915,0.129048,0.248201,0.0,0.112812,0.0,0.0,0.03869700000000001,0.07112399999999999,-0.12014864000000008,0.0,0.01861856000000006,0.00032097294117926375,-0.34159130000000004,0.0,0.18544359999999976,0.03126302616450901,-0.2466799999999998,0.0,0.017079666666666493,0.00048132977218332364,-0.15376844827586214,0.0,-0.12945516417910446,0.0,0.021829697318007657,0.0012437581378391186,0.08985223880597018,0.021636778513432844,-0.22313896774193548,0.0,-0.08547219704433498,0.0,0.021933817204301098,0.0008948317471021545,0.06302883251231525,0.01612889293513388
UL Monroe Warhawks,Marshall Thundering Herd,DraftKings,71.25,76.25,NCAAB,182.33333333333334,-222.0,-5.0,-105.0,-115.0,147.5,-110.0,-110.0,ULM,MRSH,74.99730417177484,79.88167785474855,UL Monroe Warhawks,Marshall Thundering Herd,10.098795369935209,9.627129416248884,61.55555555555556,75.41666666666667,2024.0,0.48877999999999994,0.48246500000000003,0.7091940000000001,0.29060199999999997,0.349549,0.623502,0.026949,0.349759,0.139021,0.33226700000000003,0.15019799999999997,0.251251,0.09829800000000001,0.430994,0.192304,0.112282,0.0,0.079049,0.033233,0.0,0.0,-0.04800100000000013,0.0,-0.11270024999999995,0.0,0.3893074000000002,0.13778204699523655,-0.4897358,0.0,-0.0071882943327239435,0.0,-0.21232355999999997,0.0,0.11157548351648347,0.03398601166488822,0.07244871206225684,0.01348945681026308,-0.17635592307692305,0.0,-0.1804642568093386,0.0,0.08069314123006832,0.028584971552517546,0.10952168361581921,0.021231148552217173,-0.10710108883826878,0.0,-0.26402142372881354,0.0
UNC Asheville Bulldogs,South Carolina Upstate Spartans,DraftKings,76.75,66.25,NCAAB,-475.0,350.0,10.5,-110.0,-110.0,143.0,-112.0,-108.0,UNCA,UPST,82.9067003824187,68.12842933202994,UNC Asheville Bulldogs,South Carolina Upstate Spartans,10.0416737446489,9.704471841145091,73.25925925925925,65.02222222222221,2024.0,0.620631,0.379211,0.7102249999999999,0.265419,0.8468030000000001,0.13685899999999995,0.016338000000000002,0.442296,0.163211,0.263138,0.106999,0.600162,0.226055,0.093725,0.039363999999999996,0.0,0.22617199999999998,0.0,0.0,0.15786599999999998,0.062844,0.2033251000000001,0.03758281480910002,-0.30365690000000006,0.0,0.38567699999999977,0.1328095967223212,-0.5279284799999999,0.0,0.1191172500000004,0.0029871408942236956,-0.10975271428571434,0.0,0.22861630651340997,0.13641273472600524,-0.019184605363984697,0.0,-0.1490237014925373,0.0,-0.22621032835820892,0.0,0.2902100620155038,0.10864622532260491,-0.026790292553191486,0.0,-0.35585853383458643,0.0,-0.0858818930899609,0.0
UNC Greensboro Spartans,Furman Paladins,DraftKings,76.75,74.75,NCAAB,-145.0,120.0,2.0,-112.0,-108.0,151.5,-110.0,-110.0,UNCG,FUR,82.38817055447657,78.22868473229565,UNC Greensboro Spartans,Furman Paladins,10.132823904122205,10.245001704814864,71.66666666666667,82.1,2024.0,0.545933,0.42656700000000003,0.743582,0.256206,0.60019,0.37316400000000005,0.026646000000000003,0.40088000000000007,0.14505300000000002,0.315482,0.111085,0.440837,0.159353,0.276099,0.096853,0.0,0.026969,0.0,0.0,0.019511,0.007458,0.03737796000000004,0.001247421333715718,-0.1927406399999999,0.0,0.46152219999999994,0.19363885553894544,-0.5619674000000001,0.0,0.020465500000000025,0.000288852889827588,-0.14919933333333324,0.0,0.17133210727969359,0.07661574347059012,0.06006483582089556,0.009668862465872249,-0.18251290038314175,0.0,-0.22059970149253733,0.0,0.19009126008968602,0.0805803523723408,0.0498799375,0.007961626128012505,-0.21761874887892377,0.0,-0.18538043750000002,0.0
USC Trojans,California Golden Bears,DraftKings,80.0,71.5,NCAAB,-450.0,340.0,8.5,-112.0,-108.0,151.5,-110.0,-110.0,USC,CAL,82.86109725502462,74.7674351724754,USC Trojans,California Golden Bears,10.339972976136789,9.912116675756426,77.35185185185185,74.8,2024.0,0.48888,0.5109419999999999,0.673887,0.325935,0.702046,0.274154,0.0238,0.33172700000000005,0.15715300000000001,0.33421300000000004,0.176729,0.472901,0.22914500000000002,0.177186,0.09679000000000001,0.0,0.21316600000000002,0.0,0.0,0.14117400000000002,0.071992,-0.08357440000000005,0.0,-0.01724064000000025,0.0,0.3151627,0.09029775224662728,-0.4155365000000001,0.0,-0.6387470000000004,0.0,0.060669882352941185,0.012514837724047071,0.07568370498084298,0.014950140551027188,0.08578501492537322,0.01972230434580063,-0.16577688505747126,0.0,-0.13046167164179104,0.0,0.07658596240601506,0.0078009948180818925,0.06599491891891894,0.032229436991048674,-0.35044522556390967,0.0,-0.02526540540540538,0.0
