oddsHomeTeam,oddsAwayTeam,sport,bookie,homeScoreOddsImplied,awayScoreOddsImplied,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,homeScoreZ,awayScoreZ,ovrZ,redFlag,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Washington Wizards,Minnesota Timberwolves,NBA,FanDuel,109.25,120.25,430.0,-590.0,-11.0,-108.0,-112.0,229.5,-110.0,-110.0,WSH,MIN,113.51243189324047,125.22970925753516,Washington Wizards,Minnesota Timberwolves,12.903682628477522,13.599410095220872,115.38095238095238,112.858709960509,2024.0,-0.1448052111564036,0.9096717585841166,1.0544769697405203,False,0.47605800000000004,0.502509,0.693581,0.306342,0.25825600000000004,0.724159,0.017585,0.320684,0.155374,0.352893,0.14961599999999997,0.171794,0.08646200000000001,0.504202,0.21988,0.200217,0.0,0.136802,0.063415,0.0,0.0,-0.08979935999999983,0.0,-0.05468092000000002,0.0,0.3565201,0.11555143791273637,-0.4566818,0.0,0.08575739534883725,0.03162362268517212,-0.9033029000000001,0.0,0.06720788059701494,0.012105289894438227,0.10495928352490422,0.028752937626939815,-0.1597849552238806,0.0,-0.17620162452107285,0.0,0.08098193859649122,0.059809638335074376,0.1011141951219513,0.012575618959846858,-0.01370664035087718,0.0,-0.41436390243902443,0.0
Alabama Crimson Tide,Auburn Tigers,NCAAB,DraftKings,82.5,79.0,-170.0,142.0,3.5,-110.0,-110.0,161.5,-110.0,-110.0,ALA,AUB,83.99318070681046,88.75012594223931,Alabama Crimson Tide,Auburn Tigers,12.605923614052074,12.456198912441124,89.16666666666667,83.72222222222223,2024.0,-0.4104011826701235,0.4036467107951576,0.8140478934652811,False,0.320608,0.6791280000000001,0.7421620000000001,0.25757399999999997,0.383422,0.594827,0.021751000000000006,0.237754,0.08285400000000001,0.498915,0.180213,0.2839610000000001,0.09946100000000001,0.43645,0.158113,0.0,0.062814,0.0,0.0,0.046207000000000005,0.016607000000000004,-0.42672319999999997,0.0,0.32616880000000015,0.09671462372130918,0.4585402000000002,0.19114465001458197,-0.5590946000000001,0.0,-0.6647606000000001,0.0,0.3094939014084507,0.13601679451281376,-0.05097554545454544,0.0,0.30911007575757576,0.2522494627880152,-0.2645497878787879,0.0,-0.13031237878787877,0.0,-0.06876757142857132,0.0,0.2807732044198895,0.28537760419917135,-0.3441542709359606,0.0,-0.07445246961325966,0.0
Alabama Crimson Tide,Auburn Tigers,NCAAB,BetMGM,82.5,79.0,-165.0,140.0,3.5,-110.0,-110.0,161.5,-115.0,-105.0,ALA,AUB,83.99318070681046,88.75012594223931,Alabama Crimson Tide,Auburn Tigers,12.605923614052074,12.456198912441124,89.16666666666667,83.72222222222223,2024.0,-0.4104011826701235,0.4036467107951576,0.8140478934652811,False,0.320608,0.6791280000000001,0.7421620000000001,0.25757399999999997,0.383422,0.594827,0.021751000000000006,0.237754,0.08285400000000001,0.498915,0.180213,0.2839610000000001,0.09946100000000001,0.43645,0.158113,0.0,0.062814,0.0,0.0,0.046207000000000005,0.016607000000000004,-0.42672319999999997,0.0,0.32616880000000015,0.09671462372130918,0.4456483000000002,0.17269774547207842,-0.5219733000000001,0.0,-0.6339317000000002,0.0,0.30541771428571424,0.13059197227931427,-0.058839774319066146,0.0,0.3039402918287938,0.23741583156221888,-0.25309691575091575,0.0,-0.12007527838827842,0.0,-0.07405849999999986,0.0,0.2749743553008596,0.2638820272952006,-0.32135161682242985,0.0,-0.07004065853658539,0.0
Alabama Crimson Tide,Auburn Tigers,NCAAB,FanDuel,82.5,79.0,-170.0,140.0,3.5,-110.0,-110.0,161.5,-110.0,-110.0,ALA,AUB,83.99318070681046,88.75012594223931,Alabama Crimson Tide,Auburn Tigers,12.605923614052074,12.456198912441124,89.16666666666667,83.72222222222223,2024.0,-0.4104011826701235,0.4036467107951576,0.8140478934652811,False,0.320608,0.6791280000000001,0.7421620000000001,0.25757399999999997,0.383422,0.594827,0.021751000000000006,0.237754,0.08285400000000001,0.498915,0.180213,0.2839610000000001,0.09946100000000001,0.43645,0.158113,0.0,0.062814,0.0,0.0,0.046207000000000005,0.016607000000000004,-0.42672319999999997,0.0,0.32616880000000015,0.09671462372130918,0.4585402000000002,0.19114465001458197,-0.5590946000000001,0.0,-0.6647606000000001,0.0,0.30541771428571424,0.13059197227931427,-0.05097554545454544,0.0,0.30911007575757576,0.2522494627880152,-0.2645497878787879,0.0,-0.13031237878787877,0.0,-0.06876757142857132,0.0,0.27903379888268154,0.2787383020896648,-0.3441542709359606,0.0,-0.07705096648044693,0.0
American University Eagles,Holy Cross Crusaders,NCAAB,DraftKings,75.75,64.75,-600.0,440.0,11.0,-110.0,-110.0,140.5,-110.0,-110.0,AMER,HC,79.69086784140556,56.15827906524581,American University Eagles,Holy Cross Crusaders,13.857584058854748,12.79013646109249,70.70987654320987,64.33333333333333,2024.0,0.6480921392973256,-0.6391686510113462,1.2872607903086717,False,0.736625,0.24612099999999998,0.410992,0.588821,0.888309,0.10191899999999998,0.009771999999999998,0.308741,0.427884,0.08924699999999999,0.15687399999999999,0.36567199999999994,0.522637,0.035547999999999996,0.066184,0.0,0.13461700000000004,0.0,0.0,0.050238,0.08437900000000001,0.44691249999999993,0.18157343877840912,-0.5831459000000001,0.0,-0.23691679999999993,0.0,0.1365241000000001,0.01694439080073639,0.2181630000000001,0.007932515761500008,-0.10219031818181817,0.0,0.04690046969696965,0.005807086712582415,-0.25573519696969693,0.0,0.2111733939393939,0.11772869409280967,-0.16249190909090913,0.0,-0.15004182113821146,0.0,-0.06804512567132115,0.0,0.13453700000000002,0.022263251373870013,-0.034118470461868944,0.0
American University Eagles,Holy Cross Crusaders,NCAAB,BetMGM,76.0,64.5,-650.0,450.0,11.5,-105.0,-115.0,140.5,-110.0,-110.0,AMER,HC,79.69086784140556,56.15827906524581,American University Eagles,Holy Cross Crusaders,13.857584058854748,12.79013646109249,70.70987654320987,64.33333333333333,2024.0,0.6480921392973256,-0.6391686510113462,1.2872607903086717,False,0.736625,0.26318800000000003,0.410992,0.588821,0.888309,0.10191899999999998,0.009771999999999998,0.308741,0.427884,0.09594,0.167248,0.36567199999999994,0.522637,0.035547999999999996,0.066184,0.0,0.15168399999999999,0.0,0.0,0.056931,0.094753,0.46008124999999994,0.2015950062872023,-0.5841457999999999,0.0,-0.23691679999999993,0.0,0.1365241000000001,0.01694439080073639,0.16231750000000011,0.004053380124038448,-0.09765455555555558,0.0,0.055532575091575054,0.00841895662690289,-0.25583431906614784,0.0,0.2183176996336996,0.13011894706724628,-0.15678001556420235,0.0,-0.16293466666666673,0.0,-0.06597326315789474,0.0,0.12483450000000001,0.018700382868300013,-0.03211242105263157,0.0
American University Eagles,Holy Cross Crusaders,NCAAB,FanDuel,76.0,64.5,-700.0,470.0,11.5,-104.0,-118.0,140.5,-110.0,-110.0,AMER,HC,79.69086784140556,56.15827906524581,American University Eagles,Holy Cross Crusaders,13.857584058854748,12.79013646109249,70.70987654320987,64.33333333333333,2024.0,0.6480921392973256,-0.6391686510113462,1.2872607903086717,False,0.736625,0.26318800000000003,0.410992,0.588821,0.888309,0.10191899999999998,0.009771999999999998,0.308741,0.427884,0.09594,0.167248,0.36567199999999994,0.522637,0.035547999999999996,0.066184,0.0,0.15168399999999999,0.0,0.0,0.056931,0.094753,0.46271499999999993,0.20587035694711542,-0.6062501600000001,0.0,-0.23691679999999993,0.0,0.1365241000000001,0.01694439080073639,0.10647200000000012,0.0016194695405714324,-0.08916206382978725,0.0,0.0564566934306569,0.008733361558757516,-0.2613959683794467,0.0,0.21908254014598538,0.13151221674727942,-0.16190298814229248,0.0,-0.1718941016949153,0.0,-0.06206859919028339,0.0,0.11809208474576272,0.01645597376592845,-0.0283317894736842,0.0
Boston University Terriers,Army Black Knights,NCAAB,DraftKings,64.5,58.0,-325.0,260.0,6.5,-108.0,-112.0,122.5,-110.0,-110.0,BU,ARMY,56.343349455904566,52.06294695134847,Boston University Terriers,Army Black Knights,11.556884033837076,11.212858551457298,62.66666666666666,59.45751633986929,2024.0,-0.5471472407483046,-0.659472279489316,1.2066195202376204,False,0.442855,0.557043,0.211993,0.787905,0.591751,0.384112,0.024137,0.088962,0.353893,0.10324799999999999,0.453795,0.11726099999999999,0.4744900000000001,0.070595,0.313415,0.0,0.148896,0.0,0.0,0.028298999999999998,0.120597,-0.15886160000000005,0.0,0.06093115999999993,0.003314827016915698,-0.6548147000000001,0.0,0.5546004999999999,0.2796197405456818,-0.7350582499999999,0.0,0.14723200000000003,0.05636088074240003,-0.25097755223880597,0.0,-0.24033514176245213,0.0,0.11280829850746271,0.034104908728558835,0.24452105363984672,0.1560533242068975,-0.47123166666666666,0.0,-0.08773634582623509,0.0,0.12415000000000015,0.023119833750000065,0.19644992333901193,0.22653839987003452
Boston University Terriers,Army Black Knights,NCAAB,BetMGM,64.5,58.0,-300.0,240.0,6.5,-110.0,-110.0,122.5,-110.0,-110.0,BU,ARMY,56.343349455904566,52.06294695134847,Boston University Terriers,Army Black Knights,11.556884033837076,11.212858551457298,62.66666666666666,59.45751633986929,2024.0,-0.5471472407483046,-0.659472279489316,1.2066195202376204,False,0.442855,0.557043,0.211993,0.787905,0.591751,0.384112,0.024137,0.088962,0.353893,0.10324799999999999,0.453795,0.11726099999999999,0.4744900000000001,0.070595,0.313415,0.0,0.148896,0.0,0.0,0.028298999999999998,0.120597,-0.1700045,0.0,0.06979029999999992,0.004427896340081803,-0.6548147000000001,0.0,0.5546004999999999,0.2796197405456818,-0.632996,0.0,0.127492,0.03901010415359999,-0.2561281515151515,0.0,-0.23643078787878785,0.0,0.10915550000000002,0.031455397195860005,0.24689916666666667,0.16093228404183332,-0.4522480322580645,0.0,-0.09869552823315118,0.0,0.1354512903225808,0.02843793067758068,0.18835397996357015,0.19476994750696228
Boston University Terriers,Army Black Knights,NCAAB,FanDuel,64.5,58.0,-350.0,265.0,6.5,-112.0,-108.0,122.5,-110.0,-110.0,BU,ARMY,56.343349455904566,52.06294695134847,Boston University Terriers,Army Black Knights,11.556884033837076,11.212858551457298,62.66666666666666,59.45751633986929,2024.0,-0.5471472407483046,-0.659472279489316,1.2066195202376204,False,0.442855,0.557043,0.211993,0.787905,0.591751,0.384112,0.024137,0.088962,0.353893,0.10324799999999999,0.453795,0.11726099999999999,0.4744900000000001,0.070595,0.313415,0.0,0.148896,0.0,0.0,0.028298999999999998,0.120597,-0.18114739999999996,0.0,0.0786494399999999,0.005727531863253333,-0.6548147000000001,0.0,0.5546004999999999,0.2796197405456818,-0.8371205,0.0,0.15170143396226415,0.06098531142544905,-0.260094704980843,0.0,-0.23136095522388056,0.0,0.10634242528735632,0.029515736795752062,0.24998716417910447,0.16748280044155225,-0.4915245172413794,0.0,-0.08508422948073703,0.0,0.1120693103448277,0.018211318965689716,0.19840913735343382,0.2350161291384426
Bradley Braves,Murray State Racers,NCAAB,DraftKings,74.25,66.25,-395.0,310.0,8.0,-110.0,-110.0,140.5,-108.0,-112.0,BRAD,MUR,76.53045477497731,64.86929165759386,Bradley Braves,Murray State Racers,12.735125172461792,11.07073934865002,75.36805555555556,70.5,2024.0,0.09127505255584839,-0.5086117706395782,0.5998868231954266,False,0.574197,0.402526,0.531009,0.46880700000000003,0.7457599999999999,0.23561500000000013,0.018625,0.32128,0.252917,0.188403,0.21412299999999998,0.40670199999999995,0.339058,0.105682,0.12974899999999998,0.0,0.14847000000000002,0.0,0.0,0.07395400000000002,0.074516,0.1058136999999999,0.010178671916081801,-0.25469540000000007,0.0,0.024498719999999863,0.0005557289644799951,-0.12612916000000002,0.0,-0.2584880000000006,0.0,-0.010960806451612737,0.0,0.06802626865671646,0.012401896249313439,-0.11443170149253729,0.0,-0.03332169731800766,0.0,-0.08697929885057479,0.0,-0.014076723404255476,0.0,-0.023929304347826086,0.0,-0.14338141605839405,0.0,0.0010136449704141737,6.945738612070545e-06
Bradley Braves,Murray State Racers,NCAAB,BetMGM,74.5,66.0,-450.0,340.0,8.5,-110.0,-110.0,140.5,-110.0,-110.0,BRAD,MUR,76.53045477497731,64.86929165759386,Bradley Braves,Murray State Racers,12.735125172461792,11.07073934865002,75.36805555555556,70.5,2024.0,0.09127505255584839,-0.5086117706395782,0.5998868231954266,False,0.574197,0.425619,0.531009,0.46880700000000003,0.7457599999999999,0.23561500000000013,0.018625,0.32128,0.252917,0.199871,0.225748,0.40670199999999995,0.339058,0.105682,0.12974899999999998,0.0,0.17156300000000002,0.0,0.0,0.08542200000000001,0.08614100000000001,0.1058136999999999,0.010178671916081801,-0.20620010000000005,0.0,0.015118899999999935,0.00020780103382727247,-0.11550529999999998,0.0,-0.3983200000000008,0.0,0.01079588235294135,0.00039627365764707134,0.06418909090909092,0.010877431994181829,-0.10320816666666663,0.0,-0.030068984848484803,0.0,-0.06752927272727266,0.0,-0.03938672180451136,0.0,-0.015171783783783768,0.0,-0.157890872180451,0.0,0.012147513513513494,0.0010919594257513478
Bradley Braves,Murray State Racers,NCAAB,FanDuel,74.5,66.0,-385.0,300.0,8.5,-110.0,-110.0,140.5,-108.0,-112.0,BRAD,MUR,76.53045477497731,64.86929165759386,Bradley Braves,Murray State Racers,12.735125172461792,11.07073934865002,75.36805555555556,70.5,2024.0,0.09127505255584839,-0.5086117706395782,0.5998868231954266,False,0.574197,0.425619,0.531009,0.46880700000000003,0.7457599999999999,0.23561500000000013,0.018625,0.32128,0.252917,0.199871,0.225748,0.40670199999999995,0.339058,0.105682,0.12974899999999998,0.0,0.17156300000000002,0.0,0.0,0.08542200000000001,0.08614100000000001,0.1058136999999999,0.010178671916081801,-0.20620010000000005,0.0,0.024498719999999863,0.0005557289644799951,-0.12612916000000002,0.0,-0.23306400000000072,0.0,-0.01917999999999981,0.0,0.06802626865671646,0.012401896249313439,-0.09868459701492535,0.0,-0.03332169731800766,0.0,-0.07090027586206893,0.0,-0.008191706293706413,0.0,-0.027798298507462682,0.0,-0.1398854782608695,0.0,-0.0027092952815829796,0.0
Bucknell Bison,Navy Midshipmen,NCAAB,DraftKings,68.75,66.25,-155.0,130.0,2.5,-105.0,-115.0,135.0,-110.0,-110.0,BUCK,NAVY,61.367967446192814,58.83349610351116,Bucknell Bison,Navy Midshipmen,11.25684238872714,11.738467592115027,64.94736842105263,65.90277777777777,2024.0,-0.3179755788749703,-0.6022320732064887,0.920207652081459,False,0.500267,0.499579,0.193437,0.790167,0.54929,0.426431,0.024279000000000002,0.082566,0.40960599999999997,0.091023,0.400409,0.091078,0.449329,0.07808,0.3408380000000001,0.0,0.049023,0.0,0.0,0.008511999999999999,0.03972300000000001,-0.024452649999999965,0.0,-0.07590514999999998,0.0,-0.6937823000000001,0.0,0.5593506999999999,0.2844301869004454,-0.14931050000000012,0.0,-0.014775923076923048,0.0,-0.2534904102564103,0.0,-0.2626645486381323,0.0,0.19334446153846147,0.10205308060474148,0.16710510894941635,0.07176498181308053,-0.33365190654205606,0.0,-0.19387280235988202,0.0,0.1920061028037383,0.07889397511970261,0.14639493215339244,0.07265270418306574
Bucknell Bison,Navy Midshipmen,NCAAB,BetMGM,69.5,66.0,-160.0,135.0,3.5,-105.0,-115.0,135.5,-105.0,-115.0,BUCK,NAVY,61.367967446192814,58.83349610351116,Bucknell Bison,Navy Midshipmen,11.25684238872714,11.738467592115027,64.94736842105263,65.90277777777777,2024.0,-0.3179755788749703,-0.6022320732064887,0.920207652081459,False,0.475702,0.5241439999999999,0.193437,0.806409,0.54929,0.426431,0.024279000000000002,0.078516,0.39718600000000004,0.09507299999999999,0.429071,0.091078,0.45821199999999995,0.07808,0.348197,0.0,0.073588,0.0,0.0,0.012561999999999999,0.061026,-0.07481089999999996,0.0,-0.023090400000000177,0.0,-0.6534541500000001,0.0,0.5837793500000001,0.2963463734664543,-0.17184600000000017,0.0,0.0015650740740741353,3.306766757407623e-06,-0.24941424911032026,0.0,-0.24640888679245285,0.0,0.16970901886792458,0.076323050375551,0.20069939999999997,0.10070062290089997,-0.32778006451612907,0.0,-0.17872222841225627,0.0,0.19262964705882346,0.07569660908905405,0.1559247286135693,0.08241944616699966
Bucknell Bison,Navy Midshipmen,NCAAB,FanDuel,69.0,66.5,-162.0,132.0,2.5,-120.0,-102.0,135.5,-106.0,-114.0,BUCK,NAVY,61.367967446192814,58.83349610351116,Bucknell Bison,Navy Midshipmen,11.25684238872714,11.738467592115027,64.94736842105263,65.90277777777777,2024.0,-0.3179755788749703,-0.6022320732064887,0.920207652081459,False,0.500267,0.499579,0.193437,0.806409,0.54929,0.426431,0.024279000000000002,0.082566,0.41770100000000004,0.091023,0.408556,0.091078,0.45821199999999995,0.07808,0.348197,0.0,0.049023,0.0,0.0,0.008511999999999999,0.040511,-0.09941259999999996,0.0,-0.010850420000000027,0.0,-0.66151978,0.0,0.5857152600000001,0.3009318998218138,-0.18086020000000014,0.0,-0.008090969696969652,0.0,-0.27580665625,0.0,-0.227916298245614,0.0,0.1790538688524591,0.07822710260052203,0.19111335294117643,0.09934613318897881,-0.33365190654205606,0.0,-0.18457527065527068,0.0,0.19262964705882346,0.07569660908905405,0.15420801190476188,0.07990117274368043
Charleston Southern Buccaneers,Winthrop Eagles,NCAAB,DraftKings,69.0,75.5,210.0,-258.0,-6.5,-112.0,-108.0,144.5,-110.0,-110.0,CHSO,WIN,72.14637035755074,78.6458252048542,Charleston Southern Buccaneers,Winthrop Eagles,11.994442028309235,12.66337869152445,65.4,73.01426024955437,2024.0,0.5624580402846563,0.4447126704873022,1.0071707107719585,False,0.49989500000000003,0.49987100000000007,0.648745,0.351021,0.343972,0.634687,0.021341000000000002,0.31216499999999997,0.18773,0.32854099999999997,0.17132999999999998,0.21306,0.130912,0.414344,0.220109,0.13458199999999998,0.0,0.085803,0.048779,0.0,0.0,-0.06022259999999996,0.0,-0.04026831999999991,0.0,0.2623645,0.06257739169113637,-0.3628559,0.0,0.031577714285714265,0.002094019282971426,-0.3078205399999999,0.0,0.048626685823754734,0.006171487438667614,0.07799659701492534,0.01630369731103522,-0.12348455938697322,0.0,-0.13787522388059703,0.0,0.0531128455284553,0.013879193851837406,0.059400969696969674,0.005821984081551512,-0.04573190243902439,0.0,-0.25255221212121215,0.0
Charleston Southern Buccaneers,Winthrop Eagles,NCAAB,BetMGM,69.0,75.5,230.0,-300.0,-6.5,-110.0,-110.0,144.5,-110.0,-110.0,CHSO,WIN,72.14637035755074,78.6458252048542,Charleston Southern Buccaneers,Winthrop Eagles,11.994442028309235,12.66337869152445,65.4,73.01426024955437,2024.0,0.5624580402846563,0.4447126704873022,1.0071707107719585,False,0.49989500000000003,0.49987100000000007,0.648745,0.351021,0.343972,0.634687,0.021341000000000002,0.31216499999999997,0.18773,0.32854099999999997,0.17132999999999998,0.21306,0.130912,0.414344,0.220109,0.13458199999999998,0.0,0.085803,0.048779,0.0,0.0,-0.05022050000000006,0.0,-0.050270899999999896,0.0,0.2623645,0.06257739169113637,-0.3628559,0.0,0.058742434782608655,0.007936549381634777,-0.461252,0.0,0.05162143939393937,0.007035000733469687,0.0742004696969697,0.014535073616582413,-0.1199480303030303,0.0,-0.1425601515151515,0.0,0.06458075471698113,0.022104571563018857,0.03650141935483875,0.0020651481031225827,-0.033066867924528315,0.0,-0.28304648387096776,0.0
Charleston Southern Buccaneers,Winthrop Eagles,NCAAB,FanDuel,69.0,75.5,225.0,-290.0,-6.5,-110.0,-110.0,144.5,-110.0,-110.0,CHSO,WIN,72.14637035755074,78.6458252048542,Charleston Southern Buccaneers,Winthrop Eagles,11.994442028309235,12.66337869152445,65.4,73.01426024955437,2024.0,0.5624580402846563,0.4447126704873022,1.0071707107719585,False,0.49989500000000003,0.49987100000000007,0.648745,0.351021,0.343972,0.634687,0.021341000000000002,0.31216499999999997,0.18773,0.32854099999999997,0.17132999999999998,0.21306,0.130912,0.414344,0.220109,0.13458199999999998,0.0,0.085803,0.048779,0.0,0.0,-0.05022050000000006,0.0,-0.050270899999999896,0.0,0.2623645,0.06257739169113637,-0.3628559,0.0,0.05240399999999995,0.006178903235999996,-0.42472069999999995,0.0,0.05162143939393937,0.007035000733469687,0.0742004696969697,0.014535073616582413,-0.1199480303030303,0.0,-0.1425601515151515,0.0,0.061725384615384626,0.019812120150769236,0.0413147006369427,0.002679840047290702,-0.03622030769230769,0.0,-0.27663685987261144,0.0
Coastal Carolina Chanticleers,Southern Miss Golden Eagles,NCAAB,DraftKings,72.5,76.0,150.0,-180.0,-3.5,-112.0,-108.0,148.5,-112.0,-108.0,CCU,USM,79.34683162228364,76.06876656486281,Coastal Carolina Chanticleers,Southern Miss Golden Eagles,12.078057796120646,11.79982447718232,71.6875,70.33333333333333,2024.0,0.634152589064754,0.4860608937548407,1.1202134828195947,False,0.6558080000000001,0.343888,0.6670150000000001,0.33268099999999995,0.5651930000000001,0.41162199999999993,0.023185,0.435432,0.220376,0.22337100000000001,0.12051700000000001,0.37596,0.189233,0.26787000000000005,0.143448,0.06743,0.0,0.04449900000000001,0.022931,0.0,0.0,0.27031296000000016,0.06524026459282294,-0.36471296000000003,0.0,0.2940718000000003,0.07721269960289298,-0.38802352,0.0,0.27532166666666674,0.11370303020416671,-0.6474584000000001,0.0,0.21660719379844962,0.12105018512551688,-0.0696965471698113,0.0,-0.07382173584905663,0.0,-0.20401547232472325,0.0,0.20865705093833783,0.16239586310043974,-0.10951659793814428,0.0,-0.023566737532808385,0.0,-0.28482799999999997,0.0
Coastal Carolina Chanticleers,Southern Miss Golden Eagles,NCAAB,BetMGM,72.5,76.0,155.0,-190.0,-3.5,-110.0,-110.0,148.5,-110.0,-110.0,CCU,USM,79.34683162228364,76.06876656486281,Coastal Carolina Chanticleers,Southern Miss Golden Eagles,12.078057796120646,11.79982447718232,71.6875,70.33333333333333,2024.0,0.634152589064754,0.4860608937548407,1.1202134828195947,False,0.6558080000000001,0.343888,0.6670150000000001,0.33268099999999995,0.5651930000000001,0.41162199999999993,0.023185,0.435432,0.220376,0.22337100000000001,0.12051700000000001,0.37596,0.189233,0.26787000000000005,0.143448,0.06743,0.0,0.04449900000000001,0.022931,0.0,0.0,0.27719680000000013,0.0698527872093092,-0.3778352,0.0,0.30073150000000026,0.082217668265682,-0.4013699000000001,0.0,0.2846723548387098,0.12560944189459525,-0.7062962000000002,0.0,0.22158048484848486,0.12961848574142062,-0.0708066515151515,0.0,-0.0749361212121212,0.0,-0.21262049999999996,0.0,0.214709354005168,0.17840741291861503,-0.1154441361256544,0.0,-0.02026751679586561,0.0,-0.30500854450261783,0.0
Coastal Carolina Chanticleers,Southern Miss Golden Eagles,NCAAB,FanDuel,72.5,76.0,152.0,-188.0,-3.5,-110.0,-110.0,148.5,-114.0,-106.0,CCU,USM,79.34683162228364,76.06876656486281,Coastal Carolina Chanticleers,Southern Miss Golden Eagles,12.078057796120646,11.79982447718232,71.6875,70.33333333333333,2024.0,0.634152589064754,0.4860608937548407,1.1202134828195947,False,0.6558080000000001,0.343888,0.6670150000000001,0.33268099999999995,0.5651930000000001,0.41162199999999993,0.023185,0.435432,0.220376,0.22337100000000001,0.12051700000000001,0.37596,0.189233,0.26787000000000005,0.143448,0.06743,0.0,0.04449900000000001,0.022931,0.0,0.0,0.27719680000000013,0.0698527872093092,-0.3778352,0.0,0.2874121000000003,0.07246115370737735,-0.37467714,0.0,0.27913576315789485,0.11843349689608536,-0.6945286400000001,0.0,0.21660719379844962,0.12105018512551688,-0.07764799224806199,0.0,-0.06730813284132844,0.0,-0.20401547232472325,0.0,0.20865705093833783,0.16239586310043974,-0.12156085106382974,0.0,-0.018655974358974342,0.0,-0.2891540202020202,0.0
DePaul Blue Demons,Marquette Golden Eagles,NCAAB,DraftKings,64.75,82.75,1000.0,-1800.0,-18.0,-110.0,-110.0,147.5,-110.0,-110.0,DEP,MARQ,65.61792090538688,91.12188354245517,DePaul Blue Demons,Marquette Golden Eagles,13.86702907559863,15.44730001751834,65.16666666666667,77.16666666666667,2024.0,0.03254152250349486,0.9034081593522675,0.9359496818557623,False,0.352965,0.628638,0.673355,0.32642000000000004,0.10591699999999998,0.884959,0.009123999999999998,0.22243000000000002,0.13053499999999998,0.435439,0.19319899999999998,0.063807,0.04211,0.6004240000000001,0.28431,0.23792400000000002,0.0,0.15285100000000001,0.085073,0.0,0.0,-0.3587735000000001,0.0,0.22013980000000005,0.04405593776730914,0.3140455000000001,0.08965870551840917,-0.41451799999999994,0.0,0.016508699999999987,0.002725371756899994,-1.185778999999999,0.0,-0.07210409090909087,0.0,0.2215901363636364,0.12962977772884915,-0.19880780303030307,0.0,-0.1124074393939394,0.0,0.01699735,0.005778198140450001,0.20868282352941192,0.04441949125293183,-0.005784499999999998,0.0,-0.41734686274509797,0.0
DePaul Blue Demons,Marquette Golden Eagles,NCAAB,BetMGM,65.0,82.5,1000.0,-2000.0,-17.5,-105.0,-115.0,147.5,-105.0,-115.0,DEP,MARQ,65.61792090538688,91.12188354245517,DePaul Blue Demons,Marquette Golden Eagles,13.86702907559863,15.44730001751834,65.16666666666667,77.16666666666667,2024.0,0.03254152250349486,0.9034081593522675,0.9359496818557623,False,0.352965,0.6468100000000001,0.673355,0.32642000000000004,0.10591699999999998,0.884959,0.009123999999999998,0.22243000000000002,0.13053499999999998,0.44757300000000005,0.199237,0.063807,0.04211,0.6004240000000001,0.28431,0.23792400000000002,0.0,0.15285100000000001,0.085073,0.0,0.0,-0.32642175000000007,0.0,0.24064150000000023,0.050355070888913125,0.3303777500000001,0.10395186447148813,-0.44819699999999996,0.0,0.016508699999999987,0.002725371756899994,-1.415860999999999,0.0,-0.05428530249110319,0.0,0.23910998113207552,0.151509995154001,-0.19756500000000002,0.0,-0.12106820000000001,0.0,0.018094451171874998,0.006705339662568827,0.21987542857142872,0.05076246429394292,-0.0068368574348492556,0.0,-0.4612004166666666,0.0
