oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Harvard Crimson,Army Black Knights,DraftKings,73.5,61.5,NCAAB,-850.0,575.0,12.0,-112.0,-108.0,135.0,-110.0,-110.0,HARV,ARMY,73.64686849839863,59.68341054828059,Harvard Crimson,Army Black Knights,10.343243701445836,10.195136766836043,72.55,58.375,2024,0.5404329999999999,0.432195,0.44033500000000003,0.532237,0.8317835,0.1682165,0.239992,0.285202,0.188092,0.23206999999999997,0.3638409999999999,0.436575,0.06868999999999999,0.08612299999999999,0.0,0.255463,0.0,0.0,0.111598,0.136408,0.02571795999999993,0.0005905477380014259,-0.18103440000000004,0.0,-0.17529649999999997,0.0,0.017697699999999927,0.00028473507753636236,-0.59805675,0.0,0.023558499999999982,0.0031912668029374976,-0.05119880459770118,0.0,-0.11485874626865669,0.0,0.011333034482758575,0.0003352223202331023,-0.05447104477611944,0.0,-0.19913156637168167,0.0,-0.009637165685449964,0.0,-0.06203119469026558,0.0,0.009262024390243886,0.00101998478912707
Boston College Eagles,Holy Cross Crusaders,DraftKings,81.0,59.5,NCAAB,-6166.333333333333,1783.3333333333333,21.5,-112.0,-108.0,140.5,-110.0,-110.0,BC,HC,80.82288343567629,60.658397416117,Boston College Eagles,Holy Cross Crusaders,10.468221705558896,10.174221947051642,75.425,62.285714285714285,2024,0.46421199999999996,0.5356230000000001,0.5267919999999999,0.473043,0.916381,0.083619,0.24895300000000004,0.21525900000000003,0.27783900000000006,0.257784,0.481938,0.429174,0.03958,0.038604999999999993,0.0,0.44689999999999996,0.0,0.0,0.232985,0.21391500000000002,-0.13587056000000008,0.0,0.0340958400000001,0.001076413245653346,0.006263199999999802,3.566152203636151e-05,-0.10660970000000003,0.0,-4.239845269999999,0.0,0.032233149532710274,0.01852840406356541,-0.03880447126436781,0.0,0.008375940298507578,0.00018801908736955714,-0.08540804980842909,0.0,-0.019162268656716386,0.0,-0.06919178723404262,0.0,0.01210017167381974,0.005117174701030042,-0.17808770212765962,0.0,0.011097274678111585,0.004304075209586906
Eastern Michigan Eagles,Oakland Golden Grizzlies,DraftKings,66.5,72.5,NCAAB,220.0,-270.0,-6.0,-108.0,-112.0,139.0,-108.0,-112.0,EMU,OAK,67.72022894220805,73.86422774931486,Eastern Michigan Eagles,Oakland Golden Grizzlies,10.25390489962854,10.352552960216416,69.0,72.4,2024,0.482141,0.490342,0.556772,0.4160749999999999,0.336546,0.663454,0.266748,0.201903,0.274448,0.202406,0.178894,0.13600199999999996,0.36362399999999995,0.26921899999999993,0.133041,0.0,0.07359999999999998,0.055047,0.0,0.0,-0.07714672000000006,0.0,-0.08047495999999993,0.0,0.07808576000000012,0.0056457276988681636,-0.2379210000000001,0.0,0.03497600000000006,0.0026913052672000045,-0.2452202000000001,0.0,-0.0038246937269372783,0.0,0.0006547924528302329,1.136195864151124e-06,-0.09926567924528307,0.0,-0.1067389612403101,0.0,0.019764930232558153,0.0020157667302251182,-0.024410146341463546,0.0,-0.03474859288537557,0.0,-0.19039169182389948,0.0
Brooklyn Nets,Washington Wizards,DraftKings,124.0,114.5,NBA,-470.0,360.0,9.5,-112.0,-108.0,238.5,-110.0,-110.0,BKN,WSH,125.6138264480312,116.40815383996221,Brooklyn Nets,Washington Wizards,11.944881886521234,11.458974345053605,115.3,117.25,2024,0.493453,0.506472,0.585149,0.414776,0.7110415000000001,0.2889584999999999,0.29516,0.198293,0.289989,0.21648299999999998,0.415798,0.284851,0.15763000000000002,0.120861,0.0,0.207196,0.0,0.0,0.120638,0.08655800000000001,-0.07387964000000008,0.0,-0.026538239999999935,0.0,0.12881290000000006,0.015084330187645479,-0.22897039999999996,0.0,-0.6470634499999994,0.0,0.09144697222222209,0.030105175423002686,0.02510636015325668,0.0016451595255785373,0.025059522388059752,0.0016829854950113502,-0.10887443295019156,0.0,-0.07587408955223879,0.0,-0.026779272727272707,0.0,0.04935622107969155,0.01895236443110029,-0.2569285454545454,0.0,0.007861128534704373,0.0004807833195085366
Manhattan Jaspers,Fairleigh Dickinson Knights,DraftKings,76.5,76.5,NCAAB,-112.0,-108.0,0.0,-112.0,-108.0,153.0,-108.0,-112.0,MAN,FDU,70.0964217149336,76.35368870626124,Manhattan Jaspers,Fairleigh Dickinson Knights,10.393668129253292,10.37212638790536,60.85714285714285,75.125,2024,0.32246100000000005,0.652493,0.315712,0.659506,0.33489300000000005,0.6651069999999999,0.101932,0.21228499999999997,0.205657,0.4304799999999999,0.101932,0.21228499999999997,0.205657,0.4304799999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.43638267999999975,0.0,0.27718544,0.07114052606295704,-0.42331904,0.0,0.2781527200000001,0.0690794068244629,-0.41002683999999984,0.0,0.3034225599999998,0.08524560177495692,-0.2369615849056604,0.0,-0.08745849815498155,0.0,-0.09303089147286828,0.0,0.21556679245283009,0.12314296132226402,-0.2369615849056604,0.0,-0.08745849815498155,0.0,-0.09303089147286828,0.0,0.21556679245283009,0.12314296132226402
Rider Broncs,Stonehill Skyhawks,DraftKings,77.5,67.5,NCAAB,-600.0,440.0,10.0,-110.0,-110.0,145.0,-110.0,-110.0,RID,STO,73.08083432983442,68.8418499276377,Rider Broncs,Stonehill Skyhawks,10.43482311409388,10.333839439977597,63.285714285714285,64.7,2024,0.335038,0.639657,0.40375300000000003,0.569542,0.6135285,0.38647149999999997,0.13659,0.189212,0.256591,0.365756,0.243831,0.340325,0.14917599999999998,0.213848,0.0,0.240287,0.0,0.0,0.096669,0.136539,-0.39642020000000006,0.0,0.24327970000000004,0.05380455675644548,-0.2521186999999999,0.0,0.09603819999999996,0.008384850781127278,-1.7053004999999999,0.0,0.24703320454545452,0.26851177825118405,-0.19045924242424245,0.0,-0.025003318181818168,0.0,-0.11790466666666666,0.0,0.12551206060606063,0.041588652224009724,-0.37094054471544713,0.0,0.05778781525241673,0.031090108118237744,-0.19599613821138218,0.0,0.12940632438238456,0.1559052301163797
Boston Celtics,New York Knicks,DraftKings,114.0,107.0,NBA,-278.0,225.0,7.0,-110.0,-110.0,221.0,-108.0,-112.0,BOS,NY,113.22142760490249,102.75023969226527,Boston Celtics,New York Knicks,11.36657919992905,10.890614901631029,114.54310344827586,111.45,2024,0.574082,0.40110300000000004,0.363614,0.612248,0.7465189999999999,0.25348100000000007,0.21546099999999999,0.344944,0.139545,0.252287,0.27312000000000003,0.44507399999999997,0.08311899999999998,0.154103,0.0,0.137451,0.0,0.0,0.049051000000000004,0.085113,0.10557219999999995,0.010132263102581824,-0.2576837,0.0,-0.32368288,0.0,0.17796576000000003,0.028278403332480002,0.041841819999999696,0.0006297618348605712,-0.07830522222222214,0.0,-0.07727743283582086,0.0,-0.18152029850746268,0.0,0.09396468965517235,0.023044637174201344,-0.034193076628352526,0.0,-0.17557135802469126,0.0,-0.09119297718631182,0.0,0.09161794904458598,0.013178342281804074,-0.010148844660194167,0.0
Charlotte Hornets,Toronto Raptors,DraftKings,108.0,113.5,NBA,180.0,-218.0,-5.5,-112.0,-108.0,221.5,-110.0,-110.0,CHA,TOR,111.11732516647807,116.13608568818827,Charlotte Hornets,Toronto Raptors,11.323878525456074,11.649118643684538,112.00725952813067,108.95402298850574,2024,0.5115890000000001,0.488304,0.6386859999999999,0.36120699999999994,0.3785779999999999,0.6214220000000001,0.322337,0.189252,0.31634900000000005,0.17195500000000002,0.23012699999999997,0.136707,0.39342099999999997,0.21614999999999998,0.12126699999999999,0.0,0.077072,0.044195000000000005,0.0,0.0,-0.03543131999999982,0.0,-0.06432767999999994,0.0,0.2412405999999997,0.05290638826214535,-0.3414653000000002,0.0,0.033343555555555404,0.0020012268547555364,-0.20387803999999954,0.0,0.0626960038314176,0.010259359019680033,0.061255343283582175,0.01005594177651585,-0.12137941762452112,0.0,-0.13701701492537305,0.0,0.05314470114942524,0.01228596278213848,0.05264628089887641,0.004933502988620455,-0.06175116091954025,0.0,-0.22421516853932585,0.0
Miami Heat,Cleveland Cavaliers,DraftKings,109.75,110.75,NBA,-105.0,-115.0,-1.0,-108.0,-112.0,220.5,-110.0,-110.0,MIA,CLE,112.18107117240439,110.2414948295348,Miami Heat,Cleveland Cavaliers,11.351677072997033,11.323148400887325,113.04761904761904,110.2840722495895,2024,0.560493,0.4150090000000001,0.547946,0.451993,0.5480950000000001,0.4519049999999999,0.3073830000000001,0.25311,0.22689600000000001,0.188113,0.29417899999999997,0.24151799999999998,0.24056300000000003,0.198883,0.0,0.0,0.0,0.0,0.0,0.0,0.08582544000000003,0.00682037606592001,-0.2401809199999998,0.0,0.05068660000000008,0.0023355740177818302,-0.15081470000000008,0.0,0.07359475000000021,0.0051582735500595445,-0.17840425000000026,0.0,0.048943820895522516,0.006419933578326002,-0.06931242911877397,0.0,-0.025580298507462684,0.0,-0.12295481609195405,0.0,0.0356365091575091,0.003466992942867717,-0.054937778210116694,0.0,-0.036314234432234443,0.0,-0.11283567704280154,0.0
Jacksonville State Gamecocks,UIC Flames,DraftKings,65.0,66.5,NCAAB,-105.0,-115.0,-1.5,-110.0,-110.0,131.5,-110.0,-110.0,JVST,UIC,61.26902782105349,68.80992573904192,Jacksonville State Gamecocks,UIC Flames,10.145943103171009,10.260387084002064,64.775,70.66666666666667,2024,0.33754300000000004,0.6623180000000001,0.460403,0.539458,0.300539,0.699461,0.15361999999999998,0.18392299999999998,0.30678300000000003,0.355535,0.131195,0.157248,0.317868,0.3693580000000001,0.024908,0.0,0.011085000000000001,0.013823,0.0,0.0,-0.3911597,0.0,0.2908678000000001,0.0769127973425819,-0.13315370000000004,0.0,0.03286179999999994,0.0009817253629454531,-0.43389505000000006,0.0,0.35384115,0.10887266037680211,-0.16697848484848488,0.0,0.044200803030303104,0.005157797009702438,-0.1251970757575758,0.0,0.11141946969696967,0.03277374732074241,-0.18704858974358973,0.0,0.05244698832684824,0.0070692645223103465,-0.1514523663003663,0.0,0.12397200778210127,0.03949848089376023
San Antonio Spurs,Chicago Bulls,DraftKings,111.0,113.5,NBA,114.0,-135.0,-2.5,-112.0,-108.0,224.5,-110.0,-110.0,SA,CHI,109.79413535031236,114.12594683520027,San Antonio Spurs,Chicago Bulls,11.344275274141554,11.64362895391302,108.56379310344828,105.1614420062696,2024,0.45503400000000005,0.544878,0.486086,0.513826,0.39490450000000005,0.6050955,0.216903,0.238131,0.269183,0.275695,0.182249,0.20077,0.29255,0.300572,0.04824400000000001,0.0,0.023367000000000006,0.024877,0.0,0.0,-0.15532791999999984,0.0,0.053346239999999934,0.0026350197427199985,-0.07921939999999994,0.0,-0.020965400000000023,0.0,-0.13588102631578952,0.0,0.07197442499999995,0.0038372724845041686,-0.0831341647509578,0.0,-0.0035099104477611665,0.0,-0.05377283141762454,0.0,0.0054319402985075205,7.90760140895534e-05,-0.08239533656957931,0.0,-0.012385344827586242,0.0,-0.057880485436893225,0.0,-0.0009055862068965137,0.0
High Point Panthers,North Carolina A&T Aggies,DraftKings,89.75,69.75,NCAAB,-4625.0,1512.5,20.0,-112.0,-108.0,159.5,-110.0,-110.0,HPU,NCAT,89.64836667336047,69.08959523353465,High Point Panthers,North Carolina A&T Aggies,10.577394199803804,10.290569071758313,82.45,68.28571428571429,2024,0.5024270000000001,0.47048399999999996,0.480175,0.519753,0.9182969999999999,0.08170300000000008,0.24557099999999998,0.25685600000000003,0.221314,0.24917,0.440192,0.47297300000000003,0.03505900000000001,0.04144,0.0,0.383721,0.0,0.0,0.18133100000000002,0.20239000000000001,-0.05485475999999978,0.0,-0.1013932800000002,0.0,-0.0916325,0.0,-0.00851869999999999,0.0,-2.8604667500000036,0.0,0.020989148760330666,0.0066632335309597685,-0.043482256704980904,0.0,-0.06924047761194024,0.0,-0.02787350191570881,0.0,-0.03099044776119403,0.0,-0.14907957894736834,0.0,0.0026566830087306967,0.00021018618605239873,-0.08179226315789462,0.0,0.009251954331766288,0.00254912806374211
