oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Maryland Terrapins,Alcorn State Braves,DraftKings,81.5,60.5,NCAAB,-4500.0,1575.0,21.0,-110.0,-110.0,142.0,-112.0,-108.0,MD,ALCN,84.30351799027356,67.76475110671944,Maryland Terrapins,Alcorn State Braves,10.756531911154797,10.374889822378297,68.08888888888889,67.625,2024.0,0.370541,0.603719,0.73922,0.23938800000000002,0.8658144999999999,0.13418550000000007,0.27829,0.08428,0.44163399999999997,0.148822,0.637524,0.203117,0.091333,0.032812999999999995,0.0,0.462448,0.0,0.0,0.339938,0.11255100000000001,-0.3218639,0.0,0.1678099,0.0256001477618273,0.4471464,0.17851777056514279,-0.5820729599999999,0.0,-5.172533000000003,0.0,0.07921315079365086,0.0988268913238583,0.0017727586206895962,8.202376862068477e-06,0.2277006666666666,0.13532221929715996,-0.2574065671641791,0.0,-0.16878173134328356,0.0,0.24776486021505373,0.057090306140368176,0.06174436437642462,0.11707777620535738,-0.6184118659793815,0.0,0.0018729168266154797,0.00010965437315625067
Minnesota Golden Gophers,IUPUI Jaguars,DraftKings,80.25,58.75,NCAAB,-6000.0,1800.0,21.5,-108.0,-112.0,139.0,-105.0,-115.0,MINN,IUPU,84.59249966149187,59.497439875851825,Minnesota Golden Gophers,IUPUI Jaguars,10.640081547643934,10.23444324045607,78.5,62.0,2024.0,0.596965,0.402925,0.622153,0.35228600000000004,0.9554255,0.04457449999999996,0.3773290000000001,0.20490899999999998,0.244824,0.14737699999999998,0.5939470000000001,0.33399900000000005,0.024326,0.015791999999999997,0.0,0.35527300000000006,0.0,0.0,0.216618,0.12908999999999998,0.16168719999999992,0.024206250596148136,-0.265799,0.0,0.2254136499999999,0.04839172724411663,-0.39258509999999985,0.0,-1.7190444999999976,0.0,-0.008504694444444488,0.0,0.1517235652173914,0.06353531106868181,-0.03487081481481477,0.0,-0.10089523076923076,0.0,-0.18830134645669294,0.0,0.1796072040816329,0.031613572802860875,-0.002700980609418282,0.0,-0.40600211111111095,0.0,-0.012719239860950173,0.0
North Carolina A&T Aggies,North Carolina Central Eagles,DraftKings,72.5,78.0,NCAAB,200.0,-245.0,-5.5,-108.0,-112.0,150.5,-112.0,-108.0,NCAT,NCCU,71.72801295361194,78.52338586819194,North Carolina A&T Aggies,North Carolina Central Eagles,10.465634687081147,10.67543171092563,67.5,63.6,2024.0,0.46513899999999997,0.534686,0.49355800000000005,0.506267,0.3245585,0.6754415,0.22655300000000003,0.23858600000000002,0.267005,0.26768099999999995,0.151631,0.160871,0.330544,0.33266599999999996,0.128524,0.0,0.06353900000000001,0.06498499999999999,0.0,0.0,-0.11251088000000009,0.0,0.013534319999999989,0.00016355162309142818,-0.07365703999999984,0.0,-0.026964639999999984,0.0,-0.013162249999999986,0.0,-0.11972682499999987,0.0,-0.06531379245283017,0.0,-0.017101589147286822,0.0,-0.04237857564575648,0.0,-0.008665792452830279,0.0,-0.029644427350427383,0.0,-0.07032785628742522,0.0,-0.014678999999999998,0.0,-0.057587801169590724,0.0
Saint Peter's Peacocks,UMBC Retrievers,DraftKings,77.0,68.5,NCAAB,-375.0,295.0,8.5,-110.0,-110.0,145.5,-112.0,-108.0,SPU,UMBC,69.49609352138535,76.00008331732248,Saint Peter's Peacocks,UMBC Retrievers,10.483787749429416,10.425233637135134,61.25,79.54545454545455,2024.0,0.154951,0.8448670000000001,0.49995000000000006,0.499868,0.32987750000000005,0.6701225,0.077947,0.077004,0.422003,0.42286399999999996,0.159483,0.15812199999999998,0.32793900000000004,0.329729,0.0,0.16265400000000002,0.0,0.0,0.08153600000000001,0.081118,-0.7746028999999999,0.0,0.6742207000000003,0.4132486839168095,-0.060105999999999826,0.0,-0.04027456000000007,0.0,-2.183081875,0.0,0.5582996186440677,0.919510469325429,-0.2753300114942529,0.0,0.20054821072796936,0.10497311639635588,-0.26739749253731343,0.0,0.20751474626865665,0.11540715138277248,-0.4408862857142857,0.0,0.22422588271604943,0.32579655718904926,-0.42651550000000005,0.0,0.22832642813918305,0.3445988509707316
Seton Hall Pirates,Monmouth Hawks,DraftKings,78.25,63.75,NCAAB,-1350.0,800.0,14.5,-112.0,-108.0,142.0,-110.0,-110.0,HALL,MONM,78.04499185908014,71.49337043081579,Seton Hall Pirates,Monmouth Hawks,10.515024685142423,10.398393138961588,75.75,73.0,2024.0,0.29568600000000006,0.704149,0.68304,0.29312699999999997,0.6711210000000001,0.3288789999999999,0.203714,0.085394,0.4793259999999999,0.20773299999999997,0.45172199999999996,0.191931,0.214912,0.094324,0.0,0.363184,0.0,0.0,0.248008,0.10653699999999999,-0.49314567999999975,0.0,0.38462992000000007,0.13698164385111714,0.33438399999999996,0.10164787223272727,-0.4844333000000001,0.0,-3.7687454999999987,0.0,0.2449888749999999,0.4801563909901246,-0.10137642145593873,0.0,0.2850446567164178,0.2177512229445157,-0.26502975478927204,0.0,-0.08788901492537318,0.0,-0.0704475238095239,0.0,0.16638987391841778,0.44795284850705713,-0.5776585238095239,0.0,0.038348969097651425,0.02379501071119546
South Florida Bulls,Arkansas-Pine Bluff Golden Lions,DraftKings,87.5,70.5,NCAAB,-1350.0,800.0,17.0,-112.0,-108.0,158.0,-112.0,-108.0,USF,UAPB,85.29406185667207,74.7355643303516,South Florida Bulls,Arkansas-Pine Bluff Golden Lions,10.736789447346457,10.43936136234366,71.28571428571429,75.75,2024.0,0.321951,0.6535359999999999,0.541323,0.432196,0.759638,0.24036199999999996,0.17810199999999998,0.135037,0.349427,0.286628,0.40937599999999996,0.32045,0.121072,0.102863,0.0,0.40293999999999996,0.0,0.0,0.21748,0.174882,-0.43746388,0.0,0.2793548799999998,0.07225847127760582,0.027604760000000006,0.0006803774773728565,-0.1810323199999999,0.0,-2.4852489999999996,0.0,0.14540724999999996,0.16914614682049994,-0.14046311627906977,0.0,0.1039277547169811,0.02862259223135941,-0.19136413207547173,0.0,0.02339109963099628,0.0014827589986768962,-0.164045359223301,0.0,0.06627599002493764,0.07045580993472159,-0.3146434579439251,0.0,0.04792503306797305,0.03750688761526784
Southern Illinois Salukis,Austin Peay Governors,DraftKings,71.25,58.75,NCAAB,-800.0,550.0,12.5,-112.0,-108.0,130.0,-110.0,-110.0,SIU,APSU,77.9164077708916,51.78853425870477,Southern Illinois Salukis,Austin Peay Governors,10.504606753958672,10.11240766568278,76.85714285714286,55.66666666666666,2024.0,0.825056,0.174832,0.478823,0.49374100000000004,0.963346,0.036653999999999964,0.399205,0.403517,0.079618,0.090224,0.461374,0.473034,0.01506,0.017868,0.0,0.135535,0.0,0.0,0.062168999999999995,0.06951700000000001,0.62911872,0.3533842534414629,-0.71634944,0.0,-0.09447170000000005,0.0,-0.06314389999999998,0.0,0.6701140000000003,0.05613159662450001,-0.13849981818181822,0.0,0.16901534482758618,0.07455774751456032,-0.2638081194029851,0.0,0.1749794521072797,0.07991248060198348,-0.2492446567164179,0.0,-0.006996434782608751,0.0,-0.0712625241016652,0.0,0.014802695652173847,0.00025198776835652165,-0.06820842418930763,0.0
Texas Tech Red Raiders,Oral Roberts Golden Eagles,DraftKings,78.75,65.75,NCAAB,-1000.0,650.0,13.0,-112.0,-108.0,144.5,-110.0,-110.0,TTU,ORU,75.48881181622521,64.76693639636005,Texas Tech Red Raiders,Oral Roberts Golden Eagles,10.492230684744705,10.277641668945463,72.42857142857143,68.73333333333333,2024.0,0.42525,0.5477770000000001,0.386231,0.613604,0.7672690000000001,0.2327309999999999,0.167249,0.25800100000000004,0.208264,0.339513,0.295049,0.461794,0.083602,0.138538,0.0,0.304785,0.0,0.0,0.117082,0.18770300000000004,-0.21846999999999994,0.0,0.05937616000000012,0.0032643781262459495,-0.2889149000000001,0.0,0.18856840000000008,0.03232549225323639,-1.5600409999999987,0.0,0.11468961538461528,0.0854991012009614,-0.15181268582375482,0.0,-0.0871598805970149,0.0,-0.02628980459770114,0.0,0.09306262686567165,0.023210548751293154,-0.3458155454545454,0.0,0.014803351351351343,0.002918934293604323,-0.02748418181818174,0.0,0.07386367567567567,0.07267182322316107
UIC Flames,Green Bay Phoenix,DraftKings,72.0,59.5,NCAAB,-1200.0,750.0,12.5,-112.0,-108.0,131.5,-110.0,-110.0,UIC,GB,69.19415165074105,54.30889622492673,UIC Flames,Green Bay Phoenix,10.390110249451856,10.11037482429072,68.42857142857143,60.8,2024.0,0.565509,0.43440999999999996,0.29029599999999994,0.7096229999999999,0.8476764999999999,0.15232350000000006,0.167667,0.39784200000000003,0.122629,0.311781,0.24593299999999998,0.593585,0.03964199999999999,0.10444200000000001,0.0,0.27400899999999995,0.0,0.0,0.078266,0.195743,0.0788790800000001,0.005555276126470016,-0.17642720000000012,0.0,-0.49037840000000016,0.0,0.3902082999999998,0.1384204703535362,-0.9802055000000007,0.0,0.03929996666666673,0.01158365535000837,-0.15123453256704983,0.0,-0.20474823880597015,0.0,0.167130122605364,0.07290376727223925,0.05498286567164179,0.008101949586808354,-0.45880251401869165,0.0,-0.02341499277741301,0.0,0.21375789719626176,0.04889090931673138,0.0456397675640184,0.03172391307762284
UMass Lowell River Hawks,Long Island University Sharks,DraftKings,84.75,66.25,NCAAB,-2400.0,1200.0,18.5,-108.0,-112.0,151.0,-110.0,-110.0,UML,LIU,80.35802291433848,61.78159995594172,UMass Lowell River Hawks,Long Island University Sharks,10.58764283838422,10.280590702933225,74.0,62.5,2024.0,0.5026269999999999,0.49723100000000003,0.26312800000000003,0.7141740000000001,0.8959280000000001,0.10407199999999994,0.135992,0.35483699999999996,0.127136,0.359337,0.235952,0.633561,0.024017,0.071516,0.0,0.38717300000000004,0.0,0.0,0.09996000000000001,0.27872399999999997,-0.034535840000000095,0.0,-0.06587028,0.0,-0.5474312,0.0,0.39976540000000016,0.14528397730650927,-1.6017999999999986,0.0,0.029411333333333275,0.010380318341333291,-0.1863990447761194,0.0,-0.2072946513409962,0.0,0.11410453731343279,0.034893185767173714,0.1138722490421456,0.033843580556001875,-0.5358136565656566,0.0,-0.016956257766582706,0.0,0.26342059595959605,0.06869650627195165,0.0325368228379513,0.025216920098047615
Wright State Raiders,Western Kentucky Hilltoppers,DraftKings,83.75,78.25,NCAAB,-250.0,205.0,5.5,-110.0,-110.0,162.0,-110.0,-110.0,WRST,WKU,80.82394142867577,78.2270644951671,Wright State Raiders,Western Kentucky Hilltoppers,10.509033591081453,10.530628139818822,81.375,74.85714285714286,2024.0,0.42274500000000004,0.5771129999999999,0.409026,0.564606,0.5692315000000001,0.4307684999999999,0.17249899999999999,0.238833,0.23652700000000002,0.32577300000000003,0.22726700000000005,0.314463,0.171165,0.23557499999999998,0.0,0.13323600000000002,0.0,0.0,0.054768,0.07563,-0.2122354999999999,0.0,0.11193729999999974,0.011390871937536315,-0.24104539999999997,0.0,0.0856726000000001,0.006672540355236379,-0.5076897499999995,0.0,0.15309459756097543,0.04804780939483189,-0.14094834848484852,0.0,-0.05266731818181816,0.0,-0.04948783333333337,0.0,0.0703839848484849,0.013078310053120622,-0.23544737125748494,0.0,-0.0007924688796680235,0.0,-0.09603819760479049,0.0,0.07698060165975101,0.028563382813744792
