oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Washington Wizards,Detroit Pistons,DraftKings,123.0,117.5,NBA,-218.0,180.0,5.5,-105.0,-115.0,240.5,-110.0,-110.0,WSH,DET,124.23159125811333,111.01542002648456,Washington Wizards,Detroit Pistons,13.099375544682797,15.294587011924955,115.5,110.65457184325108,2024.0,0.6471520000000001,0.352797,0.40649500000000005,0.593454,0.734728,0.2491819999999999,0.016090000000000004,0.234969,0.4121830000000001,0.16228,0.19051700000000002,0.27249400000000007,0.46223400000000003,0.11791099999999999,0.13122,0.0,0.087576,0.0,0.0,0.037524999999999996,0.050051000000000005,0.2766616000000001,0.0728968008710096,-0.39148644999999993,0.0,-0.24636049999999987,0.0,0.1462534000000001,0.01944550637414548,0.1564350400000002,0.011225652174220942,-0.16793911111111126,0.0,-0.04526213553113553,0.0,-0.16368108949416346,0.0,0.19686541758241768,0.10580385990692617,-0.12445692996108945,0.0,-0.13621723595505608,0.0,-0.08486808045977015,0.0,0.16011826966292142,0.045635391298129484,-0.06849954022988508,0.0
Alabama State Hornets,Alabama A&M Bulldogs,DraftKings,74.0,68.5,NCAAB,-245.0,200.0,5.5,-110.0,-110.0,142.5,-110.0,-110.0,ALST,AAMU,78.22648256000832,57.75276092590707,Alabama State Hornets,Alabama A&M Bulldogs,12.365202910752217,13.436796562055305,65.47619047619047,69.23703703703704,2024.0,0.792605,0.207182,0.369732,0.6300549999999999,0.8621130000000001,0.12616199999999989,0.011724999999999996,0.278742,0.5138630000000001,0.083778,0.123404,0.30601,0.556103,0.051996999999999995,0.073952,0.0,0.069508,0.0,0.0,0.027268,0.04224,0.5644705,0.28966085942750003,-0.6649178000000001,0.0,-0.3235628000000001,0.0,0.2231154999999998,0.04525502394568177,0.5242898500000004,0.11219585584205016,-0.31075700000000017,0.0,0.005538212121212138,8.097353483878845e-05,-0.26327578787878786,0.0,0.32972019696969707,0.28700867788490264,-0.20863993939393938,0.0,-0.10463497041420117,0.0,-0.14842646723044398,0.0,0.2934420532544379,0.1455229232647248,-0.12182981818181816,0.0
Bethune-Cookman Wildcats,Southern Jaguars,DraftKings,71.5,76.0,NCAAB,180.0,-218.0,-4.5,-110.0,-110.0,147.5,-112.0,-108.0,BCU,SOU,61.30363143905415,72.69985927692915,Bethune-Cookman Wildcats,Southern Jaguars,13.04050484145703,12.104586402989735,68.61538461538461,68.16239316239316,2024.0,0.349746,0.650082,0.238138,0.7616900000000001,0.252256,0.7294430000000001,0.018301000000000005,0.086738,0.263008,0.137607,0.512475,0.063639,0.188617,0.156198,0.573073,0.079189,0.0,0.018591000000000007,0.060598,0.0,0.0,-0.3655334,0.0,0.2651722000000001,0.06392390513894552,-0.61514744,0.0,0.5043152000000002,0.23549427865837058,-0.16315733333333332,0.0,0.13962874000000025,0.00894320414403102,-0.26317081226053646,0.0,-0.19281177394636015,0.0,-0.011989014925373076,0.0,0.3305626865671642,0.29284812853134334,-0.15411937209302326,0.0,-0.32323495454545453,0.0,0.003791715261959011,6.311548931592265e-05,0.33720172928176806,0.20580606127741277
Boston College Eagles,Notre Dame Fighting Irish,DraftKings,72.25,63.25,NCAAB,-425.0,330.0,9.0,-110.0,-110.0,135.5,-110.0,-110.0,BC,ND,73.0557917144384,60.246429165242354,Boston College Eagles,Notre Dame Fighting Irish,10.838239136174018,11.435785432349595,79.08888888888889,61.63398692810458,2024.0,0.582835,0.39236099999999996,0.454276,0.5455289999999999,0.782487,0.19930899999999996,0.018204000000000005,0.25122599999999995,0.33160900000000004,0.18271700000000002,0.209644,0.341744,0.440743,0.09432800000000001,0.104786,0.0,0.175043,0.0,0.0,0.07976,0.095283,0.1239535,0.01396770014749999,-0.27604190000000006,0.0,-0.14602039999999994,0.0,0.04561089999999984,0.0018912310898272667,-0.14194324999999974,0.0,-0.043324636363636426,0.0,-0.03240051515151521,0.0,-0.1268598939393939,0.0,0.07843059090909099,0.01623958403852185,-0.08973327272727272,0.0,-0.14226776470588232,0.0,-0.031285314840499304,0.0,0.029524617647058826,0.0011855161441988258,-0.01937682940360609,0.0
Canisius Golden Griffins,Fairfield Stags,DraftKings,74.5,72.5,NCAAB,-130.0,110.0,2.0,-110.0,-110.0,147.0,-110.0,-110.0,CAN,FAIR,77.75411559613326,68.59060545870119,Canisius Golden Griffins,Fairfield Stags,11.144886585348258,12.11287961569876,72.75396825396825,74.46666666666667,2024.0,0.6570730000000001,0.32062899999999994,0.48223799999999994,0.493298,0.7005619999999999,0.2786780000000001,0.02076,0.29785,0.343072,0.16306400000000001,0.14949800000000002,0.31903799999999993,0.36431199999999997,0.14243999999999998,0.128986,0.0,0.021437,0.0,0.0,0.010196,0.010180000000000002,0.27985330000000025,0.07119806320080924,-0.4266791000000002,0.0,-0.08730020000000016,0.0,-0.06407419999999997,0.0,0.3112925999999998,0.07454083293443063,-0.37706927272727253,0.0,0.03188409090909089,0.0026838114681818157,-0.15395721212121208,0.0,0.09423563636363638,0.023444137624669098,-0.17266184848484845,0.0,0.03291951260504189,0.002579192458165356,-0.14246365448504986,0.0,0.09721620168067219,0.022493355888736778,-0.1603874219269103,0.0
Central Connecticut State Blue Devils,Merrimack Warriors,DraftKings,65.0,64.0,NCAAB,-122.0,102.0,1.0,-115.0,-105.0,129.0,-110.0,-110.0,CCSU,MRMK,65.58179060416008,62.56173927609498,Central Connecticut State Blue Devils,Merrimack Warriors,12.332663190445594,11.750662408766445,69.6923076923077,65.62222222222222,2024.0,0.5354469999999999,0.4411,0.480546,0.49586600000000003,0.5587210000000001,0.41820599999999986,0.023073000000000003,0.25866500000000003,0.26448900000000003,0.199233,0.23183399999999998,0.26924799999999993,0.276097,0.188225,0.219769,0.0,0.0,0.0,0.0,0.0,0.0,0.0012110499999997693,1.2753409586951312e-06,-0.14574499999999996,0.0,-0.09085340000000014,0.0,-0.058681399999999995,0.0,0.020360620000000273,0.00033979905474132335,-0.1521802745098042,0.0,-0.02979219844357972,0.0,-0.09408824542124544,0.0,-0.021702050583657595,0.0,-0.0495454871794872,0.0,-0.02660301214574906,0.0,-0.09561241258741263,0.0,-0.016981137651821854,0.0,-0.05303904195804199,0.0
Cornell Big Red,Pennsylvania Quakers,DraftKings,83.25,75.75,NCAAB,-360.0,285.0,7.5,-110.0,-110.0,159.0,-110.0,-110.0,COR,PENN,85.58964262319793,76.796849780466,Cornell Big Red,Pennsylvania Quakers,12.103421085357962,11.215409333014724,83.36363636363636,70.89682539682539,2024.0,0.53101,0.468764,0.5783289999999999,0.397764,0.6922079999999999,0.28680700000000003,0.020985,0.314329,0.20454299999999997,0.254901,0.20231999999999997,0.404486,0.271191,0.152858,0.126573,0.0,0.161198,0.0,0.0,0.090157,0.066648,0.01512099999999994,0.00020785876454545502,-0.11559560000000008,0.0,0.11449089999999973,0.011916514711645412,-0.26469560000000003,0.0,-0.4158432000000003,0.0,0.0365638421052632,0.003810206466071066,0.05460513636363645,0.007871743221649116,-0.027333469696969703,0.0,-0.09676646969696973,0.0,-0.0998315151515152,0.0,-0.009065388888888859,0.0,0.019449811023622032,0.002402174195226767,-0.23492636111111115,0.0,-0.010974559055118127,0.0
Florida A&M Rattlers,Grambling Tigers,DraftKings,65.25,67.75,NCAAB,124.0,-148.0,-2.5,-110.0,-110.0,133.0,-110.0,-110.0,FAMU,GRAM,66.01121147655246,64.28138975521084,Florida A&M Rattlers,Grambling Tigers,11.715692078875843,11.883765033650931,61.27272727272727,58.833333333333336,2024.0,0.599939,0.399899,0.437237,0.5389990000000001,0.5292310000000001,0.44697999999999993,0.023789000000000005,0.252281,0.333781,0.17152,0.21865400000000002,0.222018,0.294458,0.19143000000000002,0.244541,0.04691900000000001,0.0,0.019910000000000004,0.025887,0.0,0.0,0.1598719,0.02323547673600909,-0.26021210000000006,0.0,-0.18180230000000008,0.0,0.03189790000000026,0.0009249782040091083,0.1495785806451615,0.02774345221689815,-0.3714896000000002,0.0,-0.030945893939393954,0.0,-0.14229818181818177,0.0,0.0814253181818182,0.017503417644267282,-0.07731039393939393,0.0,-0.015171634146341456,0.0,-0.17610181818181816,0.0,0.07935373170731705,0.02065420833367607,-0.09884945454545452,0.0
George Washington Revolutionaries,George Mason Patriots,DraftKings,70.25,72.75,NCAAB,124.0,-148.0,-2.5,-108.0,-112.0,143.0,-108.0,-112.0,GW,GMU,76.02934736681986,75.79573541295052,George Washington Revolutionaries,George Mason Patriots,12.252107798164142,12.883304916095195,78.29212121212122,74.92857142857143,2024.0,0.5610350000000001,0.438788,0.687073,0.292909,0.49394899999999997,0.48361,0.022441,0.3747019999999999,0.175232,0.305434,0.12461399999999999,0.32872899999999994,0.154996,0.33590299999999995,0.137913,0.044645000000000004,0.0,0.030469000000000003,0.013298999999999997,0.0,0.0,0.08695280000000011,0.00700073095170372,-0.18976944,0.0,0.3491118400000001,0.11285099706313494,-0.49903292,0.0,0.08584335483870964,0.009137661146756121,-0.2806472000000001,0.0,0.14396473062730614,0.05616703633104655,0.04333362264150942,0.004976177555777354,-0.13600120754716982,0.0,-0.2146828992248062,0.0,0.12592809365558905,0.052489598594428984,0.038101654708520116,0.0032373714841058654,-0.10580770370370371,0.0,-0.2593621152073733,0.0
Hampton Pirates,North Carolina A&T Aggies,DraftKings,77.25,74.25,NCAAB,-155.0,130.0,3.0,-110.0,-110.0,151.5,-110.0,-110.0,HAMP,NCAT,78.98159499040278,73.92510964334893,Hampton Pirates,North Carolina A&T Aggies,12.911378308242911,11.28474942953712,67.7,68.6875,2024.0,0.536004,0.440614,0.543034,0.45668200000000003,0.6046210000000001,0.37309599999999987,0.022283000000000004,0.306888,0.229116,0.21377500000000002,0.22683899999999999,0.342516,0.262105,0.178235,0.19457699999999997,0.0,0.045519000000000004,0.0,0.0,0.023752000000000002,0.021767,0.025608400000000087,0.0005961728641454571,-0.1747106,0.0,0.04037140000000006,0.0014816817617818257,-0.14096779999999998,0.0,-0.00821644999999982,0.0,-0.10913784615384636,0.0,0.044345575757575806,0.005191639435675162,-0.08403749999999996,0.0,-0.06288551515151514,0.0,-0.06602501515151513,0.0,0.03528048598130845,0.0026636851589054234,-0.06417355457227136,0.0,-0.08270574766355138,0.0,-0.04301090560471979,0.0
Harvard Crimson,Brown Bears,DraftKings,72.5,69.5,NCAAB,-162.0,136.0,3.0,-108.0,-112.0,142.0,-110.0,-110.0,HARV,BRWN,73.58987070001626,64.54517558355934,Harvard Crimson,Brown Bears,12.083120200292488,12.115585123128469,71.17948717948718,66.75555555555556,2024.0,0.6268410000000001,0.35104299999999994,0.41169999999999995,0.566279,0.691065,0.28864999999999996,0.020285,0.24987000000000004,0.362464,0.14041,0.202405,0.275801,0.399783,0.11561400000000001,0.166496,0.0,0.042309000000000006,0.0,0.0,0.01691,0.024425000000000006,0.22382928000000019,0.0463884690604801,-0.37578884000000007,0.0,-0.23543000000000014,0.0,0.08918589999999993,0.007231022508009085,0.1905903000000001,0.022422631144500015,-0.23440147058823535,0.0,-0.03002925373134324,0.0,-0.18893482758620692,0.0,0.12457743283582093,0.04159235854886211,-0.10318695402298855,0.0,-0.0707056985645933,0.0,-0.13634782336182338,0.0,0.11259783253588512,0.026497588253818594,-0.07096952706552709,0.0
Le Moyne Dolphins,Sacred Heart Pioneers,DraftKings,72.5,74.0,NCAAB,102.0,-122.0,-1.5,-110.0,-110.0,146.5,-105.0,-115.0,LEM,SHU,72.45888413902361,73.49991908476892,Le Moyne Dolphins,Sacred Heart Pioneers,11.640324528562193,12.02659063416194,67.76923076923077,72.06666666666666,2024.0,0.5108229999999999,0.488931,0.499455,0.500299,0.463196,0.513012,0.023792,0.243745,0.267078,0.243198,0.245733,0.22056599999999998,0.24263,0.255097,0.257669,0.023835000000000002,0.0,0.011898999999999998,0.011936,0.0,0.0,-0.027271700000000232,0.0,-0.07324490000000006,0.0,-0.026117250000000092,0.0,-0.07435714999999987,0.0,-0.06308243137254904,0.0,-0.08111335999999991,0.0,-0.03327148351648351,0.0,-0.0340188498168498,0.0,-0.01810565758754873,0.0,-0.04775610505836578,0.0,-0.044547605442176896,0.0,-0.037021823529411746,0.0,-0.02980525179856114,0.0,-0.0516355833333334,0.0
Loyola (MD) Greyhounds,American University Eagles,DraftKings,66.5,70.0,NCAAB,140.0,-166.0,-3.5,-110.0,-110.0,136.5,-110.0,-110.0,L-MD,AMER,65.99018091242235,69.85837903829943,Loyola (MD) Greyhounds,American University Eagles,11.682223784749745,13.072782054871002,63.458333333333336,71.17361111111111,2024.0,0.49146300000000004,0.5083169999999999,0.497062,0.5027179999999999,0.401427,0.576358,0.022215000000000002,0.22078200000000003,0.270681,0.264371,0.243946,0.177652,0.22377499999999997,0.297195,0.278943,0.067821,0.0,0.032824000000000006,0.034997000000000014,0.0,0.0,-0.06792769999999998,0.0,-0.03253430000000024,0.0,-0.05616980000000005,0.0,-0.044292200000000226,0.0,-0.026125142857142902,0.0,-0.12688771999999982,0.0,-0.07437633333333327,0.0,-0.014276348484848433,0.0,-0.005576196969696967,0.0,-0.0424380909090909,0.0,-0.05205414525139662,0.0,-0.043972475728155325,0.0,0.006952374301675945,0.00017304112018156197,-0.07108466990291262,0.0
Marquette Golden Eagles,Villanova Wildcats,DraftKings,75.25,69.25,NCAAB,-250.0,205.0,6.0,-110.0,-110.0,144.5,-110.0,-110.0,MARQ,VILL,71.61099815321778,62.2504624760342,Marquette Golden Eagles,Villanova Wildcats,11.555178803571554,12.095629709303653,76.8125,72.63703703703705,2024.0,0.5675169999999999,0.408922,0.277504,0.722322,0.7015619999999999,0.27802700000000014,0.020411000000000002,0.143285,0.42423199999999994,0.11316799999999999,0.295754,0.17910299999999998,0.522459,0.07798999999999999,0.19986300000000004,0.0,0.11065800000000002,0.0,0.0,0.029842,0.08081600000000001,0.09178569999999986,0.007658740658627257,-0.24126380000000003,0.0,-0.5172416000000001,0.0,0.41687620000000003,0.1579870601149455,-0.04453300000000027,0.0,-0.07415495121951204,0.0,-0.18122825757575756,0.0,-0.22275321212121213,0.0,0.20613806060606055,0.11218125608032964,0.028994151515151556,0.002219344570300612,-0.3124520898203593,0.0,-0.11329838174273858,0.0,0.23650630538922157,0.09341183825639574,0.033859473029045684,0.005525956064538522
McNeese Cowboys,Lamar Cardinals,DraftKings,79.0,67.0,NCAAB,-800.0,550.0,12.0,-110.0,-110.0,146.0,-105.0,-115.0,MCN,LAM,79.87101096843422,61.24484868158764,McNeese Cowboys,Lamar Cardinals,12.205578604719818,12.977195061364672,73.83333333333333,77.07692307692308,2024.0,0.633744,0.34507800000000005,0.389689,0.5890450000000002,0.8451690000000001,0.141841,0.012989999999999996,0.233599,0.386778,0.140289,0.197447,0.31737000000000004,0.509756,0.05932900000000001,0.07928899999999998,0.0,0.19048700000000002,0.0,0.0,0.07583599999999999,0.110876,0.2308623999999999,0.048452225212509074,-0.37533619999999995,0.0,-0.2511375500000001,0.0,0.11644675000000032,0.01179117007440223,-0.39347899999999947,0.0,-0.014187909090909084,0.0,-0.04713396703296702,0.0,-0.17462345421245423,0.0,0.1481702178988327,0.05642284262352201,-0.11483043190661477,0.0,-0.2514883333333333,0.0,-0.021139006843455946,0.0,0.0640796363636364,0.004516819776145463,-0.0032859775784753603,0.0
