oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Missouri Tigers,Illinois Fighting Illini,DraftKings,71.0,77.5,NCAAB,230.0,-285.0,-6.5,-110.0,-110.0,148.5,-120.0,100.0,MIZ,ILL,65.202771208513,82.25994776855322,Missouri Tigers,Illinois Fighting Illini,13.895716373171435,14.995850392054566,75.45454545454545,79.4,2024.0,0.303178,0.696702,0.479742,0.520138,0.202368,0.797632,0.134796,0.168382,0.344946,0.35175599999999996,0.085479,0.10996299999999999,0.38805900000000004,0.402527,0.09388400000000001,0.0,0.043113,0.050771,0.0,0.0,-0.4633262000000001,0.0,0.36307420000000007,0.11983897700512736,-0.14456760000000002,0.0,0.04027599999999998,0.0016221561759999982,-0.14442852173913046,0.0,0.22088319999999995,0.017119083523592975,-0.2112856,0.0,0.08292439999999995,0.017191140288399975,-0.126518,0.0,0.12188224113475171,0.04189189158536392,-0.0956142673267327,0.0,-0.025414648648648563,0.0,-0.04897217857142859,0.0,0.05107229411764713,0.004434244684947067
Murray State Racers,SMU Mustangs,DraftKings,68.0,74.0,NCAAB,205.0,-250.0,-6.0,-108.0,-112.0,142.0,-110.0,-110.0,MUR,SMU,64.20073621805656,75.94870744528322,Murray State Racers,SMU Mustangs,15.15608804954366,13.703175962960104,68.28,74.45454545454545,2024.0,0.381053,0.600073,0.45600199999999996,0.524416,0.283592,0.7164079999999999,0.18844,0.18537499999999998,0.258994,0.329577,0.138504,0.131535,0.30970200000000003,0.384683,0.089126,0.0,0.04214,0.045642,0.0,0.0,-0.28740976000000007,0.0,0.15215475999999994,0.020670599098801406,-0.14239580000000002,0.0,0.0012735999999999859,1.4745972363635778e-06,-0.06587531707317074,0.0,0.007427999999999768,2.2070073599998953e-05,-0.11438089552238806,0.0,-0.024916344827586256,0.0,-0.11858955223880599,0.0,0.0727099501915709,0.013798383196406472,-0.040229609958506246,0.0,-0.10365009580838319,0.0,-0.048644460580912846,0.0,0.01622970658682632,0.00043988363774377084
Notre Dame Fighting Irish,Marist Red Foxes,DraftKings,65.75,60.25,NCAAB,-252.72727272727272,205.0,5.5,-108.0,-112.0,126.0,-110.0,-110.0,ND,MRST,60.284264386161,65.98668590525945,Notre Dame Fighting Irish,Marist Red Foxes,17.103673229635785,16.598969346086633,60.38181818181818,68.44444444444444,2024.0,0.320942,0.678991,0.507854,0.47502,0.409318,0.5906819999999999,0.166432,0.148929,0.341422,0.326091,0.20649099999999998,0.187685,0.293095,0.27916599999999997,0.0,0.079907,0.0,0.0,0.040059000000000004,0.038756,-0.41244063999999997,0.0,0.31946092000000004,0.09112078518504145,-0.03350659999999994,0.0,-0.10245800000000005,0.0,-1.0834965090909088,0.0,0.39101468292682917,0.31342958864195586,-0.14460083582089547,0.0,0.08909326436781606,0.020717161462412405,-0.1686348059701492,0.0,0.06788831800766287,0.012029029914183961,-0.2715264698795181,0.0,0.14643421161825726,0.10335515556149584,-0.3016613855421687,0.0,0.12961537759336098,0.0809767042437872
Portland Pilots,Massachusetts Minutemen,DraftKings,75.75,82.75,NCAAB,240.5,-297.5,-7.0,-115.0,-105.0,158.5,-112.0,-108.0,PORT,MASS,67.22129558294327,84.33676203537254,Portland Pilots,Massachusetts Minutemen,15.175181009217305,16.851960625893625,71.27272727272727,80.88888888888889,2024.0,0.322313,0.661581,0.376556,0.623416,0.2269795,0.7730205,0.108306,0.214007,0.26232399999999995,0.399257,0.07216399999999999,0.14810700000000002,0.299792,0.466492,0.088625,0.0,0.031541999999999994,0.057082999999999995,0.0,0.0,-0.45702704999999993,0.0,0.3062410499999999,0.08931769590962137,-0.32170128,0.0,0.21670527999999994,0.04348257257396145,-0.09444274532224534,0.0,0.0977564875000001,0.0032122120498614135,-0.24275462992125985,0.0,-0.010889333333333362,0.0,-0.08829799999999999,0.0,0.18159649275362313,0.09101730985795009,-0.09808113761467889,0.0,-0.1578602875816993,0.0,-0.005111165467625883,0.0,0.12667798726114654,0.025194280556760297
Rice Owls,Louisiana Ragin' Cajuns,DraftKings,76.0,71.5,NCAAB,-192.0,160.0,4.5,-110.0,-110.0,147.5,-108.0,-112.0,RICE,UL,77.18353503554502,73.67801632746877,Rice Owls,Louisiana Ragin' Cajuns,14.78041029056848,14.915814907747958,72.0,74.66666666666667,2024.0,0.480951,0.518999,0.563965,0.43598499999999996,0.566133,0.433867,0.26977799999999996,0.211173,0.29418700000000003,0.22481199999999998,0.312468,0.24425200000000002,0.240646,0.183758,0.0,0.07576899999999999,0.0,0.0,0.042690000000000006,0.033079,-0.0900029,0.0,-0.010102100000000003,0.0,0.09304720000000011,0.008016464285037064,-0.1957118000000001,0.0,-0.26689164,0.0,0.08003387500000003,0.010248673836025004,-0.0026928955223881057,0.0,0.03082394029850749,0.0025463089920095593,-0.09105956704980844,0.0,-0.07219489655172415,0.0,-0.04376619689119171,0.0,0.05128091271820448,0.010545225356940548,-0.1577416170212766,0.0,-0.024467000000000017,0.0
Robert Morris Colonials,Cornell Big Red,DraftKings,76.25,84.25,NCAAB,295.0,-375.0,-8.0,-112.0,-108.0,160.5,-105.0,-115.0,RMU,COR,73.16185402741766,83.693717634879,Robert Morris Colonials,Cornell Big Red,16.76095913754295,17.841872361540734,69.5,82.85714285714286,2024.0,0.454972,0.528659,0.436469,0.563561,0.3364375,0.6635625,0.190841,0.264131,0.238565,0.290094,0.135979,0.192873,0.294009,0.361998,0.11094899999999999,0.0,0.048381,0.062568,0.0,0.0,-0.1554593600000001,0.0,0.01961071999999997,0.000356092906405926,-0.1552385500000001,0.0,0.06165614999999991,0.003305635506802166,0.11150105932203389,0.03667583437831038,-0.5980781249999998,0.0,-0.10884751851851845,0.0,-0.03731724637681158,0.0,-0.025581204724409445,0.0,0.01705323076923082,0.0007561129671384638,0.007212830104321888,0.0003490872005436789,-0.18625698639455784,0.0,0.06636406583072099,0.028098727310267645,-0.10369689051094882,0.0
San Francisco Dons,Fresno State Bulldogs,DraftKings,71.5,60.5,NCAAB,-684.8181818181819,481.8181818181818,11.0,-110.0,-110.0,132.0,-108.0,-112.0,SF,FRES,77.39558909237874,60.43972891788269,San Francisco Dons,Fresno State Bulldogs,14.145093792167524,15.682525670859162,71.75,69.24,2024.0,0.598076,0.38349200000000006,0.605839,0.375662,0.7868440000000001,0.2131559999999999,0.349374,0.23722000000000001,0.24509299999999998,0.131486,0.462289,0.30315699999999995,0.134908,0.067728,0.0,0.16350399999999998,0.0,0.0,0.101543,0.058981,0.1559596000000001,0.02211217893832732,-0.2946667999999999,0.0,0.18014512000000005,0.030048392833161516,-0.3235965600000001,0.0,-0.672887043636363,0.0,0.049848754716981025,0.011972692034744372,0.10660310447761201,0.030456114649829297,-0.03658871641791048,0.0,-0.05503287356321837,0.0,-0.2012779846743295,0.0,0.017899743801652823,0.0003876850020794196,0.050178127326150845,0.02570719195660554,-0.2924353076923079,0.0,-0.02540606593406594,0.0
South Carolina Gamecocks,Elon Phoenix,DraftKings,82.0,64.0,NCAAB,-2369.5454545454545,1018.1818181818181,18.0,-108.0,-112.0,146.0,-110.0,-110.0,SC,ELON,79.27064091934841,69.83878147061222,South Carolina Gamecocks,Elon Phoenix,13.178158793391091,13.71135379273488,74.27272727272727,74.57142857142857,2024.0,0.316875,0.6640520000000001,0.554932,0.424272,0.6899844999999999,0.3100155000000001,0.17053100000000002,0.140023,0.374259,0.27635,0.37229700000000004,0.29440700000000003,0.17231499999999997,0.12225799999999999,0.0,0.344847,0.0,0.0,0.191624,0.14648499999999998,-0.42089999999999994,0.0,0.2877902400000002,0.07394930557076582,0.06535719999999995,0.003883239628945457,-0.20902880000000001,0.0,-6.655973688636367,0.0,0.24224916517857153,0.5975165181207329,-0.13897235820895518,0.0,0.13451149042145594,0.04722362015459775,-0.18086394029850744,0.0,-0.000910536398467443,0.0,-0.2617464343434342,0.0,0.1316425184275184,0.35266046658906924,-0.4183132020202019,0.0,0.07912571498771498,0.12740888301665307
Southern Illinois Salukis,Southern Indiana Screaming Eagles,DraftKings,75.5,59.0,NCAAB,-2261.9,998.5,16.5,-110.0,-110.0,134.5,-110.0,-110.0,SIU,USI,77.22051825409437,57.6737715283012,Southern Illinois Salukis,Southern Indiana Screaming Eagles,14.357045780513785,14.918611085825294,75.0,60.0,2024.0,0.5533790000000001,0.44648,0.513766,0.4860930000000001,0.8253885000000001,0.17461149999999992,0.28118499999999996,0.272194,0.23258099999999998,0.21389900000000003,0.41808399999999996,0.401036,0.08925100000000001,0.078951,0.0,0.265741,0.0,0.0,0.136899,0.128842,0.06209590000000015,0.003505364360736386,-0.1623920000000001,0.0,-0.021091400000000093,0.0,-0.0792046999999998,0.0,-3.124149018499999,0.0,0.09194865573360031,0.08441873458279325,0.008906590909090906,0.00020942423468181727,-0.0581080151515152,0.0,-0.0034900909090908594,0.0,-0.08386653030303023,0.0,-0.16970993939393958,0.0,0.043645141211817735,0.03804082007744823,-0.20397814141414145,0.0,0.03282936755132698,0.021523014455187815
Southern Utah Thunderbirds,Middle Tennessee Blue Raiders,DraftKings,71.25,68.75,NCAAB,-142.0,120.0,2.5,-110.0,-110.0,140.0,-112.0,-108.0,SUU,MTSU,71.61681371788838,61.828817343403145,Southern Utah Thunderbirds,Middle Tennessee Blue Raiders,16.06663276441546,15.297868780705564,72.44,57.4,2024.0,0.627221,0.37272999999999995,0.37808400000000003,0.6045250000000001,0.669191,0.330809,0.244866,0.37147399999999997,0.133218,0.233051,0.257284,0.392166,0.11486500000000001,0.202257,0.0,0.03369,0.0,0.0,0.012417999999999998,0.020692000000000002,0.21716410000000003,0.04287295120800914,-0.317267,0.0,-0.3184619199999998,0.0,0.17741200000000018,0.0291435349481482,0.1994422199999999,0.02801211205530165,-0.22685016666666669,0.0,-0.0444573716475096,0.0,-0.19888238314176243,0.0,0.13694937313432834,0.050263750549053104,-0.05312399999999995,0.0,-0.07577250224215243,0.0,-0.16524101265822783,0.0,0.12557214035087721,0.0359518663456449,-0.04395997530864196,0.0
St. Bonaventure Bonnies,Binghamton Bearcats,DraftKings,78.0,63.5,NCAAB,-1350.0,800.0,14.5,-110.0,-110.0,141.5,-112.0,-108.0,SBU,BING,77.01091935425256,64.33272280084181,St. Bonaventure Bonnies,Binghamton Bearcats,13.488271561818294,14.207386581641211,74.0,70.9,2024.0,0.462275,0.537621,0.497811,0.502085,0.7408105000000001,0.25918949999999985,0.22238799999999997,0.23988700000000002,0.27542300000000003,0.262198,0.358047,0.374467,0.131095,0.119694,0.0,0.270239,0.0,0.0,0.135659,0.13458,-0.12922250000000002,0.0,0.029004099999999977,0.0007647616516454562,-0.06464068,0.0,-0.035663200000000006,0.0,-2.758247749999998,0.0,0.16658818749999982,0.22201299371628078,-0.07554763218390809,0.0,-0.0021927088122605243,0.0,-0.04373725373134324,0.0,-0.013101253731343299,0.0,-0.26520833980582526,0.0,0.07692386533665835,0.09491318817565084,-0.2101432803738318,0.0,0.0657867127985303,0.07067446951505692
TCU Horned Frogs,Nevada Wolf Pack,DraftKings,77.0,74.0,NCAAB,-151.72727272727272,128.0909090909091,3.0,-110.0,-110.0,151.0,-110.0,-110.0,TCU,NEV,85.0050920011722,71.050461665567,TCU Horned Frogs,Nevada Wolf Pack,16.58131614916647,16.20561730766346,89.8,78.45454545454545,2024.0,0.6715629999999999,0.312852,0.5762470000000001,0.40674699999999997,0.7243354999999999,0.2756645000000001,0.389701,0.270567,0.177708,0.129963,0.41565900000000006,0.289063,0.152119,0.111564,0.0,0.029923,0.0,0.0,0.01712,0.012278999999999998,0.3102822999999998,0.08752282335753625,-0.44301080000000004,0.0,0.11011870000000012,0.011023752808809111,-0.24583130000000009,0.0,0.3060772722727271,0.06174453341048796,-0.2898209861603972,0.0,0.1585271363636364,0.06634545182404913,-0.13376624242424243,0.0,-0.005733378787878773,0.0,-0.19959646969696965,0.0,0.14637743317972357,0.046495185889097214,-0.10097980597014922,0.0,-0.03855773732718892,0.0,-0.15364077611940297,0.0
Texas Longhorns,Texas A&M-Corpus Christi Islanders,DraftKings,87.25,64.25,NCAAB,-6289.2,1655.0,23.0,-118.0,-102.0,151.5,-112.0,-108.0,TEX,AMCC,79.32568620885866,66.44454760697656,Texas Longhorns,Texas A&M-Corpus Christi Islanders,16.52913507422257,16.38532638558349,80.7,68.0,2024.0,0.319829,0.664423,0.40368899999999996,0.59626,0.70837,0.29162999999999994,0.130741,0.189088,0.266693,0.39773,0.284197,0.41672900000000007,0.11343199999999999,0.17070300000000002,0.0,0.3654,0.0,0.0,0.147201,0.21819899999999998,-0.4827727800000002,0.0,0.32213445999999996,0.10173589247008982,-0.26417932,0.0,0.16022080000000005,0.023769171067259266,-17.63282396,0.0,0.2488281873111782,1.0247009755493803,-0.2169626,0.0,3.5909090909114205e-05,3.5460227272763317e-09,-0.1276745,0.0,0.1833990391459074,0.09451493324259425,-0.4938497391304348,0.0,0.08591592302917442,0.23783340664115085,-0.1908449583333332,0.0,0.1454195548780488,0.6936165796624989
Towson Tigers,Nicholls Colonels,DraftKings,70.25,62.25,NCAAB,-360.0,285.0,8.0,-110.0,-110.0,132.5,-110.0,-110.0,TOW,NICH,76.4825350780784,60.00306983880161,Towson Tigers,Nicholls Colonels,15.878958074622105,17.661068966929697,62.63636363636363,66.25396825396825,2024.0,0.623467,0.36029900000000004,0.57916,0.420754,0.7508389999999999,0.24916100000000008,0.34966800000000003,0.27379899999999996,0.220219,0.14008,0.4205620000000001,0.323476,0.150619,0.091655,0.0,0.10442300000000002,0.0,0.0,0.061621,0.042802,0.2092807,0.03981673762953638,-0.34337209999999996,0.0,0.116236,0.012282552450909095,-0.2164165999999999,0.0,-0.1461406000000003,0.0,-0.014291280701754283,0.0,0.10333012121212129,0.028187580827238826,-0.07515259090909093,0.0,-0.0012771363636364108,0.0,-0.1856472727272727,0.0,0.01817450000000015,0.00047564992836000825,0.01685821259842521,0.0018046657582870091,-0.1463323333333334,0.0,-0.05139145669291338,0.0
Tulsa Golden Hurricane,New Mexico State Aggies,DraftKings,76.25,69.25,NCAAB,-310.0,250.0,7.0,-112.0,-108.0,145.5,-115.0,-105.0,TLSA,NMSU,79.06658014314092,62.88196260399377,Tulsa Golden Hurricane,New Mexico State Aggies,17.248863326202965,15.780055526926612,74.96000000000001,64.88888888888889,2024.0,0.6419579999999999,0.34203700000000004,0.44132400000000005,0.558631,0.7537385,0.24626150000000002,0.29683400000000004,0.34512400000000004,0.13783600000000001,0.204201,0.340955,0.405961,0.094626,0.144768,0.0,0.088998,0.0,0.0,0.03746700000000001,0.051531,0.24095095999999983,0.05183693314725136,-0.36856303999999995,0.0,-0.20115339999999993,0.0,0.09519354999999996,0.008630297106288083,-0.009672150000000101,0.0,-0.05523389999999995,0.0,0.019996992125984325,0.0010156944229801654,-0.19376553846153843,0.0,0.10257733333333338,0.028409695147200043,-0.0841319710144928,0.0,-0.10737493197278913,0.0,-0.06879890974729243,0.0,0.029986949367088678,0.001420763069104053,-0.00192702572898798,0.0
UAB Blazers,Drake Bulldogs,DraftKings,74.5,78.0,NCAAB,140.0,-166.0,-3.5,-112.0,-108.0,152.5,-108.0,-112.0,UAB,DRKE,71.47270695123844,74.40138375800615,UAB Blazers,Drake Bulldogs,14.04686072703927,14.590527760348891,73.17999999999999,78.0,2024.0,0.5111910000000001,0.48877099999999996,0.372152,0.62781,0.44249249999999996,0.5575075,0.184575,0.326616,0.187577,0.301194,0.15551,0.277201,0.20960399999999998,0.33808399999999994,0.058917,0.0,0.022027000000000005,0.036890000000000006,0.0,0.0,-0.03627507999999979,0.0,-0.06335632000000013,0.0,-0.30592384,0.0,0.21095719999999996,0.03973476806414283,0.04427285714285706,0.0027441202314285556,-0.17703004999999983,0.0,-0.12313254716981137,0.0,-0.11221008487084871,0.0,0.06561444961240315,0.011107560474681557,0.037493622641509405,0.00372529510777736,-0.07777453038674031,0.0,-0.16857590430622013,0.0,0.07302049152542373,0.018875252326455254,0.012017004926108243,0.0002931490670100431
UCLA Bruins,Maryland Terrapins,DraftKings,66.75,63.25,NCAAB,-170.0,142.0,3.5,-112.0,-108.0,130.0,-118.0,-102.0,UCLA,MD,62.55586680835645,64.25448378979802,UCLA Bruins,Maryland Terrapins,18.55125591486425,19.766313168613145,68.0,71.89090909090909,2024.0,0.419643,0.580314,0.464456,0.52028,0.4729875,0.5270125,0.18685,0.2263,0.277606,0.29398,0.20712999999999998,0.25100200000000006,0.250629,0.260638,0.0,0.04546,0.0,0.0,0.02028,0.024701999999999998,-0.23035684,0.0,0.12705312000000002,0.014946754909013343,-0.16748592000000007,0.0,0.030965599999999927,0.0009400670425097979,-0.42293375,0.0,0.19392271126760563,0.05340054548243837,-0.13841,0.0,-0.004579156249999994,0.0,-0.055045454545454564,0.0,0.042727330960854126,0.0051300057190178,-0.2036834715025907,0.0,0.03467193948126801,0.004171437554252717,-0.09736916279069763,0.0,0.0655556781002638,0.016287702869192698
Utah State Aggies,East Tennessee State Buccaneers,DraftKings,80.0,63.0,NCAAB,-1800.0,1000.0,17.0,-115.0,-105.0,143.0,-112.0,-108.0,USU,ETSU,78.23653266471362,63.44178861890443,Utah State Aggies,East Tennessee State Buccaneers,14.295859583718867,13.22599722547151,77.88,67.77777777777777,2024.0,0.444522,0.5350239999999999,0.463207,0.516263,0.776125,0.22387500000000005,0.21848599999999999,0.21712900000000002,0.23535,0.288914,0.365396,0.387107,0.09087899999999999,0.12067800000000001,0.0,0.30353,0.0,0.0,0.137539,0.159758,-0.1942777000000001,0.0,0.046799199999999874,0.002085871543466655,-0.13800116000000012,0.0,-0.006172959999999894,0.0,-3.253625000000001,0.0,0.14626250000000005,0.21392718906250013,-0.08919667716535437,0.0,-0.047853703703703676,0.0,-0.08397523076923075,0.0,0.03127414492753622,0.002699479109017968,-0.26920799999999995,0.0,0.04501013017154388,0.04015357223393582,-0.2079347475728156,0.0,0.07712564735017337,0.12009749902471092
Wisconsin Badgers,Chicago State Cougars,DraftKings,78.5,54.5,NCAAB,-10248.25,2075.0,24.0,-110.0,-110.0,133.0,-110.0,-110.0,WIS,CHST,80.21143068670591,56.24900169809231,Wisconsin Badgers,Chicago State Cougars,17.33490805166486,18.780352765899597,73.63636363636364,64.725,2024.0,0.46595299999999995,0.517546,0.5702670000000001,0.41347,0.8171525,0.18284750000000005,0.26478,0.19308499999999998,0.296339,0.21311999999999998,0.45858299999999996,0.33982500000000004,0.10546900000000001,0.069165,0.0,0.329439,0.0,0.0,0.18465499999999999,0.13947500000000002,-0.12149870000000007,0.0,-0.013153400000000093,0.0,0.09756070000000017,0.008652809258627303,-0.23171300000000006,0.0,-17.921516418750006,0.0,0.1434666566265061,0.42709064244444694,-0.013712424242424193,0.0,0.029800742424242466,0.0023445424174551592,-0.11256462121212121,0.0,-0.0849406060606061,0.0,-0.12358581720430117,0.0,0.08339271668311946,0.2817900673334526,-0.3700405913978493,0.0,0.046192764067127356,0.08646041924157556
UCF Knights,Georgia Tech Yellow Jackets,DraftKings,36.25,30.75,NCAAF,-205.0,180.0,5.5,-110.0,-110.0,67.0,-110.0,-110.0,UCF,GT,39.63598375912239,37.43070568642241,UCF Knights,Georgia Tech Yellow Jackets,12.866234932038395,12.795733726766963,32.5,31.166666666666668,2023.0,0.43913900000000006,0.560916,0.55566,0.43985299999999994,0.5189205,0.4810795,0.257754,0.17943499999999998,0.297906,0.260418,0.282074,0.220229,0.262317,0.20235799999999998,0.0,0.065514,0.0,0.0,0.02432,0.040794,-0.1778080999999999,0.0,0.07792359999999993,0.005520079488145447,0.06688600000000006,0.004067033632727281,-0.1763087000000001,0.0,-0.46729247500000004,0.0,0.19279033333333334,0.06690260272819998,-0.02339978787878788,0.0,0.031961303030303034,0.002696825713282429,-0.13138507575757577,0.0,-0.019726696969696977,0.0,-0.10810317391304353,0.0,0.09273470114942531,0.03740880286813851,-0.2035595869565217,0.0,0.01899202298850572,0.0015690316768022935
