oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Boise State Broncos,Utah Valley Wolverines,DraftKings,73.0,62.0,NCAAB,-550.0,410.0,11.0,-110.0,-110.0,135.0,-110.0,-110.0,BOIS,UVU,76.72076446144379,50.06020880218777,Boise State Broncos,Utah Valley Wolverines,11.018752951327391,9.640204178306186,69.77777777777777,64.02777777777777,2024.0,0.8499049999999999,0.13466199999999998,0.27600299999999994,0.7006420000000001,0.9656330000000001,0.034366999999999925,0.24463000000000001,0.585157,0.027994,0.10407100000000001,0.26913899999999996,0.6712469999999999,0.005772,0.025277,0.0,0.09775700000000001,0.0,0.0,0.02113,0.07467599999999999,0.6848004999999998,0.42631974981840887,-0.8172098000000001,0.0,-0.5203937000000001,0.0,0.3713482000000002,0.12536316876658193,0.7766145000000004,0.10966001483822745,-0.20115324390243913,0.0,-0.04149499999999995,0.0,-0.3401900909090909,0.0,0.42801950000000005,0.4836498278838601,-0.2352960454545454,0.0,-0.3109094126984127,0.0,-0.10798406407322654,0.0,0.4103319206349205,0.21214907921584777,-0.08624737070938215,0.0
Buffalo Bulls,Niagara Purple Eagles,DraftKings,75.0,71.0,NCAAB,-180.0,150.0,4.0,-110.0,-110.0,146.0,-110.0,-110.0,BUFF,NIA,82.39624336822492,87.69754748649478,Buffalo Bulls,Niagara Purple Eagles,11.072504045120642,11.212823248759918,65.5,68.54444444444445,2024.0,0.26686899999999997,0.711686,0.9330099999999999,0.059017,0.36823249999999996,0.6317675,0.24854400000000001,0.016284,0.664692,0.041554,0.331783,0.021596,0.5787829999999999,0.036059,0.0,0.067969,0.0,0.0,0.063465,0.0041329999999999995,-0.5395751,0.0,0.3945406000000001,0.14151116822578186,0.8593209999999998,0.6713023464009088,-0.9760643000000001,0.0,-0.7689490000000001,0.0,0.38627916666666673,0.22381739190104175,-0.03609842424242424,0.0,0.5376813939393938,0.7632273828659294,-0.35633569696969697,0.0,-0.3214937272727273,0.0,-0.007413446700507642,0.0,0.46705435278514584,0.8223869270774289,-0.47505577664974624,0.0,-0.2196282679045093,0.0
California Golden Bears,Arizona Wildcats,DraftKings,71.5,85.0,NCAAB,850.0,-1450.0,-13.5,-108.0,-112.0,156.5,-108.0,-112.0,CAL,ARIZ,68.48206816853875,90.32641648329532,California Golden Bears,Arizona Wildcats,10.339724236980937,11.30398692626774,74.75,92.5,2024.0,0.292423,0.7074239999999999,0.5602269999999999,0.43962,0.0768075,0.9231925,0.151898,0.140525,0.408329,0.299095,0.035585,0.036501,0.51994,0.39837799999999995,0.21089399999999997,0.0,0.111611,0.09928300000000001,0.0,0.0,-0.47176016,0.0,0.3797388799999999,0.12875144373540562,0.08527215999999982,0.006732723399134795,-0.1880056,0.0,-0.03180338235294117,0.0,-0.1905162500000005,0.0,-0.1610547675276753,0.0,0.18505692452830186,0.09075207308706507,-0.18380518867924528,0.0,0.02742639534883723,0.001940694477523257,-0.020161531791907515,0.0,0.06705320754716976,0.004765900600905652,-0.02024216843345112,0.0,-0.1914474901960786,0.0
Cincinnati Bearcats,Evansville Purple Aces,DraftKings,84.25,66.75,NCAAB,-3200.0,1400.0,17.5,-108.0,-112.0,151.0,-110.0,-110.0,CIN,EVAN,91.98896003951378,58.963658196099615,Cincinnati Bearcats,Evansville Purple Aces,11.838593085507112,11.067384924224918,81.78703703703704,77.67676767676768,2024.0,0.8311530000000001,0.16872,0.48607000000000006,0.48902100000000004,0.9791614999999999,0.020838500000000093,0.410772,0.399925,0.075298,0.089096,0.476649,0.476691,0.008064000000000002,0.0106,0.0,0.146465,0.0,0.0,0.06587699999999999,0.076766,0.6487982400000003,0.3897584779880538,-0.7623136,0.0,-0.07925299999999996,0.0,-0.07305589999999995,0.0,0.31232949999999693,0.003048428642820254,-0.04910160714285704,0.0,0.1909108059701493,0.09767778804094097,-0.27899395402298854,0.0,0.17601641791044775,0.08303116872238807,-0.25990936398467435,0.0,-0.06288811340206191,0.0,-0.027823698986975398,0.0,-0.06280281443298974,0.0,-0.025195947901591895,0.0
Clemson Tigers,Radford Highlanders,DraftKings,79.5,63.0,NCAAB,-2100.0,1100.0,16.5,-110.0,-110.0,142.5,-110.0,-110.0,CLEM,RAD,84.7758425926561,59.41953254699343,Clemson Tigers,Radford Highlanders,10.847774386546742,9.652586219145288,81.27272727272727,72.27272727272727,2024.0,0.729597,0.270257,0.546599,0.453255,0.9595945,0.04040549999999998,0.41430700000000004,0.31528999999999996,0.13229200000000002,0.137965,0.5272530000000001,0.42935100000000004,0.016638,0.020631,0.0,0.22700700000000001,0.0,0.0,0.112946,0.114061,0.4321537000000001,0.16977892765790006,-0.5324603000000001,0.0,0.0478578999999999,0.0020821623567363586,-0.1481645000000001,0.0,0.11107900000000037,0.0005875497257619146,-0.046830363636363656,0.0,0.19245359090909095,0.09778133548604186,-0.1963852727272727,0.0,0.05593015151515146,0.008258400080060598,-0.18856340909090907,0.0,0.054506000000000165,0.002970904036000018,-0.028243880419899586,0.0,-0.14129799999999992,0.0,-0.024068634869922414,0.0
Colorado Buffaloes,Washington Huskies,DraftKings,82.25,73.25,NCAAB,-550.0,410.0,9.0,-112.0,-108.0,155.5,-110.0,-110.0,COLO,WASH,83.43989965605948,71.57719236230011,Colorado Buffaloes,Washington Huskies,10.22018373745764,9.511076713454017,85.46464646464646,80.2020202020202,2024.0,0.5675479999999999,0.40435899999999997,0.486662,0.5131660000000001,0.8022315,0.1977685,0.28774800000000006,0.2798,0.185889,0.21847,0.39371999999999996,0.398535,0.08339499999999998,0.10422500000000001,0.0,0.19678600000000002,0.0,0.0,0.092947,0.103839,0.0832017599999999,0.006180832917051408,-0.23893328000000008,0.0,-0.07800980000000007,0.0,-0.0223513999999998,0.0,-0.2854952500000001,0.0,0.0021022804878048917,1.8120291322561146e-05,0.0148545134099618,0.0005759136441679778,-0.11788376119402985,0.0,0.0038613026819923624,3.891420842911915e-05,-0.07314567164179103,0.0,-0.08745460317460324,0.0,-0.021479713958810084,0.0,-0.07881817460317464,0.0,0.001733581235697959,2.6266356092677984e-05
East Carolina Pirates,East Tennessee State Buccaneers,DraftKings,73.0,65.0,NCAAB,-410.0,320.0,8.0,-112.0,-108.0,138.0,-110.0,-110.0,ECU,ETSU,76.66928938081232,62.65970886478962,East Carolina Pirates,East Tennessee State Buccaneers,9.297685091029836,10.16134342181773,73.0,67.5,2024.0,0.6555970000000001,0.317907,0.5238349999999999,0.44722000000000006,0.8453725,0.15462750000000003,0.33071700000000004,0.306187,0.179309,0.12990700000000002,0.42983499999999997,0.382949,0.084588,0.05734,0.0,0.15478999999999998,0.0,0.0,0.08530900000000001,0.065636,0.26986564000000024,0.06502452111840153,-0.4187534400000001,0.0,5.349999999981758e-05,2.6020454545320303e-09,-0.16083799999999993,0.0,0.2113997499999999,0.010899964463429853,-0.10955140624999993,0.0,0.07428673180076634,0.014403333341477751,-0.1269189850746269,0.0,0.04035826436781609,0.004251140602262412,-0.19475456716417908,0.0,0.013656167883211667,0.0002554925621186122,-0.0458125698005698,0.0,-0.06745318978102188,0.0,-0.07694205128205128,0.0
Elon Phoenix,Valparaiso Beacons,DraftKings,74.5,70.0,NCAAB,-198.0,164.0,4.5,-110.0,-110.0,144.5,-110.0,-110.0,ELON,VAL,75.9507527611587,71.96306406779665,Elon Phoenix,Valparaiso Beacons,10.32776427075722,9.473456877699428,70.625,63.72727272727273,2024.0,0.4854320000000001,0.514362,0.596311,0.40348300000000004,0.6119260000000001,0.3880739999999999,0.302957,0.18247500000000003,0.29335400000000006,0.22100799999999998,0.37003499999999995,0.22819799999999998,0.210688,0.163487,0.0,0.11280100000000001,0.0,0.0,0.06707800000000001,0.04572300000000001,-0.0805927999999998,0.0,-0.019839800000000074,0.0,0.15225310000000009,0.021073642236009132,-0.2526856999999999,0.0,-0.15646051999999966,0.0,0.014948390243902265,0.00036646516824974666,0.03892556060606056,0.004000126068829689,0.02568506060606074,0.001741666973209712,-0.12719356060606055,0.0,-0.07406472727272728,0.0,0.0331553208556149,0.002055644812942508,0.01531374257425741,0.0009474232749877194,-0.18453034224598927,0.0,-0.04357067326732675,0.0
Fort Wayne Mastodons,Northern Kentucky Norse,DraftKings,74.5,70.0,NCAAB,-238.0,195.0,4.5,-110.0,-110.0,144.5,-115.0,-105.0,PFW,NKU,89.98602029508508,60.95833820816767,Fort Wayne Mastodons,Northern Kentucky Norse,9.93809978113865,9.493581407981171,78.54545454545455,70.36363636363636,2024.0,0.9629300000000001,0.036951000000000005,0.680655,0.319226,0.9826159999999999,0.017384000000000066,0.656851,0.306079,0.023804000000000002,0.013147,0.6686239999999999,0.312433,0.010072999999999999,0.005633,0.0,0.018127,0.0,0.0,0.011772999999999999,0.006354,0.9221530000000001,0.7730601412809095,-1.0224029000000001,0.0,0.31340825,0.0854128097113587,-0.39558670000000007,0.0,0.9412420799999998,0.3722422912448428,-0.4865216410256409,0.0,0.5233299883268482,0.7038568910732,-0.35603880155642026,0.0,0.05189548351648349,0.007352275501688238,-0.3483376153846154,0.0,0.46899990361445765,0.36513510992001524,-0.20893739823008853,0.0,-0.07602293220338985,0.0,-0.20326763025210084,0.0
Gonzaga Bulldogs,San Diego State Aztecs,DraftKings,76.75,70.25,NCAAB,-305.0,245.0,6.5,-115.0,-105.0,147.0,-112.0,-108.0,GONZ,SDSU,79.31418229527983,65.25466041539272,Gonzaga Bulldogs,San Diego State Aztecs,10.654463702378465,10.023968359649665,82.0,72.22875816993464,2024.0,0.6976049999999999,0.30223999999999995,0.420744,0.552227,0.8317465,0.16825349999999994,0.301802,0.376696,0.118942,0.175531,0.352433,0.448271,0.061201000000000005,0.093857,0.0,0.125537,0.0,0.0,0.050631,0.071575,0.3498507499999998,0.10643091067440204,-0.4304080000000001,0.0,-0.2280227199999999,0.0,0.06863216000000005,0.00436145683913482,0.31857332500000024,0.0332750699677232,-0.17123486734693882,0.0,0.026920897637795316,0.001840826213246621,-0.20737577777777777,0.0,0.13696369230769226,0.04877353782744614,-0.12318965217391309,0.0,-0.0764193178807947,0.0,-0.1085637377938517,0.0,0.09459856410256406,0.013960265795216404,-0.06680665248226952,0.0
Green Bay Phoenix,Wright State Raiders,DraftKings,70.25,77.75,NCAAB,275.0,-345.0,-7.5,-110.0,-110.0,148.0,-110.0,-110.0,GB,WRST,66.15126099475226,76.2462323525075,Green Bay Phoenix,Wright State Raiders,9.728634992368768,10.412146299651209,60.81818181818182,82.7,2024.0,0.42744100000000007,0.5724040000000001,0.334275,0.639671,0.239237,0.760763,0.13337,0.28363099999999997,0.20090499999999997,0.3560400000000001,0.06901,0.15387800000000001,0.258546,0.47176599999999996,0.177294,0.0,0.057641000000000005,0.115726,0.0,0.0,-0.20237389999999988,0.0,0.10204840000000026,0.009467159947781863,-0.39802250000000006,0.0,0.24330909999999994,0.05381756194800908,-0.03740409090909089,0.0,-0.06460465000000015,0.0,-0.19489893939393937,0.0,-0.10178250000000003,0.0,0.012279106060606004,0.0003980498165096952,0.11211575757575773,0.03318464977551523,-0.08212474025974024,0.0,-0.2492992054794521,0.0,0.01652053246753249,0.0016812364369464992,0.10996189041095877,0.017653761320417495
IUPUI Jaguars,Detroit Mercy Titans,DraftKings,69.5,72.0,NCAAB,114.0,-135.0,-2.5,-108.0,-112.0,141.5,-110.0,-110.0,IUPU,DETM,78.03288976208634,64.36998562245216,IUPUI Jaguars,Detroit Mercy Titans,10.21673912519011,10.029187755596698,63.142857142857146,61.66666666666666,2024.0,0.870562,0.12924000000000002,0.525079,0.474723,0.829963,0.170037,0.458924,0.41163800000000006,0.06615499999999999,0.06308499999999999,0.433018,0.388096,0.08259599999999999,0.07839399999999999,0.03175000000000001,0.0,0.016441,0.015308999999999994,0.0,0.0,0.7307689599999999,0.49446599342544584,-0.8460111999999999,0.0,0.002665899999999888,6.460929827272237e-06,-0.10308170000000005,0.0,0.6808077368421053,0.5283890589802388,-0.9504130500000001,0.0,0.2570299701492538,0.17705260688720245,-0.29164001915708815,0.0,0.19209994029850755,0.09889839732800967,-0.2958862643678161,0.0,0.24952867961165048,0.19239749642158716,-0.31283675862068966,0.0,0.19006881553398056,0.11162981783293512,-0.31884996551724143,0.0
Indiana Hoosiers,Kennesaw State Owls,DraftKings,86.25,73.75,NCAAB,-1000.0,650.0,12.5,-110.0,-110.0,160.0,-110.0,-110.0,IU,KENN,86.94392385830481,60.13201622091307,Indiana Hoosiers,Kennesaw State Owls,11.891442573919935,11.50893676257946,74.33333333333333,81.62222222222222,2024.0,0.806794,0.193105,0.20867799999999997,0.773348,0.9474175,0.052582499999999976,0.17103800000000002,0.621343,0.03764,0.152005,0.198114,0.729175,0.009352,0.039101,0.0,0.137375,0.0,0.0,0.027076,0.107832,0.5942674,0.3210488570025091,-0.6944795000000001,0.0,-0.6617762,0.0,0.5240308,0.2496438903169455,0.42159250000000026,0.01777402360562505,-0.09317403846153849,0.0,-0.14296275757575755,0.0,-0.32689030303030303,0.0,0.4779123181818181,0.6029764854165871,-0.1692052272727273,0.0,-0.5308732727272727,0.0,-0.06502097297297298,0.0,0.4829704545454546,0.2565865059602273,-0.03303856456456457,0.0
Iowa Hawkeyes,Northern Illinois Huskies,DraftKings,92.25,75.25,NCAAB,-1800.0,1000.0,17.0,-112.0,-108.0,167.5,-110.0,-110.0,IOWA,NIU,100.70337292914164,76.23259557356893,Iowa Hawkeyes,Northern Illinois Huskies,10.891771982596309,10.61666299889757,88.36363636363636,76.22222222222223,2024.0,0.6736639999999999,0.30276,0.730272,0.26956299999999994,0.945562,0.054437999999999986,0.494224,0.17944,0.21935699999999997,0.083403,0.688677,0.253207,0.036195,0.014400000000000001,0.0,0.24480899999999997,0.0,0.0,0.177762,0.06704700000000001,0.3081676799999999,0.08479224910409137,-0.45025920000000014,0.0,0.43357120000000005,0.17089453224494552,-0.5339177000000002,0.0,-0.03432199999999974,0.0,-0.04011820000000002,0.0,0.300440091954023,0.23558968950722206,-0.0719277014925373,0.0,-0.13495080459770115,0.0,-0.25861080597014924,0.0,0.3834583725490196,0.1499811299475016,-0.011995250000000006,0.0,-0.47894300000000006,0.0,-0.03488,0.0
Kansas City Roos,Oral Roberts Golden Eagles,DraftKings,69.25,73.75,NCAAB,180.0,-218.0,-4.5,-108.0,-112.0,143.0,-110.0,-110.0,KC,ORU,71.82901166556923,70.69175669389885,Kansas City Roos,Oral Roberts Golden Eagles,11.236550383353292,10.54801660356103,65.97777777777779,69.41666666666667,2024.0,0.642642,0.357182,0.47462000000000004,0.49932400000000005,0.529324,0.470676,0.314652,0.311679,0.159968,0.187645,0.254994,0.24766899999999997,0.20703200000000002,0.23837899999999998,0.100383,0.0,0.04706400000000001,0.050734,0.0,0.0,0.2566953600000001,0.0610115813384534,-0.36277415999999996,0.0,-0.10329799999999989,0.0,-0.05141959999999984,0.0,0.26783733333333337,0.1291263068288,-0.6832503200000001,0.0,0.058925134328358164,0.00930541950104835,-0.16188334099616858,0.0,0.05484280597014929,0.008060725422700895,-0.12360212643678159,0.0,0.0837282528735632,0.030495328432278142,-0.23845564044943815,0.0,0.07471934482758616,0.024285965137867207,-0.18949796629213486,0.0
