oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Northern Illinois Huskies,Indiana State Sycamores,DraftKings,79.0,86.5,NCAAB,270.0,-340.0,-7.5,-110.0,-110.0,165.5,-108.0,-112.0,NIU,INST,77.9939732406958,93.55014405746519,Northern Illinois Huskies,Indiana State Sycamores,10.49344383471368,10.691850696270766,2024.0,0.29521100000000006,0.7046700000000001,0.6573760000000001,0.34250499999999995,0.14955949999999998,0.8504405,0.19164599999999998,0.103565,0.46573000000000003,0.23893999999999999,0.091588,0.05011,0.5553310000000001,0.287129,0.13779,0.0,0.089601,0.04818900000000001,0.0,0.0,-0.48005689999999984,0.0,0.3798070000000003,0.1311394156809093,0.28734208000000017,0.0764495101284505,-0.39388940000000006,0.0,-0.16541846296296295,0.0,0.3419382000000002,0.03438874488801179,-0.10997862686567167,0.0,0.2663755223880597,0.19016186272573143,-0.23989668582375479,0.0,-0.052653869731800806,0.0,-0.05660319086460033,0.0,0.25689542953020156,0.09833293995312507,-0.10820500000000001,0.0,-0.2045061724137931,0.0
Xavier Musketeers,Delaware Blue Hens,DraftKings,80.25,68.75,NCAAB,-700.0,500.0,11.5,-110.0,-110.0,149.0,-110.0,-110.0,XAV,DEL,74.35266057714188,66.93679661215546,Xavier Musketeers,Delaware Blue Hens,10.435263034788573,10.36449902923744,2024.0,0.39075999999999994,0.609041,0.28833600000000004,0.6878060000000001,0.6928615,0.3071385,0.11376900000000002,0.267955,0.174567,0.419851,0.19704699999999997,0.467416,0.084065,0.203677,0.0,0.2901329999999999,0.0,0.0,0.08327799999999999,0.19946100000000003,-0.27940400000000004,0.0,0.1789861000000001,0.02912365817564549,-0.4944944,0.0,0.34439260000000027,0.10782387539523658,-1.457108,0.0,0.16856619999999997,0.14207281891219994,-0.22192456060606058,0.0,-0.13809701515151515,0.0,-0.009334772727272733,0.0,0.20009759090909088,0.10570308114332178,-0.48342164406779675,0.0,-0.003584282296650712,0.0,0.016073627118644074,0.0003048665567240646,0.12747384210526314,0.16980811540026047
Utah Utes,Southern Utah Thunderbirds,DraftKings,88.5,65.0,NCAAB,-7750.0,1900.0,23.5,-110.0,-110.0,153.5,-112.0,-108.0,UTAH,SUU,86.47442724010715,65.54934199345848,Utah Utes,Southern Utah Thunderbirds,10.584392440015204,10.35681777547298,2024.0,0.43189900000000003,0.567954,0.46085599999999993,0.538997,0.9212095000000001,0.07879049999999987,0.20267800000000002,0.229221,0.25817799999999996,0.309776,0.42361600000000005,0.492626,0.032662,0.041014,0.0,0.48434299999999997,0.0,0.0,0.220938,0.263405,-0.1930120999999999,0.0,0.09270339999999988,0.007812654883236353,-0.1429852800000001,0.0,0.04111375999999989,0.0015651307975348048,-5.1850542499999905,0.0,0.030305789473684078,0.017450376636841954,-0.10280935632183907,0.0,-0.026044988505747158,0.0,-0.05838310447761191,0.0,0.052229731343283625,0.007310892160993441,-0.20288834782608683,0.0,0.006418429734129132,0.0015184934156869862,-0.041451894736842076,0.0,0.015454671641791047,0.008961534770845377
Utah Valley Wolverines,Weber State Wildcats,DraftKings,62.0,64.5,NCAAB,124.0,-148.0,-2.5,-110.0,-110.0,126.5,-110.0,-110.0,UVU,WEB,53.97633789910495,58.092385841583514,Utah Valley Wolverines,Weber State Wildcats,10.18902791894826,10.244227464420964,2024.0,0.455588,0.5443199999999999,0.158631,0.841277,0.3881195,0.6118805,0.071758,0.38383,0.086873,0.457447,0.058959,0.31575499999999995,0.095538,0.5028449999999999,0.054063,0.0,0.008664999999999997,0.04539800000000001,0.0,0.0,-0.14326519999999998,0.0,0.04307199999999978,0.0016865428945454371,-0.7668749000000001,0.0,0.6666817,0.404058626468082,-0.10533251612903227,0.0,0.03746364000000013,0.0009483272446281127,-0.27984881818181817,0.0,-0.25900843939393936,0.0,0.15043227272727275,0.059742853309636385,0.25193449999999995,0.16756341964625998,-0.22794374390243904,0.0,-0.31558109090909087,0.0,0.10714371951219506,0.03765366734937799,0.2768654545454544,0.16863985582545438
Ole Miss Rebels,Mount St. Mary's Mountaineers,DraftKings,74.5,59.5,NCAAB,-1450.0,850.0,15.0,-110.0,-110.0,134.0,-110.0,-110.0,MISS,MSM,73.29442444133163,60.96586245903956,Ole Miss Rebels,Mount St. Mary's Mountaineers,10.439589667688566,10.30665995330728,2024.0,0.414758,0.558365,0.49328700000000003,0.479436,0.7996249999999999,0.20037500000000008,0.206315,0.196844,0.27328299999999994,0.269544,0.39136400000000005,0.377511,0.092795,0.09294,0.0,0.348554,0.0,0.0,0.17136,0.16761899999999996,-0.22900820000000005,0.0,0.07256649999999998,0.004787179020227273,-0.06409729999999991,0.0,-0.09318440000000006,0.0,-2.105812500000001,0.0,0.10630147058823539,0.09605002251838252,-0.09432325757575757,0.0,-0.0019885909090909815,0.0,-0.10738175757575755,0.0,-0.007143878787878755,0.0,-0.193862923076923,0.0,0.03986588681446908,0.027240412285979586,-0.22103611538461548,0.0,0.04001934655775963,0.027450534415318553
Princeton Tigers,Drexel Dragons,DraftKings,68.0,59.5,NCAAB,-410.0,320.0,8.5,-110.0,-110.0,127.5,-112.0,-108.0,PRIN,DREX,68.9767233594192,55.15653157879469,Princeton Tigers,Drexel Dragons,10.397876298373168,10.216747886899093,2024.0,0.642493,0.357376,0.408377,0.591492,0.8283165,0.1716835,0.26475199999999993,0.377741,0.14362500000000003,0.21375100000000002,0.33632799999999996,0.48322,0.064625,0.098159,0.0,0.17705500000000002,0.0,0.0,0.071576,0.10547899999999999,0.24923529999999994,0.056471122514627284,-0.3495104,0.0,-0.25424075999999995,0.0,0.15030336000000005,0.02091768521045335,0.12441415,0.0037753367610298787,-0.08716540625000002,0.0,-0.016952214559387113,0.0,-0.18448802681992335,0.0,0.14555480597014925,0.056779020129900916,-0.07962549253731338,0.0,-0.1552808888888889,0.0,-0.0699613309352518,0.0,0.11409142857142851,0.01822359570285712,-0.029040012693935136,0.0
Syracuse Orange,Cornell Big Red,DraftKings,85.5,81.0,NCAAB,-198.0,164.0,4.5,-110.0,-110.0,166.5,-108.0,-112.0,SYR,COR,77.532670898449,83.24361774749072,Syracuse Orange,Cornell Big Red,10.464164495812216,10.563150562942692,2024.0,0.24595299999999998,0.7538889999999999,0.35106799999999994,0.648774,0.350286,0.649714,0.085418,0.16053499999999998,0.26565,0.488239,0.11743799999999999,0.22033,0.225123,0.411915,0.0,0.09181500000000001,0.0,0.0,0.03202000000000001,0.059795,-0.5834987,0.0,0.48316689999999984,0.21222750295964538,-0.3497785600000002,0.0,0.25540087999999994,0.05824072277211998,-0.93614772,0.0,0.4361249756097561,0.31193619073500095,-0.25584394029850743,0.0,-0.00836119402985075,0.0,-0.16109909961685825,0.0,0.2921619885057471,0.2227860178471203,-0.3470683157894738,0.0,0.035202166666666646,0.00505590555515333,-0.20111324324324323,0.0,0.26489375,0.2806747951562499
South Dakota State Jackrabbits,Kent State Golden Flashes,DraftKings,73.5,72.0,NCAAB,-122.0,102.0,1.5,-110.0,-110.0,145.5,-110.0,-110.0,SDSU,KENT,76.78000097293133,69.68478935754729,South Dakota State Jackrabbits,Kent State Golden Flashes,10.49456727878065,10.394416889199576,2024.0,0.6477149999999999,0.35216000000000003,0.526233,0.47364199999999995,0.6845365000000001,0.3154634999999999,0.342574,0.305141,0.183659,0.168501,0.355213,0.317267,0.15814899999999998,0.14513299999999998,0.0,0.024765000000000002,0.0,0.0,0.012638999999999997,0.012125999999999998,0.26020149999999986,0.06154983691113628,-0.360464,0.0,0.005089299999999852,2.354634044545328e-05,-0.10535180000000016,0.0,0.2996710300000002,0.07360879198464022,-0.3556507156862747,0.0,0.09354899999999997,0.023103736658639993,-0.12556107575757577,0.0,0.04193683333333331,0.0046429626936733285,-0.1464607424242424,0.0,0.09416563157894742,0.02190190044153529,-0.13620449650349653,0.0,0.04085687854251013,0.004123132774866444,-0.1537715454545455,0.0
Oklahoma Sooners,Providence Friars,DraftKings,73.75,68.75,NCAAB,-218.0,180.0,5.0,-110.0,-110.0,142.5,-110.0,-110.0,OU,PROV,72.74979411199747,67.39920434758808,Oklahoma Sooners,Providence Friars,10.434105088397336,10.371484778443849,2024.0,0.496029,0.47675799999999996,0.436483,0.563368,0.6419115000000001,0.3580884999999999,0.21733499999999997,0.278694,0.20699100000000004,0.269767,0.275749,0.35344099999999995,0.149981,0.195237,0.0,0.106097,0.0,0.0,0.046257000000000006,0.059840000000000004,-0.05833909999999992,0.0,-0.09880820000000007,0.0,-0.18338570000000004,0.0,0.08307279999999995,0.006273718272581807,-0.1387214299999997,0.0,0.001470999999999889,3.894913799999184e-06,-0.07912901515151519,0.0,-0.09339119696969689,0.0,0.00547203030303034,7.90498252824253e-05,-0.006836409090909101,0.0,-0.13113358426966287,0.0,-0.04542566666666667,0.0,-0.00979439325842707,0.0,0.010234011494252848,0.0004555972120005727
Baylor Bears,Seton Hall Pirates,DraftKings,79.75,68.75,NCAAB,-750.0,525.0,11.0,-112.0,-108.0,148.5,-110.0,-110.0,BAY,HALL,84.18087062040289,69.87030157647838,Baylor Bears,Seton Hall Pirates,10.580925269322574,10.40863218334731,2024.0,0.575598,0.398021,0.6462429999999999,0.353602,0.832568,0.16743200000000003,0.374401,0.20119700000000001,0.254655,0.143366,0.53435,0.289758,0.10121300000000001,0.057603999999999995,0.0,0.222284,0.0,0.0,0.142762,0.079522,0.10026776000000015,0.00897644972805145,-0.25211632,0.0,0.2571102999999998,0.060096096696445354,-0.3574358,0.0,-0.4231720000000003,0.0,0.008847619047619076,0.000410971904761907,0.1347078965517241,0.04736162739674791,-0.02345880597014921,0.0,-0.1048577892720306,0.0,-0.17627355223880598,0.0,0.1329275862068965,0.02049690208275861,0.018981801463860942,0.003938175039870827,-0.32251958620689664,0.0,-0.028617043000914923,0.0
Michigan Wolverines,Indiana Hoosiers,DraftKings,76.5,69.5,NCAAB,-325.0,260.0,7.0,-112.0,-108.0,146.0,-110.0,-110.0,MICH,IU,74.84103032085005,71.48612355395497,Michigan Wolverines,Indiana Hoosiers,10.45557948617271,10.430136058038258,2024.0,0.389558,0.5840650000000001,0.49543,0.47739399999999993,0.589801,0.410199,0.19326999999999997,0.185426,0.28884,0.279073,0.286254,0.27505199999999996,0.196402,0.189988,0.0,0.16083899999999998,0.0,0.0,0.079664,0.076731,-0.2941370399999999,0.0,0.13485520000000012,0.01683881941392597,-0.059596999999999956,0.0,-0.09747260000000019,0.0,-0.7433457499999998,0.0,0.18335246153846152,0.08740712539575382,-0.11582195402298859,0.0,0.0234817910447761,0.001477737288597013,-0.12667131800766288,0.0,0.010070388059701507,0.00027178607800358367,-0.18957666666666667,0.0,0.05950285178875639,0.020783259607738937,-0.20824666666666675,0.0,0.05199617717206134,0.015870146325784262
High Point Panthers,Western Carolina Catamounts,DraftKings,77.5,76.0,NCAAB,-130.0,110.0,1.5,-110.0,-110.0,153.5,-110.0,-110.0,HPU,WCU,75.9754483376314,75.9501245320017,High Point Panthers,Western Carolina Catamounts,10.46889090144984,10.473713182552132,2024.0,0.460212,0.539505,0.457927,0.54179,0.5005465,0.4994535,0.21094000000000002,0.249272,0.24698699999999996,0.292518,0.22285599999999997,0.264188,0.22236699999999998,0.263301,0.0,0.026832,0.0,0.0,0.011915999999999998,0.014916,-0.13355479999999992,0.0,0.03296050000000006,0.0009876314184090965,-0.13835330000000012,0.0,0.03775899999999999,0.0012961291645454589,-0.14874305,0.0,0.04441122727272728,0.0021695928186568183,-0.0879463636363636,0.0,-0.038245196969697026,0.0,-0.03509466666666666,0.0,0.024532393939393993,0.0015888532503297037,-0.10367509243697484,0.0,-0.03598283388704321,0.0,-0.044976705882352974,0.0,0.018550501661129565,0.0010358045467575095
Middle Tennessee Blue Raiders,Missouri State Bears,DraftKings,65.5,66.5,NCAAB,-83.6,-116.9,-1.0,-110.0,-110.0,132.0,-110.0,-110.0,MTSU,MOST,61.890101158787374,68.00910919437119,Middle Tennessee Blue Raiders,Missouri State Bears,10.299246895804432,10.38862761142398,2024.0,0.350337,0.623927,0.429088,0.543782,0.33780350000000003,0.6621965,0.14893699999999999,0.19165499999999996,0.26883799999999997,0.33782900000000005,0.13852399999999998,0.178251,0.28015100000000004,0.35212699999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.3642923,0.0,0.2102467,0.04018515896444547,-0.19891519999999996,0.0,0.04194219999999993,0.0015992255825818204,-0.21579277399999997,0.0,0.2673042084999999,0.06112193317520223,-0.17343534848484848,0.0,-0.008117303030303058,0.0,-0.11453628787878795,0.0,0.08700665151515158,0.019985215556800637,-0.13153117241379314,0.0,-0.0032541181102361816,0.0,-0.07935056739811913,0.0,0.09705888976377947,0.023927887328730833
Illinois Fighting Illini,Florida Atlantic Owls,DraftKings,72.0,74.0,NCAAB,114.0,-135.0,-2.0,-108.0,-112.0,146.0,-110.0,-110.0,ILL,FAU,65.86598843321283,71.41467673674764,Illinois Fighting Illini,Florida Atlantic Owls,10.336693355326538,10.41330936808367,2024.0,0.391108,0.5823730000000001,0.26479,0.712232,0.3525385,0.6474615,0.10278400000000001,0.279812,0.155339,0.41398799999999997,0.089217,0.243134,0.16911400000000001,0.45119299999999996,0.025881,0.0,0.007108,0.018773000000000005,0.0,0.0,-0.26649535999999996,0.0,0.11463076000000033,0.011732331373372906,-0.543941,0.0,0.39568719999999996,0.14233487294894548,-0.21541018421052638,0.0,0.17153452500000005,0.021795624642204164,-0.2319980895522388,0.0,-0.1682859042145594,0.0,0.011085134328358226,0.00032931894424835853,0.18946232950191566,0.09368849292376333,-0.20553477993527508,0.0,-0.18902651724137934,0.0,-0.0018064530744336948,0.0,0.21463825862068958,0.10688143038783508
Florida Gators,Merrimack Warriors,DraftKings,84.25,63.25,NCAAB,-8500.0,2000.0,21.0,-110.0,-110.0,147.5,-110.0,-110.0,FLA,MRMK,84.9913396333976,66.62166660429534,Florida Gators,Merrimack Warriors,10.577386704889548,10.379220611994288,2024.0,0.417074,0.5562349999999999,0.609785,0.390078,0.8924895000000002,0.10751049999999984,0.257402,0.159672,0.336323,0.21991200000000002,0.541831,0.344408,0.060250000000000005,0.04087300000000001,0.0,0.442611,0.0,0.0,0.268369,0.174242,-0.22414460000000008,0.0,0.06809349999999981,0.004215204311136341,0.18054850000000006,0.029634328047500033,-0.28083620000000015,0.0,-8.245902999999986,0.0,0.06288602499999983,0.07909304280601209,-0.023885121212121163,0.0,0.08493019696969695,0.01904268526330241,-0.15863406060606058,0.0,-0.07557587878787878,0.0,0.049176161290322484,0.0022490142005041932,0.03620932463545665,0.05125149279882965,-0.36052963440860203,0.0,0.016336622409823493,0.010432543709543243
Boise State Broncos,North Texas Mean Green,DraftKings,65.0,61.0,NCAAB,-185.0,154.0,4.0,-110.0,-110.0,126.0,-110.0,-110.0,BOIS,UNT,54.79595207791564,60.173873178928865,Boise State Broncos,North Texas Mean Green,10.190849293522142,10.289101473946818,2024.0,0.247615,0.729869,0.21259400000000003,0.766716,0.355304,0.6446959999999999,0.051855000000000005,0.190934,0.156319,0.558745,0.07179400000000001,0.263779,0.13543,0.48333100000000007,0.0,0.072345,0.0,0.0,0.015518999999999996,0.055807999999999996,-0.5800084999999999,0.0,0.43272489999999997,0.17022803552728183,-0.6535525999999999,0.0,0.5101035999999999,0.23655062066632723,-0.8373835999999997,0.0,0.4139791168831168,0.263923212191601,-0.30729083333333335,0.0,-0.16325713636363634,0.0,-0.11553039393939396,0.0,0.39160295454545463,0.4048515873830456,-0.40666270103092783,0.0,-0.08913363636363639,0.0,-0.11571636082474229,0.0,0.3491312597402598,0.46928665063210995
