oddsHomeTeam,oddsAwayTeam,sport,bookie,homeScoreOddsImplied,awayScoreOddsImplied,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,homeScoreZ,awayScoreZ,ovrZ,redFlag,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Dallas Mavericks,Sacramento Kings,NBA,BetMGM,119.5,123.0,135.0,-160.0,-3.5,-110.0,-110.0,242.5,-115.0,-105.0,DAL,SAC,121.3006856137062,117.81452394108896,Dallas Mavericks,Sacramento Kings,12.396582358357474,12.710589492855595,118.73333333333332,117.2777382699611,2024.0,0.20710161931381246,0.04223137498300745,0.2493329942968199,False,0.652969,0.34696699999999997,0.436809,0.563127,0.566638,0.411296,0.022066000000000002,0.273312,0.379657,0.150606,0.19636099999999998,0.23644,0.330198,0.178303,0.23292900000000002,0.064265,0.0,0.027697000000000006,0.036568,0.0,0.0,0.27123490000000006,0.0668803372527364,-0.37136930000000007,0.0,-0.21086064999999998,0.0,0.10441035000000004,0.010382401130592874,0.24562911111111108,0.08145044130406663,-0.5306304000000001,0.0,-0.009445976653696508,0.0,-0.1798975019455253,0.0,0.1524251318681319,0.0634272388522975,-0.09801226007326011,0.0,0.01120106194690268,0.00042532224382301094,-0.22448964705882352,0.0,0.14362362674094706,0.07405360870802015,-0.12055994009216583,0.0
Dallas Mavericks,Sacramento Kings,NBA,FanDuel,120.25,123.25,134.0,-158.0,-3.0,-110.0,-110.0,243.5,-108.0,-112.0,DAL,SAC,121.3006856137062,117.81452394108896,Dallas Mavericks,Sacramento Kings,12.396582358357474,12.710589492855595,118.73333333333332,117.2777382699611,2024.0,0.20710161931381246,0.04223137498300745,0.2493329942968199,False,0.63193,0.34696699999999997,0.41485099999999997,0.5850850000000001,0.566638,0.411296,0.022066000000000002,0.25048499999999996,0.38144500000000003,0.143168,0.20379900000000004,0.22379700000000002,0.342841,0.168988,0.24224399999999996,0.043226,0.0,0.017513,0.025713,0.0,0.0,0.22705299999999995,0.04686642255363636,-0.37136930000000007,0.0,-0.21710992000000007,0.0,0.12038020000000021,0.01293874335003576,0.24323352238805968,0.07927781219382563,-0.5188563199999999,0.0,-0.02918477611940301,0.0,-0.1765454328358209,0.0,0.14445074712643682,0.054460307881456935,-0.10125885440613022,0.0,0.0026565441595441663,2.4770866319345164e-05,-0.21933536448598126,0.0,0.15124945481049562,0.0784660437010195,-0.1203186794258374,0.0
Denver Nuggets,Philadelphia 76ers,NBA,DraftKings,116.75,111.25,-205.0,170.0,5.5,-110.0,-110.0,228.0,-110.0,-110.0,DEN,PHI,116.51702426513631,112.27180979609967,Denver Nuggets,Philadelphia 76ers,13.320482532164018,12.547285212749305,115.08888888888887,119.28652917946468,2024.0,0.1072134866585368,-0.5590627187016793,0.6662762053602161,False,0.47232599999999997,0.5275529999999999,0.517256,0.46173899999999996,0.5808709999999999,0.39788200000000007,0.021247000000000005,0.24860899999999997,0.21319899999999997,0.25781200000000004,0.258452,0.303598,0.26485000000000003,0.192411,0.19688900000000004,0.0,0.108545,0.0,0.0,0.054989,0.051651,-0.10811540000000003,0.0,0.007861299999999849,5.618185244545318e-05,-0.013762399999999952,0.0,-0.13034810000000013,0.0,-0.27834345000000027,0.0,0.043694941176470714,0.0032457214035059036,-0.03600880303030307,0.0,-0.02331981818181811,0.0,-0.08483168181818185,0.0,-0.022437393939393924,0.0,-0.07488134782608696,0.0,-0.002188759036144572,0.0,-0.1346880434782608,0.0,0.0033682771084338203,4.708295631867711e-05
Denver Nuggets,Philadelphia 76ers,NBA,BetMGM,117.0,111.5,-225.0,180.0,5.5,-110.0,-110.0,228.5,-105.0,-115.0,DEN,PHI,116.51702426513631,112.27180979609967,Denver Nuggets,Philadelphia 76ers,13.320482532164018,12.547285212749305,115.08888888888887,119.28652917946468,2024.0,0.1072134866585368,-0.5590627187016793,0.6662762053602161,False,0.47232599999999997,0.5275529999999999,0.517256,0.482623,0.5808709999999999,0.39788200000000007,0.021247000000000005,0.24860899999999997,0.22371700000000003,0.25781200000000004,0.269741,0.303598,0.277273,0.192411,0.20535,0.0,0.108545,0.0,0.0,0.054989,0.053556,-0.10811540000000003,0.0,0.007861299999999849,5.618185244545318e-05,0.010374800000000017,0.00010251092860952558,-0.11236055,0.0,-0.36216925000000033,0.0,0.0633720000000001,0.007228818691200017,-0.026625798534798573,0.0,-0.014051736263736236,0.0,-0.07833864202334626,0.0,-0.014406470817120653,0.0,-0.0790404615384615,0.0,0.011742319910514526,0.0006163328836574706,-0.14786052941176475,0.0,0.017489479905437394,0.0012938804681442112
Denver Nuggets,Philadelphia 76ers,NBA,FanDuel,116.75,111.25,-215.0,180.0,5.5,-110.0,-110.0,228.0,-110.0,-110.0,DEN,PHI,116.51702426513631,112.27180979609967,Denver Nuggets,Philadelphia 76ers,13.320482532164018,12.547285212749305,115.08888888888887,119.28652917946468,2024.0,0.1072134866585368,-0.5590627187016793,0.6662762053602161,False,0.47232599999999997,0.5275529999999999,0.517256,0.46173899999999996,0.5808709999999999,0.39788200000000007,0.021247000000000005,0.24860899999999997,0.21319899999999997,0.25781200000000004,0.258452,0.303598,0.26485000000000003,0.192411,0.19688900000000004,0.0,0.108545,0.0,0.0,0.054989,0.051651,-0.10811540000000003,0.0,0.007861299999999849,5.618185244545318e-05,-0.013762399999999952,0.0,-0.13034810000000013,0.0,-0.3202563500000003,0.0,0.0633720000000001,0.007228818691200017,-0.03600880303030307,0.0,-0.02331981818181811,0.0,-0.08483168181818185,0.0,-0.022437393939393924,0.0,-0.08329199999999998,0.0,0.006758356321839076,0.00019868790375229857,-0.14356666666666662,0.0,0.012265781609195447,0.0006544548834074756
Detroit Pistons,Washington Wizards,NBA,DraftKings,121.5,118.5,-155.0,130.0,3.0,-110.0,-110.0,240.0,-110.0,-110.0,DET,WSH,121.07590796264552,118.68211799707984,Detroit Pistons,Washington Wizards,13.498955406053549,13.54069478130787,111.87564322469984,115.02272727272728,2024.0,0.6815538285147497,0.2702513263502649,0.9518051548650146,False,0.47653199999999996,0.502541,0.49444800000000005,0.48547599999999996,0.539206,0.44004,0.020754,0.22966999999999999,0.23666600000000004,0.24350600000000003,0.248313,0.260256,0.267883,0.213438,0.217593,0.0,0.041772000000000004,0.0,0.0,0.020232,0.020669,-0.09928280000000012,0.0,-0.04466389999999998,0.0,-0.06165919999999997,0.0,-0.08050040000000008,0.0,-0.17502470000000014,0.0,0.009301538461538472,0.00011247420307692312,-0.06212166666666663,0.0,-0.043044757575757514,0.0,-0.05247566666666659,0.0,-0.03641692424242421,0.0,-0.08541876635514017,0.0,-0.01858618879056048,0.0,-0.07422774766355139,0.0,-0.013205525073746283,0.0
Detroit Pistons,Washington Wizards,NBA,BetMGM,122.0,118.5,-155.0,125.0,3.5,-105.0,-115.0,240.5,-105.0,-115.0,DET,WSH,121.07590796264552,118.68211799707984,Detroit Pistons,Washington Wizards,13.498955406053549,13.54069478130787,111.87564322469984,115.02272727272728,2024.0,0.6815538285147497,0.2702513263502649,0.9518051548650146,False,0.47653199999999996,0.523443,0.49444800000000005,0.5055270000000001,0.539206,0.44004,0.020754,0.22966999999999999,0.24686199999999997,0.25386000000000003,0.269583,0.260256,0.27895000000000003,0.213438,0.226577,0.0,0.06267400000000001,0.0,0.0,0.03058600000000001,0.032088000000000005,-0.0731094000000001,0.0,-0.02459755000000008,0.0,-0.03638159999999996,0.0,-0.06311694999999984,0.0,-0.17502470000000014,0.0,-0.007928000000000046,0.0,-0.04446879003558718,0.0,-0.0277022641509434,0.0,-0.037341018867924625,0.0,-0.022583799999999987,0.0,-0.07446979185520364,0.0,-0.01858618879056048,0.0,-0.06770865384615377,0.0,-0.014364744548286595,0.0
Detroit Pistons,Washington Wizards,NBA,FanDuel,122.0,118.5,-162.0,136.0,3.5,-110.0,-110.0,240.5,-110.0,-110.0,DET,WSH,121.07590796264552,118.68211799707984,Detroit Pistons,Washington Wizards,13.498955406053549,13.54069478130787,111.87564322469984,115.02272727272728,2024.0,0.6815538285147497,0.2702513263502649,0.9518051548650146,False,0.47653199999999996,0.523443,0.49444800000000005,0.5055270000000001,0.539206,0.44004,0.020754,0.22966999999999999,0.24686199999999997,0.25386000000000003,0.269583,0.260256,0.27895000000000003,0.213438,0.226577,0.0,0.06267400000000001,0.0,0.0,0.03058600000000001,0.032088000000000005,-0.09928280000000012,0.0,-0.0007696999999999843,0.0,-0.06165919999999997,0.0,-0.03839329999999985,0.0,-0.2072802800000001,0.0,0.028304705882352954,0.0010895726701176487,-0.06212166666666663,0.0,-0.028768787878787838,0.0,-0.03841754545454551,0.0,-0.007090106060606005,0.0,-0.09368849760765552,0.0,-0.010653737891737902,0.0,-0.06605,0.0,0.006228566951566955,0.00013617061240823346
Golden State Warriors,Los Angeles Lakers,NBA,DraftKings,122.25,120.75,-122.0,102.0,1.5,-110.0,-110.0,243.0,-112.0,-108.0,GS,LAL,121.08796673841069,114.71256938903706,Golden State Warriors,Los Angeles Lakers,12.040603588906048,11.91324416254071,117.3930050621261,115.19031993437244,2024.0,0.30687512042079435,-0.0401024724094544,0.34697759283024876,False,0.6130540000000001,0.386803,0.33899900000000005,0.639332,0.635462,0.3425830000000001,0.021955000000000002,0.200383,0.399667,0.12400299999999999,0.254278,0.207401,0.414101,0.10964299999999999,0.22523100000000001,0.0,0.022408000000000004,0.0,0.0,0.007018000000000001,0.014433999999999999,0.18741340000000017,0.03193071136323645,-0.28771369999999996,0.0,-0.4013221199999999,0.0,0.24981056000000001,0.05778269989584597,0.19072563999999997,0.02981661455197508,-0.3019434705882351,0.0,-0.10598366666666667,0.0,-0.2116280344827587,0.0,0.17566214925373136,0.0826972710235797,-0.023976477611940272,0.0,-0.11743465573770495,0.0,-0.20608643262411352,0.0,0.17974140000000002,0.0807674271849,-0.04285515916955018,0.0
Golden State Warriors,Los Angeles Lakers,NBA,BetMGM,122.0,120.5,-120.0,100.0,1.5,-110.0,-110.0,242.5,-115.0,-105.0,GS,LAL,121.08796673841069,114.71256938903706,Golden State Warriors,Los Angeles Lakers,12.040603588906048,11.91324416254071,117.3930050621261,115.19031993437244,2024.0,0.30687512042079435,-0.0401024724094544,0.34697759283024876,False,0.6130540000000001,0.386803,0.36052500000000004,0.639332,0.635462,0.3425830000000001,0.021955000000000002,0.213387,0.399667,0.132525,0.254278,0.22136099999999997,0.414101,0.11720900000000001,0.22523100000000001,0.0,0.022408000000000004,0.0,0.0,0.007973999999999998,0.014433999999999999,0.18741340000000017,0.03193071136323645,-0.28771369999999996,0.0,-0.37487125000000004,0.0,0.2606306,0.0646936282441524,0.19801639999999998,0.03267541222413332,-0.31483399999999984,0.0,-0.09268809727626465,0.0,-0.20501391050583662,0.0,0.1797648021978022,0.0882209986181568,-0.018880241758241767,0.0,-0.09906657201646096,0.0,-0.20497749635036494,0.0,0.18700836434108528,0.09022809110050248,-0.04193072413793103,0.0
Golden State Warriors,Los Angeles Lakers,NBA,FanDuel,122.5,121.0,-118.0,100.0,1.5,-112.0,-108.0,243.5,-110.0,-110.0,GS,LAL,121.08796673841069,114.71256938903706,Golden State Warriors,Los Angeles Lakers,12.040603588906048,11.91324416254071,117.3930050621261,115.19031993437244,2024.0,0.30687512042079435,-0.0401024724094544,0.34697759283024876,False,0.6130540000000001,0.386803,0.33899900000000005,0.660858,0.635462,0.3425830000000001,0.021955000000000002,0.200383,0.41267099999999995,0.12400299999999999,0.2628,0.207401,0.42806099999999997,0.10964299999999999,0.232797,0.0,0.022408000000000004,0.0,0.0,0.007018000000000001,0.01539,0.17967448000000025,0.028824034610062933,-0.27544976,0.0,-0.3881020999999999,0.0,0.2878017999999999,0.07529988734839999,0.20530715999999993,0.03572121181971656,-0.31483399999999984,0.0,-0.10598366666666667,0.0,-0.20286155223880598,0.0,0.18764073180076624,0.09189560544219767,-0.012274626865671656,0.0,-0.10587923715415026,0.0,-0.20608643262411352,0.0,0.2019981541501976,0.10323223332862005,-0.03926080141843971,0.0
Milwaukee Bucks,New Orleans Pelicans,NBA,DraftKings,123.25,117.75,-205.0,170.0,5.5,-110.0,-110.0,241.0,-108.0,-112.0,MIL,NO,120.85349829977272,116.5146654996492,Milwaukee Bucks,New Orleans Pelicans,13.0129841399904,12.768709727863708,123.22893081761006,116.4922431865828,2024.0,-0.18254325774034885,0.0017560359303548428,0.1842992936707037,False,0.47416300000000006,0.525773,0.422129,0.556323,0.583094,0.395605,0.021301,0.197158,0.26700799999999997,0.212592,0.301694,0.24157299999999998,0.328724,0.159255,0.227599,0.0,0.108931,0.0,0.0,0.044415,0.061716,-0.10425769999999984,0.0,0.004123300000000052,1.5456002627273533e-05,-0.2019716800000001,0.0,0.059404760000000056,0.003150826348801428,-0.27156330000000006,0.0,0.04007852941176465,0.0027306904836764696,-0.10240991044776121,0.0,-0.08121695522388056,0.0,-0.013831846743295073,0.0,0.034143808429118794,0.003042737097055787,-0.16400293582887698,0.0,-0.04092238095238093,0.0,-0.04010896703296701,0.0,0.039666883211678855,0.006466927273526068
Milwaukee Bucks,New Orleans Pelicans,NBA,BetMGM,123.5,118.0,-210.0,170.0,5.5,-110.0,-110.0,241.5,-105.0,-115.0,MIL,NO,120.85349829977272,116.5146654996492,Milwaukee Bucks,New Orleans Pelicans,13.0129841399904,12.768709727863708,123.22893081761006,116.4922431865828,2024.0,-0.18254325774034885,0.0017560359303548428,0.1842992936707037,False,0.47416300000000006,0.525773,0.422129,0.577807,0.583094,0.395605,0.021301,0.197158,0.27700499999999995,0.212592,0.31318100000000004,0.24157299999999998,0.34152099999999996,0.159255,0.23628600000000002,0.0,0.108931,0.0,0.0,0.044415,0.06451599999999999,-0.10425769999999984,0.0,0.004123300000000052,1.5456002627273533e-05,-0.1846355500000001,0.0,0.09228504999999992,0.007405678655219555,-0.2924086,0.0,0.04007852941176465,0.0027306904836764696,-0.0969233186813187,0.0,-0.07583583882783884,0.0,-0.0043160116731518205,0.0,0.045936252918287956,0.005423058083684399,-0.1618456170212766,0.0,-0.037640784543325534,0.0,-0.03261479545454549,0.0,0.04771464197530867,0.009220582588269148
