oddsHomeTeam,oddsAwayTeam,sport,bookie,homeScoreOddsImplied,awayScoreOddsImplied,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,homeScoreZ,awayScoreZ,ovrZ,redFlag,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Los Angeles Lakers,Chicago Bulls,NBA,BetMGM,116.5,112.0,-190.0,155.0,4.5,-110.0,-110.0,228.5,-110.0,-110.0,LAL,CHI,113.93265494944188,106.70600416055872,Los Angeles Lakers,Chicago Bulls,12.260324304143053,12.32723855018604,114.6167714884696,109.13165618448636,2024.0,-0.055799220482000915,-0.19677172742722923,0.2525709479092301,False,0.561568,0.43830399999999997,0.34052699999999997,0.6593450000000001,0.6500309999999999,0.3288780000000001,0.021091000000000006,0.18274500000000002,0.378823,0.14335900000000001,0.29494499999999996,0.211554,0.438477,0.107882,0.22086799999999998,0.0,0.08846300000000001,0.0,0.0,0.028809,0.059654,0.07929279999999989,0.005715771028945436,-0.17956160000000004,0.0,-0.38489330000000005,0.0,0.2846245000000001,0.07364646000022736,-0.01491010000000026,0.0,-0.10410393548387076,0.0,-0.12682128787878785,0.0,-0.18112622727272726,0.0,0.14352868181818185,0.05438527381178731,0.027878712121212068,0.0020518676363787776,-0.2012449528795812,0.0,-0.12263944702842375,0.0,0.1444859005235602,0.0398734951096989,0.01954190180878551,0.0014778985347973117
Los Angeles Lakers,Chicago Bulls,NBA,FanDuel,116.75,112.25,-190.0,160.0,4.5,-112.0,-108.0,229.0,-108.0,-112.0,LAL,CHI,113.93265494944188,106.70600416055872,Los Angeles Lakers,Chicago Bulls,12.260324304143053,12.32723855018604,114.6167714884696,109.13165618448636,2024.0,-0.055799220482000915,-0.19677172742722923,0.2525709479092301,False,0.561568,0.43830399999999997,0.320044,0.6593450000000001,0.6500309999999999,0.3288780000000001,0.021091000000000006,0.171014,0.378823,0.13460699999999998,0.29494499999999996,0.198028,0.438477,0.10092500000000001,0.22086799999999998,0.0,0.08846300000000001,0.0,0.0,0.027014000000000003,0.059654,0.07052415999999995,0.00444076530687999,-0.16832768000000004,0.0,-0.41430848,0.0,0.27781140000000015,0.06890997675889292,-0.01491010000000026,0.0,-0.09057324999999977,0.0,-0.14181090566037735,0.0,-0.1847262103321034,0.0,0.1380567209302326,0.04917391814054095,0.028886509433962204,0.0022112406322877254,-0.2153596288659794,0.0,-0.12328322942643391,0.0,0.14137488359788358,0.0377751610762756,0.022109836734693855,0.0019162719313044869
Miami Heat,Boston Celtics,NBA,DraftKings,108.25,115.75,215.0,-278.0,-7.5,-110.0,-110.0,224.0,-110.0,-110.0,MIA,BOS,106.70656525413496,113.60749484257704,Miami Heat,Boston Celtics,12.300374491791366,12.991548585662542,110.31689536878216,118.99185248713552,2024.0,-0.29351383708329737,-0.4144507953809793,0.7079646324642767,False,0.514046,0.485863,0.420983,0.557953,0.339792,0.639452,0.020756000000000004,0.20128400000000002,0.301868,0.20699299999999998,0.267876,0.130974,0.201711,0.269253,0.35624200000000006,0.153498,0.0,0.06226,0.088366,0.0,0.0,-0.02050340000000006,0.0,-0.07968770000000008,0.0,-0.21593570000000006,0.0,0.07170130000000008,0.00467370583790002,0.032718511627906954,0.0023015771567627885,-0.36287144000000005,0.0,-0.10125993939393935,0.0,-0.09338843939393943,0.0,0.03742406060606063,0.0036974792243297003,-0.009443696969696935,0.0,-0.042484283433133735,0.0,-0.187463875,0.0,0.04237187824351296,0.00899483409007427,-0.04610674999999986,0.0
Miami Heat,Boston Celtics,NBA,BetMGM,108.5,116.0,240.0,-300.0,-7.5,-105.0,-115.0,224.5,-105.0,-115.0,MIA,BOS,106.70656525413496,113.60749484257704,Miami Heat,Boston Celtics,12.300374491791366,12.991548585662542,110.31689536878216,118.99185248713552,2024.0,-0.29351383708329737,-0.4144507953809793,0.7079646324642767,False,0.514046,0.485863,0.420983,0.578926,0.339792,0.639452,0.020756000000000004,0.20128400000000002,0.312762,0.20699299999999998,0.27887,0.130974,0.208818,0.269253,0.370108,0.153498,0.0,0.06226,0.091238,0.0,0.0,0.003794300000000028,1.3711154752380996e-05,-0.10539455000000014,0.0,-0.1869848500000001,0.0,0.09469090000000008,0.0077968404720087075,0.06470533333333328,0.010048272388266659,-0.44219200000000003,0.0,-0.08295656939501778,0.0,-0.09225492452830192,0.0,0.05342690566037733,0.007564250758373576,-0.009582000000000035,0.0,-0.023108624113475168,0.0,-0.187463875,0.0,0.06120941791044776,0.020081737627416132,-0.05263830872483222,0.0
Miami Heat,Boston Celtics,NBA,FanDuel,108.5,116.0,240.0,-295.0,-7.5,-108.0,-112.0,224.5,-110.0,-110.0,MIA,BOS,106.70656525413496,113.60749484257704,Miami Heat,Boston Celtics,12.300374491791366,12.991548585662542,110.31689536878216,118.99185248713552,2024.0,-0.29351383708329737,-0.4144507953809793,0.7079646324642767,False,0.514046,0.485863,0.420983,0.578926,0.339792,0.639452,0.020756000000000004,0.20128400000000002,0.312762,0.20699299999999998,0.27887,0.130974,0.208818,0.269253,0.370108,0.153498,0.0,0.06226,0.091238,0.0,0.0,-0.010784319999999958,0.0,-0.08997044000000004,0.0,-0.21593570000000006,0.0,0.11574460000000009,0.012178920390145486,0.06470533333333328,0.010048272388266659,-0.4241646,0.0,-0.09674435820895516,0.0,-0.09684109961685827,0.0,0.0563299104477612,0.008503797613621494,0.002574980842911856,1.7305673750957773e-05,-0.02731853187613842,0.0,-0.19917456410256407,0.0,0.06470470309653917,0.022984975329433954,-0.033668923076923096,0.0
New York Knicks,Denver Nuggets,NBA,DraftKings,110.25,112.25,110.0,-130.0,-2.0,-110.0,-110.0,222.5,-108.0,-112.0,NY,DEN,112.04913803173665,110.29718155988512,New York Knicks,Denver Nuggets,12.598524974671625,13.046839347833489,115.0,115.79545454545456,2024.0,-0.23422281371794215,-0.4214256678559061,0.6556484815738483,False,0.570884,0.407496,0.508683,0.49127,0.5271640000000001,0.45089899999999994,0.021936999999999998,0.278755,0.292129,0.208131,0.19936500000000001,0.25696300000000005,0.270201,0.229783,0.22106899999999996,0.021783000000000004,0.0,0.011111,0.010672,0.0,0.0,0.0988563999999999,0.008884170746327268,-0.24425839999999993,0.0,-0.021939359999999963,0.0,-0.07850760000000001,0.0,0.09731309090909107,0.010416821428509124,-0.2629323000000001,0.0,0.009633731343283547,0.00024872752931343105,-0.08734250746268651,0.0,0.020914057471264402,0.0011416082577686254,-0.10739170498084288,0.0,0.01254293421052638,0.00047826860377316244,-0.08980911618257262,0.0,0.02530200671140942,0.001907770800000137,-0.11039100000000002,0.0
New York Knicks,Denver Nuggets,NBA,BetMGM,110.0,112.5,110.0,-135.0,-2.5,-115.0,-105.0,222.5,-105.0,-115.0,NY,DEN,112.04913803173665,110.29718155988512,New York Knicks,Denver Nuggets,12.598524974671625,13.046839347833489,115.0,115.79545454545456,2024.0,-0.23422281371794215,-0.4214256678559061,0.6556484815738483,False,0.592457,0.407496,0.508683,0.49127,0.5271640000000001,0.45089899999999994,0.021936999999999998,0.289296,0.303161,0.208131,0.19936500000000001,0.25696300000000005,0.270201,0.229783,0.22106899999999996,0.043356,0.0,0.021652,0.021704000000000005,0.0,0.0,0.12378254999999999,0.013323582334349996,-0.2146331999999999,0.0,-0.007199850000000008,0.0,-0.09376950000000006,0.0,0.09731309090909107,0.010416821428509124,-0.29038735000000016,0.0,0.02110581132075473,0.0011804564694943413,-0.07367291459074732,0.0,0.02442540000000004,0.001491500412900001,-0.10276141509433961,0.0,0.017273645161290402,0.0009249743331903286,-0.09114075000000002,0.0,0.021122843003413022,0.001307291274882226,-0.12512255555555563,0.0
New York Knicks,Denver Nuggets,NBA,FanDuel,110.25,112.25,114.0,-134.0,-2.0,-106.0,-114.0,222.5,-108.0,-112.0,NY,DEN,112.04913803173665,110.29718155988512,New York Knicks,Denver Nuggets,12.598524974671625,13.046839347833489,115.0,115.79545454545456,2024.0,-0.23422281371794215,-0.4214256678559061,0.6556484815738483,False,0.570884,0.407496,0.508683,0.49127,0.5271640000000001,0.45089899999999994,0.021936999999999998,0.278755,0.292129,0.208131,0.19936500000000001,0.25696300000000005,0.270201,0.229783,0.22106899999999996,0.021783000000000004,0.0,0.011111,0.010672,0.0,0.0,0.11602103999999991,0.012698945021397713,-0.2679585599999999,0.0,-0.021939359999999963,0.0,-0.07850760000000001,0.0,0.11239557894736851,0.01440135343028212,-0.2848963400000001,0.0,0.015526897810218987,0.0006605716823686129,-0.09410907633587784,0.0,0.027998029850746342,0.0021008243304023967,-0.1146095098039216,0.0,0.018810115384615467,0.001103919775241549,-0.0965801355932204,0.0,0.030922639344262315,0.0029164393532467277,-0.11613056709956715,0.0
Washington Wizards,Utah Jazz,NBA,DraftKings,119.25,126.25,240.0,-298.0,-7.0,-105.0,-115.0,245.5,-108.0,-112.0,WSH,UTAH,122.49795968674626,129.054560280872,Washington Wizards,Utah Jazz,13.9055422036636,14.237928128833444,115.18604651162792,116.06293645630014,2024.0,0.5258272613916424,0.9124658944065281,1.4382931557981706,False,0.503368,0.476248,0.62135,0.378585,0.36401399999999995,0.6167180000000001,0.019268,0.307347,0.196021,0.29442599999999997,0.18182199999999998,0.221047,0.14296699999999998,0.381035,0.235618,0.12008600000000003,0.0,0.074226,0.04585999999999999,0.0,0.0,-0.01809559999999999,0.0,-0.12606680000000003,0.0,0.21240799999999993,0.041775146725925895,-0.31739980000000007,0.0,0.09901983333333325,0.02353182574406663,-0.5254623599999995,0.0,0.05638576811594198,0.008775019375028389,0.023051384615384585,0.0013815524649846117,-0.10174899999999998,0.0,-0.14029532283464569,0.0,0.0806951081081081,0.03613993762281485,-0.013210222929936288,0.0,-0.014575830882352953,0.0,-0.26397807843137255,0.0
Washington Wizards,Utah Jazz,NBA,BetMGM,118.5,126.0,230.0,-275.0,-7.5,-115.0,-105.0,244.5,-115.0,-105.0,WSH,UTAH,122.49795968674626,129.054560280872,Washington Wizards,Utah Jazz,13.9055422036636,14.237928128833444,115.18604651162792,116.06293645630014,2024.0,0.5258272613916424,0.9124658944065281,1.4382931557981706,False,0.523687,0.476248,0.640611,0.359324,0.36401399999999995,0.6167180000000001,0.019268,0.329989,0.193698,0.303428,0.17282,0.22824799999999998,0.135766,0.393095,0.223558,0.140405,0.0,0.08966700000000001,0.050738000000000005,0.0,0.0,-0.024072949999999982,0.0,-0.07369159999999997,0.0,0.2273136500000001,0.044931735196802186,-0.31338580000000005,0.0,0.08749834782608684,0.017608710006278214,-0.4373074999999995,0.0,0.061984599999999945,0.00960522659289999,0.04057064150943396,0.0043618389240905634,-0.11056690566037733,0.0,-0.12155010676156583,0.0,0.07897295164410056,0.03224387906244208,0.001543387096774207,3.692167782258073e-06,-0.02310054411764703,0.0,-0.24417814457831324,0.0
Washington Wizards,Utah Jazz,NBA,FanDuel,119.25,126.25,220.0,-270.0,-7.0,-112.0,-108.0,245.5,-110.0,-110.0,WSH,UTAH,122.49795968674626,129.054560280872,Washington Wizards,Utah Jazz,13.9055422036636,14.237928128833444,115.18604651162792,116.06293645630014,2024.0,0.5258272613916424,0.9124658944065281,1.4382931557981706,False,0.503368,0.476248,0.62135,0.378585,0.36401399999999995,0.6167180000000001,0.019268,0.307347,0.196021,0.29442599999999997,0.18182199999999998,0.221047,0.14296699999999998,0.381035,0.235618,0.12008600000000003,0.0,0.074226,0.04585999999999999,0.0,0.0,-0.05285983999999988,0.0,-0.08940415999999995,0.0,0.20483499999999988,0.038143070204545444,-0.3049715000000001,0.0,0.07492945454545452,0.012351730948654526,-0.4181433999999997,0.0,0.041962708812260496,0.004595867909551291,0.031152119402985068,0.002600818176038207,-0.11201693103448279,0.0,-0.12346829850746271,0.0,0.06861001369863015,0.024054476636400972,-0.0010421604938271045,0.0,-0.02474982974559689,0.0,-0.23622274074074073,0.0
Abilene Christian Wildcats,Utah Tech Trailblazers,NCAAB,DraftKings,77.5,70.5,-310.0,250.0,7.0,-112.0,-108.0,148.0,-102.0,-118.0,ACU,UTU,80.34061739920149,70.54739994357972,Abilene Christian Wildcats,Utah Tech Trailblazers,11.938517398859933,12.101353375564472,71.9047619047619,68.01960784313725,2024.0,0.7066083008971595,0.20888507442041032,0.9154933753175698,False,0.553539,0.42305899999999996,0.564749,0.41280100000000003,0.7076030000000001,0.27251499999999995,0.019882000000000004,0.305456,0.23498899999999998,0.23712700000000003,0.175895,0.39161900000000005,0.29983,0.15324799999999997,0.11297099999999999,0.0,0.130907,0.0,0.0,0.07300899999999999,0.054838,0.053502680000000025,0.002555836399269996,-0.2000372800000001,0.0,0.12079297999999988,0.014304847075765063,-0.28009382,0.0,-0.1988276999999996,0.0,-0.01847900000000008,0.0,0.052894545454545416,0.007694040581818172,-0.03435805338078285,0.0,-0.07101540000000003,0.0,-0.146021015625,0.0,0.01607517283950627,0.0004186261145483996,0.010456768971332159,0.0006484100227065033,-0.18639916666666667,0.0,-0.049191522851919606,0.0
Abilene Christian Wildcats,Utah Tech Trailblazers,NCAAB,BetMGM,77.5,70.0,-350.0,260.0,7.5,-110.0,-110.0,147.5,-110.0,-110.0,ACU,UTU,80.34061739920149,70.54739994357972,Abilene Christian Wildcats,Utah Tech Trailblazers,11.938517398859933,12.101353375564472,71.9047619047619,68.01960784313725,2024.0,0.7066083008971595,0.20888507442041032,0.9154933753175698,False,0.553539,0.446216,0.5869540000000001,0.41280100000000003,0.7076030000000001,0.27251499999999995,0.019882000000000004,0.31854999999999994,0.23498899999999998,0.26031800000000005,0.18589799999999998,0.40777300000000005,0.29983,0.159299,0.11297099999999999,0.0,0.154064,0.0,0.0,0.08922300000000001,0.06484100000000001,0.062431899999999985,0.0035434019432818214,-0.1629464000000001,0.0,0.13260340000000015,0.015985146992327313,-0.23311790000000004,0.0,-0.31578649999999964,0.0,-0.007286923076923135,0.0,0.060424999999999895,0.00963911684999998,-0.019864575757575664,0.0,-0.054787893939393956,0.0,-0.12247396969696969,0.0,-0.0006594137931033583,0.0,0.016079068143100506,0.0015176088578972551,-0.1830458620689655,0.0,-0.03814126575809201,0.0
