oddsHomeTeam,oddsAwayTeam,sport,bookie,homeScoreOddsImplied,awayScoreOddsImplied,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,homeScoreZ,awayScoreZ,ovrZ,redFlag,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Memphis Grizzlies,Orlando Magic,NBA,BetMGM,103.5,109.0,170.0,-210.0,-5.5,-110.0,-110.0,212.5,-110.0,-110.0,MEM,ORL,105.55639535317732,107.9526201861984,Memphis Grizzlies,Orlando Magic,12.426865004094196,12.142008079465803,107.28173241852488,110.6519636836813,2024.0,-0.1388392860773111,-0.22231442112511424,0.36115370720242534,False,0.571901,0.42796500000000004,0.5361859999999999,0.46368000000000004,0.4342500000000001,0.542913,0.022837000000000003,0.30349200000000004,0.268409,0.22157400000000002,0.206391,0.23152899999999998,0.202721,0.28181999999999996,0.260959,0.11481399999999999,0.0,0.06024600000000001,0.05456799999999999,0.0,0.0,0.10099209999999997,0.009272185693100007,-0.20127349999999988,0.0,0.025990599999999864,0.0006141011712363593,-0.12627199999999988,0.0,0.10145588235294128,0.017498603308823586,-0.4169697000000001,0.0,0.03966321212121221,0.004153169844838808,-0.07328433333333326,0.0,-0.008708803030303025,0.0,-0.09421846969696968,0.0,0.04635526506024096,0.00891756398504156,-0.11278439560439563,0.0,0.010605578313253039,0.0004667849091379536,-0.14510748351648356,0.0
Memphis Grizzlies,Orlando Magic,NBA,FanDuel,103.5,109.0,184.0,-220.0,-5.5,-112.0,-108.0,212.5,-110.0,-110.0,MEM,ORL,105.55639535317732,107.9526201861984,Memphis Grizzlies,Orlando Magic,12.426865004094196,12.142008079465803,107.28173241852488,110.6519636836813,2024.0,-0.1388392860773111,-0.22231442112511424,0.36115370720242534,False,0.571901,0.42796500000000004,0.5361859999999999,0.46368000000000004,0.4342500000000001,0.542913,0.022837000000000003,0.30349200000000004,0.268409,0.22157400000000002,0.206391,0.23152899999999998,0.202721,0.28181999999999996,0.260959,0.11481399999999999,0.0,0.06024600000000001,0.05456799999999999,0.0,0.0,0.09243012,0.007627970610012849,-0.1898327999999999,0.0,0.025990599999999864,0.0006141011712363593,-0.12627199999999988,0.0,0.1267771739130436,0.029573311358695693,-0.46267840000000016,0.0,0.03663069731800772,0.003502118843469125,-0.06888346268656712,0.0,-0.01189406513409963,0.0,-0.08973176119402987,0.0,0.057666782805429834,0.014698523648948492,-0.1216519101123596,0.0,0.022341135746606344,0.0022061384513014496,-0.1542325730337079,0.0
Milwaukee Bucks,Cleveland Cavaliers,NBA,DraftKings,121.5,116.0,-218.0,180.0,5.5,-115.0,-105.0,237.5,-115.0,-105.0,MIL,CLE,121.75493445117446,114.85804636278466,Milwaukee Bucks,Cleveland Cavaliers,12.388951491238002,12.282879628497572,123.75686106346484,113.47035040431268,2024.0,-0.16158967235493854,0.11297806381268928,0.2745677361676278,False,0.531532,0.468363,0.490161,0.509734,0.642798,0.33603000000000005,0.021172000000000003,0.25623100000000004,0.27530099999999996,0.223138,0.245225,0.309246,0.33355199999999996,0.15974300000000002,0.176182,0.0,0.11126599999999999,0.0,0.0,0.053015,0.058251,-0.0072062000000000515,0.0,-0.08985585000000007,0.0,-0.09615384999999993,0.0,-0.00504530000000003,0.0,-0.13590236,0.0,-0.03284222222222216,0.0,-0.04127659999999994,0.0,-0.07001747169811318,0.0,0.001829679245282989,8.871474272640976e-06,-0.023378202846975088,0.0,-0.09003376878612712,0.0,-0.038899316784869936,0.0,-0.02669016216216219,0.0,-0.008117328859060385,0.0
Milwaukee Bucks,Cleveland Cavaliers,NBA,BetMGM,122.0,116.5,-225.0,180.0,5.5,-115.0,-105.0,238.5,-105.0,-115.0,MIL,CLE,121.75493445117446,114.85804636278466,Milwaukee Bucks,Cleveland Cavaliers,12.388951491238002,12.282879628497572,123.75686106346484,113.47035040431268,2024.0,-0.16158967235493854,0.11297806381268928,0.2745677361676278,False,0.531532,0.468363,0.46832899999999994,0.531566,0.642798,0.33603000000000005,0.021172000000000003,0.243818,0.287714,0.212736,0.255627,0.294822,0.347976,0.152335,0.18359,0.0,0.11126599999999999,0.0,0.0,0.051003999999999994,0.060261999999999996,-0.0072062000000000515,0.0,-0.08985585000000007,0.0,-0.08992555000000008,0.0,-0.007133100000000003,0.0,-0.16090650000000006,0.0,-0.03284222222222216,0.0,-0.041533698113207534,0.0,-0.06742912455516012,0.0,0.002799600000000013,1.959440040000003e-05,-0.025268471698113193,0.0,-0.0926384395604396,0.0,-0.037299228187919475,0.0,-0.035567529411764665,0.0,-0.009414728132387667,0.0
Milwaukee Bucks,Cleveland Cavaliers,NBA,FanDuel,122.0,116.0,-225.0,188.0,6.0,-108.0,-112.0,238.0,-110.0,-110.0,MIL,CLE,121.75493445117446,114.85804636278466,Milwaukee Bucks,Cleveland Cavaliers,12.388951491238002,12.282879628497572,123.75686106346484,113.47035040431268,2024.0,-0.16158967235493854,0.11297806381268928,0.2745677361676278,False,0.508671,0.468363,0.46832899999999994,0.509734,0.642798,0.33603000000000005,0.021172000000000003,0.23363799999999998,0.263668,0.212736,0.245225,0.294822,0.33355199999999996,0.152335,0.176182,0.0,0.11126599999999999,0.0,0.0,0.051003999999999994,0.058251,-0.021964320000000037,0.0,-0.12707044,0.0,-0.11650910000000009,0.0,-0.02955859999999999,0.0,-0.16090650000000006,0.0,-0.01714553191489354,0.0,-0.05231797014925374,0.0,-0.08889771647509578,0.0,-0.011082746268656685,0.0,-0.0439608237547893,0.0,-0.10584731818181825,0.0,-0.03603500000000001,0.0,-0.04511163636363641,0.0,-0.006888666666666654,0.0
New Orleans Pelicans,Oklahoma City Thunder,NBA,DraftKings,121.25,119.25,-122.0,102.0,2.0,-108.0,-112.0,240.5,-110.0,-110.0,NO,OKC,118.87080912296172,111.56397432957117,New Orleans Pelicans,Oklahoma City Thunder,13.390672709687696,13.636789524398909,117.25343053173242,121.3344768439108,2024.0,0.12078396853499218,-0.716481140730249,0.8372651092652412,False,0.598584,0.381244,0.312824,0.687134,0.638521,0.34202599999999994,0.019453,0.176666,0.421918,0.116513,0.26473100000000005,0.188677,0.44984399999999997,0.104694,0.23729,0.0,0.019806999999999998,0.0,0.0,0.006136,0.013670999999999997,0.16505472,0.025225056105813347,-0.31176271999999994,0.0,-0.44306960000000006,0.0,0.34298140000000005,0.10694203704178185,0.19751662000000003,0.03197771735756098,-0.3030465490196079,0.0,-0.13054817910447764,0.0,-0.22198776628352493,0.0,0.20621576119402987,0.11396683964175289,-0.016981260536398424,0.0,-0.1397938502024291,0.0,-0.20835005594405598,0.0,0.22710877732793516,0.1273986399462924,-0.029391818181818186,0.0
New Orleans Pelicans,Oklahoma City Thunder,NBA,BetMGM,121.0,119.5,-130.0,105.0,1.5,-115.0,-105.0,240.5,-115.0,-105.0,NO,OKC,118.87080912296172,111.56397432957117,New Orleans Pelicans,Oklahoma City Thunder,13.390672709687696,13.636789524398909,117.25343053173242,121.3344768439108,2024.0,0.12078396853499218,-0.716481140730249,0.8372651092652412,False,0.6187140000000001,0.381244,0.312824,0.687134,0.638521,0.34202599999999994,0.019453,0.182541,0.436173,0.116513,0.26473100000000005,0.188677,0.44984399999999997,0.104694,0.23729,0.0,0.019806999999999998,0.0,0.0,0.006136,0.013670999999999997,0.1802351000000002,0.02824755762783485,-0.26844979999999996,0.0,-0.4774284000000001,0.0,0.3586247,0.1224873099524667,0.16859830000000003,0.021865682125300004,-0.2846159047619049,0.0,-0.14444259999999998,0.0,-0.216878320754717,0.0,0.22340809433962258,0.13226461803362352,0.0030694341637011457,2.6474207299680705e-05,-0.16254507792207792,0.0,-0.21166854416961128,0.0,0.22529053061224485,0.12435176679968976,-0.016946666666666665,0.0
New Orleans Pelicans,Oklahoma City Thunder,NBA,FanDuel,121.25,119.25,-122.0,104.0,2.0,-108.0,-112.0,240.5,-110.0,-110.0,NO,OKC,118.87080912296172,111.56397432957117,New Orleans Pelicans,Oklahoma City Thunder,13.390672709687696,13.636789524398909,117.25343053173242,121.3344768439108,2024.0,0.12078396853499218,-0.716481140730249,0.8372651092652412,False,0.598584,0.381244,0.312824,0.687134,0.638521,0.34202599999999994,0.019453,0.176666,0.421918,0.116513,0.26473100000000005,0.188677,0.44984399999999997,0.104694,0.23729,0.0,0.019806999999999998,0.0,0.0,0.006136,0.013670999999999997,0.16505472,0.025225056105813347,-0.31176271999999994,0.0,-0.44306960000000006,0.0,0.34298140000000005,0.10694203704178185,0.19751662000000003,0.03197771735756098,-0.2906413076923078,0.0,-0.13054817910447764,0.0,-0.22198776628352493,0.0,0.20621576119402987,0.11396683964175289,-0.016981260536398424,0.0,-0.1397938502024291,0.0,-0.2051004636678201,0.0,0.22710877732793516,0.1273986399462924,-0.026623494809688564,0.0
San Antonio Spurs,Portland Trail Blazers,NBA,DraftKings,116.0,113.5,-148.0,124.0,2.5,-115.0,-105.0,229.5,-115.0,-105.0,SA,POR,117.24805247007444,114.27943451436082,San Antonio Spurs,Portland Trail Blazers,13.779266142219456,13.65576094099757,112.27658662092624,106.9271012006861,2024.0,0.36079322351686854,0.5384052448956845,0.8991984684125531,False,0.509251,0.490709,0.5509160000000001,0.44904399999999994,0.550335,0.429291,0.020374000000000003,0.277247,0.232004,0.26453099999999996,0.22617800000000002,0.29948199999999997,0.250853,0.23106000000000002,0.198191,0.0,0.041084,0.0,0.0,0.022235000000000005,0.018848999999999998,-0.055110349999999975,0.0,-0.04404654999999996,0.0,0.034469400000000094,0.0010331648142260902,-0.12945980000000007,0.0,-0.11516919999999997,0.0,-0.030958193548387136,0.0,-0.011854199999999981,0.0,-0.013004471698113251,0.0,-0.05780581132075474,0.0,-0.04920349466192167,0.0,-0.02939969014084509,0.0,-0.009987021943573648,0.0,-0.07916770484581498,0.0,-0.03973451928783381,0.0
San Antonio Spurs,Portland Trail Blazers,NBA,BetMGM,116.5,114.0,-145.0,120.0,2.5,-115.0,-105.0,230.5,-105.0,-115.0,SA,POR,117.24805247007444,114.27943451436082,San Antonio Spurs,Portland Trail Blazers,13.779266142219456,13.65576094099757,112.27658662092624,106.9271012006861,2024.0,0.36079322351686854,0.5384052448956845,0.8991984684125531,False,0.509251,0.490709,0.5312150000000001,0.468745,0.550335,0.429291,0.020374000000000003,0.266997,0.24225399999999997,0.254234,0.236475,0.288389,0.261946,0.222452,0.206799,0.0,0.041084,0.0,0.0,0.021392000000000005,0.019692,-0.055110349999999975,0.0,-0.04404654999999996,0.0,0.038990750000000185,0.0014478843672023954,-0.14219825000000003,0.0,-0.10167924999999989,0.0,-0.04629983333333337,0.0,-0.009607905660377392,0.0,-0.011163153024910999,0.0,-0.06084440000000002,0.0,-0.05164764150943396,0.0,-0.02100708695652176,0.0,-0.013168606060606075,0.0,-0.0797456666666666,0.0,-0.048249553054662386,0.0
San Antonio Spurs,Portland Trail Blazers,NBA,FanDuel,116.75,113.75,-144.0,122.0,3.0,-110.0,-110.0,230.5,-110.0,-110.0,SA,POR,117.24805247007444,114.27943451436082,San Antonio Spurs,Portland Trail Blazers,13.779266142219456,13.65576094099757,112.27658662092624,106.9271012006861,2024.0,0.36079322351686854,0.5384052448956845,0.8991984684125531,False,0.488643,0.490709,0.5312150000000001,0.468745,0.550335,0.429291,0.020374000000000003,0.25605100000000003,0.232592,0.254234,0.236475,0.288389,0.261946,0.222452,0.206799,0.0,0.041084,0.0,0.0,0.021392000000000005,0.019692,-0.07384970000000007,0.0,-0.06951109999999999,0.0,0.015551500000000162,0.00021986286568182308,-0.11563550000000006,0.0,-0.09718260000000001,0.0,-0.038503262295082,0.0,-0.02574786363636361,0.0,-0.028253121212121146,0.0,-0.0580928484848485,0.0,-0.052739015151515134,0.0,-0.03071907174887889,0.0,-0.017531950617283937,0.0,-0.06901991928251122,0.0,-0.03801612345679012,0.0
Toronto Raptors,LA Clippers,NBA,DraftKings,113.75,121.25,250.0,-310.0,-7.5,-102.0,-118.0,235.0,-112.0,-108.0,TOR,LAC,109.62937429789878,116.64794940718936,Toronto Raptors,LA Clippers,12.437732314230251,12.338828435645077,113.85634648370495,117.74303683737648,2024.0,-0.3398507122532308,-0.08875132966624068,0.4286020419194715,False,0.511386,0.488519,0.313929,0.665837,0.334112,0.6448499999999999,0.021038000000000005,0.15401099999999998,0.3468299999999999,0.145405,0.33352,0.10089200000000001,0.226258,0.191999,0.43957900000000005,0.15623599999999999,0.0,0.046594000000000003,0.10605899999999999,0.0,0.0,0.012999719999999992,0.0001656791373317659,-0.1150285800000001,0.0,-0.4544705199999999,0.0,0.30494096000000004,0.08610091582011266,0.0677568,0.0114774598656,-0.45611500000000027,0.0,-0.15362136363636367,0.0,-0.19643299999999997,0.0,0.11438516014234867,0.036765941258821995,0.07317625,0.013708194724000002,-0.059091629893238434,0.0,-0.34666833333333325,0.0,0.09145974216027872,0.04801443666278158,0.07801706451612911,0.009434326651356462
Toronto Raptors,LA Clippers,NBA,BetMGM,114.0,121.5,260.0,-350.0,-7.5,-105.0,-115.0,235.5,-110.0,-110.0,TOR,LAC,109.62937429789878,116.64794940718936,Toronto Raptors,LA Clippers,12.437732314230251,12.338828435645077,113.85634648370495,117.74303683737648,2024.0,-0.3398507122532308,-0.08875132966624068,0.4286020419194715,False,0.511386,0.488519,0.313929,0.685976,0.334112,0.6448499999999999,0.021038000000000005,0.15401099999999998,0.357375,0.145405,0.343114,0.10089200000000001,0.23321999999999998,0.191999,0.452756,0.15623599999999999,0.0,0.046594000000000003,0.10964199999999999,0.0,0.0,-0.001658700000000013,0.0,-0.09968415000000014,0.0,-0.4407491,0.0,0.34054960000000006,0.10543093641832733,0.07800123076923077,0.015818899203938475,-0.5981750000000003,0.0,-0.1558750805860806,0.0,-0.18712223735408562,0.0,0.12198122710622711,0.04062081596211081,0.08751633463035013,0.019683909685727762,-0.052278017035775115,0.0,-0.36524306896551717,0.0,0.10259308347529811,0.06178375036081088,0.07534634482758612,0.008231753934372405
Toronto Raptors,LA Clippers,NBA,FanDuel,113.5,121.5,265.0,-330.0,-8.0,-112.0,-108.0,235.0,-114.0,-106.0,TOR,LAC,109.62937429789878,116.64794940718936,Toronto Raptors,LA Clippers,12.437732314230251,12.338828435645077,113.85634648370495,117.74303683737648,2024.0,-0.3398507122532308,-0.08875132966624068,0.4286020419194715,False,0.511386,0.46575799999999995,0.313929,0.665837,0.334112,0.6448499999999999,0.021038000000000005,0.15401099999999998,0.3468299999999999,0.13837,0.31779399999999997,0.10089200000000001,0.226258,0.191999,0.43957900000000005,0.15623599999999999,0.0,0.046594000000000003,0.10605899999999999,0.0,0.0,-0.03586168000000001,0.0,-0.11122336000000016,0.0,-0.46819194,0.0,0.31162422,0.09161288159491363,0.08283350943396228,0.018182684255637745,-0.5271450000000002,0.0,-0.17774939215686278,0.0,-0.19049641221374047,0.0,0.10310985074626858,0.028492798740059642,0.06881370802919703,0.01297479437087357,-0.05280167521367521,0.0,-0.36524306896551717,0.0,0.09920676847290638,0.059937675926996434,0.07329076470588247,0.008218450372494735
