oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Middle Tennessee Blue Raiders,Wofford Terriers,DraftKings,72.5,64.5,NCAAB,-375.0,295.0,8.0,-108.0,-112.0,137.0,-110.0,-110.0,MTSU,WOF,76.30145300287836,62.17456884347833,Middle Tennessee Blue Raiders,Wofford Terriers,7.749469103997876,7.993447061986177,2024.0,0.693373,0.275661,0.534892,0.429437,0.8975130000000001,0.10248699999999988,0.36643,0.30171499999999996,0.15129900000000002,0.114092,0.473422,0.384163,0.052391999999999994,0.038318000000000005,0.0,0.16532999999999998,0.0,0.0,0.089829,0.068818,0.36221584,0.12148177291380156,-0.5355986800000001,0.0,0.023273200000000105,0.0004924016711272786,-0.19818229999999998,0.0,0.5131867500000005,0.07022950410015008,-0.20175469491525438,0.0,0.13002328358208956,0.045308225452895534,-0.17387379693486588,0.0,0.041160895522388,0.004540507778149245,-0.22533635249042147,0.0,0.10259242253521128,0.014945791329533527,-0.0925021896024465,0.0,-0.04952502816901411,0.0,-0.10872817737003058,0.0
Arizona Wildcats,Colgate Raiders,DraftKings,88.25,65.25,NCAAB,-5000.0,1800.0,23.0,-108.0,-112.0,153.5,-110.0,-110.0,ARIZ,COLG,89.16200140952691,57.834284821728126,Arizona Wildcats,Colgate Raiders,7.582458881827063,8.0892802743736,2024.0,0.760192,0.21259999999999998,0.278829,0.721047,0.9975455,0.002454500000000026,0.20532599999999998,0.5548659999999999,0.066045,0.146555,0.27789699999999995,0.719317,0.0006940000000000001,0.001305,0.0,0.209938,0.0,0.0,0.065113,0.144825,0.50119936,0.2325933319114904,-0.6692879999999999,0.0,-0.5144591000000001,0.0,0.4141987,0.15596414825608182,0.8748204999999987,0.015306218144404896,-0.05296469444444442,0.0,-0.09119414925373134,0.0,-0.2917921647509578,0.0,0.3887712238805968,0.4050634129072139,-0.18043542145593872,0.0,-0.4822114210526317,0.0,-0.027639030904451373,0.0,0.42386121052631576,0.17067540949939208,-0.0270107074000567,0.0
Utah State Aggies,UC Irvine Anteaters,DraftKings,71.75,65.75,NCAAB,-238.0,195.0,6.0,-110.0,-110.0,137.5,-110.0,-110.0,USU,UCI,73.53319014723849,64.84823422420979,Utah State Aggies,UC Irvine Anteaters,7.80259899115843,7.9455531273992435,2024.0,0.5777829999999999,0.38730400000000004,0.531544,0.468338,0.7820785000000001,0.21792149999999988,0.304046,0.273737,0.20831899999999998,0.17898499999999998,0.406333,0.362519,0.11058700000000002,0.09399,0.0,0.156274,0.0,0.0,0.083108,0.073166,0.11334429999999984,0.011679027584081783,-0.2866615999999999,0.0,0.01624239999999999,0.000239832325236364,-0.11649020000000015,0.0,0.26342533000000046,0.029156682556978644,-0.1831443974358976,0.0,0.040427060606060605,0.004314676685209697,-0.09156016666666672,0.0,-0.0013626212121211623,0.0,-0.13200553030303033,0.0,0.0591593157894737,0.00598470014240053,-0.08151084017278618,0.0,-0.010276906432748534,0.0,-0.10169250539956802,0.0
UNLV Rebels,Boise State Broncos,DraftKings,29.25,31.75,NCAAF,114.0,-135.0,-2.5,-108.0,-112.0,61.0,-110.0,-110.0,UNLV,BOIS,33.14870044013454,33.20474220251232,UNLV Rebels,Boise State Broncos,9.488370290077825,9.491559972282008,2023.0,0.6605390000000001,0.339425,0.857001,0.09404,0.49558950000000007,0.5044104999999999,0.5625209999999999,0.060178,0.29447999999999996,0.033862,0.363792,0.04244400000000001,0.37079399999999996,0.04367,0.099779,0.0,0.076314,0.009807999999999999,0.0,0.0,0.2939211200000002,0.07999039331671715,-0.40041899999999997,0.0,0.6997021,0.44507548067673636,-0.902516,0.0,0.05312414912280716,0.0032172797508253585,-0.16463532500000033,0.0,0.39928256716417904,0.42726320342246205,0.024165823754789206,0.0015242061685210642,-0.29050185074626866,0.0,-0.33630581609195404,0.0,0.15789944336569578,0.0770406037249574,0.09958451724137923,0.023007616492140646,-0.26744467313915854,0.0,-0.3685412068965518,0.0
IUPUI Jaguars,Northern Kentucky Norse,DraftKings,63.5,73.5,NCAAB,380.0,-500.0,-10.0,-110.0,-110.0,137.0,-110.0,-110.0,IUPU,NKU,64.01905728309002,77.89010854264593,IUPUI Jaguars,Northern Kentucky Norse,7.948287666813974,7.722685276851401,2024.0,0.346447,0.619542,0.6546540000000001,0.3126,0.1054355,0.8945645,0.230414,0.104358,0.401215,0.19739199999999998,0.065334,0.028527,0.578087,0.27884499999999995,0.23278100000000004,0.0,0.153847,0.07060300000000001,0.0,0.0,-0.37246130000000005,0.0,0.20103820000000006,0.03674214350840003,0.2747734000000001,0.06863674667960011,-0.44354000000000005,0.0,-0.1299762105263158,0.0,0.3673869999999999,0.026994641553800002,-0.06109584848484845,0.0,0.1744025,0.0802988524965,-0.23490033333333332,0.0,-0.10662618181818181,0.0,-0.04920840196078431,0.0,0.25102265891472875,0.0812859641223201,-0.0905260637254902,0.0,-0.2801898837209303,0.0
Gonzaga Bulldogs,USC Trojans,DraftKings,78.0,74.5,NCAAB,-162.0,136.0,3.5,-110.0,-110.0,152.5,-110.0,-110.0,GONZ,USC,75.37357106785592,71.46197035181595,Gonzaga Bulldogs,USC Trojans,7.804703101821824,7.863897309216661,2024.0,0.514772,0.48509,0.30455699999999997,0.695305,0.6378225,0.36217750000000004,0.155539,0.3592329999999999,0.149018,0.336072,0.188385,0.432501,0.10633499999999999,0.238768,0.0,0.10611399999999999,0.0,0.0,0.032846,0.073268,-0.018978799999999962,0.0,-0.08131100000000002,0.0,-0.46043030000000007,0.0,0.36014049999999986,0.11791016340022722,0.05109494999999986,0.0016115394540138852,-0.10680963235294105,0.0,-0.1643325909090909,0.0,-0.17332366666666663,0.0,0.11651822727272718,0.03584195283709631,0.08458412121212117,0.018887810201638783,-0.19994753588516748,0.0,-0.14827041310541314,0.0,0.16097037799043062,0.054154956813898626,0.021892786324786306,0.0016823222666502568
N Colorado Bears,Cal State Northridge Matadors,DraftKings,80.5,75.0,NCAAB,-218.0,180.0,5.5,-110.0,-110.0,155.5,-110.0,-110.0,UNCO,CSUN,71.70471653729592,76.3654405019533,N Colorado Bears,Cal State Northridge Matadors,7.897853834357193,7.764396294021903,2024.0,0.179335,0.8205340000000001,0.25114600000000004,0.7487229999999999,0.33698700000000004,0.663013,0.046743999999999994,0.13259100000000001,0.204402,0.6161319999999999,0.082169,0.238314,0.16004200000000005,0.48633600000000005,0.0,0.14114799999999997,0.0,0.0,0.035425000000000005,0.105723,-0.7233965,0.0,0.6231214000000002,0.3529820719436002,-0.5725933999999999,0.0,0.4723182999999998,0.2028041604680817,-1.1083813399999998,0.0,0.47579799999999994,0.40749072624719984,-0.31433781818181816,0.0,-0.09696087878787876,0.0,-0.1959730151515151,0.0,0.4707274545454544,0.584982648261905,-0.4334663932584269,0.0,-0.033051793103448246,0.0,-0.18959948314606742,0.0,0.3682523218390805,0.5899025105484507
Detroit Pistons,Cleveland Cavaliers,DraftKings,108.0,117.5,NBA,320.0,-410.0,-9.5,-110.0,-110.0,225.5,-110.0,-110.0,DET,CLE,97.8848207916468,125.06854195584025,Detroit Pistons,Cleveland Cavaliers,10.829187111933864,9.229823170440133,2024.0,0.10759499999999998,0.892289,0.43285700000000005,0.567027,0.028202,0.971798,0.057761999999999994,0.04983300000000001,0.375095,0.5171939999999999,0.014894000000000001,0.011028000000000001,0.41536699999999993,0.5540349999999999,0.07711299999999999,0.0,0.040272,0.036841,0.0,0.0,-0.8740505000000001,0.0,0.7738069,0.5443428349887364,-0.1910002999999999,0.0,0.09075669999999986,0.007487980540809077,-0.275484875,0.0,0.8561698000000002,0.1787870064468392,-0.29914633333333335,0.0,0.1383885606060606,0.05055967938546971,-0.3100787424242424,0.0,0.3343129393939393,0.29505997341800955,-0.12543449002849005,0.0,-0.01137241605839423,0.0,-0.12985120227920227,0.0,0.22851310218978094,0.07153898588518427
Charleston Southern Buccaneers,South Carolina State Bulldogs,DraftKings,76.0,74.0,NCAAB,-130.0,110.0,2.0,-112.0,-108.0,150.0,-110.0,-110.0,CHSO,SCST,77.65825933407841,70.43487453370403,Charleston Southern Buccaneers,South Carolina State Bulldogs,7.743811870732587,7.882166991838603,2024.0,0.6654990000000001,0.302108,0.41378400000000004,0.550521,0.7431385,0.25686149999999996,0.273386,0.369146,0.127485,0.164268,0.29960600000000004,0.40373499999999996,0.10268100000000001,0.131407,0.0,0.030789000000000004,0.0,0.0,0.013307,0.017482,0.2908578800000002,0.07553420210544147,-0.45161535999999997,0.0,-0.23105359999999997,0.0,0.05609410000000009,0.002860498231645463,0.4092185500000001,0.12881524743392508,-0.4187189545454546,0.0,-0.005010168582375463,0.0,-0.1980802985074627,0.0,0.12743948659003826,0.04238854735748793,-0.1475722985074627,0.0,0.005322806722689144,6.743080594890948e-05,-0.19543162458471758,0.0,0.15320348739495793,0.055861714348945324,-0.15716210299003325,0.0
Charlotte Hornets,Minnesota Timberwolves,DraftKings,107.0,113.0,NBA,195.0,-238.0,-6.0,-110.0,-110.0,220.0,-108.0,-112.0,CHA,MIN,90.90791125532763,129.50801976989945,Charlotte Hornets,Minnesota Timberwolves,11.23967607582711,8.968624907995462,2024.0,0.011123999999999998,0.98656,0.525187,0.44577,0.0037680000000000005,0.996232,0.008076,0.002814,0.515582,0.44236,0.002546,0.0007590000000000001,0.522074,0.44482299999999997,0.006959,0.0,0.0049629999999999995,0.001867,0.0,0.0,-1.0766396,0.0,0.971776,0.8584987219781819,0.012388959999999893,0.0001421169721125904,-0.1749676,0.0,-0.5071202051282051,0.0,0.9872641600000001,0.4095338326136579,-0.36204489552238805,0.0,0.3348290149253731,0.30045605755220056,-0.3792496015325671,0.0,0.22870482758620686,0.13651839420082754,-0.2105851965811966,0.0,0.2474038850574713,0.10650310727426307,-0.2174158908296943,0.0,0.11631589940828396,0.02286466648921708
Rutgers Scarlet Knights,Illinois Fighting Illini,DraftKings,69.5,68.0,NCAAB,-125.0,105.0,1.5,-110.0,-110.0,137.5,-110.0,-110.0,RUTG,ILL,66.76863197652861,63.36514463359473,Rutgers Scarlet Knights,Illinois Fighting Illini,7.929712366389918,7.991273271549144,2024.0,0.567098,0.43275399999999997,0.256343,0.743509,0.618655,0.38134500000000005,0.14473599999999998,0.422362,0.11160700000000001,0.321147,0.153095,0.448618,0.09411800000000001,0.270137,0.0,0.034615000000000014,0.0,0.0,0.008358999999999998,0.026255999999999998,0.09090579999999998,0.007512604066945458,-0.19121660000000007,0.0,-0.5616797,0.0,0.4613688999999999,0.19351023807928183,0.1419737499999999,0.01612523655124997,-0.20785023809523795,0.0,-0.17922763636363637,0.0,-0.22490549999999998,0.0,0.2035597272727273,0.10939252517779642,0.0640057121212122,0.010815370326138805,-0.19399721311475412,0.0,-0.21718165635738826,0.0,0.22264177049180328,0.12094923344124851,0.01932497250859111,0.0010867527767522054
Dayton Flyers,Grambling Tigers,DraftKings,77.5,56.0,NCAAB,-5000.0,1800.0,21.5,-112.0,-108.0,133.5,-112.0,-108.0,DAY,GRAM,88.3337425530083,49.58718034091777,Dayton Flyers,Grambling Tigers,7.529862711789179,8.201910514635554,2024.0,0.939478,0.060433,0.6536500000000001,0.34626100000000004,0.9996905,0.0003094999999999626,0.610525,0.32895299999999994,0.043125,0.017308,0.6534449999999999,0.34620499999999993,0.00014099999999999998,3.8999999999999986e-05,0.0,0.060171999999999996,0.0,0.0,0.04292000000000001,0.017252,0.8716933600000001,0.678436887382223,-0.95429936,0.0,0.26573800000000014,0.06305061128928575,-0.35977711999999995,0.0,0.9842155000000019,0.019373603008805185,-0.05522886111111115,0.0,0.45956569767441857,0.5448976266357558,-0.31795990566037735,0.0,0.07572771698113201,0.015196920865812239,-0.3453089741697417,0.0,0.2808052150537633,0.073331958985293,-0.028459085812356982,0.0,-0.33483145833333355,0.0,-0.028057684461927503,0.0
Georgia Tech Yellow Jackets,Duke Blue Devils,DraftKings,68.25,80.75,NCAAB,625.0,-950.0,-12.5,-110.0,-110.0,149.0,-110.0,-110.0,GT,DUKE,65.30962394046796,81.4085240074252,Georgia Tech Yellow Jackets,Duke Blue Devils,7.952152558310204,7.696132579327507,2024.0,0.37227699999999997,0.6275839999999999,0.40075000000000005,0.5637789999999999,0.07293100000000001,0.927069,0.154298,0.205415,0.246452,0.35836399999999996,0.028237,0.035825,0.36702300000000004,0.520916,0.293082,0.0,0.120571,0.162552,0.0,0.0,-0.31821830000000006,0.0,0.2179263999999998,0.04317446892450901,-0.2584249999999999,0.0,0.08393589999999984,0.0064047593716454335,-0.07540003999999999,0.0,0.23422450000000028,0.005774854357921064,-0.16604366666666664,0.0,-0.038982848484848454,0.0,-0.09556416666666664,0.0,0.11532006060606054,0.035108611238409665,-0.04744547663551403,0.0,-0.20322654954954938,0.0,-0.03926651090342679,0.0,0.08930879279279291,0.008853427121817694
New Mexico Lobos,New Mexico State Aggies,DraftKings,85.75,68.25,NCAAB,-2100.0,1100.0,17.5,-110.0,-110.0,154.0,-108.0,-112.0,UNM,NMSU,87.25172254784238,59.45696068707065,New Mexico Lobos,New Mexico State Aggies,7.60622163628631,8.074797998211517,2024.0,0.8234539999999999,0.176418,0.241262,0.729616,0.9937775,0.00622250000000002,0.193772,0.60583,0.047490000000000004,0.123786,0.23924700000000002,0.725002,0.0015820000000000003,0.0035819999999999997,0.0,0.169543,0.0,0.0,0.045474999999999995,0.119172,0.6292533999999999,0.35996349219232715,-0.7295222000000001,0.0,-0.5781750400000001,0.0,0.4267859200000001,0.16263055491986295,0.8631049999999996,0.03547382100119047,-0.08412090909090907,0.0,-0.10705934328358208,0.0,-0.30792417910447756,0.0,0.45480701149425284,0.5398769802083103,-0.21192817624521076,0.0,-0.506589274509804,0.0,-0.04357485210312076,0.0,0.4443917959183674,0.1935343869139609,-0.0423147296176877,0.0
Toledo Rockets,Miami (OH) RedHawks,DraftKings,25.25,18.25,NCAAF,-270.0,220.0,7.0,-110.0,-110.0,43.5,-108.0,-112.0,TOL,M-OH,27.88887629568952,25.420116209850544,Toledo Rockets,Miami (OH) RedHawks,9.189001270281734,9.048488913458955,2023.0,0.188064,0.7272940000000001,0.9702179999999999,0.029741000000000004,0.653895,0.346105,0.185032,0.0030320000000000004,0.7061710000000001,0.021123000000000006,0.5819449999999999,0.02008,0.28902800000000006,0.005166000000000001,0.0,0.32936,0.0,0.0,0.317898,0.011461999999999998,-0.7050656,0.0,0.42731740000000024,0.1660001457661457,0.9380534399999998,0.8147632002739198,-1.0569490799999999,0.0,-0.2805885,0.0,0.048880000000000035,0.005256359680000007,-0.11906053731343283,0.0,0.596533313432836,0.9536833440142238,-0.3789480766283525,0.0,-0.35392565900383144,0.0,0.3270334146341462,0.17539940103112175,0.15124272868217062,0.11803171297281999,-0.5962218867924528,0.0,-0.19144150988142294,0.0
Dallas Mavericks,Oklahoma City Thunder,DraftKings,115.75,119.75,NBA,142.0,-170.0,-4.0,-108.0,-112.0,235.5,-110.0,-110.0,DAL,OKC,107.26802876544828,128.52596259037156,Dallas Mavericks,Oklahoma City Thunder,10.27712272022718,9.026404592827236,2024.0,0.096747,0.890041,0.509375,0.490546,0.0599495,0.9400505,0.057905,0.038842,0.443779,0.446262,0.033926,0.021660000000000002,0.47015100000000004,0.465457,0.032434,0.0,0.018681,0.013753,0.0,0.0,-0.8787662399999999,0.0,0.7668869199999999,0.5251031679170413,-0.030312499999999964,0.0,-0.06985340000000012,0.0,-0.6020578943661973,0.0,0.8381363500000001,0.4132191418772486,-0.29362298507462686,0.0,0.23066750574712638,0.13887157032183753,-0.31979904477611937,0.0,0.23410184674329498,0.14303759083290127,-0.232945270718232,0.0,0.20914164039408867,0.08879265826586251,-0.24859966850828724,0.0,0.2021353251231527,0.08294314001516455
Ole Miss Rebels,Memphis Tigers,DraftKings,69.0,68.0,NCAAB,-110.0,-110.0,1.0,-105.0,-115.0,137.0,-115.0,-105.0,MISS,MEM,70.90761952067376,66.9622538576325,Ole Miss Rebels,Memphis Tigers,7.839724228751469,7.915894076804068,2024.0,0.5868329999999999,0.378455,0.513216,0.45096100000000006,0.6382265,0.36177349999999997,0.30012999999999995,0.26637399999999994,0.19597599999999998,0.169596,0.31723999999999997,0.28136500000000003,0.178128,0.153781,0.0,0.0,0.0,0.0,0.0,0.0,0.15300764999999983,0.02229651519859282,-0.3363217500000001,0.0,-0.046585600000000005,0.0,-0.1255299499999999,0.0,0.24027565000000006,0.05248398907538411,-0.34027565000000004,0.0,0.03602811320754712,0.003439766094433954,-0.12563360000000007,0.0,0.005297131672597766,7.884748711871598e-05,-0.14376400000000003,0.0,0.051574630350194495,0.006836052214101152,-0.14166655252918287,0.0,0.018128736263736345,0.000897217444359896,-0.15618932967032967,0.0
NJIT Highlanders,Fairleigh Dickinson Knights,DraftKings,78.75,80.75,NCAAB,120.0,-142.0,-2.0,-110.0,-110.0,159.5,-110.0,-110.0,NJIT,FDU,74.99079386405532,78.23615384208992,NJIT Highlanders,Fairleigh Dickinson Knights,7.817604810450145,7.762611157986804,2024.0,0.436969,0.526973,0.28455899999999995,0.7153199999999998,0.384161,0.615839,0.12502000000000002,0.311949,0.14875200000000002,0.37822100000000003,0.10503900000000001,0.261756,0.169095,0.429257,0.03544200000000001,0.0,0.009556,0.025886,0.0,0.0,-0.1823651000000001,0.0,0.006643300000000019,4.012130444545584e-05,-0.5024261000000001,0.0,0.40217199999999964,0.14703847053090882,-0.1290381666666668,0.0,0.07033038000000003,0.0034833537682707116,-0.20641181818181814,0.0,-0.17369042424242423,0.0,0.051323621212121195,0.006954061209018788,0.14269865151515157,0.053758069580800635,-0.1746363125,0.0,-0.20019611111111113,0.0,0.031054749999999992,0.0030860719922000024,0.17559344444444447,0.06937437989669444
Oral Roberts Golden Eagles,Tulsa Golden Hurricane,DraftKings,75.75,71.25,NCAAB,-185.0,154.0,4.5,-110.0,-110.0,147.0,-110.0,-110.0,ORU,TLSA,65.06511379271653,79.2802027418671,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,8.006080627545199,7.678913896912338,2024.0,0.045701,0.954195,0.38806599999999997,0.576917,0.1001215,0.8998785,0.019225000000000003,0.024721,0.3688409999999999,0.552196,0.03828,0.050385000000000006,0.342951,0.517532,0.0,0.046503,0.0,0.0,0.019055000000000002,0.025664,-1.0040279,0.0,0.9038095,0.7426105566275002,-0.2850614000000001,0.0,0.1115257,0.011307256145900014,-1.5646537249999999,0.0,0.834864538961039,1.0733781495585275,-0.3522806818181818,0.0,0.12976562121212112,0.044455267424218715,-0.34470286363636365,0.0,0.38257327272727276,0.38639649577387647,-0.45745195876288663,0.0,0.1722889220779221,0.11428136978247339,-0.4391072680412371,0.0,0.3922156363636363,0.5922574558213088
Loyola (Chi) Ramblers,Harvard Crimson,DraftKings,74.5,68.0,NCAAB,-258.0,210.0,6.5,-110.0,-110.0,142.5,-112.0,-108.0,LUC,HARV,66.78358037850485,75.03008460657182,Loyola (Chi) Ramblers,Harvard Crimson,7.961935274406879,7.746828711446058,2024.0,0.09203299999999999,0.9077999999999998,0.475349,0.524484,0.22900099999999995,0.770999,0.04564,0.046393000000000004,0.429709,0.478091,0.105824,0.109532,0.356843,0.400344,0.0,0.123323,0.0,0.0,0.060183999999999994,0.063139,-0.9067307,0.0,0.8063799999999997,0.5911351858181815,-0.11226011999999996,0.0,0.010926719999999945,0.00011054926847999921,-1.7601764199999999,0.0,0.6619509047619048,0.9201759006617191,-0.3200151724137931,0.0,0.21120670114942527,0.1164275862932031,-0.3094305074626865,0.0,0.28334883582089554,0.21516798819963223,-0.4427502331288343,0.0,0.22477790759753596,0.24605727471292166,-0.42368237125748504,0.0,0.27968886921529174,0.38878254190775496
Robert Morris Colonials,Youngstown State Penguins,DraftKings,71.0,75.0,NCAAB,154.0,-185.0,-4.0,-112.0,-108.0,146.0,-110.0,-110.0,RMU,YSU,70.98405263822292,74.8874555269558,Robert Morris Colonials,Youngstown State Penguins,7.8511369987990625,7.795368196825447,2024.0,0.485393,0.47843900000000006,0.477348,0.486459,0.3621575,0.6378425,0.233308,0.23525000000000001,0.22762300000000002,0.23438399999999998,0.166055,0.167163,0.29548800000000003,0.303377,0.106276,0.0,0.05144800000000001,0.052168000000000006,0.0,0.0,-0.09096683999999994,0.0,-0.08484687999999985,0.0,-0.09756920000000002,0.0,-0.07843610000000012,0.0,-0.052025941558441535,0.0,-0.03214887500000008,0.0,-0.06044372413793106,0.0,-0.060577373134328316,0.0,-0.05775766283524908,0.0,-0.05129361194029852,0.0,-0.05055409090909088,0.0,-0.0676625154639175,0.0,-0.0491582987012987,0.0,-0.0557070206185567,0.0
Sacred Heart Pioneers,Boston Univ. Terriers,DraftKings,76.25,68.25,NCAAB,-355.0,280.0,8.0,-112.0,-108.0,144.5,-115.0,-105.0,SHU,BU,74.83597560677092,65.24096558217954,Sacred Heart Pioneers,Boston Univ. Terriers,7.804581023682867,7.953591328010527,2024.0,0.539147,0.42531700000000006,0.3456659999999999,0.6542290000000001,0.805208,0.19479199999999997,0.18403699999999998,0.35511000000000004,0.14996199999999998,0.275355,0.27232999999999996,0.520512,0.06509400000000001,0.117227,0.0,0.218264,0.0,0.0,0.07662600000000001,0.14163800000000001,0.02299164000000009,0.00047197813383000503,-0.19534063999999984,0.0,-0.4068181000000002,0.0,0.2911694500000001,0.08074252248885957,0.11369640000000014,0.0036413722177352356,-0.09278228571428576,0.0,-0.13720827559055118,0.0,-0.17697569230769233,0.0,0.11626185185185192,0.0364954091292593,0.012802463768115946,0.0004523724967536233,-0.24743428571428583,0.0,-0.08816927868852459,0.0,0.20085333333333327,0.060513092266666645,-0.020276582554517142,0.0
Phoenix Suns,Memphis Grizzlies,DraftKings,113.75,104.75,NBA,-380.0,300.0,9.0,-108.0,-112.0,218.5,-112.0,-108.0,PHX,MEM,121.57808711716147,89.95940962804316,Phoenix Suns,Memphis Grizzlies,9.435185327249938,11.295481507760584,2024.0,0.92931,0.061702,0.33891299999999996,0.6609570000000001,0.9830635000000001,0.01693649999999991,0.307199,0.6221110000000001,0.027868,0.033834,0.33004599999999995,0.651578,0.0075710000000000005,0.007796,0.0,0.043456,0.0,0.0,0.019000999999999997,0.024455,0.8529648,0.6736564352213332,-0.9891917599999999,0.0,-0.40150444,0.0,0.29479056000000026,0.0804643280232535,0.9187048000000004,0.22211013409027372,-0.31075133333333343,0.0,0.04576466037735849,0.0055501709695556616,-0.3489273488372093,0.0,0.4826685645756459,0.631345836151984,-0.3307569433962264,0.0,-0.1519352949640289,0.0,-0.14348364231354643,0.0,0.4079262517482517,0.23795747241749055,-0.14029414925373135,0.0
McNeese Cowboys,Tenn-Martin Skyhawks,DraftKings,81.25,71.25,NCAAB,-675.0,490.0,10.0,-108.0,-112.0,152.5,-110.0,-110.0,MCN,UTM,78.87238154158402,67.99291853486014,McNeese Cowboys,Tenn-Martin Skyhawks,7.752532309225576,7.915444494509244,2024.0,0.513665,0.450293,0.30551399999999995,0.694358,0.8367205,0.16327950000000002,0.154332,0.35933299999999996,0.140734,0.30955900000000003,0.25057999999999997,0.5750120000000001,0.048315000000000004,0.10370800000000001,0.0,0.27601299999999995,0.0,0.0,0.08580000000000002,0.19021299999999997,-0.011576799999999943,0.0,-0.16537883999999986,0.0,-0.4584206000000002,0.0,0.3581518000000001,0.11661155622112736,-0.2654161250000002,0.0,-0.007479785714285675,0.0,-0.16121576119402983,0.0,-0.18848668965517243,0.0,0.12027814925373129,0.03877111294357967,0.045022218390804614,0.005290470388444485,-0.3791847058823529,0.0,-0.04444182261208577,0.0,0.21787922689075645,0.05649091543751133,0.016350105263157902,0.0027427641661136866
Evansville Purple Aces,Northern Iowa Panthers,DraftKings,70.0,73.5,NCAAB,145.0,-175.0,-3.5,-110.0,-110.0,143.5,-110.0,-110.0,EVAN,UNI,74.49163285370318,67.81676759824094,Evansville Purple Aces,Northern Iowa Panthers,7.771126696677915,7.9337770957229745,2024.0,0.8202429999999999,0.17963700000000002,0.457254,0.5426259999999999,0.7259070000000001,0.2740929999999999,0.37278300000000003,0.44745999999999997,0.08447099999999999,0.095166,0.32202699999999995,0.388872,0.120839,0.138126,0.07932800000000001,0.0,0.036368000000000004,0.04296000000000001,0.0,0.0,0.6225102999999998,0.35229006691462716,-0.7227623,0.0,-0.13976660000000002,0.0,0.039514599999999844,0.0014194578301454425,0.5368773448275863,0.41794406091422265,-0.9962442500000004,0.0,0.1352008030303031,0.04825723884970247,-0.2623202878787879,0.0,0.23816454545454543,0.14974700587854545,-0.24757415151515152,0.0,0.13779520652173907,0.06987406970055689,-0.3187415,0.0,0.22280460869565216,0.18268216865416345,-0.29281100000000004,0.0
Long Beach State 49ers,Sacramento State Hornets,DraftKings,82.5,71.0,NCAAB,-750.0,525.0,11.5,-112.0,-108.0,153.5,-108.0,-112.0,LBSU,SAC,82.33945801881126,68.74432147537863,Long Beach State 49ers,Sacramento State Hornets,7.688012054493567,7.898071667997443,2024.0,0.575411,0.42445599999999994,0.413277,0.58659,0.8910804999999999,0.10891950000000006,0.23405499999999999,0.34135600000000005,0.17922200000000002,0.24523400000000004,0.36259,0.520021,0.043144999999999996,0.05717200000000001,0.0,0.30720000000000003,0.0,0.0,0.12853499999999998,0.178665,0.09987132000000004,0.00890560764155571,-0.19713152000000012,0.0,-0.22038384,0.0,0.12357079999999993,0.013633698761285682,0.07418424999999951,0.0007337737264083181,-0.06081011904761899,0.0,-0.0549808490566038,0.0,-0.12364811070110701,0.0,0.0860676279069768,0.019111702359717236,-0.03958335849056596,0.0,-0.17758796610169497,0.0,-0.043526648550724654,0.0,0.10264795652173903,0.012117093424802154,-0.029885063711911346,0.0
Wisconsin Badgers,Marquette Golden Eagles,DraftKings,68.25,71.75,NCAAB,136.0,-162.0,-3.5,-115.0,-105.0,140.0,-110.0,-110.0,WIS,MARQ,65.53245824997103,75.57446247184846,Wisconsin Badgers,Marquette Golden Eagles,7.947482955647136,7.759823124621969,2024.0,0.277773,0.722109,0.521794,0.44236499999999995,0.183056,0.816944,0.148424,0.12000999999999998,0.37337000000000004,0.32235500000000006,0.091892,0.073507,0.41758599999999996,0.358916,0.082772,0.0,0.044216000000000005,0.036561,0.0,0.0,-0.55278805,0.0,0.43032345,0.17636025868562144,-0.004232600000000031,0.0,-0.17103350000000023,0.0,-0.4176381176470588,0.0,0.52039328,0.1671661517710854,-0.18292852918287938,0.0,0.14383520146520148,0.05647978294286083,-0.2223985603112841,0.0,0.07413338827838836,0.015003422773341615,-0.16682822792022792,0.0,0.13891901435406695,0.04033384942763039,-0.19045111965811967,0.0,0.05217724401913876,0.0056899514182744545
