oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Orlando Magic,Cleveland Cavaliers,DraftKings,114.25,112.75,NBA,-122.0,102.0,1.5,-112.0,-108.0,227.0,-110.0,-110.0,ORL,CLE,111.84008178135483,108.67194681533746,Orlando Magic,Cleveland Cavaliers,11.382045421702289,11.34348633373801,114.5,110.3166144200627,2024.0,0.541226,0.458719,0.33211700000000005,0.644944,0.5780305,0.4219695,0.180481,0.348724,0.15163600000000002,0.29621999999999993,0.188326,0.36423799999999995,0.135367,0.26468099999999994,0.0,0.024579999999999998,0.0,0.0,0.007844999999999998,0.015513999999999998,0.02739912,0.0006702783721199992,-0.12586448000000006,0.0,-0.4025543,0.0,0.2543823999999999,0.0588276412997818,0.06322771000000005,0.0032768387802000806,-0.144727068627451,0.0,-0.13351095402298851,0.0,-0.16491773134328355,0.0,0.09919296551724135,0.02568042790515309,0.03361552238805959,0.003028408965731326,-0.140286955465587,0.0,-0.1669522307692308,0.0,0.10684447773279349,0.028196883782323708,0.00757645454545447,0.00016417161755090582
Philadelphia 76ers,Washington Wizards,DraftKings,127.75,116.25,NBA,-625.0,455.0,11.5,-112.0,-108.0,244.0,-110.0,-110.0,PHI,WSH,132.84862650044133,115.98454962543411,Philadelphia 76ers,Washington Wizards,11.998786251607717,11.496803798268092,119.88013136288998,116.28571428571428,2024.0,0.6247370000000001,0.3751919999999999,0.6014269999999999,0.37535599999999997,0.8440065,0.1559935,0.380823,0.229193,0.220604,0.14616300000000002,0.5068710000000001,0.3106,0.085997,0.05924400000000001,0.0,0.21196399999999999,0.0,0.0,0.126048,0.081407,0.20444244000000023,0.03731849220817294,-0.29960064000000014,0.0,0.16299669999999983,0.024152658373536307,-0.3117524,0.0,-0.13095287500000008,0.0,-0.029502434065934058,0.0,0.14359043295019158,0.05381353445488924,-0.07021540298507459,0.0,-0.06613535249042149,0.0,-0.17243289552238802,0.0,0.09932637190082655,0.011937531067527377,-0.009211645833333337,0.0,-0.2591520661157025,0.0,-0.038751416666666656,0.0
Sacramento Kings,Brooklyn Nets,DraftKings,120.5,116.0,NBA,-185.0,154.0,4.5,-110.0,-110.0,236.5,-112.0,-108.0,SAC,BKN,114.22498021433799,116.37210931950236,Sacramento Kings,Brooklyn Nets,11.471392671652636,11.520253866799996,114.21896551724136,115.71428571428572,2024.0,0.341311,0.658635,0.358838,0.641108,0.4473995,0.5526005,0.12202000000000003,0.21929100000000004,0.236818,0.421817,0.15567,0.279525,0.19475699999999999,0.34558500000000003,0.0,0.093884,0.0,0.0,0.03365,0.060234,-0.3832469000000001,0.0,0.2831334999999999,0.07287688983840905,-0.35926344,0.0,0.25350464,0.05950426157549038,-0.574911425,0.0,0.2620813441558442,0.10577741166998246,-0.21437080459770114,0.0,-0.05558889655172414,0.0,-0.0720183283582089,0.0,0.20607707462686567,0.11381359864053492,-0.2840852083333334,0.0,-0.01659286876640423,0.0,-0.08619835025380707,0.0,0.17735492287917742,0.12235905012427321
Cal State Northridge Matadors,Utah Tech Trailblazers,DraftKings,75.0,71.5,NCAAB,-170.0,142.0,3.5,-108.0,-112.0,146.5,-110.0,-110.0,CSUN,UTU,74.30207288312019,67.8976999373262,Cal State Northridge Matadors,Utah Tech Trailblazers,10.390750836059976,10.36601384345818,76.28571428571429,65.85,2024.0,0.578471,0.42132400000000003,0.384702,0.615093,0.6686175000000001,0.3313824999999999,0.22272899999999998,0.35574199999999995,0.16197299999999998,0.259351,0.252997,0.403239,0.122465,0.196331,0.0,0.077765,0.0,0.0,0.030268000000000003,0.04749700000000001,0.12321967999999989,0.014058416240094795,-0.22679311999999985,0.0,-0.2921258000000001,0.0,0.1916953,0.033406443674627306,0.10526725000000026,0.006518349366213271,-0.13947489436619737,0.0,-0.06729749253731346,0.0,-0.1591101417624522,0.0,0.11534722388059698,0.035657351912654296,-0.024422563218390814,0.0,-0.11498477339901475,0.0,-0.11994798342541434,0.0,0.10926806403940886,0.02423720493240833,-0.025677011049723725,0.0
Fairleigh Dickinson Knights,Columbia Lions,DraftKings,78.75,80.75,NCAAB,114.0,-135.0,-2.0,-110.0,-110.0,159.5,-110.0,-110.0,FDU,COLU,72.34729877878635,79.02591992974618,Fairleigh Dickinson Knights,Columbia Lions,10.353242123892398,10.529266621509136,75.22222222222223,73.375,2024.0,0.36265200000000003,0.611548,0.291351,0.7084809999999999,0.3253875,0.6746125000000001,0.103323,0.25932900000000003,0.180319,0.431229,0.08902399999999999,0.224145,0.194974,0.467252,0.025046000000000002,0.0,0.006946000000000001,0.018100000000000005,0.0,0.0,-0.3384308,0.0,0.18425079999999994,0.030862143000581824,-0.48816289999999996,0.0,0.3878100999999998,0.13672424878364536,-0.26637785087719307,0.0,0.23533937500000013,0.041025645500289414,-0.23632737878787874,0.0,-0.13016622727272725,0.0,-0.02122819696969691,0.0,0.21578543939393938,0.12292725945570969,-0.20579023948220065,0.0,-0.15201996551724142,0.0,-0.02694076051779934,0.0,0.23761924137931034,0.13099393698693518
New Hampshire Wildcats,Stonehill Skyhawks,DraftKings,81.75,68.25,NCAAB,-1100.0,700.0,13.5,-110.0,-110.0,150.0,-110.0,-110.0,UNH,STO,84.5163644248504,67.67930976038954,New Hampshire Wildcats,Stonehill Skyhawks,10.633281991941953,10.387059873786365,75.11111111111111,63.90909090909091,2024.0,0.58933,0.410536,0.545801,0.42758300000000005,0.8713524999999999,0.12864750000000014,0.325224,0.24812899999999996,0.220577,0.17945400000000003,0.473995,0.36768100000000004,0.064488,0.05393800000000001,0.0,0.274949,0.0,0.0,0.148771,0.119552,0.13759300000000002,0.017210757862727282,-0.23787440000000004,0.0,0.04618209999999995,0.0019388966912818153,-0.20207569999999997,0.0,-0.5437700000000015,0.0,0.004168571428571591,0.00012163891428572358,0.0696270303030303,0.012798517640882431,-0.07465898484848485,0.0,-0.03667062121212125,0.0,-0.13135887878787875,0.0,-0.013046666666666706,0.0,-0.001069953749124039,0.0,-0.2177995555555554,0.0,-0.012359266993693059,0.0
Pennsylvania Quakers,Howard Bison,DraftKings,77.0,72.0,NCAAB,-218.0,180.0,5.0,-110.0,-110.0,149.0,-115.0,-105.0,PENN,HOW,73.98001728216786,71.7180367190313,Pennsylvania Quakers,Howard Bison,10.450180719159643,10.38649107535433,70.42222222222222,71.725,2024.0,0.412998,0.560208,0.39818200000000004,0.575178,0.5608955000000001,0.4391044999999999,0.16568,0.236735,0.222292,0.32352099999999995,0.21877299999999997,0.31388000000000005,0.1683,0.245592,0.0,0.10792,0.0,0.0,0.042883000000000004,0.06222300000000001,-0.23270420000000003,0.0,0.07643680000000008,0.005311440358400022,-0.2939086999999999,0.0,0.12911489999999992,0.015876816573342827,-0.3963523099999996,0.0,0.12749588888888874,0.02925936303042215,-0.15895813229571987,0.0,-0.08031811673151756,0.0,-0.04284924908424906,0.0,0.07572649450549443,0.015655190378347554,-0.2328033005780347,0.0,-0.028319385342789577,0.0,-0.056995675675675594,0.0,0.07682063534675615,0.026379302767404376
Quinnipiac Bobcats,Yale Bulldogs,DraftKings,68.75,77.75,NCAAB,310.0,-395.0,-9.0,-112.0,-108.0,146.5,-110.0,-110.0,QUIN,YALE,71.26706883432706,72.9538086384874,Quinnipiac Bobcats,Yale Bulldogs,10.353388310646295,10.446247699139818,73.875,68.64444444444445,2024.0,0.6782440000000001,0.297656,0.43839500000000003,0.56143,0.4542485,0.5457515,0.295936,0.38230800000000004,0.131645,0.16601100000000002,0.192013,0.24873399999999998,0.234864,0.29721099999999995,0.210494,0.0,0.092405,0.118089,0.0,0.0,0.31787728000000015,0.09021961173232006,-0.46087552000000015,0.0,-0.17937049999999993,0.0,0.07900299999999993,0.005674067280909096,0.2781996290322581,0.2399246041404266,-1.2485300750000001,0.0,0.026179678160919484,0.001788830181870338,-0.1923680597014925,0.0,0.14564439846743302,0.05536407900089443,-0.14517892537313426,0.0,0.07371329282576866,0.03711182635285565,-0.31559355395683464,0.0,0.13873897803806734,0.13146728250473327,-0.20839259712230235,0.0
Robert Morris Colonials,Delaware Blue Hens,DraftKings,70.0,75.0,NCAAB,170.0,-205.0,-5.0,-110.0,-110.0,145.0,-110.0,-110.0,RMU,DEL,66.50866586823284,77.49084700632855,Robert Morris Colonials,Delaware Blue Hens,10.297895625863898,10.486352842069968,68.875,74.5,2024.0,0.329272,0.6456509999999999,0.45943,0.5133800000000001,0.2273155,0.7726845,0.148911,0.171797,0.299477,0.32907500000000006,0.097487,0.113409,0.352411,0.38893000000000005,0.09167,0.0,0.041892000000000006,0.04734700000000001,0.0,0.0,-0.4085288,0.0,0.2558670999999997,0.05951633896582712,-0.135197,0.0,-0.021901999999999866,0.0,-0.22720479411764705,0.0,0.30668772499999997,0.04588163934911007,-0.17347119696969696,0.0,0.034127378787878804,0.00307474987493879,-0.14191625757575757,0.0,0.07493674242424248,0.014824960564015189,-0.11998601204819274,0.0,0.00046045652173914986,3.9011718347823856e-07,-0.10022738554216866,0.0,0.056826739130434845,0.005941872035565225
Samford Bulldogs,Alabama A&M Bulldogs,DraftKings,86.0,68.5,NCAAB,-2100.0,1100.0,17.5,-110.0,-110.0,154.5,-110.0,-110.0,SAM,AAMU,89.58260532971674,66.92968989413251,Samford Bulldogs,Alabama A&M Bulldogs,10.67837554412726,10.373881773249948,80.85714285714286,63.5,2024.0,0.635998,0.36387800000000003,0.554276,0.4456,0.9359609999999999,0.06403900000000007,0.35688,0.279118,0.19739600000000002,0.166482,0.518089,0.413656,0.031763,0.027936,0.0,0.295747,0.0,0.0,0.16120900000000002,0.134538,0.2355957999999999,0.05045943725239998,-0.33585619999999994,0.0,0.06397959999999997,0.0037212629237818166,-0.16424000000000005,0.0,-0.4088580000000016,0.0,-0.02104836363636356,0.0,0.11327393939393937,0.03387380131296967,-0.10662066666666664,0.0,0.006056636363636347,9.684270826909052e-05,-0.14924451515151513,0.0,0.03617800000000004,0.001308847684000003,-0.01242855636695573,0.0,-0.17268799999999995,0.0,-0.016430225467822916,0.0
San Francisco Dons,New Orleans Privateers,DraftKings,84.75,62.75,NCAAB,-3200.0,1400.0,22.0,-110.0,-110.0,147.5,-112.0,-108.0,SF,UNO,79.06788474000618,62.78657343007399,San Francisco Dons,New Orleans Privateers,10.550785651955312,10.20417212278378,71.25,69.7,2024.0,0.33641200000000004,0.6382770000000001,0.35035700000000003,0.649492,0.8663155,0.13368449999999998,0.12220800000000001,0.214204,0.21885,0.419427,0.30367,0.5552900000000001,0.04153,0.084648,0.0,0.49738799999999994,0.0,0.0,0.172163,0.325225,-0.39353479999999996,0.0,0.2403817000000002,0.05253032881353645,-0.3772431599999999,0.0,0.2709433599999999,0.06797250400749034,-3.4115884999999997,0.0,0.07180482142857142,0.07218305332544639,-0.21411077394636016,0.0,-0.08044118773946363,0.0,-0.0790034626865671,0.0,0.20279528358208956,0.11021748447561552,-0.42930894736842107,0.0,0.006536571741511496,0.0011702862339134708,0.1060879797979799,0.01114211286304042,0.05182792111868054,0.07491626073473355
South Carolina State Bulldogs,Jacksonville Dolphins,DraftKings,70.25,76.75,NCAAB,215.0,-265.0,-6.5,-112.0,-108.0,147.0,-110.0,-110.0,SCST,JAX,73.42633831105785,78.9095988596884,South Carolina State Bulldogs,Jacksonville Dolphins,10.477805030216825,10.57322966458273,67.5,69.625,2024.0,0.526866,0.472924,0.627538,0.347149,0.35614450000000003,0.6438554999999999,0.329409,0.184464,0.298129,0.16268499999999997,0.214205,0.120419,0.397242,0.217724,0.158173,0.0,0.09911299999999999,0.055039000000000005,0.0,0.0,-0.0030440800000001156,0.0,-0.09631807999999997,0.0,0.21782980000000007,0.043136201607309146,-0.37098710000000007,0.0,0.05667682558139542,0.006906364499665421,-0.29992742500000025,0.0,0.07247758237547897,0.013710329861655223,0.036236835820895485,0.003519130164432235,-0.12800190038314183,0.0,-0.14974597014925378,0.0,0.05735969061876248,0.016483571880479546,0.027451815950920222,0.0012283715843752088,-0.05514606986027945,0.0,-0.26219992638036815,0.0
Miami Dolphins,Tennessee Titans,DraftKings,30.25,16.25,NFL,-950.0,625.0,14.0,-110.0,-110.0,46.5,-110.0,-110.0,MIA,TEN,35.2219952925526,18.66208331754353,Miami Dolphins,Tennessee Titans,9.56793847961076,9.107138159388118,32.0,17.75,2023.0,0.400055,0.569394,0.5475979999999999,0.45239,0.7015009999999999,0.29849900000000007,0.27551000000000003,0.124545,0.26071000000000005,0.308684,0.374552,0.311376,0.162613,0.12030099999999999,0.0,0.255334,0.0,0.0,0.08766399999999999,0.16767,-0.2598845,0.0,0.09572739999999991,0.008330668282509073,0.04995579999999983,0.0022687108669454414,-0.14998099999999998,0.0,-2.134239500000001,0.0,0.1862588400000001,0.21682722173841018,0.0010819696969697756,3.090538242424687e-06,-0.01932409090909082,0.0,-0.2070667424242424,0.0,0.0468218787878788,0.005787641199718795,-0.18891466666666668,0.0,0.09739594392523365,0.12179985342724041,-0.3090059819819819,0.0,0.0517886168224299,0.03443766108776522
New York Giants,Green Bay Packers,DraftKings,15.5,21.5,NFL,215.0,-265.0,-6.0,-110.0,-110.0,37.0,-110.0,-110.0,NYG,GB,11.68247037837437,27.088042353146687,New York Giants,Green Bay Packers,8.896878185186257,9.34762542664619,13.25,21.5,2023.0,0.374191,0.604031,0.5059049999999999,0.46097899999999997,0.25287699999999996,0.747123,0.16391,0.199393,0.336469,0.245343,0.130987,0.096549,0.36651800000000007,0.33705399999999996,0.10342599999999999,0.0,0.024523,0.07546800000000001,0.0,0.0,-0.3141989000000001,0.0,0.16846509999999998,0.02580044538000907,-0.03759950000000012,0.0,-0.13194410000000006,0.0,-0.09462206976744192,0.0,0.07699895000000001,0.0022372974721141382,-0.15279075757575755,0.0,0.08513150000000003,0.019133062851540022,-0.10386722727272729,0.0,-0.04051192424242425,0.0,-0.04246868862275452,0.0,-0.022121263803680846,0.0,-0.0837805409181637,0.0,-0.06966133742331299,0.0
