oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Alabama State Hornets,Alcorn State Braves,DraftKings,75.25,70.75,NCAAB,-180.0,150.0,4.5,-110.0,-110.0,146.0,-110.0,-110.0,ALST,ALCN,86.00444629257224,67.86558978128137,Alabama State Hornets,Alcorn State Braves,12.055322715177292,11.18043809073736,66.28205128205128,69.42857142857143,2024.0,0.796763,0.20311,0.678055,0.300736,0.858422,0.12835299999999994,0.013224999999999997,0.544324,0.23566700000000002,0.128888,0.069373,0.584222,0.255929,0.080608,0.044807,0.0,0.061659000000000005,0.0,0.0,0.039898,0.02026200000000001,0.5732022999999999,0.2986917061139,-0.673469,0.0,0.3239154999999999,0.09538295558204544,-0.46845440000000005,0.0,0.6035816,0.2023948599214223,-0.45274500000000006,0.0,0.37171945454545463,0.3647829316231856,-0.20107866666666663,0.0,-0.0538530757575757,0.0,-0.2831372272727272,0.0,0.37316717766497465,0.2743298726982922,-0.1632625570291777,0.0,-0.12177201522842634,0.0,-0.20855984350132628,0.0
Albany Great Danes,Binghamton Bearcats,DraftKings,78.75,75.25,NCAAB,-166.0,140.0,3.5,-115.0,-105.0,154.0,-105.0,-115.0,ALB,BING,81.18819066223924,70.02442234254573,Albany Great Danes,Binghamton Bearcats,10.871655120432749,11.068680631668787,75.73333333333333,70.27272727272727,2024.0,0.689467,0.310353,0.428075,0.5474209999999999,0.754122,0.22599500000000006,0.019883000000000005,0.284591,0.3871510000000001,0.13177,0.17103900000000002,0.31197300000000006,0.423342,0.096219,0.124079,0.0,0.064655,0.0,0.0,0.027381999999999997,0.03619100000000001,0.3323540500000001,0.09605149091426309,-0.41377635,0.0,-0.17244625000000002,0.0,0.026955149999999817,0.000631808792628252,0.34596451999999994,0.07210328258965686,-0.3268657142857142,0.0,0.014625339622641509,0.000566836481555659,-0.17720864768683275,0.0,0.1420114000000001,0.05041809432490006,-0.14177647169811317,0.0,-0.011044370892018707,0.0,-0.1487081002710027,0.0,0.135013,0.03645702033800001,-0.126901229226361,0.0
American University Eagles,Army Black Knights,DraftKings,67.25,61.75,NCAAB,-278.0,225.0,5.5,-115.0,-105.0,129.0,-108.0,-112.0,AMER,ARMY,68.62872275117718,55.88324032697156,American University Eagles,Army Black Knights,11.890387896019064,11.503854656923195,70.65185185185186,60.12698412698413,2024.0,0.6686479999999999,0.331226,0.39326099999999997,0.583352,0.769902,0.21206800000000003,0.01803,0.260359,0.392833,0.12168599999999999,0.201735,0.29814,0.45356700000000005,0.07709099999999999,0.12978499999999998,0.0,0.10125399999999998,0.0,0.0,0.037780999999999995,0.060733999999999996,0.28759319999999977,0.07192160755325203,-0.3709867,0.0,-0.2620171200000001,0.0,0.11670623999999996,0.012161023620479985,0.13022955999999986,0.006100625286976102,-0.13812399999999997,0.0,-0.02411830769230766,0.0,-0.19654371014492758,0.0,0.153790874015748,0.060075147643540286,-0.0939187037037037,0.0,-0.13510691358024685,0.0,-0.09836698479087452,0.0,0.10552050318471345,0.01748128524999755,-0.03918878640776699,0.0
Arkansas State Red Wolves,Louisiana Ragin' Cajuns,DraftKings,76.75,73.75,NCAAB,-148.0,124.0,3.0,-110.0,-110.0,150.5,-115.0,-105.0,ARST,UL,83.65799990797116,77.30016024179922,Arkansas State Red Wolves,Louisiana Ragin' Cajuns,11.328017849332175,11.646939503791767,79.0625,74.0,2024.0,0.5699139999999999,0.40587999999999996,0.7465640000000001,0.253293,0.640772,0.33638900000000005,0.022838999999999998,0.418425,0.151489,0.30388499999999996,0.101995,0.471302,0.16946999999999998,0.252423,0.08382299999999998,0.0,0.046795,0.0,0.0,0.03476100000000001,0.012033999999999996,0.09681939999999983,0.008521814742145428,-0.24765200000000004,0.0,0.45511260000000026,0.18011085102500882,-0.53074935,0.0,0.10911455999999997,0.008044585948644324,-0.19878116129032253,0.0,0.19213122568093385,0.09487002825586088,0.03302313229571979,0.002802655075214969,-0.15932089010989012,0.0,-0.2269445604395604,0.0,0.22308697652582157,0.10600541207327113,0.018072843260188126,0.0010419422465883722,-0.19640224669603526,0.0,-0.1880396112759644,0.0
Auburn Tigers,LSU Tigers,DraftKings,83.0,69.5,NCAAB,-1100.0,700.0,13.5,-110.0,-110.0,152.5,-110.0,-110.0,AUB,LSU,85.40856933726882,54.54920942593636,Auburn Tigers,LSU Tigers,11.74529851757347,11.465711614929804,83.46666666666667,75.56296296296296,2024.0,0.854689,0.145177,0.22643599999999997,0.77343,0.9677399999999999,0.028092000000000117,0.004168,0.192385,0.662304,0.030714000000000005,0.11446300000000001,0.216499,0.751241,0.005769000000000001,0.022189,0.0,0.11305099999999998,0.0,0.0,0.024113999999999997,0.08893700000000002,0.6948469,0.4389201949451001,-0.7951283,0.0,-0.6244844,0.0,0.5242029999999999,0.24980798655363629,0.6128799999999992,0.03414744494545446,-0.11075199999999988,0.0,-0.11352977272727269,0.0,-0.3364397878787878,0.0,0.5343888484848485,0.7539086052563005,-0.2209676818181818,0.0,-0.5089648888888888,0.0,-0.06390381009110022,0.0,0.5209085925925927,0.29305342278373936,-0.04633314435879468,0.0
Baylor Bears,Cincinnati Bearcats,DraftKings,77.75,71.25,NCAAB,-270.0,220.0,6.5,-108.0,-112.0,149.0,-110.0,-110.0,BAY,CIN,81.59839080263706,73.81217203388007,Baylor Bears,Cincinnati Bearcats,11.936900418990549,11.815741969830826,86.47619047619048,80.09629629629629,2024.0,0.530721,0.469125,0.6452950000000001,0.332474,0.6678360000000001,0.3107699999999999,0.021394000000000003,0.33998300000000004,0.178779,0.29783899999999996,0.16116799999999998,0.427247,0.225635,0.19665399999999997,0.10683899999999999,0.0,0.137115,0.0,0.0,0.087264,0.04685600000000001,0.02389967999999998,0.0005288839852800022,-0.12545499999999998,0.0,0.2551195000000001,0.059169053891136435,-0.4018046000000001,0.0,-0.22900679999999973,0.0,-0.002516363636363761,0.0,0.09370800000000007,0.023533587227520032,0.028811796934865852,0.0021666122672276134,-0.1276467462686567,0.0,-0.16022357088122607,0.0,0.07369576543209871,0.008798326665049126,0.039443432485322866,0.007950058111405776,-0.25236808641975306,0.0,-0.06794788845401173,0.0
Bethune-Cookman Wildcats,Grambling Tigers,DraftKings,69.75,68.75,NCAAB,-115.0,-105.0,1.0,-110.0,-110.0,138.5,-115.0,-105.0,BCU,GRAM,70.66578740415599,62.46433140192316,Bethune-Cookman Wildcats,Grambling Tigers,13.241153537825792,11.315870525513247,68.58333333333333,57.0,2024.0,0.649886,0.3289949999999999,0.392538,0.607344,0.670887,0.30855599999999994,0.020557000000000006,0.268082,0.381804,0.10322999999999999,0.225765,0.275691,0.395196,0.09629,0.212148,0.0,0.0,0.0,0.0,0.0,0.0,0.2647605999999999,0.06372561392032726,-0.40911050000000015,0.0,-0.30604329999999996,0.0,0.19505519999999998,0.0362347914733714,0.29240705,0.07434946338235,-0.41746020000000017,0.0,-0.016710996108949494,0.0,-0.24570774319066152,0.0,0.15535857875457873,0.06589206621991439,-0.05783756410256413,0.0,-0.01403259999999995,0.0,-0.24473264150943397,0.0,0.1669680754716981,0.07387759630081507,-0.06822637722419927,0.0
Bucknell Bison,Colgate Raiders,DraftKings,64.25,72.25,NCAAB,330.0,-425.0,-8.0,-110.0,-110.0,136.5,-108.0,-112.0,BUCK,COLG,61.08726442752169,65.07981704290486,Bucknell Bison,Colgate Raiders,10.567184641124308,11.460077413486111,64.0,67.13333333333334,2024.0,0.588844,0.386269,0.27249500000000004,0.7273989999999999,0.38644300000000004,0.5887119999999999,0.024845000000000002,0.139229,0.44961499999999993,0.108127,0.278142,0.08825200000000001,0.29819100000000004,0.159398,0.429208,0.17755600000000002,0.0,0.045176,0.13238,0.0,0.0,0.13657240000000004,0.016956382219781827,-0.2888351000000001,0.0,-0.5132104,0.0,0.4220858799999998,0.15906829472801268,0.20051663636363642,0.13268284081333642,-1.1592620000000005,0.0,-0.18195420895522385,0.0,-0.22466143283582088,0.0,0.2387395210727968,0.14876101878659853,0.0015680536398467448,6.417447687509571e-06,-0.03698810989010988,0.0,-0.449733884057971,0.0,0.19989842296918772,0.2853099696697575,0.0032438208955224423,1.4099981162984676e-05
Cal Baptist Lancers,Abilene Christian Wildcats,DraftKings,73.75,68.25,NCAAB,-245.0,200.0,5.5,-110.0,-110.0,142.0,-110.0,-110.0,CBU,ACU,75.55893486272804,64.70217488780024,Cal Baptist Lancers,Abilene Christian Wildcats,10.719056716633334,11.083601607501269,67.64285714285714,73.15151515151514,2024.0,0.6359659999999999,0.363855,0.45357600000000003,0.521614,0.749149,0.23063100000000003,0.020220000000000002,0.276207,0.34308199999999994,0.16603300000000001,0.188803,0.32729199999999997,0.402915,0.106064,0.11869900000000001,0.0,0.113183,0.0,0.0,0.051085000000000005,0.059833,0.2355285999999998,0.05043065583450902,-0.3359045,0.0,-0.14749039999999997,0.0,-0.00461060000000002,0.0,0.13456404999999982,0.007390809613225485,-0.15405349999999995,0.0,0.002042984848484808,1.101879792060574e-05,-0.14986359090909088,0.0,0.09424942424242416,0.023450998480875108,-0.1184685909090909,0.0,-0.07076007100591725,0.0,-0.08292881183932342,0.0,0.049610266272189396,0.004159391698119834,-0.06762256448202957,0.0
Cal Poly Mustangs,UC San Diego Tritons,DraftKings,60.75,72.75,NCAAB,490.0,-675.0,-12.0,-105.0,-115.0,133.5,-110.0,-110.0,CP,UCSD,57.95620203370246,66.03861064055366,Cal Poly Mustangs,UC San Diego Tritons,11.33308307226475,11.282043260434904,61.775,72.51587301587301,2024.0,0.5848720000000001,0.390722,0.29179000000000005,0.708082,0.295796,0.6821470000000001,0.022057000000000004,0.161836,0.42303599999999997,0.107374,0.28334800000000004,0.082001,0.21379499999999999,0.187732,0.494287,0.267019,0.0,0.07348299999999999,0.19353599999999999,0.0,0.0,0.1489876000000001,0.021140290432152407,-0.30994769999999994,0.0,-0.487241,0.0,0.3869722,0.13613407597530908,0.15208089795918367,0.11333013766795105,-1.4633607499999997,0.0,-0.1451837802197802,0.0,-0.2399512918287938,0.0,0.2116938754578754,0.12234303055440231,0.00449508171206231,5.192880216716032e-05,-0.007472586744639381,0.0,-0.49484615126050424,0.0,0.13716683235867444,0.19303923136694828,0.06931809243697468,0.005717947547530159
Cal State Northridge Matadors,CSU Fullerton Titans,DraftKings,74.25,70.25,NCAAB,-180.0,150.0,4.0,-108.0,-112.0,144.5,100.0,-120.0,CSUN,CSUF,76.8226658023771,61.15947920732784,Cal State Northridge Matadors,CSU Fullerton Titans,10.417931458257296,11.03636022105004,77.85714285714286,61.91666666666666,2024.0,0.769079,0.211191,0.343972,0.655868,0.84117,0.143374,0.015455999999999996,0.250385,0.518694,0.07674100000000002,0.13445,0.275811,0.5653590000000001,0.052704999999999995,0.09050899999999999,0.0,0.052521000000000005,0.0,0.0,0.018775000000000003,0.033746000000000005,0.5196843199999999,0.250066474494317,-0.6722750799999999,0.0,-0.31205600000000006,0.0,0.24290960000000006,0.049170894810133356,0.5552759999999999,0.1712952423199999,-0.42771000000000003,0.0,-0.0126378070175438,0.0,-0.25417620430107524,0.0,0.3284544743083003,0.2729423244836491,-0.2159751012145749,0.0,-0.06740653554502374,0.0,-0.18411875,0.0,0.33041791891891903,0.20197560211401228,-0.1635387653631285,0.0
Campbell Fighting Camels,Hofstra Pride,DraftKings,63.5,72.5,NCAAB,360.0,-470.0,-9.0,-110.0,-110.0,136.0,-108.0,-112.0,CAM,HOF,56.648817718571,65.94039764919937,Campbell Fighting Camels,Hofstra Pride,13.6823964521565,12.249741272766723,62.589743589743584,72.94814814814815,2024.0,0.486772,0.491171,0.241073,0.74272,0.299236,0.681371,0.019393,0.12225199999999999,0.35561600000000004,0.09875999999999999,0.38451599999999997,0.07896700000000001,0.215017,0.142713,0.527703,0.168143,0.0,0.038855999999999995,0.126365,0.0,0.0,-0.07777880000000004,0.0,-0.06854090000000002,0.0,-0.57856816,0.0,0.4545664000000001,0.18449161786514287,0.10457933333333336,0.039372613057599995,-0.8161853000000003,0.0,-0.2052659104477612,0.0,-0.23752358208955224,0.0,0.10872557854406134,0.030853466231623623,0.14869837547892714,0.057710249930887914,-0.03821277099236639,0.0,-0.49705341791044777,0.0,0.11320338132295721,0.09880369273615112,0.16439761538461545,0.0351345487273923
Central Arkansas Bears,Bellarmine Knights,DraftKings,70.0,72.5,NCAAB,120.0,-142.0,-2.5,-110.0,-110.0,142.5,-110.0,-110.0,CARK,BELL,68.17459902059753,68.55831307461753,Central Arkansas Bears,Bellarmine Knights,13.019997244529776,12.09241521855694,68.4375,63.66666666666666,2024.0,0.547395,0.45241899999999996,0.38705100000000003,0.612763,0.480165,0.497336,0.02249900000000001,0.21501499999999998,0.33238,0.15770099999999998,0.294718,0.19024700000000003,0.289918,0.17430500000000002,0.322845,0.044731,0.0,0.016604,0.028127000000000003,0.0,0.0,0.04952949999999989,0.002230155791136354,-0.14992010000000017,0.0,-0.2871929,0.0,0.18680229999999987,0.031722817532081775,0.04696916666666662,0.002647323140833338,-0.21644688,0.0,-0.08232780303030304,0.0,-0.16135165151515152,0.0,0.07949363636363638,0.016682788906909097,0.02756572727272727,0.0020060550049963615,-0.06280081249999994,0.0,-0.19267055555555554,0.0,0.06801737500000002,0.014804362566050009,0.021887222222222225,0.0010778636173611098
Central Michigan Chippewas,Kent State Golden Flashes,DraftKings,67.25,74.25,NCAAB,250.0,-310.0,-7.0,-108.0,-112.0,141.5,-110.0,-110.0,CMU,KENT,70.5484223042831,73.77520199997649,Central Michigan Chippewas,Kent State Golden Flashes,11.67151842262385,10.942573960686053,65.0,74.27333333333334,2024.0,0.58086,0.394721,0.580077,0.41976299999999994,0.407755,0.567769,0.024476000000000005,0.341201,0.23965899999999998,0.215378,0.17934299999999997,0.242128,0.165627,0.313473,0.254136,0.148629,0.0,0.084645,0.063984,0.0,0.0,0.1281888000000001,0.015215155968000039,-0.28319147999999994,0.0,0.11816169999999987,0.012692897588081809,-0.21849770000000018,0.0,0.17085699999999998,0.07298028612249999,-0.7721471000000002,0.0,0.09538047761194027,0.024381127165411326,-0.08524345593869734,0.0,-0.04405032835820896,0.0,-0.13508496934865905,0.0,0.10869983098591549,0.06711291049616225,-0.13818949999999997,0.0,0.01873034507042251,0.001992690694276335,-0.23656400000000005,0.0
Charleston Southern Buccaneers,South Carolina Upstate Spartans,DraftKings,69.25,70.25,NCAAB,-105.0,-115.0,-1.0,-112.0,-108.0,139.5,-110.0,-110.0,CHSO,UPST,72.65742930668392,69.22121636450385,Charleston Southern Buccaneers,South Carolina Upstate Spartans,10.610613820722495,11.12160939756503,63.46153846153846,65.69444444444444,2024.0,0.6010210000000001,0.373865,0.572062,0.427692,0.5756680000000001,0.398979,0.025353000000000004,0.33045499999999994,0.27056600000000003,0.217101,0.15676400000000001,0.31581000000000004,0.25985800000000003,0.230899,0.167834,0.0,0.0,0.0,0.0,0.0,0.0,0.1541645200000003,0.02122026716681293,-0.3023608,0.0,0.10133019999999993,0.009334372210945446,-0.20184680000000005,0.0,0.1301194000000001,0.01612481738700955,-0.29219515000000007,0.0,0.07392434865900371,0.014263152337357235,-0.07502549253731344,0.0,-0.008910628352490346,0.0,-0.15787629850746265,0.0,0.0651909523809524,0.011602118543476198,-0.06836208949416347,0.0,-0.011256285714285663,0.0,-0.15596600000000002,0.0
