oddsHomeTeam,oddsAwayTeam,sport,bookie,homeScoreOddsImplied,awayScoreOddsImplied,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,homeScoreZ,awayScoreZ,ovrZ,redFlag,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Orlando Magic,Phoenix Suns,NBA,BetMGM,113.0,114.5,100.0,-120.0,-1.5,-115.0,-105.0,227.5,-110.0,-110.0,ORL,PHX,110.75036672005324,107.86365560255692,Orlando Magic,Phoenix Suns,11.974472685560574,12.047065882745189,110.54858671293285,116.1799698349796,2024.0,0.016850846999192485,-0.6903186479899642,0.7071694949891567,False,0.601655,0.39821,0.316712,0.683153,0.555555,0.42125499999999994,0.023190000000000002,0.180091,0.421564,0.12064200000000001,0.277568,0.166219,0.389336,0.127303,0.293817,0.02291,0.0,0.006661,0.016249000000000003,0.0,0.0,0.1435582500000001,0.01792084447222828,-0.23366950000000003,0.0,-0.4349048000000001,0.0,0.3346213,0.10179219492153635,0.11111000000000004,0.01234543210000001,-0.2732390000000001,0.0,-0.1389397392996109,0.0,-0.2014671575091575,0.0,0.19649162645914398,0.09922502532019858,0.012940893772893758,0.0004571841773808042,-0.12944802127659577,0.0,-0.22177580000000002,0.0,0.17278848226950355,0.08419352408609589,0.011343800000000015,0.0003217044961000015
Orlando Magic,Phoenix Suns,NBA,FanDuel,113.0,114.5,-102.0,-116.0,-1.5,-112.0,-108.0,227.5,-110.0,-110.0,ORL,PHX,110.75036672005324,107.86365560255692,Orlando Magic,Phoenix Suns,11.974472685560574,12.047065882745189,110.54858671293285,116.1799698349796,2024.0,0.016850846999192485,-0.6903186479899642,0.7071694949891567,False,0.601655,0.39821,0.316712,0.683153,0.555555,0.42125499999999994,0.023190000000000002,0.180091,0.421564,0.12064200000000001,0.277568,0.166219,0.389336,0.127303,0.293817,0.02291,0.0,0.006661,0.016249000000000003,0.0,0.0,0.1555086000000001,0.021591897030321463,-0.2517232000000001,0.0,-0.4349048000000001,0.0,0.3346213,0.10179219492153635,0.10222110000000001,0.010244267926676483,-0.25008920000000023,0.0,-0.13405037931034486,0.0,-0.20747665671641785,0.0,0.19994101149425286,0.10433842508187034,0.008003820895522373,0.00017168387912597035,-0.13370222302158274,0.0,-0.21493111764705886,0.0,0.16967269064748203,0.08003292502532604,0.016882490196078404,0.0007267971118127423
Portland Trail Blazers,Chicago Bulls,NBA,DraftKings,105.75,112.75,230.0,-285.0,-7.0,-108.0,-112.0,218.5,-110.0,-110.0,POR,CHI,105.10570748375284,106.7180784743615,Portland Trail Blazers,Chicago Bulls,13.821910124027829,13.306346559392344,106.77316561844864,109.62879409351926,2024.0,-0.12063876264085373,-0.21874641594264013,0.3393851785834939,False,0.6032530000000002,0.37648899999999996,0.38124399999999997,0.6186999999999999,0.457321,0.5217310000000001,0.020947999999999994,0.22634100000000001,0.376912,0.133942,0.242547,0.17356800000000003,0.28375300000000003,0.186728,0.33494700000000005,0.124984,0.0,0.045319,0.079665,0.0,0.0,0.1747662400000003,0.028280776521979353,-0.32184332000000004,0.0,-0.29938760000000014,0.0,0.19926999999999984,0.036098666272727224,0.22137360869565212,0.11271443164195212,-0.8413356499999999,0.0,-0.06233773134328352,0.0,-0.19788098850574715,0.0,0.14441647761194035,0.055894398935651374,-0.047664877394635985,0.0,0.017637433962264193,0.0016487191068981204,-0.3280011139240506,0.0,0.1486120566037736,0.11705337985041703,-0.08597262025316443,0.0
Portland Trail Blazers,Chicago Bulls,NBA,BetMGM,105.5,113.0,230.0,-300.0,-7.5,-115.0,-105.0,218.5,-110.0,-110.0,POR,CHI,105.10570748375284,106.7180784743615,Portland Trail Blazers,Chicago Bulls,13.821910124027829,13.306346559392344,106.77316561844864,109.62879409351926,2024.0,-0.12063876264085373,-0.21874641594264013,0.3393851785834939,False,0.623455,0.37648899999999996,0.38124399999999997,0.6186999999999999,0.457321,0.5217310000000001,0.020947999999999994,0.233808,0.38964699999999997,0.133942,0.242547,0.17356800000000003,0.28375300000000003,0.186728,0.33494700000000005,0.14518599999999998,0.0,0.052786,0.0924,0.0,0.0,0.19042824999999997,0.03153297252005433,-0.2781975500000001,0.0,-0.29938760000000014,0.0,0.19926999999999984,0.036098666272727224,0.22137360869565212,0.11271443164195212,-0.9130759999999999,0.0,-0.06432118287937746,0.0,-0.18329536263736262,0.0,0.152155560311284,0.05949887835145679,-0.034908311355311306,0.0,0.017637433962264193,0.0016487191068981204,-0.33796361290322574,0.0,0.1486120566037736,0.11705337985041703,-0.09411945161290308,0.0
Portland Trail Blazers,Chicago Bulls,NBA,FanDuel,105.5,112.5,240.0,-295.0,-7.0,-110.0,-110.0,218.0,-112.0,-108.0,POR,CHI,105.10570748375284,106.7180784743615,Portland Trail Blazers,Chicago Bulls,13.821910124027829,13.306346559392344,106.77316561844864,109.62879409351926,2024.0,-0.12063876264085373,-0.21874641594264013,0.3393851785834939,False,0.6032530000000002,0.37648899999999996,0.38124399999999997,0.5995480000000001,0.457321,0.5217310000000001,0.020947999999999994,0.22634100000000001,0.36462100000000003,0.133942,0.234879,0.17356800000000003,0.274748,0.186728,0.3248,0.124984,0.0,0.045319,0.07718600000000002,0.0,0.0,0.1668313000000003,0.025302438781536467,-0.30937310000000007,0.0,-0.3117627200000001,0.0,0.16705984000000018,0.025841657537801533,0.23120474999999996,0.12829352741414993,-0.8891625499999999,0.0,-0.07008007279693484,0.0,-0.19788098850574715,0.0,0.12753928358208963,0.04359360053577557,-0.050613910447761146,0.0,0.02165035294117651,0.002549933536677656,-0.34482232679738556,0.0,0.14407196396396396,0.1151998559424072,-0.10254177215189875,0.0
Canisius Golden Griffins,Marist Red Foxes,NCAAB,DraftKings,67.25,64.25,-155.0,130.0,3.0,-108.0,-112.0,131.5,-110.0,-110.0,CAN,MRST,68.11283202564005,61.31293758944457,Canisius Golden Griffins,Marist Red Foxes,13.377632812820972,13.249813451887562,71.14197530864197,64.05882352941177,2024.0,-0.2264334299935959,-0.20723959246203708,0.433673022455633,False,0.5687080000000001,0.41028,0.46787799999999996,0.53193,0.630358,0.349734,0.019908000000000002,0.26204099999999997,0.30666699999999997,0.185936,0.224344,0.289879,0.34047900000000003,0.158091,0.191451,0.0,0.04083,0.0,0.0,0.018576000000000002,0.022254000000000003,0.10291264000000022,0.00980649210349042,-0.25020640000000005,0.0,-0.11745620000000007,0.0,0.017052999999999985,0.00026436800818181803,0.05741289999999988,0.0021266071525225735,-0.15047061538461537,0.0,-0.013316835820895545,0.0,-0.12596591570881227,0.0,0.047960656716417915,0.006164601908355815,-0.07284220689655174,0.0,-0.04195324299065417,0.0,-0.09025973746312682,0.0,0.032291616822429925,0.0022314818263942113,-0.04705902949852506,0.0
Canisius Golden Griffins,Marist Red Foxes,NCAAB,BetMGM,67.5,64.0,-160.0,135.0,3.5,-105.0,-115.0,131.5,-110.0,-110.0,CAN,MRST,68.11283202564005,61.31293758944457,Canisius Golden Griffins,Marist Red Foxes,13.377632812820972,13.249813451887562,71.14197530864197,64.05882352941177,2024.0,-0.2264334299935959,-0.20723959246203708,0.433673022455633,False,0.5687080000000001,0.43110000000000004,0.46787799999999996,0.53193,0.630358,0.349734,0.019908000000000002,0.26204099999999997,0.30666699999999997,0.195198,0.235902,0.289879,0.34047900000000003,0.158091,0.191451,0.0,0.06165,0.0,0.0,0.027838,0.03381200000000001,0.11585140000000016,0.012782425601866713,-0.22313499999999997,0.0,-0.11745620000000007,0.0,0.017052999999999985,0.00026436800818181803,0.03893079999999993,0.0009472544928999977,-0.13194451851851852,0.0,-0.008273652014652078,0.0,-0.11795452918287938,0.0,0.05269886813186808,0.007581676017497453,-0.06141239688715955,0.0,-0.048273857142857146,0.0,-0.083143670487106,0.0,0.026421380952381,0.001465987680004769,-0.04022493123209164,0.0
Canisius Golden Griffins,Marist Red Foxes,NCAAB,FanDuel,67.0,64.5,-152.0,126.0,2.5,-120.0,-102.0,131.5,-110.0,-110.0,CAN,MRST,68.11283202564005,61.31293758944457,Canisius Golden Griffins,Marist Red Foxes,13.377632812820972,13.249813451887562,71.14197530864197,64.05882352941177,2024.0,-0.2264334299935959,-0.20723959246203708,0.433673022455633,False,0.589528,0.41028,0.46787799999999996,0.53193,0.630358,0.349734,0.019908000000000002,0.27130299999999996,0.318225,0.185936,0.224344,0.289879,0.34047900000000003,0.158091,0.191451,0.0,0.04083,0.0,0.0,0.018576000000000002,0.022254000000000003,0.09696160000000015,0.007834626562133361,-0.19123440000000003,0.0,-0.11745620000000007,0.0,0.017052999999999985,0.00026436800818181803,0.06850215999999998,0.00308720126622736,-0.166350126984127,0.0,-0.020175800000000077,0.0,-0.10689277697841731,0.0,0.04551499999999997,0.005179038062499993,-0.05466894964028779,0.0,-0.03736570046082949,0.0,-0.09626217220543806,0.0,0.03655227188940091,0.002899268819200416,-0.05282362235649543,0.0
Cleveland State Vikings,Robert Morris Colonials,NCAAB,DraftKings,79.75,71.75,-360.0,285.0,8.0,-110.0,-110.0,151.5,-112.0,-108.0,CLEV,RMU,85.29818691626535,75.4538232304275,Cleveland State Vikings,Robert Morris Colonials,12.513659745724102,11.813668499463692,75.90643274853801,73.69382716049383,2024.0,0.7505201802323649,0.14897963913695197,0.8994998193693169,False,0.5308539999999999,0.44583800000000007,0.7101850000000001,0.28956499999999996,0.7062419999999999,0.2740680000000001,0.019690000000000003,0.381748,0.149106,0.30616499999999996,0.13967300000000002,0.504328,0.201914,0.186167,0.08765099999999999,0.0,0.15233,0.0,0.0,0.10613700000000001,0.04619299999999999,0.014793399999999846,0.00019894971232727035,-0.1637401999999999,0.0,0.38559220000000016,0.13275120062575013,-0.47770480000000004,0.0,-0.35128680000000034,0.0,0.019355017543859765,0.0010676576067508885,0.14486983908045972,0.05477677541826754,0.0403278352490421,0.004244732512230835,-0.16839176119402985,0.0,-0.18134453731343278,0.0,0.15526321126760562,0.03423146397784337,0.056781785373608895,0.020280036534849742,-0.3447202465753424,0.0,-0.05468113728549141,0.0
Cleveland State Vikings,Robert Morris Colonials,NCAAB,BetMGM,80.0,71.5,-375.0,280.0,8.5,-105.0,-115.0,151.5,-115.0,-105.0,CLEV,RMU,85.29818691626535,75.4538232304275,Cleveland State Vikings,Robert Morris Colonials,12.513659745724102,11.813668499463692,75.90643274853801,73.69382716049383,2024.0,0.7505201802323649,0.14897963913695197,0.8994998193693169,False,0.5308539999999999,0.46889600000000003,0.7101850000000001,0.28956499999999996,0.7062419999999999,0.2740680000000001,0.019690000000000003,0.381748,0.149106,0.322608,0.146288,0.504328,0.201914,0.186167,0.08765099999999999,0.0,0.17538800000000002,0.0,0.0,0.12258,0.052808,0.03825069999999986,0.0013934438576095156,-0.1418736,0.0,0.37689775000000014,0.12352340343918483,-0.4563917500000001,0.0,-0.39535050000000027,0.0,0.014806571428571558,0.0006138567609142944,0.148445358490566,0.05839546481209055,0.05165120000000001,0.0066696161536000075,-0.15370325266903914,0.0,-0.1758674716981132,0.0,0.14252362043795624,0.027828785864357386,0.05275175409836064,0.016974760118768844,-0.3410016462585034,0.0,-0.054459436137071646,0.0
Cleveland State Vikings,Robert Morris Colonials,NCAAB,FanDuel,79.5,72.0,-345.0,270.0,7.5,-120.0,-102.0,151.5,-115.0,-105.0,CLEV,RMU,85.29818691626535,75.4538232304275,Cleveland State Vikings,Robert Morris Colonials,12.513659745724102,11.813668499463692,75.90643274853801,73.69382716049383,2024.0,0.7505201802323649,0.14897963913695197,0.8994998193693169,False,0.553912,0.44583800000000007,0.7101850000000001,0.28956499999999996,0.7062419999999999,0.2740680000000001,0.019690000000000003,0.398191,0.155721,0.30616499999999996,0.13967300000000002,0.504328,0.201914,0.186167,0.08765099999999999,0.0,0.15233,0.0,0.0,0.10613700000000001,0.04619299999999999,0.018606399999999912,0.0002884984341333306,-0.11940723999999991,0.0,0.37689775000000014,0.12352340343918483,-0.4563917500000001,0.0,-0.3072231000000002,0.0,0.005204296296296429,7.31286898370409e-05,0.150532975308642,0.05506422927231151,0.04918907407407408,0.006532825522314813,-0.17151892248062017,0.0,-0.1600925052264808,0.0,0.1527875744680851,0.032915100505695315,0.04869520945945946,0.014037642671859727,-0.3231425789473683,0.0,-0.0590289035369775,0.0
East Carolina Pirates,Temple Owls,NCAAB,DraftKings,71.75,65.25,-290.0,230.0,6.5,-110.0,-110.0,137.0,-112.0,-108.0,ECU,TEM,74.13584769624077,62.333989208340526,East Carolina Pirates,Temple Owls,11.455559088465083,12.09431102868572,68.94736842105263,68.16267942583731,2024.0,0.45292239646448734,-0.48193652401299164,0.934858920477479,False,0.624522,0.375241,0.48476299999999994,0.49105,0.7510129999999999,0.23034200000000005,0.018645000000000002,0.288827,0.32046800000000003,0.186667,0.179851,0.350306,0.38248800000000005,0.115812,0.10856199999999999,0.0,0.12649100000000002,0.0,0.0,0.061479,0.06202,0.21149620000000002,0.040664220558581834,-0.3119939000000001,0.0,-0.0923024400000001,0.0,-0.058616,0.0,0.028950699999999774,0.00028901483809999347,-0.10429191304347823,0.0,0.016346923371647448,0.0006974491687053228,-0.12495483908045976,0.0,0.06691128358208959,0.011998681253215534,-0.12617474626865668,0.0,-0.06885141935483868,0.0,-0.052604761904761904,0.0,-0.005884327044025028,0.0,-0.057751059701492524,0.0
East Carolina Pirates,Temple Owls,NCAAB,BetMGM,72.0,65.5,-300.0,230.0,6.5,-115.0,-105.0,137.5,-110.0,-110.0,ECU,TEM,74.13584769624077,62.333989208340526,East Carolina Pirates,Temple Owls,11.455559088465083,12.09431102868572,68.94736842105263,68.16267942583731,2024.0,0.45292239646448734,-0.48193652401299164,0.934858920477479,False,0.624522,0.375241,0.48476299999999994,0.515,0.7510129999999999,0.23034200000000005,0.018645000000000002,0.288827,0.335695,0.186667,0.188574,0.350306,0.400707,0.115812,0.11429299999999999,0.0,0.12649100000000002,0.0,0.0,0.061479,0.065012,0.1927223,0.03229729123242607,-0.28075595000000014,0.0,-0.08199770000000017,0.0,-0.01849999999999996,0.0,0.0040519999999997225,5.472901333332284e-06,-0.10429191304347823,0.0,0.012105988326848227,0.00037664623016034804,-0.1112571758241758,0.0,0.07721056420233469,0.015320981046818104,-0.10865164102564104,0.0,-0.06885141935483868,0.0,-0.05101592452830189,0.0,0.014066354838709605,0.00030668662459515714,-0.052821528301886814,0.0
