oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Bowling Green Falcons,Ohio Bobcats,DraftKings,74.5,76.5,NCAAB,100.0,-120.0,-2.0,-110.0,-110.0,151.0,-110.0,-110.0,BGSU,OHIO,76.86195925793601,70.9782597116403,Bowling Green Falcons,Ohio Bobcats,11.215844612524084,10.877922717918214,71.73148148148148,75.4,2024.0,0.6817939999999999,0.295622,0.421596,0.5532689999999999,0.6348280000000002,0.34134399999999987,0.023828,0.28192,0.382441,0.11633999999999999,0.171733,0.263172,0.3554359999999999,0.13459600000000002,0.197833,0.023138000000000002,0.0,0.008949999999999998,0.012975,0.0,0.0,0.33176739999999977,0.10006327972978173,-0.47919379999999995,0.0,-0.2146483999999999,0.0,0.06186489999999978,0.0034793325927363486,0.26965600000000034,0.07271435833600018,-0.4490432000000002,0.0,0.009919999999999984,0.0002597928960000008,-0.21837969696969695,0.0,0.14851713636363637,0.05823137705524908,-0.1420045,0.0,0.0018854751773049738,1.0025146936737628e-05,-0.21156559999999994,0.0,0.12686720567375873,0.04538871180881919,-0.1230338,0.0
Brown Bears,Yale Bulldogs,DraftKings,64.5,71.5,NCAAB,250.5,-310.3,-7.0,-112.0,-108.0,136.0,-112.0,-108.0,BRWN,YALE,67.42051772503426,67.17714974689578,Brown Bears,Yale Bulldogs,11.88146063999434,12.279190202505632,66.52380952380953,69.64102564102565,2024.0,0.653322,0.325169,0.4685750000000001,0.5091610000000001,0.493898,0.48270199999999996,0.023400000000000004,0.292697,0.345233,0.152731,0.16454400000000002,0.219979,0.26276299999999997,0.225196,0.246398,0.136024,0.0,0.062400000000000004,0.07057799999999999,0.0,0.0,0.26504263999999994,0.06272107233765135,-0.4036484799999999,0.0,-0.12662099999999976,0.0,-0.020945119999999817,0.0,0.29186127345309376,0.21338342236886224,-1.122473694,0.0,0.018548550387596896,0.0008876457014215494,-0.16699315094339623,0.0,0.09815111320754719,0.025529148713283958,-0.1437423468634686,0.0,0.08143175310834816,0.037333264232503195,-0.29134,0.0,0.13454786956521736,0.10409299292609776,-0.23979683870967738,0.0
Buffalo Bulls,Miami (OH) RedHawks,DraftKings,74.5,72.0,NCAAB,-136.4,114.0,2.5,-110.0,-110.0,146.5,-110.0,-110.0,BUFF,M-OH,66.96161977139691,75.70075270735241,Buffalo Bulls,Miami (OH) RedHawks,11.975306634113494,11.948181205710204,67.0,69.58333333333333,2024.0,0.253043,0.746758,0.4227,0.577101,0.29223,0.687093,0.020677,0.10420199999999999,0.148841,0.306106,0.44065200000000004,0.120301,0.17192900000000003,0.28172200000000003,0.405172,0.0,0.03918700000000001,0.0,0.0,0.016099000000000006,0.023088000000000004,-0.5686097,0.0,0.46819180000000005,0.19927596507930911,-0.21232999999999996,0.0,0.11191209999999996,0.011385743751281806,-0.67316828,0.0,0.4126131754385964,0.19408458110189494,-0.23511542424242424,0.0,0.04326736363636363,0.004942250955949091,-0.17356771212121208,0.0,0.22877775757575763,0.13817565263407522,-0.2605210779220779,0.0,0.04926957281553401,0.00750094658876389,-0.18654329437229436,0.0,0.21267102912621355,0.13975750688547256
Cincinnati Bearcats,Texas Longhorns,DraftKings,75.75,70.25,NCAAB,-227.2,187.3,5.5,-110.0,-110.0,146.0,-110.0,-110.0,CIN,TEX,77.26060295640099,66.02613853868434,Cincinnati Bearcats,Texas Longhorns,11.848402302449788,10.91755311352044,80.6031746031746,78.28571428571429,2024.0,0.639203,0.360608,0.43291100000000005,0.543347,0.7474359999999999,0.23311700000000013,0.019447000000000006,0.281017,0.34223600000000004,0.139993,0.212156,0.325044,0.40421900000000005,0.08842,0.139128,0.0,0.10823300000000001,0.0,0.0,0.044027000000000004,0.061983,0.24232629999999994,0.05338366879244542,-0.34272319999999995,0.0,-0.19088689999999997,0.0,0.04102870000000003,0.0015303220215363716,0.17361059199999962,0.013266125728252776,-0.17632400373731955,0.0,0.008674954545454583,0.00019867276800545575,-0.18576722727272724,0.0,0.09308296969696975,0.02287411961368245,-0.08626975757575756,0.0,-0.06064514285714284,0.0,-0.11505767857142857,0.0,0.0637727142857144,0.007117178402892886,-0.05303092857142855,0.0
Cornell Big Red,Columbia Lions,DraftKings,87.75,75.75,NCAAB,-750.0,525.0,12.0,-112.0,-108.0,163.5,-110.0,-110.0,COR,COLU,89.09941621852666,80.77635563656115,Cornell Big Red,Columbia Lions,12.05623734976055,11.632735393997844,82.6,75.2,2024.0,0.401194,0.5754269999999999,0.6558849999999999,0.343953,0.6794,0.299349,0.021251000000000003,0.26495,0.136244,0.36823500000000003,0.20719200000000002,0.44521800000000006,0.23418199999999997,0.189416,0.10977100000000001,0.0,0.254989,0.0,0.0,0.164827,0.090162,-0.26946871999999994,0.0,0.1168881599999998,0.012650779581653296,0.27735849999999984,0.06993430683840904,-0.3776987000000001,0.0,-1.7251,0.0,0.16589166666666663,0.14448023661458329,-0.016678352490421433,0.0,0.1325017910447762,0.04705202200859705,-0.19469699616858235,0.0,-0.08863188059701485,0.0,-0.033042344827586057,0.0,0.11525460933211346,0.14519002094721817,-0.4260059310344828,0.0,0.028322784080512364,0.008767828471919576
Davidson Wildcats,Rhode Island Rams,DraftKings,73.5,68.5,NCAAB,-218.0,180.0,5.0,-110.0,-110.0,142.0,-110.0,-110.0,DAV,URI,73.37665267862936,60.97956324864736,Davidson Wildcats,Rhode Island Rams,10.644387142914164,10.646382759553022,68.5,71.3076923076923,2024.0,0.676666,0.299716,0.307681,0.669766,0.785322,0.195766,0.018912000000000005,0.19893100000000002,0.46165500000000004,0.08804400000000001,0.20446999999999999,0.23112000000000005,0.5361520000000001,0.057649,0.133614,0.0,0.085204,0.0,0.0,0.025034000000000008,0.0582,0.32099859999999997,0.09367281927450907,-0.4705964,0.0,-0.45386990000000005,0.0,0.3065085999999999,0.08540683806723631,0.3173239599999999,0.046190135591780486,-0.2510306666666667,0.0,-0.10450422727272723,0.0,-0.2573938787878788,0.0,0.2577364393939394,0.17537011058546978,-0.09686712121212127,0.0,-0.2008350561797752,0.0,-0.15898341379310346,0.0,0.2755632359550563,0.13516447267783924,-0.06555519540229884,0.0
DePaul Blue Demons,Creighton Bluejays,DraftKings,63.25,78.75,NCAAB,800.0,-1350.0,-15.5,-110.0,-110.0,142.0,-110.0,-110.0,DEP,CREI,56.37536550406136,78.72687363691705,DePaul Blue Demons,Creighton Bluejays,16.05741163076104,15.694978522633578,66.0,82.40476190476191,2024.0,0.38921,0.610662,0.386266,0.596584,0.15789,0.830953,0.011156999999999999,0.14781099999999997,0.23485799999999998,0.231435,0.368361,0.060751000000000006,0.094527,0.314358,0.5020570000000001,0.220163,0.0,0.082923,0.13369599999999998,0.0,0.0,-0.28265899999999994,0.0,0.18239020000000006,0.030241986414581853,-0.2888414,0.0,0.15282639999999997,0.021232644124509086,0.05262625,0.022156177512500007,-1.4511814999999992,0.0,-0.1749878636363637,0.0,-0.05968810606060604,0.0,-0.05496851515151516,0.0,0.129103803030303,0.04400297076618242,0.002701000000000002,0.00011803958818000049,-0.33863438095238085,0.0,0.03856451545117429,0.024063249565098865,0.027825571428571616,0.0008129755465928646
Eastern Michigan Eagles,Central Michigan Chippewas,DraftKings,73.25,68.25,NCAAB,-205.0,170.0,5.0,-110.0,-110.0,141.5,-110.0,-110.0,EMU,CMU,72.13429242278511,62.08611546986569,Eastern Michigan Eagles,Central Michigan Chippewas,11.880818944637968,11.417727823768578,68.91919191919192,63.84615384615385,2024.0,0.608723,0.36799800000000005,0.342686,0.657108,0.718789,0.261066,0.020145000000000003,0.20618999999999996,0.4025330000000001,0.11582300000000002,0.252175,0.24143099999999998,0.477358,0.08111,0.17974999999999997,0.0,0.086993,0.0,0.0,0.028013999999999997,0.058979000000000004,0.17831830000000004,0.028906741922627294,-0.32720419999999995,0.0,-0.38035939999999996,0.0,0.27992680000000003,0.07123546668930913,0.14230644999999997,0.009878597908098781,-0.17360105882352939,0.0,-0.09449560606060611,0.0,-0.21909253030303028,0.0,0.17621974242424254,0.08198096971697527,-0.03109204545454547,0.0,-0.17083476086956526,0.0,-0.14030927710843372,0.0,0.1933134347826087,0.0687609546841078,-0.01790060240963859,0.0
Florida State Seminoles,Wake Forest Demon Deacons,DraftKings,74.0,77.0,NCAAB,140.0,-166.0,-3.0,-108.0,-112.0,151.0,-110.0,-110.0,FSU,WAKE,73.10587538714286,77.35948456182054,Florida State Seminoles,Wake Forest Demon Deacons,11.218264918863383,10.737707733300969,76.03174603174602,80.53968253968254,2024.0,0.45482700000000004,0.5193530000000001,0.486345,0.487823,0.3795780000000001,0.5956329999999999,0.024789000000000005,0.22241399999999997,0.22099699999999997,0.239292,0.267085,0.186341,0.183176,0.275215,0.304647,0.050460000000000005,0.0,0.024002000000000006,0.025103000000000004,0.0,0.0,-0.13395983999999989,0.0,-0.018971639999999845,0.0,-0.07867550000000001,0.0,-0.07557170000000002,0.0,-0.06358057142857132,0.0,-0.07561622000000034,0.0,-0.0677300298507463,0.0,-0.05216700383141759,0.0,-0.06967576119402988,0.0,-0.013725344827586194,0.0,-0.04093805027932959,0.0,-0.0766223786407767,0.0,-0.04498712849162009,0.0,-0.032903000000000016,0.0
George Mason Patriots,VCU Rams,DraftKings,72.0,68.5,NCAAB,-162.0,136.0,3.5,-110.0,-110.0,140.5,-112.0,-108.0,GMU,VCU,75.76954639534792,67.76738380634968,George Mason Patriots,VCU Rams,11.8275040241934,11.743326073218745,77.41666666666667,74.72222222222221,2024.0,0.606593,0.393279,0.581673,0.41819900000000004,0.673745,0.30488799999999994,0.021367,0.34812,0.25847299999999995,0.224172,0.169107,0.386754,0.286991,0.17355199999999998,0.131208,0.0,0.06715199999999999,0.0,0.0,0.038634,0.028518,0.1738453000000001,0.0274747166655364,-0.2741141000000001,0.0,0.11314676000000001,0.011430526159372846,-0.21014607999999996,0.0,0.14521190000000006,0.013016355494821014,-0.20622376470588244,0.0,0.09835754789272028,0.025249680863693464,-0.07308010727969347,0.0,-0.018216179104477648,0.0,-0.1409277014925373,0.0,0.08906176699029128,0.016339916579231843,-0.06461745244956774,0.0,-0.05092795734597161,0.0,-0.11352214084507045,0.0
Georgia Tech Yellow Jackets,Notre Dame Fighting Irish,DraftKings,70.25,63.75,NCAAB,-258.0,210.0,6.5,-110.0,-110.0,134.0,-110.0,-110.0,GT,ND,68.47292894534482,59.24559288078394,Georgia Tech Yellow Jackets,Notre Dame Fighting Irish,10.546618078533104,11.042014597762384,72.06349206349206,61.54074074074074,2024.0,0.570874,0.428984,0.342986,0.633951,0.716116,0.262054,0.021830000000000002,0.18123300000000003,0.37649400000000005,0.14707099999999998,0.271078,0.22963399999999998,0.469722,0.09152200000000002,0.16422899999999999,0.0,0.14524199999999998,0.0,0.0,0.048401,0.09322799999999999,0.09883539999999996,0.008880396630145455,-0.19913359999999997,0.0,-0.3797294,0.0,0.2312971000000001,0.048634862244009154,-0.01630472000000005,0.0,-0.08934885714285712,0.0,-0.12890601515151512,0.0,-0.17600816666666672,0.0,0.14031748484848494,0.05197895090310067,-0.005028818181818218,0.0,-0.2372544848484849,0.0,-0.09312799999999999,0.0,0.14834139393939388,0.036308529107206014,-0.005643154471544731,0.0
Iowa State Cyclones,Houston Cougars,DraftKings,64.0,67.0,NCAAB,130.0,-155.0,-3.0,-110.0,-110.0,131.0,-110.0,-110.0,ISU,HOU,51.39636907281717,75.41944011356668,Iowa State Cyclones,Houston Cougars,14.774867462717896,12.979625736246131,85.84615384615384,76.85714285714286,2024.0,0.14152299999999998,0.8464590000000002,0.42558199999999996,0.553703,0.109764,0.88023,0.010006,0.068926,0.06984900000000001,0.34607299999999996,0.48310299999999995,0.054096,0.053326,0.36147999999999997,0.500377,0.021753,0.0,0.010087999999999995,0.011259,0.0,0.0,-0.8028017000000002,0.0,0.6775639000000004,0.4173571259847369,-0.20627780000000012,0.0,0.0627762999999999,0.00358260349244544,-0.5750329230769231,0.0,0.6945864999999999,0.3112583264401611,-0.28375354545454545,0.0,0.09837337878787875,0.025548129166938768,-0.2824809242424242,0.0,0.28730868181818175,0.2179221756309872,-0.22493172861356928,0.0,0.06310616822429904,0.00852231132142056,-0.2259288672566372,0.0,0.26690830841121493,0.15245369651172352
Kent State Golden Flashes,Toledo Rockets,DraftKings,78.25,74.75,NCAAB,-156.8,131.5,3.5,-110.0,-110.0,153.0,-110.0,-110.0,KENT,TOL,82.25888214882889,75.88851710248386,Kent State Golden Flashes,Toledo Rockets,10.789109503370158,11.932071280188802,74.19259259259259,78.64285714285714,2024.0,0.57085,0.42901900000000004,0.622311,0.354009,0.6423639999999999,0.3346220000000001,0.023014,0.335766,0.22167199999999998,0.278283,0.140599,0.380089,0.246575,0.219208,0.10743400000000002,0.0,0.071514,0.0,0.0,0.04432300000000001,0.024903,0.0987849999999999,0.00887134202272727,-0.19906009999999996,0.0,0.2068530999999999,0.03889836816328181,-0.3565811,0.0,0.08159075199999977,0.004245568119850421,-0.17136887452471472,0.0,0.08416221212121217,0.018699853785718812,0.004905348484848526,6.352485152060637e-05,-0.07314921212121211,0.0,-0.1849316818181818,0.0,0.08905097183098593,0.016891060994011702,-0.009093754385964936,0.0,-0.10714565727699532,0.0,-0.15355021052631573,0.0
Kentucky Wildcats,Missouri Tigers,DraftKings,86.0,73.5,NCAAB,-800.0,550.0,12.5,-110.0,-110.0,159.5,-110.0,-110.0,UK,MIZ,95.12113149088384,70.1245407209121,Kentucky Wildcats,Missouri Tigers,12.034329001655058,11.923488426952016,89.94871794871794,75.92857142857143,2024.0,0.768793,0.23104099999999997,0.6342239999999999,0.36561,0.925596,0.06639400000000006,0.008009999999999996,0.485985,0.282808,0.14536,0.08568100000000001,0.584741,0.340855,0.041473,0.024755000000000003,0.0,0.156803,0.0,0.0,0.098756,0.058047,0.5144652999999999,0.2406132226400818,-0.6148139000000001,0.0,0.23187039999999975,0.048876256723781715,-0.33221900000000004,0.0,0.33036399999999977,0.013642546561999968,-0.10335254545454539,0.0,0.29128234848484846,0.2239918732625606,-0.17836727272727276,0.0,0.011144363636363619,0.0003278796598690913,-0.26065195454545453,0.0,0.22364621739130425,0.05752027513645427,-0.04253462489044698,0.0,-0.23231456521739136,0.0,-0.060717830850131466,0.0
LSU Tigers,Vanderbilt Commodores,DraftKings,76.75,68.75,NCAAB,-425.0,330.0,8.0,-108.0,-112.0,145.5,-110.0,-110.0,LSU,VAN,78.95557556038337,60.6784513656792,LSU Tigers,Vanderbilt Commodores,11.18441396954793,10.96774980382332,75.46031746031746,68.23076923076923,2024.0,0.733918,0.245365,0.362427,0.637391,0.8718460000000001,0.11524299999999987,0.012910999999999997,0.262283,0.471635,0.084446,0.160919,0.310252,0.561594,0.039264,0.07579699999999999,0.0,0.11739300000000001,0.0,0.0,0.040605,0.076788,0.4465494399999999,0.18463555774473475,-0.5998261999999999,0.0,-0.33890329999999996,0.0,0.2385211000000001,0.05172028649564553,0.32719150000000063,0.025189241805235376,-0.15286518181818198,0.0,-0.012984537313432798,0.0,-0.26634097318007666,0.0,0.274483880597015,0.2019149538963583,-0.16056797318007662,0.0,-0.19691564705882358,0.0,-0.09398648543689322,0.0,0.23923664705882364,0.0778384756824895,-0.05238649514563108,0.0
