oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
UC Riverside Highlanders,Idaho Vandals,DraftKings,69.5,63.0,NCAAB,-270.0,220.0,6.5,-108.0,-112.0,132.5,-110.0,-110.0,UCR,IDHO,68.25238159965593,68.79202441046935,UC Riverside Highlanders,Idaho Vandals,14.909414719312482,16.792207613106257,62.55555555555556,67.26666666666667,2024.0,0.375179,0.624799,0.583002,0.416976,0.4891615,0.5108385,0.202175,0.17300400000000002,0.380827,0.243972,0.262271,0.21791200000000002,0.31049099999999996,0.19134700000000002,0.0,0.10500399999999999,0.0,0.0,0.060096,0.044908,-0.2996276800000001,0.0,0.20457387999999999,0.03736649319487001,0.12430420000000003,0.014046849216036376,-0.22435039999999995,0.0,-0.8901024499999999,0.0,0.2884923636363636,0.1831012565282909,-0.09552089552238807,0.0,0.1435959655172414,0.053817681426483105,-0.13557659701492533,0.0,-0.04569390038314178,0.0,-0.1931172716049383,0.0,0.1755577318982387,0.15749284304148725,-0.2648583703703703,0.0,0.033097880626223125,0.005597850176952826
UCF Knights,Florida A&M Rattlers,DraftKings,80.25,55.75,NCAAB,-7089.6,1635.0,24.5,-112.0,-108.0,136.0,-115.0,-105.0,UCF,FAMU,85.04068851519118,53.607103665281,UCF Knights,Florida A&M Rattlers,18.171108498923324,16.416251896037473,77.375,57.85714285714285,2024.0,0.591593,0.408275,0.549501,0.4333560000000001,0.8954574999999999,0.1045425000000001,0.34720299999999993,0.23422300000000001,0.202298,0.19913300000000003,0.499169,0.377337,0.046768,0.052271,0.0,0.30006900000000003,0.0,0.0,0.151966,0.14311400000000002,0.13417716000000007,0.01607456273720145,-0.23078800000000005,0.0,0.03142715000000007,0.0008588397888021726,-0.16162019999999988,0.0,-6.5161875800000075,0.0,0.04977445718654445,0.04050706921731764,0.09019630708661408,0.02066384948263949,-0.10451046153846152,0.0,-0.04939811111111103,0.0,-0.09103620289855072,0.0,-0.05730988888888888,0.0,0.01644891603053435,0.008506621404941675,-0.2580334081632653,0.0,0.023438356251901424,0.0180573495944117
UIC Flames,Incarnate Word Cardinals,DraftKings,80.5,66.0,NCAAB,-1350.0,800.0,14.5,-110.0,-110.0,146.5,-105.0,-115.0,UIC,UIW,72.69501018959217,72.88033051606047,UIC Flames,Incarnate Word Cardinals,14.201669290974833,13.276970967070437,70.66666666666667,72.55555555555556,2024.0,0.22514300000000004,0.7747489999999999,0.48129,0.518602,0.49623849999999997,0.5037615,0.11648700000000001,0.108656,0.364803,0.409946,0.244642,0.24130700000000002,0.22691000000000003,0.26645399999999997,0.0,0.260806,0.0,0.0,0.128155,0.132651,-0.6271996999999998,0.0,0.5269728999999999,0.25245494303128163,-0.06335550000000001,0.0,-0.03500570000000003,0.0,-6.30454175,0.0,0.44173168749999997,1.561015069932781,-0.20714413553113553,0.0,0.13213010622710622,0.047661336372430786,-0.23817045914396892,0.0,0.18035300389105052,0.08359491945218998,-0.4420470909090908,0.0,0.1802539951719976,0.5383842009894806,-0.5098741881188118,0.0,0.2201150233733417,0.7669733702368582
UNLV Rebels,Hofstra Pride,DraftKings,73.0,68.5,NCAAB,-198.0,164.0,4.5,-110.0,-110.0,141.5,-110.0,-110.0,UNLV,HOF,71.69223922548963,74.90020049579714,UNLV Rebels,Hofstra Pride,16.8772029118931,16.788048095929987,70.51851851851852,74.56,2024.0,0.373219,0.626776,0.5862470000000001,0.413748,0.44693550000000004,0.5530645,0.21948399999999998,0.15373499999999998,0.36676300000000006,0.260013,0.257676,0.180866,0.31858499999999995,0.22608099999999998,0.0,0.06532299999999999,0.0,0.0,0.038192,0.027131000000000002,-0.3162401000000001,0.0,0.21622959999999997,0.04250476356014545,0.13111870000000014,0.015629194081536412,-0.23112920000000003,0.0,-0.6481322099999999,0.0,0.2805428536585365,0.129075040091755,-0.07616599999999998,0.0,0.12690050000000008,0.04251386541666005,-0.16681992424242428,0.0,-0.020285106060606017,0.0,-0.13928870588235287,0.0,0.14991792079207913,0.09080054721746525,-0.25717357219251336,0.0,0.03451689108910888,0.004813319712647913
UTSA Roadrunners,Army Black Knights,DraftKings,74.5,68.0,NCAAB,-270.0,220.0,6.5,-110.0,-110.0,142.5,-112.0,-108.0,UTSA,ARMY,73.28415732387703,65.08695600179604,UTSA Roadrunners,Army Black Knights,13.5681562811105,12.214508158789863,75.15555555555555,59.02,2024.0,0.537222,0.46267199999999997,0.410605,0.5892890000000001,0.6733415,0.32665849999999996,0.236996,0.300226,0.173609,0.289063,0.28740600000000005,0.37602900000000006,0.115644,0.20100200000000001,0.0,0.126213,0.0,0.0,0.05041,0.075803,0.02816619999999992,0.0007212134749454515,-0.12838880000000008,0.0,-0.2495174,0.0,0.14572112000000015,0.019661708161161542,-0.20863644999999986,0.0,0.02059418181818179,0.0009330647144727235,-0.055342697318007644,0.0,-0.1430159042145594,0.0,0.03911629850746268,0.004100627287918804,0.02378800000000003,0.0015165287699200048,-0.16076632704402505,0.0,-0.05912991304347828,0.0,-0.004441121951219429,0.0,0.046157426356589176,0.010993421320577996
Wake Forest Demon Deacons,Presbyterian Blue Hose,DraftKings,84.0,61.5,NCAAB,-5289.6,1555.0,22.5,-118.0,-102.0,145.5,-108.0,-112.0,WAKE,PRES,82.60915029435247,69.52300779133073,Wake Forest Demon Deacons,Presbyterian Blue Hose,17.243810363793436,14.57174377829108,78.3,71.18181818181819,2024.0,0.33416,0.6658260000000001,0.614058,0.385928,0.7173115,0.2826885,0.22704400000000002,0.107116,0.387014,0.278812,0.45738200000000007,0.25237099999999996,0.14780800000000002,0.12730799999999998,0.0,0.37559299999999995,0.0,0.0,0.230338,0.14525499999999997,-0.4515312,0.0,0.32496852000000026,0.1035338617558731,0.19724063999999997,0.03602210191445333,-0.30183263999999993,0.0,-14.235779396000002,0.0,0.23655914308681675,0.8701815481674186,-0.07489193749999995,0.0,0.1688695160142349,0.08013252676325826,-0.2500376,0.0,0.016561818181818233,0.0007543080090909105,-0.1078450833333332,0.0,0.12020216909620994,0.4460270921292429,-0.5515311505376346,0.0,0.09853477217276621,0.29447704325212415
Washington Huskies,Eastern Washington Eagles,DraftKings,86.5,71.5,NCAAB,-1350.0,800.0,15.0,-110.0,-110.0,158.0,-110.0,-110.0,WASH,EWU,87.359370390236,67.23809715788602,Washington Huskies,Eastern Washington Eagles,17.1314322538884,14.341697885480457,78.72666666666666,69.75,2024.0,0.576421,0.405902,0.424034,0.558052,0.8136795,0.1863205,0.268715,0.296922,0.147849,0.25096199999999996,0.359871,0.43317300000000003,0.05978700000000001,0.117551,0.0,0.213556,0.0,0.0,0.083686,0.126083,0.11048409999999992,0.011097033048009068,-0.2476058000000001,0.0,-0.20952859999999995,0.0,0.07190919999999995,0.004700848222399996,-1.7016472500000002,0.0,0.0846105625,0.05727157829253124,-0.008286893939393913,0.0,-0.17493546969696966,0.0,0.030604575757575803,0.0024727297512751566,-0.03276451515151518,0.0,-0.24977566666666656,0.0,0.0016774202719406772,4.552629327784971e-05,-0.106662238095238,0.0,0.06301150679851669,0.06424188082233577
Washington State Cougars,Boise State Broncos,DraftKings,69.75,68.25,NCAAB,-130.0,110.0,1.5,-112.0,-108.0,138.0,-110.0,-110.0,WSU,BOIS,69.88956555018453,66.36653842932313,Washington State Cougars,Boise State Broncos,13.86396734865938,17.09766004880127,78.5,70.875,2024.0,0.533733,0.466213,0.46259799999999995,0.5191749999999999,0.560884,0.43911599999999995,0.21523499999999995,0.308662,0.24736299999999997,0.210513,0.223848,0.31814600000000004,0.23040300000000002,0.191895,0.0,0.018097,0.0,0.0,0.008612999999999999,0.009484,0.011513960000000045,0.00011836720971571421,-0.11027695999999998,0.0,-0.1285442000000001,0.0,-0.009732500000000144,0.0,-0.009966799999999831,0.0,-0.07077854545454554,0.0,-0.08544124521072805,0.0,-0.03347170149253734,0.0,0.04378154022988501,0.005002908721391712,-0.08407170149253729,0.0,-0.1022662857142857,0.0,-0.025277066445182683,0.0,0.03165272268907565,0.002384509751643029,-0.0765784219269103,0.0
Youngstown State Penguins,Navy Midshipmen,DraftKings,74.75,64.75,NCAAB,-485.0,370.0,10.0,-108.0,-112.0,139.5,-110.0,-110.0,YSU,NAVY,71.01865962597323,64.39694643006882,Youngstown State Penguins,Navy Midshipmen,13.622004731876643,13.157544536366402,72.875,62.7,2024.0,0.41868199999999994,0.5604349999999999,0.41485099999999997,0.584994,0.636526,0.36347399999999996,0.179098,0.23958400000000002,0.22689899999999996,0.333536,0.26513200000000003,0.361447,0.14139100000000002,0.21198099999999998,0.0,0.187169,0.0,0.0,0.07718000000000001,0.10998900000000002,-0.20914144000000007,0.0,0.0681221999999998,0.004143423332892832,-0.2288129000000001,0.0,0.12848740000000003,0.01500819268978183,-1.1263229,0.0,0.1914399459459459,0.13560223574401079,-0.12720871641791046,0.0,-0.06930827969348663,0.0,-0.044153313432835795,0.0,0.07818580842911876,0.01595498386965578,-0.30015107692307685,0.0,0.03366088707653703,0.009030450890671634,-0.12974761538461527,0.0,0.1131078506900878,0.10196328552521759
Syracuse Orange,South Florida Bulls,DraftKings,29.5,26.5,NCAAF,-155.0,130.0,3.0,-110.0,-110.0,56.0,-110.0,-110.0,SYR,USF,31.508271422805684,31.9144607210867,Syracuse Orange,South Florida Bulls,12.601829077670256,12.61535058438087,25.5,30.83333333333333,2023.0,0.43769700000000006,0.5379820000000001,0.5766089999999999,0.41554500000000005,0.49570200000000003,0.5042979999999999,0.26621900000000004,0.16803700000000002,0.30222299999999996,0.23131900000000002,0.28097300000000003,0.19509,0.285792,0.19882199999999997,0.0,0.017595,0.0,0.0,0.006587,0.010864,-0.1808363,0.0,0.029762200000000183,0.0008052623171272856,0.11087889999999984,0.011176482241099968,-0.22735549999999993,0.0,-0.2859598999999999,0.0,0.12298876923076907,0.01966410856396916,-0.011728348484848439,0.0,0.03791353030303024,0.0037948304593024176,-0.1471005,0.0,-0.05984804545454539,0.0,-0.055020925233644824,0.0,0.07511117404129794,0.0191253238992727,-0.18103616822429905,0.0,-0.03751369321533926,0.0
Los Angeles Rams,New Orleans Saints,DraftKings,25.0,21.0,NFL,-198.0,164.0,4.0,-108.0,-112.0,46.0,-112.0,-108.0,LAR,NO,23.13477272596547,20.87044557233808,Los Angeles Rams,New Orleans Saints,9.380111555338404,9.233340726831589,23.357142857142858,22.071428571428573,2023.0,0.424577,0.5463199999999999,0.45831299999999997,0.530449,0.5348575,0.4651425,0.22009,0.199322,0.232463,0.307924,0.24036000000000002,0.26867199999999997,0.209314,0.23074900000000004,0.0,0.061054000000000004,0.0,0.0,0.01451,0.046147,-0.19687984000000003,0.0,0.038198399999999855,0.0013027837165714197,-0.14837644000000005,0.0,0.023333919999999897,0.0005041405764503674,-0.38612464999999996,0.0,0.1390098780487805,0.031690943760024376,-0.0742156603773585,0.0,-0.06503196124031005,0.0,-0.09613113653136529,0.0,0.04676324528301884,0.00579502293990943,-0.17025621621621617,0.0,0.0116425,0.000542191225,-0.11623747368421056,0.0,0.04220708823529418,0.007268268252991783
