oddsHomeTeam,oddsAwayTeam,sport,bookie,homeScoreOddsImplied,awayScoreOddsImplied,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,homeScoreZ,awayScoreZ,ovrZ,redFlag,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
New Orleans Pelicans,Utah Jazz,NBA,BetMGM,123.0,116.5,-250.0,200.0,6.5,-105.0,-115.0,239.5,-105.0,-115.0,NO,UTAH,119.3666397233552,107.56689852767992,New Orleans Pelicans,Utah Jazz,13.681289038530728,13.672775173098508,116.42211496270292,115.88254864848878,2024.0,0.21522275805734356,-0.608190364833182,0.8234131228905256,False,0.606167,0.39375,0.270726,0.7291909999999999,0.7192439999999999,0.2635480000000001,0.017208,0.15652999999999997,0.44963699999999995,0.10155900000000001,0.29219100000000003,0.185691,0.5335529999999999,0.067827,0.195638,0.0,0.113077,0.0,0.0,0.029161,0.08391600000000002,0.19264235000000002,0.03534388096525951,-0.30343749999999997,0.0,-0.49501169999999994,0.0,0.41776064999999984,0.1517599658160194,0.017353999999999647,0.00012046452639999356,-0.10467799999999983,0.0,-0.14363725978647693,0.0,-0.2374753396226415,0.0,0.2419528490566037,0.15513413009151025,0.009067400000000059,0.00020554435690000317,-0.28500784393063583,0.0,-0.12397814403292182,0.0,0.24562275308641968,0.09773546967067868,0.021156004338394818,0.002063327755200089
New Orleans Pelicans,Utah Jazz,NBA,FanDuel,122.75,116.25,-255.0,210.0,6.5,-110.0,-110.0,239.0,-108.0,-112.0,NO,UTAH,119.3666397233552,107.56689852767992,New Orleans Pelicans,Utah Jazz,13.681289038530728,13.672775173098508,116.42211496270292,115.88254864848878,2024.0,0.21522275805734356,-0.608190364833182,0.8234131228905256,False,0.606167,0.39375,0.270726,0.712128,0.7192439999999999,0.2635480000000001,0.017208,0.15652999999999997,0.439085,0.10155900000000001,0.28568000000000005,0.185691,0.521107,0.067827,0.19102100000000002,0.0,0.113077,0.0,0.0,0.029161,0.08202200000000001,0.1729507,0.027192676936809115,-0.273125,0.0,-0.51688992,0.0,0.38971136,0.13560262867236567,0.0033161999999995473,4.312620564704734e-06,-0.08714342857142837,0.0,-0.15819761194029855,0.0,-0.23368017910447758,0.0,0.2241750383141762,0.1311641087662538,0.011994176245210764,0.00037547528852107417,-0.2990167380952381,0.0,-0.11973295975855133,0.0,0.2290990731707317,0.08607767193740874,0.024906215605749515,0.0030209563341463954
Oklahoma City Thunder,Portland Trail Blazers,NBA,DraftKings,124.25,110.25,-1000.0,650.0,14.0,-105.0,-115.0,234.5,-108.0,-112.0,OKC,POR,131.08613634403162,98.2705355586543,Oklahoma City Thunder,Portland Trail Blazers,14.884284219359222,13.44843800993814,121.13611859838277,106.46945193171608,2024.0,0.6684915175636982,-0.6096556616465744,1.2781471792102725,False,0.811416,0.17509400000000003,0.398566,0.6013280000000001,0.944056,0.05049400000000004,0.005450000000000001,0.330397,0.48101900000000003,0.05977000000000001,0.115324,0.377007,0.5670489999999999,0.016109000000000002,0.034279,0.0,0.119256,0.0,0.0,0.041880999999999995,0.077375,0.6134028,0.3583457095693715,-0.7735478999999998,0.0,-0.25098272,0.0,0.15481536000000018,0.021399817582080028,0.38461600000000007,0.014792946745599996,-0.0955838461538461,0.0,0.08778721739130435,0.02127020368297044,-0.3018569230769231,0.0,0.2888038148148149,0.2252006373192927,-0.23297363779527563,0.0,-0.17923674999999994,0.0,-0.057097175595238095,0.0,0.16616844444444429,0.029820908083413276,-0.03888168181818182,0.0
Oklahoma City Thunder,Portland Trail Blazers,NBA,BetMGM,124.0,110.5,-1100.0,675.0,13.5,-110.0,-110.0,234.5,-110.0,-110.0,OKC,POR,131.08613634403162,98.2705355586543,Oklahoma City Thunder,Portland Trail Blazers,14.884284219359222,13.44843800993814,121.13611859838277,106.46945193171608,2024.0,0.6684915175636982,-0.6096556616465744,1.2781471792102725,False,0.8248,0.17509400000000003,0.398566,0.6013280000000001,0.944056,0.05049400000000004,0.005450000000000001,0.335126,0.48967400000000005,0.05977000000000001,0.115324,0.377007,0.5670489999999999,0.016109000000000002,0.034279,0.0,0.119256,0.0,0.0,0.041880999999999995,0.077375,0.63208,0.3632046603636364,-0.7323025999999999,0.0,-0.2630114000000001,0.0,0.16278880000000018,0.024091084914036432,0.3286720000000001,0.009820480325818193,-0.0901735555555555,0.0,0.08327978787878787,0.018309780902518787,-0.29637772727272726,0.0,0.29636869696969703,0.23188282799488255,-0.21978054545454545,0.0,-0.19983837037037033,0.0,-0.055187449275362316,0.0,0.16616844444444429,0.029820908083413276,-0.03570078260869566,0.0
Oklahoma City Thunder,Portland Trail Blazers,NBA,FanDuel,124.25,110.25,-950.0,640.0,14.0,-108.0,-112.0,234.5,-110.0,-110.0,OKC,POR,131.08613634403162,98.2705355586543,Oklahoma City Thunder,Portland Trail Blazers,14.884284219359222,13.44843800993814,121.13611859838277,106.46945193171608,2024.0,0.6684915175636982,-0.6096556616465744,1.2781471792102725,False,0.811416,0.17509400000000003,0.398566,0.6013280000000001,0.944056,0.05049400000000004,0.005450000000000001,0.330397,0.48101900000000003,0.05977000000000001,0.115324,0.377007,0.5670489999999999,0.016109000000000002,0.034279,0.0,0.119256,0.0,0.0,0.041880999999999995,0.077375,0.60774528,0.3419947457058134,-0.7488007199999998,0.0,-0.2630114000000001,0.0,0.16278880000000018,0.024091084914036432,0.41258800000000007,0.01791882713094731,-0.09786631249999994,0.0,0.08054513432835825,0.017386550019448374,-0.30047137931034484,0.0,0.2873693731343284,0.22131749972985323,-0.2236323218390805,0.0,-0.18424795495495494,0.0,-0.05882557730388423,0.0,0.17700305405405392,0.034776390070353214,-0.03927172353389185,0.0
Akron Zips,Ohio Bobcats,NCAAB,DraftKings,76.5,68.5,-355.0,280.0,8.0,-110.0,-110.0,145.0,-110.0,-110.0,AKR,OHIO,81.45116917295636,69.38331653111905,Akron Zips,Ohio Bobcats,12.325888685472362,11.5334645371298,73.47222222222223,76.18823529411765,2024.0,0.6473323874925414,-0.5900151460206473,1.2373475335131887,False,0.583596,0.39321400000000006,0.630857,0.34664599999999995,0.7533479999999999,0.22835000000000005,0.018302000000000002,0.373868,0.19666799999999998,0.235545,0.14846199999999998,0.47797200000000006,0.25853899999999996,0.13458300000000004,0.088107,0.0,0.146792,0.0,0.0,0.089648,0.053367000000000005,0.12555159999999999,0.014330185693236368,-0.2742505999999999,0.0,0.2247997,0.04594082283644548,-0.3720434000000001,0.0,-0.12226660000000034,0.0,-0.04723928571428565,0.0,0.13669678787878786,0.04933107119523877,-0.05402128787878785,0.0,-0.10762442424242427,0.0,-0.17409027272727273,0.0,0.11795268965517253,0.020173613645489693,-0.0038837199999999517,0.0,-0.2528134137931035,0.0,-0.05779587999999998,0.0
Akron Zips,Ohio Bobcats,NCAAB,BetMGM,76.5,69.0,-350.0,280.0,7.5,-115.0,-105.0,145.5,-110.0,-110.0,AKR,OHIO,81.45116917295636,69.38331653111905,Akron Zips,Ohio Bobcats,12.325888685472362,11.5334645371298,73.47222222222223,76.18823529411765,2024.0,0.6473323874925414,-0.5900151460206473,1.2373475335131887,False,0.606556,0.39321400000000006,0.630857,0.36891300000000005,0.7533479999999999,0.22835000000000005,0.018302000000000002,0.388324,0.218232,0.235545,0.15766900000000003,0.47797200000000006,0.27537599999999995,0.13458300000000004,0.09353700000000001,0.0,0.146792,0.0,0.0,0.089648,0.05714400000000001,0.15409539999999994,0.020648167218399956,-0.24391129999999994,0.0,0.2247997,0.04594082283644548,-0.3252826999999999,0.0,-0.10993400000000042,0.0,-0.04723928571428565,0.0,0.15031777431906615,0.058070263519930894,-0.0444751465201465,0.0,-0.0859578832684825,0.0,-0.15087715384615377,0.0,0.11795268965517253,0.020173613645489693,-0.0038837199999999517,0.0,-0.22436468965517253,0.0,-0.05149708,0.0
Akron Zips,Ohio Bobcats,NCAAB,FanDuel,76.5,69.0,-345.0,270.0,7.5,-120.0,-102.0,145.5,-115.0,-105.0,AKR,OHIO,81.45116917295636,69.38331653111905,Akron Zips,Ohio Bobcats,12.325888685472362,11.5334645371298,73.47222222222223,76.18823529411765,2024.0,0.6473323874925414,-0.5900151460206473,1.2373475335131887,False,0.606556,0.39321400000000006,0.630857,0.36891300000000005,0.7533479999999999,0.22835000000000005,0.018302000000000002,0.388324,0.218232,0.235545,0.15766900000000003,0.47797200000000006,0.27537599999999995,0.13458300000000004,0.09353700000000001,0.0,0.146792,0.0,0.0,0.089648,0.05714400000000001,0.13442319999999996,0.015057997248533348,-0.22570771999999995,0.0,0.20634255,0.0370236938613065,-0.29372834999999997,0.0,-0.0976014000000004,0.0,-0.05744629629629622,0.0,0.1366054814814815,0.04534636989701336,-0.04758648148148148,0.0,-0.08477885271317828,0.0,-0.13582612195121943,0.0,0.10773937588652494,0.01636696009414926,-0.011602304054054019,0.0,-0.20135031578947377,0.0,-0.05219660128617362,0.0
BYU Cougars,Houston Cougars,NCAAB,DraftKings,66.75,69.25,124.0,-148.0,-2.5,-108.0,-112.0,136.0,-110.0,-110.0,BYU,HOU,62.00636147904028,69.39940014755534,BYU Cougars,Houston Cougars,11.513764010861358,11.319797839382478,85.76470588235294,73.88888888888889,2024.0,-2.0634732812745287,-0.3966050282023816,2.46007830947691,False,0.380989,0.618867,0.39028899999999994,0.586876,0.31249400000000005,0.665245,0.022261,0.145617,0.22602299999999997,0.230591,0.3738869999999999,0.11994499999999998,0.185349,0.24808299999999997,0.401527,0.046234,0.0,0.017492,0.027640000000000005,0.0,0.0,-0.28754287999999995,0.0,0.19199803999999993,0.032913613717715666,-0.28039310000000023,0.0,0.13243959999999988,0.01594567968014544,-0.24194632258064508,0.0,0.16980759999999995,0.019482852039027,-0.17318262686567165,0.0,-0.06420172030651344,0.0,-0.06277438805970154,0.0,0.1339969616858236,0.04686303478409374,-0.14836445121951225,0.0,-0.09369745454545456,0.0,-0.06302020731707317,0.0,0.1294938181818182,0.036891027684072764
BYU Cougars,Houston Cougars,NCAAB,BetMGM,67.0,69.5,130.0,-155.0,-2.5,-110.0,-110.0,136.5,-110.0,-110.0,BYU,HOU,62.00636147904028,69.39940014755534,BYU Cougars,Houston Cougars,11.513764010861358,11.319797839382478,85.76470588235294,73.88888888888889,2024.0,-2.0634732812745287,-0.3966050282023816,2.46007830947691,False,0.380989,0.618867,0.39028899999999994,0.609567,0.31249400000000005,0.665245,0.022261,0.145617,0.235372,0.230591,0.388276,0.11994499999999998,0.192549,0.24808299999999997,0.417018,0.046234,0.0,0.017492,0.028742000000000004,0.0,0.0,-0.2999231,0.0,0.19962069999999987,0.03622583988044544,-0.28039310000000023,0.0,0.18009069999999994,0.02948423656953634,-0.21635676923076907,0.0,0.1463747499999999,0.013822946733911275,-0.1780129242424242,0.0,-0.06085180303030302,0.0,-0.05425981818181816,0.0,0.1565623636363637,0.06471108258754914,-0.13965824483775813,0.0,-0.10328008411214959,0.0,-0.04563713569321534,0.0,0.1445965046728972,0.04474343921014504
BYU Cougars,Houston Cougars,NCAAB,FanDuel,67.0,69.5,114.0,-137.0,-2.5,-115.0,-105.0,136.5,-106.0,-114.0,BYU,HOU,62.00636147904028,69.39940014755534,BYU Cougars,Houston Cougars,11.513764010861358,11.319797839382478,85.76470588235294,73.88888888888889,2024.0,-2.0634732812745287,-0.3966050282023816,2.46007830947691,False,0.380989,0.618867,0.39028899999999994,0.609567,0.31249400000000005,0.665245,0.022261,0.145617,0.235372,0.230591,0.388276,0.11994499999999998,0.192549,0.24808299999999997,0.417018,0.046234,0.0,0.017492,0.028742000000000004,0.0,0.0,-0.33087365,0.0,0.21867734999999988,0.04554265086002139,-0.25600466000000016,0.0,0.1644733799999999,0.02372937958651263,-0.2905814385964912,0.0,0.20663064999999992,0.031165128116366764,-0.17924345627376426,0.0,-0.04518283512544802,0.0,-0.06926066932270916,0.0,0.1583045714285715,0.06666049731158862,-0.15855341772151904,0.0,-0.0705258983050848,0.0,-0.07481888079470198,0.0,0.15791488888888888,0.05610850229877778
Bowling Green Falcons,Kent State Golden Flashes,NCAAB,DraftKings,76.0,75.0,-115.0,-105.0,1.0,-105.0,-115.0,151.0,-112.0,-108.0,BGSU,KENT,79.60785273908301,71.20490172241868,Bowling Green Falcons,Kent State Golden Flashes,12.797958291042503,11.872304399733384,74.29861111111111,73.74871794871795,2024.0,0.41485067439920664,-0.21426474091722217,0.6291154153164288,False,0.653579,0.325283,0.4946809999999999,0.482215,0.674466,0.305176,0.020358,0.327621,0.31123500000000004,0.146898,0.17120400000000002,0.337231,0.321563,0.13709200000000002,0.16065200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.28983695000000004,0.08000519770028809,-0.45064155000000006,0.0,-0.07127628000000008,0.0,-0.07699279999999992,0.0,0.30010190000000003,0.07831404381183474,-0.4243892,0.0,0.07859174074074074,0.016676986624181475,-0.1889689291338583,0.0,0.06168246376811598,0.010501044688753633,-0.14756369230769228,0.0,0.07629832283464572,0.01478644253114473,-0.1825035555555555,0.0,0.060625692307692325,0.00955623387624616,-0.14345959420289855,0.0
Bowling Green Falcons,Kent State Golden Flashes,NCAAB,BetMGM,76.0,74.5,-120.0,100.0,1.5,-105.0,-115.0,150.5,-115.0,-105.0,BGSU,KENT,79.60785273908301,71.20490172241868,Bowling Green Falcons,Kent State Golden Flashes,12.797958291042503,11.872304399733384,74.29861111111111,73.74871794871795,2024.0,0.41485067439920664,-0.21426474091722217,0.6291154153164288,False,0.653579,0.34617000000000003,0.517534,0.482215,0.674466,0.305176,0.020358,0.342344,0.31123500000000004,0.16463800000000003,0.18153199999999997,0.352903,0.321563,0.14427299999999998,0.16065200000000002,0.0,0.020887000000000003,0.0,0.0,0.010558999999999997,0.010327999999999999,0.28983695000000004,0.08000519770028809,-0.40573449999999983,0.0,-0.03730189999999989,0.0,-0.06145924999999991,0.0,0.28382520000000006,0.06713062012920007,-0.389648,0.0,0.09417192452830186,0.023501131128815078,-0.16950679999999993,0.0,0.06612290035587196,0.012285988643637918,-0.12732384905660382,0.0,0.08660793827160496,0.018227271981129275,-0.16803612408759122,0.0,0.058602922480620157,0.008860500510035505,-0.1287783448275862,0.0
