oddsHomeTeam,oddsAwayTeam,sport,bookie,homeScoreOddsImplied,awayScoreOddsImplied,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,homeScoreZ,awayScoreZ,ovrZ,redFlag,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Orlando Magic,Miami Heat,NBA,BetMGM,107.0,108.5,-105.0,-115.0,-1.5,-120.0,100.0,215.5,-105.0,-115.0,ORL,MIA,108.78839886639076,103.06633473700032,Orlando Magic,Miami Heat,12.246947564044271,12.226507510840449,111.0639619543328,111.21293800539082,2024,-0.18580655106443358,-0.6663066506250819,0.8521132016895154,False,0.6608780000000001,0.33897000000000005,0.431275,0.568573,0.6174309999999998,0.36061600000000016,0.021953,0.277223,0.38365499999999997,0.141475,0.197495,0.259147,0.358284,0.150175,0.210289,0.021494,0.0,0.0087,0.012794000000000002,0.0,0.0,0.2539316000000002,0.05373438123213344,-0.32205999999999996,0.0,-0.16588624999999996,0.0,0.07243194999999997,0.004562075983306512,0.21573354999999966,0.04432472818628796,-0.37467559999999966,0.0,-0.002923124031007751,0.0,-0.1545681034482759,0.0,0.13001508230452674,0.041076529552766465,-0.09539003649635033,0.0,-0.004501754448398565,0.0,-0.17051367924528305,0.0,0.11612701886792454,0.03573653395455094,-0.1055954,0.0
Orlando Magic,Miami Heat,NBA,FanDuel,106.75,107.75,-108.0,-108.0,-1.0,-112.0,-108.0,214.5,-110.0,-110.0,ORL,MIA,108.78839886639076,103.06633473700032,Orlando Magic,Miami Heat,12.246947564044271,12.226507510840449,111.0639619543328,111.21293800539082,2024,-0.18580655106443358,-0.6663066506250819,0.8521132016895154,False,0.6393840000000001,0.33897000000000005,0.454072,0.5457759999999999,0.6174309999999998,0.36061600000000016,0.021953,0.282879,0.35650499999999996,0.14893699999999999,0.190033,0.273503,0.34392799999999996,0.15861599999999998,0.201848,0.0,0.0,0.0,0.0,0.0,0.0,0.23549408000000016,0.04951559081700577,-0.37494239999999995,0.0,-0.1464488,0.0,0.046129599999999826,0.0019344909055999916,0.20425647999999968,0.038630286687028025,-0.32991871999999967,0.0,0.008119996168582333,0.00017208862160003719,-0.1686238208955224,0.0,0.10995519157088116,0.03155527624034576,-0.11219349253731342,0.0,0.002422029850746299,1.5721492642388266e-05,-0.15533325373134327,0.0,0.09912501492537312,0.02633305980500059,-0.09596991044776118,0.0
Phoenix Suns,Indiana Pacers,NBA,DraftKings,126.0,121.0,-192.0,160.0,5.0,-108.0,-112.0,247.0,-115.0,-105.0,PHX,IND,127.23540070980997,121.37647422949932,Phoenix Suns,Indiana Pacers,13.089222794932867,12.910982002525955,115.42296681847756,124.97674418604652,2024,0.9024549491131943,-0.27885330146404225,1.1813082505772365,False,0.50601,0.47209400000000007,0.531216,0.44694399999999995,0.613468,0.36578199999999994,0.020749999999999998,0.265386,0.229838,0.24497,0.217112,0.321401,0.27849399999999996,0.18906499999999998,0.16845000000000002,0.0,0.08566900000000001,0.0,0.0,0.044837,0.038979999999999994,-0.027499200000000057,0.0,-0.11916071999999983,0.0,-0.007885599999999937,0.0,-0.13376480000000007,0.0,-0.12867343999999992,0.0,-0.030604250000000055,0.0,-0.017157846153846135,0.0,-0.05228590551181103,0.0,-0.049206202898550766,0.0,-0.0728465185185185,0.0,-0.047402804347826066,0.0,-0.02102178756476686,0.0,-0.08775270050761425,0.0,-0.03536127450980389,0.0
Phoenix Suns,Indiana Pacers,NBA,BetMGM,126.0,121.5,-200.0,165.0,4.5,-115.0,-105.0,247.5,-110.0,-110.0,PHX,IND,127.23540070980997,121.37647422949932,Phoenix Suns,Indiana Pacers,13.089222794932867,12.910982002525955,115.42296681847756,124.97674418604652,2024,0.9024549491131943,-0.27885330146404225,1.1813082505772365,False,0.527799,0.47209400000000007,0.531216,0.46867699999999995,0.613468,0.36578199999999994,0.020749999999999998,0.276564,0.251235,0.24497,0.22712399999999996,0.321401,0.292067,0.18906499999999998,0.17661,0.0,0.08566900000000001,0.0,0.0,0.044837,0.040832,-0.01523215,0.0,-0.08220729999999993,0.0,0.015553600000000056,0.0002199222481454552,-0.11577830000000006,0.0,-0.15959599999999996,0.0,-0.018592545454545584,0.0,-0.004928607003891083,0.0,-0.031597765567765584,0.0,-0.040113249027237396,0.0,-0.05598076190476195,0.0,-0.04343717204301073,0.0,-0.010672684729064075,0.0,-0.08854213978494613,0.0,-0.026195418719211883,0.0
Phoenix Suns,Indiana Pacers,NBA,FanDuel,126.5,121.5,-198.0,166.0,5.0,-112.0,-108.0,248.0,-108.0,-112.0,PHX,IND,127.23540070980997,121.37647422949932,Phoenix Suns,Indiana Pacers,13.089222794932867,12.910982002525955,115.42296681847756,124.97674418604652,2024,0.9024549491131943,-0.27885330146404225,1.1813082505772365,False,0.50601,0.47209400000000007,0.510301,0.46867699999999995,0.613468,0.36578199999999994,0.020749999999999998,0.25409200000000004,0.240624,0.234458,0.22712399999999996,0.308222,0.292067,0.18132900000000002,0.17661,0.0,0.08566900000000001,0.0,0.0,0.042952,0.040832,-0.047258800000000045,0.0,-0.09804447999999993,0.0,-0.01857392000000002,0.0,-0.12640475999999995,0.0,-0.15186535999999995,0.0,-0.016277036144578427,0.0,-0.027382716981132038,0.0,-0.04802982287822877,0.0,-0.053707782945736415,0.0,-0.06452732075471704,0.0,-0.05587168421052635,0.0,-0.017377553398058215,0.0,-0.09059948648648641,0.0,-0.027199405940594085,0.0
Washington Wizards,Denver Nuggets,NBA,DraftKings,112.25,125.75,600.0,-900.0,-13.5,-112.0,-108.0,238.0,-112.0,-108.0,WSH,DEN,114.5750377569919,126.1919899074678,Washington Wizards,Denver Nuggets,12.92383376887798,13.78026281466165,115.65853658536584,115.9047619047619,2024,-0.08383726127638058,0.7465189990252364,0.830356260301617,False,0.542646,0.45728599999999997,0.5538730000000001,0.425803,0.26193700000000003,0.720477,0.017586,0.28714700000000004,0.24430500000000002,0.25830400000000003,0.18916199999999997,0.135211,0.12138700000000001,0.4010760000000001,0.304416,0.263123,0.0,0.14277199999999998,0.11525400000000001,0.0,0.0,0.030409519999999968,0.0008256597380628517,-0.12884512000000004,0.0,0.054210760000000136,0.00262393437480144,-0.19432976000000007,0.0,0.13892650000000006,0.11580343441350008,-1.7952299999999999,0.0,0.010847387596899294,0.0003035778096076017,-0.02158128301886786,0.0,-0.0408629245283019,0.0,-0.11004021402214029,0.0,0.06461597959183674,0.05114650402800511,-0.14340036363636344,0.0,0.05098531730769232,0.03244179221045656,-0.305745403508772,0.0
Washington Wizards,Denver Nuggets,NBA,BetMGM,112.5,126.0,625.0,-1000.0,-13.5,-110.0,-110.0,238.5,-110.0,-110.0,WSH,DEN,114.5750377569919,126.1919899074678,Washington Wizards,Denver Nuggets,12.92383376887798,13.78026281466165,115.65853658536584,115.9047619047619,2024,-0.08383726127638058,0.7465189990252364,0.830356260301617,False,0.542646,0.45728599999999997,0.5538730000000001,0.44605900000000004,0.26193700000000003,0.720477,0.017586,0.28714700000000004,0.25549900000000003,0.25830400000000003,0.19898200000000002,0.135211,0.126726,0.4010760000000001,0.31933300000000003,0.263123,0.0,0.14277199999999998,0.120351,0.0,0.0,0.03955659999999994,0.0014224769123272734,-0.13969940000000003,0.0,0.06313330000000011,0.003623466880809107,-0.16327609999999998,0.0,0.14384692000000004,0.1293246024592901,-2.0747529999999994,0.0,0.01712692424242429,0.0007743952497751568,-0.022641454545454465,0.0,-0.02650895454545449,0.0,-0.10443390909090908,0.0,0.06785983177570093,0.059127644909163356,-0.14340036363636344,0.0,0.058714006230529595,0.0442637753348805,-0.2994551818181817,0.0
Washington Wizards,Denver Nuggets,NBA,FanDuel,112.25,125.75,610.0,-900.0,-13.5,-110.0,-110.0,238.0,-110.0,-110.0,WSH,DEN,114.5750377569919,126.1919899074678,Washington Wizards,Denver Nuggets,12.92383376887798,13.78026281466165,115.65853658536584,115.9047619047619,2024,-0.08383726127638058,0.7465189990252364,0.830356260301617,False,0.542646,0.45728599999999997,0.5538730000000001,0.425803,0.26193700000000003,0.720477,0.017586,0.28714700000000004,0.24430500000000002,0.25830400000000003,0.18916199999999997,0.135211,0.12138700000000001,0.4010760000000001,0.304416,0.263123,0.0,0.14277199999999998,0.11525400000000001,0.0,0.0,0.03955659999999994,0.0014224769123272734,-0.13969940000000003,0.0,0.06313330000000011,0.003623466880809107,-0.20581370000000015,0.0,0.1409430655737705,0.12117618117332625,-1.7952299999999999,0.0,0.01712692424242429,0.0007743952497751568,-0.022641454545454465,0.0,-0.041943106060606,0.0,-0.11797360606060611,0.0,0.06630350996015937,0.05517175068461375,-0.13367757142857117,0.0,0.051377996015936275,0.03312821585640022,-0.31664114285714273,0.0
East Tennessee State Buccaneers,Chattanooga Mocs,NCAAB,DraftKings,71.25,72.25,100.0,-120.0,-1.0,-108.0,-112.0,143.5,-110.0,-110.0,ETSU,UTC,73.78667829467408,70.79544913229368,East Tennessee State Buccaneers,Chattanooga Mocs,11.816270386833324,11.794908682316654,69.1875,74.38888888888889,2024,0.38922419207661874,-0.30466024395615837,0.6938844360327772,False,0.5827310000000001,0.393833,0.536567,0.46321500000000004,0.559215,0.417269,0.023516000000000002,0.30683099999999996,0.2759,0.206929,0.18690400000000001,0.294186,0.265029,0.21886499999999998,0.19818599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.13208048000000022,0.016153012219472643,-0.28507404000000003,0.0,0.026790700000000056,0.0006524923695363691,-0.12724849999999988,0.0,0.11843000000000004,0.014025664900000009,-0.28200819999999993,0.0,0.04818585074626863,0.006222628248539695,-0.09692962068965519,0.0,0.005713432835820875,8.74840835820892e-05,-0.12462703448275864,0.0,0.0438973475177305,0.005434075475840568,-0.09358900000000003,0.0,0.004400985815602831,5.461966674056711e-05,-0.12253960000000003,0.0
East Tennessee State Buccaneers,Chattanooga Mocs,NCAAB,FanDuel,71.0,72.5,-102.0,-118.0,-1.5,-115.0,-105.0,143.5,-110.0,-110.0,ETSU,UTC,73.78667829467408,70.79544913229368,East Tennessee State Buccaneers,Chattanooga Mocs,11.816270386833324,11.794908682316654,69.1875,74.38888888888889,2024,0.38922419207661874,-0.30466024395615837,0.6938844360327772,False,0.6059490000000001,0.393833,0.536567,0.46321500000000004,0.559215,0.417269,0.023516000000000002,0.3187669999999999,0.28718200000000005,0.206929,0.18690400000000001,0.294186,0.265029,0.21886499999999998,0.19818599999999997,0.023218000000000003,0.0,0.011935999999999999,0.011282,0.0,0.0,0.15279035000000013,0.020299905263584824,-0.24264235,0.0,0.026790700000000056,0.0006524923695363691,-0.12724849999999988,0.0,0.1096143,0.011779700749500015,-0.27035358,0.0,0.053695793774318934,0.007409922351469258,-0.08357319780219777,0.0,0.00982091050583661,0.00024787722773058626,-0.11093336263736264,0.0,0.040296071942446055,0.004514090090894388,-0.08988401185770756,0.0,0.0006509424460431346,1.1779584692085486e-06,-0.11873652964426884,0.0
Illinois Fighting Illini,Rutgers Scarlet Knights,NCAAB,BetMGM,78.0,66.5,-800.0,550.0,11.5,-105.0,-115.0,144.5,-105.0,-115.0,ILL,RUTG,77.60006127727561,62.73889402739913,Illinois Fighting Illini,Rutgers Scarlet Knights,12.317464046196871,12.935291187484133,82.05882352941177,68.07843137254902,2024,-0.3619870320232708,-0.4127883375610668,0.7747753695843376,False,0.574039,0.42578299999999997,0.417575,0.582247,0.789005,0.195172,0.015823000000000004,0.22708,0.3469590000000001,0.181213,0.24456999999999998,0.31689700000000004,0.47210799999999997,0.084855,0.110139,0.0,0.214966,0.0,0.0,0.08981700000000001,0.125149,0.12677994999999992,0.015307767354288076,-0.23456654999999998,0.0,-0.19397124999999998,0.0,0.10183104999999992,0.009017011081828246,-0.8989550000000004,0.0,0.04883963636363639,0.013119205440727281,-0.0479804982206406,0.0,-0.1277632264150943,0.0,0.10052843396226421,0.026780809992499103,-0.057602000000000014,0.0,-0.2523555,0.0,0.006570568862275444,0.0005046850657829332,-0.0077938181818181795,0.0,0.03033083856502243,0.010257551413840589
Illinois Fighting Illini,Rutgers Scarlet Knights,NCAAB,FanDuel,77.5,66.0,-720.0,500.0,11.5,-104.0,-118.0,143.5,-110.0,-110.0,ILL,RUTG,77.60006127727561,62.73889402739913,Illinois Fighting Illini,Rutgers Scarlet Knights,12.317464046196871,12.935291187484133,82.05882352941177,68.07843137254902,2024,-0.3619870320232708,-0.4127883375610668,0.7747753695843376,False,0.574039,0.42578299999999997,0.43878700000000004,0.561035,0.789005,0.195172,0.015823000000000004,0.23982399999999998,0.33421500000000004,0.19037,0.23541300000000004,0.33395100000000005,0.455054,0.08901300000000001,0.105981,0.0,0.214966,0.0,0.0,0.094127,0.12083899999999999,0.13103955999999994,0.016510929120186136,-0.25179306000000007,0.0,-0.17854729999999996,0.0,0.0781734999999999,0.005555541911136354,-0.7301590000000002,0.0,0.034206400000000026,0.005850389004800007,-0.037612496350364955,0.0,-0.12964185770750988,0.0,0.0912277737226278,0.02280366835358032,-0.06679530039525688,0.0,-0.2353216495726495,0.0,0.0018372105263157884,3.5272329313157856e-05,-0.010711811965811946,0.0,0.020428942583732054,0.004361220713684451
Le Moyne Dolphins,St. Francis (PA) Red Flash,NCAAB,DraftKings,73.0,67.5,-225.0,185.0,5.5,-110.0,-110.0,140.5,-115.0,-105.0,LEM,SFPA,73.09725357074798,64.65429316147198,Le Moyne Dolphins,St. Francis (PA) Red Flash,13.146061065758584,12.852490444087934,68.6,62.6875,2024,0.34209894113925415,0.15302817535855054,0.4951271164978047,False,0.5632510000000001,0.4365670000000001,0.451996,0.547822,0.66689,0.31356800000000007,0.019542000000000004,0.251825,0.311426,0.188947,0.24762,0.297454,0.369436,0.135,0.178386,0.0,0.103639,0.0,0.0,0.045629,0.058010000000000006,0.0828271000000001,0.00623666226764548,-0.18320929999999974,0.0,-0.17820859999999988,0.0,0.07303510000000002,0.005080119840009523,-0.08260750000000006,0.0,-0.0574763243243242,0.0,-0.03929367704280157,0.0,-0.12663782490272377,0.0,0.05920109157509157,0.009568020035252884,-0.027977069597069637,0.0,-0.11580835294117647,0.0,-0.06476905311778289,0.0,0.02297226373626371,0.0009604593201265959,-0.0017925087719298793,0.0
