oddsHomeTeam,oddsAwayTeam,sport,bookie,homeScoreOddsImplied,awayScoreOddsImplied,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,homeScoreZ,awayScoreZ,ovrZ,redFlag,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_tie,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Detroit Pistons,Milwaukee Bucks,NBA,BetMGM,115.5,129.0,675.0,-1100.0,-13.5,-110.0,-110.0,244.5,-110.0,-110.0,DET,MIL,122.04931596878578,126.08433536456609,Detroit Pistons,Milwaukee Bucks,14.111127561501892,14.248188721651433,111.25678785089735,123.32443626323057,2024.0,0.7648239356387577,0.19370175081563876,0.9585256864543965,False,0.6851740000000001,0.31478300000000004,0.576658,0.42329900000000004,0.41168799999999994,0.5686230000000001,0.019689,0.38943199999999994,0.295742,0.17859200000000003,0.136191,0.23295600000000002,0.17873199999999997,0.324013,0.244567,0.253797,0.0,0.14542100000000002,0.10837599999999997,0.0,0.0,0.3388654000000001,0.10439069028832736,-0.43895569999999995,0.0,0.11098180000000002,0.01119723630112728,-0.21107209999999993,0.0,0.32453066666666663,0.7109110368479998,-4.176523999999999,0.0,0.1581562424242424,0.0660353681268751,-0.13254739393939385,0.0,0.028977606060606065,0.002216812363929697,-0.19100937878787877,0.0,0.1773731014492754,0.43416479622474224,-0.3019008888888889,0.0,0.1192198260869565,0.19614446366441732,-0.454908,0.0
Detroit Pistons,Milwaukee Bucks,NBA,FanDuel,116.0,129.0,610.0,-900.0,-13.0,-108.0,-112.0,245.0,-110.0,-110.0,DET,MIL,122.04931596878578,126.08433536456609,Detroit Pistons,Milwaukee Bucks,14.111127561501892,14.248188721651433,111.25678785089735,123.32443626323057,2024.0,0.7648239356387577,0.19370175081563876,0.9585256864543965,False,0.667021,0.31478300000000004,0.556821,0.42329900000000004,0.41168799999999994,0.5686230000000001,0.019689,0.3658600000000001,0.288164,0.17245699999999997,0.136191,0.22460699999999997,0.17873199999999997,0.312525,0.244567,0.235644,0.0,0.130198,0.100798,0.0,0.0,0.30740367999999996,0.0874972430347615,-0.45266003999999993,0.0,0.0693241,0.0043689371280091,-0.21107209999999993,0.0,0.31524340983606547,0.6062082854149242,-3.313769999999999,0.0,0.1292405970149255,0.04476439353695531,-0.14460928352490426,0.0,0.02255355223880595,0.0013632160858173118,-0.19477030268199236,0.0,0.16282269721115536,0.3327159456253005,-0.3012919642857143,0.0,0.11329231872509958,0.16108112600047486,-0.42992675,0.0
Houston Rockets,Utah Jazz,NBA,DraftKings,118.0,115.5,-135.0,114.0,2.5,-105.0,-115.0,233.5,-110.0,-110.0,HOU,UTAH,116.26557529150352,110.22231804824088,Houston Rockets,Utah Jazz,12.542308514304452,12.221538036915549,111.375,115.92369611596132,2024.0,0.3899262473033447,-0.46650250160816464,0.8564287489115093,False,0.579913,0.419973,0.35842100000000005,0.641465,0.623992,0.35452300000000003,0.021485000000000004,0.203452,0.37646099999999993,0.141025,0.278948,0.21852,0.405472,0.118416,0.23599299999999998,0.0,0.04407899999999999,0.0,0.0,0.015067999999999996,0.029011000000000002,0.13882165000000002,0.01835376238925953,-0.24705805000000008,0.0,-0.34731589999999984,0.0,0.24707649999999987,0.05549708804749997,0.11638119999999996,0.010033024972918508,-0.21168489473684204,0.0,-0.08832382417582421,0.0,-0.19320651750972767,0.0,0.1480584358974358,0.05984515020227863,-0.0016169805447471264,0.0,-0.11832482758620688,0.0,-0.1668862653721683,0.0,0.14920993103448277,0.05165156016481102,-0.011258456310679649,0.0
Houston Rockets,Utah Jazz,NBA,BetMGM,118.5,116.0,-140.0,115.0,2.5,-110.0,-110.0,234.5,-105.0,-115.0,HOU,UTAH,116.26557529150352,110.22231804824088,Houston Rockets,Utah Jazz,12.542308514304452,12.221538036915549,111.375,115.92369611596132,2024.0,0.3899262473033447,-0.46650250160816464,0.8564287489115093,False,0.579913,0.419973,0.338502,0.661384,0.623992,0.35452300000000003,0.021485000000000004,0.19151600000000002,0.38839700000000005,0.132162,0.287811,0.205667,0.418325,0.11135,0.24305900000000003,0.0,0.04407899999999999,0.0,0.0,0.014150999999999997,0.029928000000000003,0.11781730000000001,0.012619014708445458,-0.21805670000000016,0.0,-0.3560708999999999,0.0,0.27197559999999993,0.06432237130031299,0.09758080000000002,0.006801437520457146,-0.2067613478260869,0.0,-0.10463198534798535,0.0,-0.18572737728937727,0.0,0.15041917898832693,0.05814863857733239,0.010694657587548617,0.00029394555135132125,-0.13234704255319146,0.0,-0.16635312499999994,0.0,0.1539272727272728,0.05212593163636367,-0.007583715231788024,0.0
Houston Rockets,Utah Jazz,NBA,FanDuel,118.0,116.0,-126.0,108.0,2.0,-110.0,-110.0,234.0,-110.0,-110.0,HOU,UTAH,116.26557529150352,110.22231804824088,Houston Rockets,Utah Jazz,12.542308514304452,12.221538036915549,111.375,115.92369611596132,2024.0,0.3899262473033447,-0.46650250160816464,0.8564287489115093,False,0.579913,0.397769,0.338502,0.641465,0.623992,0.35452300000000003,0.021485000000000004,0.19151600000000002,0.37646099999999993,0.12525,0.26457300000000006,0.205667,0.405472,0.11135,0.23599299999999998,0.0,0.021875000000000006,0.0,0.0,0.007239,0.014635999999999998,0.11781730000000001,0.012619014708445458,-0.26468509999999995,0.0,-0.38914579999999993,0.0,0.24707649999999987,0.05549708804749997,0.15022191999999995,0.017910020038481262,-0.24314088888888874,0.0,-0.11472793939393933,0.0,-0.20609469696969698,0.0,0.14027198484848477,0.05194524649600056,-0.013997833333333265,0.0,-0.12256977685950415,0.0,-0.18785875420875414,0.0,0.15979927272727273,0.06179665430527998,-0.021248414141414124,0.0
Minnesota Timberwolves,Oklahoma City Thunder,NBA,DraftKings,115.75,112.75,-148.0,124.0,3.0,-110.0,-110.0,228.5,-115.0,-105.0,MIN,OKC,117.30894355734512,107.95522135329638,Minnesota Timberwolves,Oklahoma City Thunder,13.014784721664746,12.295524061071736,112.94937873907044,121.60285319834333,2024.0,0.33497018287345415,-1.1099674789996183,1.4449376618730725,False,0.6276459999999999,0.351295,0.44019199999999997,0.559706,0.689137,0.291385,0.019478,0.277487,0.350159,0.1421,0.209195,0.30346300000000004,0.38567399999999996,0.117251,0.17403200000000002,0.0,0.04053400000000001,0.0,0.0,0.016948,0.023586,0.21805659999999982,0.04322607345778177,-0.3622805,0.0,-0.20358720000000013,0.0,0.09739730000000008,0.009034508616466682,0.22905976,0.0354516038184173,-0.2800787096774193,0.0,-0.003646463035019476,0.0,-0.19171322957198444,0.0,0.11212200366300365,0.03431976831576003,-0.08047716117216117,0.0,-0.02354967605633801,0.0,-0.15947282445141064,0.0,0.11504580616740084,0.030044670162925252,-0.07106236201780414,0.0
Minnesota Timberwolves,Oklahoma City Thunder,NBA,BetMGM,116.0,113.5,-150.0,125.0,2.5,-115.0,-105.0,229.5,-105.0,-115.0,MIN,OKC,117.30894355734512,107.95522135329638,Minnesota Timberwolves,Oklahoma City Thunder,13.014784721664746,12.295524061071736,112.94937873907044,121.60285319834333,2024.0,0.33497018287345415,-1.1099674789996183,1.4449376618730725,False,0.6486029999999999,0.351295,0.418355,0.581543,0.689137,0.291385,0.019478,0.2720160000000001,0.376587,0.134762,0.216533,0.288095,0.40104199999999995,0.110782,0.18050100000000002,0.0,0.04053400000000001,0.0,0.0,0.016079,0.024455000000000005,0.2444964499999998,0.051981316576176016,-0.32984525,0.0,-0.19237225000000008,0.0,0.10031745000000003,0.008750948499567394,0.2228425,0.033105853204166626,-0.27550699999999995,0.0,-0.0026949433962263347,0.0,-0.17315187900355872,0.0,0.1272218,0.040463465988100016,-0.0791149245283019,0.0,-0.02830722222222226,0.0,-0.15152419469026546,0.0,0.11851464150943386,0.02977692693447241,-0.07479463862928348,0.0
Minnesota Timberwolves,Oklahoma City Thunder,NBA,FanDuel,116.25,113.25,-146.0,124.0,3.0,-110.0,-110.0,229.5,-112.0,-108.0,MIN,OKC,117.30894355734512,107.95522135329638,Minnesota Timberwolves,Oklahoma City Thunder,13.014784721664746,12.295524061071736,112.94937873907044,121.60285319834333,2024.0,0.33497018287345415,-1.1099674789996183,1.4449376618730725,False,0.6276459999999999,0.351295,0.418355,0.581543,0.689137,0.291385,0.019478,0.263899,0.36374700000000004,0.134762,0.216533,0.288095,0.40104199999999995,0.110782,0.18050100000000002,0.0,0.04053400000000001,0.0,0.0,0.016079,0.024455000000000005,0.21805659999999982,0.04322607345778177,-0.3622805,0.0,-0.2330874,0.0,0.12960944000000008,0.015554265682512617,0.23527701999999995,0.0379145726986852,-0.2800787096774193,0.0,-0.01813203448275863,0.0,-0.19674681226053642,0.0,0.12633916417910454,0.042777046206672296,-0.07580543283582089,0.0,-0.036975776255707804,0.0,-0.16366799999999998,0.0,0.13483844444444437,0.040908163725444396,-0.06708177945619331,0.0
New York Knicks,Toronto Raptors,NBA,DraftKings,118.25,110.75,-290.0,235.0,7.5,-105.0,-115.0,229.0,-110.0,-110.0,NY,TOR,117.47489736217445,105.27631270573706,New York Knicks,Toronto Raptors,13.240955660324063,11.988047641163314,114.9047619047619,114.51617250673854,2024.0,0.19410498179627958,-0.7707560127868206,0.9648609945831002,False,0.602878,0.39706600000000003,0.36494999999999994,0.6139260000000001,0.743275,0.238985,0.017740000000000006,0.22740099999999996,0.362693,0.125795,0.26298699999999997,0.27427599999999996,0.45288799999999996,0.072934,0.16103800000000001,0.0,0.140397,0.0,0.0,0.04687499999999999,0.090195,0.1858999,0.03291311697143812,-0.29630809999999996,0.0,-0.3336050000000002,0.0,0.18924460000000015,0.03255774420832735,-0.001227499999999826,0.0,-0.08485117021276595,0.0,-0.05560229670329675,0.0,-0.21436258754863818,0.0,0.12924721245421242,0.045604218461213195,-0.023788486381323026,0.0,-0.18796858598726118,0.0,-0.09874488888888888,0.0,0.10440901910828021,0.01711495193571057,0.005674666666666689,0.0001738899456000012
New York Knicks,Toronto Raptors,NBA,BetMGM,118.0,110.5,-300.0,240.0,7.5,-105.0,-115.0,228.5,-115.0,-105.0,NY,TOR,117.47489736217445,105.27631270573706,New York Knicks,Toronto Raptors,13.240955660324063,11.988047641163314,114.9047619047619,114.51617250673854,2024.0,0.19410498179627958,-0.7707560127868206,0.9648609945831002,False,0.602878,0.39706600000000003,0.38601800000000003,0.6139260000000001,0.743275,0.238985,0.017740000000000006,0.24018499999999998,0.362693,0.134079,0.26298699999999997,0.290387,0.45288799999999996,0.07789100000000002,0.16103800000000001,0.0,0.140397,0.0,0.0,0.050202,0.090195,0.1858999,0.03291311697143812,-0.29630809999999996,0.0,-0.32006130000000005,0.0,0.20854830000000013,0.041421327078942895,-0.026899999999999924,0.0,-0.07810458333333337,0.0,-0.04653764150943401,0.0,-0.21228939999999996,0.0,0.13589335587188608,0.05189228171804587,-0.015131113207547231,0.0,-0.1858633355704698,0.0,-0.09414426119402983,0.0,0.11094299999999996,0.019693358798399997,0.012285872340425552,0.0008513165976919158
New York Knicks,Toronto Raptors,NBA,FanDuel,118.25,110.75,-300.0,245.0,7.5,-110.0,-110.0,229.0,-110.0,-110.0,NY,TOR,117.47489736217445,105.27631270573706,New York Knicks,Toronto Raptors,13.240955660324063,11.988047641163314,114.9047619047619,114.51617250673854,2024.0,0.19410498179627958,-0.7707560127868206,0.9648609945831002,False,0.602878,0.39706600000000003,0.36494999999999994,0.6139260000000001,0.743275,0.238985,0.017740000000000006,0.22740099999999996,0.362693,0.125795,0.26298699999999997,0.27427599999999996,0.45288799999999996,0.072934,0.16103800000000001,0.0,0.140397,0.0,0.0,0.04687499999999999,0.090195,0.16604380000000002,0.025064130471309093,-0.2661614,0.0,-0.3336050000000002,0.0,0.18924460000000015,0.03255774420832735,-0.026899999999999924,0.0,-0.07163336734693876,0.0,-0.06525013636363641,0.0,-0.20534325757575755,0.0,0.12128883333333332,0.03883699008119333,-0.016184590909090912,0.0,-0.19393303225806457,0.0,-0.09290964937388194,0.0,0.09991251612903218,0.015472891862812881,0.010955352415026848,0.0006709103831442593
Washington Wizards,San Antonio Spurs,NBA,DraftKings,121.75,119.25,-135.0,114.0,2.5,-108.0,-112.0,241.0,-110.0,-110.0,WSH,SA,121.26942253437434,121.4940738156392,Washington Wizards,San Antonio Spurs,14.374485415271334,13.21846321750505,115.375,111.51633686148185,2024.0,0.41006146405158667,0.7548333561910552,1.164894820242642,False,0.44367100000000004,0.5562999999999999,0.533614,0.44592699999999996,0.484524,0.494957,0.020519000000000003,0.245195,0.18924000000000002,0.27890000000000004,0.26620599999999994,0.266801,0.20766199999999999,0.246294,0.238265,0.0,0.04085300000000001,0.0,0.0,0.021606000000000007,0.018422,-0.1571643199999999,0.0,0.05935599999999985,0.0031456560142856956,0.02058940000000009,0.00038538490214546,-0.16355330000000012,0.0,-0.21136860000000007,0.0,0.051936824561403416,0.003075074469895073,-0.03644865671641789,0.0,0.0026164750957854976,1.7867908429119675e-05,-0.11328238805970142,0.0,-0.014941126436781693,0.0,-0.04923305172413789,0.0,0.0023762006472491937,1.7447158204401433e-05,-0.13386300000000004,0.0,-0.008251181229773474,0.0
Washington Wizards,San Antonio Spurs,NBA,BetMGM,122.0,119.5,-140.0,115.0,2.5,-110.0,-110.0,241.5,-110.0,-110.0,WSH,SA,121.26942253437434,121.4940738156392,Washington Wizards,San Antonio Spurs,14.374485415271334,13.21846321750505,115.375,111.51633686148185,2024.0,0.41006146405158667,0.7548333561910552,1.164894820242642,False,0.44367100000000004,0.5562999999999999,0.533614,0.466357,0.484524,0.494957,0.020519000000000003,0.245195,0.198476,0.27890000000000004,0.2774,0.266801,0.217723,0.246294,0.248634,0.0,0.04085300000000001,0.0,0.0,0.021606000000000007,0.019247,-0.1682908999999999,0.0,0.06822999999999979,0.004232120818181796,0.02058940000000009,0.00038538490214546,-0.12065029999999999,0.0,-0.23714240000000003,0.0,0.05578917391304339,0.0035792967147847774,-0.04071598484848482,0.0,0.005756060606060653,8.74690969696989e-05,-0.10513157575757573,0.0,0.0036878787878787955,3.5905187878787834e-05,-0.056194154185021994,0.0,0.003163032258064552,3.1014796503226396e-05,-0.12689241850220262,0.0,0.006257870967741941,0.00012139894205161274
