oddsHomeTeam,oddsAwayTeam,bookie,homeScoreOddsImplied,awayScoreOddsImplied,sport,homeMoneyLine,awayMoneyLine,gameLine,homeCover,awayCover,overUnder,over,under,homeTeamAbbrev,awayTeamAbbrev,homeScore,awayScore,homeTeam,awayTeam,homeGameScoreStd,awayGameScoreStd,homeScoreAvg,awayScoreAvg,season,p_homeCover,p_awayCover,p_over,p_under,p_homeWin,p_awayWin,p_homeCoverOver,p_homeCoverUnder,p_awayCoverOver,p_awayCoverUnder,p_homeWinOver,p_homeWinUnder,p_awayWinOver,p_awayWinUnder,p_homeCoverAwayWin,p_awayCoverHomeWin,p_homeCoverOverAwayWin,p_homeCoverUnderAwayWin,p_awayCoverOverHomeWin,p_awayCoverUnderHomeWin,k_homeCover,r_homeCover,k_awayCover,r_awayCover,k_over,r_over,k_under,r_under,k_homeWin,r_homeWin,k_awayWin,r_awayWin,k_homeCoverOver,r_homeCoverOver,k_awayCoverOver,r_awayCoverOver,k_homeCoverUnder,r_homeCoverUnder,k_awayCoverUnder,r_awayCoverUnder,k_homeWinOver,r_homeWinOver,k_awayWinOver,r_awayWinOver,k_homeWinUnder,r_homeWinUnder,k_awayWinUnder,r_awayWinUnder
Hawai'i Rainbow Warriors,Nevada Wolf Pack,DraftKings,70.75,72.25,NCAAB,105.0,-125.0,-1.5,-108.0,-112.0,143.0,-110.0,-110.0,HAW,NEV,71.99540098331497,75.67571460115863,Hawai'i Rainbow Warriors,Nevada Wolf Pack,10.76421378209646,10.794324934575256,79.33333333333333,79.0,2024.0,0.44295999999999996,0.556832,0.607829,0.366991,0.404492,0.5955079999999999,0.268659,0.162825,0.33916999999999997,0.20416599999999996,0.23758400000000002,0.144061,0.35444400000000004,0.213263,0.025734000000000003,0.0,0.015274,0.009097,0.0,0.0,-0.15864320000000004,0.0,0.06048384000000001,0.003266334733165716,0.1764408999999999,0.028301264720736345,-0.3293188999999999,0.0,-0.16265847619047608,0.0,0.08989299999999989,0.0064646011591999765,-0.00422943283582089,0.0,0.0859784291187739,0.019293877614440593,-0.1495537313432836,0.0,-0.10075124137931041,0.0,-0.02441462542955325,0.0,0.08987186885245901,0.01970776485892197,-0.15007611340206184,0.0,-0.10917019672131148,0.0
Illinois Fighting Illini,Colgate Raiders,DraftKings,81.25,64.25,NCAAB,-1800.0,1000.0,17.0,-110.0,-110.0,145.5,-112.0,-108.0,ILL,COLG,77.93731294162829,63.03853727650542,Illinois Fighting Illini,Colgate Raiders,10.80805133660344,10.744008914717735,80.0,66.55555555555556,2024.0,0.43265099999999995,0.5412769999999999,0.383297,0.6165430000000001,0.8358515000000001,0.16414849999999992,0.167083,0.26556799999999997,0.206625,0.33465199999999995,0.31783500000000003,0.509887,0.05912,0.09673899999999999,0.0,0.369159,0.0,0.0,0.141163,0.22799599999999998,-0.19143290000000018,0.0,0.03668169999999982,0.0012232246498999862,-0.30741036,0.0,0.2024094400000001,0.03793479759362378,-2.118821499999999,0.0,0.08056334999999991,0.06490453363222484,-0.15204228735632183,0.0,-0.09735009578544063,0.0,-0.008473791044776136,0.0,0.08638782089552233,0.020000453005525942,-0.3643299999999999,0.0,0.011648758829465186,0.002689446800532794,0.034049135922330054,0.0011941239667690277,0.05200096136701337,0.05459577865866014
Illinois State Redbirds,North Dakota State Bison,DraftKings,69.0,65.5,NCAAB,-162.0,136.0,3.5,-108.0,-112.0,134.5,-108.0,-112.0,ILST,NDSU,68.26556016008314,63.834964554108325,Illinois State Redbirds,North Dakota State Bison,10.790255796227436,10.74882950255029,65.22222222222223,66.925,2024.0,0.5244219999999999,0.475449,0.43714400000000003,0.562727,0.6143934999999999,0.3856065000000001,0.229699,0.29472299999999996,0.207445,0.268004,0.263824,0.33798100000000003,0.162597,0.21029199999999998,0.0,0.07738300000000001,0.0,0.0,0.034124999999999996,0.043258000000000005,0.010797759999999879,0.00010795520464592514,-0.11204811999999997,0.0,-0.17074048000000003,0.0,0.07298124,0.0047555905285157135,-0.010289030000000254,0.0,-0.06615342647058808,0.0,-0.05454491143911444,0.0,-0.09163235849056606,0.0,0.028580735849056516,0.002164674923434895,-0.015715379844961186,0.0,-0.08507457819905212,0.0,-0.07329116901408453,0.0,0.01661255339805834,0.0005685124766308794,-0.01728955619596545,0.0
Kansas State Wildcats,Nebraska Cornhuskers,DraftKings,77.25,72.25,NCAAB,-225.0,185.0,5.0,-110.0,-110.0,149.5,-110.0,-110.0,KSU,NEB,75.87563758004683,72.08034731501674,Kansas State Wildcats,Nebraska Cornhuskers,10.812471502144962,10.772855467087128,74.74,77.3,2024.0,0.45556,0.518224,0.459788,0.540012,0.598097,0.401903,0.210346,0.245214,0.23784,0.28038399999999997,0.26958799999999994,0.31581400000000004,0.178122,0.210886,0.0,0.103826,0.0,0.0,0.04764000000000001,0.05618600000000001,-0.14332400000000006,0.0,-0.011729600000000007,0.0,-0.13444520000000004,0.0,0.03402520000000009,0.0010524674864000089,-0.3061847500000001,0.0,0.07860732432432438,0.011431356159244607,-0.08876536363636359,0.0,-0.05085696969696968,0.0,-0.04068978787878785,0.0,0.007802181818181764,0.00016070746856727177,-0.1454188181818183,0.0,-0.006985657657657629,0.0,-0.0729280454545454,0.0,0.03315762162162164,0.0048814597499156785
Louisville Cardinals,Pepperdine Waves,DraftKings,74.75,72.25,NCAAB,-142.0,120.0,2.5,-110.0,-110.0,147.0,-112.0,-108.0,LOU,PEPP,72.39594050633082,71.97914887997102,Louisville Cardinals,Pepperdine Waves,10.79760285515664,10.793855154786884,71.6,71.72727272727273,2024.0,0.44569200000000003,0.554105,0.41888600000000004,0.555185,0.5107904999999999,0.4892095000000001,0.186539,0.247268,0.23234700000000003,0.307917,0.20839400000000002,0.27616399999999997,0.19914500000000002,0.26419500000000007,0.0,0.052012,0.0,0.0,0.021855,0.028896,-0.1640468,0.0,0.06362049999999991,0.0036796072911363517,-0.23196167999999978,0.0,0.0747848000000001,0.0051784873250370605,-0.1838869900000002,0.0,0.0635507500000001,0.0048464373906750265,-0.12513188122605362,0.0,-0.06177292337164747,0.0,-0.03360214925373134,0.0,0.04967707462686566,0.006613735472534924,-0.14658626905829597,0.0,-0.05429012658227844,0.0,-0.041307929824561496,0.0,0.03709469135802479,0.0044582922513086674
McNeese Cowboys,Louisiana Ragin' Cajuns,DraftKings,73.75,66.75,NCAAB,-305.0,245.0,7.0,-108.0,-112.0,140.5,-108.0,-112.0,MCN,UL,76.4186806434601,69.522068765462,McNeese Cowboys,Louisiana Ragin' Cajuns,10.82399821134478,10.761805372686783,72.85714285714286,75.0,2024.0,0.484358,0.489307,0.639216,0.36059199999999997,0.6742625,0.3257375,0.310354,0.17400400000000002,0.311775,0.177532,0.42442899999999995,0.238011,0.199928,0.113795,0.0,0.151939,0.0,0.0,0.09698799999999999,0.05495100000000001,-0.07253535999999988,0.0,-0.08266916000000007,0.0,0.24956928,0.05767113474048002,-0.35554495999999997,0.0,-0.3192368750000001,0.0,0.05052831632653065,0.0062551213394451645,0.05587208118081183,0.00845977842433786,0.05206745283018871,0.007184202057193403,-0.13769260377358486,0.0,-0.1412540465116279,0.0,0.05547323076923072,0.004800555757883066,0.058071262411347496,0.019019611361788355,-0.2666174768211921,0.0,-0.046459068716094024,0.0
Mississippi State Bulldogs,North Texas Mean Green,DraftKings,66.0,59.5,NCAAB,-278.0,225.0,6.5,-110.0,-110.0,125.5,-110.0,-110.0,MSST,UNT,67.65996490525039,57.40242313379902,Mississippi State Bulldogs,North Texas Mean Green,10.741636709832296,10.704357376398736,76.4,65.3,2024.0,0.597909,0.401962,0.488083,0.511788,0.7504764999999998,0.24952350000000023,0.29234200000000005,0.30556700000000003,0.19574099999999997,0.20622100000000002,0.36151900000000003,0.378452,0.116008,0.122881,0.0,0.142062,0.0,0.0,0.069177,0.072885,0.15560890000000005,0.02201284523564547,-0.25587980000000016,0.0,-0.07502570000000003,0.0,-0.025245199999999968,0.0,0.05680116999999907,0.0011605657961758211,-0.08402161111111078,0.0,0.02428972727272738,0.001557575846596377,-0.10890256060606066,0.0,0.042524196969697,0.004773931345702437,-0.0944528636363636,0.0,-0.0375316249999999,0.0,-0.05399046153846154,0.0,-0.010015499999999955,0.0,-0.045795730769230755,0.0
Missouri Tigers,Seton Hall Pirates,DraftKings,70.25,68.75,NCAAB,-125.0,105.0,1.5,-110.0,-110.0,139.0,-110.0,-110.0,MIZ,HALL,69.97948528441214,75.0395829460948,Missouri Tigers,Seton Hall Pirates,10.7681438727683,10.804523019922604,74.3,75.11111111111111,2024.0,0.333401,0.666422,0.64118,0.33443,0.3699395,0.6300605,0.21347500000000003,0.11204799999999998,0.427705,0.22238200000000002,0.22867300000000002,0.11989599999999999,0.39633599999999997,0.205904,0.0,0.024138000000000007,0.0,0.0,0.015198,0.007847999999999999,-0.39985789999999993,0.0,0.2994861999999999,0.08153816726403633,0.24647799999999992,0.05522854953090905,-0.39769699999999997,0.0,-0.417636125,0.0,0.2777371666666667,0.08099483043542917,-0.08445113636363627,0.0,0.2109265909090909,0.11745367062668183,-0.22429745454545458,0.0,-0.07217027272727267,0.0,-0.08744462295081967,0.0,0.1888913264604811,0.10382860564692012,-0.24080236065573773,0.0,-0.0669812233676976,0.0
Northern Iowa Panthers,Alcorn State Braves,DraftKings,84.0,66.5,NCAAB,-1800.0,1000.0,17.5,-108.0,-112.0,150.5,-110.0,-110.0,UNI,ALCN,81.46235680525055,69.22097742524542,Northern Iowa Panthers,Alcorn State Braves,10.868904903717638,10.789473699984024,71.3111111111111,67.33333333333333,2024.0,0.366049,0.633734,0.505026,0.494757,0.7879249999999999,0.21207500000000012,0.18591299999999997,0.18013600000000002,0.319113,0.314621,0.3943,0.384148,0.10152500000000002,0.100856,0.0,0.412399,0.0,0.0,0.208387,0.204012,-0.31861807999999986,0.0,0.22351608000000006,0.0446066410880057,-0.039445400000000075,0.0,-0.06101029999999996,0.0,-3.0294250000000025,0.0,0.13328250000000014,0.17764224806250037,-0.11785080597014927,0.0,0.05823675478927198,0.008851866177886919,-0.12578340298507457,0.0,0.052023681992337145,0.007063869703783938,-0.19952352941176477,0.0,0.05660125000000002,0.06407403003125005,-0.21962847058823537,0.0,0.055898800000000005,0.062493516828800014
Oklahoma State Cowboys,Oral Roberts Golden Eagles,DraftKings,76.0,68.0,NCAAB,-355.0,280.0,8.0,-108.0,-112.0,144.0,-108.0,-112.0,OKST,ORU,80.7704160104727,64.43086683474695,Oklahoma State Cowboys,Oral Roberts Golden Eagles,10.85913716536558,10.742308657508715,72.46666666666667,69.77142857142857,2024.0,0.696411,0.280962,0.5184160000000001,0.455417,0.8576435000000001,0.14235649999999989,0.36289,0.315731,0.14427900000000002,0.129652,0.442001,0.386358,0.069078,0.06246000000000001,0.0,0.131362,0.0,0.0,0.06786400000000001,0.060593,0.36853488,0.12575736831168005,-0.5243605600000001,0.0,-0.0016947199999998164,0.0,-0.15451595999999995,0.0,0.35227792500000055,0.03495767223726934,-0.1639447500000002,0.0,0.12779405904059038,0.04425788133564943,-0.17863458490566034,0.0,0.05751628301886791,0.008766525452612257,-0.20769218604651163,0.0,0.06240984353741491,0.005725633198435969,-0.07821978481012659,0.0,-0.042762279720279794,0.0,-0.08900042003231015,0.0
Omaha Mavericks,Stetson Hatters,DraftKings,70.75,72.25,NCAAB,105.0,-125.0,-1.5,-110.0,-110.0,143.0,-110.0,-110.0,OMA,STET,63.09976469134623,68.13715011436626,Omaha Mavericks,Stetson Hatters,10.773399500706208,10.78733070068128,59.2,65.71428571428571,2024.0,0.408101,0.5917569999999999,0.210382,0.770045,0.370452,0.629548,0.085582,0.314286,0.1248,0.45575899999999997,0.07507,0.275764,0.12984599999999996,0.474899,0.025225000000000004,0.0,0.005046,0.019140000000000004,0.0,0.0,-0.24298789999999998,0.0,0.1426896999999997,0.018509409532809017,-0.6581977999999999,0.0,0.5170945,0.24307883811840908,-0.22911752380952377,0.0,0.166483,0.022173271431200004,-0.2607884545454545,0.0,-0.2067151515151515,0.0,0.05454584848484856,0.007854658909500618,0.24960710606060604,0.16448178752530965,-0.24277536082474224,0.0,-0.2267744918032788,0.0,0.026885649484536117,0.002103459011277528,0.2596936721311475,0.16455556016170228
Oregon State Beavers,UTSA Roadrunners,DraftKings,78.25,68.25,NCAAB,-550.0,410.0,10.0,-110.0,-110.0,146.5,-115.0,-105.0,ORST,UTSA,64.97560193001424,72.66315517937352,Oregon State Beavers,UTSA Roadrunners,10.776898660157997,10.780845622390483,62.05833333333333,76.425,2024.0,0.1163,0.8701709999999999,0.28037100000000004,0.71944,0.30689299999999997,0.693107,0.032683,0.083617,0.244117,0.6260539999999999,0.08287599999999999,0.212467,0.19124100000000002,0.4901269999999999,0.0,0.16570300000000002,0.0,0.0,0.046622,0.119081,-0.8557700000000001,0.0,0.7273590999999998,0.48095569122982706,-0.54720235,0.0,0.4248519999999999,0.1719040208609523,-3.5051955,0.0,0.6182550487804879,1.56718115190451,-0.34370493774319066,0.0,-0.050000898832684854,0.0,-0.25205442857142857,0.0,0.48907744322344304,0.6530071151330459,-0.6750777190082646,0.0,0.09642751817116062,0.07931421120334033,-0.38870322900763365,0.0,0.4332215312499999,1.6816208204418082
San José State Spartans,Montana Grizzlies,DraftKings,70.5,67.5,NCAAB,-142.0,120.0,3.0,-105.0,-115.0,138.0,-110.0,-110.0,SJSU,MONT,65.33860914881846,66.31773050048474,San José State Spartans,Montana Grizzlies,10.764852100331897,10.773932099023382,65.85714285714286,65.5,2024.0,0.384297,0.590237,0.326323,0.649531,0.474292,0.5257080000000001,0.125163,0.249609,0.19253,0.38323799999999997,0.15057299999999998,0.299819,0.16754,0.332882,0.0,0.05157300000000001,0.0,0.0,0.01678,0.033526,-0.26219115000000004,0.0,0.11900955000000002,0.012315889557567393,-0.41472170000000014,0.0,0.26401509999999995,0.06336724820728178,-0.2722133600000001,0.0,0.13046466666666678,0.020425235098133376,-0.19529011355311357,0.0,-0.12166066147859925,0.0,-0.02525949816849818,0.0,0.14325278599221783,0.05273989698494766,-0.22695011111111116,0.0,-0.09260374999999996,0.0,-0.011372555555555552,0.0,0.12440762500000002,0.04952722290605001
Stanford Cardinal,Idaho Vandals,DraftKings,80.25,63.25,NCAAB,-2100.0,1100.0,17.0,-110.0,-110.0,143.5,-112.0,-108.0,STAN,IDHO,78.08458048594262,66.17429465482036,Stanford Cardinal,Idaho Vandals,10.820667252400776,10.76427706809011,77.04761904761905,67.675,2024.0,0.35744200000000004,0.61766,0.519857,0.479969,0.7823939999999998,0.2176060000000002,0.186806,0.170636,0.320372,0.297288,0.40230000000000005,0.370439,0.107294,0.10048299999999999,0.0,0.390573,0.0,0.0,0.20281500000000002,0.187758,-0.3493717999999999,0.0,0.19708599999999998,0.03531171945090907,-0.017903159999999918,0.0,-0.08166448000000004,0.0,-3.7873320000000046,0.0,0.14647927272727293,0.23601795072581883,-0.12476258237547891,0.0,0.0599781302681992,0.009389151648324282,-0.1388281791044776,0.0,0.035082029850746266,0.0032984068334423904,-0.20759795918367335,0.0,0.06617442376784892,0.09506927017745867,-0.24677766666666673,0.0,0.059799282225237435,0.07906434635939105
Syracuse Orange,Oregon Ducks,DraftKings,71.0,75.5,NCAAB,164.0,-198.0,-4.5,-108.0,-112.0,146.5,-110.0,-110.0,SYR,ORE,70.03255761171506,80.12951791602808,Syracuse Orange,Oregon Ducks,10.769301034144192,10.831622761567122,74.11111111111111,78.3111111111111,2024.0,0.356703,0.6431629999999999,0.5949230000000001,0.404943,0.2541475,0.7458525,0.21121099999999998,0.145492,0.38371200000000005,0.25945100000000004,0.14435,0.09928100000000001,0.438316,0.296886,0.09203900000000001,0.0,0.054604,0.037434999999999996,0.0,0.0,-0.33805776,0.0,0.2435055599999999,0.052941926563315624,0.1493383000000002,0.020274479860809144,-0.24961969999999994,0.0,-0.2006406097560976,0.0,0.24264045000000012,0.029734539381920524,-0.08311325373134326,0.0,0.14758632950191578,0.0568503013517634,-0.17335426865671638,0.0,-0.024284249042145545,0.0,-0.06744455445544553,0.0,0.13795022459893047,0.03558659455309434,-0.12366924752475247,0.0,-0.07911079144385025,0.0
