homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
URI,UNH,NCAAB,awayWin,0.5528500000000001,190.0,"(0.31750789473684216, 0.19154140011842113)",0.31750789473684216,0.19154140011842113
ORST,IDST,NCAAB,awayWin,0.5079535,245.0,"(0.30711819387755096, 0.23108788327599203)",0.30711819387755096,0.23108788327599203
MASS,GT,NCAAB,homeWin,0.712569,-142.0,"(0.30441698, 0.06526035050163405)",0.30441698,0.06526035050163405
ARK,ACU,NCAAB,awayWin,0.3809515,800.0,"(0.3035704375, 0.7372400841915313)",0.3035704375,0.7372400841915313
SMC,NKU,NCAAB,awayWin,0.37288049999999995,900.0,"(0.3032005555555555, 0.8273751920027774)",0.3032005555555555,0.8273751920027774
MASS,GT,NCAAB,homeCover,0.6700839999999999,-112.0,"(0.3005780799999998, 0.08066712694329133)",0.3005780799999998,0.08066712694329133
MSU,STBK,NCAAB,awayCover,0.6676150000000001,-112.0,"(0.29534380000000016, 0.07788210732003578)",0.29534380000000016,0.07788210732003578
KSU,WICH,NCAAB,awayCover,0.6562199999999999,-105.0,"(0.2952509999999998, 0.08302205047714273)",0.2952509999999998,0.08302205047714273
HARV,HC,NCAAB,awayWin,0.3689595000000001,850.0,"(0.2947194411764707, 0.738306166562655)",0.2947194411764707,0.738306166562655
UCR,IDHO,NCAAB,awayWin,0.5108385,220.0,"(0.2884923636363636, 0.1831012565282909)",0.2884923636363636,0.1831012565282909
UNLV,HOF,NCAAB,awayWin,0.5530645,164.0,"(0.2805428536585365, 0.129075040091755)",0.2805428536585365,0.129075040091755
ORE,KENT,NCAAB,over,0.657293,-110.0,"(0.28031530000000004, 0.07143333401280916)",0.28031530000000004,0.07143333401280916
ARK,ACU,NCAAB,awayCover,0.6539980000000001,-110.0,"(0.27339580000000013, 0.06795023950694555)",0.27339580000000013,0.06795023950694555
PSU,LEM,NCAAB,under,0.6557090000000001,-112.0,"(0.2701030800000002, 0.0651389944870415)",0.2701030800000002,0.0651389944870415
MEM,IND,NBA,under,0.65242,-110.0,"(0.270082, 0.06631298793090912)",0.270082,0.06631298793090912
URI,UNH,NCAAB,awayCover,0.642416,-105.0,"(0.26695279999999993, 0.06787028326460946)",0.26695279999999993,0.06787028326460946
USD,SDAK,NCAAB,awayWin,0.43860299999999997,320.0,"(0.26316643749999996, 0.22162103624461246)",0.26316643749999996,0.22162103624461246
HARV,HC,NCAAB,awayCover,0.6478340000000001,-110.0,"(0.2604514000000003, 0.06166811978360014)",0.2604514000000003,0.06166811978360014
MSU,STBK,NCAAB,over,0.648347,-115.0,"(0.24394605000000003, 0.05174754374834999)",0.24394605000000003,0.05174754374834999
WAKE,PRES,NCAAB,awayWin,0.2826885,1555.0,"(0.23655914308681675, 0.8701815481674186)",0.23655914308681675,0.8701815481674186
OSU,UNO,NCAAB,under,0.6444219999999999,-115.0,"(0.23550729999999986, 0.04822929422025209)",0.23550729999999986,0.04822929422025209
IONA,COLG,NCAAB,homeWin,0.6545535,-122.0,"(0.23310877000000002, 0.04454073659910896)",0.23310877000000002,0.04454073659910896
MSU,STBK,NCAAB,awayWin,0.2808879999999999,1487.5,"(0.2325443361344537, 0.8043934154896801)",0.2325443361344537,0.8043934154896801
SMC,NKU,NCAAB,awayCover,0.630702,-108.0,"(0.23186015999999998, 0.04977697573632001)",0.23186015999999998,0.04977697573632001
IU,UNA,NCAAB,awayWin,0.3332424999999999,650.0,"(0.23066442307692295, 0.34583949447716306)",0.23066442307692295,0.34583949447716306
OKC,LAC,NBA,awayWin,0.5371365,150.0,"(0.22856083333333338, 0.07836008180104168)",0.22856083333333338,0.07836008180104168
IU,UNA,NCAAB,under,0.6360979999999999,-112.0,"(0.2285277599999999, 0.0466294081166228)",0.2285277599999999,0.0466294081166228
SHU,DART,NCAAB,under,0.6236259999999999,-105.0,"(0.22843329999999978, 0.049696926237037975)",0.22843329999999978,0.049696926237037975
DET,UTAH,NBA,under,0.6307829999999999,-110.0,"(0.22464429999999974, 0.04587732865680902)",0.22464429999999974,0.04587732865680902
UNLV,HOF,NCAAB,awayCover,0.626776,-110.0,"(0.21622959999999997, 0.04250476356014545)",0.21622959999999997,0.04250476356014545
SHU,DART,NCAAB,homeCover,0.6257389999999999,-110.0,"(0.21405189999999985, 0.04165292353964542)",0.21405189999999985,0.04165292353964542
MINN,BALL,NCAAB,over,0.624288,-110.0,"(0.21100479999999988, 0.04047547783912725)",0.21100479999999988,0.04047547783912725
OKC,LAC,NBA,awayCover,0.614018,-105.0,"(0.2087368999999999, 0.04149627944915233)",0.2087368999999999,0.04149627944915233
IONA,COLG,NCAAB,homeCover,0.623118,-110.0,"(0.2085477999999999, 0.03953834989530907)",0.2085477999999999,0.03953834989530907
PSU,LEM,NCAAB,awayCover,0.621803,-110.0,"(0.20578629999999998, 0.0384981829706273)",0.20578629999999998,0.0384981829706273
UCR,IDHO,NCAAB,awayCover,0.624799,-112.0,"(0.20457387999999999, 0.03736649319487001)",0.20457387999999999,0.03736649319487001
TXSO,SAM,NCAAB,awayWin,0.7926285,-285.0,"(0.2016197249999998, 0.014263338073359838)",0.2016197249999998,0.014263338073359838
LOU,UK,NCAAB,over,0.6180709999999999,-110.0,"(0.19794909999999982, 0.035621678355281766)",0.19794909999999982,0.035621678355281766
WAKE,PRES,NCAAB,over,0.614058,-108.0,"(0.19724063999999997, 0.03602210191445333)",0.19724063999999997,0.03602210191445333
CLEV,WMU,NCAAB,awayWin,0.3638920000000001,380.0,"(0.19649515789473695, 0.14671931888909492)",0.19649515789473695,0.14671931888909492
KSU,WICH,NCAAB,under,0.616603,-110.0,"(0.1948663, 0.034520795341536376)",0.1948663,0.034520795341536376
PSU,LEM,NCAAB,awayWin,0.26000999999999996,1120.0,"(0.19393946428571424, 0.42126017704321406)",0.19393946428571424,0.42126017704321406
COFC,JOES,NCAAB,under,0.615003,-110.0,"(0.1915062999999999, 0.033340602672445416)",0.1915062999999999,0.033340602672445416
YSU,NAVY,NCAAB,awayWin,0.36347399999999996,370.0,"(0.1914399459459459, 0.13560223574401079)",0.1914399459459459,0.13560223574401079
BC,LEH,NCAAB,awayWin,0.2665369999999999,950.0,"(0.18933036842105255, 0.34053688986128916)",0.18933036842105255,0.34053688986128916
CCU,NCAT,NCAAB,awayWin,0.3480025,410.0,"(0.1889787195121951, 0.14642312135672253)",0.1889787195121951,0.14642312135672253
SHU,DART,NCAAB,homeWin,0.6932885,-166.0,"(0.18414741, 0.020427872656450633)",0.18414741,0.020427872656450633
ORST,IDST,NCAAB,awayCover,0.610204,-110.0,"(0.18142839999999993, 0.029923876660509087)",0.18142839999999993,0.029923876660509087
USD,SDAK,NCAAB,under,0.607937,-110.0,"(0.17666769999999987, 0.02837406929389997)",0.17666769999999987,0.02837406929389997
DAV,UPST,NCAAB,awayWin,0.2790015,700.0,"(0.17600171428571432, 0.21683622402057148)",0.17600171428571432,0.21683622402057148
GW,ALCN,NCAAB,under,0.603639,-108.0,"(0.17556912000000008, 0.02854121842368004)",0.17556912000000008,0.02854121842368004
LOU,UK,NCAAB,awayCover,0.6030920000000001,-110.0,"(0.16649320000000012, 0.025199986951127334)",0.16649320000000012,0.025199986951127334
OSU,UNO,NCAAB,awayWin,0.21141549999999998,1556.25,"(0.16074340361445782, 0.40211075059903517)",0.16074340361445782,0.40211075059903517
TEM,NEV,NCAAB,homeWin,0.35961550000000003,320.0,"(0.15949534375000007, 0.08140404696937818)",0.15949534375000007,0.08140404696937818
TENN,TAR,NCAAB,awayWin,0.19986349999999997,1604.1666666666667,"(0.14998486103896103, 0.3608646474265597)",0.14998486103896103,0.3608646474265597
POR,WSH,NBA,awayWin,0.507892,136.0,"(0.1460478823529412, 0.02900877815809886)",0.1460478823529412,0.02900877815809886
UTSA,ARMY,NCAAB,under,0.5892890000000001,-108.0,"(0.14572112000000015, 0.019661708161161542)",0.14572112000000015,0.019661708161161542
TENN,TAR,NCAAB,awayCover,0.5822299999999999,-105.0,"(0.1435714999999998, 0.019631214868809456)",0.1435714999999998,0.019631214868809456
GW,ALCN,NCAAB,awayWin,0.2380595000000001,800.0,"(0.1428169375000001, 0.16317342109503152)",0.1428169375000001,0.16317342109503152
LAR,NO,NFL,awayWin,0.4651425,164.0,"(0.1390098780487805, 0.031690943760024376)",0.1390098780487805,0.031690943760024376
UCF,FAMU,NCAAB,homeCover,0.591593,-112.0,"(0.13417716000000007, 0.01607456273720145)",0.13417716000000007,0.01607456273720145
MIN,LAL,NBA,awayWin,0.43731200000000003,185.0,"(0.1331563243243244, 0.03280162240899464)",0.1331563243243244,0.03280162240899464
SYR,NIA,NCAAB,awayWin,0.21156049999999993,1000.0,"(0.13271654999999993, 0.17613682643902479)",0.13271654999999993,0.17613682643902479
UNLV,HOF,NCAAB,over,0.5862470000000001,-110.0,"(0.13111870000000014, 0.015629194081536412)",0.13111870000000014,0.015629194081536412
ISU,EIU,NCAAB,over,0.575635,-105.0,"(0.13005174999999997, 0.016108054931488095)",0.13005174999999997,0.016108054931488095
MASS,GT,NCAAB,under,0.5857359999999999,-110.0,"(0.13004559999999982, 0.015374416435781798)",0.13004559999999982,0.015374416435781798
YSU,NAVY,NCAAB,under,0.584994,-110.0,"(0.12848740000000003, 0.01500819268978183)",0.12848740000000003,0.01500819268978183
HOU,TXST,NCAAB,awayWin,0.16200100000000006,2300.0,"(0.1255662608695653, 0.36263837498156565)",0.1255662608695653,0.36263837498156565
MIA,STO,NCAAB,awayWin,0.158242,2500.0,"(0.12457167999999999, 0.38795258645055997)",0.12457167999999999,0.38795258645055997
UCR,IDHO,NCAAB,over,0.583002,-110.0,"(0.12430420000000003, 0.014046849216036376)",0.12430420000000003,0.014046849216036376
SYR,USF,NCAAF,awayWin,0.5042979999999999,130.0,"(0.12298876923076907, 0.01966410856396916)",0.12298876923076907,0.01966410856396916
OSU,UNO,NCAAB,awayCover,0.580817,-110.0,"(0.11971570000000004, 0.013028953478627288)",0.11971570000000004,0.013028953478627288
MINN,BALL,NCAAB,awayWin,0.24603399999999986,575.0,"(0.11490947826086942, 0.07592408211656501)",0.11490947826086942,0.07592408211656501
MIA,STO,NCAAB,under,0.5744189999999999,-108.0,"(0.11479151999999981, 0.012201012096213297)",0.11479151999999981,0.012201012096213297
MONM,MAN,NCAAB,over,0.5739580000000001,-108.0,"(0.11383264000000015, 0.011998027712379289)",0.11383264000000015,0.011998027712379289
MRSH,UNCW,NCAAB,homeWin,0.596698,-120.0,"(0.11273559999999994, 0.010591096256133317)",0.11273559999999994,0.010591096256133317
OKC,LAC,NBA,under,0.57714,-110.0,"(0.11199399999999998, 0.01140241457818183)",0.11199399999999998,0.01140241457818183
USD,SDAK,NCAAB,awayCover,0.580733,-112.0,"(0.11115396000000016, 0.011031431092572881)",0.11115396000000016,0.011031431092572881
SYR,USF,NCAAF,over,0.5766089999999999,-110.0,"(0.11087889999999984, 0.011176482241099968)",0.11087889999999984,0.011176482241099968
WASH,EWU,NCAAB,homeCover,0.576421,-110.0,"(0.11048409999999992, 0.011097033048009068)",0.11048409999999992,0.011097033048009068
CMU,DETM,NCAAB,awayWin,0.3677220000000001,245.0,"(0.10964934693877565, 0.02945629924604499)",0.10964934693877565,0.02945629924604499
CLE,NO,NBA,under,0.575283,-110.0,"(0.10809429999999998, 0.010622161538627266)",0.10809429999999998,0.010622161538627266
COLO,UTU,NCAAB,awayWin,0.15143050000000002,1779.1666666666667,"(0.10373572716627638, 0.1914579235723245)",0.10373572716627638,0.1914579235723245
FDU,FAIR,NCAAB,homeWin,0.5225225,114.0,"(0.10368258771929822, 0.012255090055633747)",0.10368258771929822,0.012255090055633747
USA,AAMU,NCAAB,over,0.5768679999999999,-112.0,"(0.10296015999999991, 0.009464995131451406)",0.10296015999999991,0.009464995131451406
MRSH,UNCW,NCAAB,homeCover,0.5666960000000001,-108.0,"(0.0987276800000002, 0.009025143331650404)",0.0987276800000002,0.009025143331650404
POR,WSH,NBA,awayCover,0.5702300000000001,-110.0,"(0.09748300000000026, 0.00863903208090914)",0.09748300000000026,0.00863903208090914
HOU,TXST,NCAAB,awayCover,0.565556,-108.0,"(0.09635647999999991, 0.008596825220361471)",0.09635647999999991,0.008596825220361471
TXSO,SAM,NCAAB,over,0.569519,-110.0,"(0.09598989999999996, 0.008376419001827264)",0.09598989999999996,0.008376419001827264
LOU,UK,NCAAB,homeWin,0.21085100000000004,675.0,"(0.09394003703703707, 0.05956693127000931)",0.09394003703703707,0.05956693127000931
APP,UNCA,NCAAB,awayWin,0.2714365000000001,410.0,"(0.09373808536585373, 0.03602599745702994)",0.09373808536585373,0.03602599745702994
HAW,PORT,NCAAB,awayWin,0.292512,350.0,"(0.09037257142857141, 0.028585205833142845)",0.09037257142857141,0.028585205833142845
WASH,EWU,NCAAB,awayWin,0.1863205,800.0,"(0.0846105625, 0.05727157829253124)",0.0846105625,0.05727157829253124
FDU,FAIR,NCAAB,homeCover,0.5634370000000001,-110.0,"(0.08321770000000017, 0.006295623266627295)",0.08321770000000017,0.006295623266627295
BC,LEH,NCAAB,awayCover,0.5459759999999999,-102.0,"(0.08287151999999981, 0.0067330282618729125)",0.08287151999999981,0.0067330282618729125
IU,UNA,NCAAB,awayCover,0.5672169999999999,-112.0,"(0.08250003999999972, 0.0060770148214299565)",0.08250003999999972,0.0060770148214299565
MIL,ORL,NBA,awayWin,0.360957,225.0,"(0.07693788888888886, 0.013318737180027766)",0.07693788888888886,0.013318737180027766
MIL,ORL,NBA,under,0.5603340000000001,-110.0,"(0.0767014000000002, 0.00534827705632731)",0.0767014000000002,0.00534827705632731
CLEV,WMU,NCAAB,awayCover,0.558986,-110.0,"(0.07387059999999995, 0.0049607868585090946)",0.07387059999999995,0.0049607868585090946
MIA,STO,NCAAB,awayCover,0.554198,-108.0,"(0.07273183999999994, 0.004898074583134806)",0.07273183999999994,0.004898074583134806
NIU,UNI,NCAAB,over,0.558378,-110.0,"(0.0725938000000001, 0.004790781634945472)",0.0725938000000001,0.004790781634945472
WASH,EWU,NCAAB,under,0.558052,-110.0,"(0.07190919999999995, 0.004700848222399996)",0.07190919999999995,0.004700848222399996
MIN,LAL,NBA,awayCover,0.5524180000000001,-108.0,"(0.06902944000000016, 0.004412095913623723)",0.06902944000000016,0.004412095913623723
DAV,UPST,NCAAB,under,0.556469,-110.0,"(0.06858489999999995, 0.004276262280009095)",0.06858489999999995,0.004276262280009095
YSU,NAVY,NCAAB,awayCover,0.5604349999999999,-112.0,"(0.0681221999999998, 0.004143423332892832)",0.0681221999999998,0.004143423332892832
APP,UNCA,NCAAB,over,0.555749,-110.0,"(0.0670729000000001, 0.004089794467645464)",0.0670729000000001,0.004089794467645464
APP,UNCA,NCAAB,homeCover,0.549265,-108.0,"(0.062471200000000005, 0.0036135655828148238)",0.062471200000000005,0.0036135655828148238
MRSH,UNCW,NCAAB,under,0.553211,-110.0,"(0.061743099999999995, 0.003465645816009092)",0.061743099999999995,0.003465645816009092
BC,LEH,NCAAB,over,0.5485509999999999,-108.0,"(0.060986079999999776, 0.0034437981053392418)",0.060986079999999776,0.0034437981053392418
COFC,JOES,NCAAB,awayWin,0.506311,110.0,"(0.05750281818181813, 0.0036372315087363637)",0.05750281818181813,0.0036372315087363637
CHI,SA,NBA,awayWin,0.4179775,160.0,"(0.05421343750000002, 0.004702554888906253)",0.05421343750000002,0.004702554888906253
UCF,FAMU,NCAAB,awayWin,0.1045425000000001,1635.0,"(0.04977445718654445, 0.04050706921731764)",0.04977445718654445,0.04050706921731764
TENN,TAR,NCAAB,over,0.541779,-108.0,"(0.04690032000000005, 0.0020367037186133424)",0.04690032000000005,0.0020367037186133424
FDU,FAIR,NCAAB,under,0.555187,-115.0,"(0.04365204999999994, 0.0016569577993065152)",0.04365204999999994,0.0016569577993065152
LAF,QUIN,NCAAB,under,0.5397559999999999,-108.0,"(0.04269247999999981, 0.0016876368968059175)",0.04269247999999981,0.0016876368968059175
ORST,IDST,NCAAB,under,0.5422500000000001,-110.0,"(0.03872500000000023, 0.0013632960227272929)",0.03872500000000023,0.0013632960227272929
MONM,MAN,NCAAB,homeCover,0.546454,-112.0,"(0.038482479999999986, 0.0013222332740628548)",0.038482479999999986,0.0013222332740628548
LAR,NO,NFL,awayCover,0.5463199999999999,-112.0,"(0.038198399999999855, 0.0013027837165714197)",0.038198399999999855,0.0013027837165714197
NIU,UNI,NCAAB,homeWin,0.43779900000000005,140.0,"(0.03622685714285723, 0.0018373392498285768)",0.03622685714285723,0.0018373392498285768
CLE,NO,NBA,awayWin,0.5697475,-125.0,"(0.03193187499999994, 0.0008157157128124985)",0.03193187499999994,0.0008157157128124985
UCF,FAMU,NCAAB,over,0.549501,-115.0,"(0.03142715000000007, 0.0008588397888021726)",0.03142715000000007,0.0008588397888021726
SYR,USF,NCAAF,awayCover,0.5379820000000001,-110.0,"(0.029762200000000183, 0.0008052623171272856)",0.029762200000000183,0.0008052623171272856
UTSA,ARMY,NCAAB,homeCover,0.537222,-110.0,"(0.02816619999999992, 0.0007212134749454515)",0.02816619999999992,0.0007212134749454515
COFC,JOES,NCAAB,awayCover,0.5367689999999999,-110.0,"(0.02721489999999982, 0.0006733188927363558)",0.02721489999999982,0.0006733188927363558
ARK,ACU,NCAAB,under,0.540527,-112.0,"(0.025917239999999953, 0.0005997351153728534)",0.025917239999999953,0.0005997351153728534
CP,OMA,NCAAB,awayWin,0.5760605,-130.0,"(0.02493915000000002, 0.00047843169440192173)",0.02493915000000002,0.00047843169440192173
CP,OMA,NCAAB,under,0.530574,-108.0,"(0.023593919999999935, 0.0005154380194133316)",0.023593919999999935,0.0005154380194133316
LAR,NO,NFL,under,0.530449,-108.0,"(0.023333919999999897, 0.0005041405764503674)",0.023333919999999897,0.0005041405764503674
IONA,COLG,NCAAB,under,0.523009,-105.0,"(0.022168449999999895, 0.0004680382622880889)",0.022168449999999895,0.0004680382622880889
UTSA,ARMY,NCAAB,awayWin,0.32665849999999996,220.0,"(0.02059418181818179, 0.0009330647144727235)",0.02059418181818179,0.0009330647144727235
CP,OMA,NCAAB,awayCover,0.53343,-110.0,"(0.02020299999999986, 0.0003710556445454506)",0.02020299999999986,0.0003710556445454506
TEM,NEV,NCAAB,homeCover,0.528891,-108.0,"(0.02009327999999999, 0.0003738332418133355)",0.02009327999999999,0.0003738332418133355
CMU,DETM,NCAAB,over,0.531431,-110.0,"(0.016005099999999994, 0.00023287566000909204)",0.016005099999999994,0.00023287566000909204
ISU,EIU,NCAAB,homeCover,0.5305629999999999,-110.0,"(0.014182299999999759, 0.00018285239389999436)",0.014182299999999759,0.00018285239389999436
WSU,BOIS,NCAAB,homeCover,0.533733,-112.0,"(0.011513960000000045, 0.00011836720971571421)",0.011513960000000045,0.00011836720971571421
HAW,PORT,NCAAB,over,0.528005,-110.0,"(0.008810499999999832, 7.056810022727146e-05)",0.008810499999999832,7.056810022727146e-05
MONM,MAN,NCAAB,awayWin,0.2543059999999998,300.0,"(0.005741333333333071, 9.888872533332444e-05)",0.005741333333333071,9.888872533332444e-05
TEM,NEV,NCAAB,over,0.530494,-112.0,"(0.004647280000000031, 1.9283224462857753e-05)",0.004647280000000031,1.9283224462857753e-05
ISU,EIU,NCAAB,awayWin,0.061867500000000075,1600.0,"(0.00323421875000008, 0.00016736273476563291)",0.00323421875000008,0.00016736273476563291
DET,UTAH,NBA,homeWin,0.5134960000000001,-105.0,"(0.0026668000000000802, 6.773164038095674e-06)",0.0026668000000000802,6.773164038095674e-06
CHI,SA,NBA,under,0.524575,-110.0,"(0.001607499999999984, 2.3491420454544984e-06)",0.001607499999999984,2.3491420454544984e-06
DET,UTAH,NBA,homeCover,0.523524,-110.0,"(-0.0005996000000000334, 0)",-0.0005996000000000334,0.0
HOU,TXST,NCAAB,over,0.522863,-110.0,"(-0.0019877000000000367, 0)",-0.0019877000000000367,0.0
GW,ALCN,NCAAB,homeCover,0.533839,-115.0,"(-0.002246150000000169, 0)",-0.002246150000000169,0.0
WSU,BOIS,NCAAB,under,0.5191749999999999,-110.0,"(-0.009732500000000144, 0)",-0.009732500000000144,0.0
SMC,NKU,NCAAB,over,0.53031,-115.0,"(-0.009833500000000162, 0)",-0.009833500000000162,0.0
HAW,PORT,NCAAB,homeCover,0.519116,-110.0,"(-0.009856399999999987, 0)",-0.009856399999999987,0.0
CHI,SA,NBA,awayCover,0.514447,-108.0,"(-0.009950239999999999, 0)",-0.009950239999999999,0.0
WSU,BOIS,NCAAB,homeWin,0.560884,-130.0,"(-0.009966799999999831, 0)",-0.009966799999999831,0.0
TROY,EKU,NCAAB,homeCover,0.518397,-110.0,"(-0.011366300000000051, 0)",-0.011366300000000051,0.0
CCU,NCAT,NCAAB,awayCover,0.517143,-110.0,"(-0.013999699999999948, 0)",-0.013999699999999948,0.0
CMU,DETM,NCAAB,awayCover,0.516609,-110.0,"(-0.015121099999999998, 0)",-0.015121099999999998,0.0
CLEV,WMU,NCAAB,under,0.516507,-110.0,"(-0.01533529999999994, 0)",-0.01533529999999994,0.0
COLO,UTU,NCAAB,awayCover,0.5144580000000001,-110.0,"(-0.019638199999999828, 0)",-0.019638199999999828,0.0
SYR,NIA,NCAAB,awayCover,0.508302,-108.0,"(-0.022731839999999948, 0)",-0.022731839999999948,0.0
CLE,NO,NBA,awayCover,0.515348,-112.0,"(-0.02746223999999986, 0)",-0.02746223999999986,0.0
HARV,HC,NCAAB,under,0.510209,-110.0,"(-0.028561100000000006, 0)",-0.028561100000000006,0.0
MINN,BALL,NCAAB,homeCover,0.5079260000000001,-110.0,"(-0.03335539999999981, 0)",-0.03335539999999981,0.0
SYR,NIA,NCAAB,under,0.503139,-108.0,"(-0.03347087999999998, 0)",-0.03347087999999998,0.0
UIC,UIW,NCAAB,under,0.518602,-115.0,"(-0.03500570000000003, 0)",-0.03500570000000003,0.0
URI,UNH,NCAAB,over,0.494624,-105.0,"(-0.03602080000000002, 0)",-0.03602080000000002,0.0
TROY,EKU,NCAAB,awayWin,0.43378400000000006,120.0,"(-0.03806266666666658, 0)",-0.03806266666666658,0.0
CCU,NCAT,NCAAB,under,0.505474,-110.0,"(-0.03850460000000011, 0)",-0.03850460000000011,0.0
DAV,UPST,NCAAB,awayCover,0.504056,-110.0,"(-0.04148240000000014, 0)",-0.04148240000000014,0.0
LSU,LAM,NCAAB,under,0.503071,-110.0,"(-0.04355089999999995, 0)",-0.04355089999999995,0.0
SDSU,STAN,NCAAB,over,0.500579,-110.0,"(-0.0487841, 0)",-0.0487841,0.0
TROY,EKU,NCAAB,homeWin,0.5662159999999999,-142.0,"(-0.04975728000000024, 0)",-0.04975728000000024,0.0
LSU,LAM,NCAAB,over,0.496839,-110.0,"(-0.05663809999999997, 0)",-0.05663809999999997,0.0
COLO,UTU,NCAAB,under,0.482429,-105.0,"(-0.06102055000000006, 0)",-0.06102055000000006,0.0
UIC,UIW,NCAAB,over,0.48129,-105.0,"(-0.06335550000000001, 0)",-0.06335550000000001,0.0
NIU,UNI,NCAAB,homeCover,0.487278,-108.0,"(-0.06646176000000004, 0)",-0.06646176000000004,0.0
MIL,ORL,NBA,awayCover,0.48672200000000004,-108.0,"(-0.06761823999999989, 0)",-0.06761823999999989,0.0
WSU,BOIS,NCAAB,awayWin,0.43911599999999995,110.0,"(-0.07077854545454554, 0)",-0.07077854545454554,0.0
MIL,ORL,NBA,homeCover,0.49344,-112.0,"(-0.07390719999999995, 0)",-0.07390719999999995,0.0
NIU,UNI,NCAAB,awayCover,0.492669,-112.0,"(-0.07554171999999992, 0)",-0.07554171999999992,0.0
COLO,UTU,NCAAB,over,0.499275,-115.0,"(-0.07655875000000001, 0)",-0.07655875000000001,0.0
SYR,NIA,NCAAB,homeCover,0.49156299999999997,-112.0,"(-0.07788644, 0)",-0.07788644,0.0
CMU,DETM,NCAAB,homeCover,0.483296,-110.0,"(-0.08507840000000005, 0)",-0.08507840000000005,0.0
TROY,EKU,NCAAB,awayCover,0.48155400000000004,-110.0,"(-0.08873659999999994, 0)",-0.08873659999999994,0.0
CHI,SA,NBA,homeCover,0.48554299999999995,-112.0,"(-0.09064884000000006, 0)",-0.09064884000000006,0.0
DAV,UPST,NCAAB,homeCover,0.478235,-110.0,"(-0.09570650000000008, 0)",-0.09570650000000008,0.0
CP,OMA,NCAAB,homeWin,0.4239395,110.0,"(-0.09975186363636357, 0)",-0.09975186363636357,0.0
SDSU,STAN,NCAAB,under,0.47625300000000004,-110.0,"(-0.09986869999999992, 0)",-0.09986869999999992,0.0
CCU,NCAT,NCAAB,over,0.47622800000000004,-110.0,"(-0.09992119999999988, 0)",-0.09992119999999988,0.0
TEM,NEV,NCAAB,under,0.46939500000000006,-108.0,"(-0.10365839999999987, 0)",-0.10365839999999987,0.0
DET,UTAH,NBA,awayWin,0.48650399999999994,-115.0,"(-0.10401640000000012, 0)",-0.10401640000000012,0.0
