homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
CAR,DET,NHL,FanDuel,awayWin,0.3229310000000001,168.0,-0.08008626190476181,0.0,0.35316254161238964,False
CAR,DET,NHL,FanDuel,under,0.48102599999999995,-106.0,-0.06908644000000008,0.0,0.5120034919249237,False
SFPA,LIU,NCAAB,BetMGM,awayWin,0.267929,140.0,-0.2549788571428572,0.0,0.38450899031811897,False
SIE,QUIN,NCAAB,BetMGM,over,0.305111,-110.0,-0.45926690000000003,0.0,0.5,False
LAL,BKN,NBA,BetMGM,over,0.525361,-115.0,-0.020473850000000127,0.0,0.5,False
KENT,AKR,NCAAB,DraftKings,homeWin,0.452079,-105.0,-0.12323804999999999,0.0,0.5,False
FAIR,SPU,NCAAB,FanDuel,homeCover,0.511703,-110.0,-0.025423699999999938,0.0,0.5,False
FAIR,SPU,NCAAB,BetMGM,awayWin,0.392934,140.0,-0.04068457142857146,0.0,0.3958605147669315,False
FAIR,SPU,NCAAB,BetMGM,homeWin,0.583591,-165.0,-0.10348385000000004,0.0,0.6041394852330684,False
NO,PHX,NBA,BetMGM,over,0.424805,-115.0,-0.23666925000000005,0.0,0.5,False
FAIR,SPU,NCAAB,BetMGM,over,0.366082,-110.0,-0.33122779999999996,0.0,0.5,False
FAIR,SPU,NCAAB,BetMGM,awayCover,0.488148,-110.0,-0.07488919999999999,0.0,0.5,False
CSU,UNLV,NCAAB,FanDuel,homeWin,0.679899,-320.0,-0.34442419999999996,0.0,0.7249575551782682,False
CSU,UNLV,NCAAB,FanDuel,under,0.383884,-105.0,-0.2630378,0.0,0.5,False
NO,PHX,NBA,BetMGM,awayWin,0.2871339999999999,105.0,-0.3917860000000002,0.0,0.46709129511677283,False
CSU,UNLV,NCAAB,FanDuel,awayCover,0.47420399999999996,-110.0,-0.10417160000000014,0.0,0.5,False
CSU,UNLV,NCAAB,BetMGM,homeWin,0.679899,-350.0,-0.44045449999999997,0.0,0.7249575551782682,False
CSU,UNLV,NCAAB,BetMGM,under,0.40618300000000007,-115.0,-0.2767065499999999,0.0,0.5,False
NO,PHX,NBA,FanDuel,awayCover,0.3222499999999999,-108.0,-0.4097200000000002,0.0,0.5,False
CSU,UNLV,NCAAB,BetMGM,awayCover,0.47420399999999996,-115.0,-0.13046140000000006,0.0,0.5,False
NO,PHX,NBA,BetMGM,awayCover,0.340485,-115.0,-0.4179572500000001,0.0,0.5,False
IONA,CAN,NCAAB,BetMGM,under,0.469137,-110.0,-0.11481229999999998,0.0,0.5,False
KENT,AKR,NCAAB,DraftKings,awayCover,0.500611,-108.0,-0.03872911999999995,0.0,0.5,False
KENT,AKR,NCAAB,DraftKings,homeCover,0.4755839999999999,-112.0,-0.11176192000000018,0.0,0.5,False
IONA,CAN,NCAAB,FanDuel,homeWin,0.6896920000000001,-360.0,-0.4274167999999995,0.0,0.7508125677139762,False
IONA,CAN,NCAAB,FanDuel,awayCover,0.488639,-118.0,-0.11476698000000002,0.0,0.5,False
IONA,CAN,NCAAB,BetMGM,homeWin,0.6896920000000001,-350.0,-0.3963859999999998,0.0,0.7508125677139762,False
IONA,CAN,NCAAB,BetMGM,awayCover,0.488639,-115.0,-0.09942614999999994,0.0,0.5,False
FAIR,SPU,NCAAB,FanDuel,homeWin,0.583591,-164.0,-0.09931976000000009,0.0,0.6041394852330684,False
IONA,CAN,NCAAB,BetMGM,homeCover,0.511138,-105.0,-0.0021671000000000884,0.0,0.5,False
IONA,CAN,NCAAB,DraftKings,awayCover,0.46538999999999997,-110.0,-0.12268100000000004,0.0,0.5,False
IONA,CAN,NCAAB,DraftKings,homeCover,0.511138,-110.0,-0.02661020000000003,0.0,0.5,False
FAIR,SPU,NCAAB,FanDuel,awayWin,0.392934,136.0,-0.053438058823529366,0.0,0.3958605147669315,False
CSU,UNLV,NCAAB,DraftKings,homeWin,0.679899,-305.0,-0.29640904999999995,0.0,0.7249575551782682,False
CSU,UNLV,NCAAB,DraftKings,under,0.36281599999999997,-108.0,-0.32534272000000003,0.0,0.5,False
NO,PHX,NBA,FanDuel,over,0.40528700000000006,-110.0,-0.24889729999999988,0.0,0.5,False
POR,IND,NBA,DraftKings,homeWin,0.346851,164.0,-0.051410585365853634,0.0,0.3561966440977333,False
POR,IND,NBA,BetMGM,awayWin,0.6354569999999999,-200.0,-0.09362900000000018,0.0,0.6438033559022667,False
POR,IND,NBA,BetMGM,homeWin,0.346851,165.0,-0.048996878787878784,0.0,0.3561966440977333,False
POR,IND,NBA,BetMGM,under,0.5001280000000001,-110.0,-0.04973119999999975,0.0,0.5,False
POR,IND,NBA,BetMGM,over,0.499884,-110.0,-0.050243600000000055,0.0,0.5,False
POR,IND,NBA,BetMGM,homeCover,0.437884,-105.0,-0.15233780000000013,0.0,0.5,False
POR,IND,NBA,DraftKings,awayWin,0.6354569999999999,-198.0,-0.08633814000000017,0.0,0.6438033559022667,False
POR,IND,NBA,FanDuel,over,0.518177,-110.0,-0.011828300000000014,0.0,0.5,False
POR,IND,NBA,DraftKings,homeCover,0.437884,-108.0,-0.16920128000000006,0.0,0.5,False
ORL,PHI,NBA,FanDuel,awayWin,0.482595,-215.0,-0.6298257500000001,0.0,0.6507042253521127,False
ORL,PHI,NBA,BetMGM,awayCover,0.36940000000000006,-105.0,-0.29272999999999993,0.0,0.5,False
ORL,PHI,NBA,FanDuel,over,0.401312,-110.0,-0.25724480000000005,0.0,0.5,False
ORL,PHI,NBA,FanDuel,awayCover,0.36940000000000006,-108.0,-0.3116479999999998,0.0,0.5,False
POR,IND,NBA,FanDuel,homeCover,0.4566760000000001,-112.0,-0.1518468799999998,0.0,0.5,False
POR,IND,NBA,FanDuel,under,0.481835,-110.0,-0.08814650000000002,0.0,0.5,False
CSU,UNLV,NCAAB,DraftKings,awayCover,0.45132300000000003,-110.0,-0.1522216999999999,0.0,0.5,False
CMU,TOL,NCAAB,BetMGM,under,0.40107200000000004,-110.0,-0.25774879999999983,0.0,0.5,False
CMU,TOL,NCAAB,FanDuel,awayWin,0.616348,-320.0,-0.6113384000000001,0.0,0.7362296353762606,False
NO,PHX,NBA,FanDuel,awayWin,0.2871339999999999,108.0,-0.3729271111111113,0.0,0.46709129511677283,False
CMU,TOL,NCAAB,FanDuel,awayCover,0.45607200000000003,-110.0,-0.14224879999999995,0.0,0.5,False
CMU,TOL,NCAAB,BetMGM,awayWin,0.616348,-300.0,-0.5346080000000001,0.0,0.7362296353762606,False
ORL,PHI,NBA,DraftKings,awayCover,0.36940000000000006,-115.0,-0.35578999999999994,0.0,0.5,False
POR,IND,NBA,FanDuel,homeWin,0.346851,176.0,-0.024256386363636306,0.0,0.3561966440977333,False
CMU,TOL,NCAAB,DraftKings,awayWin,0.616348,-345.0,-0.7072514,0.0,0.7362296353762606,False
CMU,TOL,NCAAB,DraftKings,under,0.37968900000000005,-110.0,-0.3026530999999999,0.0,0.5,False
ORL,PHI,NBA,DraftKings,awayWin,0.482595,-205.0,-0.5780852500000001,0.0,0.6507042253521127,False
POR,IND,NBA,FanDuel,awayWin,0.6354569999999999,-210.0,-0.13008330000000023,0.0,0.6438033559022667,False
KENT,AKR,NCAAB,DraftKings,under,0.4068239999999999,-102.0,-0.19821552000000026,0.0,0.5,False
KENT,AKR,NCAAB,DraftKings,awayWin,0.524416,-115.0,-0.022505600000000014,0.0,0.5,False
KENT,AKR,NCAAB,BetMGM,homeCover,0.499182,-120.0,-0.10179959999999999,0.0,0.5,False
MIA,ATL,NBA,DraftKings,awayCover,0.47642999999999996,-110.0,-0.09949700000000011,0.0,0.5,False
SIE,QUIN,NCAAB,DraftKings,homeWin,0.25224799999999997,164.0,-0.20369834146341464,0.0,0.3614457831325302,False
MIA,ATL,NBA,DraftKings,under,0.348514,-110.0,-0.3681206,0.0,0.5,False
SIE,QUIN,NCAAB,DraftKings,over,0.305111,-115.0,-0.49401134999999996,0.0,0.5,False
MIA,ATL,NBA,DraftKings,homeWin,0.655894,-250.0,-0.20437100000000008,0.0,0.6888888888888889,False
SIE,QUIN,NCAAB,DraftKings,homeCover,0.34923,-108.0,-0.3536016000000001,0.0,0.5,False
MIA,ATL,NBA,DraftKings,awayWin,0.323352,205.0,-0.006720195121951267,0.0,0.31111111111111106,False
RID,NIA,NCAAB,FanDuel,homeWin,0.464853,-146.0,-0.31646162000000005,0.0,0.5724794461272178,False
RID,NIA,NCAAB,FanDuel,over,0.474083,-110.0,-0.10442570000000001,0.0,0.5,False
MIA,ATL,NBA,BetMGM,homeCover,0.523485,-110.0,-0.0006815000000001126,0.0,0.5,False
RID,NIA,NCAAB,FanDuel,homeCover,0.421886,-112.0,-0.22560168000000003,0.0,0.5010897994768962,False
RID,NIA,NCAAB,BetMGM,homeWin,0.464853,-145.0,-0.31111015000000003,0.0,0.5724794461272178,False
RID,NIA,NCAAB,BetMGM,homeCover,0.421886,-110.0,-0.2140394000000001,0.0,0.5010897994768962,False
SIE,QUIN,NCAAB,BetMGM,homeCover,0.34923,-110.0,-0.36661700000000014,0.0,0.5,False
ORL,PHI,NBA,BetMGM,over,0.401312,-105.0,-0.22731040000000002,0.0,0.5,False
SFPA,LIU,NCAAB,BetMGM,awayCover,0.337779,-110.0,-0.3906641,0.0,0.5,False
LAL,BKN,NBA,BetMGM,under,0.47452199999999994,-105.0,-0.07722990000000024,0.0,0.5,False
SFPA,LIU,NCAAB,DraftKings,awayWin,0.267929,150.0,-0.22011833333333336,0.0,0.38450899031811897,False
LAL,BKN,NBA,BetMGM,homeWin,0.6370509999999999,-275.0,-0.3610587500000003,0.0,0.7018485390578414,False
SFPA,LIU,NCAAB,DraftKings,over,0.211609,-115.0,-0.6950406500000001,0.0,0.5,False
SIE,QUIN,NCAAB,BetMGM,homeWin,0.25224799999999997,165.0,-0.20093503030303034,0.0,0.3614457831325302,False
SIE,QUIN,NCAAB,FanDuel,homeWin,0.25224799999999997,160.0,-0.21509699999999998,0.0,0.3614457831325302,False
SIE,QUIN,NCAAB,FanDuel,over,0.28686599999999995,-110.0,-0.4975814000000002,0.0,0.5,False
LAL,BKN,NBA,FanDuel,homeWin,0.6370509999999999,-295.0,-0.43364855000000035,0.0,0.7018485390578414,False
MSM,MRST,NCAAB,FanDuel,awayWin,0.3241900000000001,138.0,-0.16552739130434774,0.0,0.39738265260390215,False
MIA,ATL,NBA,BetMGM,under,0.348514,-105.0,-0.3355463000000001,0.0,0.5,False
MSM,MRST,NCAAB,FanDuel,over,0.281889,-115.0,-0.5439386499999999,0.0,0.5,False
KENT,AKR,NCAAB,FanDuel,awayWin,0.524416,-118.0,-0.03677311999999999,0.0,0.5,False
MRMK,WAG,NCAAB,BetMGM,awayCover,0.34887100000000004,-105.0,-0.33481445,0.0,0.5,False
BOS,DEN,NBA,DraftKings,awayCover,0.399779,-110.0,-0.2604641,0.0,0.5,False
MRMK,WAG,NCAAB,DraftKings,awayWin,0.23820200000000002,215.0,-0.11612265116279069,0.0,0.3053435114503817,False
NO,PHX,NBA,DraftKings,over,0.40528700000000006,-108.0,-0.23700303999999983,0.0,0.5,False
MRMK,WAG,NCAAB,DraftKings,over,0.26426299999999997,-105.0,-0.5082608500000001,0.0,0.5,False
MRMK,WAG,NCAAB,DraftKings,awayCover,0.34887100000000004,-110.0,-0.36737089999999994,0.0,0.5,False
KENT,AKR,NCAAB,FanDuel,homeWin,0.452079,-102.0,-0.10680042000000001,0.0,0.5,False
KENT,AKR,NCAAB,FanDuel,under,0.4068239999999999,-115.0,-0.2753284000000003,0.0,0.5,False
KENT,AKR,NCAAB,FanDuel,awayCover,0.500611,-105.0,-0.023747450000000003,0.0,0.5,False
KENT,AKR,NCAAB,FanDuel,homeCover,0.499182,-115.0,-0.07675869999999996,0.0,0.5,False
KENT,AKR,NCAAB,BetMGM,homeWin,0.452079,-110.0,-0.1506341,0.0,0.5,False
KENT,AKR,NCAAB,BetMGM,under,0.430048,-110.0,-0.19689920000000005,0.0,0.5,False
MRMK,WAG,NCAAB,BetMGM,over,0.26426299999999997,-110.0,-0.5450477000000002,0.0,0.5,False
MRMK,WAG,NCAAB,BetMGM,awayWin,0.23820200000000002,200.0,-0.14269699999999996,0.0,0.3053435114503817,False
MSM,MRST,NCAAB,FanDuel,awayCover,0.403114,-110.0,-0.25346060000000004,0.0,0.5,False
MIA,ATL,NBA,FanDuel,awayCover,0.47642999999999996,-112.0,-0.10996840000000013,0.0,0.5,False
MSM,MRST,NCAAB,BetMGM,awayWin,0.3241900000000001,140.0,-0.15853142857142843,0.0,0.39738265260390215,False
MIA,ATL,NBA,BetMGM,awayWin,0.323352,200.0,-0.01497200000000004,0.0,0.31111111111111106,False
MSM,MRST,NCAAB,BetMGM,over,0.264845,-105.0,-0.50706775,0.0,0.5,False
MSM,MRST,NCAAB,DraftKings,awayWin,0.3241900000000001,142.0,-0.15173253521126745,0.0,0.39738265260390215,False
MSM,MRST,NCAAB,DraftKings,awayCover,0.403114,-108.0,-0.2415228800000001,0.0,0.5,False
MRMK,WAG,NCAAB,FanDuel,awayWin,0.23820200000000002,220.0,-0.1080698181818181,0.0,0.3053435114503817,False
MRMK,WAG,NCAAB,FanDuel,over,0.281125,-105.0,-0.47369374999999997,0.0,0.5,False
MRMK,WAG,NCAAB,FanDuel,awayCover,0.369142,-110.0,-0.32480179999999986,0.0,0.5,False
FLA,MIN,NHL,FanDuel,awayWin,0.17914299999999994,158.0,-0.3403867468354431,0.0,0.36725035494557506,False
