homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
VAN,AUB,NCAAB,homeCover,0.43247599999999997,-105.0,"(-0.16342420000000013, 0)",-0.16342420000000013,0.0
DET,MIN,NBA,over,0.443426,-110.0,"(-0.1688054, 0)",-0.1688054,0.0
UNCG,CIT,NCAAB,homeCover,0.441856,-110.0,"(-0.1721024, 0)",-0.1721024,0.0
TLSA,UTSA,NCAAB,awayWin,0.18274999999999997,230.0,"(-0.17257608695652182, 0)",-0.17257608695652182,0.0
UTAH,GS,NBA,homeWin,0.588278,-185.0,"(-0.17340770000000005, 0)",-0.17340770000000005,0.0
NO,CHA,NBA,awayCover,0.44541299999999995,-112.0,"(-0.1757244400000001, 0)",-0.1757244400000001,0.0
APP,GAST,NCAAB,under,0.43737499999999996,-110.0,"(-0.18151250000000008, 0)",-0.18151250000000008,0.0
ASU,UCLA,NCAAB,awayWin,0.3058219999999999,142.0,"(-0.18303574647887338, 0)",-0.18303574647887338,0.0
ASU,UCLA,NCAAB,under,0.435307,-110.0,"(-0.18585530000000006, 0)",-0.18585530000000006,0.0
NJ,MTL,NHL,homeCover,0.34115299999999993,124.0,"(-0.19017522580645174, 0)",-0.19017522580645174,0.0
BU,BUCK,NCAAB,awayWin,0.26561599999999996,160.0,"(-0.19337400000000005, 0)",-0.19337400000000005,0.0
MER,UTC,NCAAB,awayCover,0.42589299999999997,-108.0,"(-0.19414256000000008, 0)",-0.19414256000000008,0.0
ECU,UNT,NCAAB,homeWin,0.292099,145.0,"(-0.19610858620689658, 0)",-0.19610858620689658,0.0
UVA,VT,NCAAB,over,0.42996999999999996,-110.0,"(-0.1970630000000001, 0)",-0.1970630000000001,0.0
EVAN,VAL,NCAAB,awayWin,0.18182399999999999,215.0,"(-0.1987229767441861, 0)",-0.1987229767441861,0.0
ATL,ORL,NBA,homeCover,0.428079,-110.0,"(-0.2010341, 0)",-0.2010341,0.0
UPST,LONG,NCAAB,homeCover,0.42686799999999997,-110.0,"(-0.20357720000000007, 0)",-0.20357720000000007,0.0
SDSU,NEV,NCAAB,under,0.42013799999999996,-108.0,"(-0.20611296000000018, 0)",-0.20611296000000018,0.0
LUC,MASS,NCAAB,homeCover,0.429516,-112.0,"(-0.20942607999999996, 0)",-0.20942607999999996,0.0
UNC,LOU,NCAAB,awayCover,0.42643400000000004,-112.0,"(-0.21595991999999992, 0)",-0.21595991999999992,0.0
NU,MD,NCAAB,awayWin,0.2611110000000001,154.0,"(-0.21868705194805177, 0)",-0.21868705194805177,0.0
UAB,TULN,NCAAB,homeCover,0.418981,-110.0,"(-0.2201399, 0)",-0.2201399,0.0
NY,HOU,NBA,awayCover,0.40391200000000005,-105.0,"(-0.22198039999999997, 0)",-0.22198039999999997,0.0
LUC,MASS,NCAAB,over,0.41729800000000006,-110.0,"(-0.22367419999999993, 0)",-0.22367419999999993,0.0
TEX,UCF,NCAAB,over,0.41613199999999995,-110.0,"(-0.22612280000000018, 0)",-0.22612280000000018,0.0
NJ,MTL,NHL,awayWin,0.22796399999999994,170.0,"(-0.22617482352941187, 0)",-0.22617482352941187,0.0
LUC,MASS,NCAAB,homeWin,0.47768900000000003,-135.0,"(-0.22743084999999996, 0)",-0.22743084999999996,0.0
UVA,VT,NCAAB,homeCover,0.41266200000000003,-110.0,"(-0.23340979999999995, 0)",-0.23340979999999995,0.0
LAL,DAL,NBA,homeWin,0.536211,-166.0,"(-0.23367874, 0)",-0.23367874,0.0
MER,UTC,NCAAB,awayWin,0.47493299999999994,-135.0,"(-0.23390745000000024, 0)",-0.23390745000000024,0.0
MER,UTC,NCAAB,under,0.40666100000000005,-108.0,"(-0.23414511999999987, 0)",-0.23414511999999987,0.0
VAN,AUB,NCAAB,over,0.403079,-108.0,"(-0.24159568000000003, 0)",-0.24159568000000003,0.0
TOR,MIA,NBA,awayCover,0.413281,-112.0,"(-0.2438442799999999, 0)",-0.2438442799999999,0.0
RMU,DETM,NCAAB,awayWin,0.05216100000000001,320.0,"(-0.24403868749999996, 0)",-0.24403868749999996,0.0
CLE,MIL,NBA,awayCover,0.398128,-108.0,"(-0.25189376, 0)",-0.25189376,0.0
UAB,TULN,NCAAB,homeWin,0.467205,-135.0,"(-0.2520682500000001, 0)",-0.2520682500000001,0.0
POR,BKN,NBA,awayCover,0.407144,-112.0,"(-0.25685472000000004, 0)",-0.25685472000000004,0.0
TXST,UL,NCAAB,under,0.397879,-110.0,"(-0.2644541, 0)",-0.2644541,0.0
TOR,MIA,NBA,awayWin,0.4607499999999999,-135.0,"(-0.26723750000000035, 0)",-0.26723750000000035,0.0
ASU,UCLA,NCAAB,awayCover,0.395828,-110.0,"(-0.2687612, 0)",-0.2687612,0.0
FLA,DET,NHL,over,0.433093,-125.0,"(-0.27554075000000006, 0)",-0.27554075000000006,0.0
UIC,MUR,NCAAB,awayCover,0.391741,-110.0,"(-0.2773439, 0)",-0.2773439,0.0
ATL,ORL,NBA,homeWin,0.497674,-155.0,"(-0.28093130000000005, 0)",-0.28093130000000005,0.0
OAK,YSU,NCAAB,under,0.38610500000000003,-110.0,"(-0.2891794999999999, 0)",-0.2891794999999999,0.0
UTAH,GS,NBA,over,0.38555100000000003,-110.0,"(-0.2903429, 0)",-0.2903429,0.0
ECU,UNT,NCAAB,homeCover,0.378656,-108.0,"(-0.29239552, 0)",-0.29239552,0.0
UIC,MUR,NCAAB,awayWin,0.36794400000000005,-105.0,"(-0.29571479999999994, 0)",-0.29571479999999994,0.0
HOU,TTU,NCAAB,over,0.381938,-110.0,"(-0.29793020000000003, 0)",-0.29793020000000003,0.0
OU,WVU,NCAAB,over,0.379038,-110.0,"(-0.3040202000000001, 0)",-0.3040202000000001,0.0
DEP,PROV,NCAAB,homeCover,0.384255,-112.0,"(-0.30537939999999997, 0)",-0.30537939999999997,0.0
VMI,FUR,NCAAB,awayCover,0.377678,-110.0,"(-0.3068762000000001, 0)",-0.3068762000000001,0.0
BU,BUCK,NCAAB,awayCover,0.377235,-110.0,"(-0.3078065000000001, 0)",-0.3078065000000001,0.0
HC,LAF,NCAAB,awayWin,0.602913,-230.0,"(-0.3103870999999999, 0)",-0.3103870999999999,0.0
LSU,MISS,NCAAB,homeCover,0.37275200000000003,-110.0,"(-0.3172208, 0)",-0.3172208,0.0
NU,MD,NCAAB,awayCover,0.367789,-110.0,"(-0.32764310000000013, 0)",-0.32764310000000013,0.0
CONN,CREI,NCAAB,homeWin,0.647483,-278.0,"(-0.33251425999999995, 0)",-0.33251425999999995,0.0
UAB,TULN,NCAAB,under,0.358218,-108.0,"(-0.33490656000000013, 0)",-0.33490656000000013,0.0
ARMY,COLG,NCAAB,awayCover,0.36059599999999997,-110.0,"(-0.3427484000000001, 0)",-0.3427484000000001,0.0
UNCG,CIT,NCAAB,under,0.35430000000000006,-108.0,"(-0.3430559999999999, 0)",-0.3430559999999999,0.0
ATL,ORL,NBA,under,0.37309,-115.0,"(-0.3478565000000002, 0)",-0.3478565000000002,0.0
FLA,DET,NHL,homeCover,0.28192799999999996,114.0,"(-0.34795971929824576, 0)",-0.34795971929824576,0.0
NJ,MTL,NHL,homeWin,0.5549390000000001,-205.0,"(-0.3574360499999998, 0)",-0.3574360499999998,0.0
TOR,MIA,NBA,over,0.34384800000000004,-108.0,"(-0.3647961599999999, 0)",-0.3647961599999999,0.0
RAD,GWEB,NCAAB,awayCover,0.36402,-115.0,"(-0.36735700000000004, 0)",-0.36735700000000004,0.0
BEL,UNI,NCAAB,under,0.34868499999999997,-110.0,"(-0.36776150000000013, 0)",-0.36776150000000013,0.0
NO,CHA,NBA,over,0.3322629999999999,-105.0,"(-0.3688608500000002, 0)",-0.3688608500000002,0.0
BUF,CHI,NHL,homeCover,0.345351,-110.0,"(-0.37476290000000007, 0)",-0.37476290000000007,0.0
CLE,MIL,NBA,awayWin,0.48801399999999995,-170.0,"(-0.3823622000000001, 0)",-0.3823622000000001,0.0
UNC,LOU,NCAAB,under,0.32876,-110.0,"(-0.40960400000000013, 0)",-0.40960400000000013,0.0
PRES,HPU,NCAAB,awayCover,0.327895,-110.0,"(-0.4114205, 0)",-0.4114205,0.0
ILST,DRKE,NCAAB,under,0.32586400000000004,-110.0,"(-0.4156856, 0)",-0.4156856,0.0
UPST,LONG,NCAAB,over,0.32509699999999997,-110.0,"(-0.41729630000000006, 0)",-0.41729630000000006,0.0
ARIZ,USC,NCAAB,awayCover,0.310255,-108.0,"(-0.43466960000000004, 0)",-0.43466960000000004,0.0
SBU,URI,NCAAB,homeWin,0.7338150000000001,-440.0,"(-0.4373989999999994, 0)",-0.4373989999999994,0.0
UVA,VT,NCAAB,homeWin,0.506934,-192.0,"(-0.43975272, 0)",-0.43975272,0.0
TLSA,UTSA,NCAAB,awayCover,0.29434800000000005,-105.0,"(-0.44658659999999994, 0)",-0.44658659999999994,0.0
MIA,FSU,NCAAB,homeWin,0.658746,-325.0,"(-0.4503294999999996, 0)",-0.4503294999999996,0.0
LAL,DAL,NBA,over,0.314605,-112.0,"(-0.4530373999999999, 0)",-0.4530373999999999,0.0
LSU,MISS,NCAAB,homeWin,0.443838,-162.0,"(-0.45714444000000015, 0)",-0.45714444000000015,0.0
UK,MSST,NCAAB,homeWin,0.62629,-290.0,"(-0.4574689999999999, 0)",-0.4574689999999999,0.0
EVAN,VAL,NCAAB,awayCover,0.297357,-108.0,"(-0.46149744000000004, 0)",-0.46149744000000004,0.0
UK,MSST,NCAAB,under,0.284836,-105.0,"(-0.4660862000000001, 0)",-0.4660862000000001,0.0
ARMY,COLG,NCAAB,over,0.301846,-110.0,"(-0.4661233999999999, 0)",-0.4661233999999999,0.0
OU,WVU,NCAAB,awayCover,0.29163500000000003,-108.0,"(-0.47339919999999985, 0)",-0.47339919999999985,0.0
EVAN,VAL,NCAAB,over,0.281755,-108.0,"(-0.4939496, 0)",-0.4939496,0.0
NAVY,LEH,NCAAB,over,0.261343,-105.0,"(-0.51424685, 0)",-0.51424685,0.0
UIC,MUR,NCAAB,over,0.276992,-110.0,"(-0.5183168, 0)",-0.5183168,0.0
ARIZ,USC,NCAAB,under,0.272947,-110.0,"(-0.5268112999999999, 0)",-0.5268112999999999,0.0
POR,BKN,NBA,awayWin,0.541252,-238.0,"(-0.5505682400000002, 0)",-0.5505682400000002,0.0
SDSU,NEV,NCAAB,homeWin,0.587791,-278.0,"(-0.5581500200000002, 0)",-0.5581500200000002,0.0
ARIZ,USC,NCAAB,homeWin,0.937268,-2400.0,"(-0.5683000000000002, 0)",-0.5683000000000002,0.0
APP,GAST,NCAAB,awayCover,0.252104,-110.0,"(-0.5705816, 0)",-0.5705816,0.0
NU,MD,NCAAB,over,0.24753499999999998,-110.0,"(-0.5801765000000001, 0)",-0.5801765000000001,0.0
BOS,SA,NBA,over,0.262732,-115.0,"(-0.5851262000000002, 0)",-0.5851262000000002,0.0
FLA,DET,NHL,homeWin,0.5004439999999998,-218.0,"(-0.5885880800000006, 0)",-0.5885880800000006,0.0
ILST,DRKE,NCAAB,awayWin,0.6626449999999999,-375.0,"(-0.6024362500000005, 0)",-0.6024362500000005,0.0
HC,LAF,NCAAB,over,0.23381,-110.0,"(-0.6089990000000001, 0)",-0.6089990000000001,0.0
BOS,SA,NBA,awayCover,0.230332,-110.0,"(-0.6163028, 0)",-0.6163028,0.0
NAVY,LEH,NCAAB,awayWin,0.15224700000000002,110.0,"(-0.6184375454545453, 0)",-0.6184375454545453,0.0
PRES,HPU,NCAAB,under,0.20933899999999997,-110.0,"(-0.6603881000000001, 0)",-0.6603881000000001,0.0
VAN,AUB,NCAAB,awayWin,0.7877879999999999,-700.0,"(-0.6976960000000005, 0)",-0.6976960000000005,0.0
NAVY,LEH,NCAAB,awayCover,0.182974,-108.0,"(-0.69941408, 0)",-0.69941408,0.0
NO,CHA,NBA,homeWin,0.796641,-750.0,"(-0.7285514999999997, 0)",-0.7285514999999997,0.0
BUF,CHI,NHL,homeWin,0.562662,-298.0,"(-0.74060524, 0)",-0.74060524,0.0
PFW,IUPU,NCAAB,awayCover,0.170762,-110.0,"(-0.7413998, 0)",-0.7413998,0.0
RMU,DETM,NCAAB,awayCover,0.13864,-110.0,"(-0.808856, 0)",-0.808856,0.0
TEX,UCF,NCAAB,homeWin,0.659648,-440.0,"(-0.8379007999999999, 0)",-0.8379007999999999,0.0
BU,BUCK,NCAAB,over,0.113776,-110.0,"(-0.8610704, 0)",-0.8610704,0.0
UNC,LOU,NCAAB,homeWin,0.911574,-2400.0,"(-1.2106500000000002, 0)",-1.2106500000000002,0.0
ARMY,COLG,NCAAB,awayWin,0.547625,-395.0,"(-1.2392562499999997, 0)",-1.2392562499999997,0.0
DET,MIN,NBA,awayWin,0.710391,-700.0,"(-1.316872, 0)",-1.316872,0.0
HOU,TTU,NCAAB,homeWin,0.7549319999999998,-850.0,"(-1.3281460000000016, 0)",-1.3281460000000016,0.0
VMI,FUR,NCAAB,awayWin,0.711391,-1600.0,"(-3.906353, 0)",-3.906353,0.0
UNCG,CIT,NCAAB,homeWin,0.685314,-11722.777777777777,"(-36.20462647777778, 0)",-36.20462647777778,0.0
PRES,HPU,NCAAB,awayWin,0.5234840000000001,-14681.285714285714,"(-69.43519143428571, 0)",-69.43519143428571,0.0
UNCG,CIT,NCAAB,awayWin,0.29467299999999996,-10688.333333333334,"(-75.09302785000001, 0)",-75.09302785000001,0.0
PRES,HPU,NCAAB,homeWin,0.454252,-13990.714285714286,"(-75.89979140000001, 0)",-75.89979140000001,0.0
