homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
DAL,BOS,NBA,FanDuel,awayWin,0.6352410000000001,-156.0,0.06621696000000021,0.0028106960202830896,0.5829926410466066,False
SAC,ATL,NBA,DraftKings,awayWin,0.30000400000000005,260.0,0.030774769230769328,0.0024624246951384775,0.25848622149595185,False
UIW,NICH,NCAAB,DraftKings,homeWin,0.447944,136.0,0.042020470588235326,0.002401379129901181,0.4098360655737705,False
TOR,MEM,NBA,DraftKings,homeCover,0.551893,-112.0,0.05001316,0.0022333180117728537,0.5,False
COLG,LEH,NCAAB,FanDuel,homeCover,0.556053,-114.0,0.049953420000000026,0.002188898394470534,0.5,False
STBK,HOF,NCAAB,DraftKings,over,0.546882,-110.0,0.048452199999999945,0.002134196077127271,0.5,False
UAPB,BCU,NCAAB,DraftKings,awayWin,0.5176000000000001,102.0,0.04465882352941192,0.002034298729411773,0.4782608695652174,False
PHX,CHI,NBA,BetMGM,homeWin,0.698424,-210.0,0.06511440000000013,0.0020189928987428664,0.6438033559022667,False
MONT,WEB,NCAAB,FanDuel,awayWin,0.497228,110.0,0.040162545454545506,0.001774333063127278,0.45088257866462006,False
LAM,TAMC,NCAAB,FanDuel,awayWin,0.377274,180.0,0.03131511111111113,0.0017651451310222216,0.3418803418803419,False
UIW,NICH,NCAAB,FanDuel,homeWin,0.447944,134.0,0.03596191044776126,0.0017329670640907516,0.4098360655737705,False
MVSU,FAMU,NCAAB,FanDuel,awayCover,0.5521280000000001,-114.0,0.04155392000000013,0.0015146739187424667,0.5,False
HCU,UNO,NCAAB,FanDuel,under,0.538444,-108.0,0.039963520000000086,0.001478780491472597,0.5,False
VAN,CHI,NHL,BetMGM,over,0.5741659999999998,-125.0,0.041873499999999675,0.001402712001799982,0.5306745238345786,False
UAPB,BCU,NCAAB,BetMGM,awayWin,0.5176000000000001,100.0,0.03520000000000012,0.0012390400000000085,0.4782608695652174,False
UAPB,BCU,NCAAB,DraftKings,awayCover,0.541313,-110.0,0.036757300000000104,0.0012282719120818243,0.5,False
STBK,HOF,NCAAB,DraftKings,homeWin,0.43025900000000006,142.0,0.0290329436619719,0.0011969347811045137,0.4009077155824508,False
NSH,FLA,NHL,FanDuel,under,0.5890090000000001,-134.0,0.03828106000000031,0.0010936116080026983,0.5,False
LA,SJ,NHL,FanDuel,over,0.5876750000000001,-134.0,0.03515950000000012,0.0009225301792910497,0.4862107004964148,False
HCU,UNO,NCAAB,DraftKings,under,0.538444,-110.0,0.030732400000000104,0.0008586185543272785,0.5,False
STBK,HOF,NCAAB,BetMGM,homeWin,0.43025900000000006,140.0,0.02330114285714291,0.0007601205618285764,0.4009077155824508,False
ARI,PIT,NHL,DraftKings,homeWin,0.4592560000000001,124.0,0.023172129032258237,0.0006658149792206578,0.42888402625820565,False
MONT,WEB,NCAAB,BetMGM,awayWin,0.497228,105.0,0.018397523809523864,0.0003553923264380929,0.45088257866462006,False
MVSU,FAMU,NCAAB,FanDuel,under,0.520319,-105.0,0.016653949999999917,0.0002641467148595217,0.5,False
COLG,LEH,NCAAB,DraftKings,homeCover,0.531821,-110.0,0.01682410000000001,0.0002573184916454548,0.5,False
UAPB,BCU,NCAAB,FanDuel,awayWin,0.5176000000000001,-104.0,0.01590400000000014,0.0002432088615384676,0.4782608695652174,False
ARI,PIT,NHL,FanDuel,homeWin,0.4592560000000001,120.0,0.008636000000000199,8.949659520000412e-05,0.42888402625820565,False
JKST,TXSO,NCAAB,BetMGM,awayWin,0.36772499999999997,175.0,0.0064249999999999585,7.224109374999952e-05,0.34929577464788736,False
UIW,NICH,NCAAB,BetMGM,homeWin,0.447944,125.0,0.006299200000000005,4.959990079999964e-05,0.4098360655737705,False
UIW,NICH,NCAAB,FanDuel,homeCover,0.5383159999999999,-115.0,0.007379399999999814,4.735264726956219e-05,0.5,False
ARI,PIT,NHL,FanDuel,over,0.4740549999999999,112.0,0.004461249999999861,2.229108174999889e-05,0.49891020052310364,False
NSH,FLA,NHL,BetMGM,under,0.525588,-110.0,0.003734800000000149,1.2680664581818968e-05,0.5,False
NJ,VGK,NHL,FanDuel,awayWin,0.41736400000000007,104.0,-0.14286292307692294,0.0,0.4675324675324676,False
NJ,VGK,NHL,DraftKings,awayWin,0.41736400000000007,102.0,-0.15384776470588224,0.0,0.4675324675324676,False
NJ,VGK,NHL,BetMGM,under,0.39148099999999997,100.0,-0.21703800000000006,0.0,0.4782608695652174,False
SELA,NWST,NCAAB,DraftKings,homeWin,0.467395,-250.0,-0.8641174999999999,0.0,0.6846846846846846,False
MTST,IDST,NCAAB,FanDuel,over,0.394185,-106.0,-0.2479789,0.0,0.5,False
NJ,VGK,NHL,BetMGM,over,0.5344020000000002,-120.0,-0.02431559999999966,0.0,0.5217391304347826,False
NJ,VGK,NHL,BetMGM,homeCover,0.191013,190.0,-0.23476963157894742,0.0,0.32310934207445563,False
SELA,NWST,NCAAB,BetMGM,homeCover,0.36204899999999995,-115.0,-0.37159465000000014,0.0,0.5,False
MTST,IDST,NCAAB,FanDuel,awayCover,0.314766,-105.0,-0.4047297000000001,0.0,0.5,False
SELA,NWST,NCAAB,BetMGM,over,0.35478699999999996,-110.0,-0.3549473000000001,0.0,0.5,False
NJ,VGK,NHL,DraftKings,homeWin,0.3591,-122.0,-0.422798,0.0,0.5324675324675325,False
VAN,CHI,NHL,BetMGM,under,0.316148,105.0,-0.335139619047619,0.0,0.4693254761654215,False
VAN,CHI,NHL,BetMGM,awayWin,0.04181800000000013,350.0,-0.23194828571428555,0.0,0.21749072615478426,False
NJ,VGK,NHL,DraftKings,homeCover,0.191013,200.0,-0.21348050000000002,0.0,0.32310934207445563,False
MTST,IDST,NCAAB,BetMGM,awayWin,0.22137600000000002,175.0,-0.22355199999999997,0.0,0.35527082119976705,False
NSH,FLA,NHL,FanDuel,awayWin,0.3581540000000001,-120.0,-0.4120611999999998,0.0,0.5229835212489159,False
VAN,CHI,NHL,FanDuel,awayCover,0.25964099999999996,136.0,-0.28474061764705877,0.0,0.39684309091719805,False
SELA,NWST,NCAAB,FanDuel,homeCover,0.36204899999999995,-114.0,-0.3652151400000001,0.0,0.5,False
NSH,FLA,NHL,FanDuel,homeWin,0.39046099999999984,100.0,-0.21907800000000033,0.0,0.4770164787510842,False
VAN,CHI,NHL,FanDuel,under,0.425829,-128.0,-0.30910987999999995,0.0,0.4693254761654215,False
NJ,VGK,NHL,BetMGM,homeWin,0.3591,-125.0,-0.442025,0.0,0.5324675324675325,False
VAN,CHI,NHL,BetMGM,awayCover,0.412585,-135.0,-0.38042525000000005,0.0,0.39684309091719805,False
UNC,WAKE,NCAAB,FanDuel,awayCover,0.428661,-118.0,-0.2455190200000001,0.0,0.5,False
UNC,WAKE,NCAAB,BetMGM,over,0.46496499999999996,-105.0,-0.09682175000000015,0.0,0.5,False
UNC,WAKE,NCAAB,DraftKings,awayWin,0.23844200000000004,285.0,-0.02877133333333326,0.0,0.24808656637635257,False
UNC,WAKE,NCAAB,BetMGM,under,0.534788,-115.0,-0.0002057999999999227,0.0,0.5,False
UNC,WAKE,NCAAB,BetMGM,homeWin,0.742864,-400.0,-0.28568000000000016,0.0,0.7519134336236474,False
UNC,WAKE,NCAAB,DraftKings,homeWin,0.742864,-360.0,-0.18282560000000014,0.0,0.7519134336236474,False
NSH,FLA,NHL,FanDuel,over,0.41099299999999983,110.0,-0.12446790909090932,0.0,0.5,False
UNC,WAKE,NCAAB,BetMGM,awayWin,0.23844200000000004,300.0,-0.015410666666666628,0.0,0.24808656637635257,False
UNC,WAKE,NCAAB,DraftKings,awayCover,0.428661,-110.0,-0.1998119000000001,0.0,0.5,False
NJ,VGK,NHL,FanDuel,under,0.465602,-130.0,-0.2291153999999998,0.0,0.4782608695652174,False
VAN,CHI,NHL,DraftKings,awayCover,0.25964099999999996,145.0,-0.25095141379310354,0.0,0.39684309091719805,False
UNC,WAKE,NCAAB,FanDuel,over,0.48760800000000004,-115.0,-0.10164279999999992,0.0,0.5,False
UNC,WAKE,NCAAB,FanDuel,under,0.512145,-105.0,-0.00010275000000015133,0.0,0.5,False
MTST,IDST,NCAAB,FanDuel,awayWin,0.22137600000000002,168.0,-0.24209066666666668,0.0,0.35527082119976705,False
UNC,WAKE,NCAAB,FanDuel,awayWin,0.23844200000000004,280.0,-0.033542999999999934,0.0,0.24808656637635257,False
VAN,CHI,NHL,DraftKings,awayWin,0.04181800000000013,340.0,-0.24000023529411746,0.0,0.21749072615478426,False
SELA,NWST,NCAAB,DraftKings,homeCover,0.34192500000000003,-110.0,-0.38195749999999995,0.0,0.5,False
NJ,VGK,NHL,BetMGM,awayWin,0.41736400000000007,105.0,-0.1375274285714284,0.0,0.4675324675324676,False
BOS,WPG,NHL,BetMGM,over,0.5230980000000001,-115.0,-0.025339299999999843,0.0,0.507527529249828,False
NSH,FLA,NHL,FanDuel,awayCover,0.16576,198.0,-0.2555733333333333,0.0,0.31751501993084513,False
ARI,PIT,NHL,DraftKings,awayWin,0.30752199999999985,-148.0,-0.7173454400000003,0.0,0.5711159737417943,False
ARI,PIT,NHL,BetMGM,awayWin,0.30752199999999985,-140.0,-0.6619472000000003,0.0,0.5711159737417943,False
LA,SJ,NHL,DraftKings,over,0.4740249999999999,-102.0,-0.06246950000000018,0.0,0.4862107004964148,False
ARI,PIT,NHL,BetMGM,homeWin,0.4592560000000001,115.0,-0.010956173913043321,0.0,0.42888402625820565,False
ARI,PIT,NHL,BetMGM,under,0.453524,-110.0,-0.1475996,0.0,0.5010897994768962,False
ARI,PIT,NHL,BetMGM,over,0.4740549999999999,-110.0,-0.1044845000000002,0.0,0.49891020052310364,False
ARI,PIT,NHL,BetMGM,awayCover,0.14334,170.0,-0.36057764705882356,0.0,0.3558239052699455,False
ARI,PIT,NHL,FanDuel,awayCover,0.14334,164.0,-0.3790136585365853,0.0,0.3558239052699455,False
LA,SJ,NHL,DraftKings,under,0.412325,-118.0,-0.2811314999999999,0.0,0.5137892995035852,False
LA,SJ,NHL,DraftKings,awayWin,0.046360999999999986,295.0,-0.27690645762711863,0.0,0.24050632911392406,False
LA,SJ,NHL,BetMGM,awayCover,0.3036809999999999,115.0,-0.3018137826086959,0.0,0.4400419957091341,False
LA,SJ,NHL,BetMGM,over,0.4740249999999999,100.0,-0.05195000000000016,0.0,0.4862107004964148,False
LA,SJ,NHL,DraftKings,awayCover,0.3036809999999999,124.0,-0.2578665806451615,0.0,0.4400419957091341,False
BOS,WPG,NHL,FanDuel,awayWin,0.3233290000000001,112.0,-0.2808415357142855,0.0,0.4564315352697095,False
SELA,NWST,NCAAB,FanDuel,homeWin,0.467395,-235.0,-0.78422675,0.0,0.6846846846846846,False
BOS,WPG,NHL,DraftKings,under,0.47689800000000004,-108.0,-0.08805215999999993,0.0,0.49247247075017214,False
BOS,WPG,NHL,BetMGM,homeWin,0.43692899999999996,-135.0,-0.32321685000000017,0.0,0.5435684647302904,False
BOS,WPG,NHL,BetMGM,homeCover,0.233897,180.0,-0.19171577777777773,0.0,0.3295622233152976,False
BOS,WPG,NHL,DraftKings,awayWin,0.3233290000000001,110.0,-0.2918264545454543,0.0,0.4564315352697095,False
BOS,WPG,NHL,DraftKings,homeWin,0.43692899999999996,-130.0,-0.2950633000000001,0.0,0.5435684647302904,False
BOS,WPG,NHL,FanDuel,homeCover,0.233897,184.0,-0.1824633260869565,0.0,0.3295622233152976,False
BOS,WPG,NHL,DraftKings,over,0.5230980000000001,-112.0,-0.011032239999999804,0.0,0.507527529249828,False
BOS,WPG,NHL,FanDuel,homeWin,0.43692899999999996,-134.0,-0.31758614000000013,0.0,0.5435684647302904,False
BOS,WPG,NHL,FanDuel,over,0.5230980000000001,-114.0,-0.02057027999999994,0.0,0.507527529249828,False
BOS,WPG,NHL,DraftKings,homeCover,0.233897,195.0,-0.15897633333333336,0.0,0.3295622233152976,False
BOS,WPG,NHL,FanDuel,under,0.47689800000000004,-106.0,-0.07759011999999987,0.0,0.49247247075017214,False
ARI,PIT,NHL,FanDuel,awayWin,0.30752199999999985,-144.0,-0.6896463200000004,0.0,0.5711159737417943,False
MTST,IDST,NCAAB,BetMGM,over,0.394185,-105.0,-0.24192075000000002,0.0,0.5,False
ARI,PIT,NHL,FanDuel,under,0.52594,-138.0,-0.12826280000000012,0.0,0.5010897994768962,False
LA,SJ,NHL,BetMGM,under,0.412325,-120.0,-0.2928849999999999,0.0,0.5137892995035852,False
AMCC,MCN,NCAAB,FanDuel,homeWin,0.255555,160.0,-0.209723125,0.0,0.3614457831325302,False
LA,SJ,NHL,BetMGM,awayWin,0.046360999999999986,290.0,-0.28248003448275866,0.0,0.24050632911392406,False
STBK,HOF,NCAAB,BetMGM,under,0.452894,-110.0,-0.14892260000000002,0.0,0.5,False
STBK,HOF,NCAAB,FanDuel,awayWin,0.5465979999999999,-154.0,-0.1516410800000002,0.0,0.5990922844175491,False
STBK,HOF,NCAAB,FanDuel,homeWin,0.43025900000000006,128.0,-0.014851156249999886,0.0,0.4009077155824508,False
STBK,HOF,NCAAB,FanDuel,under,0.430742,-105.0,-0.1669789000000001,0.0,0.5,False
BOS,WPG,NHL,BetMGM,under,0.47689800000000004,-105.0,-0.0723590999999999,0.0,0.49247247075017214,False
STBK,HOF,NCAAB,FanDuel,homeCover,0.5234669999999999,-120.0,-0.04837260000000021,0.0,0.5,False
STBK,HOF,NCAAB,BetMGM,awayWin,0.5465979999999999,-175.0,-0.24685550000000023,0.0,0.5990922844175491,False
STBK,HOF,NCAAB,BetMGM,awayCover,0.476309,-110.0,-0.09975110000000009,0.0,0.5,False
LA,SJ,NHL,FanDuel,awayCover,0.3036809999999999,116.0,-0.2965940000000002,0.0,0.4400419957091341,False
STBK,HOF,NCAAB,BetMGM,homeCover,0.5234669999999999,-110.0,-0.0007193000000002003,0.0,0.5,False
STBK,HOF,NCAAB,DraftKings,awayWin,0.5465979999999999,-170.0,-0.2241854000000002,0.0,0.5990922844175491,False
STBK,HOF,NCAAB,DraftKings,under,0.430742,-110.0,-0.19544180000000005,0.0,0.5,False
STBK,HOF,NCAAB,DraftKings,awayCover,0.476309,-115.0,-0.12593565000000007,0.0,0.5,False
STBK,HOF,NCAAB,DraftKings,homeCover,0.500086,-105.0,-0.024823700000000004,0.0,0.5,False
AMCC,MCN,NCAAB,DraftKings,homeCover,0.33566199999999996,-102.0,-0.3419627600000002,0.0,0.5,False
AMCC,MCN,NCAAB,DraftKings,over,0.32682700000000003,-110.0,-0.4136633,0.0,0.5,False
NSH,FLA,NHL,BetMGM,over,0.41099299999999983,-110.0,-0.23691470000000037,0.0,0.5,False
NSH,FLA,NHL,BetMGM,awayCover,0.16576,195.0,-0.2620553846153846,0.0,0.31751501993084513,False
AMCC,MCN,NCAAB,DraftKings,homeWin,0.255555,170.0,-0.18235382352941182,0.0,0.3614457831325302,False
NSH,FLA,NHL,DraftKings,awayWin,0.3581540000000001,-118.0,-0.3992242799999999,0.0,0.5229835212489159,False
NSH,FLA,NHL,DraftKings,homeWin,0.39046099999999984,-102.0,-0.2312687800000004,0.0,0.4770164787510842,False
AMCC,MCN,NCAAB,BetMGM,homeCover,0.35713000000000006,-110.0,-0.35002699999999987,0.0,0.5,False
AMCC,MCN,NCAAB,BetMGM,over,0.32682700000000003,-105.0,-0.38000465,0.0,0.5,False
AMCC,MCN,NCAAB,BetMGM,homeWin,0.255555,165.0,-0.19562378787878792,0.0,0.3614457831325302,False
NSH,FLA,NHL,DraftKings,awayCover,0.16576,205.0,-0.2411863414634147,0.0,0.31751501993084513,False
AMCC,MCN,NCAAB,FanDuel,homeCover,0.35713000000000006,-112.0,-0.3628843999999999,0.0,0.5,False
LA,SJ,NHL,FanDuel,awayWin,0.046360999999999986,280.0,-0.29422435714285716,0.0,0.24050632911392406,False
LA,SJ,NHL,FanDuel,under,0.412325,110.0,-0.1219249999999999,0.0,0.5137892995035852,False
AMCC,MCN,NCAAB,FanDuel,over,0.34694500000000006,-110.0,-0.3714154999999999,0.0,0.5,False
STBK,HOF,NCAAB,FanDuel,awayCover,0.476309,-102.0,-0.05785582000000011,0.0,0.5,False
DAL,BOS,NBA,DraftKings,homeCover,0.424906,-110.0,-0.20769740000000003,0.0,0.5,False
MTST,IDST,NCAAB,BetMGM,awayCover,0.314766,-110.0,-0.43899140000000003,0.0,0.5,False
SAC,ATL,NBA,DraftKings,under,0.36066699999999996,-110.0,-0.34259930000000016,0.0,0.5,False
SAC,ATL,NBA,FanDuel,homeWin,0.680473,-330.0,-0.37396609999999997,0.0,0.7415137785040481,False
SAC,ATL,NBA,FanDuel,awayCover,0.46745400000000004,-110.0,-0.11834659999999997,0.0,0.5,False
SAC,ATL,NBA,FanDuel,homeCover,0.510367,-110.0,-0.028229300000000013,0.0,0.5,False
SAC,ATL,NBA,BetMGM,homeWin,0.680473,-350.0,-0.4378715000000001,0.0,0.7415137785040481,False
SAC,ATL,NBA,BetMGM,under,0.38087299999999996,-115.0,-0.33112305000000003,0.0,0.5,False
SAC,ATL,NBA,BetMGM,awayCover,0.48952299999999993,-115.0,-0.09752555000000018,0.0,0.5,False
SAC,ATL,NBA,BetMGM,homeCover,0.510367,-105.0,-0.0037476499999999913,0.0,0.5,False
SAC,ATL,NBA,DraftKings,homeWin,0.680473,-325.0,-0.3579897499999999,0.0,0.7415137785040481,False
TOR,MEM,NBA,DraftKings,over,0.39040100000000005,-110.0,-0.2801579,0.0,0.5,False
PHX,CHI,NBA,FanDuel,awayWin,0.2818799999999999,164.0,-0.15599804878048795,0.0,0.3561966440977333,False
PHX,CHI,NBA,FanDuel,over,0.258479,-112.0,-0.5720245199999999,0.0,0.5,False
PHX,CHI,NBA,FanDuel,awayCover,0.385727,-110.0,-0.28997330000000016,0.0,0.5,False
PHX,CHI,NBA,BetMGM,awayWin,0.2818799999999999,170.0,-0.14054352941176484,0.0,0.3561966440977333,False
PHX,CHI,NBA,BetMGM,over,0.258479,-105.0,-0.52011805,0.0,0.5,False
PHX,CHI,NBA,BetMGM,awayCover,0.385727,-105.0,-0.2592596500000001,0.0,0.5,False
TOR,MEM,NBA,DraftKings,awayCover,0.4255919999999999,-108.0,-0.1947686400000001,0.0,0.5,False
TOR,MEM,NBA,DraftKings,homeWin,0.7013119999999999,-278.0,-0.12904064000000026,0.0,0.7075706704213148,False
PHI,SA,NBA,FanDuel,awayWin,0.09029799999999999,640.0,-0.05184293749999999,0.0,0.11956263370572856,False
ALCN,PV,NCAAB,DraftKings,under,0.485401,-110.0,-0.0806579,0.0,0.5,False
ALCN,PV,NCAAB,FanDuel,homeWin,0.3116049999999999,-150.0,-0.7209875000000003,0.0,0.5814338997099047,False
ALCN,PV,NCAAB,FanDuel,under,0.485401,-105.0,-0.05492795,0.0,0.5,False
ALCN,PV,NCAAB,FanDuel,over,0.514398,-115.0,-0.044044299999999925,0.0,0.5,False
ALCN,PV,NCAAB,FanDuel,homeCover,0.27333599999999997,-120.0,-0.5986608,0.0,0.5,False
ALCN,PV,NCAAB,BetMGM,over,0.514398,-110.0,-0.01976420000000001,0.0,0.5,False
ALCN,PV,NCAAB,BetMGM,homeCover,0.255111,-105.0,-0.5270224500000001,0.0,0.5,False
ALCN,PV,NCAAB,DraftKings,homeWin,0.3116049999999999,-155.0,-0.7554072500000002,0.0,0.5814338997099047,False
ALCN,PV,NCAAB,DraftKings,over,0.493043,-110.0,-0.06460969999999999,0.0,0.5,False
TOR,MEM,NBA,DraftKings,awayWin,0.27927900000000005,225.0,-0.04104144444444435,0.0,0.2924293295786851,False
ALCN,PV,NCAAB,DraftKings,homeCover,0.255111,-110.0,-0.5642669000000001,0.0,0.5,False
TOR,MEM,NBA,FanDuel,homeWin,0.7013119999999999,-275.0,-0.12008000000000019,0.0,0.7075706704213148,False
TOR,MEM,NBA,FanDuel,over,0.369002,-110.0,-0.3250958,0.0,0.5,False
TOR,MEM,NBA,FanDuel,awayCover,0.447978,-112.0,-0.17028664000000004,0.0,0.5,False
TOR,MEM,NBA,BetMGM,awayWin,0.27927900000000005,230.0,-0.03407795652173906,0.0,0.2924293295786851,False
TOR,MEM,NBA,BetMGM,awayCover,0.4255919999999999,-105.0,-0.1775364000000002,0.0,0.5,False
PHI,SA,NBA,FanDuel,homeWin,0.900833,-950.0,-0.041253500000000054,0.0,0.8804373662942715,False
MTST,IDST,NCAAB,DraftKings,awayWin,0.22137600000000002,170.0,-0.23663811764705883,0.0,0.35527082119976705,False
DET,MIL,NBA,DraftKings,awayWin,0.566046,-800.0,-2.9055859999999996,0.0,0.8524590163934427,False
MIN,CHA,NBA,DraftKings,homeWin,0.8259469999999999,-1200.0,-1.2626890000000017,0.0,0.8869565217391304,False
MIN,CHA,NBA,DraftKings,over,0.368502,-110.0,-0.32614580000000004,0.0,0.5,False
MIN,CHA,NBA,DraftKings,awayCover,0.42111499999999996,-112.0,-0.22723620000000005,0.0,0.5,False
