homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
CSUN,MTST,NCAAB,homeCover,0.686655,-105.0,"(0.35764275, 0.12181746345482146)",0.35764275,0.12181746345482146
APSU,OHIO,NCAAB,awayCover,0.681674,-110.0,"(0.3315154, 0.09991132767014549)",0.3315154,0.09991132767014549
TEX,AMCC,NCAAB,awayCover,0.664423,-102.0,"(0.32213445999999996, 0.10173589247008982)",0.32213445999999996,0.10173589247008982
ND,MRST,NCAAB,awayCover,0.678991,-112.0,"(0.31946092000000004, 0.09112078518504145)",0.31946092000000004,0.09112078518504145
TCU,NEV,NCAAB,homeCover,0.6715629999999999,-110.0,"(0.3102822999999998, 0.08752282335753625)",0.3102822999999998,0.08752282335753625
PORT,MASS,NCAAB,awayCover,0.661581,-105.0,"(0.3062410499999999, 0.08931769590962137)",0.3062410499999999,0.08931769590962137
TCU,NEV,NCAAB,homeWin,0.7243354999999999,-151.72727272727272,"(0.3060772722727271, 0.06174453341048796)",0.3060772722727271,0.06174453341048796
MIA,ATL,NBA,awayCover,0.6747650000000001,-115.0,"(0.3007447500000001, 0.07864991708918483)",0.3007447500000001,0.07864991708918483
GS,WSH,NBA,under,0.6649780000000001,-110.0,"(0.29645380000000016, 0.07989532321312735)",0.29645380000000016,0.07989532321312735
BYU,BELL,NCAAB,homeCover,0.672635,-115.0,"(0.29616524999999994, 0.07627291765874994)",0.29616524999999994,0.07627291765874994
FSU,WIN,NCAAB,awayWin,0.45206100000000005,340.0,"(0.2909024705882354, 0.2877224411407531)",0.2909024705882354,0.2877224411407531
SC,ELON,NCAAB,awayCover,0.6640520000000001,-112.0,"(0.2877902400000002, 0.07394930557076582)",0.2877902400000002,0.07394930557076582
MRMK,BUCK,NCAAB,over,0.668218,-115.0,"(0.28666869999999994, 0.07145995092146952)",0.28666869999999994,0.07145995092146952
CSUN,MTST,NCAAB,homeWin,0.7921225,-245.0,"(0.2828226249999999, 0.03264842335179209)",0.2828226249999999,0.03264842335179209
MIA,ATL,NBA,awayWin,0.643311,-102.0,"(0.2794882199999999, 0.0765820246262435)",0.2794882199999999,0.0765820246262435
APSU,OHIO,NCAAB,awayWin,0.752796,-192.0,"(0.2781643200000001, 0.04029968172972006)",0.2781643200000001,0.04029968172972006
MILW,UTC,NCAAB,awayWin,0.701383,-142.0,"(0.2773468599999999, 0.054169916022436274)",0.2773468599999999,0.054169916022436274
BRWN,SIE,NCAAB,awayWin,0.3913375,469.09090909090907,"(0.26158386627906977, 0.3209807041301202)",0.26158386627906977,0.3209807041301202
MILW,UTC,NCAAB,awayCover,0.6372040000000001,-105.0,"(0.25626820000000017, 0.06254608602975248)",0.25626820000000017,0.06254608602975248
UGA,UNF,NCAAB,awayWin,0.30659250000000005,1300.0,"(0.25325346153846157, 0.8337851051557696)",0.25325346153846157,0.8337851051557696
TEX,AMCC,NCAAB,awayWin,0.29162999999999994,1655.0,"(0.2488281873111782, 1.0247009755493803)",0.2488281873111782,1.0247009755493803
SC,ELON,NCAAB,awayWin,0.3100155000000001,1018.1818181818181,"(0.24224916517857153, 0.5975165181207329)",0.24224916517857153,0.5975165181207329
TLSA,NMSU,NCAAB,homeCover,0.6419579999999999,-112.0,"(0.24095095999999983, 0.05183693314725136)",0.24095095999999983,0.05183693314725136
CSUN,MTST,NCAAB,under,0.6417289999999999,-112.0,"(0.2404654799999998, 0.051628256313955595)",0.2404654799999998,0.051628256313955595
MRMK,BUCK,NCAAB,awayWin,0.4820914999999999,210.0,"(0.23546840476190461, 0.11643527624634388)",0.23546840476190461,0.11643527624634388
MIZ,ILL,NCAAB,awayWin,0.797632,-285.0,"(0.22088319999999995, 0.017119083523592975)",0.22088319999999995,0.017119083523592975
MARQ,GTWN,NCAAB,awayCover,0.6254,-108.0,"(0.22083199999999992, 0.0451544187259259)",0.22083199999999992,0.0451544187259259
MARQ,GTWN,NCAAB,awayWin,0.28449599999999997,1100.0,"(0.21945018181818177, 0.5297422053003634)",0.21945018181818177,0.5297422053003634
SUU,MTSU,NCAAB,homeCover,0.627221,-110.0,"(0.21716410000000003, 0.04287295120800914)",0.21716410000000003,0.04287295120800914
PORT,MASS,NCAAB,under,0.623416,-108.0,"(0.21670527999999994, 0.04348257257396145)",0.21670527999999994,0.04348257257396145
UAB,DRKE,NCAAB,under,0.62781,-112.0,"(0.21095719999999996, 0.03973476806414283)",0.21095719999999996,0.03973476806414283
TOW,NICH,NCAAB,homeCover,0.623467,-110.0,"(0.2092807, 0.03981673762953638)",0.2092807,0.03981673762953638
KU,YALE,NCAAB,awayWin,0.29050449999999994,850.0,"(0.20703444117647052, 0.3643377085826542)",0.20703444117647052,0.3643377085826542
SUU,MTSU,NCAAB,homeWin,0.669191,-142.0,"(0.1994422199999999, 0.02801211205530165)",0.1994422199999999,0.02801211205530165
FSU,WIN,NCAAB,awayCover,0.607581,-105.0,"(0.19554105000000005, 0.03641552593819289)",0.19554105000000005,0.03641552593819289
UCLA,MD,NCAAB,awayWin,0.5270125,142.0,"(0.19392271126760563, 0.05340054548243837)",0.19392271126760563,0.05340054548243837
UCF,GT,NCAAF,awayWin,0.4810795,180.0,"(0.19279033333333334, 0.06690260272819998)",0.19279033333333334,0.06690260272819998
AUB,ALST,NCAAB,awayCover,0.610192,-108.0,"(0.18919935999999993, 0.03314481280037924)",0.18919935999999993,0.03314481280037924
SF,FRES,NCAAB,over,0.605839,-108.0,"(0.18014512000000005, 0.030048392833161516)",0.18014512000000005,0.030048392833161516
HOU,DAL,NBA,over,0.5995019999999999,-105.0,"(0.17897909999999972, 0.03050811260648563)",0.17897909999999972,0.03050811260648563
SUU,MTSU,NCAAB,under,0.6045250000000001,-108.0,"(0.17741200000000018, 0.0291435349481482)",0.17741200000000018,0.0291435349481482
UGA,UNF,NCAAB,awayCover,0.608042,-110.0,"(0.17688819999999994, 0.02844494118112726)",0.17688819999999994,0.02844494118112726
CLEM,QUOC,NCAAB,awayWin,0.22176849999999992,1435.0,"(0.16753633972125426, 0.4027819005752557)",0.16753633972125426,0.4027819005752557
SBU,BING,NCAAB,awayWin,0.25918949999999985,800.0,"(0.16658818749999982, 0.22201299371628078)",0.16658818749999982,0.22201299371628078
FSU,WIN,NCAAB,over,0.619161,-120.0,"(0.16215419999999992, 0.021911653814699988)",0.16215419999999992,0.021911653814699988
BRWN,SIE,NCAAB,awayCover,0.600412,-110.0909090909091,"(0.16050193818181807, 0.023399636148746607)",0.16050193818181807,0.023399636148746607
PHI,TOR,NBA,homeCover,0.600128,-110.0,"(0.1602688, 0.02335098932130909)",0.1602688,0.02335098932130909
TEX,AMCC,NCAAB,under,0.59626,-108.0,"(0.16022080000000005, 0.023769171067259266)",0.16022080000000005,0.023769171067259266
SF,FRES,NCAAB,homeCover,0.598076,-110.0,"(0.1559596000000001, 0.02211217893832732)",0.1559596000000001,0.02211217893832732
MUR,SMU,NCAAB,awayCover,0.600073,-112.0,"(0.15215475999999994, 0.020670599098801406)",0.15215475999999994,0.020670599098801406
USU,ETSU,NCAAB,awayWin,0.22387500000000005,1000.0,"(0.14626250000000005, 0.21392718906250013)",0.14626250000000005,0.21392718906250013
WIS,CHST,NCAAB,awayWin,0.18284750000000005,2075.0,"(0.1434666566265061, 0.42709064244444694)",0.1434666566265061,0.42709064244444694
HPU,CAN,NCAAB,homeCover,0.588579,-110.0,"(0.1360158999999999, 0.016818477320736342)",0.1360158999999999,0.016818477320736342
HAW,GT,NCAAB,over,0.5872799999999999,-110.0,"(0.1332879999999998, 0.016150628130909055)",0.1332879999999998,0.016150628130909055
M-OH,UVM,NCAAB,awayCover,0.584865,-110.0,"(0.1282164999999999, 0.01494497352022727)",0.1282164999999999,0.01494497352022727
UCLA,MD,NCAAB,awayCover,0.580314,-108.0,"(0.12705312000000002, 0.014946754909013343)",0.12705312000000002,0.014946754909013343
AUB,ALST,NCAAB,under,0.5822290000000001,-110.0,"(0.1226809000000002, 0.013682366568009151)",0.1226809000000002,0.013682366568009151
TOW,NICH,NCAAB,over,0.57916,-110.0,"(0.116236, 0.012282552450909095)",0.116236,0.012282552450909095
MRMK,BUCK,NCAAB,awayCover,0.587065,-115.0,"(0.11218974999999987, 0.010944817395706477)",0.11218974999999987,0.010944817395706477
APSU,OHIO,NCAAB,under,0.5667350000000001,-105.0,"(0.11180675000000018, 0.011905475567202409)",0.11180675000000018,0.011905475567202409
RMU,COR,NCAAB,homeWin,0.3364375,295.0,"(0.11150105932203389, 0.03667583437831038)",0.11150105932203389,0.03667583437831038
TCU,NEV,NCAAB,over,0.5762470000000001,-110.0,"(0.11011870000000012, 0.011023752808809111)",0.11011870000000012,0.011023752808809111
AUB,ALST,NCAAB,awayWin,0.13587599999999989,2500.0,"(0.10131103999999988, 0.2565981706470394)",0.10131103999999988,0.2565981706470394
CLEM,QUOC,NCAAB,awayCover,0.560695,-105.0,"(0.09942475000000006, 0.009414553250059533)",0.09942475000000006,0.009414553250059533
PORT,MASS,NCAAB,awayWin,0.7730205,-297.5,"(0.0977564875000001, 0.0032122120498614135)",0.0977564875000001,0.0032122120498614135
WIS,CHST,NCAAB,over,0.5702670000000001,-110.0,"(0.09756070000000017, 0.008652809258627303)",0.09756070000000017,0.008652809258627303
TLSA,NMSU,NCAAB,under,0.558631,-105.0,"(0.09519354999999996, 0.008630297106288083)",0.09519354999999996,0.008630297106288083
RICE,UL,NCAAB,over,0.563965,-108.0,"(0.09304720000000011, 0.008016464285037064)",0.09304720000000011,0.008016464285037064
SIU,USI,NCAAB,awayWin,0.17461149999999992,998.5,"(0.09194865573360031, 0.08441873458279325)",0.09194865573360031,0.08441873458279325
RICE,UL,NCAAB,awayWin,0.433867,160.0,"(0.08003387500000003, 0.010248673836025004)",0.08003387500000003,0.010248673836025004
UCF,GT,NCAAF,awayCover,0.560916,-110.0,"(0.07792359999999993, 0.005520079488145447)",0.07792359999999993,0.005520079488145447
UCF,GT,NCAAF,over,0.55566,-110.0,"(0.06688600000000006, 0.004067033632727281)",0.06688600000000006,0.004067033632727281
MILW,UTC,NCAAB,under,0.554975,-110.0,"(0.06544749999999999, 0.0038939775056818183)",0.06544749999999999,0.0038939775056818183
SC,ELON,NCAAB,over,0.554932,-110.0,"(0.06535719999999995, 0.003883239628945457)",0.06535719999999995,0.003883239628945457
M-OH,UVM,NCAAB,over,0.55797,-112.0,"(0.06289639999999996, 0.0035321045829999893)",0.06289639999999996,0.0035321045829999893
SIU,USI,NCAAB,homeCover,0.5533790000000001,-110.0,"(0.06209590000000015, 0.003505364360736386)",0.06209590000000015,0.003505364360736386
RMU,COR,NCAAB,under,0.563561,-115.0,"(0.06165614999999991, 0.003305635506802166)",0.06165614999999991,0.003305635506802166
LMU,CSU,NCAAB,over,0.551544,-110.0,"(0.05824240000000008, 0.0030837974161454684)",0.05824240000000008,0.0030837974161454684
SAC,PHX,NBA,awayWin,0.45285149999999996,136.0,"(0.0505364264705882, 0.003473345344567355)",0.0505364264705882,0.003473345344567355
SF,FRES,NCAAB,awayWin,0.2131559999999999,481.8181818181818,"(0.049848754716981025, 0.011972692034744372)",0.049848754716981025,0.011972692034744372
USU,ETSU,NCAAB,awayCover,0.5350239999999999,-105.0,"(0.046799199999999874, 0.002085871543466655)",0.046799199999999874,0.002085871543466655
BKN,DEN,NBA,homeWin,0.42751999999999996,150.0,"(0.045866666666666556, 0.0031556266666666576)",0.045866666666666556,0.0031556266666666576
UAB,DRKE,NCAAB,homeWin,0.44249249999999996,140.0,"(0.04427285714285706, 0.0027441202314285556)",0.04427285714285706,0.0027441202314285556
MIZ,ILL,NCAAB,under,0.520138,100.0,"(0.04027599999999998, 0.0016221561759999982)",0.04027599999999998,0.0016221561759999982
UCLA,MD,NCAAB,under,0.52028,-102.0,"(0.030965599999999927, 0.0009400670425097979)",0.030965599999999927,0.0009400670425097979
SBU,BING,NCAAB,awayCover,0.537621,-110.0,"(0.029004099999999977, 0.0007647616516454562)",0.029004099999999977,0.0007647616516454562
BYU,BELL,NCAAB,over,0.535914,-110.0,"(0.02541939999999998, 0.0005874053603272719)",0.02541939999999998,0.0005874053603272719
SAC,PHX,NBA,awayCover,0.535745,-110.0,"(0.025064500000000045, 0.0005711174184090965)",0.025064500000000045,0.0005711174184090965
RMU,COR,NCAAB,awayCover,0.528659,-108.0,"(0.01961071999999997, 0.000356092906405926)",0.01961071999999997,0.000356092906405926
KU,YALE,NCAAB,over,0.5319600000000001,-110.0,"(0.017116000000000242, 0.0002663249600000079)",0.017116000000000242,0.0002663249600000079
BYU,BELL,NCAAB,awayWin,0.050956,2800.0,"(0.017061571428571433, 0.00815072214914286)",0.017061571428571433,0.00815072214914286
BKN,DEN,NBA,homeCover,0.531717,-110.0,"(0.016605699999999946, 0.0002506811568090903)",0.016605699999999946,0.0002506811568090903
MARQ,GTWN,NCAAB,under,0.540053,-115.0,"(0.011113950000000039, 0.00010740859530652056)",0.011113950000000039,0.00010740859530652056
HAW,GT,NCAAB,homeCover,0.528807,-110.0,"(0.010494700000000079, 0.00010012611644545732)",0.010494700000000079,0.00010012611644545732
KU,YALE,NCAAB,awayCover,0.528245,-110.0,"(0.009314499999999892, 7.887264568181617e-05)",0.009314499999999892,7.887264568181617e-05
MUR,SMU,NCAAB,awayWin,0.7164079999999999,-250.0,"(0.007427999999999768, 2.2070073599998953e-05)",0.007427999999999768,2.2070073599998953e-05
MUR,SMU,NCAAB,under,0.524416,-110.0,"(0.0012735999999999859, 1.4745972363635778e-06)",0.0012735999999999859,1.4745972363635778e-06
FLA,GRAM,NCAAB,awayWin,0.036938000000000026,2500.0,"(-0.0015844799999999715, 0)",-0.0015844799999999715,0.0
M-OH,UVM,NCAAB,homeWin,0.331211,200.0,"(-0.0031835000000000613, 0)",-0.0031835000000000613,0.0
HPU,CAN,NCAAB,awayWin,0.25737350000000014,285.0,"(-0.003197201754385759, 0)",-0.003197201754385759,0.0
USU,ETSU,NCAAB,under,0.516263,-108.0,"(-0.006172959999999894, 0)",-0.006172959999999894,0.0
TLSA,NMSU,NCAAB,homeWin,0.7537385,-310.0,"(-0.009672150000000101, 0)",-0.009672150000000101,0.0
RICE,UL,NCAAB,awayCover,0.518999,-110.0,"(-0.010102100000000003, 0)",-0.010102100000000003,0.0
HAW,GT,NCAAB,homeWin,0.5850675,-143.45454545454547,"(-0.010172031818182048, 0)",-0.010172031818182048,0.0
BKN,DEN,NBA,under,0.522764,-112.0,"(-0.011740319999999915, 0)",-0.011740319999999915,0.0
WIS,CHST,NCAAB,awayCover,0.517546,-110.0,"(-0.013153400000000093, 0)",-0.013153400000000093,0.0
TOW,NICH,NCAAB,awayWin,0.24916100000000008,285.0,"(-0.014291280701754283, 0)",-0.014291280701754283,0.0
MIA,ATL,NBA,under,0.516393,-110.0,"(-0.015574700000000052, 0)",-0.015574700000000052,0.0
SIU,USI,NCAAB,over,0.513766,-110.0,"(-0.021091400000000093, 0)",-0.021091400000000093,0.0
PHI,TOR,NBA,over,0.516665,-112.0,"(-0.024670199999999864, 0)",-0.024670199999999864,0.0
CIN,STET,NCAAB,awayWin,0.05483499999999997,1160.0,"(-0.026644741379310388, 0)",-0.026644741379310388,0.0
ND,MRST,NCAAB,over,0.507854,-110.0,"(-0.03350659999999994, 0)",-0.03350659999999994,0.0
HPU,CAN,NCAAB,under,0.507176,-110.0,"(-0.03493040000000014, 0)",-0.03493040000000014,0.0
SBU,BING,NCAAB,under,0.502085,-108.0,"(-0.035663200000000006, 0)",-0.035663200000000006,0.0
UAB,DRKE,NCAAB,homeCover,0.5111910000000001,-112.0,"(-0.03627507999999979, 0)",-0.03627507999999979,0.0
FLA,GRAM,NCAAB,under,0.504569,-110.0,"(-0.04040509999999997, 0)",-0.04040509999999997,0.0
BRWN,SIE,NCAAB,over,0.5038720000000001,-110.0,"(-0.04186879999999982, 0)",-0.04186879999999982,0.0
PHI,TOR,NBA,awayWin,0.2299374999999999,280.0,"(-0.045084821428571564, 0)",-0.045084821428571564,0.0
CIN,STET,NCAAB,under,0.502184,-110.0,"(-0.045413600000000054, 0)",-0.045413600000000054,0.0
PHI,TOR,NBA,homeWin,0.7700625000000001,-355.0,"(-0.04621562499999954, 0)",-0.04621562499999954,0.0
TLSA,NMSU,NCAAB,awayWin,0.24626150000000002,250.0,"(-0.05523389999999995, 0)",-0.05523389999999995,0.0
CLEM,QUOC,NCAAB,over,0.4960249999999999,-110.0,"(-0.05834750000000016, 0)",-0.05834750000000016,0.0
FLA,GRAM,NCAAB,over,0.495301,-110.0,"(-0.059867900000000085, 0)",-0.059867900000000085,0.0
UAB,DRKE,NCAAB,awayCover,0.48877099999999996,-108.0,"(-0.06335632000000013, 0)",-0.06335632000000013,0.0
SBU,BING,NCAAB,over,0.497811,-112.0,"(-0.06464068, 0)",-0.06464068,0.0
HPU,CAN,NCAAB,over,0.49273100000000003,-110.0,"(-0.06526489999999996, 0)",-0.06526489999999996,0.0
MUR,SMU,NCAAB,homeWin,0.283592,205.0,"(-0.06587531707317074, 0)",-0.06587531707317074,0.0
HAW,GT,NCAAB,awayWin,0.41493250000000004,121.18181818181819,"(-0.06786888784696166, 0)",-0.06786888784696166,0.0
UGA,UNF,NCAAB,under,0.486101,-108.0,"(-0.06890991999999996, 0)",-0.06890991999999996,0.0
UGA,UNF,NCAAB,over,0.49496500000000004,-112.0,"(-0.07067419999999985, 0)",-0.07067419999999985,0.0
PHI,TOR,NBA,under,0.48334900000000003,-108.0,"(-0.07463407999999994, 0)",-0.07463407999999994,0.0
SIU,USI,NCAAB,under,0.4860930000000001,-110.0,"(-0.0792046999999998, 0)",-0.0792046999999998,0.0
CLEM,QUOC,NCAAB,under,0.48598,-110.0,"(-0.07944199999999996, 0)",-0.07944199999999996,0.0
MIA,ATL,NBA,over,0.4835339999999999,-110.0,"(-0.08457860000000017, 0)",-0.08457860000000017,0.0
BKN,DEN,NBA,over,0.47717899999999996,-108.0,"(-0.08746767999999999, 0)",-0.08746767999999999,0.0
RICE,UL,NCAAB,homeCover,0.480951,-110.0,"(-0.0900029, 0)",-0.0900029,0.0
PORT,MASS,NCAAB,homeWin,0.2269795,240.5,"(-0.09444274532224534, 0)",-0.09444274532224534,0.0
CIN,STET,NCAAB,over,0.4786949999999999,-110.0,"(-0.09474050000000028, 0)",-0.09474050000000028,0.0
BRWN,SIE,NCAAB,under,0.475883,-110.0,"(-0.1006457, 0)",-0.1006457,0.0
ND,MRST,NCAAB,under,0.47502,-110.0,"(-0.10245800000000005, 0)",-0.10245800000000005,0.0
MARQ,GTWN,NCAAB,over,0.459827,-105.0,"(-0.1073546500000001, 0)",-0.1073546500000001,0.0
HAW,GT,NCAAB,awayCover,0.4710229999999999,-110.0,"(-0.11085170000000016, 0)",-0.11085170000000016,0.0
BKN,DEN,NBA,awayCover,0.468226,-110.0,"(-0.11672540000000003, 0)",-0.11672540000000003,0.0
KU,YALE,NCAAB,under,0.468039,-110.0,"(-0.1171181, 0)",-0.1171181,0.0
WIS,CHST,NCAAB,homeCover,0.46595299999999995,-110.0,"(-0.12149870000000007, 0)",-0.12149870000000007,0.0
SAC,PHX,NBA,homeCover,0.464218,-110.0,"(-0.12514219999999998, 0)",-0.12514219999999998,0.0
BYU,BELL,NCAAB,under,0.463908,-110.0,"(-0.12579320000000005, 0)",-0.12579320000000005,0.0
SBU,BING,NCAAB,homeCover,0.462275,-110.0,"(-0.12922250000000002, 0)",-0.12922250000000002,0.0
USU,ETSU,NCAAB,over,0.463207,-112.0,"(-0.13800116000000012, 0)",-0.13800116000000012,0.0
MUR,SMU,NCAAB,over,0.45600199999999996,-110.0,"(-0.14239580000000002, 0)",-0.14239580000000002,0.0
M-OH,UVM,NCAAB,awayWin,0.6687890000000001,-245.0,"(-0.14267794999999972, 0)",-0.14267794999999972,0.0
MIZ,ILL,NCAAB,homeWin,0.202368,230.0,"(-0.14442852173913046, 0)",-0.14442852173913046,0.0
MIZ,ILL,NCAAB,over,0.479742,-120.0,"(-0.14456760000000002, 0)",-0.14456760000000002,0.0
KU,YALE,NCAAB,homeCover,0.454622,-110.0,"(-0.14529379999999986, 0)",-0.14529379999999986,0.0
TOW,NICH,NCAAB,homeWin,0.7508389999999999,-360.0,"(-0.1461406000000003, 0)",-0.1461406000000003,0.0
RMU,COR,NCAAB,over,0.436469,-105.0,"(-0.1552385500000001, 0)",-0.1552385500000001,0.0
RMU,COR,NCAAB,homeCover,0.454972,-112.0,"(-0.1554593600000001, 0)",-0.1554593600000001,0.0
LMU,CSU,NCAAB,under,0.448402,-110.0,"(-0.1583558, 0)",-0.1583558,0.0
M-OH,UVM,NCAAB,under,0.44204899999999997,-108.0,"(-0.16053808000000008, 0)",-0.16053808000000008,0.0
SIU,USI,NCAAB,awayCover,0.44648,-110.0,"(-0.1623920000000001, 0)",-0.1623920000000001,0.0
UCLA,MD,NCAAB,over,0.464456,-118.0,"(-0.16748592000000007, 0)",-0.16748592000000007,0.0
UCF,GT,NCAAF,under,0.43985299999999994,-110.0,"(-0.1763087000000001, 0)",-0.1763087000000001,0.0
UAB,DRKE,NCAAB,awayWin,0.5575075,-166.0,"(-0.17703004999999983, 0)",-0.17703004999999983,0.0
UCF,GT,NCAAF,homeCover,0.43913900000000006,-110.0,"(-0.1778080999999999, 0)",-0.1778080999999999,0.0
HPU,CAN,NCAAB,homeWin,0.7426264999999999,-360.0,"(-0.18391810000000064, 0)",-0.18391810000000064,0.0
SAC,PHX,NBA,homeWin,0.5471485,-162.0,"(-0.18647092999999992, 0)",-0.18647092999999992,0.0
CSUN,MTST,NCAAB,awayWin,0.20787750000000005,200.0,"(-0.18818374999999993, 0)",-0.18818374999999993,0.0
USU,ETSU,NCAAB,homeCover,0.444522,-115.0,"(-0.1942777000000001, 0)",-0.1942777000000001,0.0
RICE,UL,NCAAB,under,0.43598499999999996,-112.0,"(-0.1957118000000001, 0)",-0.1957118000000001,0.0
BKN,DEN,NBA,awayWin,0.5724800000000001,-180.0,"(-0.19705599999999968, 0)",-0.19705599999999968,0.0
TLSA,NMSU,NCAAB,over,0.44132400000000005,-115.0,"(-0.20115339999999993, 0)",-0.20115339999999993,0.0
MILW,UTC,NCAAB,over,0.424997,-110.0,"(-0.20750629999999998, 0)",-0.20750629999999998,0.0
SC,ELON,NCAAB,under,0.424272,-110.0,"(-0.20902880000000001, 0)",-0.20902880000000001,0.0
TOW,NICH,NCAAB,under,0.420754,-110.0,"(-0.2164165999999999, 0)",-0.2164165999999999,0.0
APSU,OHIO,NCAAB,homeWin,0.24720399999999998,160.0,"(-0.22329350000000003, 0)",-0.22329350000000003,0.0
SUU,MTSU,NCAAB,awayWin,0.330809,120.0,"(-0.22685016666666669, 0)",-0.22685016666666669,0.0
UCLA,MD,NCAAB,homeCover,0.419643,-112.0,"(-0.23035684, 0)",-0.23035684,0.0
WIS,CHST,NCAAB,under,0.41347,-110.0,"(-0.23171300000000006, 0)",-0.23171300000000006,0.0
MRMK,BUCK,NCAAB,homeCover,0.39422,-105.0,"(-0.24184899999999998, 0)",-0.24184899999999998,0.0
CLEM,QUOC,NCAAB,homeCover,0.42155099999999995,-115.0,"(-0.24366535000000006, 0)",-0.24366535000000006,0.0
LMU,CSU,NCAAB,homeWin,0.18432549999999998,190.0,"(-0.2449768684210527, 0)",-0.2449768684210527,0.0
TCU,NEV,NCAAB,under,0.40674699999999997,-110.0,"(-0.24583130000000009, 0)",-0.24583130000000009,0.0
BRWN,SIE,NCAAB,homeCover,0.399484,-109.18181818181819,"(-0.25617028727272734, 0)",-0.25617028727272734,0.0
APSU,OHIO,NCAAB,over,0.41475500000000004,-115.0,"(-0.25827675, 0)",-0.25827675,0.0
AUB,ALST,NCAAB,over,0.400079,-110.0,"(-0.2598340999999999, 0)",-0.2598340999999999,0.0
PHI,TOR,NBA,awayCover,0.39988599999999996,-110.0,"(-0.2602394000000001, 0)",-0.2602394000000001,0.0
M-OH,UVM,NCAAB,homeCover,0.39947,-110.0,"(-0.26111300000000004, 0)",-0.26111300000000004,0.0
TEX,AMCC,NCAAB,over,0.40368899999999996,-112.0,"(-0.26417932, 0)",-0.26417932,0.0
RICE,UL,NCAAB,homeWin,0.566133,-192.0,"(-0.26689164, 0)",-0.26689164,0.0
FSU,WIN,NCAAB,under,0.363309,100.0,"(-0.273382, 0)",-0.273382,0.0
HPU,CAN,NCAAB,awayCover,0.391849,-110.0,"(-0.2771171, 0)",-0.2771171,0.0
HAW,GT,NCAAB,under,0.39044399999999996,-110.0,"(-0.2800676, 0)",-0.2800676,0.0
MILW,UTC,NCAAB,homeWin,0.298617,120.0,"(-0.28586883333333335, 0)",-0.28586883333333335,0.0
MUR,SMU,NCAAB,homeCover,0.381053,-108.0,"(-0.28740976000000007, 0)",-0.28740976000000007,0.0
HOU,DAL,NBA,under,0.40046,-115.0,"(-0.28901099999999996, 0)",-0.28901099999999996,0.0
TCU,NEV,NCAAB,awayWin,0.2756645000000001,128.0909090909091,"(-0.2898209861603972, 0)",-0.2898209861603972,0.0
AUB,ALST,NCAAB,homeCover,0.389746,-112.0,"(-0.2937384800000001, 0)",-0.2937384800000001,0.0
SF,FRES,NCAAB,awayCover,0.38349200000000006,-110.0,"(-0.2946667999999999, 0)",-0.2946667999999999,0.0
UAB,DRKE,NCAAB,over,0.372152,-108.0,"(-0.30592384, 0)",-0.30592384,0.0
FSU,WIN,NCAAB,homeCover,0.392387,-115.0,"(-0.30636795, 0)",-0.30636795,0.0
UGA,UNF,NCAAB,homeCover,0.37381899999999996,-110.0,"(-0.31498010000000015, 0)",-0.31498010000000015,0.0
SUU,MTSU,NCAAB,awayCover,0.37272999999999995,-110.0,"(-0.317267, 0)",-0.317267,0.0
