homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
DAL,MTL,NHL,under,0.39408600000000005,-115.0,"(-0.3027150999999999, 0)",-0.3027150999999999,0.0
PIT,WSH,NHL,awayWin,0.22824099999999992,145.0,"(-0.3040065862068967, 0)",-0.3040065862068967,0.0
BRWN,UVM,NCAAB,homeCover,0.37708099999999994,-110.0,"(-0.3081299000000001, 0)",-0.3081299000000001,0.0
PITT,UNC,NCAAB,homeCover,0.361443,-105.0,"(-0.3090418500000001, 0)",-0.3090418500000001,0.0
WIS,IOWA,NCAAB,awayWin,0.11584400000000006,208.0909090909091,"(-0.3090452966360855, 0)",-0.3090452966360855,0.0
NO,BKN,NBA,over,0.369322,-108.0,"(-0.31181024000000007, 0)",-0.31181024000000007,0.0
LA,TOR,NHL,over,0.39561599999999997,-118.0,"(-0.31755712000000014, 0)",-0.31755712000000014,0.0
SAC,CHA,NBA,over,0.370756,-110.0,"(-0.32141240000000004, 0)",-0.32141240000000004,0.0
BAY,COR,NCAAB,awayCover,0.369971,-110.0,"(-0.32306089999999993, 0)",-0.32306089999999993,0.0
MIN,CGY,NHL,over,0.3842999999999999,-115.0,"(-0.3237550000000003, 0)",-0.3237550000000003,0.0
SIU,BEL,NCAAB,awayWin,0.14015100000000003,184.8181818181818,"(-0.32508948204623705, 0)",-0.32508948204623705,0.0
PHI,CHI,NBA,awayCover,0.373728,-112.0,"(-0.32769663999999993, 0)",-0.32769663999999993,0.0
VAN,OTT,NHL,awayCover,0.5333020000000002,-185.0,"(-0.3300892999999995, 0)",-0.3300892999999995,0.0
NIU,AKR,NCAAB,awayCover,0.360508,-108.0,"(-0.33014335999999994, 0)",-0.33014335999999994,0.0
WYO,SJSU,NCAAB,under,0.356305,-108.0,"(-0.3388856, 0)",-0.3388856,0.0
MUR,UIC,NCAAB,homeCover,0.359622,-110.0,"(-0.34479380000000004, 0)",-0.34479380000000004,0.0
CONN,DEP,NCAAB,under,0.354799,-110.0,"(-0.35492210000000013, 0)",-0.35492210000000013,0.0
GTWN,CREI,NCAAB,over,0.351302,-110.0,"(-0.36226579999999997, 0)",-0.36226579999999997,0.0
PHI,CHI,NBA,over,0.34738800000000003,-110.0,"(-0.37048519999999996, 0)",-0.37048519999999996,0.0
MD,PUR,NCAAB,homeWin,0.060934999999999996,217.45454545454547,"(-0.3709092725752508, 0)",-0.3709092725752508,0.0
CBJ,BOS,NHL,awayWin,0.58259,-230.0,"(-0.3774529999999998, 0)",-0.3774529999999998,0.0
MIN,CGY,NHL,awayCover,0.5935269999999999,-245.0,"(-0.40233185000000027, 0)",-0.40233185000000027,0.0
M-OH,WMU,NCAAB,awayWin,0.09686300000000003,180.63636363636363,"(-0.4031121887267237, 0)",-0.4031121887267237,0.0
LA,TOR,NHL,awayWin,0.2516910000000001,114.0,"(-0.4047204035087718, 0)",-0.4047204035087718,0.0
COL,NYI,NHL,homeWin,0.47862299999999997,-170.0,"(-0.4077179, 0)",-0.4077179,0.0
BC,WAKE,NCAAB,over,0.32940099999999994,-110.0,"(-0.4082579000000002, 0)",-0.4082579000000002,0.0
KSU,CHST,NCAAB,awayCover,0.32875899999999997,-110.0,"(-0.40960610000000003, 0)",-0.40960610000000003,0.0
KENT,BALL,NCAAB,under,0.30914800000000003,-105.0,"(-0.4162466000000001, 0)",-0.4162466000000001,0.0
FAU,ECU,NCAAB,homeWin,0.951944,-2863.6363636363635,"(-0.42420509090909053, 0)",-0.42420509090909053,0.0
HARV,ALB,NCAAB,awayWin,0.14352699999999996,149.83333333333334,"(-0.42809013014460506, 0)",-0.42809013014460506,0.0
AFA,USU,NCAAB,under,0.326105,-112.0,"(-0.42865739999999997, 0)",-0.42865739999999997,0.0
FAU,ECU,NCAAB,awayCover,0.291661,-108.0,"(-0.47334512, 0)",-0.47334512,0.0
EDM,PHI,NHL,homeCover,0.134127,140.0,"(-0.4843537142857143, 0)",-0.4843537142857143,0.0
ARI,FLA,NHL,awayWin,0.43342100000000006,-162.0,"(-0.4844369799999999, 0)",-0.4844369799999999,0.0
MUR,UIC,NCAAB,over,0.29800899999999997,-112.0,"(-0.48822092000000006, 0)",-0.48822092000000006,0.0
VAN,OTT,NHL,awayWin,0.17474400000000012,124.0,"(-0.49078503225806425, 0)",-0.49078503225806425,0.0
WPG,TB,NHL,awayCover,0.5359569999999999,-225.0,"(-0.5081397500000003, 0)",-0.5081397500000003,0.0
MEM,SA,NBA,over,0.28908000000000006,-115.0,"(-0.528478, 0)",-0.528478,0.0
NYR,CAR,NHL,awayWin,0.22645799999999994,102.0,"(-0.5319165098039217, 0)",-0.5319165098039217,0.0
CSU,UNM,NCAAB,awayWin,0.09947500000000009,141.63636363636363,"(-0.536325706033376, 0)",-0.536325706033376,0.0
DRKE,ILST,NCAAB,awayCover,0.26774099999999995,-110.0,"(-0.5377439000000002, 0)",-0.5377439000000002,0.0
GS,ORL,NBA,over,0.248,-105.0,"(-0.5416000000000001, 0)",-0.5416000000000001,0.0
BGSU,EMU,NCAAB,awayCover,0.256034,-108.0,"(-0.54744928, 0)",-0.54744928,0.0
MUR,UIC,NCAAB,homeWin,0.443614,-178.36363636363637,"(-0.5487763018181819, 0)",-0.5487763018181819,0.0
UTSA,UAB,NCAAB,awayWin,0.5797080000000001,-271.6363636363636,"(-0.5619579054545449, 0)",-0.5619579054545449,0.0
AUB,PENN,NCAAB,awayCover,0.253623,-110.0,"(-0.5673917000000002, 0)",-0.5673917000000002,0.0
SJU,BUT,NCAAB,homeWin,0.6115079999999999,-304.6363636363636,"(-0.5719799018181821, 0)",-0.5719799018181821,0.0
SIU,BEL,NCAAB,awayCover,0.24975799999999998,-110.0,"(-0.5755082, 0)",-0.5755082,0.0
NIU,AKR,NCAAB,under,0.244867,-110.0,"(-0.5857793, 0)",-0.5857793,0.0
GTWN,CREI,NCAAB,homeCover,0.235464,-108.0,"(-0.59023488, 0)",-0.59023488,0.0
BGSU,EMU,NCAAB,over,0.23330100000000004,-108.0,"(-0.5947339199999999, 0)",-0.5947339199999999,0.0
ILL,NU,NCAAB,over,0.22091699999999997,-105.0,"(-0.5971201500000001, 0)",-0.5971201500000001,0.0
TENN,NORF,NCAAB,over,0.238717,-110.0,"(-0.5986943, 0)",-0.5986943,0.0
WIS,IOWA,NCAAB,awayCover,0.219524,-105.0,"(-0.5999758, 0)",-0.5999758,0.0
SJU,BUT,NCAAB,over,0.23672,-110.0,"(-0.602888, 0)",-0.602888,0.0
NIU,AKR,NCAAB,awayWin,0.500035,-227.44444444444446,"(-0.6371076166666667, 0)",-0.6371076166666667,0.0
WPG,TB,NHL,awayWin,0.13933600000000002,110.0,"(-0.6430858181818181, 0)",-0.6430858181818181,0.0
HARV,ALB,NCAAB,awayCover,0.234493,-115.0,"(-0.6458400499999999, 0)",-0.6458400499999999,0.0
DUKE,SYR,NCAAB,over,0.214251,-110.0,"(-0.6500729000000001, 0)",-0.6500729000000001,0.0
OKC,BOS,NBA,over,0.20572500000000002,-110.0,"(-0.6679774999999999, 0)",-0.6679774999999999,0.0
FAU,ECU,NCAAB,over,0.18767999999999999,-110.0,"(-0.7058720000000002, 0)",-0.7058720000000002,0.0
MIN,CGY,NHL,awayWin,0.1549799999999999,-102.0,"(-0.7069404000000002, 0)",-0.7069404000000002,0.0
BAY,COR,NCAAB,homeWin,0.907974,-1770.2727272727273,"(-0.7211371800000009, 0)",-0.7211371800000009,0.0
CMU,BUFF,NCAAB,awayWin,0.10646000000000011,104.72727272727273,"(-0.7467465972222219, 0)",-0.7467465972222219,0.0
M-OH,WMU,NCAAB,awayCover,0.17256000000000005,-112.0,"(-0.7541727999999999, 0)",-0.7541727999999999,0.0
CSU,UNM,NCAAB,awayCover,0.15605100000000002,-108.0,"(-0.7554139199999998, 0)",-0.7554139199999998,0.0
SAC,CHA,NBA,homeWin,0.878797,-1350.0,"(-0.7574434999999993, 0)",-0.7574434999999993,0.0
AFA,USU,NCAAB,homeCover,0.134736,-110.0,"(-0.8170544000000001, 0)",-0.8170544000000001,0.0
CMU,BUFF,NCAAB,awayCover,0.131838,-110.0,"(-0.8231402, 0)",-0.8231402,0.0
MD,PUR,NCAAB,homeCover,0.119423,-108.0,"(-0.83160016, 0)",-0.83160016,0.0
SMU,CLT,NCAAB,awayCover,0.11373399999999999,-110.0,"(-0.8611586, 0)",-0.8611586,0.0
AUB,PENN,NCAAB,over,0.111765,-110.0,"(-0.8652935, 0)",-0.8652935,0.0
EDM,PHI,NHL,homeWin,0.30693499999999996,-170.0,"(-0.8712755000000001, 0)",-0.8712755000000001,0.0
KSU,CHST,NCAAB,homeWin,0.9548829999999999,-4089.6,"(-0.8902218320000033, 0)",-0.8902218320000033,0.0
CSU,UNM,NCAAB,over,0.09511,-110.0,"(-0.900269, 0)",-0.900269,0.0
CONN,DEP,NCAAB,awayCover,0.064198,-112.0,"(-0.9839002400000001, 0)",-0.9839002400000001,0.0
MD,PUR,NCAAB,over,0.012627,-110.0,"(-1.0734833000000001, 0)",-1.0734833000000001,0.0
MEM,SA,NBA,homeWin,0.6564960000000001,-625.0,"(-1.4904039999999994, 0)",-1.4904039999999994,0.0
DUKE,SYR,NCAAB,homeWin,0.770092,-1288.090909090909,"(-2.191332047272727, 0)",-2.191332047272727,0.0
TENN,NORF,NCAAB,homeWin,0.9590899999999999,-8498.25,"(-2.5175440750000098, 0)",-2.5175440750000098,0.0
