homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
TEX,UNCG,NCAAB,over,0.455181,-110.0,"(-0.1441198999999999, 0)",-0.1441198999999999,0.0
CLEM,RAD,NCAAB,under,0.453255,-110.0,"(-0.1481645000000001, 0)",-0.1481645000000001,0.0
UMBC,AMER,NCAAB,awayCover,0.4525989999999999,-110.0,"(-0.14954210000000018, 0)",-0.14954210000000018,0.0
ELON,VAL,NCAAB,homeWin,0.6119260000000001,-198.0,"(-0.15646051999999966, 0)",-0.15646051999999966,0.0
ECU,ETSU,NCAAB,under,0.44722000000000006,-110.0,"(-0.16083799999999993, 0)",-0.16083799999999993,0.0
MICH,MCN,NCAAB,awayCover,0.441475,-108.0,"(-0.16173199999999993, 0)",-0.16173199999999993,0.0
LMU,TAR,NCAAB,awayWin,0.1969805,220.0,"(-0.1680283636363636, 0)",-0.1680283636363636,0.0
WSH,BKN,NBA,over,0.44258400000000003,-110.0,"(-0.17057359999999994, 0)",-0.17057359999999994,0.0
GONZ,SDSU,NCAAB,awayWin,0.16825349999999994,245.0,"(-0.17123486734693882, 0)",-0.17123486734693882,0.0
UTAH,WSU,NCAAB,awayWin,0.13311800000000018,280.0,"(-0.17648271428571405, 0)",-0.17648271428571405,0.0
WSH,BKN,NBA,homeWin,0.21786650000000002,195.0,"(-0.1832276025641026, 0)",-0.1832276025641026,0.0
CAL,ARIZ,NCAAB,under,0.43962,-112.0,"(-0.1880056, 0)",-0.1880056,0.0
CAL,ARIZ,NCAAB,awayWin,0.9231925,-1450.0,"(-0.1905162500000005, 0)",-0.1905162500000005,0.0
MIA,UNF,NCAAB,under,0.426645,-108.0,"(-0.1925784000000001, 0)",-0.1925784000000001,0.0
NDSU,SDAK,NCAAB,under,0.43381700000000006,-112.0,"(-0.20030795999999979, 0)",-0.20030795999999979,0.0
BOIS,UVU,NCAAB,awayWin,0.034366999999999925,410.0,"(-0.20115324390243913, 0)",-0.20115324390243913,0.0
GB,WRST,NCAAB,homeCover,0.42744100000000007,-110.0,"(-0.20237389999999988, 0)",-0.20237389999999988,0.0
OSU,MIZ,NCAAF,over,0.43169599999999997,-112.0,"(-0.20480448000000007, 0)",-0.20480448000000007,0.0
NDSU,SDAK,NCAAB,awayWin,0.08624399999999988,310.0,"(-0.20851600000000015, 0)",-0.20851600000000015,0.0
MICH,MCN,NCAAB,over,0.422645,-110.0,"(-0.21244550000000012, 0)",-0.21244550000000012,0.0
UND,STMN,NCAAB,awayWin,0.37819649999999994,105.0,"(-0.21399730952380958, 0)",-0.21399730952380958,0.0
HOU,PHI,NBA,homeCover,0.415841,-108.0,"(-0.21505071999999992, 0)",-0.21505071999999992,0.0
SFA,UNO,NCAAB,over,0.418219,-110.0,"(-0.2217401, 0)",-0.2217401,0.0
GONZ,SDSU,NCAAB,over,0.420744,-112.0,"(-0.2280227199999999, 0)",-0.2280227199999999,0.0
UAB,UNCA,NCAAB,homeWin,0.6550725,-258.0,"(-0.2348404500000001, 0)",-0.2348404500000001,0.0
HOU,PHI,NBA,homeWin,0.38202949999999997,100.0,"(-0.235941, 0)",-0.235941,0.0
UND,STMN,NCAAB,awayCover,0.41688,-112.0,"(-0.2362144000000001, 0)",-0.2362144000000001,0.0
SIUE,EIU,NCAAB,homeCover,0.424185,-115.0,"(-0.23800225000000003, 0)",-0.23800225000000003,0.0
COLO,WASH,NCAAB,awayCover,0.40435899999999997,-108.0,"(-0.23893328000000008, 0)",-0.23893328000000008,0.0
PHX,CHA,NBA,homeWin,0.9046575,-1200.0,"(-0.23945249999999996, 0)",-0.23945249999999996,0.0
DEN,OKC,NBA,awayWin,0.2947620000000001,130.0,"(-0.24772876923076903, 0)",-0.24772876923076903,0.0
SEMO,USI,NCAAB,over,0.41031399999999996,-112.0,"(-0.25013432, 0)",-0.25013432,0.0
ELON,VAL,NCAAB,under,0.40348300000000004,-110.0,"(-0.2526856999999999, 0)",-0.2526856999999999,0.0
ORL,NY,NBA,awayCover,0.401544,-110.0,"(-0.25675760000000003, 0)",-0.25675760000000003,0.0
OMA,DEN,NCAAB,homeWin,0.37746050000000003,-102.0,"(-0.25752979000000004, 0)",-0.25752979000000004,0.0
ORL,NY,NBA,awayWin,0.368294,100.0,"(-0.263412, 0)",-0.263412,0.0
NU,JKST,NCAAB,under,0.402798,-112.0,"(-0.26606823999999996, 0)",-0.26606823999999996,0.0
OMA,DEN,NCAAB,homeCover,0.39034199999999997,-108.0,"(-0.2680886400000001, 0)",-0.2680886400000001,0.0
OSU,MIZ,NCAAF,awayWin,0.21087449999999996,164.0,"(-0.27029958536585375, 0)",-0.27029958536585375,0.0
SFA,UNO,NCAAB,awayCover,0.39070800000000006,-110.0,"(-0.2795131999999999, 0)",-0.2795131999999999,0.0
COLO,WASH,NCAAB,homeWin,0.8022315,-550.0,"(-0.2854952500000001, 0)",-0.2854952500000001,0.0
BOS,TOR,NBA,awayWin,0.035053,300.0,"(-0.286596, 0)",-0.286596,0.0
ND,ORST,NCAAF,under,0.38700900000000005,-110.0,"(-0.28728109999999996, 0)",-0.28728109999999996,0.0
UK,ILST,NCAAB,over,0.381591,-110.0,"(-0.29865889999999995, 0)",-0.29865889999999995,0.0
POR,SA,NBA,awayCover,0.375889,-110.0,"(-0.31063310000000016, 0)",-0.31063310000000016,0.0
STAN,ASU,NCAAB,homeWin,0.6194044999999999,-245.0,"(-0.3130544750000003, 0)",-0.3130544750000003,0.0
CLE,MIL,NBA,awayCover,0.37539,-112.0,"(-0.32417319999999994, 0)",-0.32417319999999994,0.0
UK,CLEM,NCAAF,homeWin,0.173024,164.0,"(-0.3312296585365853, 0)",-0.3312296585365853,0.0
DEN,OKC,NBA,awayCover,0.36934399999999995,-112.0,"(-0.33699072000000013, 0)",-0.33699072000000013,0.0
ND,ORST,NCAAF,homeCover,0.36206099999999997,-110.0,"(-0.33967190000000014, 0)",-0.33967190000000014,0.0
MIA,UNF,NCAAB,homeWin,0.967056,-3974.0,"(-0.342138559999999, 0)",-0.342138559999999,0.0
PUR,EKU,NCAAB,under,0.356939,-110.0,"(-0.3504281, 0)",-0.3504281,0.0
LAC,MEM,NBA,awayWin,0.06220700000000012,225.0,"(-0.3545898888888887, 0)",-0.3545898888888887,0.0
KC,ORU,NCAAB,awayCover,0.357182,-112.0,"(-0.36277415999999996, 0)",-0.36277415999999996,0.0
WSH,BKN,NBA,homeCover,0.346337,-110.0,"(-0.3726923, 0)",-0.3726923,0.0
DEN,OKC,NBA,over,0.33007600000000004,-105.0,"(-0.3733442, 0)",-0.3733442,0.0
OMA,DEN,NCAAB,over,0.34442999999999996,-110.0,"(-0.376697, 0)",-0.376697,0.0
STBK,BRWN,NCAAB,awayWin,0.24419000000000002,120.0,"(-0.3856516666666666, 0)",-0.3856516666666666,0.0
PHX,CHA,NBA,awayCover,0.33982,-110.0,"(-0.386378, 0)",-0.386378,0.0
SMC,KENT,NCAAB,under,0.32992799999999994,-108.0,"(-0.39374976, 0)",-0.39374976,0.0
PFW,NKU,NCAAB,under,0.319226,-105.0,"(-0.39558670000000007, 0)",-0.39558670000000007,0.0
GB,WRST,NCAAB,over,0.334275,-110.0,"(-0.39802250000000006, 0)",-0.39802250000000006,0.0
UND,STMN,NCAAB,over,0.3299709999999999,-110.0,"(-0.4070609000000003, 0)",-0.4070609000000003,0.0
MILW,RMU,NCAAB,under,0.327369,-110.0,"(-0.4125251, 0)",-0.4125251,0.0
UAB,UNCA,NCAAB,under,0.32507900000000006,-110.0,"(-0.4173340999999999, 0)",-0.4173340999999999,0.0
ECU,ETSU,NCAAB,awayCover,0.317907,-108.0,"(-0.4187534400000001, 0)",-0.4187534400000001,0.0
STBK,BRWN,NCAAB,over,0.31634799999999996,-108.0,"(-0.42199616000000006, 0)",-0.42199616000000006,0.0
USD,FRES,NCAAB,over,0.320762,-110.0,"(-0.4263998, 0)",-0.4263998,0.0
ISU,MEM,NCAAF,over,0.319494,-110.0,"(-0.4290626000000001, 0)",-0.4290626000000001,0.0
GONZ,SDSU,NCAAB,awayCover,0.30223999999999995,-105.0,"(-0.4304080000000001, 0)",-0.4304080000000001,0.0
ND,ORST,NCAAF,homeWin,0.5567495,-225.0,"(-0.440564125, 0)",-0.440564125,0.0
UK,CLEM,NCAAF,under,0.312422,-110.0,"(-0.4439138, 0)",-0.4439138,0.0
UNC,CHSO,NCAAB,awayCover,0.311475,-110.0,"(-0.44590250000000003, 0)",-0.44590250000000003,0.0
CLE,MIL,NBA,over,0.31102900000000006,-110.0,"(-0.4468391, 0)",-0.4468391,0.0
IOWA,NIU,NCAAB,awayCover,0.30276,-108.0,"(-0.45025920000000014, 0)",-0.45025920000000014,0.0
ISU,MEM,NCAAF,awayCover,0.307558,-110.0,"(-0.4541282, 0)",-0.4541282,0.0
SEMO,USI,NCAAB,homeWin,0.36745,-130.0,"(-0.4548649999999999, 0)",-0.4548649999999999,0.0
TEX,UNCG,NCAAB,homeCover,0.30554299999999995,-110.0,"(-0.4583597000000002, 0)",-0.4583597000000002,0.0
JOES,L-MD,NCAAB,awayCover,0.301271,-110.0,"(-0.46733089999999994, 0)",-0.46733089999999994,0.0
STBK,BRWN,NCAAB,awayCover,0.300955,-110.0,"(-0.4679945000000001, 0)",-0.4679945000000001,0.0
LSU,NWST,NCAAB,under,0.300334,-110.0,"(-0.4692986, 0)",-0.4692986,0.0
JOES,L-MD,NCAAB,over,0.299593,-110.0,"(-0.47085470000000007, 0)",-0.47085470000000007,0.0
LMU,TAR,NCAAB,awayCover,0.315467,-115.0,"(-0.47174595000000014, 0)",-0.47174595000000014,0.0
CAL,ARIZ,NCAAB,homeCover,0.292423,-108.0,"(-0.47176016, 0)",-0.47176016,0.0
SEMO,USI,NCAAB,homeCover,0.303064,-112.0,"(-0.47750432, 0)",-0.47750432,0.0
PFW,NKU,NCAAB,awayWin,0.017384000000000066,195.0,"(-0.4865216410256409, 0)",-0.4865216410256409,0.0
OSU,MIZ,NCAAF,awayCover,0.29128199999999993,-110.0,"(-0.4883078000000002, 0)",-0.4883078000000002,0.0
UK,ILST,NCAAB,homeWin,0.9645704999999999,-4112.0,"(-0.4922905400000047, 0)",-0.4922905400000047,0.0
UTAH,WSU,NCAAB,awayCover,0.28067400000000003,-110.0,"(-0.5105845999999998, 0)",-0.5105845999999998,0.0
POR,SA,NBA,over,0.279545,-110.0,"(-0.5129555000000001, 0)",-0.5129555000000001,0.0
PHX,CHA,NBA,over,0.258961,-105.0,"(-0.5191299500000001, 0)",-0.5191299500000001,0.0
BOIS,UVU,NCAAB,over,0.27600299999999994,-110.0,"(-0.5203937000000001, 0)",-0.5203937000000001,0.0
ATL,SAC,NBA,over,0.280005,-112.0,"(-0.5263893999999998, 0)",-0.5263893999999998,0.0
HOU,PHI,NBA,over,0.272054,-110.0,"(-0.5286866, 0)",-0.5286866,0.0
CLEM,RAD,NCAAB,awayCover,0.270257,-110.0,"(-0.5324603000000001, 0)",-0.5324603000000001,0.0
IOWA,NIU,NCAAB,under,0.26956299999999994,-110.0,"(-0.5339177000000002, 0)",-0.5339177000000002,0.0
BUFF,NIA,NCAAB,homeCover,0.26686899999999997,-110.0,"(-0.5395751, 0)",-0.5395751,0.0
USD,FRES,NCAAB,awayCover,0.265037,-110.0,"(-0.5434223, 0)",-0.5434223,0.0
MIA,UNF,NCAAB,awayCover,0.26868000000000003,-112.0,"(-0.5503983999999998, 0)",-0.5503983999999998,0.0
USD,FRES,NCAAB,awayWin,0.3032324999999999,-125.0,"(-0.5677268750000002, 0)",-0.5677268750000002,0.0
SMC,KENT,NCAAB,awayCover,0.252974,-110.0,"(-0.5687546000000001, 0)",-0.5687546000000001,0.0
MINN,ME,NCAAB,over,0.24489900000000003,-110.0,"(-0.5857121000000001, 0)",-0.5857121000000001,0.0
UK,ILST,NCAAB,awayCover,0.24254699999999998,-110.0,"(-0.5906513000000001, 0)",-0.5906513000000001,0.0
UK,CLEM,NCAAF,homeCover,0.233334,-110.0,"(-0.6099986, 0)",-0.6099986,0.0
BOS,TOR,NBA,over,0.23015100000000002,-110.0,"(-0.6166829, 0)",-0.6166829,0.0
USF,ALST,NCAAB,awayCover,0.227219,-110.0,"(-0.6228400999999999, 0)",-0.6228400999999999,0.0
UMBC,AMER,NCAAB,under,0.22549799999999998,-110.0,"(-0.6264542000000001, 0)",-0.6264542000000001,0.0
NDSU,SDAK,NCAAB,awayCover,0.206121,-105.0,"(-0.6274519500000001, 0)",-0.6274519500000001,0.0
CLE,MIL,NBA,awayWin,0.5041835000000001,-230.0,"(-0.6361944499999996, 0)",-0.6361944499999996,0.0
UCF,BCU,NCAAB,over,0.207205,-108.0,"(-0.6490136000000001, 0)",-0.6490136000000001,0.0
NU,JKST,NCAAB,awayCover,0.214053,-110.0,"(-0.6504886999999999, 0)",-0.6504886999999999,0.0
ORL,NY,NBA,over,0.209522,-110.0,"(-0.6600038, 0)",-0.6600038,0.0
IU,KENN,NCAAB,over,0.20867799999999997,-110.0,"(-0.6617762, 0)",-0.6617762,0.0
UNC,CHSO,NCAAB,over,0.20392599999999997,-110.0,"(-0.6717554000000001, 0)",-0.6717554000000001,0.0
KC,ORU,NCAAB,awayWin,0.470676,-218.0,"(-0.6832503200000001, 0)",-0.6832503200000001,0.0
IU,KENN,NCAAB,awayCover,0.193105,-110.0,"(-0.6944795000000001, 0)",-0.6944795000000001,0.0
MICH,MCN,NCAAB,homeWin,0.7590470000000001,-625.0,"(-0.7469092499999989, 0)",-0.7469092499999989,0.0
SIUE,EIU,NCAAB,homeWin,0.685151,-455.0,"(-0.7474119500000004, 0)",-0.7474119500000004,0.0
UTAH,WSU,NCAAB,over,0.16489199999999998,-110.0,"(-0.7537267999999999, 0)",-0.7537267999999999,0.0
CIN,EVAN,NCAAB,awayCover,0.16872,-112.0,"(-0.7623136, 0)",-0.7623136,0.0
BUFF,NIA,NCAAB,homeWin,0.36823249999999996,-180.0,"(-0.7689490000000001, 0)",-0.7689490000000001,0.0
PUR,EKU,NCAAB,awayCover,0.155761,-110.0,"(-0.7729018999999999, 0)",-0.7729018999999999,0.0
BOIS,UVU,NCAAB,awayCover,0.13466199999999998,-110.0,"(-0.8172098000000001, 0)",-0.8172098000000001,0.0
LAC,MEM,NBA,over,0.13185800000000003,-110.0,"(-0.8230982, 0)",-0.8230982,0.0
LAC,MEM,NBA,awayCover,0.136905,-112.0,"(-0.8297614, 0)",-0.8297614,0.0
UCF,BCU,NCAAB,awayCover,0.125084,-110.0,"(-0.8373236000000001, 0)",-0.8373236000000001,0.0
IUPU,DETM,NCAAB,awayCover,0.12924000000000002,-112.0,"(-0.8460111999999999, 0)",-0.8460111999999999,0.0
NEB,SCST,NCAAB,awayCover,0.11686299999999998,-110.0,"(-0.8545877000000002, 0)",-0.8545877000000002,0.0
MINN,ME,NCAAB,awayCover,0.118583,-112.0,"(-0.8686040399999999, 0)",-0.8686040399999999,0.0
LSU,NWST,NCAAB,awayCover,0.105293,-110.0,"(-0.8788847000000001, 0)",-0.8788847000000001,0.0
USF,ALST,NCAAB,under,0.12092599999999999,-115.0,"(-0.8900091, 0)",-0.8900091,0.0
BOS,TOR,NBA,awayCover,0.09292399999999999,-110.0,"(-0.9048596, 0)",-0.9048596,0.0
IUPU,DETM,NCAAB,awayWin,0.170037,-135.0,"(-0.9504130500000001, 0)",-0.9504130500000001,0.0
SFA,UNO,NCAAB,homeWin,0.8882059999999999,-1650.0,"(-0.9563950000000011, 0)",-0.9563950000000011,0.0
BUFF,NIA,NCAAB,under,0.059017,-110.0,"(-0.9760643000000001, 0)",-0.9760643000000001,0.0
PUR,EKU,NCAAB,homeWin,0.9933225,-30000.0,"(-1.0099275000000008, 0)",-1.0099275000000008,0.0
PFW,NKU,NCAAB,awayCover,0.036951000000000005,-110.0,"(-1.0224029000000001, 0)",-1.0224029000000001,0.0
TEX,UNCG,NCAAB,homeWin,0.6866059999999999,-1800.0,"(-4.954486000000001, 0)",-4.954486000000001,0.0
UNC,CHSO,NCAAB,awayWin,0.005654499999999896,-20000.0,"(-198.8634455, 0)",-198.8634455,0.0
