homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
ASU,USC,NCAAB,DraftKings,over,0.577903,-112.0,0.10515435999999989,0.009872713774115681,0.5,False
FSU,CLEM,NCAAB,DraftKings,over,0.5733349999999999,-110.0,0.10400349999999986,0.009833389102045436,0.5,False
CHA,PHI,NBA,DraftKings,awayCover,0.5731179999999999,-110.0,0.1035477999999998,0.009747406258945412,0.5,False
TENN,ALA,NCAAB,DraftKings,homeCover,0.5772349999999999,-112.0,0.10373819999999989,0.009608584052892832,0.5,False
JOES,DUQ,NCAAB,FanDuel,homeCover,0.594124,-120.0,0.10707279999999997,0.00955382041653333,0.5,False
GASO,GAST,NCAAB,DraftKings,awayWin,0.655527,-155.0,0.12159384999999989,0.009538751198595126,0.582062484543731,False
CLEV,PFW,NCAAB,BetMGM,awayWin,0.439435,155.0,0.07778016129032261,0.009377117910040318,0.3816793893129771,False
ODU,ULM,NCAAB,FanDuel,over,0.5720519999999999,-110.0,0.10130919999999977,0.00933050364058177,0.5,False
CAL,WSU,NCAAB,FanDuel,over,0.571701,-110.0,0.1005721,0.009195224816736364,0.5,False
ARK,SC,NCAAB,BetMGM,over,0.5715309999999999,-110.0,0.10021509999999978,0.009130060243645429,0.5,False
MIN,OKC,NBA,DraftKings,under,0.559706,-105.0,0.09739730000000008,0.009034508616466682,0.5,False
VILL,CONN,NCAAB,FanDuel,awayCover,0.58191,-115.0,0.10110650000000004,0.008889151601956516,0.5,False
BING,UML,NCAAB,FanDuel,awayWin,0.74876,-240.0,0.1457839999999999,0.008855406106666667,0.6581196581196581,False
ELON,NE,NCAAB,FanDuel,homeCover,0.5881160000000001,-118.0,0.10209288000000016,0.008833013683639344,0.5,False
DAY,URI,NCAAB,BetMGM,under,0.570704,-110.0,0.09847839999999997,0.008816359333236358,0.5,False
CLEV,PFW,NCAAB,FanDuel,awayWin,0.439435,154.0,0.07543175324675327,0.00876252207273377,0.3816793893129771,False
MIN,OKC,NBA,BetMGM,under,0.581543,-115.0,0.10031745000000003,0.008750948499567394,0.5,False
SEA,GCU,NCAAB,FanDuel,homeWin,0.40710500000000005,176.0,0.07023284090909099,0.008681467418204563,0.3418803418803419,False
SCU,PORT,NCAAB,FanDuel,homeWin,0.9119510000000001,-750.0,0.2515835000000005,0.008439234329633349,0.8370993168681029,False
BAL,HOU,NFL,DraftKings,awayCover,0.5695110000000001,-110.0,0.0959731000000002,0.008373487203281859,0.5,False
UNCW,COFC,NCAAB,DraftKings,over,0.5692570000000001,-110.0,0.09543970000000024,0.008280669396445494,0.5,False
UTEP,WKU,NCAAB,DraftKings,awayWin,0.5330459999999999,105.0,0.08832790476190461,0.00819190969760948,0.4675324675324676,False
DART,YALE,NCAAB,BetMGM,under,0.5689810000000001,-110.0,0.09486010000000011,0.008180398701827308,0.5,False
CHA,PHI,NBA,BetMGM,homeWin,0.21663500000000002,450.0,0.04255388888888892,0.008148750568055564,0.17766497461928932,False
ATL,CLE,NBA,BetMGM,over,0.557111,-105.0,0.09207755000000001,0.008074547822859532,0.5,False
IDST,EWU,NCAAB,FanDuel,homeWin,0.33959800000000007,235.0,0.05857587234042566,0.008063162128038327,0.2902692134155512,False
CHA,PHI,NBA,FanDuel,awayCover,0.5731179999999999,-112.0,0.09501015999999984,0.008059759377879968,0.5,False
NJ,DAL,NHL,FanDuel,over,0.5496740000000002,-102.0,0.09034148000000042,0.008001551969206351,0.49891020052310364,False
TOW,CAM,NCAAB,DraftKings,homeWin,0.8101540000000002,-340.0,0.16467760000000065,0.007976091747576538,0.7369226063016213,False
HOW,NORF,NCAAB,FanDuel,over,0.576937,-114.0,0.09464518000000005,0.007857640436168793,0.5,False
HCU,LAM,NCAAB,DraftKings,under,0.568008,-110.0,0.09281679999999992,0.007831780329309082,0.5,False
UNI,SIU,NCAAB,FanDuel,awayWin,0.38926399999999994,188.0,0.06440442553191478,0.007798108452820391,0.33401849948612544,False
NAU,SAC,NCAAB,FanDuel,homeCover,0.553714,-104.0,0.08957656000000008,0.007715346251378479,0.5,False
UNCG,WOF,NCAAB,FanDuel,homeCover,0.584811,-118.0,0.09488797999999993,0.007630278600407111,0.5,False
CHI,MEM,NBA,FanDuel,awayWin,0.325133,250.0,0.05518620000000002,0.007613791676100001,0.2750424448217317,False
AUB,MISS,NCAAB,DraftKings,homeCover,0.567361,-110.0,0.09145809999999999,0.007604167323281823,0.5,False
CAL,WSU,NCAAB,DraftKings,over,0.571701,-112.0,0.09200612000000008,0.007558148319155721,0.5,False
FUR,WCU,NCAAB,BetMGM,awayCover,0.5780280000000001,-115.0,0.09276020000000018,0.007482134525252188,0.5,False
TENN,ALA,NCAAB,BetMGM,homeCover,0.5772349999999999,-115.0,0.09105524999999987,0.007209616132663011,0.5,False
TXST,ARST,NCAAB,DraftKings,homeWin,0.5180790000000001,110.0,0.07996900000000018,0.0070345450571000275,0.4620329449578144,False
GT,UVA,NCAAB,FanDuel,under,0.576694,-115.0,0.08989210000000009,0.0070265996890521805,0.5,False
WAKE,LOU,NCAAB,FanDuel,awayWin,0.11500099999999991,1000.0,0.026501099999999903,0.007023083012099947,0.096045197740113,False
ALB,BRY,NCAAB,DraftKings,homeCover,0.5699839999999999,-112.0,0.0883660799999999,0.0069719322272914,0.5,False
TXST,ARST,NCAAB,DraftKings,homeCover,0.565434,-110.0,0.08741139999999997,0.006946138954509098,0.5,False
OHIO,EMU,NCAAB,FanDuel,over,0.5742700000000001,-114.0,0.08893780000000012,0.006938537077929844,0.5,False
UNCG,WOF,NCAAB,DraftKings,homeCover,0.5608420000000001,-108.0,0.08655136000000013,0.006936238812823727,0.5,False
HOU,UTAH,NBA,BetMGM,homeWin,0.623992,-140.0,0.09758080000000002,0.006801437520457146,0.5520183005289997,False
COLG,BU,NCAAB,FanDuel,awayWin,0.21703300000000003,440.0,0.039085954545454604,0.006721932108009113,0.1877133105802048,False
CIN,OU,NCAAB,BetMGM,homeCover,0.5643,-110.0,0.08503000000000005,0.006572819000000016,0.5,False
CHA,PHI,NBA,DraftKings,homeWin,0.21663500000000002,440.0,0.038597500000000035,0.0065549748275000146,0.17766497461928932,False
BRWN,COR,NCAAB,DraftKings,homeCover,0.5642020000000001,-110.0,0.08482420000000018,0.006541040823309122,0.5,False
MONM,HAMP,NCAAB,FanDuel,awayWin,0.1689639999999999,610.0,0.032728590163934285,0.006534079746124538,0.14205607476635515,False
UNI,SIU,NCAAB,DraftKings,awayWin,0.38926399999999994,185.0,0.059136432432432384,0.0064696676355459285,0.33401849948612544,False
NAU,SAC,NCAAB,FanDuel,homeWin,0.622813,-140.0,0.09475119999999992,0.006412707072457142,0.5798319327731092,False
BALL,M-OH,NCAAB,DraftKings,under,0.568206,-112.0,0.08459672000000001,0.006389825923891417,0.5,False
ELON,NE,NCAAB,DraftKings,homeCover,0.563667,-110.0,0.08370070000000007,0.006368915618627295,0.5,False
IDST,EWU,NCAAB,DraftKings,homeWin,0.33959800000000007,230.0,0.05246669565217399,0.006331334551113067,0.2902692134155512,False
MSST,VAN,NCAAB,FanDuel,over,0.551504,-105.0,0.08058319999999997,0.006184430592609523,0.5,False
UCSD,HAW,NCAAB,FanDuel,homeWin,0.69882,-196.0,0.10850720000000003,0.006007047169306106,0.635712521610274,False
VAL,UIC,NCAAB,DraftKings,awayCover,0.5621619999999999,-110.0,0.08054019999999984,0.005897021650945429,0.5,False
UNCO,PRST,NCAAB,FanDuel,homeCover,0.557573,-108.0,0.07975183999999996,0.005889218503134821,0.5,False
BING,UML,NCAAB,BetMGM,awayWin,0.74876,-250.0,0.12065999999999999,0.0058235342399999826,0.6581196581196581,False
HCU,LAM,NCAAB,DraftKings,homeCover,0.557342,-108.0,0.07927136000000001,0.005818470848379274,0.5,False
LONG,PRES,NCAAB,DraftKings,over,0.561893,-110.0,0.07997529999999992,0.005814589645536357,0.5,False
NJIT,ME,NCAAB,FanDuel,homeWin,0.38833000000000006,184.0,0.05590065217391316,0.005749784560782625,0.3403141361256544,False
ATL,CLE,NBA,FanDuel,over,0.557111,-108.0,0.07879088000000006,0.005748150714050376,0.5,False
NAU,SAC,NCAAB,DraftKings,homeWin,0.622813,-142.0,0.08720745999999979,0.0053557331546842,0.5798319327731092,False
UCSD,HAW,NCAAB,DraftKings,homeWin,0.69882,-198.0,0.10248360000000001,0.00530448902472729,0.635712521610274,False
SYR,MIA,NCAAB,BetMGM,awayWin,0.4613989999999999,135.0,0.06243529629629613,0.0052625244018684935,0.41057592459461617,False
CIN,OU,NCAAB,DraftKings,homeCover,0.5643,-112.0,0.07631600000000005,0.005200117728571434,0.5,False
JMU,MRSH,NCAAB,DraftKings,over,0.5707079999999999,-115.0,0.07702219999999971,0.005158625472034737,0.5,False
USU,FRES,NCAAB,FanDuel,homeWin,0.951241,-1400.0,0.26861500000000005,0.005153858444642876,0.8766066838046271,False
WYO,NEV,NCAAB,DraftKings,awayCover,0.547926,-105.0,0.07324830000000004,0.005109822336085726,0.5,False
WYO,NEV,NCAAB,FanDuel,awayCover,0.570306,-115.0,0.07615789999999995,0.00504350063687825,0.5,False
BRAD,BEL,NCAAB,FanDuel,over,0.570299,-115.0,0.07614284999999998,0.005041507483584769,0.5,False
SCST,NCCU,NCAAB,DraftKings,under,0.559224,-110.0,0.07437040000000011,0.005028142178327287,0.5,False
CHA,PHI,NBA,BetMGM,under,0.570226,-115.0,0.0759859,0.005020745216356515,0.5,False
HCU,LAM,NCAAB,FanDuel,under,0.568008,-114.0,0.0755371199999999,0.005005137278854729,0.5,False
GASO,GAST,NCAAB,FanDuel,awayWin,0.655527,-164.0,0.09059127999999994,0.00500413415368195,0.582062484543731,False
VILL,CONN,NCAAB,DraftKings,awayCover,0.559106,-110.0,0.07412259999999998,0.004994690755236373,0.5,False
MOST,ILST,NCAAB,DraftKings,homeWin,0.7568400000000001,-265.0,0.11246600000000029,0.004773057040000016,0.6990931574608409,False
CHI,MEM,NBA,BetMGM,awayWin,0.325133,240.0,0.043938416666666646,0.004633402702016664,0.2750424448217317,False
COLG,BU,NCAAB,BetMGM,awayWin,0.21703300000000003,425.0,0.032805470588235325,0.004573845327191185,0.1877133105802048,False
UNCO,PRST,NCAAB,DraftKings,homeCover,0.557573,-110.0,0.07090329999999995,0.004570252682627274,0.5,False
RAD,UPST,NCAAB,FanDuel,over,0.557498,-110.0,0.07074580000000008,0.004549971106945462,0.5,False
HCU,LAM,NCAAB,FanDuel,homeCover,0.557342,-110.0,0.07041819999999999,0.004507929901127282,0.5,False
SCU,PORT,NCAAB,FanDuel,under,0.5570330000000001,-110.0,0.0697693000000002,0.004425232020445488,0.5,False
ARI,NSH,NHL,FanDuel,under,0.49592299999999995,116.0,0.061373862068965335,0.004369431096502051,0.5010897994768962,False
DET,MIL,NBA,FanDuel,over,0.556821,-110.0,0.0693241,0.0043689371280091,0.5,False
UTEP,WKU,NCAAB,FanDuel,awayWin,0.5330459999999999,100.0,0.06609199999999982,0.004368152463999976,0.4675324675324676,False
UMBC,UNH,NCAAB,FanDuel,over,0.56112,-112.0,0.06957439999999993,0.004321961727999992,0.5,False
HOW,NORF,NCAAB,DraftKings,awayWin,0.48722699999999997,120.0,0.059916166666666604,0.0043079364336333255,0.43509272467902993,False
HALL,CREI,NCAAB,FanDuel,over,0.556577,-110.0,0.06881169999999998,0.004304590960809094,0.5,False
LIP,UNA,NCAAB,DraftKings,over,0.55198,-108.0,0.06811840000000008,0.004296404091259278,0.5,False
TXST,ARST,NCAAB,FanDuel,homeWin,0.5180790000000001,106.0,0.06343654716981145,0.004265647247837379,0.4620329449578144,False
NJIT,ME,NCAAB,BetMGM,homeWin,0.38833000000000006,180.0,0.048513333333333464,0.00423637832000002,0.3403141361256544,False
WSH,SA,NBA,BetMGM,awayCover,0.5562999999999999,-110.0,0.06822999999999979,0.004232120818181796,0.5,False
UIW,MCN,NCAAB,DraftKings,homeCover,0.556054,-110.0,0.06771340000000009,0.004168276854145472,0.5,False
WSH,SA,NBA,FanDuel,awayWin,0.494957,116.0,0.05957510344827577,0.004117063823012405,0.44304965848255495,False
USA,UL,NCAAB,DraftKings,over,0.536958,-102.0,0.0646551600000001,0.004098323249632953,0.5,False
GT,UVA,NCAAB,DraftKings,homeCover,0.550891,-108.0,0.06585328000000007,0.004015420821072606,0.5,False
GMU,SBU,NCAAB,FanDuel,homeCover,0.543668,-105.0,0.06451940000000006,0.0039645266441523845,0.5,False
LIP,UNA,NCAAB,DraftKings,homeWin,0.7913900000000001,-325.0,0.11340750000000066,0.003957311094230827,0.7349177330895794,False
UAB,ECU,NCAAB,FanDuel,over,0.555203,-110.0,0.0659263,0.0039511609379,0.5,False
CHA,PHI,NBA,DraftKings,under,0.550543,-108.0,0.06512944000000004,0.003927633291401484,0.5,False
ALB,BRY,NCAAB,FanDuel,under,0.5548529999999999,-110.0,0.06519129999999984,0.003863550541536346,0.5,False
SCST,NCCU,NCAAB,FanDuel,under,0.559224,-112.0,0.06555488000000015,0.003837002046262868,0.5,False
UAB,ECU,NCAAB,DraftKings,awayWin,0.38659699999999997,180.0,0.0458175555555555,0.003778647114755545,0.35358219336888475,False
FUR,WCU,NCAAB,FanDuel,awayCover,0.554354,-110.0,0.06414340000000002,0.0037403416032363752,0.5,False
SF,SMC,NCAAB,FanDuel,homeCover,0.579678,-122.0,0.06688516000000011,0.003666905432971816,0.49331997327989313,False
JKST,PV,NCAAB,DraftKings,homeCover,0.5492159999999999,-108.0,0.06236927999999986,0.0036017843404799843,0.5,False
BC,UNC,NCAAB,BetMGM,awayCover,0.5537699999999999,-110.0,0.06291699999999972,0.003598680808181787,0.5,False
WSH,SA,NBA,BetMGM,awayWin,0.494957,115.0,0.05578917391304339,0.0035792967147847774,0.44304965848255495,False
BRAD,BEL,NCAAB,DraftKings,awayWin,0.18879999999999997,500.0,0.026559999999999973,0.003527167999999991,0.16521887242377792,False
HOW,NORF,NCAAB,DraftKings,awayCover,0.55343,-110.0,0.06220299999999995,0.0035174665536363654,0.5,False
UNI,SIU,NCAAB,FanDuel,over,0.541553,-105.0,0.060183649999999866,0.003449592121259509,0.5,False
USA,UL,NCAAB,FanDuel,over,0.561442,-114.0,0.06148587999999999,0.0033162398591003515,0.5,False
HOW,NORF,NCAAB,FanDuel,awayWin,0.48722699999999997,118.0,0.05267361016949146,0.003273920865779302,0.43509272467902993,False
CLEV,PFW,NCAAB,FanDuel,over,0.561198,-114.0,0.060963719999999944,0.0032601536458231593,0.5,False
LIP,UNA,NCAAB,FanDuel,over,0.55198,-110.0,0.059158000000000044,0.003181517240000012,0.5,False
DAY,URI,NCAAB,DraftKings,under,0.551964,-110.0,0.05912440000000002,0.0031779042503272802,0.5,False
DUKE,PITT,NCAAB,DraftKings,over,0.551856,-110.0,0.058897599999999994,0.003153570259781827,0.5,False
WSH,SA,NBA,DraftKings,awayCover,0.5562999999999999,-112.0,0.05935599999999985,0.0031456560142856956,0.5,False
IUPU,RMU,NCAAB,BetMGM,under,0.5516730000000001,-110.0,0.05851330000000016,0.0031125511608091094,0.5,False
COPP,MORG,NCAAB,FanDuel,awayCover,0.5424159999999999,-106.0,0.05737695999999981,0.003105769376265635,0.5,False
UIW,MCN,NCAAB,FanDuel,homeCover,0.556054,-112.0,0.05883448000000013,0.003090621461491442,0.5,False
WSH,SA,NBA,DraftKings,awayWin,0.494957,114.0,0.051936824561403416,0.003075074469895073,0.44304965848255495,False
MSST,VAN,NCAAB,DraftKings,over,0.551504,-110.0,0.0581584,0.003074908627781814,0.5,False
NDSU,ORU,NCAAB,FanDuel,homeCover,0.5688979999999999,-118.0,0.06019763999999972,0.003070979543703028,0.5,False
VILL,CONN,NCAAB,DraftKings,under,0.5559449999999999,-112.0,0.05860339999999986,0.003066391510321412,0.5,False
CLEV,PFW,NCAAB,BetMGM,awayCover,0.562114,-115.0,0.05854510000000002,0.0029804597687043445,0.5,False
TCU,ISU,NCAAB,BetMGM,awayWin,0.4036829999999999,165.0,0.042278757575757386,0.002949364014546943,0.36639229070467777,False
GT,UVA,NCAAB,FanDuel,homeCover,0.550891,-110.0,0.05687110000000001,0.0029402927411,0.5,False
VAL,UIC,NCAAB,DraftKings,awayWin,0.6342749999999999,-155.0,0.06740124999999975,0.002930921613911269,0.5850959973966808,False
JAX,KENN,NCAAB,FanDuel,homeWin,0.39371700000000004,172.0,0.04122688372093031,0.002923408219103257,0.35714285714285715,False
UAB,ECU,NCAAB,DraftKings,over,0.555203,-112.0,0.05703036000000006,0.0029039838944014337,0.5,False
SYR,MIA,NCAAB,FanDuel,awayWin,0.4613989999999999,130.0,0.04709053846153827,0.0028827744563768923,0.41057592459461617,False
ALB,BRY,NCAAB,DraftKings,under,0.5548529999999999,-112.0,0.05628835999999987,0.002828910242401411,0.5,False
MOST,ILST,NCAAB,BetMGM,homeWin,0.7568400000000001,-275.0,0.08815000000000028,0.0028256081818182,0.6990931574608409,False
ARIZ,UCLA,NCAAB,DraftKings,homeWin,0.95919,-1800.0,0.22460999999999975,0.002802758450000005,0.9128630705394192,False
COLG,BU,NCAAB,DraftKings,awayWin,0.21703300000000003,410.0,0.026065439024390263,0.0027855691572902497,0.1877133105802048,False
NJ,DAL,NHL,BetMGM,over,0.5496740000000002,-110.0,0.05431540000000046,0.002681966070145506,0.49891020052310364,False
MIZ,FLA,NCAAB,FanDuel,over,0.549192,-110.0,0.053303199999999995,0.0025829373911272742,0.5,False
WAKE,LOU,NCAAB,DraftKings,over,0.548872,-110.0,0.052631200000000045,0.0025182211031272816,0.5,False
WAKE,LOU,NCAAB,DraftKings,awayWin,0.11500099999999991,900.0,0.01666777777777767,0.002500333344444413,0.096045197740113,False
COPP,MORG,NCAAB,DraftKings,awayWin,0.56582,-118.0,0.05348759999999997,0.0024245113167457623,0.5282320336795787,False
GMU,SBU,NCAAB,DraftKings,homeCover,0.543668,-108.0,0.05082944000000006,0.002392251824734822,0.5,False
BRAD,BEL,NCAAB,BetMGM,over,0.5481950000000001,-110.0,0.051209500000000185,0.002384011718409111,0.5,False
ARK,SC,NCAAB,DraftKings,over,0.548104,-110.0,0.051018400000000075,0.002366251944145465,0.5,False
BC,UNC,NCAAB,FanDuel,homeWin,0.316133,240.0,0.031188416666666663,0.0023345216020166674,0.2873670460906886,False
NDSU,ORU,NCAAB,FanDuel,over,0.5431119999999999,-108.0,0.04967295999999988,0.0022846323658903558,0.5,False
WSH,SA,NBA,FanDuel,awayCover,0.5562999999999999,-114.0,0.050481999999999805,0.0022354669508771784,0.5,False
UCD,UCI,NCAAB,FanDuel,homeCover,0.547381,-110.0,0.04950009999999999,0.0022275090000090985,0.5,False
COLO,ORST,NCAAB,FanDuel,awayWin,0.08463900000000002,1280.0,0.01312642187500003,0.0022054777758781347,0.07708174302837374,False
SYR,MIA,NCAAB,BetMGM,awayCover,0.523299,100.0,0.04659799999999992,0.0021713736039999923,0.4891657638136511,False
FGCU,STET,NCAAB,FanDuel,over,0.5362439999999999,-106.0,0.044662639999999865,0.0018818409544996096,0.5,False
MONM,HAMP,NCAAB,BetMGM,awayWin,0.1689639999999999,550.0,0.01786654545454533,0.0017556739556363389,0.14205607476635515,False
NDSU,ORU,NCAAB,BetMGM,homeCover,0.544694,-110.0,0.043857400000000046,0.0017486104861454618,0.5,False
CLEV,PFW,NCAAB,FanDuel,awayCover,0.562114,-118.0,0.04540851999999995,0.0017474014310088063,0.5,False
VILL,CONN,NCAAB,FanDuel,under,0.5330059999999999,-105.0,0.04266229999999971,0.001733401753609502,0.5,False
APSU,CARK,NCAAB,FanDuel,over,0.539776,-108.0,0.04273408000000006,0.0016909274013392716,0.5,False
GMU,SBU,NCAAB,FanDuel,homeWin,0.592939,-134.0,0.047477259999999966,0.0016821568784384994,0.5597945707997064,False
USM,TROY,NCAAB,DraftKings,over,0.5440510000000001,-110.0,0.04250710000000013,0.0016425941367363764,0.5,False
GMU,SBU,NCAAB,BetMGM,homeCover,0.543668,-110.0,0.04170280000000004,0.0015810213889454609,0.5,False
SJ,ANA,NHL,BetMGM,homeCover,0.7105710000000001,-225.0,0.05935575000000015,0.001565824470250011,0.6690070210631895,False
UAB,ECU,NCAAB,FanDuel,awayWin,0.38659699999999997,172.0,0.02996734883720925,0.0015446322336892966,0.35358219336888475,False
TCU,ISU,NCAAB,DraftKings,awayWin,0.4036829999999999,160.0,0.030984874999999856,0.0015360999660249844,0.36639229070467777,False
NDSU,ORU,NCAAB,DraftKings,over,0.5431119999999999,-110.0,0.04053519999999988,0.0014937294900363534,0.5,False
BC,UNC,NCAAB,DraftKings,homeWin,0.316133,235.0,0.02512576595744681,0.0014835646701287235,0.2873670460906886,False
IUPU,RMU,NCAAB,DraftKings,homeWin,0.369242,185.0,0.02829172972972982,0.0014807806465351426,0.3418803418803419,False
UCD,UCI,NCAAB,DraftKings,homeCover,0.547381,-112.0,0.040447720000000076,0.001460730404641432,0.5,False
DAV,RICH,NCAAB,DraftKings,awayCover,0.5382870000000001,-108.0,0.039636960000000165,0.0014547116648533484,0.5,False
BC,UNC,NCAAB,FanDuel,awayCover,0.5537699999999999,-115.0,0.04060549999999974,0.0014337448958695452,0.5,False
NAU,SAC,NCAAB,DraftKings,homeCover,0.553714,-115.0,0.04048510000000005,0.001425255062617389,0.5,False
KSU,OKST,NCAAB,DraftKings,homeWin,0.834295,-455.0,0.08033725000000003,0.0014184777445192412,0.7845249755142019,False
APP,CCU,NCAAB,FanDuel,homeCover,0.547079,-112.0,0.039807480000000006,0.0014148530928128542,0.5,False
UCD,UCI,NCAAB,FanDuel,homeWin,0.47735000000000005,118.0,0.03442627118644076,0.0013984984144067856,0.44207683628359506,False
ACU,UTA,NCAAB,FanDuel,homeCover,0.56404,-120.0,0.040888000000000035,0.0013931904533333373,0.5,False
COPP,MORG,NCAAB,DraftKings,awayCover,0.5424159999999999,-110.0,0.03907359999999982,0.0013879511063272568,0.5,False
IUPU,RMU,NCAAB,FanDuel,under,0.530784,-105.0,0.03810720000000006,0.0013830082779428645,0.5,False
NDSU,ORU,NCAAB,BetMGM,homeWin,0.592845,-135.0,0.04318574999999991,0.0013814881504166621,0.551441114716549,False
CLEV,PFW,NCAAB,DraftKings,awayCover,0.537632,-108.0,0.03827456000000001,0.0013564277251792581,0.5,False
MTST,MONT,NCAAB,DraftKings,awayWin,0.6666430000000001,-185.0,0.0499325500000003,0.0013477078645959596,0.6211096075778079,False
SYR,MIA,NCAAB,FanDuel,awayCover,0.523299,-102.0,0.037063979999999885,0.001346802562196464,0.4891657638136511,False
LEH,AMER,NCAAB,DraftKings,over,0.537342,-108.0,0.03767135999999999,0.0013140105224533356,0.5,False
UCSD,HAW,NCAAB,FanDuel,under,0.532444,-106.0,0.036834640000000085,0.0012799912301222672,0.5,False
DART,YALE,NCAAB,FanDuel,homeCover,0.541245,-110.0,0.03661449999999988,0.001218746918409084,0.5,False
DUKE,PITT,NCAAB,FanDuel,over,0.551856,-115.0,0.036490400000000034,0.0011578689497043493,0.5,False
AMCC,NICH,NCAAB,DraftKings,homeCover,0.551539,-115.0,0.03580885,0.0011150206420195664,0.5010897994768962,False
VAL,UIC,NCAAB,FanDuel,awayWin,0.6342749999999999,-162.0,0.041800499999999796,0.0010785690124999882,0.5850959973966808,False
COPP,MORG,NCAAB,FanDuel,awayWin,0.56582,-122.0,0.03612039999999994,0.0010694125378360665,0.5282320336795787,False
SYR,MIA,NCAAB,FanDuel,under,0.5400710000000001,-110.0,0.034149100000000154,0.0010601463916454648,0.5,False
WAKE,LOU,NCAAB,BetMGM,awayWin,0.11500099999999991,850.0,0.010883470588235189,0.0010068244223823339,0.096045197740113,False
USM,TROY,NCAAB,FanDuel,over,0.5440510000000001,-112.0,0.03338812000000013,0.0009953272831557205,0.5,False
BUT,DEP,NCAAB,DraftKings,under,0.539265,-110.0,0.0324565,0.0009576585384090915,0.5,False
JAX,KENN,NCAAB,DraftKings,homeWin,0.39371700000000004,164.0,0.024032243902439077,0.0009471799450575626,0.35714285714285715,False
GT,UVA,NCAAB,DraftKings,homeWin,0.502974,105.0,0.029615904761904843,0.0009209569056095256,0.4675324675324676,False
MOST,ILST,NCAAB,FanDuel,homeWin,0.7568400000000001,-290.0,0.05167600000000028,0.0009208306813793183,0.6990931574608409,False
NJIT,ME,NCAAB,FanDuel,homeCover,0.538945,-110.0,0.03178449999999999,0.0009184131275000035,0.5,False
UMBC,UNH,NCAAB,DraftKings,over,0.53883,-110.0,0.0315430000000001,0.0009045098627272777,0.5,False
COLG,BU,NCAAB,FanDuel,homeCover,0.538788,-110.0,0.031454800000000116,0.0008994585845818274,0.5,False
IOWA,PUR,NCAAB,FanDuel,awayWin,0.739401,-265.0,0.04881364999999993,0.0008991594061594228,0.7044334975369458,False
STAN,WASH,NCAAB,DraftKings,awayWin,0.43852199999999997,136.0,0.025670529411764675,0.0008962074691811778,0.4321749867701535,False
ACU,UTA,NCAAB,DraftKings,homeCover,0.5386900000000001,-110.0,0.031249000000000193,0.0008877272736363765,0.5,False
NJ,DAL,NHL,DraftKings,over,0.5496740000000002,-115.0,0.03179910000000041,0.000879289357226108,0.49891020052310364,False
SJ,ANA,NHL,DraftKings,homeCover,0.7105710000000001,-230.0,0.04488430000000021,0.0008759132115174021,0.6690070210631895,False
KSU,OKST,NCAAB,FanDuel,homeWin,0.834295,-465.0,0.0637667500000001,0.0008744512700134396,0.7845249755142019,False
BRAD,BEL,NCAAB,DraftKings,over,0.526643,-105.0,0.0296181499999999,0.0008354617232595184,0.5,False
CLEV,PFW,NCAAB,BetMGM,over,0.537833,-110.0,0.02944930000000001,0.0007884193368090922,0.5,False
ARK,SC,NCAAB,FanDuel,over,0.5256460000000001,-105.0,0.027574300000000107,0.0007241352576095318,0.5,False
KSU,OKST,NCAAB,DraftKings,under,0.5372330000000001,-110.0,0.028189300000000084,0.0007223969404454634,0.5,False
SF,SMC,NCAAB,FanDuel,homeWin,0.5325519999999999,-108.0,0.02770815999999987,0.0007108723431348062,0.5,False
ATL,CLE,NBA,DraftKings,homeCover,0.532528,-108.0,0.027658240000000056,0.0007083131850903741,0.5,False
UNI,SIU,NCAAB,DraftKings,over,0.541553,-112.0,0.028092359999999927,0.0007046256164014228,0.5,False
BALL,M-OH,NCAAB,DraftKings,awayWin,0.406636,154.0,0.021334701298701297,0.0007009609984374041,0.3816793893129771,False
NDSU,ORU,NCAAB,FanDuel,homeWin,0.592845,-138.0,0.030971099999999918,0.0006950790110217356,0.551441114716549,False
DART,YALE,NCAAB,DraftKings,homeCover,0.541245,-112.0,0.027439400000000003,0.0006722506003214248,0.5,False
TOW,CAM,NCAAB,FanDuel,homeWin,0.8101540000000002,-400.0,0.05077000000000076,0.0006443982250000207,0.7369226063016213,False
TTU,BYU,NCAAB,DraftKings,awayWin,0.4799389999999999,114.0,0.023745140350876937,0.000642768126922441,0.447405997144217,False
IUPU,RMU,NCAAB,BetMGM,homeWin,0.369242,180.0,0.018820888888888943,0.0006376065454222253,0.3418803418803419,False
BGSU,WMU,NCAAB,FanDuel,homeWin,0.7974770000000001,-370.0,0.048141900000000515,0.0006263898744891991,0.7719220549158547,False
CAL,WSU,NCAAB,DraftKings,homeWin,0.47972800000000004,114.0,0.023349052631578993,0.0006215032150231556,0.451667696108709,False
APP,CCU,NCAAB,DraftKings,homeCover,0.547079,-115.0,0.026219849999999933,0.0005978091600195582,0.5,False
CLT,UNT,NCAAB,DraftKings,awayCover,0.5404289999999999,-112.0,0.02570947999999984,0.0005901583588128522,0.5,False
VAN,TOR,NHL,DraftKings,under,0.488282,110.0,0.023083818181818205,0.0005861489280363637,0.4669260700389105,False
UNI,SIU,NCAAB,FanDuel,awayCover,0.535884,-110.0,0.025356400000000057,0.0005844972917818244,0.5,False
