homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
BUFF,M-OH,NCAAB,awayWin,0.687093,114.0,"(0.4126131754385964, 0.19408458110189494)",0.4126131754385964,0.19408458110189494
NY,POR,NBA,homeCover,0.7245280000000001,-115.0,"(0.40773520000000013, 0.14456347245133921)",0.40773520000000013,0.14456347245133921
STL,FLA,NHL,homeCover,0.7796730000000002,-170.0,"(0.40511710000000045, 0.09654109688965322)",0.40511710000000045,0.09654109688965322
NEB,PUR,NCAAB,awayCover,0.7138279999999999,-112.0,"(0.39331535999999984, 0.13812229679636562)",0.39331535999999984,0.13812229679636562
SJSU,SDSU,NCAAB,homeCover,0.6986490000000001,-110.0,"(0.3671629000000001, 0.12255326830582737)",0.3671629000000001,0.12255326830582737
NSH,ANA,NHL,awayCover,0.7212620000000001,-130.0,"(0.3589026000000002, 0.09908544329750778)",0.3589026000000002,0.09908544329750778
NEV,AFA,NCAAB,over,0.6908779999999999,-110.0,"(0.35084379999999976, 0.11190124727130898)",0.35084379999999976,0.11190124727130898
TOR,SJ,NHL,awayCover,0.6068910000000001,145.0,"(0.3357813448275863, 0.16348621172462255)",0.3357813448275863,0.16348621172462255
BGSU,OHIO,NCAAB,homeCover,0.6817939999999999,-110.0,"(0.33176739999999977, 0.10006327972978173)",0.33176739999999977,0.10006327972978173
UK,MIZ,NCAAB,homeWin,0.925596,-800.0,"(0.33036399999999977, 0.013642546561999968)",0.33036399999999977,0.013642546561999968
BAY,BYU,NCAAB,over,0.6806599999999999,-110.0,"(0.32938599999999985, 0.0986319427236363)",0.32938599999999985,0.0986319427236363
LSU,VAN,NCAAB,homeWin,0.8718460000000001,-425.0,"(0.32719150000000063, 0.025189241805235376)",0.32719150000000063,0.025189241805235376
TTU,OKST,NCAAB,under,0.6795879999999999,-110.0,"(0.32713479999999967, 0.09728834306458169)",0.32713479999999967,0.09728834306458169
DAV,URI,NCAAB,homeCover,0.676666,-110.0,"(0.32099859999999997, 0.09367281927450907)",0.32099859999999997,0.09367281927450907
DAV,URI,NCAAB,homeWin,0.785322,-218.0,"(0.3173239599999999, 0.046190135591780486)",0.3173239599999999,0.046190135591780486
ORL,MIN,NBA,under,0.672358,-110.0,"(0.3119518, 0.08846720502112732)",0.3119518,0.08846720502112732
SJSU,SDSU,NCAAB,homeWin,0.442199,421.5,"(0.30986187069988136, 0.4047006071209505)",0.30986187069988136,0.4047006071209505
DAV,URI,NCAAB,under,0.669766,-110.0,"(0.3065085999999999, 0.08540683806723631)",0.3065085999999999,0.08540683806723631
ALA,SC,NCAAB,over,0.669278,-110.0,"(0.3054838000000001, 0.0848366836931273)",0.3054838000000001,0.0848366836931273
BRWN,YALE,NCAAB,homeWin,0.493898,250.5,"(0.29186127345309376, 0.21338342236886224)",0.29186127345309376,0.21338342236886224
WMU,NIU,NCAAB,over,0.662475,-110.0,"(0.29119750000000005, 0.07708725818750005)",0.29119750000000005,0.07708725818750005
UNLV,UNM,NCAAB,under,0.661469,-110.0,"(0.2890848999999999, 0.07597279946182728)",0.2890848999999999,0.07597279946182728
BAY,BYU,NCAAB,homeCover,0.6638379999999999,-112.0,"(0.28733655999999985, 0.07371633813627994)",0.28733655999999985,0.07371633813627994
WVU,KSU,NCAAB,under,0.660249,-110.0,"(0.2865228999999999, 0.07463215656764545)",0.2865228999999999,0.07463215656764545
NEB,PUR,NCAAB,awayWin,0.8378099999999999,-340.0,"(0.28636399999999973, 0.024118923675294075)",0.28636399999999973,0.024118923675294075
TB,LA,NHL,awayWin,0.6703210000000001,-118.0,"(0.2812997800000001, 0.06705895443054952)",0.2812997800000001,0.06705895443054952
DAL,MEM,NBA,homeCover,0.6575989999999999,-110.0,"(0.28095789999999987, 0.07176121961128176)",0.28095789999999987,0.07176121961128176
EMU,CMU,NCAAB,under,0.657108,-110.0,"(0.27992680000000003, 0.07123546668930913)",0.27992680000000003,0.07123546668930913
COR,COLU,NCAAB,over,0.6558849999999999,-110.0,"(0.27735849999999984, 0.06993430683840904)",0.27735849999999984,0.06993430683840904
BGSU,OHIO,NCAAB,homeWin,0.6348280000000002,100.0,"(0.26965600000000034, 0.07271435833600018)",0.26965600000000034,0.07271435833600018
BRWN,YALE,NCAAB,homeCover,0.653322,-112.0,"(0.26504263999999994, 0.06272107233765135)",0.26504263999999994,0.06272107233765135
ALA,SC,NCAAB,awayCover,0.6473660000000001,-110.0,"(0.2594686000000002, 0.06120359489632737)",0.2594686000000002,0.06120359489632737
BAY,BYU,NCAAB,homeWin,0.7077399999999999,-155.0,"(0.25473699999999977, 0.04186512204451602)",0.25473699999999977,0.04186512204451602
BOIS,CSU,NCAAB,under,0.643568,-112.0,"(0.2443641600000001, 0.05331593097545144)",0.2443641600000001,0.05331593097545144
TTU,OKST,NCAAB,homeCover,0.6363619999999999,-108.0,"(0.24363295999999973, 0.054960202961445805)",0.24363295999999973,0.054960202961445805
CIN,TEX,NCAAB,homeCover,0.639203,-110.0,"(0.24232629999999994, 0.05338366879244542)",0.24232629999999994,0.05338366879244542
LSU,VAN,NCAAB,under,0.637391,-110.0,"(0.2385211000000001, 0.05172028649564553)",0.2385211000000001,0.05172028649564553
USU,WYO,NCAAB,homeCover,0.636808,-110.0,"(0.23729680000000009, 0.05119070117294549)",0.23729680000000009,0.05119070117294549
UK,MIZ,NCAAB,over,0.6342239999999999,-110.0,"(0.23187039999999975, 0.048876256723781715)",0.23187039999999975,0.048876256723781715
GT,ND,NCAAB,under,0.633951,-110.0,"(0.2312971000000001, 0.048634862244009154)",0.2312971000000001,0.048634862244009154
ALA,SC,NCAAB,awayWin,0.3526499999999998,525.0,"(0.22934523809523785, 0.27614600074404705)",0.22934523809523785,0.27614600074404705
LAL,TOR,NBA,under,0.6285839999999999,-110.0,"(0.22002639999999984, 0.04401056063359996)",0.22002639999999984,0.04401056063359996
DAL,MEM,NBA,under,0.627853,-110.0,"(0.2184913, 0.04339858925062729)",0.2184913,0.04339858925062729
TB,LA,NHL,awayCover,0.46901699999999996,210.0,"(0.21616795238095238, 0.09813002563680473)",0.21616795238095238,0.09813002563680473
TOR,SJ,NHL,over,0.649745,-125.0,"(0.21192625000000004, 0.03593018835125004)",0.21192625000000004,0.03593018835125004
LUC,RICH,NCAAB,under,0.622385,-110.0,"(0.20700849999999993, 0.03895683552022726)",0.20700849999999993,0.03895683552022726
KENT,TOL,NCAAB,over,0.622311,-110.0,"(0.2068530999999999, 0.03889836816328181)",0.2068530999999999,0.03889836816328181
CGY,OTT,NHL,under,0.581804,110.0,"(0.20162581818181818, 0.044718267613236384)",0.20162581818181818,0.044718267613236384
BALL,AKR,NCAAB,over,0.617878,-110.0,"(0.19754380000000005, 0.035475957198581855)",0.19754380000000005,0.035475957198581855
NICH,SELA,NCAAB,homeCover,0.615757,-110.0,"(0.19308969999999998, 0.03389421113280912)",0.19308969999999998,0.03389421113280912
DEP,CREI,NCAAB,awayCover,0.610662,-110.0,"(0.18239020000000006, 0.030241986414581853)",0.18239020000000006,0.030241986414581853
EMU,CMU,NCAAB,homeCover,0.608723,-110.0,"(0.17831830000000004, 0.028906741922627294)",0.17831830000000004,0.028906741922627294
GMU,VCU,NCAAB,homeCover,0.606593,-110.0,"(0.1738453000000001, 0.0274747166655364)",0.1738453000000001,0.0274747166655364
CIN,TEX,NCAAB,homeWin,0.7474359999999999,-227.2,"(0.17361059199999962, 0.013266125728252776)",0.17361059199999962,0.013266125728252776
BOIS,CSU,NCAAB,awayCover,0.609493,-112.0,"(0.17212515999999994, 0.026452741700915702)",0.17212515999999994,0.026452741700915702
BOIS,CSU,NCAAB,awayWin,0.631391,-125.0,"(0.17062975000000008, 0.02329160926805002)",0.17062975000000008,0.02329160926805002
NY,POR,NBA,homeWin,0.885154,-625.0,"(0.16736649999999997, 0.004481847251559975)",0.16736649999999997,0.004481847251559975
UNLV,UNM,NCAAB,homeCover,0.6034780000000001,-110.0,"(0.1673038000000001, 0.02544596499494551)",0.1673038000000001,0.02544596499494551
COR,COLU,NCAAB,awayWin,0.299349,525.0,"(0.16589166666666663, 0.14448023661458329)",0.16589166666666663,0.14448023661458329
NICH,SELA,NCAAB,homeWin,0.699493,-180.0,"(0.15858040000000007, 0.013970968480088898)",0.15858040000000007,0.013970968480088898
ORL,MIN,NBA,homeWin,0.4766579999999999,164.0,"(0.15754702439024376, 0.04070654642652087)",0.15754702439024376,0.04070654642652087
DEP,CREI,NCAAB,under,0.596584,-110.0,"(0.15282639999999997, 0.021232644124509086)",0.15282639999999997,0.021232644124509086
AUB,TA&M,NCAAB,over,0.5956560000000001,-110.0,"(0.15087760000000017, 0.020694591074327317)",0.15087760000000017,0.020694591074327317
GMU,VCU,NCAAB,homeWin,0.673745,-162.0,"(0.14521190000000006, 0.013016355494821014)",0.14521190000000006,0.013016355494821014
EMU,CMU,NCAAB,homeWin,0.718789,-205.0,"(0.14230644999999997, 0.009878597908098781)",0.14230644999999997,0.009878597908098781
UNLV,UNM,NCAAB,homeWin,0.531269,120.0,"(0.14065983333333332, 0.02374222645603335)",0.14065983333333332,0.02374222645603335
ORL,MIN,NBA,homeCover,0.589835,-110.0,"(0.13865349999999999, 0.017477084602045456)",0.13865349999999999,0.017477084602045456
WPG,CBJ,NHL,awayCover,0.5981510000000001,-118.0,"(0.12396918000000018, 0.013024031855824106)",0.12396918000000018,0.013024031855824106
COR,COLU,NCAAB,awayCover,0.5754269999999999,-108.0,"(0.1168881599999998, 0.012650779581653296)",0.1168881599999998,0.012650779581653296
GMU,VCU,NCAAB,over,0.581673,-112.0,"(0.11314676000000001, 0.011430526159372846)",0.11314676000000001,0.011430526159372846
USU,WYO,NCAAB,over,0.577645,-110.0,"(0.11305449999999989, 0.011619381791136339)",0.11305449999999989,0.011619381791136339
BUFF,M-OH,NCAAB,under,0.577101,-110.0,"(0.11191209999999996, 0.011385743751281806)",0.11191209999999996,0.011385743751281806
GT,ND,NCAAB,homeCover,0.570874,-110.0,"(0.09883539999999996, 0.008880396630145455)",0.09883539999999996,0.008880396630145455
KENT,TOL,NCAAB,homeCover,0.57085,-110.0,"(0.0987849999999999, 0.00887134202272727)",0.0987849999999999,0.00887134202272727
WVU,KSU,NCAAB,awayWin,0.5849139999999999,-118.0,"(0.09511251999999981, 0.007666433441313868)",0.09511251999999981,0.007666433441313868
DET,SAC,NBA,homeWin,0.26716399999999996,425.0,"(0.09473199999999996, 0.03814014525199996)",0.09473199999999996,0.03814014525199996
KENT,TOL,NCAAB,homeWin,0.6423639999999999,-156.8,"(0.08159075199999977, 0.004245568119850421)",0.08159075199999977,0.004245568119850421
NSH,ANA,NHL,under,0.570225,-115.0,"(0.07598374999999996, 0.005020461099184763)",0.07598374999999996,0.005020461099184763
WVU,KSU,NCAAB,awayCover,0.5600860000000001,-112.0,"(0.06738232000000022, 0.004053908079091455)",0.06738232000000022,0.004053908079091455
NYI,VAN,NHL,over,0.5377270000000001,-102.0,"(0.0662085400000001, 0.004297618400913344)",0.0662085400000001,0.004297618400913344
WPG,CBJ,NHL,under,0.574878,-120.0,"(0.0647316, 0.003491816698800005)",0.0647316,0.003491816698800005
ISU,HOU,NCAAB,under,0.553703,-110.0,"(0.0627762999999999, 0.00358260349244544)",0.0627762999999999,0.00358260349244544
BGSU,OHIO,NCAAB,under,0.5532689999999999,-110.0,"(0.06186489999999978, 0.0034793325927363486)",0.06186489999999978,0.0034793325927363486
NY,POR,NBA,under,0.5530010000000001,-110.0,"(0.06130210000000014, 0.0034163158767363815)",0.06130210000000014,0.0034163158767363815
STL,FLA,NHL,under,0.525935,102.0,"(0.06116539215686284, 0.0038160293016568734)",0.06116539215686284,0.0038160293016568734
BALL,AKR,NCAAB,homeWin,0.316449,260.0,"(0.05354476923076923, 0.007454310011138462)",0.05354476923076923,0.007454310011138462
DEP,CREI,NCAAB,homeWin,0.15789,800.0,"(0.05262625, 0.022156177512500007)",0.05262625,0.022156177512500007
CHI,EDM,NHL,under,0.500672,110.0,"(0.04673745454545458, 0.0024028286231272743)",0.04673745454545458,0.0024028286231272743
CIN,TEX,NCAAB,under,0.543347,-110.0,"(0.04102870000000003, 0.0015303220215363716)",0.04102870000000003,0.0015303220215363716
ARI,BOS,NHL,awayWin,0.6335790000000001,-162.0,"(0.03997698000000027, 0.0009865178579755755)",0.03997698000000027,0.0009865178579755755
TOR,SJ,NHL,awayWin,0.253127,350.0,"(0.03973471428571426, 0.005525966317785711)",0.03973471428571426,0.005525966317785711
WMU,NIU,NCAAB,homeWin,0.567177,-122.0,"(0.039132940000000116, 0.0012552352401996758)",0.039132940000000116,0.0012552352401996758
DAL,MEM,NBA,homeWin,0.7997240000000001,-380.0,"(0.038675200000000465, 0.000393623972378953)",0.038675200000000465,0.000393623972378953
WMU,NIU,NCAAB,homeCover,0.541499,-110.0,"(0.0371478999999999, 0.001254514976736359)",0.0371478999999999,0.001254514976736359
TTU,OKST,NCAAB,homeWin,0.798902,-380.0,"(0.034729599999999916, 0.0003174066095157863)",0.034729599999999916,0.0003174066095157863
ARI,BOS,NHL,awayCover,0.410379,154.0,"(0.027508220779220827, 0.0011653214040750668)",0.027508220779220827,0.0011653214040750668
CHI,EDM,NHL,homeCover,0.43134100000000003,140.0,"(0.02515600000000001, 0.0008859540704)",0.02515600000000001,0.0008859540704
PITT,DUKE,NCAAB,awayCover,0.538358,-112.0,"(0.021318959999999998, 0.00040580183525142674)",0.021318959999999998,0.00040580183525142674
LAL,TOR,NBA,homeCover,0.537747,-115.0,"(0.0061560499999999685, 3.2953870958695255e-05)",0.0061560499999999685,3.2953870958695255e-05
PITT,DUKE,NCAAB,over,0.523981,-110.0,"(0.00036010000000008535, 1.1788364545457954e-07)",0.00036010000000008535,1.1788364545457954e-07
NYI,VAN,NHL,awayCover,0.694036,-230.0,"(-0.009681200000000056, 0)",-0.009681200000000056,0.0
GT,ND,NCAAB,homeWin,0.716116,-258.0,"(-0.01630472000000005, 0)",-0.01630472000000005,0.0
USU,WYO,NCAAB,awayWin,0.09591899999999998,800.0,"(-0.017091125000000026, 0)",-0.017091125000000026,0.0
FSU,WAKE,NCAAB,awayCover,0.5193530000000001,-112.0,"(-0.018971639999999845, 0)",-0.018971639999999845,0.0
BRWN,YALE,NCAAB,under,0.5091610000000001,-108.0,"(-0.020945119999999817, 0)",-0.020945119999999817,0.0
CGY,OTT,NHL,awayWin,0.4638089999999999,110.0,"(-0.023637363636363762, 0)",-0.023637363636363762,0.0
LAL,TOR,NBA,awayWin,0.354205,164.0,"(-0.03957243902439028, 0)",-0.03957243902439028,0.0
PITT,DUKE,NCAAB,homeWin,0.32048,185.0,"(-0.04682810810810811, 0)",-0.04682810810810811,0.0
LUC,RICH,NCAAB,homeCover,0.50032,-110.0,"(-0.04932800000000004, 0)",-0.04932800000000004,0.0
BALL,AKR,NCAAB,awayCover,0.497586,-110.0,"(-0.055069400000000046, 0)",-0.055069400000000046,0.0
BUF,SEA,NHL,over,0.530321,-125.0,"(-0.05677774999999985, 0)",-0.05677774999999985,0.0
LUC,RICH,NCAAB,awayWin,0.42277600000000004,120.0,"(-0.05824399999999996, 0)",-0.05824399999999996,0.0
NYI,VAN,NHL,homeCover,0.3059589999999999,190.0,"(-0.0593257368421054, 0)",-0.0593257368421054,0.0
DET,SAC,NBA,homeCover,0.48934500000000003,-108.0,"(-0.06216239999999995, 0)",-0.06216239999999995,0.0
FSU,WAKE,NCAAB,homeWin,0.3795780000000001,140.0,"(-0.06358057142857132, 0)",-0.06358057142857132,0.0
DET,SAC,NBA,under,0.491689,-110.0,"(-0.06745309999999999, 0)",-0.06745309999999999,0.0
FSU,WAKE,NCAAB,under,0.487823,-110.0,"(-0.07557170000000002, 0)",-0.07557170000000002,0.0
FSU,WAKE,NCAAB,awayWin,0.5956329999999999,-166.0,"(-0.07561622000000034, 0)",-0.07561622000000034,0.0
DET,SAC,NBA,over,0.48671200000000003,-110.0,"(-0.0779048, 0)",-0.0779048,0.0
FSU,WAKE,NCAAB,over,0.486345,-110.0,"(-0.07867550000000001, 0)",-0.07867550000000001,0.0
DET,SAC,NBA,awayCover,0.48901600000000006,-112.0,"(-0.08328607999999976, 0)",-0.08328607999999976,0.0
LUC,RICH,NCAAB,homeWin,0.551708,-142.0,"(-0.0848666400000001, 0)",-0.0848666400000001,0.0
DAL,MEM,NBA,awayWin,0.18533999999999995,300.0,"(-0.08621333333333342, 0)",-0.08621333333333342,0.0
TTU,OKST,NCAAB,awayWin,0.18432099999999996,300.0,"(-0.08757200000000004, 0)",-0.08757200000000004,0.0
GT,ND,NCAAB,awayWin,0.262054,210.0,"(-0.08934885714285712, 0)",-0.08934885714285712,0.0
NY,POR,NBA,awayWin,0.10450300000000001,455.0,"(-0.09230952747252746, 0)",-0.09230952747252746,0.0
BALL,AKR,NCAAB,homeCover,0.47817099999999996,-110.0,"(-0.09584090000000017, 0)",-0.09584090000000017,0.0
NEV,AFA,NCAAB,awayWin,0.018703000000000025,847.0,"(-0.09715260802833527, 0)",-0.09715260802833527,0.0
TB,LA,NHL,over,0.512159,-125.0,"(-0.09764224999999993, 0)",-0.09764224999999993,0.0
LAL,TOR,NBA,awayCover,0.462189,-105.0,"(-0.10251255000000009, 0)",-0.10251255000000009,0.0
UK,MIZ,NCAAB,awayWin,0.06639400000000006,550.0,"(-0.10335254545454539, 0)",-0.10335254545454539,0.0
LUC,RICH,NCAAB,awayCover,0.47376399999999996,-110.0,"(-0.10509560000000007, 0)",-0.10509560000000007,0.0
BUF,SEA,NHL,awayWin,0.4644480000000001,-108.0,"(-0.11394815999999985, 0)",-0.11394815999999985,0.0
PITT,DUKE,NCAAB,awayWin,0.657114,-225.0,"(-0.11437950000000008, 0)",-0.11437950000000008,0.0
ARI,BOS,NHL,over,0.43638799999999983,102.0,"(-0.11617278431372585, 0)",-0.11617278431372585,0.0
LAL,TOR,NBA,homeWin,0.624732,-198.0,"(-0.11829864000000012, 0)",-0.11829864000000012,0.0
NSH,ANA,NHL,awayWin,0.26629400000000003,190.0,"(-0.11986705263157893, 0)",-0.11986705263157893,0.0
BRWN,YALE,NCAAB,over,0.4685750000000001,-112.0,"(-0.12662099999999976, 0)",-0.12662099999999976,0.0
FSU,WAKE,NCAAB,homeCover,0.45482700000000004,-108.0,"(-0.13395983999999989, 0)",-0.13395983999999989,0.0
STL,FLA,NHL,homeWin,0.31809699999999996,150.0,"(-0.13650500000000004, 0)",-0.13650500000000004,0.0
WMU,NIU,NCAAB,awayCover,0.458293,-110.0,"(-0.13758469999999995, 0)",-0.13758469999999995,0.0
CHI,EDM,NHL,awayCover,0.5686610000000001,-166.0,"(-0.14736173999999969, 0)",-0.14736173999999969,0.0
ARI,BOS,NHL,under,0.48235300000000003,-122.0,"(-0.1491763399999999, 0)",-0.1491763399999999,0.0
WPG,CBJ,NHL,over,0.4251269999999999,100.0,"(-0.14974600000000016, 0)",-0.14974600000000016,0.0
CHI,EDM,NHL,over,0.49932999999999983,-130.0,"(-0.15154100000000037, 0)",-0.15154100000000037,0.0
PITT,DUKE,NCAAB,under,0.451345,-110.0,"(-0.15217550000000002, 0)",-0.15217550000000002,0.0
LSU,VAN,NCAAB,awayWin,0.11524299999999987,330.0,"(-0.15286518181818198, 0)",-0.15286518181818198,0.0
NYI,VAN,NHL,homeWin,0.4981609999999999,-130.0,"(-0.1542297000000002, 0)",-0.1542297000000002,0.0
NEB,PUR,NCAAB,homeWin,0.147809,270.0,"(-0.1678172962962963, 0)",-0.1678172962962963,0.0
NSH,ANA,NHL,over,0.42977699999999996,-105.0,"(-0.1689571500000001, 0)",-0.1689571500000001,0.0
TB,LA,NHL,under,0.40106099999999995,105.0,"(-0.16935709523809533, 0)",-0.16935709523809533,0.0
ARI,BOS,NHL,homeCover,0.5896169999999998,-185.0,"(-0.16959155000000048, 0)",-0.16959155000000048,0.0
PITT,DUKE,NCAAB,homeCover,0.437136,-108.0,"(-0.17075712000000004, 0)",-0.17075712000000004,0.0
KENT,TOL,NCAAB,awayWin,0.3346220000000001,131.5,"(-0.17136887452471472, 0)",-0.17136887452471472,0.0
NYI,VAN,NHL,under,0.462268,-118.0,"(-0.17225575999999998, 0)",-0.17225575999999998,0.0
EMU,CMU,NCAAB,awayWin,0.261066,170.0,"(-0.17360105882352939, 0)",-0.17360105882352939,0.0
WMU,NIU,NCAAB,awayWin,0.407288,102.0,"(-0.1738021960784314, 0)",-0.1738021960784314,0.0
CIN,TEX,NCAAB,awayWin,0.23311700000000013,187.3,"(-0.17632400373731955, 0)",-0.17632400373731955,0.0
CHI,EDM,NHL,homeWin,0.096691,330.0,"(-0.17703900000000003, 0)",-0.17703900000000003,0.0
BUF,SEA,NHL,under,0.3948,105.0,"(-0.18158095238095234, 0)",-0.18158095238095234,0.0
CIN,TEX,NCAAB,over,0.43291100000000005,-110.0,"(-0.19088689999999997, 0)",-0.19088689999999997,0.0
NICH,SELA,NCAAB,awayWin,0.280809,150.0,"(-0.19865166666666673, 0)",-0.19865166666666673,0.0
KENT,TOL,NCAAB,awayCover,0.42901900000000004,-110.0,"(-0.19906009999999996, 0)",-0.19906009999999996,0.0
GT,ND,NCAAB,awayCover,0.428984,-110.0,"(-0.19913359999999997, 0)",-0.19913359999999997,0.0
NY,POR,NBA,over,0.425654,-110.0,"(-0.20612660000000005, 0)",-0.20612660000000005,0.0
GMU,VCU,NCAAB,awayWin,0.30488799999999994,136.0,"(-0.20622376470588244, 0)",-0.20622376470588244,0.0
ISU,HOU,NCAAB,over,0.42558199999999996,-110.0,"(-0.20627780000000012, 0)",-0.20627780000000012,0.0
WPG,CBJ,NHL,homeCover,0.40185400000000004,-102.0,"(-0.2082549199999999, 0)",-0.2082549199999999,0.0
GMU,VCU,NCAAB,under,0.41819900000000004,-108.0,"(-0.21014607999999996, 0)",-0.21014607999999996,0.0
BUFF,M-OH,NCAAB,over,0.4227,-110.0,"(-0.21232999999999996, 0)",-0.21232999999999996,0.0
USU,WYO,NCAAB,under,0.42220500000000005,-110.0,"(-0.21336949999999988, 0)",-0.21336949999999988,0.0
BGSU,OHIO,NCAAB,over,0.421596,-110.0,"(-0.2146483999999999, 0)",-0.2146483999999999,0.0
WVU,KSU,NCAAB,homeCover,0.415086,-108.0,"(-0.21662111999999994, 0)",-0.21662111999999994,0.0
WVU,KSU,NCAAB,homeWin,0.39066500000000004,-102.0,"(-0.23085669999999991, 0)",-0.23085669999999991,0.0
WPG,CBJ,NHL,awayWin,0.16931300000000005,205.0,"(-0.23590017073170727, 0)",-0.23590017073170727,0.0
AUB,TA&M,NCAAB,awayWin,0.09518899999999997,270.0,"(-0.23992618518518521, 0)",-0.23992618518518521,0.0
BUF,SEA,NHL,homeCover,0.15769600000000003,210.0,"(-0.2434011428571428, 0)",-0.2434011428571428,0.0
DAV,URI,NCAAB,awayWin,0.195766,180.0,"(-0.2510306666666667, 0)",-0.2510306666666667,0.0
AUB,TA&M,NCAAB,under,0.404231,-110.0,"(-0.25111490000000003, 0)",-0.25111490000000003,0.0
CHI,EDM,NHL,awayWin,0.7588969999999999,-425.0,"(-0.2657907500000003, 0)",-0.2657907500000003,0.0
UNLV,UNM,NCAAB,awayCover,0.396352,-110.0,"(-0.2676608, 0)",-0.2676608,0.0
BOIS,CSU,NCAAB,homeCover,0.390354,-108.0,"(-0.26806368, 0)",-0.26806368,0.0
COR,COLU,NCAAB,homeCover,0.401194,-112.0,"(-0.26946871999999994, 0)",-0.26946871999999994,0.0
GMU,VCU,NCAAB,awayCover,0.393279,-110.0,"(-0.2741141000000001, 0)",-0.2741141000000001,0.0
BOIS,CSU,NCAAB,homeWin,0.347202,105.0,"(-0.2745103809523809, 0)",-0.2745103809523809,0.0
DEP,CREI,NCAAB,homeCover,0.38921,-110.0,"(-0.28265899999999994, 0)",-0.28265899999999994,0.0
ORL,MIN,NBA,awayCover,0.38798999999999995,-110.0,"(-0.28522100000000017, 0)",-0.28522100000000017,0.0
DEP,CREI,NCAAB,over,0.386266,-110.0,"(-0.2888414, 0)",-0.2888414,0.0
BAY,BYU,NCAAB,awayWin,0.27120500000000003,130.0,"(-0.2894065384615384, 0)",-0.2894065384615384,0.0
WPG,CBJ,NHL,homeWin,0.628307,-250.0,"(-0.3009255000000002, 0)",-0.3009255000000002,0.0
STL,FLA,NHL,over,0.40994499999999984,-122.0,"(-0.30992210000000037, 0)",-0.30992210000000037,0.0
LAL,TOR,NBA,over,0.37135199999999996,-110.0,"(-0.3201608000000002, 0)",-0.3201608000000002,0.0
EMU,CMU,NCAAB,awayCover,0.36799800000000005,-110.0,"(-0.32720419999999995, 0)",-0.32720419999999995,0.0
STL,FLA,NHL,awayCover,0.22032300000000002,142.0,"(-0.32874530985915484, 0)",-0.32874530985915484,0.0
UK,MIZ,NCAAB,under,0.36561,-110.0,"(-0.33221900000000004, 0)",-0.33221900000000004,0.0
CGY,OTT,NHL,over,0.4181939999999998,-130.0,"(-0.33815380000000056, 0)",-0.33815380000000056,0.0
NICH,SELA,NCAAB,awayCover,0.362446,-110.0,"(-0.3388634, 0)",-0.3388634,0.0
LSU,VAN,NCAAB,over,0.362427,-110.0,"(-0.33890329999999996, 0)",-0.33890329999999996,0.0
BOIS,CSU,NCAAB,over,0.35627899999999996,-108.0,"(-0.33893968, 0)",-0.33893968,0.0
CIN,TEX,NCAAB,awayCover,0.360608,-110.0,"(-0.34272319999999995, 0)",-0.34272319999999995,0.0
BALL,AKR,NCAAB,under,0.359982,-110.0,"(-0.34403779999999995, 0)",-0.34403779999999995,0.0
UNLV,UNM,NCAAB,awayWin,0.444372,-142.0,"(-0.34461976000000005, 0)",-0.34461976000000005,0.0
TTU,OKST,NCAAB,awayCover,0.36345,-112.0,"(-0.3494859999999999, 0)",-0.3494859999999999,0.0
