homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
SAC,BOS,NBA,under,0.6739020000000001,-110.0,"(0.3151942000000002, 0.09031580337603651)",0.3151942000000002,0.09031580337603651
OKST,WOF,NCAAB,awayCover,0.66649,-110.0,"(0.29962900000000003, 0.08161594331000005)",0.29962900000000003,0.08161594331000005
HOU,ATL,NBA,awayWin,0.5900209999999999,130.0,"(0.2746525384615383, 0.0980642219483768)",0.2746525384615383,0.0980642219483768
DAY,OAK,NCAAB,over,0.649549,-108.0,"(0.27106192000000007, 0.06803200414267263)",0.27106192000000007,0.06803200414267263
HOU,ATL,NBA,awayCover,0.647431,-108.0,"(0.26665648, 0.06583859104258372)",0.26665648,0.06583859104258372
SELA,GRAM,NCAAB,under,0.624734,-102.0,"(0.24196267999999999, 0.05739797893410038)",0.24196267999999999,0.05739797893410038
SJSU,SCU,NCAAB,awayWin,0.7088209999999999,-162.0,"(0.23711101999999978, 0.03470471346014836)",0.23711101999999978,0.03470471346014836
OKST,WOF,NCAAB,awayWin,0.3265564999999999,750.0,"(0.23676403333333323, 0.420429056102008)",0.23676403333333323,0.420429056102008
CHST,BCU,NCAAB,awayCover,0.6280220000000001,-108.0,"(0.22628576000000017, 0.04741226405442379)",0.22628576000000017,0.04741226405442379
CREI,VILL,NCAAB,homeCover,0.6277440000000001,-110.0,"(0.21826240000000013, 0.04330770477614555)",0.21826240000000013,0.04330770477614555
SJSU,SCU,NCAAB,awayCover,0.6259519999999998,-110.0,"(0.21449919999999967, 0.041827188000581696)",0.21449919999999967,0.041827188000581696
DEL,RID,NCAAB,awayWin,0.3534900000000001,455.0,"(0.21139989010989022, 0.20333910660005514)",0.21139989010989022,0.20333910660005514
ORL,MIA,NBA,awayWin,0.5049385000000001,164.0,"(0.20307173170731718, 0.06763053027851806)",0.20307173170731718,0.06763053027851806
CHST,BCU,NCAAB,awayWin,0.4611114999999999,205.0,"(0.19823906097560956, 0.08056238685780746)",0.19823906097560956,0.08056238685780746
DEL,RID,NCAAB,under,0.60873,-105.0,"(0.19789649999999998, 0.03729811877357142)",0.19789649999999998,0.03729811877357142
BEL,ARST,NCAAB,awayWin,0.5013035,164.0,"(0.1972202682926829, 0.06378916812971804)",0.1972202682926829,0.06378916812971804
CLE,UTAH,NBA,awayWin,0.44755900000000004,220.0,"(0.19644945454545465, 0.08490325402065464)",0.19644945454545465,0.08490325402065464
BEL,ARST,NCAAB,awayCover,0.616204,-110.0,"(0.19402839999999993, 0.03422456364232725)",0.19402839999999993,0.03422456364232725
SELA,GRAM,NCAAB,homeCover,0.619777,-112.0,"(0.19392724000000006, 0.03357837001251574)",0.19392724000000006,0.03357837001251574
BKN,NY,NBA,under,0.610354,-108.0,"(0.18953631999999992, 0.03326297833253926)",0.18953631999999992,0.03326297833253926
GONZ,JKST,NCAAB,awayCover,0.6136559999999999,-110.0,"(0.18867759999999972, 0.03236294249250899)",0.18867759999999972,0.03236294249250899
EVAN,TNTC,NCAAB,homeCover,0.6125799999999999,-110.0,"(0.1864179999999998, 0.031592427930909044)",0.1864179999999998,0.031592427930909044
CLE,UTAH,NBA,awayCover,0.6020580000000001,-105.0,"(0.18421890000000019, 0.03232057439734291)",0.18421890000000019,0.03232057439734291
ORL,MIA,NBA,awayCover,0.6113490000000001,-110.0,"(0.1838329000000003, 0.030722304656736463)",0.1838329000000003,0.030722304656736463
NEB,UND,NCAAB,awayWin,0.251734,1100.0,"(0.1837098181818182, 0.3712422702603637)",0.1837098181818182,0.3712422702603637
SFPA,RMU,NCAAB,awayCover,0.6070530000000001,-110.0,"(0.1748113000000001, 0.027780900552445486)",0.1748113000000001,0.027780900552445486
DEL,RID,NCAAB,awayCover,0.596553,-105.0,"(0.17293365, 0.028481949811735727)",0.17293365,0.028481949811735727
IOWA,UMBC,NCAAB,awayWin,0.20725399999999994,2266.6666666666665,"(0.1722799117647058, 0.6727550079468425)",0.1722799117647058,0.6727550079468425
UCSB,HOW,NCAAB,awayWin,0.36641749999999984,320.0,"(0.1684229687499998, 0.09077214848820292)",0.1684229687499998,0.09077214848820292
HOU,ATL,NBA,under,0.6031350000000001,-110.0,"(0.16658350000000016, 0.025227329520227326)",0.16658350000000016,0.025227329520227326
IOWA,UMBC,NCAAB,under,0.5933200000000001,-105.0,"(0.16630600000000012, 0.02634065298666669)",0.16630600000000012,0.02634065298666669
SJU,XAV,NCAAB,awayWin,0.434651,205.0,"(0.15887099999999998, 0.05174198901404999)",0.15887099999999998,0.05174198901404999
SFPA,RMU,NCAAB,awayWin,0.7142345,-198.0,"(0.14841881, 0.011125324829200072)",0.14841881,0.011125324829200072
CHI,LAL,NBA,under,0.589544,-108.0,"(0.1462515199999999, 0.019805099168805906)",0.1462515199999999,0.019805099168805906
IND,CHA,NBA,homeCover,0.589715,-110.0,"(0.13840149999999996, 0.017413613820227263)",0.13840149999999996,0.017413613820227263
UGA,MSM,NCAAB,under,0.5917700000000001,-112.0,"(0.1345524000000003, 0.01616459673728579)",0.1345524000000003,0.01616459673728579
TOR,DEN,NBA,awayCover,0.576309,-105.0,"(0.1314334499999999, 0.016452144551335698)",0.1314334499999999,0.016452144551335698
TOR,DEN,NBA,under,0.584504,-110.0,"(0.12745840000000003, 0.014768767027781833)",0.12745840000000003,0.014768767027781833
UCSB,HOW,NCAAB,awayCover,0.584076,-110.0,"(0.12655960000000005, 0.01456121122923637)",0.12655960000000005,0.01456121122923637
SJU,XAV,NCAAB,under,0.579384,-108.0,"(0.12511872000000002, 0.014495087124480015)",0.12511872000000002,0.014495087124480015
NCSU,SLU,NCAAB,awayWin,0.2560065,550.0,"(0.12073495454545458, 0.08017311087001139)",0.12073495454545458,0.08017311087001139
CREI,VILL,NCAAB,homeWin,0.7925055,-325.0,"(0.11814837499999997, 0.004295088773889417)",0.11814837499999997,0.004295088773889417
UTAH,BELL,NCAAB,over,0.578994,-110.0,"(0.11588740000000003, 0.012208990435236383)",0.11588740000000003,0.012208990435236383
ECU,DSU,NCAAB,awayWin,0.2534424999999999,525.0,"(0.11124107142857131, 0.06496652385602666)",0.11124107142857131,0.06496652385602666
SJU,XAV,NCAAB,awayCover,0.5767100000000001,-110.0,"(0.1110910000000001, 0.011219282073636393)",0.1110910000000001,0.011219282073636393
SJSU,SCU,NCAAB,under,0.575943,-110.0,"(0.10948029999999997, 0.01089630553462727)",0.10948029999999997,0.01089630553462727
EVAN,TNTC,NCAAB,under,0.575049,-110.0,"(0.10760290000000006, 0.010525803716736384)",0.10760290000000006,0.010525803716736384
OKST,WOF,NCAAB,over,0.574777,-110.0,"(0.10703169999999995, 0.010414349822627261)",0.10703169999999995,0.010414349822627261
ETSU,KC,NCAAB,awayWin,0.44369250000000016,164.1,"(0.10468732023156635, 0.01798443286333436)",0.10468732023156635,0.01798443286333436
ARIZ,ALA,NCAAB,awayWin,0.34349950000000007,270.0,"(0.10035116666666677, 0.027189962958675068)",0.10035116666666677,0.027189962958675068
TOR,DEN,NBA,awayWin,0.6784945,-180.0,"(0.0997846, 0.005531647998422217)",0.0997846,0.005531647998422217
BEL,ARST,NCAAB,over,0.568137,-110.0,"(0.0930877, 0.007877563537536362)",0.0930877,0.007877563537536362
CAL,UCSD,NCAAB,awayWin,0.2970585,340.0,"(0.090311, 0.027730660851400014)",0.090311,0.027730660851400014
SF,NAU,NCAAB,under,0.564579,-110.0,"(0.08561590000000008, 0.006663711211645479)",0.08561590000000008,0.006663711211645479
NCSU,SLU,NCAAB,awayCover,0.563006,-110.0,"(0.08231260000000001, 0.006159421926145466)",0.08231260000000001,0.006159421926145466
ETSU,KC,NCAAB,awayCover,0.5603589999999999,-110.0,"(0.07675389999999988, 0.0053556010592818)",0.07675389999999988,0.0053556010592818
TOL,UVM,NCAAB,homeCover,0.555614,-110.0,"(0.06678940000000011, 0.004055294502145476)",0.06678940000000011,0.004055294502145476
UCSB,HOW,NCAAB,under,0.5498799999999999,-108.0,"(0.06375039999999982, 0.003763068055703687)",0.06375039999999982,0.003763068055703687
SF,NAU,NCAAB,awayWin,0.14804000000000006,1000.0,"(0.06284400000000007, 0.039493683360000094)",0.06284400000000007,0.039493683360000094
SELA,GRAM,NCAAB,homeWin,0.7465475,-270.0,"(0.06222575000000008, 0.0014340903566898093)",0.06222575000000008,0.0014340903566898093
TOL,UVM,NCAAB,over,0.5517759999999999,-110.0,"(0.058729599999999826, 0.0031356053783272576)",0.058729599999999826,0.0031356053783272576
IND,CHA,NBA,under,0.555609,-112.0,"(0.057891080000000095, 0.0029923010210414326)",0.057891080000000095,0.0029923010210414326
ECU,DSU,NCAAB,under,0.5438539999999998,-108.0,"(0.05121631999999965, 0.0024288068836503373)",0.05121631999999965,0.0024288068836503373
ORL,MIA,NBA,over,0.54716,-110.0,"(0.04903599999999997, 0.002185935723636364)",0.04903599999999997,0.002185935723636364
ASU,NU,NCAAB,awayCover,0.5469569999999999,-110.0,"(0.04860969999999981, 0.002148093576445437)",0.04860969999999981,0.002148093576445437
GONZ,JKST,NCAAB,awayWin,0.07545950000000001,3000.0,"(0.04464148333333334, 0.059785861026008365)",0.04464148333333334,0.059785861026008365
UNM,UCI,NCAAB,homeCover,0.5447770000000001,-110.0,"(0.04403170000000012, 0.0017625369135363712)",0.04403170000000012,0.0017625369135363712
DAL,LAC,NBA,under,0.5333279999999999,-105.0,"(0.04332239999999982, 0.001787457468342837)",0.04332239999999982,0.001787457468342837
UTAH,BELL,NCAAB,awayWin,0.08912650000000011,1700.0,"(0.035545705882353056, 0.021479452513470727)",0.035545705882353056,0.021479452513470727
CARK,WIU,NCAAB,homeWin,0.5649090000000001,-122.0,"(0.034097980000000194, 0.0009530100328528009)",0.034097980000000194,0.0009530100328528009
NEB,UND,NCAAB,under,0.5399980000000001,-110.0,"(0.03399580000000013, 0.0010506494705818297)",0.03399580000000013,0.0010506494705818297
SFPA,RMU,NCAAB,under,0.539303,-110.0,"(0.03253629999999996, 0.0009623734706272699)",0.03253629999999996,0.0009623734706272699
ECU,DSU,NCAAB,awayCover,0.534614,-108.0,"(0.0319971200000001, 0.0009479774891614881)",0.0319971200000001,0.0009479774891614881
ASU,NU,NCAAB,awayWin,0.6601414999999999,-185.0,"(0.03140327499999984, 0.0005330625301219559)",0.03140327499999984,0.0005330625301219559
ARIZ,ALA,NCAAB,awayCover,0.53379,-108.0,"(0.030283199999999955, 0.0008491409280000007)",0.030283199999999955,0.0008491409280000007
CAL,UCSD,NCAAB,under,0.536694,-110.0,"(0.02705740000000001, 0.0006655480861454566)",0.02705740000000001,0.0006655480861454566
BKN,NY,NBA,homeCover,0.5218140000000001,-105.0,"(0.0197187000000002, 0.0003703115520857214)",0.0197187000000002,0.0003703115520857214
UNM,UCI,NCAAB,awayWin,0.252258,320.0,"(0.018588624999999998, 0.0011057183340500013)",0.018588624999999998,0.0011057183340500013
CHST,BCU,NCAAB,under,0.5202160000000001,-105.0,"(0.0164428000000002, 0.0002574911160381002)",0.0164428000000002,0.0002574911160381002
BKN,NY,NBA,homeWin,0.5097505,-102.0,"(0.009696009999999977, 9.216922541186214e-05)",0.009696009999999977,9.216922541186214e-05
CHI,LAL,NBA,homeWin,0.4038265,150.0,"(0.00637749999999998, 6.10087593749998e-05)",0.00637749999999998,6.10087593749998e-05
NCSU,SLU,NCAAB,over,0.529288,-112.0,"(0.0020905599999999636, 3.902179565713893e-06)",0.0020905599999999636,3.902179565713893e-06
PHI,MIN,NBA,over,0.52786,-112.0,"(-0.0009367999999999599, 0)",-0.0009367999999999599,0.0
GONZ,JKST,NCAAB,over,0.5333950000000001,-115.0,"(-0.0032007499999998634, 0)",-0.0032007499999998634,0.0
DAL,LAC,NBA,homeWin,0.43075199999999997,130.0,"(-0.007131076923076907, 0)",-0.007131076923076907,0.0
IND,CHA,NBA,awayWin,0.1912584999999999,380.0,"(-0.02156821052631594, 0)",-0.02156821052631594,0.0
EVAN,TNTC,NCAAB,awayWin,0.18256250000000007,400.0,"(-0.02179687499999991, 0)",-0.02179687499999991,0.0
CAL,UCSD,NCAAB,awayCover,0.5086849999999999,-110.0,"(-0.03176150000000011, 0)",-0.03176150000000011,0.0
ASU,NU,NCAAB,over,0.5081739999999999,-110.0,"(-0.03283460000000027, 0)",-0.03283460000000027,0.0
PHI,MIN,NBA,homeCover,0.519579,-115.0,"(-0.03290514999999994, 0)",-0.03290514999999994,0.0
CARK,WIU,NCAAB,homeCover,0.526125,-118.0,"(-0.03304750000000012, 0)",-0.03304750000000012,0.0
TOL,UVM,NCAAB,awayWin,0.33246599999999993,180.0,"(-0.03838622222222232, 0)",-0.03838622222222232,0.0
PHI,MIN,NBA,homeWin,0.602326,-162.0,"(-0.04190587999999995, 0)",-0.04190587999999995,0.0
UTAH,BELL,NCAAB,homeCover,0.503297,-110.0,"(-0.04307630000000007, 0)",-0.04307630000000007,0.0
DAL,LAC,NBA,homeCover,0.49090500000000004,-105.0,"(-0.04364475000000001, 0)",-0.04364475000000001,0.0
PHI,MIN,NBA,awayWin,0.39767399999999997,136.0,"(-0.04521276470588237, 0)",-0.04521276470588237,0.0
ETSU,KC,NCAAB,over,0.50136,-110.0,"(-0.047143999999999964, 0)",-0.047143999999999964,0.0
UNM,UCI,NCAAB,over,0.5000499999999999,-110.0,"(-0.049895000000000245, 0)",-0.049895000000000245,0.0
SF,NAU,NCAAB,awayCover,0.48767800000000006,-105.0,"(-0.05026009999999992, 0)",-0.05026009999999992,0.0
UNM,UCI,NCAAB,under,0.499768,-110.0,"(-0.050487200000000065, 0)",-0.050487200000000065,0.0
CHI,LAL,NBA,homeCover,0.486984,-105.0,"(-0.05168280000000014, 0)",-0.05168280000000014,0.0
TOL,UVM,NCAAB,homeWin,0.6675340000000001,-218.0,"(-0.057241879999999745, 0)",-0.057241879999999745,0.0
SELA,GRAM,NCAAB,awayWin,0.25345249999999997,220.0,"(-0.08588727272727276, 0)",-0.08588727272727276,0.0
ASU,NU,NCAAB,homeWin,0.3398585,154.0,"(-0.08880481168831161, 0)",-0.08880481168831161,0.0
CREI,VILL,NCAAB,awayWin,0.20749450000000003,260.0,"(-0.09731530769230767, 0)",-0.09731530769230767,0.0
DAL,LAC,NBA,awayWin,0.569248,-155.0,"(-0.0984176000000001, 0)",-0.0984176000000001,0.0
CHI,LAL,NBA,awayCover,0.48888,-115.0,"(-0.09890800000000011, 0)",-0.09890800000000011,0.0
SF,NAU,NCAAB,homeCover,0.486047,-115.0,"(-0.10499895000000004, 0)",-0.10499895000000004,0.0
DAL,LAC,NBA,awayCover,0.48479,-115.0,"(-0.10770149999999995, 0)",-0.10770149999999995,0.0
ETSU,KC,NCAAB,under,0.47242000000000006,-110.0,"(-0.10791799999999985, 0)",-0.10791799999999985,0.0
BKN,NY,NBA,awayWin,0.4902495,-118.0,"(-0.11125609000000003, 0)",-0.11125609000000003,0.0
UTAH,BELL,NCAAB,awayCover,0.4705390000000001,-110.0,"(-0.11186809999999986, 0)",-0.11186809999999986,0.0
PHI,MIN,NBA,awayCover,0.45643700000000004,-105.0,"(-0.11430415, 0)",-0.11430415,0.0
CARK,WIU,NCAAB,awayCover,0.44785200000000003,-102.0,"(-0.11533895999999999, 0)",-0.11533895999999999,0.0
CARK,WIU,NCAAB,awayWin,0.4350909999999999,102.0,"(-0.11874135294117671, 0)",-0.11874135294117671,0.0
ASU,NU,NCAAB,under,0.465582,-110.0,"(-0.12227780000000005, 0)",-0.12227780000000005,0.0
CAL,UCSD,NCAAB,homeCover,0.46517499999999995,-110.0,"(-0.12313250000000014, 0)",-0.12313250000000014,0.0
CAL,UCSD,NCAAB,over,0.463148,-110.0,"(-0.12738919999999998, 0)",-0.12738919999999998,0.0
CHI,LAL,NBA,awayWin,0.5961735,-180.0,"(-0.1307141999999999, 0)",-0.1307141999999999,0.0
TOR,DEN,NBA,homeWin,0.3215055,150.0,"(-0.13082416666666669, 0)",-0.13082416666666669,0.0
ARIZ,ALA,NCAAB,homeCover,0.466114,-112.0,"(-0.13183832000000012, 0)",-0.13183832000000012,0.0
SFPA,RMU,NCAAB,over,0.46052599999999994,-110.0,"(-0.13289540000000005, 0)",-0.13289540000000005,0.0
UNM,UCI,NCAAB,awayCover,0.455041,-110.0,"(-0.14441390000000004, 0)",-0.14441390000000004,0.0
HALL,CONN,NCAAB,homeWin,0.12131849999999998,330.0,"(-0.1449486212121212, 0)",-0.1449486212121212,0.0
GONZ,JKST,NCAAB,under,0.44062799999999996,-105.0,"(-0.14671260000000003, 0)",-0.14671260000000003,0.0
IND,CHA,NBA,homeWin,0.8087415000000001,-500.0,"(-0.14755099999999932, 0)",-0.14755099999999932,0.0
PHI,MIN,NBA,under,0.44821000000000005,-108.0,"(-0.1477232, 0)",-0.1477232,0.0
ORL,MIA,NBA,under,0.452795,-110.0,"(-0.1491305, 0)",-0.1491305,0.0
SFPA,RMU,NCAAB,homeWin,0.2857655,164.0,"(-0.14974334146341467, 0)",-0.14974334146341467,0.0
ECU,DSU,NCAAB,over,0.455966,-112.0,"(-0.15335208, 0)",-0.15335208,0.0
NCSU,SLU,NCAAB,under,0.44465800000000005,-108.0,"(-0.15511135999999998, 0)",-0.15511135999999998,0.0
TOL,UVM,NCAAB,under,0.448049,-110.0,"(-0.15909710000000016, 0)",-0.15909710000000016,0.0
EVAN,TNTC,NCAAB,homeWin,0.8174374999999999,-535.0,"(-0.1592718750000005, 0)",-0.1592718750000005,0.0
UCSB,HOW,NCAAB,over,0.449953,-112.0,"(-0.16609963999999994, 0)",-0.16609963999999994,0.0
TOL,UVM,NCAAB,awayCover,0.44421099999999997,-110.0,"(-0.1671569000000001, 0)",-0.1671569000000001,0.0
BKN,NY,NBA,awayCover,0.45419699999999996,-115.0,"(-0.17347645000000012, 0)",-0.17347645000000012,0.0
CHST,BCU,NCAAB,over,0.45366,-115.0,"(-0.17463100000000004, 0)",-0.17463100000000004,0.0
ETSU,KC,NCAAB,homeCover,0.43944500000000003,-110.0,"(-0.17716549999999992, 0)",-0.17716549999999992,0.0
NCSU,SLU,NCAAB,homeCover,0.436828,-110.0,"(-0.18266120000000008, 0)",-0.18266120000000008,0.0
SF,NAU,NCAAB,over,0.43528700000000004,-110.0,"(-0.1858973, 0)",-0.1858973,0.0
NEB,UND,NCAAB,over,0.433997,-110.0,"(-0.18860630000000006, 0)",-0.18860630000000006,0.0
ECU,DSU,NCAAB,homeCover,0.43932999999999994,-112.0,"(-0.18862040000000008, 0)",-0.18862040000000008,0.0
BEL,ARST,NCAAB,under,0.431708,-110.0,"(-0.19341320000000006, 0)",-0.19341320000000006,0.0
DAL,LAC,NBA,over,0.442488,-115.0,"(-0.19865080000000002, 0)",-0.19865080000000002,0.0
ASU,NU,NCAAB,homeCover,0.42699700000000007,-110.0,"(-0.20330629999999983, 0)",-0.20330629999999983,0.0
IND,CHA,NBA,over,0.42005700000000007,-108.0,"(-0.20628143999999976, 0)",-0.20628143999999976,0.0
EVAN,TNTC,NCAAB,over,0.424763,-110.0,"(-0.20799770000000006, 0)",-0.20799770000000006,0.0
UTAH,BELL,NCAAB,under,0.42087800000000003,-110.0,"(-0.21615619999999985, 0)",-0.21615619999999985,0.0
SJU,XAV,NCAAB,over,0.420417,-112.0,"(-0.22871595999999988, 0)",-0.22871595999999988,0.0
SJSU,SCU,NCAAB,homeWin,0.291179,136.0,"(-0.23001291176470579, 0)",-0.23001291176470579,0.0
IND,CHA,NBA,awayCover,0.41022600000000004,-110.0,"(-0.23852540000000005, 0)",-0.23852540000000005,0.0
TOR,DEN,NBA,homeCover,0.42362,-115.0,"(-0.239217, 0)",-0.239217,0.0
CHI,LAL,NBA,over,0.410367,-112.0,"(-0.25002196000000004, 0)",-0.25002196000000004,0.0
OKST,WOF,NCAAB,under,0.399696,-110.0,"(-0.2606384, 0)",-0.2606384,0.0
SJSU,SCU,NCAAB,over,0.39848799999999995,-110.0,"(-0.26317520000000016, 0)",-0.26317520000000016,0.0
SJU,XAV,NCAAB,homeCover,0.397764,-110.0,"(-0.26469560000000003, 0)",-0.26469560000000003,0.0
HOU,ATL,NBA,over,0.396793,-110.0,"(-0.26673470000000005, 0)",-0.26673470000000005,0.0
SFPA,RMU,NCAAB,homeCover,0.39277599999999996,-110.0,"(-0.2751704000000001, 0)",-0.2751704000000001,0.0
TOR,DEN,NBA,over,0.39208200000000004,-110.0,"(-0.2766278, 0)",-0.2766278,0.0
UCSB,HOW,NCAAB,homeCover,0.390553,-110.0,"(-0.27983870000000016, 0)",-0.27983870000000016,0.0
UGA,MSM,NCAAB,over,0.38286699999999996,-108.0,"(-0.2836366400000001, 0)",-0.2836366400000001,0.0
UNM,UCI,NCAAB,homeWin,0.747742,-410.0,"(-0.2865158, 0)",-0.2865158,0.0
EVAN,TNTC,NCAAB,awayCover,0.38723199999999997,-110.0,"(-0.28681280000000003, 0)",-0.28681280000000003,0.0
GONZ,JKST,NCAAB,homeCover,0.38623700000000005,-110.0,"(-0.28890229999999995, 0)",-0.28890229999999995,0.0
BEL,ARST,NCAAB,homeCover,0.38364100000000007,-110.0,"(-0.2943538999999998, 0)",-0.2943538999999998,0.0
CLE,UTAH,NBA,homeCover,0.397826,-115.0,"(-0.29467409999999994, 0)",-0.29467409999999994,0.0
ETSU,KC,NCAAB,homeWin,0.5563074999999998,-196.4,"(-0.3151045700000005, 0)",-0.3151045700000005,0.0
CREI,VILL,NCAAB,awayCover,0.37214100000000006,-110.0,"(-0.31850389999999995, 0)",-0.31850389999999995,0.0
IOWA,UMBC,NCAAB,over,0.38152100000000005,-115.0,"(-0.32972984999999994, 0)",-0.32972984999999994,0.0
BKN,NY,NBA,over,0.36671299999999996,-110.0,"(-0.3299027000000001, 0)",-0.3299027000000001,0.0
ORL,MIA,NBA,homeCover,0.36575799999999997,-110.0,"(-0.33190820000000004, 0)",-0.33190820000000004,0.0
DEL,RID,NCAAB,homeCover,0.378179,-115.0,"(-0.33691515, 0)",-0.33691515,0.0
SELA,GRAM,NCAAB,awayCover,0.355496,-108.0,"(-0.34056832, 0)",-0.34056832,0.0
DEL,RID,NCAAB,over,0.36622699999999997,-115.0,"(-0.3626119500000001, 0)",-0.3626119500000001,0.0
SJSU,SCU,NCAAB,homeCover,0.34938099999999994,-110.0,"(-0.3662999000000001, 0)",-0.3662999000000001,0.0
CHST,BCU,NCAAB,homeCover,0.347388,-112.0,"(-0.38353743999999995, 0)",-0.38353743999999995,0.0
SAC,BOS,NBA,over,0.32605599999999996,-110.0,"(-0.4152824000000002, 0)",-0.4152824000000002,0.0
SELA,GRAM,NCAAB,over,0.35064300000000004,-118.0,"(-0.41559826, 0)",-0.41559826,0.0
HOU,ATL,NBA,homeCover,0.330342,-112.0,"(-0.41967495999999993, 0)",-0.41967495999999993,0.0
DAY,OAK,NCAAB,under,0.32641299999999995,-112.0,"(-0.42800444000000004, 0)",-0.42800444000000004,0.0
OKST,WOF,NCAAB,homeCover,0.309972,-110.0,"(-0.4490588, 0)",-0.4490588,0.0
CLE,UTAH,NBA,over,0.30707999999999996,-112.0,"(-0.4689904, 0)",-0.4689904,0.0
OU,UNC,NCAAB,under,0.306095,-112.0,"(-0.4710785999999999, 0)",-0.4710785999999999,0.0
DUKE,BAY,NCAAB,homeCover,0.30412700000000004,-112.0,"(-0.4752507599999999, 0)",-0.4752507599999999,0.0
NEB,UND,NCAAB,homeCover,0.29475,-110.0,"(-0.481025, 0)",-0.481025,0.0
CARK,WIU,NCAAB,over,0.31008600000000003,-115.0,"(-0.48331509999999994, 0)",-0.48331509999999994,0.0
BEL,ARST,NCAAB,homeWin,0.4986965,-198.0,"(-0.49388442999999993, 0)",-0.49388442999999993,0.0
HOU,ATL,NBA,homeWin,0.40997900000000004,-155.0,"(-0.5045535499999998, 0)",-0.5045535499999998,0.0
ORL,MIA,NBA,homeWin,0.49506149999999993,-198.0,"(-0.5047167300000002, 0)",-0.5047167300000002,0.0
ARIZ,ALA,NCAAB,homeWin,0.6565004999999999,-340.0,"(-0.5113978000000003, 0)",-0.5113978000000003,0.0
SJU,XAV,NCAAB,homeWin,0.565349,-250.0,"(-0.5212784999999999, 0)",-0.5212784999999999,0.0
SAC,BOS,NBA,homeCover,0.28115599999999996,-112.0,"(-0.5239492800000001, 0)",-0.5239492800000001,0.0
UGA,MSM,NCAAB,homeCover,0.27243,-110.0,"(-0.5278970000000001, 0)",-0.5278970000000001,0.0
HALL,CONN,NCAAB,homeCover,0.26937700000000003,-110.0,"(-0.5343083, 0)",-0.5343083,0.0
DAY,OAK,NCAAB,homeCover,0.267264,-110.0,"(-0.5387456000000002, 0)",-0.5387456000000002,0.0
ARIZ,ALA,NCAAB,under,0.25025,-110.0,"(-0.5744750000000001, 0)",-0.5744750000000001,0.0
DUKE,BAY,NCAAB,homeWin,0.38800500000000004,-162.0,"(-0.6034269, 0)",-0.6034269,0.0
