homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
SMU,TEM,NCAAB,homeCover,0.6776639999999999,-108.0,"(0.32954111999999985, 0.10055310163967995)",0.32954111999999985,0.10055310163967995
CGY,ARI,NHL,under,0.6709900000000001,-105.0,"(0.32552950000000014, 0.10092329082880962)",0.32552950000000014,0.10092329082880962
WSH,ANA,NHL,under,0.658683,-105.0,"(0.30030015000000004, 0.08588588580002143)",0.30030015000000004,0.08588588580002143
TENN,FLA,NCAAB,homeCover,0.648363,-115.0,"(0.24398045000000002, 0.05176213911495867)",0.24398045000000002,0.05176213911495867
WPG,NYI,NHL,under,0.64691,-115.0,"(0.24085649999999997, 0.05044509008021737)",0.24085649999999997,0.05044509008021737
BOIS,UNLV,NCAAB,under,0.637808,-110.0,"(0.23939680000000008, 0.05210075259112729)",0.23939680000000008,0.05210075259112729
KSU,BAY,NCAAB,homeCover,0.644563,-115.0,"(0.23581045, 0.04835353767756735)",0.23581045,0.04835353767756735
KSU,BAY,NCAAB,homeWin,0.6211930000000001,-105.0,"(0.22344565000000022, 0.047550436670402464)",0.22344565000000022,0.047550436670402464
INST,MOST,NCAAB,homeWin,0.9222730000000001,-900.0,"(0.2227300000000012, 0.005512072544444532)",0.2227300000000012,0.005512072544444532
RICE,CLT,NCAAB,awayWin,0.6651009999999999,-135.0,"(0.21298734999999985, 0.033602675007424025)",0.21298734999999985,0.033602675007424025
EDM,TOR,NHL,under,0.638261,-118.0,"(0.2114089799999999, 0.03787606510562741)",0.2114089799999999,0.03787606510562741
NIU,KENT,NCAAB,homeCover,0.62272,-110.0,"(0.20771200000000012, 0.03922206813090914)",0.20771200000000012,0.03922206813090914
RICE,CLT,NCAAB,awayCover,0.62165,-110.0,"(0.20546500000000006, 0.038378060204545504)",0.20546500000000006,0.038378060204545504
XAV,BUT,NCAAB,homeCover,0.613844,-108.0,"(0.1967955199999999, 0.03585970064080589)",0.1967955199999999,0.03585970064080589
OTT,COL,NHL,under,0.637844,-122.0,"(0.1960136799999999, 0.031492920284542925)",0.1960136799999999,0.031492920284542925
OKST,KU,NCAAB,under,0.61697,-110.0,"(0.195637, 0.03479439615363639)",0.195637,0.03479439615363639
NIU,KENT,NCAAB,homeWin,0.5276879999999999,142.0,"(0.1950739154929576, 0.05403644215817005)",0.1950739154929576,0.05403644215817005
FRES,SJSU,NCAAB,over,0.614558,-110.0,"(0.19057180000000007, 0.03301600995930913)",0.19057180000000007,0.03301600995930913
CHI,SJ,NHL,under,0.6284289999999999,-118.0,"(0.18997521999999978, 0.030585240859362966)",0.18997521999999978,0.030585240859362966
UNM,USU,NCAAB,awayWin,0.455477,205.0,"(0.1898560243902439, 0.07389288549440123)",0.1898560243902439,0.07389288549440123
CLEM,GT,NCAAB,over,0.610987,-110.0,"(0.18307269999999987, 0.030468739532081804)",0.18307269999999987,0.030468739532081804
EMU,BALL,NCAAB,homeCover,0.613078,-112.0,"(0.17972536000000006, 0.028840361631365732)",0.17972536000000006,0.028840361631365732
SMU,TEM,NCAAB,under,0.6120990000000001,-112.0,"(0.17764988000000015, 0.02817810702144146)",0.17764988000000015,0.02817810702144146
TOL,BUFF,NCAAB,homeCover,0.6138870000000001,-115.0,"(0.16985705000000012, 0.025088189073654375)",0.16985705000000012,0.025088189073654375
AKR,WMU,NCAAB,homeCover,0.6071259999999999,-112.0,"(0.1671071199999999, 0.024932847816691372)",0.1671071199999999,0.024932847816691372
EMU,BALL,NCAAB,homeWin,0.5902769999999999,-105.0,"(0.16006784999999984, 0.02440163486059281)",0.16006784999999984,0.02440163486059281
CLEM,GT,NCAAB,homeCover,0.5998229999999999,-110.0,"(0.15962829999999972, 0.023164721964445398)",0.15962829999999972,0.023164721964445398
UNM,USU,NCAAB,awayCover,0.596978,-110.0,"(0.1536538, 0.021463172958581835)",0.1536538,0.021463172958581835
SC,UGA,NCAAB,homeCover,0.6053000000000001,-115.0,"(0.1513950000000001, 0.01993082263043479)",0.1513950000000001,0.01993082263043479
DAY,SLU,NCAAB,over,0.595059,-110.0,"(0.14962389999999998, 0.02035210131928182)",0.14962389999999998,0.02035210131928182
ALA,MIZ,NCAAB,over,0.590676,-108.0,"(0.14860607999999997, 0.02044793241941334)",0.14860607999999997,0.02044793241941334
CIN,TCU,NCAAB,under,0.594604,-112.0,"(0.14056048000000004, 0.017640400480205713)",0.14056048000000004,0.017640400480205713
KSU,BAY,NCAAB,over,0.589687,-110.0,"(0.13834269999999993, 0.01739882058480909)",0.13834269999999993,0.01739882058480909
DUQ,RICH,NCAAB,homeCover,0.5778490000000002,-105.0,"(0.1345904500000003, 0.017251989744002466)",0.1345904500000003,0.017251989744002466
OKST,KU,NCAAB,awayCover,0.58525,-110.0,"(0.1290250000000001, 0.015134046022727313)",0.1290250000000001,0.015134046022727313
NYR,SEA,NHL,homeCover,0.517296,124.0,"(0.12801858064516125, 0.020322058668098067)",0.12801858064516125,0.020322058668098067
EMU,BALL,NCAAB,under,0.575989,-110.0,"(0.10957689999999992, 0.010915542739645453)",0.10957689999999992,0.010915542739645453
DUQ,RICH,NCAAB,homeWin,0.6681369999999999,-170.0,"(0.10396989999999962, 0.00635867065059408)",0.10396989999999962,0.00635867065059408
BOIS,UNLV,NCAAB,homeCover,0.5772600000000001,-112.0,"(0.10379120000000025, 0.009618404640571463)",0.10379120000000025,0.009618404640571463
IU,PUR,NCAAB,awayCover,0.576835,-112.0,"(0.10289019999999999, 0.009452136835750002)",0.10289019999999999,0.009452136835750002
DUQ,RICH,NCAAB,under,0.5724589999999999,-110.0,"(0.10216389999999986, 0.009488602239281805)",0.10216389999999986,0.009488602239281805
LAC,OKC,NBA,awayWin,0.4159449999999999,185.0,"(0.10023959459459447, 0.018588756200304014)",0.10023959459459447,0.018588756200304014
XAV,BUT,NCAAB,homeWin,0.729528,-238.0,"(0.08580463999999988, 0.003093460607365374)",0.08580463999999988,0.003093460607365374
NCSU,WAKE,NCAAB,under,0.560746,-110.0,"(0.07756659999999993, 0.005469615850509078)",0.07756659999999993,0.005469615850509078
CSU,AFA,NCAAB,homeWin,0.9471930000000001,-1650.0,"(0.07587750000000115, 0.0003489330306818211)",0.07587750000000115,0.0003489330306818211
LAC,OKC,NBA,awayCover,0.548352,-105.0,"(0.0741215999999999, 0.005232391987199976)",0.0741215999999999,0.005232391987199976
ARK,TA&M,NCAAB,over,0.558751,-110.0,"(0.07337709999999997, 0.0048947261858272705)",0.07337709999999997,0.0048947261858272705
TOL,BUFF,NCAAB,over,0.564284,-115.0,"(0.0632106, 0.0034744173498782614)",0.0632106,0.0034744173498782614
AKR,WMU,NCAAB,under,0.541649,-105.0,"(0.060380450000000085, 0.0034721892782881027)",0.060380450000000085,0.0034721892782881027
PITT,SYR,NCAAB,awayWin,0.34745799999999993,225.0,"(0.05743933333333323, 0.007423373280999976)",0.05743933333333323,0.007423373280999976
OHIO,CMU,NCAAB,homeCover,0.550072,-110.0,"(0.05515120000000001, 0.0027651407831272823)",0.05515120000000001,0.0027651407831272823
ARK,TA&M,NCAAB,homeCover,0.542954,-108.0,"(0.04934432000000011, 0.0022545017743170466)",0.04934432000000011,0.0022545017743170466
PITT,SYR,NCAAB,over,0.5445760000000001,-110.0,"(0.04360960000000014, 0.0017289065565091034)",0.04360960000000014,0.0017289065565091034
OHIO,CMU,NCAAB,awayWin,0.20951799999999998,455.0,"(0.03578569230769227, 0.005826801771430761)",0.03578569230769227,0.005826801771430761
TOL,BUFF,NCAAB,awayWin,0.11601099999999998,1100.0,"(0.0356483636363636, 0.013978864129454522)",0.0356483636363636,0.013978864129454522
ARK,TA&M,NCAAB,homeWin,0.47129699999999997,120.0,"(0.030711166666666567, 0.0011318109096333307)",0.030711166666666567,0.0011318109096333307
PHI,DEN,NBA,awayWin,0.430519,140.0,"(0.02374685714285707, 0.000789478513828566)",0.02374685714285707,0.000789478513828566
NCSU,WAKE,NCAAB,awayCover,0.5322100000000001,-110.0,"(0.01764100000000013, 0.0002829135281818223)",0.01764100000000013,0.0002829135281818223
PSU,WIS,NCAAB,awayCover,0.526606,-108.0,"(0.01534047999999999, 0.00021789845058370588)",0.01534047999999999,0.00021789845058370588
CLEM,GT,NCAAB,awayWin,0.16794300000000006,525.0,"(0.009455952380952454, 0.00046942893601191243)",0.009455952380952454,0.00046942893601191243
CIN,TCU,NCAAB,homeCover,0.528167,-110.0,"(0.009150700000000067, 7.612300953636568e-05)",0.009150700000000067,7.612300953636568e-05
IU,PUR,NCAAB,homeWin,0.21387199999999998,380.0,"(0.006996210526315744, 0.0001859984545684182)",0.006996210526315744,0.0001859984545684182
SC,UGA,NCAAB,homeWin,0.7118800000000001,-245.0,"(0.005986000000000269, 1.4625386122450538e-05)",0.005986000000000269,1.4625386122450538e-05
WCU,SAM,NCAAB,under,0.5305679999999999,-112.0,"(0.004804159999999835, 2.0607101165712436e-05)",0.004804159999999835,2.0607101165712436e-05
PSU,WIS,NCAAB,homeWin,0.320009,215.0,"(0.0037341162790697213, 2.9978792429069462e-05)",0.0037341162790697213,2.9978792429069462e-05
AKR,WMU,NCAAB,awayWin,0.14267400000000008,600.0,"(-0.0002136666666665843, 0)",-0.0002136666666665843,0.0
DAL,LA,NHL,awayWin,0.45121199999999995,120.0,"(-0.0061113333333334685, 0)",-0.0061113333333334685,0.0
NCSU,WAKE,NCAAB,awayWin,0.48339699999999985,105.0,"(-0.008605857142857387, 0)",-0.008605857142857387,0.0
LAC,OKC,NBA,under,0.518961,-110.0,"(-0.010181899999999966, 0)",-0.010181899999999966,0.0
BOIS,UNLV,NCAAB,homeWin,0.693229,-230.0,"(-0.012344300000000086, 0)",-0.012344300000000086,0.0
PHX,SAC,NBA,awayWin,0.3912669999999999,150.0,"(-0.014555000000000151, 0)",-0.014555000000000151,0.0
ALA,MIZ,NCAAB,homeWin,0.942022,-1650.0,"(-0.01461499999999949, 0)",-0.01461499999999949,0.0
PITT,SYR,NCAAB,awayCover,0.516096,-110.0,"(-0.016198400000000057, 0)",-0.016198400000000057,0.0
M-OH,BGSU,NCAAB,homeCover,0.525857,-115.0,"(-0.019407449999999993, 0)",-0.019407449999999993,0.0
M-OH,BGSU,NCAAB,homeWin,0.500958,-105.0,"(-0.023036100000000004, 0)",-0.023036100000000004,0.0
FRES,SJSU,NCAAB,awayWin,0.4412450000000001,120.0,"(-0.024384166666666485, 0)",-0.024384166666666485,0.0
FRES,SJSU,NCAAB,awayCover,0.511385,-110.0,"(-0.026091500000000045, 0)",-0.026091500000000045,0.0
CIN,TCU,NCAAB,homeWin,0.597268,-155.0,"(-0.02696659999999995, 0)",-0.02696659999999995,0.0
SC,UGA,NCAAB,over,0.509879,-110.0,"(-0.02925410000000006, 0)",-0.02925410000000006,0.0
SMU,TEM,NCAAB,awayWin,0.10421599999999986,650.0,"(-0.033596923076923246, 0)",-0.033596923076923246,0.0
M-OH,BGSU,NCAAB,under,0.502989,-108.0,"(-0.03378287999999996, 0)",-0.03378287999999996,0.0
PHI,DEN,NBA,awayCover,0.518966,-115.0,"(-0.03422309999999995, 0)",-0.03422309999999995,0.0
XAV,BUT,NCAAB,over,0.505745,-110.0,"(-0.03793550000000001, 0)",-0.03793550000000001,0.0
DAY,SLU,NCAAB,awayWin,0.09840199999999999,650.0,"(-0.04030538461538463, 0)",-0.04030538461538463,0.0
PHI,DEN,NBA,under,0.504431,-110.0,"(-0.04069490000000009, 0)",-0.04069490000000009,0.0
OHIO,CMU,NCAAB,under,0.502627,-110.0,"(-0.04448329999999989, 0)",-0.04448329999999989,0.0
ALA,MIZ,NCAAB,awayWin,0.05218699999999998,950.0,"(-0.04758278947368423, 0)",-0.04758278947368423,0.0
PHX,SAC,NBA,homeCover,0.49622,-108.0,"(-0.04786239999999997, 0)",-0.04786239999999997,0.0
PHX,SAC,NBA,awayCover,0.5037159999999999,-112.0,"(-0.05212208000000007, 0)",-0.05212208000000007,0.0
CSU,AFA,NCAAB,awayWin,0.04746899999999998,950.0,"(-0.05279742105263159, 0)",-0.05279742105263159,0.0
CGY,ARI,NHL,awayWin,0.38130299999999995,142.0,"(-0.05439911267605646, 0)",-0.05439911267605646,0.0
TENN,FLA,NCAAB,awayWin,0.16422000000000003,380.0,"(-0.05572210526315785, 0)",-0.05572210526315785,0.0
OHIO,CMU,NCAAB,over,0.497174,-110.0,"(-0.055934600000000056, 0)",-0.055934600000000056,0.0
PHI,DEN,NBA,over,0.49550599999999995,-110.0,"(-0.05943740000000003, 0)",-0.05943740000000003,0.0
OKST,KU,NCAAB,homeWin,0.26093,230.0,"(-0.060404782608695695, 0)",-0.060404782608695695,0.0
XAV,BUT,NCAAB,under,0.4940239999999999,-110.0,"(-0.0625496000000002, 0)",-0.0625496000000002,0.0
M-OH,BGSU,NCAAB,over,0.496788,-112.0,"(-0.06680944, 0)",-0.06680944,0.0
RICE,CLT,NCAAB,over,0.4955050000000001,-112.0,"(-0.06952939999999974, 0)",-0.06952939999999974,0.0
SC,UGA,NCAAB,under,0.489938,-110.0,"(-0.07113020000000003, 0)",-0.07113020000000003,0.0
FRES,SJSU,NCAAB,homeCover,0.48841300000000004,-110.0,"(-0.07433269999999997, 0)",-0.07433269999999997,0.0
TENN,FLA,NCAAB,homeWin,0.820592,-500.0,"(-0.07644800000000007, 0)",-0.07644800000000007,0.0
RICE,CLT,NCAAB,under,0.482115,-108.0,"(-0.0772007999999999, 0)",-0.0772007999999999,0.0
OKST,KU,NCAAB,awayWin,0.718975,-285.0,"(-0.08194624999999989, 0)",-0.08194624999999989,0.0
WSH,ANA,NHL,awayWin,0.3181100000000001,170.0,"(-0.08300176470588216, 0)",-0.08300176470588216,0.0
INST,MOST,NCAAB,awayWin,0.07075199999999993,600.0,"(-0.08412266666666676, 0)",-0.08412266666666676,0.0
PITT,SYR,NCAAB,homeCover,0.483676,-110.0,"(-0.08428040000000003, 0)",-0.08428040000000003,0.0
LAC,OKC,NBA,over,0.48095499999999997,-110.0,"(-0.08999450000000003, 0)",-0.08999450000000003,0.0
BOIS,UNLV,NCAAB,awayWin,0.285338,190.0,"(-0.09079989473684213, 0)",-0.09079989473684213,0.0
CIN,TCU,NCAAB,awayWin,0.3802479999999999,130.0,"(-0.09648430769230781, 0)",-0.09648430769230781,0.0
SC,UGA,NCAAB,awayWin,0.2685359999999999,200.0,"(-0.09719600000000017, 0)",-0.09719600000000017,0.0
PHI,DEN,NBA,homeCover,0.458816,-105.0,"(-0.10942720000000006, 0)",-0.10942720000000006,0.0
FRES,SJSU,NCAAB,homeWin,0.5354029999999999,-142.0,"(-0.12432474000000038, 0)",-0.12432474000000038,0.0
M-OH,BGSU,NCAAB,awayCover,0.44912199999999997,-105.0,"(-0.12929990000000008, 0)",-0.12929990000000008,0.0
M-OH,BGSU,NCAAB,awayWin,0.474143,-115.0,"(-0.13059255000000003, 0)",-0.13059255000000003,0.0
XAV,BUT,NCAAB,awayWin,0.24958400000000003,195.0,"(-0.1352447179487179, 0)",-0.1352447179487179,0.0
NCSU,WAKE,NCAAB,homeWin,0.4920420000000001,-125.0,"(-0.1429054999999998, 0)",-0.1429054999999998,0.0
PITT,SYR,NCAAB,under,0.45519600000000005,-110.0,"(-0.1440883999999999, 0)",-0.1440883999999999,0.0
ARK,TA&M,NCAAB,awayCover,0.456804,-112.0,"(-0.15157551999999996, 0)",-0.15157551999999996,0.0
WCU,SAM,NCAAB,over,0.44597499999999995,-108.0,"(-0.152372, 0)",-0.152372,0.0
OHIO,CMU,NCAAB,awayCover,0.449729,-110.0,"(-0.15556909999999996, 0)",-0.15556909999999996,0.0
TOL,BUFF,NCAAB,under,0.435517,-105.0,"(-0.15719015000000008, 0)",-0.15719015000000008,0.0
PHX,SAC,NBA,homeWin,0.5866410000000001,-180.0,"(-0.1574051999999998, 0)",-0.1574051999999998,0.0
CIN,TCU,NCAAB,awayCover,0.44837400000000005,-110.0,"(-0.15841459999999996, 0)",-0.15841459999999996,0.0
AKR,WMU,NCAAB,over,0.458179,-115.0,"(-0.16491515, 0)",-0.16491515,0.0
PSU,WIS,NCAAB,homeCover,0.450451,-112.0,"(-0.1650438800000001, 0)",-0.1650438800000001,0.0
NCSU,WAKE,NCAAB,homeCover,0.44310800000000006,-110.0,"(-0.16947319999999988, 0)",-0.16947319999999988,0.0
DUQ,RICH,NCAAB,awayWin,0.31052100000000016,142.0,"(-0.17502759154929554, 0)",-0.17502759154929554,0.0
LAC,OKC,NBA,homeCover,0.451564,-115.0,"(-0.17913739999999995, 0)",-0.17913739999999995,0.0
WPG,NYI,NHL,awayWin,0.27085400000000004,160.0,"(-0.1848622499999999, 0)",-0.1848622499999999,0.0
DAY,SLU,NCAAB,homeWin,0.891818,-1000.0,"(-0.190002, 0)",-0.190002,0.0
ARK,TA&M,NCAAB,awayWin,0.5048050000000001,-142.0,"(-0.19837189999999993, 0)",-0.19837189999999993,0.0
DUQ,RICH,NCAAB,over,0.427325,-110.0,"(-0.20261750000000006, 0)",-0.20261750000000006,0.0
PHI,DEN,NBA,homeWin,0.547504,-166.0,"(-0.20363935999999994, 0)",-0.20363935999999994,0.0
ARK,TA&M,NCAAB,under,0.417359,-110.0,"(-0.22354610000000003, 0)",-0.22354610000000003,0.0
NCSU,WAKE,NCAAB,over,0.41615199999999997,-110.0,"(-0.22608080000000008, 0)",-0.22608080000000008,0.0
OKST,KU,NCAAB,homeCover,0.414617,-110.0,"(-0.22930430000000002, 0)",-0.22930430000000002,0.0
EDM,TOR,NHL,awayWin,0.3017320000000001,130.0,"(-0.23539723076923058, 0)",-0.23539723076923058,0.0
CIN,TCU,NCAAB,over,0.405173,-108.0,"(-0.23724016000000003, 0)",-0.23724016000000003,0.0
SC,UGA,NCAAB,awayCover,0.39451700000000006,-105.0,"(-0.24124014999999993, 0)",-0.24124014999999993,0.0
PSU,WIS,NCAAB,awayWin,0.659269,-265.0,"(-0.24366814999999997, 0)",-0.24366814999999997,0.0
IU,PUR,NCAAB,homeCover,0.399639,-108.0,"(-0.24875087999999984, 0)",-0.24875087999999984,0.0
DAY,SLU,NCAAB,under,0.404778,-110.0,"(-0.24996619999999986, 0)",-0.24996619999999986,0.0
BOIS,UNLV,NCAAB,awayCover,0.3984830000000001,-108.0,"(-0.25115535999999977, 0)",-0.25115535999999977,0.0
CHI,SJ,NHL,over,0.3710309999999999,100.0,"(-0.2579380000000002, 0)",-0.2579380000000002,0.0
EMU,BALL,NCAAB,over,0.400954,-110.0,"(-0.25799659999999996, 0)",-0.25799659999999996,0.0
CLEM,GT,NCAAB,awayCover,0.399976,-110.0,"(-0.2600504, 0)",-0.2600504,0.0
AKR,WMU,NCAAB,awayCover,0.39270199999999994,-108.0,"(-0.2631798400000002, 0)",-0.2631798400000002,0.0
SMU,TEM,NCAAB,homeWin,0.8851310000000001,-1000.0,"(-0.26355899999999877, 0)",-0.26355899999999877,0.0
OTT,COL,NHL,over,0.360646,102.0,"(-0.26617164705882346, 0)",-0.26617164705882346,0.0
SMU,TEM,NCAAB,over,0.387758,-108.0,"(-0.27346336, 0)",-0.27346336,0.0
NYR,SEA,NHL,awayCover,0.4827029999999998,-148.0,"(-0.28289656000000035, 0)",-0.28289656000000035,0.0
CLEM,GT,NCAAB,under,0.38881199999999994,-110.0,"(-0.28349480000000016, 0)",-0.28349480000000016,0.0
KSU,BAY,NCAAB,under,0.38710900000000004,-110.0,"(-0.2870710999999999, 0)",-0.2870710999999999,0.0
RICE,CLT,NCAAB,homeWin,0.31402,114.0,"(-0.2877168421052632, 0)",-0.2877168421052632,0.0
EDM,TOR,NHL,over,0.36043600000000003,-102.0,"(-0.29191928000000006, 0)",-0.29191928000000006,0.0
DUQ,RICH,NCAAB,awayCover,0.39876000000000006,-115.0,"(-0.2926659999999999, 0)",-0.2926659999999999,0.0
ALA,MIZ,NCAAB,under,0.388929,-112.0,"(-0.2954705199999999, 0)",-0.2954705199999999,0.0
OKST,KU,NCAAB,over,0.38289700000000004,-110.0,"(-0.2959162999999999, 0)",-0.2959162999999999,0.0
CHI,SJ,NHL,awayWin,0.31859100000000007,110.0,"(-0.30087172727272704, 0)",-0.30087172727272704,0.0
XAV,BUT,NCAAB,awayCover,0.385925,-112.0,"(-0.3018389999999999, 0)",-0.3018389999999999,0.0
UNM,USU,NCAAB,homeCover,0.37992000000000004,-110.0,"(-0.302168, 0)",-0.302168,0.0
TOL,BUFF,NCAAB,awayCover,0.364438,-105.0,"(-0.3029021, 0)",-0.3029021,0.0
NIU,KENT,NCAAB,awayCover,0.37705999999999995,-110.0,"(-0.30817400000000017, 0)",-0.30817400000000017,0.0
EMU,BALL,NCAAB,awayWin,0.3869220000000001,-115.0,"(-0.31811769999999984, 0)",-0.31811769999999984,0.0
EMU,BALL,NCAAB,awayCover,0.36425299999999994,-108.0,"(-0.32235376000000016, 0)",-0.32235376000000016,0.0
WPG,NYI,NHL,over,0.352576,-105.0,"(-0.32721920000000004, 0)",-0.32721920000000004,0.0
TENN,FLA,NCAAB,awayCover,0.351458,-105.0,"(-0.3295111, 0)",-0.3295111,0.0
FRES,SJSU,NCAAB,under,0.36376700000000006,-110.0,"(-0.3360892999999999, 0)",-0.3360892999999999,0.0
RICE,CLT,NCAAB,homeCover,0.356301,-110.0,"(-0.3517679, 0)",-0.3517679,0.0
KSU,BAY,NCAAB,awayCover,0.332357,-105.0,"(-0.36866815, 0)",-0.36866815,0.0
OTT,COL,NHL,awayCover,0.119871,180.0,"(-0.3690895555555555, 0)",-0.3690895555555555,0.0
BOIS,UNLV,NCAAB,over,0.34036600000000006,-110.0,"(-0.3852313999999999, 0)",-0.3852313999999999,0.0
KSU,BAY,NCAAB,awayWin,0.3554369999999999,-115.0,"(-0.38581045000000025, 0)",-0.38581045000000025,0.0
IU,PUR,NCAAB,awayWin,0.768277,-500.0,"(-0.39033799999999996, 0)",-0.39033799999999996,0.0
OTT,COL,NHL,awayWin,0.3790190000000002,-125.0,"(-0.39720724999999946, 0)",-0.39720724999999946,0.0
DAL,LA,NHL,over,0.30053199999999997,100.0,"(-0.398936, 0)",-0.398936,0.0
PITT,SYR,NCAAB,homeWin,0.6294230000000001,-278.0,"(-0.4007810599999997, 0)",-0.4007810599999997,0.0
CHI,SJ,NHL,homeCover,0.08949599999999999,185.0,"(-0.4026683243243243, 0)",-0.4026683243243243,0.0
WSH,ANA,NHL,over,0.3409239999999999,-115.0,"(-0.4170134000000002, 0)",-0.4170134000000002,0.0
LAC,OKC,NBA,homeWin,0.5622240000000001,-225.0,"(-0.4227719999999998, 0)",-0.4227719999999998,0.0
OTT,COL,NHL,homeWin,0.26748099999999986,105.0,"(-0.4301561428571431, 0)",-0.4301561428571431,0.0
SMU,TEM,NCAAB,awayCover,0.322193,-112.0,"(-0.43695084, 0)",-0.43695084,0.0
CGY,ARI,NHL,over,0.32865399999999995,-115.0,"(-0.44339390000000006, 0)",-0.44339390000000006,0.0
BYU,ISU,NCAAB,homeCover,0.289562,-108.0,"(-0.47771104, 0)",-0.47771104,0.0
DAL,LA,NHL,homeCover,0.06856800000000002,170.0,"(-0.4793331764705882, 0)",-0.4793331764705882,0.0
INST,MOST,NCAAB,over,0.29121899999999995,-110.0,"(-0.4884401000000002, 0)",-0.4884401000000002,0.0
NIU,KENT,NCAAB,awayWin,0.44817300000000004,-170.0,"(-0.4899328999999999, 0)",-0.4899328999999999,0.0
PSU,WIS,NCAAB,under,0.293039,-112.0,"(-0.4987573199999999, 0)",-0.4987573199999999,0.0
BYU,ISU,NCAAB,over,0.278158,-108.0,"(-0.50143136, 0)",-0.50143136,0.0
DAY,SLU,NCAAB,awayCover,0.27989700000000006,-110.0,"(-0.5122162999999998, 0)",-0.5122162999999998,0.0
NYR,SEA,NHL,awayWin,0.044812000000000074,170.0,"(-0.517063294117647, 0)",-0.517063294117647,0.0
EDM,TOR,NHL,homeCover,0.10200400000000001,145.0,"(-0.5173035862068966, 0)",-0.5173035862068966,0.0
