homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
ARST,GASO,NCAAB,awayWin,0.15129899999999996,370.0,"(-0.07807964864864869, 0)",-0.07807964864864869,0.0
UVU,CBU,NCAAB,homeCover,0.49065000000000003,-112.0,"(-0.07982199999999995, 0)",-0.07982199999999995,0.0
STET,UNF,NCAAB,homeCover,0.49037600000000003,-112.0,"(-0.08040287999999984, 0)",-0.08040287999999984,0.0
ASU,UTAH,NCAAB,homeCover,0.4800179999999999,-108.0,"(-0.08156256000000034, 0)",-0.08156256000000034,0.0
UVU,CBU,NCAAB,awayCover,0.479846,-108.0,"(-0.08192032000000005, 0)",-0.08192032000000005,0.0
LIU,WAG,NCAAB,awayWin,0.6720379999999999,-230.0,"(-0.08227460000000031, 0)",-0.08227460000000031,0.0
SUU,GCU,NCAAB,awayCover,0.47935,-108.0,"(-0.08295200000000008, 0)",-0.08295200000000008,0.0
SHU,SFPA,NCAAB,over,0.488631,-112.0,"(-0.08410227999999992, 0)",-0.08410227999999992,0.0
UVU,CBU,NCAAB,awayWin,0.4214669999999999,114.0,"(-0.08601808771929842, 0)",-0.08601808771929842,0.0
NYR,CHI,NHL,over,0.45596800000000004,100.0,"(-0.08806399999999992, 0)",-0.08806399999999992,0.0
MSU,PSU,NCAAB,awayWin,0.06164700000000012,625.0,"(-0.08848947999999987, 0)",-0.08848947999999987,0.0
SHU,SFPA,NCAAB,awayWin,0.17006999999999994,320.0,"(-0.08928312500000007, 0)",-0.08928312500000007,0.0
TAR,UTA,NCAAB,homeWin,0.6565259999999999,-218.0,"(-0.09224732000000013, 0)",-0.09224732000000013,0.0
GONZ,PEPP,NCAAB,under,0.47419700000000004,-108.0,"(-0.09367023999999996, 0)",-0.09367023999999996,0.0
PHI,CBJ,NHL,homeCover,0.38150699999999993,130.0,"(-0.09425684615384627, 0)",-0.09425684615384627,0.0
MICH,MINN,NCAAB,awayWin,0.23708099999999988,230.0,"(-0.09462291304347847, 0)",-0.09462291304347847,0.0
CP,LBSU,NCAAB,over,0.47842300000000004,-110.0,"(-0.09531169999999989, 0)",-0.09531169999999989,0.0
NE,STBK,NCAAB,awayWin,0.24162800000000006,225.0,"(-0.09542622222222213, 0)",-0.09542622222222213,0.0
NYR,CHI,NHL,awayWin,0.16529300000000002,320.0,"(-0.09555293749999993, 0)",-0.09555293749999993,0.0
LIU,WAG,NCAAB,homeCover,0.4778009999999999,-110.0,"(-0.09661790000000015, 0)",-0.09661790000000015,0.0
CSUB,HAW,NCAAB,homeWin,0.277376,190.0,"(-0.10295242105263153, 0)",-0.10295242105263153,0.0
UCR,UCD,NCAAB,homeCover,0.46969700000000003,-108.0,"(-0.10303023999999994, 0)",-0.10303023999999994,0.0
WSU,ORST,NCAAB,awayWin,0.0734189999999999,525.0,"(-0.10307261904761916, 0)",-0.10307261904761916,0.0
FGCU,JAX,NCAAB,over,0.466119,-108.0,"(-0.11047248000000004, 0)",-0.11047248000000004,0.0
STO,CCSU,NCAAB,under,0.471095,-110.0,"(-0.11070050000000003, 0)",-0.11070050000000003,0.0
HOF,COFC,NCAAB,over,0.470603,-110.0,"(-0.11173370000000005, 0)",-0.11173370000000005,0.0
UTM,EIU,NCAAB,homeCover,0.470174,-110.0,"(-0.11263460000000003, 0)",-0.11263460000000003,0.0
WASH,ORE,NCAAB,awayWin,0.3144929999999999,160.0,"(-0.11394887500000012, 0)",-0.11394887500000012,0.0
LR,SIUE,NCAAB,awayWin,0.34594400000000003,142.0,"(-0.11465881690140844, 0)",-0.11465881690140844,0.0
UCSB,UCSD,NCAAB,awayWin,0.31289999999999996,160.0,"(-0.11653750000000007, 0)",-0.11653750000000007,0.0
UCR,UCD,NCAAB,awayWin,0.4723780000000001,-112.0,"(-0.11855863999999983, 0)",-0.11855863999999983,0.0
UCI,CSUF,NCAAB,awayWin,0.063967,500.0,"(-0.1232396, 0)",-0.1232396,0.0
NCAT,CAM,NCAAB,awayCover,0.45915199999999995,-108.0,"(-0.12496383999999999, 0)",-0.12496383999999999,0.0
W&M,ELON,NCAAB,homeWin,0.545241,-148.0,"(-0.12780232000000002, 0)",-0.12780232000000002,0.0
LR,SIUE,NCAAB,awayCover,0.45673800000000003,-108.0,"(-0.12998495999999987, 0)",-0.12998495999999987,0.0
SA,MIL,NBA,homeWin,0.12019999999999999,350.0,"(-0.1311714285714286, 0)",-0.1311714285714286,0.0
TAR,UTA,NCAAB,awayCover,0.45333999999999997,-108.0,"(-0.13705280000000009, 0)",-0.13705280000000009,0.0
STO,CCSU,NCAAB,homeWin,0.260098,185.0,"(-0.13984902702702706, 0)",-0.13984902702702706,0.0
NKU,YSU,NCAAB,homeWin,0.456814,-110.0,"(-0.14069059999999994, 0)",-0.14069059999999994,0.0
UL,JMU,NCAAB,homeWin,0.233208,205.0,"(-0.14083687804878056, 0)",-0.14083687804878056,0.0
MORE,TNTC,NCAAB,awayWin,0.025276000000000076,574.5,"(-0.14438875195822445, 0)",-0.14438875195822445,0.0
USM,GAST,NCAAB,awayWin,0.351151,130.0,"(-0.1479636153846154, 0)",-0.1479636153846154,0.0
TXST,CCU,NCAAB,awayWin,0.11823700000000004,330.0,"(-0.14896390909090906, 0)",-0.14896390909090906,0.0
ARI,NYI,NHL,awayCover,0.22623700000000002,205.0,"(-0.15120836585365854, 0)",-0.15120836585365854,0.0
DREX,UNCW,NCAAB,awayCover,0.451508,-110.0,"(-0.1518332, 0)",-0.1518332,0.0
SEA,UTU,NCAAB,under,0.45016300000000004,-110.0,"(-0.15465769999999984, 0)",-0.15465769999999984,0.0
NKU,YSU,NCAAB,homeCover,0.428169,-102.0,"(-0.15509861999999996, 0)",-0.15509861999999996,0.0
SJ,WPG,NHL,awayCover,0.428125,-102.0,"(-0.15518750000000003, 0)",-0.15518750000000003,0.0
WRST,CLEV,NCAAB,homeCover,0.44448999999999994,-108.0,"(-0.15546080000000007, 0)",-0.15546080000000007,0.0
WASH,ORE,NCAAB,awayCover,0.448646,-110.0,"(-0.15784340000000008, 0)",-0.15784340000000008,0.0
NE,STBK,NCAAB,over,0.447204,-110.0,"(-0.16087160000000006, 0)",-0.16087160000000006,0.0
DAL,COL,NHL,over,0.44687899999999997,-110.0,"(-0.16155409999999998, 0)",-0.16155409999999998,0.0
ARIZ,COLO,NCAAB,awayCover,0.44101699999999994,-108.0,"(-0.1626846400000001, 0)",-0.1626846400000001,0.0
USF,TEM,NCAAB,under,0.446245,-110.0,"(-0.16288550000000002, 0)",-0.16288550000000002,0.0
DREX,UNCW,NCAAB,awayWin,0.4021339999999999,105.0,"(-0.16726219047619073, 0)",-0.16726219047619073,0.0
SEA,UTU,NCAAB,awayWin,0.034341999999999984,470.0,"(-0.17111714893617022, 0)",-0.17111714893617022,0.0
NCAT,CAM,NCAAB,awayWin,0.5154179999999999,-142.0,"(-0.17268844000000017, 0)",-0.17268844000000017,0.0
SJ,WPG,NHL,awayWin,0.664171,-250.0,"(-0.1754015000000001, 0)",-0.1754015000000001,0.0
USI,TNST,NCAAB,awayCover,0.43993699999999997,-110.0,"(-0.17613230000000007, 0)",-0.17613230000000007,0.0
RMU,IUPU,NCAAB,homeCover,0.43966000000000005,-110.0,"(-0.17671399999999993, 0)",-0.17671399999999993,0.0
SUU,GCU,NCAAB,over,0.43934799999999996,-110.0,"(-0.17736920000000012, 0)",-0.17736920000000012,0.0
LA,DET,NHL,awayCover,0.549364,-162.0,"(-0.18066632000000016, 0)",-0.18066632000000016,0.0
DETM,GB,NCAAB,under,0.437218,-110.0,"(-0.18184220000000006, 0)",-0.18184220000000006,0.0
STET,UNF,NCAAB,homeWin,0.675828,-265.0,"(-0.18322779999999994, 0)",-0.18322779999999994,0.0
UCI,CSUF,NCAAB,over,0.43562,-110.0,"(-0.18519799999999997, 0)",-0.18519799999999997,0.0
SEA,OTT,NHL,homeWin,0.4842359999999999,-130.0,"(-0.18625720000000023, 0)",-0.18625720000000023,0.0
USM,GAST,NCAAB,awayCover,0.42860899999999996,-108.0,"(-0.18849328000000004, 0)",-0.18849328000000004,0.0
RGV,SFA,NCAAB,homeCover,0.427974,-108.0,"(-0.18981407999999994, 0)",-0.18981407999999994,0.0
TROY,ODU,NCAAB,awayWin,0.2783150000000001,154.0,"(-0.19031162337662322, 0)",-0.19031162337662322,0.0
ARI,NYI,NHL,under,0.44593400000000005,-115.0,"(-0.19124189999999985, 0)",-0.19124189999999985,0.0
NMSU,UTEP,NCAAB,awayCover,0.425156,-108.0,"(-0.19567552, 0)",-0.19567552,0.0
STL,VAN,NHL,homeCover,0.6231110000000001,-218.0,"(-0.19850701999999965, 0)",-0.19850701999999965,0.0
DREX,UNCW,NCAAB,under,0.42495900000000003,-110.0,"(-0.20758609999999994, 0)",-0.20758609999999994,0.0
UCSB,UCSD,NCAAB,awayCover,0.42326199999999997,-110.0,"(-0.2111498, 0)",-0.2111498,0.0
DAL,COL,NHL,homeCover,0.19796299999999997,195.0,"(-0.2133380256410257, 0)",-0.2133380256410257,0.0
DAL,COL,NHL,awayWin,0.3640500000000002,110.0,"(-0.21408636363636324, 0)",-0.21408636363636324,0.0
LA,DET,NHL,over,0.3927729999999999,100.0,"(-0.21445400000000014, 0)",-0.21445400000000014,0.0
MORE,TNTC,NCAAB,over,0.40723,-105.0,"(-0.21517850000000005, 0)",-0.21517850000000005,0.0
ASU,UTAH,NCAAB,awayWin,0.647437,-245.0,"(-0.2163423499999998, 0)",-0.2163423499999998,0.0
WSU,ORST,NCAAB,over,0.417244,-110.0,"(-0.22378760000000003, 0)",-0.22378760000000003,0.0
NMSU,UTEP,NCAAB,awayWin,0.373139,105.0,"(-0.2238714761904762, 0)",-0.2238714761904762,0.0
STO,CCSU,NCAAB,homeCover,0.416251,-110.0,"(-0.2258729000000001, 0)",-0.2258729000000001,0.0
USF,TEM,NCAAB,awayWin,0.18250599999999995,200.0,"(-0.22624100000000008, 0)",-0.22624100000000008,0.0
MICH,MINN,NCAAB,awayCover,0.400899,-105.0,"(-0.22815704999999997, 0)",-0.22815704999999997,0.0
NSH,CGY,NHL,over,0.42869499999999994,-115.0,"(-0.2283057500000002, 0)",-0.2283057500000002,0.0
PHI,CBJ,NHL,homeWin,0.597264,-205.0,"(-0.22834480000000001, 0)",-0.22834480000000001,0.0
OAK,MILW,NCAAB,awayWin,0.112711,260.0,"(-0.22855399999999998, 0)",-0.22855399999999998,0.0
MIN,TB,NHL,under,0.391466,-102.0,"(-0.22923868000000003, 0)",-0.22923868000000003,0.0
DEL,HAMP,NCAAB,over,0.41358,-110.0,"(-0.2314819999999999, 0)",-0.2314819999999999,0.0
UCSB,UCSD,NCAAB,over,0.41263,-110.0,"(-0.233477, 0)",-0.233477,0.0
MTL,BUF,NHL,over,0.451744,-125.0,"(-0.23357600000000006, 0)",-0.23357600000000006,0.0
TLSA,MEM,NCAAB,homeCover,0.417572,-112.0,"(-0.2347473599999999, 0)",-0.2347473599999999,0.0
WIU,SEMO,NCAAB,under,0.411759,-110.0,"(-0.23530610000000007, 0)",-0.23530610000000007,0.0
NE,STBK,NCAAB,awayCover,0.410659,-110.0,"(-0.2376161, 0)",-0.2376161,0.0
CSUB,HAW,NCAAB,homeCover,0.41612699999999997,-112.0,"(-0.23781076000000007, 0)",-0.23781076000000007,0.0
SEA,OTT,NHL,under,0.42340199999999995,-115.0,"(-0.2396857000000001, 0)",-0.2396857000000001,0.0
TLSA,MEM,NCAAB,awayWin,0.762786,-425.0,"(-0.24537350000000013, 0)",-0.24537350000000013,0.0
MIN,TB,NHL,awayCover,0.189439,185.0,"(-0.24870208108108108, 0)",-0.24870208108108108,0.0
GS,DEN,NBA,awayCover,0.4001789999999999,-110.0,"(-0.2596241000000003, 0)",-0.2596241000000003,0.0
UCR,UCD,NCAAB,over,0.3997759999999999,-110.0,"(-0.2604704000000002, 0)",-0.2604704000000002,0.0
NMSU,UTEP,NCAAB,under,0.41290699999999997,-115.0,"(-0.2622499500000001, 0)",-0.2622499500000001,0.0
ARI,NYI,NHL,awayWin,0.4189170000000001,-118.0,"(-0.26676093999999984, 0)",-0.26676093999999984,0.0
BELL,APSU,NCAAB,awayWin,0.308431,120.0,"(-0.26787649999999996, 0)",-0.26787649999999996,0.0
FGCU,JAX,NCAAB,awayWin,0.20124200000000014,170.0,"(-0.2686156470588233, 0)",-0.2686156470588233,0.0
TROY,ODU,NCAAB,awayCover,0.39572999999999997,-110.0,"(-0.2689670000000001, 0)",-0.2689670000000001,0.0
WRST,CLEV,NCAAB,under,0.39352100000000007,-110.0,"(-0.2736058999999999, 0)",-0.2736058999999999,0.0
PHI,CBJ,NHL,awayWin,0.19621500000000003,170.0,"(-0.2765997058823529, 0)",-0.2765997058823529,0.0
SJ,WPG,NHL,homeWin,0.14166500000000004,205.0,"(-0.277035, 0)",-0.277035,0.0
HOF,COFC,NCAAB,awayWin,0.32997199999999993,110.0,"(-0.27914436363636375, 0)",-0.27914436363636375,0.0
USI,TNST,NCAAB,awayWin,0.518945,-166.0,"(-0.2796063, 0)",-0.2796063,0.0
MICH,MINN,NCAAB,over,0.389853,-110.0,"(-0.28130869999999997, 0)",-0.28130869999999997,0.0
RGV,SFA,NCAAB,awayWin,0.780521,-485.0,"(-0.28395214999999996, 0)",-0.28395214999999996,0.0
BELL,APSU,NCAAB,over,0.384997,-110.0,"(-0.29150630000000005, 0)",-0.29150630000000005,0.0
LMU,SCU,NCAAB,homeCover,0.37862199999999996,-108.0,"(-0.29246624000000004, 0)",-0.29246624000000004,0.0
HOF,COFC,NCAAB,awayCover,0.38179399999999997,-110.0,"(-0.29823260000000007, 0)",-0.29823260000000007,0.0
BELL,APSU,NCAAB,awayCover,0.37922400000000006,-110.0,"(-0.3036296, 0)",-0.3036296,0.0
LMU,SCU,NCAAB,homeWin,0.43199800000000005,-130.0,"(-0.30640459999999975, 0)",-0.30640459999999975,0.0
UL,JMU,NCAAB,homeCover,0.377282,-110.0,"(-0.3077078, 0)",-0.3077078,0.0
SHU,SFPA,NCAAB,awayCover,0.38292499999999996,-112.0,"(-0.308199, 0)",-0.308199,0.0
WICH,UNT,NCAAB,homeCover,0.37643600000000005,-110.0,"(-0.30948439999999994, 0)",-0.30948439999999994,0.0
WASH,ORE,NCAAB,under,0.38223300000000004,-112.0,"(-0.30966603999999986, 0)",-0.30966603999999986,0.0
GS,DEN,NBA,awayWin,0.4708200000000001,-148.0,"(-0.3123663999999997, 0)",-0.3123663999999997,0.0
WIU,SEMO,NCAAB,awayWin,0.038424000000000014,270.0,"(-0.3177152592592592, 0)",-0.3177152592592592,0.0
ARI,NYI,NHL,homeWin,0.3461019999999999,-102.0,"(-0.32087396000000024, 0)",-0.32087396000000024,0.0
SEA,OTT,NHL,awayWin,0.3066190000000001,110.0,"(-0.32372736363636345, 0)",-0.32372736363636345,0.0
RGV,SFA,NCAAB,under,0.351876,-105.0,"(-0.32865419999999995, 0)",-0.32865419999999995,0.0
USI,TNST,NCAAB,under,0.3672660000000001,-110.0,"(-0.32874139999999985, 0)",-0.32874139999999985,0.0
OAK,MILW,NCAAB,under,0.367197,-110.0,"(-0.3288863000000001, 0)",-0.3288863000000001,0.0
SA,MIL,NBA,over,0.380756,-115.0,"(-0.3313746000000001, 0)",-0.3313746000000001,0.0
WICH,UNT,NCAAB,homeWin,0.433012,-135.0,"(-0.33242180000000005, 0)",-0.33242180000000005,0.0
MSU,PSU,NCAAB,over,0.37943,-115.0,"(-0.3342255000000001, 0)",-0.3342255000000001,0.0
STET,UNF,NCAAB,under,0.363295,-110.0,"(-0.33708050000000017, 0)",-0.33708050000000017,0.0
TLSA,MEM,NCAAB,over,0.386455,-118.0,"(-0.3375281, 0)",-0.3375281,0.0
UTM,EIU,NCAAB,under,0.354554,-110.0,"(-0.35543660000000005, 0)",-0.35543660000000005,0.0
LIU,WAG,NCAAB,over,0.352551,-110.0,"(-0.35964289999999993, 0)",-0.35964289999999993,0.0
MTL,BUF,NHL,awayCover,0.125161,180.0,"(-0.3608606666666667, 0)",-0.3608606666666667,0.0
TROY,ODU,NCAAB,under,0.347656,-110.0,"(-0.36992240000000004, 0)",-0.36992240000000004,0.0
EKU,LIP,NCAAB,homeWin,0.313972,100.0,"(-0.3720560000000001, 0)",-0.3720560000000001,0.0
UL,JMU,NCAAB,over,0.34660799999999997,-110.0,"(-0.37212320000000004, 0)",-0.37212320000000004,0.0
ARST,GASO,NCAAB,awayCover,0.351721,-112.0,"(-0.37435148, 0)",-0.37435148,0.0
SJ,WPG,NHL,over,0.3803229999999999,-122.0,"(-0.3756829400000001, 0)",-0.3756829400000001,0.0
VGK,FLA,NHL,over,0.3872999999999999,-125.0,"(-0.37857500000000005, 0)",-0.37857500000000005,0.0
USD,SMC,NCAAB,under,0.3579420000000001,-115.0,"(-0.38042469999999984, 0)",-0.38042469999999984,0.0
EKU,LIP,NCAAB,homeCover,0.33544599999999997,-108.0,"(-0.38227232000000017, 0)",-0.38227232000000017,0.0
NCAT,CAM,NCAAB,under,0.34111899999999995,-110.0,"(-0.3836501000000001, 0)",-0.3836501000000001,0.0
RMU,IUPU,NCAAB,under,0.339268,-110.0,"(-0.3875372, 0)",-0.3875372,0.0
TAR,UTA,NCAAB,under,0.338523,-110.0,"(-0.3891017, 0)",-0.3891017,0.0
CP,LBSU,NCAAB,awayCover,0.337388,-110.0,"(-0.3914852, 0)",-0.3914852,0.0
NKU,YSU,NCAAB,over,0.337168,-110.0,"(-0.39194719999999994, 0)",-0.39194719999999994,0.0
FGCU,JAX,NCAAB,awayCover,0.33573600000000003,-110.0,"(-0.3949543999999999, 0)",-0.3949543999999999,0.0
LA,DET,NHL,awayWin,0.1326560000000001,164.0,"(-0.3962122926829267, 0)",-0.3962122926829267,0.0
BOS,PIT,NHL,over,0.3281099999999999,-108.0,"(-0.3975312000000002, 0)",-0.3975312000000002,0.0
DAL,COL,NHL,homeWin,0.39234199999999986,-130.0,"(-0.39761340000000034, 0)",-0.39761340000000034,0.0
WRST,CLEV,NCAAB,homeWin,0.6000989999999999,-250.0,"(-0.3996535000000002, 0)",-0.3996535000000002,0.0
VGK,FLA,NHL,awayCover,0.05407600000000001,195.0,"(-0.43101323076923076, 0)",-0.43101323076923076,0.0
PAC,SF,NCAAB,over,0.318032,-110.0,"(-0.4321328000000001, 0)",-0.4321328000000001,0.0
NYR,CHI,NHL,homeCover,0.42216,-148.0,"(-0.4330432000000001, 0)",-0.4330432000000001,0.0
DETM,GB,NCAAB,homeWin,0.18345799999999998,132.3,"(-0.43373172033257734, 0)",-0.43373172033257734,0.0
USF,TEM,NCAAB,awayCover,0.311391,-110.0,"(-0.44607890000000006, 0)",-0.44607890000000006,0.0
LMU,SCU,NCAAB,over,0.307752,-110.0,"(-0.4537207999999999, 0)",-0.4537207999999999,0.0
LR,SIUE,NCAAB,under,0.303125,-110.0,"(-0.46343750000000006, 0)",-0.46343750000000006,0.0
NSH,CGY,NHL,awayWin,0.2526520000000002,102.0,"(-0.4800421176470584, 0)",-0.4800421176470584,0.0
USA,APP,NCAAB,over,0.293753,-110.0,"(-0.48311870000000007, 0)",-0.48311870000000007,0.0
WSU,ORST,NCAAB,awayCover,0.290964,-110.0,"(-0.48897560000000007, 0)",-0.48897560000000007,0.0
USD,SMC,NCAAB,homeCover,0.283889,-108.0,"(-0.4895108799999999, 0)",-0.4895108799999999,0.0
ASU,UTAH,NCAAB,over,0.294387,-112.0,"(-0.49589955999999996, 0)",-0.49589955999999996,0.0
ARIZ,COLO,NCAAB,over,0.284352,-110.0,"(-0.5028608000000001, 0)",-0.5028608000000001,0.0
STL,VAN,NHL,homeWin,0.20785599999999999,110.0,"(-0.5122749090909091, 0)",-0.5122749090909091,0.0
UVU,CBU,NCAAB,over,0.29654900000000006,-115.0,"(-0.5124196499999999, 0)",-0.5124196499999999,0.0
SA,MIL,NBA,homeCover,0.27876300000000004,-110.0,"(-0.5145976999999999, 0)",-0.5145976999999999,0.0
SUU,GCU,NCAAB,awayWin,0.746883,-500.0,"(-0.5187020000000002, 0)",-0.5187020000000002,0.0
TXST,CCU,NCAAB,awayCover,0.25988700000000003,-108.0,"(-0.5394350400000001, 0)",-0.5394350400000001,0.0
MSU,PSU,NCAAB,awayCover,0.25927,-110.0,"(-0.555533, 0)",-0.555533,0.0
MIN,TB,NHL,awayWin,0.35700599999999993,-142.0,"(-0.5560454800000002, 0)",-0.5560454800000002,0.0
OAK,MILW,NCAAB,awayCover,0.242125,-108.0,"(-0.5763799999999999, 0)",-0.5763799999999999,0.0
ARST,GASO,NCAAB,under,0.236513,-110.0,"(-0.6033227000000001, 0)",-0.6033227000000001,0.0
DETM,GB,NCAAB,homeCover,0.230736,-110.0,"(-0.6154544, 0)",-0.6154544,0.0
UCI,CSUF,NCAAB,awayCover,0.22818699999999997,-110.0,"(-0.6208073000000001, 0)",-0.6208073000000001,0.0
USA,APP,NCAAB,homeWin,0.053444,140.0,"(-0.6226674285714285, 0)",-0.6226674285714285,0.0
ARIZ,COLO,NCAAB,homeWin,0.8282130000000001,-850.0,"(-0.6319764999999993, 0)",-0.6319764999999993,0.0
BOS,PIT,NHL,awayCover,0.44412399999999996,-198.0,"(-0.6565104800000001, 0)",-0.6565104800000001,0.0
GS,DEN,NBA,over,0.211014,-110.0,"(-0.6568706, 0)",-0.6568706,0.0
WICH,UNT,NCAAB,over,0.185534,-105.0,"(-0.6696553000000001, 0)",-0.6696553000000001,0.0
BOS,PIT,NHL,awayWin,0.07511000000000001,124.0,"(-0.6707690322580645, 0)",-0.6707690322580645,0.0
MTL,BUF,NHL,awayWin,0.28505400000000014,-135.0,"(-0.6801230999999998, 0)",-0.6801230999999998,0.0
USM,GAST,NCAAB,under,0.17000800000000002,-108.0,"(-0.7263833599999999, 0)",-0.7263833599999999,0.0
UTM,EIU,NCAAB,homeWin,0.704869,-485.0,"(-0.7265163500000003, 0)",-0.7265163500000003,0.0
GONZ,PEPP,NCAAB,awayCover,0.176238,-110.0,"(-0.7299002, 0)",-0.7299002,0.0
RMU,IUPU,NCAAB,homeWin,0.6877710000000001,-470.0,"(-0.7797052999999992, 0)",-0.7797052999999992,0.0
VGK,FLA,NHL,awayWin,0.16629399999999983,-115.0,"(-0.7924679000000003, 0)",-0.7924679000000003,0.0
SEA,UTU,NCAAB,awayCover,0.145992,-110.0,"(-0.7934168, 0)",-0.7934168,0.0
EKU,LIP,NCAAB,under,0.121013,-108.0,"(-0.82829296, 0)",-0.82829296,0.0
MORE,TNTC,NCAAB,awayCover,0.149035,-115.0,"(-0.8295747499999999, 0)",-0.8295747499999999,0.0
CSUB,HAW,NCAAB,under,0.127411,-110.0,"(-0.8324369, 0)",-0.8324369,0.0
NYR,CHI,NHL,homeWin,0.639883,-410.0,"(-0.8365967000000001, 0)",-0.8365967000000001,0.0
PAC,SF,NCAAB,homeCover,0.120221,-110.0,"(-0.8475359, 0)",-0.8475359,0.0
TXST,CCU,NCAAB,under,0.11100700000000001,-108.0,"(-0.8491054400000001, 0)",-0.8491054400000001,0.0
WIU,SEMO,NCAAB,awayCover,0.11386200000000002,-110.0,"(-0.8608898, 0)",-0.8608898,0.0
W&M,ELON,NCAAB,under,0.11169599999999999,-110.0,"(-0.8654383999999999, 0)",-0.8654383999999999,0.0
USA,APP,NCAAB,homeCover,0.09277999999999999,-110.0,"(-0.9051620000000001, 0)",-0.9051620000000001,0.0
DEL,HAMP,NCAAB,homeWin,0.8052300000000001,-1000.0,"(-1.1424699999999988, 0)",-1.1424699999999988,0.0
CP,LBSU,NCAAB,awayWin,0.5600630000000001,-395.0,"(-1.1776881499999994, 0)",-1.1776881499999994,0.0
