homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
QUOC,CARK,NCAAB,DraftKings,homeWin,0.7845680000000002,-310.0,0.11672880000000063,0.004395358951432299,0.7253580454928391,False
MOST,DRKE,NCAAB,FanDuel,under,0.5568200000000001,-110.0,0.06932200000000016,0.004368672440000031,0.5,False
UNCA,RAD,NCAAB,DraftKings,homeCover,0.55575,-110.0,0.06707499999999994,0.004090050568181806,0.5,False
AMER,HC,NCAAB,BetMGM,homeWin,0.888309,-650.0,0.16231750000000011,0.004053380124038448,0.8265895953757225,False
WICH,ECU,NCAAB,FanDuel,under,0.5461410000000001,-106.0,0.0650504600000002,0.00399203994925625,0.5,False
WASH,COLO,NCAAB,BetMGM,homeCover,0.566392,-115.0,0.06774279999999999,0.003990510392904339,0.4956702459300312,False
HALL,PROV,NCAAB,FanDuel,awayWin,0.4093399999999999,164.0,0.04918146341463403,0.003966858803512169,0.3812824956672444,False
NEV,CSU,NCAAB,DraftKings,awayWin,0.44747500000000007,140.0,0.052814285714285814,0.003905088285714299,0.4088050314465409,False
WOF,UTC,NCAAB,BetMGM,homeCover,0.576461,-120.0,0.0682142,0.0038776475680333375,0.5,False
RICE,FAU,NCAAB,BetMGM,homeWin,0.176248,550.0,0.026474909090909077,0.0038550644625454486,0.1475409836065574,False
MIA,MEM,NBA,FanDuel,awayWin,0.252849,340.0,0.03309870588235292,0.0037247827256941136,0.21359223300970875,False
QUOC,CARK,NCAAB,FanDuel,under,0.558283,-112.0,0.06355995999999997,0.0036070254600014152,0.5,False
ODU,JMU,NCAAB,DraftKings,awayCover,0.553561,-110.0,0.062478099999999925,0.0035486481632818105,0.5,False
UGA,LSU,NCAAB,DraftKings,homeCover,0.5533899999999999,-110.0,0.06211899999999987,0.003507972873636346,0.5,False
WSU,UTAH,NCAAB,FanDuel,awayWin,0.53919,-104.0,0.05994759999999988,0.003455494947846139,0.4760776372762327,False
COL,WSH,NHL,BetMGM,homeWin,0.7406079999999999,-250.0,0.09212799999999977,0.003395027353599979,0.6871508379888267,False
MTSU,JVST,NCAAB,DraftKings,awayCover,0.533944,-102.0,0.05856687999999993,0.0033628229734650895,0.5087854162090929,False
BU,ARMY,NCAAB,DraftKings,awayCover,0.557043,-112.0,0.06093115999999993,0.003314827016915698,0.5,False
BOS,CAR,NHL,DraftKings,awayCover,0.712263,-218.0,0.08499634,0.0033139347767869604,0.6577987556318386,False
MOST,DRKE,NCAAB,FanDuel,awayWin,0.751253,-265.0,0.09207344999999989,0.0031990642244914876,0.7183098591549295,False
ODU,JMU,NCAAB,BetMGM,homeWin,0.280294,290.0,0.03211951724137929,0.0029918238246758556,0.2540578687367678,False
RICH,GW,NCAAB,BetMGM,under,0.550994,-110.0,0.057087399999999955,0.0029627011261454494,0.5,False
WICH,ECU,NCAAB,DraftKings,homeWin,0.6445339999999999,-162.0,0.06867907999999978,0.0029116148331150555,0.5982619301722824,False
WICH,ECU,NCAAB,DraftKings,under,0.5461410000000001,-108.0,0.05597328000000018,0.0029009334018133513,0.5,False
LA,BUF,NHL,DraftKings,under,0.5613429999999999,-115.0,0.05688744999999984,0.002814071276089111,0.4782608695652174,False
TROY,TXST,NCAAB,BetMGM,over,0.5386630000000001,-105.0,0.0542591500000002,0.0028038622464024,0.5,False
COL,WSH,NHL,DraftKings,homeCover,0.526459,100.0,0.05291800000000002,0.0028003147240000022,0.4782608695652174,False
DEP,MARQ,NCAAB,BetMGM,homeWin,0.10591699999999998,1000.0,0.016508699999999987,0.002725371756899994,0.08713692946058092,False
WASH,COLO,NCAAB,FanDuel,homeCover,0.5452520000000001,-108.0,0.05412416000000014,0.002712430273801498,0.4956702459300312,False
LONG,GWEB,NCAAB,DraftKings,homeWin,0.7376730000000001,-250.0,0.08185550000000053,0.0026801291521000308,0.6659815005138747,False
GS,ATL,NBA,BetMGM,homeCover,0.549429,-110.0,0.053800899999999874,0.0026313971280090844,0.5,False
ODU,JMU,NCAAB,FanDuel,awayCover,0.553561,-112.0,0.05354932000000001,0.00256029435041285,0.5,False
WOF,UTC,NCAAB,DraftKings,homeCover,0.553428,-112.0,0.0532673600000001,0.0025334032512228603,0.5,False
FUR,SAM,NCAAB,DraftKings,awayWin,0.45943100000000003,130.0,0.043608692307692376,0.002472233458223081,0.43474395448079656,False
FLA,ARI,NHL,DraftKings,under,0.519901,102.0,0.049215705882352856,0.002470629419608226,0.4891657638136511,False
UTSA,TULN,NCAAB,DraftKings,homeWin,0.340514,215.0,0.03377632558139532,0.0024528063650278986,0.30156566282480274,False
IOWA,MD,NCAAB,DraftKings,under,0.543165,-108.0,0.04978320000000003,0.0022947842613333345,0.5,False
KENN,UNA,NCAAB,DraftKings,homeWin,0.761205,-285.0,0.08063925000000005,0.002281645137039478,0.7097307865844488,False
ODU,JMU,NCAAB,FanDuel,homeWin,0.280294,285.0,0.02776557894736842,0.002197143016705261,0.2540578687367678,False
QUOC,CARK,NCAAB,FanDuel,homeWin,0.7845680000000002,-325.0,0.08441400000000066,0.002192530275692346,0.7253580454928391,False
CHSO,WIN,NCAAB,DraftKings,homeWin,0.343972,210.0,0.031577714285714265,0.002094019282971426,0.29556650246305427,False
ODU,JMU,NCAAB,BetMGM,over,0.557567,-115.0,0.04876905000000009,0.002068191511219573,0.5,False
WASH,COLO,NCAAB,FanDuel,homeWin,0.481315,118.0,0.041751440677966045,0.00205695570244914,0.4201680672268907,False
WICH,ECU,NCAAB,BetMGM,homeWin,0.6445339999999999,-165.0,0.058015099999999875,0.0020398495927333262,0.5982619301722824,False
WICH,ECU,NCAAB,BetMGM,under,0.5461410000000001,-110.0,0.04689610000000022,0.0019993129047363887,0.5,False
NEV,CSU,NCAAB,BetMGM,awayWin,0.44747500000000007,135.0,0.03819722222222238,0.001969687510416685,0.4088050314465409,False
BOS,CAR,NHL,BetMGM,awayCover,0.712263,-225.0,0.06485474999999985,0.001869394932249996,0.6577987556318386,False
MISS,ARK,NCAAB,BetMGM,homeWin,0.752292,-275.0,0.07109499999999991,0.0018379996454545493,0.683428151954487,False
AMER,HC,NCAAB,FanDuel,homeWin,0.888309,-700.0,0.10647200000000012,0.0016194695405714324,0.8265895953757225,False
VMI,ETSU,NCAAB,FanDuel,homeWin,0.20422,430.0,0.019154883720930244,0.0015777111525581394,0.1888848528877588,False
IOWA,MD,NCAAB,BetMGM,under,0.543165,-110.0,0.04064650000000003,0.001501943602045456,0.5,False
UPST,HPU,NCAAB,DraftKings,homeCover,0.538376,-108.0,0.039822079999999926,0.0014683315328948164,0.5,False
ODU,JMU,NCAAB,BetMGM,awayCover,0.553561,-115.0,0.040156149999999946,0.0014021881589760758,0.5,False
LA,BUF,NHL,BetMGM,awayCover,0.6101460000000001,-145.0,0.04485770000000022,0.0013877332753724266,0.5711159737417943,False
WOF,UTC,NCAAB,FanDuel,homeWin,0.530212,-105.0,0.036934599999999984,0.0012992044544380937,0.4870824676792577,False
LONG,GWEB,NCAAB,FanDuel,homeWin,0.7376730000000001,-260.0,0.05562280000000053,0.0011899599537846409,0.6659815005138747,False
LA,BUF,NHL,FanDuel,awayCover,0.6101460000000001,-146.0,0.040959160000000105,0.0011490772519901474,0.5711159737417943,False
UGA,LSU,NCAAB,BetMGM,homeCover,0.529049,-105.0,0.034550449999999955,0.001136889138288089,0.5,False
QUOC,CARK,NCAAB,DraftKings,under,0.536016,-108.0,0.03491328000000016,0.0011286454818133413,0.5,False
MOST,DRKE,NCAAB,DraftKings,under,0.5360069999999999,-108.0,0.0348945599999998,0.0011274354792533226,0.5,False
TROY,TXST,NCAAB,DraftKings,homeWin,0.816934,-410.0,0.06636340000000018,0.0010741709413561056,0.7695852534562213,False
ODU,JMU,NCAAB,FanDuel,over,0.5353870000000001,-108.0,0.03360496000000013,0.001045641978334828,0.5,False
VMI,ETSU,NCAAB,DraftKings,awayCover,0.5614699999999999,-120.0,0.035233999999999877,0.0010345289633333242,0.5,False
SIU,VAL,NCAAB,DraftKings,homeWin,0.921947,-1050.0,0.1023904999999995,0.0009984585228809512,0.88,False
FLA,ARI,NHL,FanDuel,under,0.58803,-134.0,0.035990200000000194,0.0009666376836119452,0.4891657638136511,False
WICH,ECU,NCAAB,FanDuel,homeWin,0.6445339999999999,-170.0,0.04024179999999988,0.000952589686611757,0.5982619301722824,False
ODU,JMU,NCAAB,DraftKings,homeWin,0.280294,275.0,0.01858272727272725,0.0009496238204545453,0.2540578687367678,False
UNCA,RAD,NCAAB,DraftKings,homeWin,0.6991350000000002,-218.0,0.0432493000000006,0.0008580284176559838,0.6596858638743455,False
UPST,HPU,NCAAB,FanDuel,homeCover,0.538376,-110.0,0.030589599999999884,0.000850657843781813,0.5,False
COL,WSH,NHL,BetMGM,homeCover,0.526459,-105.0,0.029240949999999988,0.0008143172922880961,0.4782608695652174,False
NEV,CSU,NCAAB,FanDuel,awayCover,0.518522,-102.0,0.02741444000000004,0.0007368152161898075,0.5,False
KENN,UNA,NCAAB,FanDuel,homeWin,0.761205,-300.0,0.04482000000000008,0.0006696107999999991,0.7097307865844488,False
BOS,CAR,NHL,BetMGM,under,0.558254,-120.0,0.02815880000000004,0.0006607650145333388,0.5188470066518847,False
COL,WSH,NHL,FanDuel,under,0.5849899999999999,-134.0,0.028876599999999808,0.0006222821101193895,0.4782608695652174,False
LA,BUF,NHL,FanDuel,under,0.5613429999999999,-122.0,0.02618145999999988,0.0005618597112554015,0.4782608695652174,False
BRAD,MUR,NCAAB,DraftKings,over,0.531009,-108.0,0.024498719999999863,0.0005557289644799951,0.5,False
TROY,TXST,NCAAB,FanDuel,homeWin,0.816934,-420.0,0.04805680000000023,0.0005498704824381038,0.7695852534562213,False
UPST,HPU,NCAAB,BetMGM,over,0.5230990000000001,-105.0,0.02235295000000015,0.0004758613082881016,0.5,False
IOWA,MD,NCAAB,FanDuel,under,0.543165,-114.0,0.022373100000000035,0.00043908386281579347,0.5,False
VMI,ETSU,NCAAB,DraftKings,homeWin,0.20422,410.0,0.010127317073170744,0.0004205064595121962,0.1888848528877588,False
BRAD,MUR,NCAAB,BetMGM,awayWin,0.23561500000000013,340.0,0.01079588235294135,0.00039627365764707134,0.22872223444029033,False
SIU,VAL,NCAAB,BetMGM,homeWin,0.921947,-1100.0,0.06336399999999953,0.0003649996814545311,0.88,False
HALL,PROV,NCAAB,BetMGM,awayWin,0.4093399999999999,150.0,0.015566666666666562,0.0003634816666666605,0.3812824956672444,False
MIA,MEM,NBA,BetMGM,under,0.532841,-110.0,0.018966099999999986,0.00032701177200909005,0.5,False
BOS,CAR,NHL,DraftKings,under,0.558254,-122.0,0.01932388000000007,0.0003060756870937733,0.5188470066518847,False
DET,CHA,NBA,BetMGM,homeCover,0.5429769999999999,-115.0,0.017400549999999848,0.0002632862089586892,0.5,False
UGA,LSU,NCAAB,FanDuel,homeCover,0.5533899999999999,-120.0,0.017457999999999863,0.0002539848033333322,0.5,False
UVA,NCSU,NCAAB,BetMGM,awayWin,0.340832,200.0,0.011248000000000036,0.00025303500800000163,0.33249574862306147,False
FLA,ARI,NHL,BetMGM,under,0.519901,-105.0,0.015797049999999868,0.00023766360828809095,0.4891657638136511,False
UNCA,RAD,NCAAB,FanDuel,homeWin,0.6991350000000002,-225.0,0.022188750000000534,0.00021881805625000998,0.6596858638743455,False
NEV,CSU,NCAAB,BetMGM,awayCover,0.542252,-115.0,0.015841799999999906,0.00021822837151304027,0.5,False
BRAD,MUR,NCAAB,BetMGM,over,0.531009,-110.0,0.015118899999999935,0.00020780103382727247,0.5,False
FUR,SAM,NCAAB,FanDuel,awayCover,0.524804,-108.0,0.0115923200000001,0.00012442766942815202,0.5,False
TOR,WPG,NHL,FanDuel,under,0.555061,-122.0,0.012235420000000108,0.0001227094283413129,0.4868102879753791,False
NEV,CSU,NCAAB,FanDuel,awayWin,0.44747500000000007,126.0,0.008963095238095353,0.00010122471607143048,0.4088050314465409,False
FUR,SAM,NCAAB,BetMGM,awayWin,0.45943100000000003,120.0,0.008956833333333358,9.626983603333446e-05,0.43474395448079656,False
MIA,MEM,NBA,FanDuel,under,0.532841,-112.0,0.00962292000000009,8.267909761285835e-05,0.5,False
UPST,HPU,NCAAB,FanDuel,over,0.5230990000000001,-108.0,0.00804592000000015,5.99415080059292e-05,0.5,False
DET,CHA,NBA,DraftKings,homeCover,0.5229490000000001,-108.0,0.007733920000000283,5.538288756148639e-05,0.5,False
UIC,INST,NCAAB,FanDuel,homeWin,0.15887,540.0,0.003105185185185211,5.206774518518597e-05,0.15953307392996108,False
RICH,GW,NCAAB,DraftKings,awayWin,0.24105600000000005,320.0,0.003886000000000084,4.8323187200002256e-05,0.24050632911392406,False
FUR,SAM,NCAAB,BetMGM,over,0.5271939999999999,-110.0,0.007107399999999875,4.592284978181642e-05,0.5,False
SJSU,UNM,NCAAB,BetMGM,homeCover,0.515339,-105.0,0.006444950000000005,3.955941000238067e-05,0.5,False
MOST,DRKE,NCAAB,DraftKings,awayWin,0.751253,-298.0,0.009986939999999778,3.346945320925975e-05,0.7183098591549295,False
MIA,MEM,NBA,DraftKings,homeCover,0.530861,-112.0,0.005425320000000067,2.6280443841429476e-05,0.5048881164457961,False
TEM,USF,NCAAB,BetMGM,under,0.526177,-110.0,0.004971700000000023,2.2470728081818492e-05,0.5,False
LA,BUF,NHL,DraftKings,awayCover,0.6101460000000001,-155.0,0.0058723000000001635,2.224768212258197e-05,0.5711159737417943,False
UGA,LSU,NCAAB,BetMGM,homeWin,0.624865,-165.0,0.005892250000000043,2.1041581856060756e-05,0.6067006554989075,False
MOST,DRKE,NCAAB,BetMGM,awayWin,0.751253,-300.0,0.005011999999999794,8.373381333332647e-06,0.7183098591549295,False
FUR,SAM,NCAAB,DraftKings,awayCover,0.524804,-110.0,0.0020884000000001013,3.964922327272985e-06,0.5,False
BUCK,NAVY,NCAAB,BetMGM,awayWin,0.426431,135.0,0.0015650740740741353,3.306766757407623e-06,0.41700735895339325,False
ODU,JMU,NCAAB,DraftKings,over,0.5353870000000001,-115.0,0.0010820500000000566,1.018114958695769e-06,0.5,False
UTSA,TULN,NCAAB,FanDuel,awayCover,0.5125689999999999,-105.0,0.0007664499999998631,5.59472002380793e-07,0.5,False
SIU,VAL,NCAAB,DraftKings,under,0.50007,-112.0,-0.059851599999999894,0.0,0.5,False
SIU,VAL,NCAAB,DraftKings,awayCover,0.252928,-110.0,-0.5688511999999999,0.0,0.5,False
UPST,HPU,NCAAB,FanDuel,awayWin,0.612167,-350.0,-0.7452485000000001,0.0,0.7335423197492164,False
SIU,VAL,NCAAB,DraftKings,awayWin,0.06994100000000003,675.0,-0.06784551851851847,0.0,0.12,False
TROY,TXST,NCAAB,DraftKings,awayWin,0.1673469999999999,320.0,-0.09285706250000009,0.0,0.2304147465437788,False
SIU,VAL,NCAAB,BetMGM,over,0.476564,-110.0,-0.09921560000000007,0.0,0.5,False
SIU,VAL,NCAAB,DraftKings,over,0.476564,-108.0,-0.08874687999999997,0.0,0.5,False
CIT,MER,NCAAB,FanDuel,over,0.42564799999999997,-110.0,-0.20613920000000002,0.0,0.5,False
UPST,HPU,NCAAB,FanDuel,under,0.476714,-112.0,-0.10936631999999985,0.0,0.5,False
UPST,HPU,NCAAB,FanDuel,awayCover,0.46143699999999993,-110.0,-0.13098230000000027,0.0,0.5,False
SIU,VAL,NCAAB,BetMGM,under,0.523261,-110.0,-0.0011519000000000945,0.0,0.5,False
UPST,HPU,NCAAB,BetMGM,under,0.476714,-115.0,-0.12506489999999987,0.0,0.5,False
UPST,HPU,NCAAB,DraftKings,awayWin,0.612167,-325.0,-0.64829025,0.0,0.7335423197492164,False
TROY,TXST,NCAAB,BetMGM,awayCover,0.338496,-110.0,-0.3891584,0.0,0.5,False
UPST,HPU,NCAAB,DraftKings,under,0.476714,-110.0,-0.09890059999999995,0.0,0.5,False
UPST,HPU,NCAAB,DraftKings,over,0.5230990000000001,-110.0,-0.0014920999999997742,0.0,0.5,False
UPST,HPU,NCAAB,DraftKings,awayCover,0.46143699999999993,-112.0,-0.14175356000000022,0.0,0.5,False
HALL,PROV,NCAAB,FanDuel,homeWin,0.5694210000000001,-200.0,-0.2917369999999998,0.0,0.6187175043327556,False
HALL,PROV,NCAAB,FanDuel,under,0.514254,-110.0,-0.020066600000000046,0.0,0.5,False
HALL,PROV,NCAAB,FanDuel,over,0.485567,-110.0,-0.08030929999999986,0.0,0.5,False
HALL,PROV,NCAAB,FanDuel,awayCover,0.516761,-110.0,-0.014801899999999923,0.0,0.5,False
TROY,TXST,NCAAB,DraftKings,under,0.4377439999999999,-110.0,-0.18073760000000016,0.0,0.5,False
SIU,VAL,NCAAB,FanDuel,awayWin,0.06994100000000003,760.0,-0.05243518421052629,0.0,0.12,False
SIU,VAL,NCAAB,BetMGM,awayWin,0.06994100000000003,700.0,-0.06292457142857139,0.0,0.12,False
TEM,USF,NCAAB,FanDuel,homeWin,0.45467199999999997,104.0,-0.0696818461538462,0.0,0.4675324675324676,False
TEM,USF,NCAAB,BetMGM,homeWin,0.45467199999999997,105.0,-0.06468800000000008,0.0,0.4675324675324676,False
TEM,USF,NCAAB,BetMGM,awayWin,0.521277,-125.0,-0.07712675000000002,0.0,0.5324675324675325,False
TEM,USF,NCAAB,FanDuel,homeCover,0.5028520000000001,-110.0,-0.044010799999999906,0.0,0.5,False
CIT,MER,NCAAB,FanDuel,awayWin,0.2863390000000001,104.0,-0.39987349999999977,0.0,0.4675324675324676,False
TEM,USF,NCAAB,FanDuel,awayCover,0.49689,-110.0,-0.05653099999999994,0.0,0.5,False
TEM,USF,NCAAB,FanDuel,over,0.473565,-110.0,-0.10551350000000004,0.0,0.5,False
CIT,MER,NCAAB,DraftKings,awayCover,0.33016999999999996,-110.0,-0.4066430000000001,0.0,0.5,False
CIT,MER,NCAAB,DraftKings,awayWin,0.2863390000000001,105.0,-0.39333814285714264,0.0,0.4675324675324676,False
CIT,MER,NCAAB,BetMGM,awayCover,0.33016999999999996,-105.0,-0.3731515000000001,0.0,0.5,False
SIU,VAL,NCAAB,FanDuel,awayCover,0.252928,-105.0,-0.5314976,0.0,0.5,False
SJU,VILL,NCAAB,DraftKings,awayWin,0.32595799999999997,136.0,-0.16966111764705882,0.0,0.4088050314465409,False
SIU,VAL,NCAAB,FanDuel,over,0.476564,-106.0,-0.07827815999999999,0.0,0.5,False
SIU,VAL,NCAAB,FanDuel,under,0.523261,-114.0,-0.020221460000000135,0.0,0.5,False
SIU,VAL,NCAAB,FanDuel,homeWin,0.921947,-1400.0,-0.17079500000000059,0.0,0.88,False
SJU,VILL,NCAAB,DraftKings,awayCover,0.392715,-110.0,-0.27529850000000017,0.0,0.5,False
SJU,VILL,NCAAB,DraftKings,over,0.34972400000000003,-110.0,-0.3655796,0.0,0.5,False
SJU,VILL,NCAAB,FanDuel,awayCover,0.41589100000000007,-115.0,-0.25583434999999993,0.0,0.5,False
TEM,USF,NCAAB,DraftKings,awayWin,0.521277,-122.0,-0.06276506000000004,0.0,0.5324675324675325,False
SJU,VILL,NCAAB,FanDuel,over,0.3708,-115.0,-0.35278,0.0,0.5,False
SJU,VILL,NCAAB,FanDuel,awayWin,0.32595799999999997,130.0,-0.19253584615384622,0.0,0.4088050314465409,False
TEM,USF,NCAAB,DraftKings,homeWin,0.45467199999999997,102.0,-0.07996329411764713,0.0,0.4675324675324676,False
UVA,NCSU,NCAAB,BetMGM,over,0.388393,-115.0,-0.31495505,0.0,0.5,False
TROY,TXST,NCAAB,BetMGM,under,0.46116199999999996,-115.0,-0.15850170000000008,0.0,0.5,False
COL,WSH,NHL,BetMGM,over,0.41500799999999993,-120.0,-0.2869824000000001,0.0,0.5217391304347826,False
BOS,CAR,NHL,FanDuel,over,0.4417439999999999,-130.0,-0.28398880000000015,0.0,0.4811529933481153,False
BOS,CAR,NHL,FanDuel,homeWin,0.52412,-146.0,-0.17066479999999995,0.0,0.552594002855783,False
BOS,CAR,NHL,FanDuel,awayWin,0.23663100000000004,122.0,-0.3890812950819672,0.0,0.447405997144217,False
COL,WSH,NHL,DraftKings,awayCover,0.473539,-120.0,-0.15821420000000003,0.0,0.5217391304347826,False
COL,WSH,NHL,DraftKings,under,0.491757,100.0,-0.016486,0.0,0.4782608695652174,False
COL,WSH,NHL,DraftKings,awayWin,0.10073600000000005,200.0,-0.34889599999999993,0.0,0.31284916201117313,False
COL,WSH,NHL,BetMGM,awayCover,0.473539,-115.0,-0.13189115000000012,0.0,0.5217391304347826,False
BOS,CAR,NHL,BetMGM,awayWin,0.23663100000000004,110.0,-0.45734081818181804,0.0,0.447405997144217,False
COL,WSH,NHL,FanDuel,awayCover,0.473539,-125.0,-0.18453725000000004,0.0,0.5217391304347826,False
COL,WSH,NHL,FanDuel,over,0.41500799999999993,110.0,-0.11680290909090918,0.0,0.5217391304347826,False
COL,WSH,NHL,FanDuel,awayWin,0.10073600000000005,195.0,-0.3604250256410256,0.0,0.31284916201117313,False
FLA,ARI,NHL,DraftKings,homeCover,0.28358399999999995,110.0,-0.36770327272727277,0.0,0.4572564612326044,False
FLA,ARI,NHL,DraftKings,over,0.4119679999999999,-122.0,-0.3054310400000002,0.0,0.5108342361863489,False
FLA,ARI,NHL,DraftKings,homeWin,0.5087759999999999,-218.0,-0.5620923200000003,0.0,0.6633416458852868,False
FLA,ARI,NHL,DraftKings,awayWin,0.2542920000000001,180.0,-0.1599902222222221,0.0,0.33665835411471323,False
BOS,CAR,NHL,FanDuel,homeCover,0.2877349999999999,172.0,-0.12637255813953507,0.0,0.34220124436816135,False
BOS,CAR,NHL,BetMGM,homeWin,0.52412,-135.0,-0.11831799999999992,0.0,0.552594002855783,False
TROY,TXST,NCAAB,BetMGM,awayWin,0.1673469999999999,300.0,-0.11020400000000014,0.0,0.2304147465437788,False
WOF,UTC,NCAAB,BetMGM,under,0.392125,-105.0,-0.24614374999999994,0.0,0.5,False
WICH,ECU,NCAAB,BetMGM,awayWin,0.332423,140.0,-0.14441771428571426,0.0,0.4017380698277177,False
WICH,ECU,NCAAB,FanDuel,awayCover,0.427258,-110.0,-0.2027582,0.0,0.5,False
WICH,ECU,NCAAB,FanDuel,over,0.453611,-114.0,-0.16927246000000007,0.0,0.5,False
WICH,ECU,NCAAB,FanDuel,awayWin,0.332423,138.0,-0.15132844927536232,0.0,0.4017380698277177,False
WOF,UTC,NCAAB,DraftKings,awayCover,0.42329500000000003,-108.0,-0.19954639999999996,0.0,0.5,False
WOF,UTC,NCAAB,DraftKings,under,0.392125,-112.0,-0.28869499999999987,0.0,0.5,False
WOF,UTC,NCAAB,DraftKings,awayWin,0.44657199999999997,-115.0,-0.1898702000000001,0.0,0.5129175323207423,False
WOF,UTC,NCAAB,BetMGM,awayCover,0.42329500000000003,100.0,-0.15341,0.0,0.5,False
BOS,CAR,NHL,BetMGM,over,0.37832999999999994,100.0,-0.2433400000000001,0.0,0.4811529933481153,False
WOF,UTC,NCAAB,FanDuel,awayCover,0.42329500000000003,-104.0,-0.17647819999999997,0.0,0.5,False
WOF,UTC,NCAAB,FanDuel,under,0.392125,-110.0,-0.27653749999999994,0.0,0.5,False
BOS,CAR,NHL,DraftKings,homeCover,0.2877349999999999,180.0,-0.10796777777777794,0.0,0.34220124436816135,False
BOS,CAR,NHL,DraftKings,over,0.37832999999999994,102.0,-0.23115039215686284,0.0,0.4811529933481153,False
BOS,CAR,NHL,DraftKings,awayWin,0.23663100000000004,114.0,-0.43299092982456144,0.0,0.447405997144217,False
FLA,ARI,NHL,BetMGM,homeCover,0.28358399999999995,105.0,-0.3987169523809525,0.0,0.4572564612326044,False
FLA,ARI,NHL,BetMGM,over,0.4119679999999999,-115.0,-0.2642688000000003,0.0,0.5108342361863489,False
FLA,ARI,NHL,BetMGM,homeWin,0.5087759999999999,-225.0,-0.5964780000000005,0.0,0.6633416458852868,False
TOR,WPG,NHL,DraftKings,homeWin,0.47355099999999994,-130.0,-0.2108327000000001,0.0,0.5427435387673957,False
SEA,CHI,NHL,BetMGM,under,0.34227799999999997,-105.0,-0.3483301000000001,0.0,0.49891020052310364,False
SEA,CHI,NHL,BetMGM,awayWin,0.04081699999999999,220.0,-0.3951752727272727,0.0,0.290838584585555,False
SEA,CHI,NHL,FanDuel,awayCover,0.26437299999999997,-122.0,-0.63309194,0.0,0.5,False
SEA,CHI,NHL,FanDuel,under,0.34227799999999997,-110.0,-0.3812162000000001,0.0,0.49891020052310364,False
SEA,CHI,NHL,FanDuel,awayWin,0.04081699999999999,210.0,-0.4159368095238095,0.0,0.290838584585555,False
TOR,WPG,NHL,DraftKings,homeCover,0.26195199999999996,190.0,-0.12649431578947373,0.0,0.33172955178526203,False
TOR,WPG,NHL,DraftKings,over,0.444936,-112.0,-0.17673567999999995,0.0,0.5131897120246207,False
TOR,WPG,NHL,DraftKings,under,0.484683,-108.0,-0.07185936000000004,0.0,0.4868102879753791,False
TOR,WPG,NHL,DraftKings,awayWin,0.28937100000000004,110.0,-0.3566553636363635,0.0,0.4572564612326044,False
FLA,ARI,NHL,BetMGM,awayWin,0.2542920000000001,185.0,-0.14879340540540525,0.0,0.33665835411471323,False
TOR,WPG,NHL,BetMGM,homeCover,0.26195199999999996,180.0,-0.1480746666666667,0.0,0.33172955178526203,False
TOR,WPG,NHL,BetMGM,over,0.444936,-115.0,-0.1933876,0.0,0.5131897120246207,False
TOR,WPG,NHL,BetMGM,under,0.484683,-105.0,-0.05639985000000003,0.0,0.4868102879753791,False
TOR,WPG,NHL,BetMGM,awayWin,0.28937100000000004,105.0,-0.3874185238095237,0.0,0.4572564612326044,False
TOR,WPG,NHL,FanDuel,homeCover,0.26195199999999996,172.0,-0.16714567441860473,0.0,0.33172955178526203,False
TOR,WPG,NHL,FanDuel,over,0.444936,100.0,-0.110128,0.0,0.5131897120246207,False
TOR,WPG,NHL,FanDuel,homeWin,0.47355099999999994,-140.0,-0.2634776000000001,0.0,0.5427435387673957,False
SEA,CHI,NHL,BetMGM,awayCover,0.26437299999999997,-115.0,-0.5815980500000001,0.0,0.5,False
SEA,CHI,NHL,DraftKings,awayWin,0.04081699999999999,235.0,-0.36734597872340424,0.0,0.290838584585555,False
SEA,CHI,NHL,DraftKings,under,0.34227799999999997,-108.0,-0.36806176,0.0,0.49891020052310364,False
SEA,CHI,NHL,DraftKings,awayCover,0.26437299999999997,-110.0,-0.5448167,0.0,0.5,False
FLA,ARI,NHL,FanDuel,homeCover,0.28358399999999995,118.0,-0.3235482033898306,0.0,0.4572564612326044,False
FLA,ARI,NHL,FanDuel,over,0.4119679999999999,110.0,-0.12260654545454563,0.0,0.5108342361863489,False
FLA,ARI,NHL,FanDuel,homeWin,0.5087759999999999,-210.0,-0.5227944000000004,0.0,0.6633416458852868,False
FLA,ARI,NHL,FanDuel,awayWin,0.2542920000000001,172.0,-0.1792591627906976,0.0,0.33665835411471323,False
LA,BUF,NHL,DraftKings,homeCover,0.38985299999999995,130.0,-0.07949084615384616,0.0,0.42888402625820565,False
LA,BUF,NHL,DraftKings,over,0.4386559999999998,-105.0,-0.15075520000000042,0.0,0.5217391304347826,False
LA,BUF,NHL,DraftKings,homeWin,0.6131489999999999,-192.0,-0.12960492000000012,0.0,0.6420047732696897,False
LA,BUF,NHL,DraftKings,awayWin,0.18119800000000008,160.0,-0.3305532499999998,0.0,0.3579952267303103,False
LA,BUF,NHL,BetMGM,homeCover,0.38985299999999995,120.0,-0.11860283333333338,0.0,0.42888402625820565,False
LA,BUF,NHL,BetMGM,over,0.4386559999999998,-120.0,-0.2349568000000004,0.0,0.5217391304347826,False
LA,BUF,NHL,BetMGM,under,0.48193499999999995,100.0,-0.03613000000000005,0.0,0.4782608695652174,False
