homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
LIB,JVST,NCAAB,homeCover,0.6865829999999999,-110.0,"(0.34182429999999986, 0.10622168370044541)",0.34182429999999986,0.10622168370044541
MASS,LAS,NCAAB,homeCover,0.685665,-110.0,"(0.33989649999999993, 0.10502693701113633)",0.33989649999999993,0.10502693701113633
OAK,NKU,NCAAB,homeCover,0.684118,-110.0,"(0.3366478, 0.10302885567712732)",0.3366478,0.10302885567712732
PSU,NU,NCAAB,over,0.678312,-108.0,"(0.33088896000000007, 0.10137731837952006)",0.33088896000000007,0.10137731837952006
MISS,FLA,NCAAB,homeCover,0.680498,-110.0,"(0.3290458000000001, 0.0984283077251274)",0.3290458000000001,0.0984283077251274
DRKE,INST,NCAAB,homeWin,0.712409,-133.36363636363637,"(0.32886718454545444, 0.08109678771502345)",0.32886718454545444,0.08109678771502345
MOST,MUR,NCAAB,under,0.6787520000000001,-110.0,"(0.32537920000000026, 0.09624693072058203)",0.32537920000000026,0.09624693072058203
DRKE,INST,NCAAB,homeCover,0.673681,-108.0,"(0.32125647999999996, 0.0955608573536948)",0.32125647999999996,0.0955608573536948
VAL,SIU,NCAAB,awayCover,0.678185,-112.0,"(0.3177522000000001, 0.09014862554003575)",0.3177522000000001,0.09014862554003575
UNI,UIC,NCAAB,under,0.673177,-110.0,"(0.31367170000000005, 0.08944539580080917)",0.31367170000000005,0.08944539580080917
IND,WSH,NBA,over,0.665538,-108.0,"(0.30431903999999993, 0.08575007232085334)",0.30431903999999993,0.08575007232085334
ETSU,WCU,NCAAB,under,0.6643830000000002,-110.0,"(0.29520430000000036, 0.07922325339862747)",0.29520430000000036,0.07922325339862747
MISS,FLA,NCAAB,homeWin,0.614242,120.81818181818181,"(0.2949539638826184, 0.10510920948780149)",0.2949539638826184,0.10510920948780149
HPU,UNCA,NCAAB,homeWin,0.833767,-329.0,"(0.28686043000000017, 0.02501182562303494)",0.28686043000000017,0.02501182562303494
GWEB,CHSO,NCAAB,awayWin,0.38083,568.0,"(0.2718211971830986, 0.41967681519214084)",0.2718211971830986,0.41967681519214084
GWEB,CHSO,NCAAB,awayCover,0.651567,-110.0,"(0.2682907, 0.06543627246044548)",0.2682907,0.06543627246044548
BU,AMER,NCAAB,homeWin,0.559696,-66.6,"(0.266453536, 0.10660283310345844)",0.266453536,0.10660283310345844
BRAD,EVAN,NCAAB,homeCover,0.648747,-110.0,"(0.2623686999999999, 0.0625793952179)",0.2623686999999999,0.0625793952179
DAL,MIN,NHL,over,0.6202990000000002,105.0,"(0.2586790000000003, 0.07026056629305014)",0.2586790000000003,0.07026056629305014
SJU,PROV,NCAAB,awayCover,0.643308,-108.0,"(0.25808064, 0.06167186735445334)",0.25808064,0.06167186735445334
QUOC,FGCU,NCAAB,awayWin,0.39220599999999994,-22.4,"(0.25606014399999993, 0.2927089167200924)",0.25606014399999993,0.2927089167200924
VT,CLEM,NCAAB,awayWin,0.675585,-129.8181818181818,"(0.25443534545454544, 0.049867702743859425)",0.25443534545454544,0.049867702743859425
MASS,LAS,NCAAB,over,0.6448079999999999,-110.0,"(0.25409679999999985, 0.05869562160930903)",0.25409679999999985,0.05869562160930903
PHI,MTL,NHL,awayCover,0.72182,-170.0,"(0.24891400000000008, 0.036445987880000065)",0.24891400000000008,0.036445987880000065
KENN,STET,NCAAB,over,0.64871,-115.0,"(0.2447265, 0.052079182436739126)",0.2447265,0.052079182436739126
OAK,NKU,NCAAB,homeWin,0.780319,-245.0,"(0.24210054999999997, 0.023923541351143884)",0.24210054999999997,0.023923541351143884
SJU,PROV,NCAAB,awayWin,0.451881,260.6363636363636,"(0.24158072096267874, 0.1521106260654638)",0.24158072096267874,0.1521106260654638
TCU,OU,NCAAB,awayWin,0.5349999999999999,155.0909090909091,"(0.23517584994138324, 0.0857771843227112)",0.23517584994138324,0.0857771843227112
COLG,LAF,NCAAB,homeCover,0.63357,-110.0,"(0.2304969999999999, 0.0482989700081818)",0.2304969999999999,0.0482989700081818
LEH,BUCK,NCAAB,under,0.633284,-110.0,"(0.2298963999999999, 0.048047595211781806)",0.2298963999999999,0.048047595211781806
DET,SA,NBA,over,0.6365,-112.0,"(0.22937999999999992, 0.04697784321428564)",0.22937999999999992,0.04697784321428564
VT,CLEM,NCAAB,awayCover,0.6319609999999999,-110.0,"(0.22711809999999977, 0.046893301225099916)",0.22711809999999977,0.046893301225099916
OAK,NKU,NCAAB,over,0.631428,-110.0,"(0.22599879999999994, 0.04643223418312725)",0.22599879999999994,0.04643223418312725
QUOC,FGCU,NCAAB,under,0.6310120000000001,-110.0,"(0.22512520000000025, 0.04607395970458196)",0.22512520000000025,0.04607395970458196
SLU,JOES,NCAAB,awayCover,0.6262220000000001,-108.0,"(0.22254176000000014, 0.0458563286517571)",0.22254176000000014,0.0458563286517571
MIA,LOU,NCAAB,over,0.6275459999999999,-110.0,"(0.21784659999999983, 0.0431428555741454)",0.21784659999999983,0.0431428555741454
TCU,OU,NCAAB,awayCover,0.6254059999999999,-110.0,"(0.21335259999999978, 0.04138121084250903)",0.21335259999999978,0.04138121084250903
MIA,OKC,NBA,under,0.6236879999999999,-110.0,"(0.2097447999999998, 0.039993528297309004)",0.2097447999999998,0.039993528297309004
IUPU,GB,NCAAB,under,0.621893,-110.0,"(0.20597530000000003, 0.03856893110008186)",0.20597530000000003,0.03856893110008186
LAC,TOR,NBA,homeCover,0.6185660000000001,-110.0,"(0.19898860000000013, 0.03599678448178186)",0.19898860000000013,0.03599678448178186
HPU,UNCA,NCAAB,over,0.617223,-110.0,"(0.1961682999999999, 0.034983638113536324)",0.1961682999999999,0.034983638113536324
FUR,CIT,NCAAB,awayWin,0.361113,380.0,"(0.19298484210526318, 0.14152396727309474)",0.19298484210526318,0.14152396727309474
IND,WSH,NBA,homeWin,0.809971,-325.0,"(0.19237674999999999, 0.011387327366326938)",0.19237674999999999,0.011387327366326938
SJU,PROV,NCAAB,under,0.6132689999999998,-110.0,"(0.18786489999999967, 0.032084746047281704)",0.18786489999999967,0.032084746047281704
FUR,CIT,NCAAB,awayCover,0.607452,-108.0,"(0.18350015999999997, 0.031178063629653335)",0.18350015999999997,0.031178063629653335
MSST,TENN,NCAAB,under,0.61117,-110.0,"(0.18345699999999998, 0.03059679168090909)",0.18345699999999998,0.03059679168090909
CHI,HOU,NBA,under,0.605505,-108.0,"(0.1794503999999999, 0.029817079685333328)",0.1794503999999999,0.029817079685333328
CLT,TLSA,NCAAB,homeCover,0.608297,-110.0,"(0.17742369999999996, 0.02861742665608183)",0.17742369999999996,0.02861742665608183
ATL,PHI,NBA,awayCover,0.604559,-110.0,"(0.1695738999999999, 0.026141188692009078)",0.1695738999999999,0.026141188692009078
UGA,ARK,NCAAB,homeCover,0.6035839999999999,-110.0,"(0.1675263999999998, 0.025513722451781764)",0.1675263999999998,0.025513722451781764
ATL,PHI,NBA,under,0.603518,-110.0,"(0.16738779999999998, 0.025471523262581817)",0.16738779999999998,0.025471523262581817
GS,NO,NBA,homeCover,0.598285,-110.0,"(0.15639849999999988, 0.02223680982022726)",0.15639849999999988,0.02223680982022726
MRSH,GASO,NCAAB,under,0.596948,-110.0,"(0.15359080000000008, 0.021445576222400026)",0.15359080000000008,0.021445576222400026
UGA,ARK,NCAAB,homeWin,0.671306,-159.63636363636363,"(0.14659085090909085, 0.013461141985920516)",0.14659085090909085,0.013461141985920516
ATL,PHI,NBA,awayWin,0.5617329999999999,105.0,"(0.14433585714285702, 0.02187448164002137)",0.14433585714285702,0.02187448164002137
WOF,MER,NCAAB,over,0.588172,-108.0,"(0.14339776000000004, 0.01903973849353484)",0.14339776000000004,0.01903973849353484
CHI,HOU,NBA,awayCover,0.591895,-110.0,"(0.14297949999999987, 0.01858467038204543)",0.14297949999999987,0.01858467038204543
MIA,OKC,NBA,homeCover,0.591142,-110.0,"(0.14139819999999986, 0.01817586451203634)",0.14139819999999986,0.01817586451203634
SLU,JOES,NCAAB,awayWin,0.7053879999999999,-191.63636363636363,"(0.14080427636363613, 0.010345554395880427)",0.14080427636363613,0.010345554395880427
CHI,HOU,NBA,awayWin,0.482939,150.0,"(0.1382316666666667, 0.028661990504166675)",0.1382316666666667,0.028661990504166675
OSU,WIS,NCAAB,homeCover,0.588573,-110.0,"(0.1360033, 0.01681536146444547)",0.1360033,0.01681536146444547
MIA,OKC,NBA,homeWin,0.4809109999999999,150.0,"(0.13485166666666648, 0.027277458004166612)",0.13485166666666648,0.027277458004166612
BEL,ILST,NCAAB,homeCover,0.587507,-110.0,"(0.13376470000000001, 0.01626635906008183)",0.13376470000000001,0.01626635906008183
KENN,STET,NCAAB,homeWin,0.6511159999999999,-149.0,"(0.13127883999999979, 0.01156653277298358)",0.13127883999999979,0.01156653277298358
BU,AMER,NCAAB,homeCover,0.584896,-110.0,"(0.12828159999999994, 0.014960153544145434)",0.12828159999999994,0.014960153544145434
OSU,WIS,NCAAB,homeWin,0.610967,-124.45454545454545,"(0.12679774818181827, 0.01291850682131321)",0.12679774818181827,0.01291850682131321
MOST,MUR,NCAAB,homeCover,0.578679,-108.0,"(0.1236523200000001, 0.014157311334613355)",0.1236523200000001,0.014157311334613355
UTAH,DEN,NBA,homeWin,0.410722,205.0,"(0.12326931707317068, 0.031150415289956063)",0.12326931707317068,0.031150415289956063
CHA,SAC,NBA,awayCover,0.585837,-112.0,"(0.12197444000000013, 0.01328371786903003)",0.12197444000000013,0.01328371786903003
GS,NO,NBA,under,0.581714,-110.0,"(0.12159939999999991, 0.013442194618509066)",0.12159939999999991,0.013442194618509066
BU,AMER,NCAAB,under,0.581523,-110.0,"(0.12119830000000004, 0.01335366174808182)",0.12119830000000004,0.01335366174808182
WOF,MER,NCAAB,homeCover,0.5814880000000001,-110.0,"(0.12112480000000025, 0.013337470159127325)",0.12112480000000025,0.013337470159127325
MEM,UTSA,NCAAB,under,0.5804270000000001,-112.0,"(0.11050524000000034, 0.01090304291737291)",0.11050524000000034,0.01090304291737291
GS,NO,NBA,homeWin,0.554569,100.0,"(0.10913799999999996, 0.01191110304399999)",0.10913799999999996,0.01191110304399999
TROY,UL,NCAAB,homeCover,0.57546,-110.0,"(0.10846599999999995, 0.010695339232727256)",0.10846599999999995,0.010695339232727256
RMU,WRST,NCAAB,over,0.5746560000000001,-110.0,"(0.10677760000000008, 0.010364959874327288)",0.10677760000000008,0.010364959874327288
LIB,JVST,NCAAB,homeWin,0.870792,-600.0,"(0.09554400000000007, 0.0015214426560000059)",0.09554400000000007,0.0015214426560000059
USC,WSU,NCAAB,over,0.5685199999999999,-110.0,"(0.09389199999999981, 0.00801427969454542)",0.09389199999999981,0.00801427969454542
COL,VGK,NHL,awayWin,0.49813300000000005,124.0,"(0.09340154838709686, 0.010817573058972935)",0.09340154838709686,0.010817573058972935
QUOC,FGCU,NCAAB,homeWin,0.584747,-118.8,"(0.09142643600000006, 0.007036021211836792)",0.09142643600000006,0.007036021211836792
ETSU,WCU,NCAAB,awayWin,0.57709,-115.0,"(0.09074349999999998, 0.007160332862826069)",0.09074349999999998,0.007160332862826069
PRES,WIN,NCAAB,homeWin,0.377594,215.0,"(0.08810283720930229, 0.01668853633730696)",0.08810283720930229,0.01668853633730696
UTAH,DEN,NBA,homeCover,0.564656,-110.0,"(0.08577760000000006, 0.006688906056145469)",0.08577760000000006,0.006688906056145469
UCF,KU,NCAAB,awayCover,0.560961,-110.0,"(0.07801810000000009, 0.005533476297827295)",0.07801810000000009,0.005533476297827295
MARQ,BUT,NCAAB,homeCover,0.55965,-110.0,"(0.07526499999999997, 0.005149836568181822)",0.07526499999999997,0.005149836568181822
NCSU,UNC,NCAAB,awayCover,0.5590700000000001,-110.0,"(0.07404700000000014, 0.004984507462727288)",0.07404700000000014,0.004984507462727288
ARMY,L-MD,NCAAB,homeCover,0.558698,-110.0,"(0.07326580000000005, 0.004879888590581826)",0.07326580000000005,0.004879888590581826
TROY,UL,NCAAB,homeWin,0.62324,-146.22222222222223,"(0.07233315555555553, 0.0035781739007308376)",0.07233315555555553,0.0035781739007308376
RMU,WRST,NCAAB,homeWin,0.391395,190.0,"(0.07107657894736835, 0.009598572142236828)",0.07107657894736835,0.009598572142236828
QUOC,FGCU,NCAAB,homeCover,0.5614729999999999,-112.0,"(0.07032275999999982, 0.004415438012515689)",0.07032275999999982,0.004415438012515689
IUPU,GB,NCAAB,awayCover,0.556643,-110.0,"(0.06895029999999996, 0.004321948972809098)",0.06895029999999996,0.004321948972809098
KENN,STET,NCAAB,homeCover,0.555319,-110.0,"(0.0661699, 0.00398041424182728)",0.0661699,0.00398041424182728
BOS,MIN,NBA,homeCover,0.554859,-110.0,"(0.06520389999999998, 0.003865044159281812)",0.06520389999999998,0.003865044159281812
YSU,PFW,NCAAB,awayCover,0.558366,-112.0,"(0.06373592000000011, 0.003627024552005728)",0.06373592000000011,0.003627024552005728
ETSU,WCU,NCAAB,awayCover,0.552951,-110.0,"(0.06119709999999995, 0.0034046227712818105)",0.06119709999999995,0.0034046227712818105
YSU,PFW,NCAAB,awayWin,0.4307599999999999,154.0,"(0.06112363636363627, 0.005753592340363618)",0.06112363636363627,0.005753592340363618
BRAD,EVAN,NCAAB,over,0.551316,-110.0,"(0.057763600000000026, 0.0030333031681454656)",0.057763600000000026,0.0030333031681454656
MOST,MUR,NCAAB,homeWin,0.6759780000000001,-192.0,"(0.05385576000000025, 0.001510647336030019)",0.05385576000000025,0.001510647336030019
CLT,TLSA,NCAAB,under,0.549055,-110.0,"(0.05301549999999988, 0.0025551302184090795)",0.05301549999999988,0.0025551302184090795
MEM,UTSA,NCAAB,awayWin,0.11985200000000007,1287.5,"(0.05149099029126221, 0.034135771795126314)",0.05149099029126221,0.034135771795126314
MSST,TENN,NCAAB,homeCover,0.542612,-108.0,"(0.04863295999999995, 0.0021899674058903657)",0.04863295999999995,0.0021899674058903657
ARMY,L-MD,NCAAB,homeWin,0.6586240000000001,-179.6,"(0.04551270400000029, 0.0011533442234920005)",0.04551270400000029,0.0011533442234920005
TCU,OU,NCAAB,under,0.534174,-105.0,"(0.04505670000000006, 0.0019334344903714341)",0.04505670000000006,0.0019334344903714341
XAV,CONN,NCAAB,homeWin,0.40179400000000004,166.8181818181818,"(0.043196397820163546, 0.0031127084725549262)",0.043196397820163546,0.0031127084725549262
BEL,ILST,NCAAB,over,0.544305,-110.0,"(0.04304050000000004, 0.0016840769456818202)",0.04304050000000004,0.0016840769456818202
MASS,LAS,NCAAB,homeWin,0.844531,-516.0,"(0.04231096000000023, 0.00034694134420960876)",0.04231096000000023,0.00034694134420960876
SHSU,WKU,NCAAB,awayCover,0.5477589999999999,-112.0,"(0.04124907999999983, 0.0015191844650414084)",0.04124907999999983,0.0015191844650414084
BOS,MIN,NBA,under,0.538932,-108.0,"(0.04097855999999994, 0.0015548540552533282)",0.04097855999999994,0.0015548540552533282
CAL,COLO,NCAAB,homeWin,0.434839,142.54545454545453,"(0.03836125765306114, 0.0020976790792000765)",0.03836125765306114,0.0020976790792000765
MSST,TENN,NCAAB,homeWin,0.495498,109.45454545454545,"(0.034574245847176055, 0.0013083960772588832)",0.034574245847176055,0.0013083960772588832
MEM,UTSA,NCAAB,homeCover,0.539105,-110.0,"(0.032120499999999885, 0.000937933200227268)",0.032120499999999885,0.000937933200227268
MARQ,BUT,NCAAB,under,0.5390400000000001,-110.0,"(0.03198400000000012, 0.000929978414545463)",0.03198400000000012,0.000929978414545463
USC,WSU,NCAAB,awayWin,0.327789,226.1818181818182,"(0.030589602893890677, 0.002116437115774854)",0.030589602893890677,0.002116437115774854
IUPU,GB,NCAAB,homeWin,0.280896,285.0,"(0.02857880701754384, 0.002327732400056139)",0.02857880701754384,0.002327732400056139
VT,CLEM,NCAAB,over,0.547443,-115.0,"(0.02700245000000001, 0.0006340280921760854)",0.02700245000000001,0.0006340280921760854
TROY,UL,NCAAB,over,0.5362370000000001,-110.0,"(0.026097700000000112, 0.0006191726775363727)",0.026097700000000112,0.0006191726775363727
CHA,SAC,NBA,over,0.534615,-110.0,"(0.022691499999999865, 0.0004680947020454508)",0.022691499999999865,0.0004680947020454508
UCF,KU,NCAAB,over,0.528868,-108.0,"(0.02004543999999997, 0.0003720552451792605)",0.02004543999999997,0.0003720552451792605
SHSU,WKU,NCAAB,awayWin,0.496599,105.0,"(0.017169476190476263, 0.0003095304582880968)",0.017169476190476263,0.0003095304582880968
COL,VGK,NHL,under,0.549043,-118.0,"(0.0169137399999999, 0.00024243610236237038)",0.0169137399999999,0.00024243610236237038
SYR,BC,NCAAB,awayWin,0.41148299999999993,149.1,"(0.01677005566733719, 0.00041932103772460925)",0.01677005566733719,0.00041932103772460925
SHSU,WKU,NCAAB,under,0.5310349999999999,-110.0,"(0.01517349999999984, 0.0002093046384090868)",0.01517349999999984,0.0002093046384090868
LEH,BUCK,NCAAB,awayWin,0.26791,289.0,"(0.014591660899653969, 0.0006153288809723176)",0.014591660899653969,0.0006153288809723176
COLG,LAF,NCAAB,awayWin,0.13924400000000003,685.0,"(0.01358618978102194, 0.0012644041864467218)",0.01358618978102194,0.0012644041864467218
WOF,MER,NCAAB,homeWin,0.676264,-205.0,"(0.012605199999999872, 7.750783758048582e-05)",0.012605199999999872,7.750783758048582e-05
XAV,CONN,NCAAB,homeCover,0.529652,-110.0,"(0.01226919999999998, 0.00013684842603636443)",0.01226919999999998,0.00013684842603636443
CAL,COLO,NCAAB,homeCover,0.529464,-110.0,"(0.011874400000000063, 0.00012818306850909274)",0.011874400000000063,0.00012818306850909274
VAL,SIU,NCAAB,over,0.51767,-105.0,"(0.011223499999999942, 0.00011996852595237947)",0.011223499999999942,0.00011996852595237947
UNI,UIC,NCAAB,awayWin,0.26651199999999997,285.0,"(0.009147789473684165, 0.00023849384892631322)",0.009147789473684165,0.00023849384892631322
MARQ,BUT,NCAAB,awayWin,0.16469900000000004,534.0909090909091,"(0.008302217021276648, 0.00036813181261518803)",0.008302217021276648,0.00036813181261518803
DRKE,INST,NCAAB,over,0.5230190000000001,-108.0,"(0.00787952000000025, 5.748781058370843e-05)",0.00787952000000025,5.748781058370843e-05
VAL,SIU,NCAAB,awayWin,0.834476,-500.0,"(0.006855999999999973, 9.400947199999317e-06)",0.006855999999999973,9.400947199999317e-06
UGA,ARK,NCAAB,over,0.530851,-112.0,"(0.005404119999999901, 2.607545801285649e-05)",0.005404119999999901,2.607545801285649e-05
NCSU,UNC,NCAAB,awayWin,0.632356,-171.8181818181818,"(0.0006767636363637086, 2.6656609600773623e-07)",0.0006767636363637086,2.6656609600773623e-07
YSU,PFW,NCAAB,under,0.523111,-110.0,"(-0.0014669000000000487, 0)",-0.0014669000000000487,0.0
CLT,TLSA,NCAAB,homeWin,0.7630840000000001,-327.54545454545456,"(-0.012923589090908738, 0)",-0.012923589090908738,0.0
LEH,BUCK,NCAAB,homeCover,0.516691,-110.0,"(-0.014948900000000043, 0)",-0.014948900000000043,0.0
BRAD,EVAN,NCAAB,awayWin,0.12019199999999997,650.0,"(-0.015163076923076974, 0)",-0.015163076923076974,0.0
SLU,JOES,NCAAB,under,0.515603,-110.0,"(-0.017233699999999907, 0)",-0.017233699999999907,0.0
GWEB,CHSO,NCAAB,over,0.514032,-110.0,"(-0.020532799999999907, 0)",-0.020532799999999907,0.0
PSU,NU,NCAAB,homeWin,0.48369500000000004,102.18181818181819,"(-0.021585693950177787, 0)",-0.021585693950177787,0.0
FUR,CIT,NCAAB,over,0.512667,-110.0,"(-0.023399300000000012, 0)",-0.023399300000000012,0.0
DET,SA,NBA,homeWin,0.43342099999999995,124.0,"(-0.02349754838709689, 0)",-0.02349754838709689,0.0
PSU,NU,NCAAB,homeCover,0.507145,-108.0,"(-0.025138400000000116, 0)",-0.025138400000000116,0.0
SYR,BC,NCAAB,awayCover,0.510865,-110.0,"(-0.027183500000000027, 0)",-0.027183500000000027,0.0
SYR,BC,NCAAB,over,0.510848,-110.0,"(-0.02721920000000011, 0)",-0.02721920000000011,0.0
UNI,UIC,NCAAB,homeCover,0.514029,-112.0,"(-0.030258520000000066, 0)",-0.030258520000000066,0.0
BEL,ILST,NCAAB,homeWin,0.7212419999999999,-270.0,"(-0.03140460000000023, 0)",-0.03140460000000023,0.0
USC,WSU,NCAAB,awayCover,0.503198,-108.0,"(-0.03334815999999996, 0)",-0.03334815999999996,0.0
UCF,KU,NCAAB,homeWin,0.26661,243.63636363636363,"(-0.03440828358208958, 0)",-0.03440828358208958,0.0
MIA,LOU,NCAAB,awayWin,0.06870299999999996,894.5454545454545,"(-0.03540540447154476, 0)",-0.03540540447154476,0.0
RMU,WRST,NCAAB,homeCover,0.5020150000000001,-108.0,"(-0.03580879999999975, 0)",-0.03580879999999975,0.0
BOS,MIN,NBA,awayWin,0.261976,245.0,"(-0.03925828571428569, 0)",-0.03925828571428569,0.0
LAC,TOR,NBA,awayWin,0.17970399999999997,370.0,"(-0.041997621621621656, 0)",-0.041997621621621656,0.0
XAV,CONN,NCAAB,over,0.502974,-110.0,"(-0.04375459999999998, 0)",-0.04375459999999998,0.0
PRES,WIN,NCAAB,awayCover,0.500831,-110.0,"(-0.04825489999999999, 0)",-0.04825489999999999,0.0
NCSU,UNC,NCAAB,over,0.5003489999999999,-110.0,"(-0.04926710000000012, 0)",-0.04926710000000012,0.0
NCSU,UNC,NCAAB,under,0.499431,-110.0,"(-0.0511949000000001, 0)",-0.0511949000000001,0.0
TEM,ECU,NCAAB,homeCover,0.49251900000000004,-108.0,"(-0.05556047999999991, 0)",-0.05556047999999991,0.0
CHA,SAC,NBA,homeWin,0.25946900000000006,230.0,"(-0.06250099999999992, 0)",-0.06250099999999992,0.0
TEM,ECU,NCAAB,awayWin,0.43710499999999985,112.45454545454545,"(-0.06344835489086531, 0)",-0.06344835489086531,0.0
DET,SA,NBA,homeCover,0.497773,-112.0,"(-0.0647212399999999, 0)",-0.0647212399999999,0.0
TEM,ECU,NCAAB,under,0.49255,-110.0,"(-0.06564500000000001, 0)",-0.06564500000000001,0.0
CHA,SAC,NBA,awayWin,0.7228169999999999,-285.0,"(-0.06715455000000026, 0)",-0.06715455000000026,0.0
USC,WSU,NCAAB,homeCover,0.496617,-112.0,"(-0.06717196000000003, 0)",-0.06717196000000003,0.0
VAL,SIU,NCAAB,homeWin,0.151809,380.0,"(-0.07139915789473686, 0)",-0.07139915789473686,0.0
FUR,CIT,NCAAB,under,0.487164,-110.0,"(-0.07695560000000007, 0)",-0.07695560000000007,0.0
BEL,ILST,NCAAB,awayWin,0.25861900000000004,220.0,"(-0.07837236363636357, 0)",-0.07837236363636357,0.0
TEM,ECU,NCAAB,homeWin,0.5394960000000001,-134.1818181818182,"(-0.07841663999999982, 0)",-0.07841663999999982,0.0
GWEB,CHSO,NCAAB,under,0.485844,-110.0,"(-0.07972760000000007, 0)",-0.07972760000000007,0.0
DET,SA,NBA,awayCover,0.480552,-108.0,"(-0.08045184000000005, 0)",-0.08045184000000005,0.0
MASS,LAS,NCAAB,awayWin,0.14176899999999992,385.0,"(-0.08114814285714295, 0)",-0.08114814285714295,0.0
CLT,TLSA,NCAAB,awayWin,0.21784599999999987,260.1818181818182,"(-0.08277223899371083, 0)",-0.08277223899371083,0.0
SLU,JOES,NCAAB,over,0.484285,-110.0,"(-0.0830014999999999, 0)",-0.0830014999999999,0.0
LIB,JVST,NCAAB,awayWin,0.11723099999999997,440.0,"(-0.0833983181818182, 0)",-0.0833983181818182,0.0
TEM,ECU,NCAAB,over,0.483749,-110.0,"(-0.08412710000000001, 0)",-0.08412710000000001,0.0
LEH,BUCK,NCAAB,awayCover,0.483173,-110.0,"(-0.08533669999999988, 0)",-0.08533669999999988,0.0
TEM,ECU,NCAAB,awayCover,0.483807,-112.0,"(-0.09432916000000002, 0)",-0.09432916000000002,0.0
PRES,WIN,NCAAB,homeCover,0.478556,-110.0,"(-0.09503240000000002, 0)",-0.09503240000000002,0.0
PHI,MTL,NHL,under,0.457296,-102.0,"(-0.09626208000000008, 0)",-0.09626208000000008,0.0
UGA,ARK,NCAAB,under,0.468983,-108.0,"(-0.10451536000000011, 0)",-0.10451536000000011,0.0
XAV,CONN,NCAAB,under,0.47225200000000006,-110.0,"(-0.10827079999999983, 0)",-0.10827079999999983,0.0
DRKE,INST,NCAAB,under,0.47688300000000006,-112.0,"(-0.10900803999999986, 0)",-0.10900803999999986,0.0
COL,VGK,NHL,over,0.45095799999999997,-102.0,"(-0.10906484000000005, 0)",-0.10906484000000005,0.0
WOF,MER,NCAAB,awayWin,0.301415,170.0,"(-0.10951735294117648, 0)",-0.10951735294117648,0.0
NCSU,UNC,NCAAB,homeWin,0.34409799999999996,144.36363636363637,"(-0.11024217632241812, 0)",-0.11024217632241812,0.0
RMU,WRST,NCAAB,awayCover,0.47549899999999995,-112.0,"(-0.11194212000000009, 0)",-0.11194212000000009,0.0
