homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
PHX,IND,NBA,DraftKings,homeCover,0.50601,-108.0,-0.027499200000000057,0.0,0.5,False
UTAH,ORE,NCAAB,FanDuel,awayCover,0.36672400000000005,-105.0,-0.2982157999999999,0.0,0.5,False
PHX,IND,NBA,DraftKings,awayCover,0.47209400000000007,-112.0,-0.11916071999999983,0.0,0.5,False
ANA,NYR,NHL,FanDuel,homeWin,0.26612699999999995,180.0,-0.14158022222222227,0.0,0.33635187580853815,False
LAL,POR,NBA,DraftKings,awayCover,0.45098000000000005,-105.0,-0.1254909999999999,0.0,0.49945699391833187,False
CAR,MIN,NHL,DraftKings,homeCover,0.24158200000000002,130.0,-0.3418164615384615,0.0,0.4212299915754001,False
PHI,OTT,NHL,BetMGM,awayWin,0.3252600000000001,115.0,-0.26147043478260856,0.0,0.43208113126696185,False
PHI,OTT,NHL,BetMGM,homeWin,0.4371989999999999,-140.0,-0.3507224000000002,0.0,0.5679188687330382,False
HOU,BOS,NBA,BetMGM,awayWin,0.594573,-650.0,-2.0407024999999996,0.0,0.8259910544697017,False
PHI,OTT,NHL,BetMGM,over,0.46371399999999985,-115.0,-0.1530149000000004,0.0,0.5195490681610844,False
HOU,BOS,NBA,FanDuel,awayCover,0.36128699999999997,-110.0,-0.3412973000000002,0.0,0.5,False
PHI,OTT,NHL,BetMGM,homeCover,0.23662299999999997,165.0,-0.2260297272727273,0.0,0.3561966440977333,False
PHI,OTT,NHL,DraftKings,awayWin,0.3252600000000001,124.0,-0.21888516129032243,0.0,0.43208113126696185,False
PHI,OTT,NHL,DraftKings,homeWin,0.4371989999999999,-148.0,-0.39574648000000023,0.0,0.5679188687330382,False
HOU,BOS,NBA,FanDuel,over,0.421716,-108.0,-0.20283072000000002,0.0,0.4978354041300489,False
PHI,OTT,NHL,DraftKings,over,0.46371399999999985,-118.0,-0.1691034800000003,0.0,0.5195490681610844,False
HOU,BOS,NBA,FanDuel,awayWin,0.594573,-620.0,-1.9190744,0.0,0.8259910544697017,False
PHI,OTT,NHL,DraftKings,homeCover,0.23662299999999997,170.0,-0.21242229411764707,0.0,0.3561966440977333,False
NYI,DAL,NHL,FanDuel,awayWin,0.31535199999999985,-114.0,-0.46514672000000035,0.0,0.5087854162090929,False
NYI,DAL,NHL,FanDuel,homeWin,0.4564230000000001,-105.0,-0.11433284999999987,0.0,0.49121458379090716,False
NYI,DAL,NHL,FanDuel,under,0.49996399999999996,-134.0,-0.17008424,0.0,0.5016519096075064,False
LAC,BKN,NBA,DraftKings,awayCover,0.426821,-112.0,-0.21513947999999994,0.0,0.5,False
NYI,DAL,NHL,FanDuel,awayCover,0.15310400000000002,202.0,-0.26615144554455444,0.0,0.3032254044736132,False
LAC,BKN,NBA,DraftKings,over,0.5078010000000001,-108.0,-0.023773919999999893,0.0,0.5,False
NYI,DAL,NHL,BetMGM,awayWin,0.31535199999999985,-115.0,-0.47199320000000033,0.0,0.5087854162090929,False
PHI,OTT,NHL,FanDuel,homeCover,0.23662299999999997,162.0,-0.23459737037037037,0.0,0.3561966440977333,False
HOU,BOS,NBA,BetMGM,over,0.421716,-105.0,-0.18548220000000004,0.0,0.4978354041300489,False
PHI,OTT,NHL,FanDuel,over,0.46371399999999985,-120.0,-0.17982920000000036,0.0,0.5195490681610844,False
HOU,BOS,NBA,DraftKings,awayWin,0.594573,-625.0,-1.9393457499999998,0.0,0.8259910544697017,False
SEA,TOR,NHL,FanDuel,homeWin,0.306881,-104.0,-0.41396276000000004,0.0,0.4852071005917159,False
SEA,TOR,NHL,FanDuel,under,0.44276400000000005,-124.0,-0.24820863999999998,0.0,0.4782608695652174,False
SEA,TOR,NHL,FanDuel,awayCover,0.29386699999999993,198.0,-0.0627658282828284,0.0,0.3146067415730337,False
SEA,TOR,NHL,FanDuel,homeCover,0.7061350000000001,-245.0,-0.013834249999999715,0.0,0.6853932584269663,False
SEA,TOR,NHL,BetMGM,awayWin,0.47930300000000003,-120.0,-0.14553339999999992,0.0,0.514792899408284,False
SEA,TOR,NHL,BetMGM,homeWin,0.306881,100.0,-0.386238,0.0,0.4852071005917159,False
SEA,TOR,NHL,BetMGM,under,0.3675,100.0,-0.26500000000000007,0.0,0.4782608695652174,False
SEA,TOR,NHL,BetMGM,awayCover,0.29386699999999993,195.0,-0.06825248717948734,0.0,0.3146067415730337,False
HOU,BOS,NBA,BetMGM,awayCover,0.38171799999999995,-115.0,-0.3293063000000001,0.0,0.5,False
SEA,TOR,NHL,BetMGM,homeCover,0.7061350000000001,-250.0,-0.028527499999999706,0.0,0.6853932584269663,False
SEA,TOR,NHL,DraftKings,awayWin,0.47930300000000003,-122.0,-0.15594733999999988,0.0,0.514792899408284,False
SEA,TOR,NHL,DraftKings,homeWin,0.306881,102.0,-0.372647431372549,0.0,0.4852071005917159,False
SEA,TOR,NHL,DraftKings,under,0.3675,102.0,-0.2525980392156863,0.0,0.4782608695652174,False
SEA,TOR,NHL,DraftKings,awayCover,0.29386699999999993,205.0,-0.050588121951219645,0.0,0.3146067415730337,False
PHI,OTT,NHL,FanDuel,awayWin,0.3252600000000001,120.0,-0.23702333333333314,0.0,0.43208113126696185,False
PHI,OTT,NHL,FanDuel,homeWin,0.4371989999999999,-144.0,-0.3732344400000003,0.0,0.5679188687330382,False
NYI,DAL,NHL,BetMGM,under,0.426144,-105.0,-0.17640479999999997,0.0,0.5016519096075064,False
NYI,DAL,NHL,BetMGM,over,0.5000340000000002,-115.0,-0.07492689999999957,0.0,0.4983480903924938,False
CAR,MIN,NHL,FanDuel,homeCover,0.24158200000000002,120.0,-0.3904330000000001,0.0,0.4212299915754001,False
LAC,BKN,NBA,FanDuel,awayCover,0.426821,-110.0,-0.20367590000000002,0.0,0.5,False
DET,TB,NHL,DraftKings,awayCover,0.152764,200.0,-0.270854,0.0,0.3200934579439252,False
LAC,BKN,NBA,FanDuel,over,0.5078010000000001,-110.0,-0.03361789999999987,0.0,0.5,False
CAR,MIN,NHL,FanDuel,awayWin,0.34409600000000007,160.0,-0.06584399999999985,0.0,0.3663466397170288,False
CAR,MIN,NHL,FanDuel,homeWin,0.42871299999999996,-194.0,-0.6795837800000004,0.0,0.6336533602829713,False
CAR,MIN,NHL,FanDuel,under,0.484629,-112.0,-0.09258652,0.0,0.5120034919249237,False
CAR,MIN,NHL,FanDuel,over,0.5153710000000001,-108.0,-0.008028319999999756,0.0,0.48799650807507633,False
LAC,BKN,NBA,FanDuel,under,0.4920840000000001,-110.0,-0.0666235999999999,0.0,0.5,False
CAR,MIN,NHL,BetMGM,awayWin,0.34409600000000007,155.0,-0.07906787096774182,0.0,0.3663466397170288,False
DET,TB,NHL,DraftKings,homeWin,0.48963499999999993,100.0,-0.020730000000000137,0.0,0.4811529933481153,False
CAR,MIN,NHL,BetMGM,homeWin,0.42871299999999996,-190.0,-0.6567323000000003,0.0,0.6336533602829713,False
CAR,MIN,NHL,BetMGM,under,0.484629,-115.0,-0.10804765000000005,0.0,0.5120034919249237,False
LAC,BKN,NBA,FanDuel,homeWin,0.763736,-590.0,-0.6302216000000003,0.0,0.8194101598025204,False
CAR,MIN,NHL,BetMGM,homeCover,0.24158200000000002,125.0,-0.3651524,0.0,0.4212299915754001,False
CAR,MIN,NHL,DraftKings,homeWin,0.42871299999999996,-192.0,-0.6681580400000002,0.0,0.6336533602829713,False
CAR,MIN,NHL,DraftKings,under,0.484629,-118.0,-0.1235087800000001,0.0,0.5120034919249237,False
UTSA,FAU,NCAAB,DraftKings,over,0.378253,-108.0,-0.29323376000000007,0.0,0.5,False
DET,TB,NHL,DraftKings,under,0.435041,-102.0,-0.14121718000000005,0.0,0.018102581293999328,True
DET,TB,NHL,DraftKings,awayWin,0.29936700000000005,-120.0,-0.5413925999999999,0.0,0.5188470066518847,False
NYI,DAL,NHL,BetMGM,awayCover,0.15310400000000002,200.0,-0.270344,0.0,0.3032254044736132,False
DET,TB,NHL,FanDuel,homeWin,0.48963499999999993,-102.0,-0.030937300000000167,0.0,0.4811529933481153,False
LAC,BKN,NBA,DraftKings,under,0.4920840000000001,-112.0,-0.07678191999999984,0.0,0.5,False
NYI,DAL,NHL,DraftKings,awayCover,0.15310400000000002,220.0,-0.2318487272727272,0.0,0.3032254044736132,False
LAC,BKN,NBA,DraftKings,homeWin,0.763736,-600.0,-0.6538480000000002,0.0,0.8194101598025204,False
DET,TB,NHL,FanDuel,awayWin,0.29936700000000005,-118.0,-0.5273799399999999,0.0,0.5188470066518847,False
DET,TB,NHL,FanDuel,under,0.435041,-105.0,-0.15816595,0.0,0.018102581293999328,True
DET,TB,NHL,FanDuel,awayCover,0.152764,198.0,-0.2751329696969697,0.0,0.3200934579439252,False
DET,TB,NHL,BetMGM,awayWin,0.29936700000000005,-115.0,-0.5063609499999999,0.0,0.5188470066518847,False
DET,TB,NHL,BetMGM,homeWin,0.48963499999999993,-105.0,-0.04624825000000021,0.0,0.4811529933481153,False
PHX,IND,NBA,FanDuel,homeCover,0.50601,-112.0,-0.047258800000000045,0.0,0.5,False
MAN,FAIR,NCAAB,FanDuel,awayCover,0.427243,-114.0,-0.22569997999999997,0.0,0.5,False
UTSA,FAU,NCAAB,DraftKings,awayCover,0.45278,-112.0,-0.16010640000000004,0.0,0.5,False
MUR,INST,NCAAB,FanDuel,awayCover,0.47178,-112.0,-0.1198264,0.0,0.5,False
LEM,SFPA,NCAAB,BetMGM,homeWin,0.66689,-225.0,-0.08260750000000006,0.0,0.6690070210631895,False
MSM,NIA,NCAAB,DraftKings,awayWin,0.24302999999999986,190.0,-0.15537526315789496,0.0,0.3244274809160305,False
LEM,SFPA,NCAAB,BetMGM,awayWin,0.31356800000000007,190.0,-0.04771199999999992,0.0,0.33099297893681046,False
MSM,NIA,NCAAB,DraftKings,over,0.44489599999999996,-110.0,-0.16571840000000015,0.0,0.5,False
MSM,NIA,NCAAB,DraftKings,awayCover,0.373892,-110.0,-0.3148268000000001,0.0,0.5,False
LEM,SFPA,NCAAB,FanDuel,awayCover,0.4365670000000001,-110.0,-0.18320929999999974,0.0,0.5,False
MRMK,STO,NCAAB,FanDuel,awayWin,0.1021439999999999,680.0,-0.029893647058823636,0.0,0.13636363636363635,False
MRMK,STO,NCAAB,FanDuel,homeWin,0.8879760000000001,-1100.0,-0.3442879999999988,0.0,0.8636363636363638,False
MRMK,STO,NCAAB,FanDuel,under,0.522367,-115.0,-0.02691094999999999,0.0,0.5,False
MRMK,STO,NCAAB,FanDuel,over,0.477466,-105.0,-0.07119470000000011,0.0,0.5,False
MRMK,STO,NCAAB,FanDuel,awayCover,0.28358300000000003,-105.0,-0.46865484999999996,0.0,0.5,False
LEM,SFPA,NCAAB,FanDuel,over,0.451996,-105.0,-0.12340819999999991,0.0,0.5,False
MRMK,STO,NCAAB,BetMGM,awayWin,0.1021439999999999,575.0,-0.054004869565217495,0.0,0.13636363636363635,False
MRMK,STO,NCAAB,BetMGM,homeWin,0.8879760000000001,-800.0,-0.008215999999999113,0.0,0.8636363636363638,False
MRMK,STO,NCAAB,BetMGM,under,0.522367,-110.0,-0.0030293000000000125,0.0,0.5,False
MRMK,STO,NCAAB,BetMGM,over,0.477466,-110.0,-0.09732140000000006,0.0,0.5,False
MRMK,STO,NCAAB,BetMGM,awayCover,0.28358300000000003,-110.0,-0.5044757,0.0,0.5,False
LEM,SFPA,NCAAB,FanDuel,homeWin,0.66689,-235.0,-0.11591850000000004,0.0,0.6690070210631895,False
MRMK,STO,NCAAB,DraftKings,awayWin,0.1021439999999999,600.0,-0.04749866666666677,0.0,0.13636363636363635,False
MSM,NIA,NCAAB,BetMGM,over,0.44489599999999996,-105.0,-0.13796320000000006,0.0,0.5,False
LEM,SFPA,NCAAB,BetMGM,over,0.451996,-110.0,-0.1508083999999999,0.0,0.5,False
MUR,INST,NCAAB,BetMGM,awayWin,0.572937,-250.0,-0.4947204999999999,0.0,0.679245283018868,False
ILL,RUTG,NCAAB,FanDuel,awayCover,0.42578299999999997,-118.0,-0.25179306000000007,0.0,0.5016290536284456,False
MUR,INST,NCAAB,BetMGM,under,0.29875799999999997,-110.0,-0.47260820000000014,0.0,0.5,False
ILL,RUTG,NCAAB,FanDuel,over,0.43878700000000004,-110.0,-0.17854729999999996,0.0,0.5,False
MUR,INST,NCAAB,BetMGM,awayCover,0.47178,-110.0,-0.10926200000000008,0.0,0.5,False
MUR,INST,NCAAB,DraftKings,awayWin,0.572937,-245.0,-0.47336734999999996,0.0,0.679245283018868,False
ILL,RUTG,NCAAB,FanDuel,homeWin,0.789005,-720.0,-0.7301590000000002,0.0,0.8524590163934427,False
MUR,INST,NCAAB,DraftKings,under,0.29875799999999997,-105.0,-0.43754610000000016,0.0,0.5,False
MUR,INST,NCAAB,DraftKings,awayCover,0.45159699999999997,-105.0,-0.12422614999999998,0.0,0.5,False
MUR,INST,NCAAB,DraftKings,homeCover,0.527981,-115.0,-0.014840849999999906,0.0,0.5,False
MSM,NIA,NCAAB,FanDuel,awayWin,0.24302999999999986,198.0,-0.13927808080808102,0.0,0.3244274809160305,False
LEM,SFPA,NCAAB,DraftKings,over,0.451996,-115.0,-0.17820859999999988,0.0,0.5,False
MSM,NIA,NCAAB,FanDuel,awayCover,0.373892,-105.0,-0.28352140000000003,0.0,0.5,False
LEM,SFPA,NCAAB,DraftKings,awayWin,0.31356800000000007,185.0,-0.0574763243243242,0.0,0.33099297893681046,False
MSM,NIA,NCAAB,BetMGM,awayWin,0.24302999999999986,195.0,-0.14515974358974382,0.0,0.3244274809160305,False
MRMK,STO,NCAAB,DraftKings,homeWin,0.8879760000000001,-900.0,-0.12023999999999901,0.0,0.8636363636363638,False
MRMK,STO,NCAAB,DraftKings,under,0.501245,-110.0,-0.04738549999999986,0.0,0.5,False
MAN,FAIR,NCAAB,DraftKings,under,0.5266159999999999,-112.0,-0.003574080000000257,0.0,0.5,False
LIU,CCSU,NCAAB,FanDuel,homeWin,0.222593,300.0,-0.03654266666666664,0.0,0.23364485981308414,False
MRST,SIE,NCAAB,FanDuel,awayCover,0.19821,-110.0,-0.683759,0.0,0.5,False
LIU,CCSU,NCAAB,FanDuel,awayWin,0.758655,-385.0,-0.17052325000000024,0.0,0.7663551401869159,False
MRST,SIE,NCAAB,BetMGM,awayWin,0.11968500000000004,230.0,-0.263060652173913,0.0,0.2904564315352697,False
MAN,FAIR,NCAAB,DraftKings,awayCover,0.427243,-110.0,-0.20278970000000002,0.0,0.5,False
MRST,SIE,NCAAB,BetMGM,under,0.441339,-110.0,-0.17318810000000012,0.0,0.5,False
MAN,FAIR,NCAAB,DraftKings,over,0.449446,-108.0,-0.14515232,0.0,0.5,False
LIU,CCSU,NCAAB,FanDuel,over,0.301895,-105.0,-0.43111524999999995,0.0,0.5,False
MAN,FAIR,NCAAB,DraftKings,awayWin,0.625614,-360.0,-0.7221756,0.0,0.7508125677139762,False
MRST,SIE,NCAAB,DraftKings,awayCover,0.19821,-112.0,-0.6997947999999999,0.0,0.5,False
MAN,FAIR,NCAAB,BetMGM,over,0.449446,-110.0,-0.15616339999999995,0.0,0.5,False
MAN,FAIR,NCAAB,FanDuel,awayWin,0.625614,-420.0,-0.9468072,0.0,0.7508125677139762,False
MAN,FAIR,NCAAB,BetMGM,awayWin,0.625614,-375.0,-0.7783334999999999,0.0,0.7508125677139762,False
MAN,FAIR,NCAAB,FanDuel,under,0.5266159999999999,-114.0,-0.013041760000000346,0.0,0.5,False
MRST,SIE,NCAAB,FanDuel,under,0.441339,-114.0,-0.1955345400000001,0.0,0.5,False
MRST,SIE,NCAAB,FanDuel,awayWin,0.11968500000000004,220.0,-0.2804581818181817,0.0,0.2904564315352697,False
MRMK,STO,NCAAB,DraftKings,awayCover,0.28358300000000003,-108.0,-0.4901473599999999,0.0,0.5,False
MD,MSU,NCAAB,BetMGM,homeWin,0.35218,-110.0,-0.3604220000000001,0.0,0.4956702459300312,False
LIU,CCSU,NCAAB,DraftKings,homeCover,0.416755,-110.0,-0.22481450000000003,0.0,0.5,False
MD,MSU,NCAAB,FanDuel,homeWin,0.35218,-111.0,-0.36690020000000007,0.0,0.4956702459300312,False
LIU,CCSU,NCAAB,DraftKings,over,0.28128400000000003,-110.0,-0.5093036,0.0,0.5,False
MD,MSU,NCAAB,FanDuel,over,0.29995,-110.0,-0.47010500000000005,0.0,0.5,False
LIU,CCSU,NCAAB,DraftKings,homeWin,0.222593,310.0,-0.02818345161290317,0.0,0.23364485981308414,False
MD,MSU,NCAAB,FanDuel,homeCover,0.396766,-120.0,-0.3271148,0.0,0.507527529249828,False
LIU,CCSU,NCAAB,DraftKings,awayWin,0.758655,-395.0,-0.19465775000000007,0.0,0.7663551401869159,False
LIU,CCSU,NCAAB,BetMGM,homeCover,0.416755,-105.0,-0.19565225000000008,0.0,0.5,False
MD,MSU,NCAAB,DraftKings,homeCover,0.374264,-115.0,-0.34533240000000015,0.0,0.507527529249828,False
MD,MSU,NCAAB,BetMGM,over,0.320244,-115.0,-0.4614754000000001,0.0,0.5,False
MD,MSU,NCAAB,DraftKings,homeWin,0.35218,-108.0,-0.3474656000000001,0.0,0.4956702459300312,False
LIU,CCSU,NCAAB,BetMGM,awayWin,0.758655,-400.0,-0.20672500000000016,0.0,0.7663551401869159,False
MD,MSU,NCAAB,DraftKings,over,0.29995,-108.0,-0.4561040000000001,0.0,0.5,False
HOU,BOS,NBA,DraftKings,awayCover,0.36128699999999997,-112.0,-0.3540715600000001,0.0,0.5,False
ILL,RUTG,NCAAB,BetMGM,homeWin,0.789005,-800.0,-0.8989550000000004,0.0,0.8524590163934427,False
MAN,FAIR,NCAAB,FanDuel,over,0.473131,-106.0,-0.08535014000000002,0.0,0.5,False
USF,WICH,NCAAB,FanDuel,awayCover,0.41435200000000005,-110.0,-0.22986079999999987,0.0,0.5,False
PHX,IND,NBA,FanDuel,under,0.46867699999999995,-112.0,-0.12640475999999995,0.0,0.5,False
USF,WICH,NCAAB,BetMGM,awayWin,0.30307800000000007,165.0,-0.11929896969696963,0.0,0.36989795918367335,False
PHX,IND,NBA,FanDuel,homeWin,0.613468,-198.0,-0.15186535999999995,0.0,0.6371868212548563,False
PHX,IND,NBA,FanDuel,awayWin,0.36578199999999994,166.0,-0.016277036144578427,0.0,0.3628131787451436,False
USF,WICH,NCAAB,BetMGM,over,0.454725,-110.0,-0.14507750000000003,0.0,0.5,False
WSH,DEN,NBA,DraftKings,awayCover,0.45728599999999997,-108.0,-0.12884512000000004,0.0,0.5,False
USF,WICH,NCAAB,DraftKings,awayWin,0.30307800000000007,160.0,-0.13249824999999987,0.0,0.36989795918367335,False
WSH,DEN,NBA,DraftKings,under,0.425803,-108.0,-0.19432976000000007,0.0,0.5,False
USF,WICH,NCAAB,DraftKings,under,0.5213190000000001,-110.0,-0.005230099999999793,0.0,0.5,False
WSH,DEN,NBA,DraftKings,awayWin,0.720477,-900.0,-1.7952299999999999,0.0,0.8661257348117672,False
SPU,CAN,NCAAB,FanDuel,awayWin,0.32310800000000006,162.0,-0.09472656790123446,0.0,0.35527082119976705,False
SPU,CAN,NCAAB,FanDuel,homeWin,0.653971,-196.0,-0.024245840000000074,0.0,0.644729178800233,False
WSH,DEN,NBA,BetMGM,awayCover,0.45728599999999997,-110.0,-0.13969940000000003,0.0,0.5,False
SPU,CAN,NCAAB,FanDuel,over,0.40625300000000003,-110.0,-0.2468687,0.0,0.5,False
SPU,CAN,NCAAB,FanDuel,awayCover,0.44253100000000006,-110.0,-0.17068489999999997,0.0,0.5,False
USF,WICH,NCAAB,FanDuel,over,0.47848199999999996,-115.0,-0.12126370000000009,0.0,0.5,False
PHX,IND,NBA,FanDuel,over,0.510301,-108.0,-0.01857392000000002,0.0,0.5,False
PHX,IND,NBA,FanDuel,awayCover,0.47209400000000007,-108.0,-0.09804447999999993,0.0,0.5,False
TULN,MEM,NCAAB,BetMGM,under,0.49407599999999996,-110.0,-0.06244040000000006,0.0,0.5,False
TULN,MEM,NCAAB,FanDuel,awayWin,0.566154,-156.0,-0.11064575999999982,0.0,0.5932415519399249,False
TULN,MEM,NCAAB,FanDuel,homeWin,0.41278499999999996,130.0,-0.03891884615384622,0.0,0.40675844806007505,False
TULN,MEM,NCAAB,FanDuel,over,0.505701,-110.0,-0.038027900000000114,0.0,0.5,False
TULN,MEM,NCAAB,FanDuel,awayCover,0.501881,-105.0,-0.021143950000000022,0.0,0.5,False
TULN,MEM,NCAAB,FanDuel,homeCover,0.497896,-115.0,-0.07952360000000003,0.0,0.5,False
TULN,MEM,NCAAB,BetMGM,awayWin,0.566154,-165.0,-0.14969189999999988,0.0,0.5932415519399249,False
TULN,MEM,NCAAB,BetMGM,homeWin,0.41278499999999996,140.0,-0.006654285714285835,0.0,0.40675844806007505,False
TULN,MEM,NCAAB,BetMGM,awayCover,0.501881,-110.0,-0.04604989999999998,0.0,0.5,False
TULN,MEM,NCAAB,BetMGM,homeCover,0.497896,-110.0,-0.05441839999999998,0.0,0.5,False
TULN,MEM,NCAAB,DraftKings,awayWin,0.566154,-162.0,-0.13667651999999997,0.0,0.5932415519399249,False
TULN,MEM,NCAAB,DraftKings,homeWin,0.41278499999999996,136.0,-0.01899073529411771,0.0,0.40675844806007505,False
TULN,MEM,NCAAB,DraftKings,awayCover,0.501881,-112.0,-0.056012279999999914,0.0,0.5,False
TULN,MEM,NCAAB,DraftKings,homeCover,0.47645400000000004,-108.0,-0.08897567999999989,0.0,0.5,False
WSH,DEN,NBA,BetMGM,under,0.44605900000000004,-110.0,-0.16327609999999998,0.0,0.5,False
SPU,CAN,NCAAB,BetMGM,awayWin,0.32310800000000006,165.0,-0.08712957575757568,0.0,0.35527082119976705,False
SPU,CAN,NCAAB,BetMGM,homeWin,0.653971,-200.0,-0.03808700000000009,0.0,0.644729178800233,False
QUIN,IONA,NCAAB,BetMGM,awayCover,0.45732999999999996,-115.0,-0.1667405,0.0,0.5,False
QUIN,IONA,NCAAB,FanDuel,under,0.481799,-110.0,-0.08822210000000008,0.0,0.5,False
QUIN,IONA,NCAAB,FanDuel,over,0.517959,-110.0,-0.012286100000000078,0.0,0.5,False
QUIN,IONA,NCAAB,FanDuel,awayCover,0.45732999999999996,-110.0,-0.1396070000000001,0.0,0.5,False
ETSU,UTC,NCAAB,DraftKings,awayWin,0.417269,-120.0,-0.28200819999999993,0.0,0.5173641257162701,False
QUIN,IONA,NCAAB,BetMGM,awayWin,0.4079419999999999,100.0,-0.18411600000000017,0.0,0.4782608695652174,False
ETSU,UTC,NCAAB,FanDuel,awayCover,0.393833,-105.0,-0.24264235,0.0,0.5,False
ETSU,UTC,NCAAB,FanDuel,under,0.46321500000000004,-110.0,-0.12724849999999988,0.0,0.5,False
QUIN,IONA,NCAAB,DraftKings,awayWin,0.4079419999999999,-102.0,-0.19595716000000019,0.0,0.4782608695652174,False
ETSU,UTC,NCAAB,FanDuel,awayWin,0.417269,-118.0,-0.27035358,0.0,0.5173641257162701,False
ILL,RUTG,NCAAB,BetMGM,awayCover,0.42578299999999997,-115.0,-0.23456654999999998,0.0,0.5016290536284456,False
MUR,INST,NCAAB,FanDuel,awayWin,0.572937,-230.0,-0.40930789999999995,0.0,0.679245283018868,False
ILL,RUTG,NCAAB,BetMGM,over,0.417575,-105.0,-0.19397124999999998,0.0,0.5,False
SHU,WAG,NCAAB,DraftKings,homeCover,0.522545,-110.0,-0.002655499999999922,0.0,0.5,False
WSH,DEN,NBA,BetMGM,awayWin,0.720477,-1000.0,-2.0747529999999994,0.0,0.8661257348117672,False
SHU,WAG,NCAAB,BetMGM,awayWin,0.360405,165.0,-0.02722833333333341,0.0,0.36795924143787145,False
SPU,CAN,NCAAB,BetMGM,awayCover,0.44253100000000006,-105.0,-0.14281145,0.0,0.5,False
SHU,WAG,NCAAB,FanDuel,awayWin,0.360405,152.0,-0.06038118421052635,0.0,0.36795924143787145,False
SHU,WAG,NCAAB,FanDuel,homeWin,0.616843,-184.0,-0.08816587999999992,0.0,0.6320407585621285,False
WSH,DEN,NBA,FanDuel,under,0.425803,-110.0,-0.20581370000000015,0.0,0.5,False
SHU,WAG,NCAAB,FanDuel,over,0.368952,-115.0,-0.35675320000000005,0.0,0.5,False
SHU,WAG,NCAAB,FanDuel,awayCover,0.453372,-102.0,-0.10418855999999999,0.0,0.5,False
SHU,WAG,NCAAB,BetMGM,homeWin,0.616843,-200.0,-0.1494709999999999,0.0,0.6320407585621285,False
SHU,WAG,NCAAB,DraftKings,awayCover,0.477283,-110.0,-0.0977057,0.0,0.5,False
SHU,WAG,NCAAB,BetMGM,over,0.32630700000000007,-110.0,-0.41475529999999977,0.0,0.5,False
SHU,WAG,NCAAB,DraftKings,awayWin,0.360405,160.0,-0.039341875000000026,0.0,0.36795924143787145,False
SHU,WAG,NCAAB,DraftKings,homeWin,0.616843,-192.0,-0.11881843999999986,0.0,0.6320407585621285,False
ETSU,UTC,NCAAB,DraftKings,awayCover,0.393833,-112.0,-0.28507404000000003,0.0,0.5,False
SHU,WAG,NCAAB,DraftKings,over,0.32630700000000007,-112.0,-0.4282291599999997,0.0,0.5,False
SEA,TOR,NHL,FanDuel,awayWin,0.47930300000000003,-115.0,-0.11949854999999998,0.0,0.514792899408284,False
