homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
POR,PHX,NBA,awayCover,0.533457,-112.0,"(0.01092883999999994, 0.00010664244977285462)",0.01092883999999994,0.00010664244977285462
POR,PHX,NBA,over,0.228099,-108.0,"(-0.6055540799999999, 0)",-0.6055540799999999,0.0
POR,PHX,NBA,under,0.753242,-112.0,"(0.47687303999999997, 0.20304276453467998)",0.47687303999999997,0.20304276453467998
POR,PHX,NBA,homeWin,0.295979,235.0,"(-0.00360440425531916, 0)",-0.00360440425531916,0.0
POR,PHX,NBA,awayWin,0.704021,-290.0,"(-0.1543180999999999, 0)",-0.1543180999999999,0.0
ALST,USC,NCAAB,homeCover,0.502001,105.0,"(0.027716238095238155, 0.0008065993468595222)",0.027716238095238155,0.0008065993468595222
ALST,USC,NCAAB,awayCover,0.47179600000000005,-125.0,"(-0.18845899999999977, 0)",-0.18845899999999977,0.0
ALST,USC,NCAAB,over,0.495001,-108.0,"(-0.050397919999999985, 0)",-0.050397919999999985,0.0
ALST,USC,NCAAB,under,0.504798,-112.0,"(-0.04982824000000008, 0)",-0.04982824000000008,0.0
ALST,USC,NCAAB,homeWin,0.1571535,950.0,"(0.06843281578947367, 0.04448897763032236)",0.06843281578947367,0.04448897763032236
ALST,USC,NCAAB,awayWin,0.8428465,-1600.0,"(-1.671609499999999, 0)",-1.671609499999999,0.0
BING,NIA,NCAAB,homeCover,0.5357590000000001,-108.0,"(0.034378720000000196, 0.0010943485081837219)",0.034378720000000196,0.0010943485081837219
BING,NIA,NCAAB,awayCover,0.464059,-112.0,"(-0.13619492, 0)",-0.13619492,0.0
BING,NIA,NCAAB,over,0.437151,-122.0,"(-0.24952477999999984, 0)",-0.24952477999999984,0.0
BING,NIA,NCAAB,under,0.562667,102.0,"(0.13390915686274518, 0.018290295537525134)",0.13390915686274518,0.018290295537525134
BING,NIA,NCAAB,homeWin,0.673299,-250.0,"(-0.1434535, 0)",-0.1434535,0.0
BING,NIA,NCAAB,awayWin,0.326701,205.0,"(-0.0017375365853658509, 0)",-0.0017375365853658509,0.0
BUT,GTWN,NCAAB,homeCover,0.37118500000000004,-112.0,"(-0.33308779999999977, 0)",-0.33308779999999977,0.0
BUT,GTWN,NCAAB,awayCover,0.603598,-108.0,"(0.17548383999999995, 0.028513498241801463)",0.17548383999999995,0.028513498241801463
BUT,GTWN,NCAAB,over,0.37449899999999997,-105.0,"(-0.2822770500000002, 0)",-0.2822770500000002,0.0
BUT,GTWN,NCAAB,under,0.6002230000000001,-115.0,"(0.14047945000000012, 0.017160413802002197)",0.14047945000000012,0.017160413802002197
BUT,GTWN,NCAAB,homeWin,0.6400705,-600.0,"(-1.5195065, 0)",-1.5195065,0.0
BUT,GTWN,NCAAB,awayWin,0.3599295,440.0,"(0.21445893181818185, 0.20236758712102051)",0.21445893181818185,0.20236758712102051
CIN,MRMK,NCAAB,homeCover,0.8044450000000001,-115.0,"(0.5795567500000002, 0.2920748056265762)",0.5795567500000002,0.2920748056265762
CIN,MRMK,NCAAB,awayCover,0.195387,-105.0,"(-0.6494566500000001, 0)",-0.6494566500000001,0.0
CIN,MRMK,NCAAB,over,0.522918,-110.0,"(-0.0018721999999999905, 0)",-0.0018721999999999905,0.0
CIN,MRMK,NCAAB,under,0.476914,-110.0,"(-0.09848059999999997, 0)",-0.09848059999999997,0.0
CIN,MRMK,NCAAB,homeWin,0.9806785,-2100.0,"(0.5749270000000002, 0.015740050253761885)",0.5749270000000002,0.015740050253761885
CIN,MRMK,NCAAB,awayWin,0.01932149999999999,1100.0,"(-0.06983109090909091, 0)",-0.06983109090909091,0.0
DRKE,ALCN,NCAAB,homeCover,0.344028,-108.0,"(-0.36442176000000004, 0)",-0.36442176000000004,0.0
DRKE,ALCN,NCAAB,awayCover,0.6315619999999998,-112.0,"(0.21891143999999968, 0.04278769514542271)",0.21891143999999968,0.04278769514542271
DRKE,ALCN,NCAAB,over,0.46635,-108.0,"(-0.10999199999999992, 0)",-0.10999199999999992,0.0
DRKE,ALCN,NCAAB,under,0.53352,-112.0,"(0.011062400000000028, 0.00010926490514285809)",0.011062400000000028,0.00010926490514285809
DRKE,ALCN,NCAAB,homeWin,0.8568319999999999,-4062.0,"(-4.958652160000003, 0)",-4.958652160000003,0.0
DRKE,ALCN,NCAAB,awayWin,0.14316800000000007,1293.75,"(0.07693943961352664, 0.07658582594906296)",0.07693943961352664,0.07658582594906296
FSU,UNF,NCAAB,homeCover,0.170545,-112.0,"(-0.7584446, 0)",-0.7584446,0.0
FSU,UNF,NCAAB,awayCover,0.812185,-108.0,"(0.6093448000000001, 0.3437973011917038)",0.6093448000000001,0.3437973011917038
FSU,UNF,NCAAB,over,0.506594,-110.0,"(-0.03615260000000009, 0)",-0.03615260000000009,0.0
FSU,UNF,NCAAB,under,0.49318199999999995,-110.0,"(-0.06431780000000004, 0)",-0.06431780000000004,0.0
FSU,UNF,NCAAB,homeWin,0.5494290000000001,-1650.0,"(-6.884992499999999, 0)",-6.884992499999999,0.0
FSU,UNF,NCAAB,awayWin,0.45057099999999994,950.0,"(0.3927363684210526, 1.4652976232652892)",0.3927363684210526,1.4652976232652892
FUR,PRES,NCAAB,homeCover,0.305885,-110.0,"(-0.4576415000000001, 0)",-0.4576415000000001,0.0
FUR,PRES,NCAAB,awayCover,0.6707439999999999,-110.0,"(0.3085623999999998, 0.08655523153978169)",0.3085623999999998,0.08655523153978169
FUR,PRES,NCAAB,over,0.620622,-108.0,"(0.21089376000000004, 0.04118164630272003)",0.21089376000000004,0.04118164630272003
FUR,PRES,NCAAB,under,0.35477000000000003,-112.0,"(-0.36788759999999987, 0)",-0.36788759999999987,0.0
FUR,PRES,NCAAB,homeWin,0.6685315000000001,-1000.0,"(-2.6461534999999996, 0)",-2.6461534999999996,0.0
FUR,PRES,NCAAB,awayWin,0.33146849999999994,650.0,"(0.22861749999999992, 0.3397287484906248)",0.22861749999999992,0.3397287484906248
GASO,FGCU,NCAAB,homeCover,0.62494,-112.0,"(0.20487280000000013, 0.03747577158914287)",0.20487280000000013,0.03747577158914287
GASO,FGCU,NCAAB,awayCover,0.374876,-108.0,"(-0.30025792000000007, 0)",-0.30025792000000007,0.0
GASO,FGCU,NCAAB,over,0.5512440000000001,-115.0,"(0.03517460000000017, 0.0010758717262260974)",0.03517460000000017,0.0010758717262260974
GASO,FGCU,NCAAB,under,0.44857199999999997,-105.0,"(-0.13042740000000008, 0)",-0.13042740000000008,0.0
GASO,FGCU,NCAAB,homeWin,0.5358975,136.0,"(0.19464566176470594, 0.051526229755595655)",0.19464566176470594,0.051526229755595655
GASO,FGCU,NCAAB,awayWin,0.4641025,-162.0,"(-0.4040514500000001, 0)",-0.4040514500000001,0.0
HPU,UNCG,NCAAB,homeCover,0.670816,-110.0,"(0.3087135999999999, 0.08664007893178176)",0.3087135999999999,0.08664007893178176
HPU,UNCG,NCAAB,awayCover,0.32899799999999996,-110.0,"(-0.4091042000000002, 0)",-0.4091042000000002,0.0
HPU,UNCG,NCAAB,over,0.616487,-115.0,"(0.17544705, 0.026766667264089116)",0.17544705,0.026766667264089116
HPU,UNCG,NCAAB,under,0.358641,-105.0,"(-0.3147859500000001, 0)",-0.3147859500000001,0.0
HPU,UNCG,NCAAB,homeWin,0.7053445,-130.0,"(0.3222923500000001, 0.07990181451424813)",0.3222923500000001,0.07990181451424813
HPU,UNCG,NCAAB,awayWin,0.29465549999999996,110.0,"(-0.34656677272727276, 0)",-0.34656677272727276,0.0
IU,MORE,NCAAB,homeCover,0.288124,-102.0,"(-0.43798951999999997, 0)",-0.43798951999999997,0.0
IU,MORE,NCAAB,awayCover,0.6890020000000001,-118.0,"(0.32202436000000023, 0.08788109189272013)",0.32202436000000023,0.08788109189272013
IU,MORE,NCAAB,over,0.5831900000000001,-110.0,"(0.12469900000000017, 0.014136218728181873)",0.12469900000000017,0.014136218728181873
IU,MORE,NCAAB,under,0.41663500000000003,-110.0,"(-0.2250664999999999, 0)",-0.2250664999999999,0.0
IU,MORE,NCAAB,homeWin,0.601971,-900.0,"(-2.98029, 0)",-2.98029,0.0
IU,MORE,NCAAB,awayWin,0.39802899999999997,600.0,"(0.2977005, 0.5317535262014998)",0.2977005,0.5317535262014998
INST,TNST,NCAAB,homeCover,0.577249,-110.0,"(0.11222290000000001, 0.011449072076736377)",0.11222290000000001,0.011449072076736377
INST,TNST,NCAAB,awayCover,0.422609,-110.0,"(-0.21252110000000002, 0)",-0.21252110000000002,0.0
INST,TNST,NCAAB,over,0.42918400000000007,-112.0,"(-0.21012991999999991, 0)",-0.21012991999999991,0.0
INST,TNST,NCAAB,under,0.570674,-108.0,"(0.10700192000000003, 0.010601306373783719)",0.10700192000000003,0.010601306373783719
INST,TNST,NCAAB,homeWin,0.9093300000000002,-1800.0,"(-0.7227299999999963, 0)",-0.7227299999999963,0.0
INST,TNST,NCAAB,awayWin,0.0906699999999998,1000.0,"(-0.0002630000000002075, 0)",-0.0002630000000002075,0.0
MD,NICH,NCAAB,homeCover,0.416705,-112.0,"(-0.23658539999999995, 0)",-0.23658539999999995,0.0
MD,NICH,NCAAB,awayCover,0.557415,-108.0,"(0.07942319999999997, 0.005840782128000011)",0.07942319999999997,0.005840782128000011
MD,NICH,NCAAB,over,0.45626899999999987,-110.0,"(-0.14183510000000038, 0)",-0.14183510000000038,0.0
MD,NICH,NCAAB,under,0.543538,-110.0,"(0.04142979999999996, 0.001560389389127274)",0.04142979999999996,0.001560389389127274
MD,NICH,NCAAB,homeWin,0.856652,-2400.0,"(-2.5837000000000008, 0)",-2.5837000000000008,0.0
MD,NICH,NCAAB,awayWin,0.14334800000000003,1200.0,"(0.07196033333333336, 0.06213947488133339)",0.07196033333333336,0.06213947488133339
MER,QUOC,NCAAB,homeCover,0.319302,-108.0,"(-0.4158518400000001, 0)",-0.4158518400000001,0.0
MER,QUOC,NCAAB,awayCover,0.6568679999999999,-112.0,"(0.2725601599999998, 0.06632950073145129)",0.2725601599999998,0.06632950073145129
MER,QUOC,NCAAB,over,0.434621,-105.0,"(-0.15902695000000017, 0)",-0.15902695000000017,0.0
MER,QUOC,NCAAB,under,0.565176,-115.0,"(0.06512839999999998, 0.0036884421622260803)",0.06512839999999998,0.0036884421622260803
MER,QUOC,NCAAB,homeWin,0.37965950000000004,-129.5,"(-0.4236814474999999, 0)",-0.4236814474999999,0.0
MER,QUOC,NCAAB,awayWin,0.6203405,108.83333333333333,"(0.27149563016845324, 0.08022091635328218)",0.27149563016845324,0.08022091635328218
MICH,FLA,NCAAB,homeCover,0.449117,-110.0,"(-0.1568543, 0)",-0.1568543,0.0
MICH,FLA,NCAAB,awayCover,0.550701,-110.0,"(0.05647209999999997, 0.002899180071281825)",0.05647209999999997,0.002899180071281825
MICH,FLA,NCAAB,over,0.6085990000000001,-108.0,"(0.18588592000000026, 0.03199405116133937)",0.18588592000000026,0.03199405116133937
MICH,FLA,NCAAB,under,0.366416,-112.0,"(-0.3431980799999999, 0)",-0.3431980799999999,0.0
MICH,FLA,NCAAB,homeWin,0.36099100000000006,140.0,"(-0.09544399999999992, 0)",-0.09544399999999992,0.0
MICH,FLA,NCAAB,awayWin,0.6390089999999999,-166.0,"(0.03976393999999994, 0.0009525126050142069)",0.03976393999999994,0.0009525126050142069
MOST,LIN,NCAAB,homeCover,0.49720899999999996,-110.0,"(-0.05586110000000005, 0)",-0.05586110000000005,0.0
MOST,LIN,NCAAB,awayCover,0.502598,-110.0,"(-0.044544200000000034, 0)",-0.044544200000000034,0.0
MOST,LIN,NCAAB,over,0.466874,-110.0,"(-0.11956460000000002, 0)",-0.11956460000000002,0.0
MOST,LIN,NCAAB,under,0.532933,-110.0,"(0.01915929999999999, 0.0003337079786272743)",0.01915929999999999,0.0003337079786272743
MOST,LIN,NCAAB,homeWin,0.8720594999999999,-1800.0,"(-1.4308695000000027, 0)",-1.4308695000000027,0.0
MOST,LIN,NCAAB,awayWin,0.12794050000000012,1000.0,"(0.04073455000000013, 0.016593035637025105)",0.04073455000000013,0.016593035637025105
MTST,SUU,NCAAB,homeCover,0.21040199999999998,-110.0,"(-0.6581558000000001, 0)",-0.6581558000000001,0.0
MTST,SUU,NCAAB,awayCover,0.7894000000000001,-110.0,"(0.5577400000000002, 0.28279446145454573)",0.5577400000000002,0.28279446145454573
MTST,SUU,NCAAB,over,0.258812,-110.0,"(-0.5564948000000001, 0)",-0.5564948000000001,0.0
MTST,SUU,NCAAB,under,0.7193649999999999,-110.0,"(0.4106664999999998, 0.15331543111113627)",0.4106664999999998,0.15331543111113627
MTST,SUU,NCAAB,homeWin,0.282474,-170.0,"(-0.9373201999999999, 0)",-0.9373201999999999,0.0
MTST,SUU,NCAAB,awayWin,0.717526,142.0,"(0.518600647887324, 0.38190421742459607)",0.518600647887324,0.38190421742459607
ND,CIT,NCAAB,homeCover,0.156479,-112.0,"(-0.7882645199999999, 0)",-0.7882645199999999,0.0
ND,CIT,NCAAB,awayCover,0.827097,-108.0,"(0.64036176, 0.3796881330280533)",0.64036176,0.3796881330280533
ND,CIT,NCAAB,over,0.5167070000000001,-110.0,"(-0.014915299999999743, 0)",-0.014915299999999743,0.0
ND,CIT,NCAAB,under,0.48313,-110.0,"(-0.08542699999999998, 0)",-0.08542699999999998,0.0
ND,CIT,NCAAB,homeWin,0.3501815,-455.0,"(-2.606492675, 0)",-2.606492675,0.0
ND,CIT,NCAAB,awayWin,0.6498185000000001,350.0,"(0.5497666428571429, 1.0578517655944468)",0.5497666428571429,1.0578517655944468
MISS,TROY,NCAAB,homeCover,0.21859,-112.0,"(-0.6565892, 0)",-0.6565892,0.0
MISS,TROY,NCAAB,awayCover,0.7812330000000001,-108.0,"(0.5449646400000001, 0.2749874618984536)",0.5449646400000001,0.2749874618984536
MISS,TROY,NCAAB,over,0.401524,-108.0,"(-0.24483008000000006, 0)",-0.24483008000000006,0.0
MISS,TROY,NCAAB,under,0.598299,-112.0,"(0.1483938800000001, 0.01966137823344144)",0.1483938800000001,0.01966137823344144
MISS,TROY,NCAAB,homeWin,0.51673,-900.0,"(-3.8327, 0)",-3.8327,0.0
MISS,TROY,NCAAB,awayWin,0.48327,600.0,"(0.3971483333333333, 0.9463607920166666)",0.3971483333333333,0.9463607920166666
PROV,MARQ,NCAAB,homeCover,0.530168,-112.0,"(0.003956159999999986, 1.3974287451428287e-05)",0.003956159999999986,1.3974287451428287e-05
PROV,MARQ,NCAAB,awayCover,0.469666,-108.0,"(-0.10309472000000014, 0)",-0.10309472000000014,0.0
PROV,MARQ,NCAAB,over,0.38097700000000007,-110.0,"(-0.2999482999999998, 0)",-0.2999482999999998,0.0
PROV,MARQ,NCAAB,under,0.618857,-110.0,"(0.1995997, 0.036218218400081825)",0.1995997,0.036218218400081825
PROV,MARQ,NCAAB,homeWin,0.4130155,160.0,"(0.046150187499999995, 0.0034077436900562534)",0.046150187499999995,0.0034077436900562534
PROV,MARQ,NCAAB,awayWin,0.5869845,-192.0,"(-0.20600525999999986, 0)",-0.20600525999999986,0.0
SMU,HCU,NCAAB,homeCover,0.36018799999999995,-110.0,"(-0.34360520000000017, 0)",-0.34360520000000017,0.0
SMU,HCU,NCAAB,awayCover,0.614955,-110.0,"(0.19140550000000006, 0.033305514027500045)",0.19140550000000006,0.033305514027500045
SMU,HCU,NCAAB,over,0.30417099999999997,-105.0,"(-0.4264494500000001, 0)",-0.4264494500000001,0.0
SMU,HCU,NCAAB,under,0.6724119999999999,-115.0,"(0.2956857999999998, 0.07602616723620857)",0.2956857999999998,0.07602616723620857
SMU,HCU,NCAAB,homeWin,0.924701,-6125.0,"(-3.68736275, 0)",-3.68736275,0.0
SMU,HCU,NCAAB,awayWin,0.075299,1662.5,"(0.019677887218045115, 0.0064375199542114694)",0.019677887218045115,0.0064375199542114694
SMC,MTSU,NCAAB,homeCover,0.302137,-110.0,"(-0.4655123000000001, 0)",-0.4655123000000001,0.0
SMC,MTSU,NCAAB,awayCover,0.6741790000000001,-110.0,"(0.31577590000000016, 0.09064947183710012)",0.31577590000000016,0.09064947183710012
SMC,MTSU,NCAAB,over,0.360804,-115.0,"(-0.37427140000000003, 0)",-0.37427140000000003,0.0
SMC,MTSU,NCAAB,under,0.614015,-105.0,"(0.2087307499999999, 0.04149383428148804)",0.2087307499999999,0.04149383428148804
SMC,MTSU,NCAAB,homeWin,0.6937749999999999,-1350.0,"(-3.4402625000000016, 0)",-3.4402625000000016,0.0
SMC,MTSU,NCAAB,awayWin,0.3062250000000001,800.0,"(0.21950312500000008, 0.38545297507812526)",0.21950312500000008,0.38545297507812526
SIE,COR,NCAAB,homeCover,0.366008,-110.0,"(-0.3313832, 0)",-0.3313832,0.0
SIE,COR,NCAAB,awayCover,0.6090700000000001,-110.0,"(0.17904700000000023, 0.02914348019000009)",0.17904700000000023,0.02914348019000009
SIE,COR,NCAAB,over,0.49311399999999994,-115.0,"(-0.08980490000000019, 0)",-0.08980490000000019,0.0
SIE,COR,NCAAB,under,0.506743,-105.0,"(-0.011176849999999905, 0)",-0.011176849999999905,0.0
SIE,COR,NCAAB,homeWin,0.12370100000000002,675.0,"(-0.006121074074074043, 0)",-0.006121074074074043,0.0
SIE,COR,NCAAB,awayWin,0.8762989999999999,-1050.0,"(-0.4225615000000007, 0)",-0.4225615000000007,0.0
SC,WIN,NCAAB,homeCover,0.425852,-110.0,"(-0.20571079999999997, 0)",-0.20571079999999997,0.0
SC,WIN,NCAAB,awayCover,0.54816,-110.0,"(0.05113599999999996, 0.0023771731781818154)",0.05113599999999996,0.0023771731781818154
SC,WIN,NCAAB,over,0.636717,-110.0,"(0.23710569999999992, 0.051108284520445434)",0.23710569999999992,0.051108284520445434
SC,WIN,NCAAB,under,0.36311,-110.0,"(-0.33746899999999996, 0)",-0.33746899999999996,0.0
SC,WIN,NCAAB,homeWin,0.7140835000000001,-625.0,"(-1.0728946249999993, 0)",-1.0728946249999993,0.0
SC,WIN,NCAAB,awayWin,0.2859164999999999,455.0,"(0.12897507142857131, 0.07568728917752308)",0.12897507142857131,0.07568728917752308
SIU,NDSU,NCAAB,homeCover,0.520034,-108.0,"(0.0016707200000000144, 2.5845419614815192e-06)",0.0016707200000000144,2.5845419614815192e-06
SIU,NDSU,NCAAB,awayCover,0.45379299999999995,-112.0,"(-0.1579588400000001, 0)",-0.1579588400000001,0.0
SIU,NDSU,NCAAB,over,0.635171,-110.0,"(0.2338591000000001, 0.04971825332073644)",0.2338591000000001,0.04971825332073644
SIU,NDSU,NCAAB,under,0.36471100000000006,-110.0,"(-0.33410689999999993, 0)",-0.33410689999999993,0.0
SIU,NDSU,NCAAB,homeWin,0.727953,-410.0,"(-0.38743970000000016, 0)",-0.38743970000000016,0.0
SIU,NDSU,NCAAB,awayWin,0.27204700000000004,320.0,"(0.04456168750000006, 0.0063543807771125225)",0.04456168750000006,0.0063543807771125225
SFA,NMSU,NCAAB,homeCover,0.5706699999999999,-112.0,"(0.0898203999999998, 0.0072033073715713995)",0.0898203999999998,0.0072033073715713995
SFA,NMSU,NCAAB,awayCover,0.40361100000000005,-108.0,"(-0.2404891199999999, 0)",-0.2404891199999999,0.0
SFA,NMSU,NCAAB,over,0.260359,-105.0,"(-0.51626405, 0)",-0.51626405,0.0
SFA,NMSU,NCAAB,under,0.7177860000000001,-115.0,"(0.3932399000000003, 0.1344674947408784)",0.3932399000000003,0.1344674947408784
SFA,NMSU,NCAAB,homeWin,0.8240585,-650.0,"(-0.3195612499999998, 0)",-0.3195612499999998,0.0
SFA,NMSU,NCAAB,awayWin,0.17594149999999997,470.0,"(0.0006099042553191214, 1.7483210430849062e-06)",0.0006099042553191214,1.7483210430849062e-06
UCD,MONT,NCAAB,homeCover,0.572562,-112.0,"(0.09383144000000004, 0.007861017082565716)",0.09383144000000004,0.007861017082565716
UCD,MONT,NCAAB,awayCover,0.427252,-108.0,"(-0.19131583999999996, 0)",-0.19131583999999996,0.0
UCD,MONT,NCAAB,over,0.39676399999999995,-110.0,"(-0.2667956000000002, 0)",-0.2667956000000002,0.0
UCD,MONT,NCAAB,under,0.60305,-110.0,"(0.16640499999999991, 0.025173294568181792)",0.16640499999999991,0.025173294568181792
UCD,MONT,NCAAB,homeWin,0.6106345000000001,-120.0,"(0.1433959000000002, 0.017135320114008375)",0.1433959000000002,0.017135320114008375
UCD,MONT,NCAAB,awayWin,0.3893654999999999,100.0,"(-0.22126900000000016, 0)",-0.22126900000000016,0.0
UCLA,CSUN,NCAAB,homeCover,0.065821,-110.0,"(-0.9617759, 0)",-0.9617759,0.0
UCLA,CSUN,NCAAB,awayCover,0.933986,-110.0,"(0.8613706, 0.6745084641312363)",0.8613706,0.6745084641312363
UCLA,CSUN,NCAAB,over,0.45859200000000006,-112.0,"(-0.1477849599999998, 0)",-0.1477849599999998,0.0
UCLA,CSUN,NCAAB,under,0.541215,-108.0,"(0.04572720000000002, 0.001936089648000003)",0.04572720000000002,0.001936089648000003
UCLA,CSUN,NCAAB,homeWin,0.3602739999999999,-2577.090909090909,"(-16.126046589090908, 0)",-16.126046589090908,0.0
UCLA,CSUN,NCAAB,awayWin,0.639726,1074.5454545454545,"(0.6061979627749577, 3.9486963329609606)",0.6061979627749577,3.9486963329609606
VAL,SAM,NCAAB,homeCover,0.24418399999999998,-110.0,"(-0.5872136000000001, 0)",-0.5872136000000001,0.0
VAL,SAM,NCAAB,awayCover,0.7347950000000001,-110.0,"(0.44306950000000017, 0.17846416530022746)",0.44306950000000017,0.17846416530022746
VAL,SAM,NCAAB,over,0.4717,-110.0,"(-0.10943000000000003, 0)",-0.10943000000000003,0.0
VAL,SAM,NCAAB,under,0.5281680000000001,-110.0,"(0.009152800000000183, 7.615795258182159e-05)",0.009152800000000183,7.615795258182159e-05
VAL,SAM,NCAAB,homeWin,0.10623250000000001,340.0,"(-0.15664029411764707, 0)",-0.15664029411764707,0.0
VAL,SAM,NCAAB,awayWin,0.8937675,-440.0,"(0.42634450000000024, 0.041311280154602364)",0.42634450000000024,0.041311280154602364
VAN,WCU,NCAAB,homeCover,0.227938,-110.0,"(-0.6213302, 0)",-0.6213302,0.0
VAN,WCU,NCAAB,awayCover,0.751597,-110.0,"(0.4783536999999999, 0.2080202384578999)",0.4783536999999999,0.2080202384578999
VAN,WCU,NCAAB,over,0.48134000000000005,-108.0,"(-0.07881279999999985, 0)",-0.07881279999999985,0.0
VAN,WCU,NCAAB,under,0.492378,-112.0,"(-0.07615864000000006, 0)",-0.07615864000000006,0.0
VAN,WCU,NCAAB,homeWin,0.3260775,-166.0,"(-0.7926338499999999, 0)",-0.7926338499999999,0.0
VAN,WCU,NCAAB,awayWin,0.6739225,140.0,"(0.44100999999999996, 0.27228574813999995)",0.44100999999999996,0.27228574813999995
WRST,M-OH,NCAAB,homeCover,0.619269,-110.0,"(0.2004648999999999, 0.03653288739273636)",0.2004648999999999,0.03653288739273636
WRST,M-OH,NCAAB,awayCover,0.356063,-110.0,"(-0.35226769999999996, 0)",-0.35226769999999996,0.0
WRST,M-OH,NCAAB,over,0.503873,-110.0,"(-0.041866700000000034, 0)",-0.041866700000000034,0.0
WRST,M-OH,NCAAB,under,0.46997900000000004,-110.0,"(-0.11304409999999998, 0)",-0.11304409999999998,0.0
WRST,M-OH,NCAAB,homeWin,0.8679104999999999,-800.0,"(-0.18880550000000074, 0)",-0.18880550000000074,0.0
WRST,M-OH,NCAAB,awayWin,0.13208950000000008,550.0,"(-0.025712409090908994, 0)",-0.025712409090908994,0.0
MRSH,UTSA,NCAAF,homeCover,0.667661,-110.0,"(0.30208809999999986, 0.08296110923782722)",0.30208809999999986,0.08296110923782722
MRSH,UTSA,NCAAF,awayCover,0.332332,-110.0,"(-0.4021027999999999, 0)",-0.4021027999999999,0.0
MRSH,UTSA,NCAAF,over,0.453337,-108.0,"(-0.13705904000000002, 0)",-0.13705904000000002,0.0
MRSH,UTSA,NCAAF,under,0.5466559999999999,-112.0,"(0.03891071999999984, 0.0013518251168914137)",0.03891071999999984,0.0013518251168914137
MRSH,UTSA,NCAAF,homeWin,0.4398905,360.0,"(0.2843045277777778, 0.29098463225380283)",0.2843045277777778,0.29098463225380283
MRSH,UTSA,NCAAF,awayWin,0.5601095,-470.0,"(-1.5073758499999996, 0)",-1.5073758499999996,0.0
