homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
CAN,FAIR,NCAAB,homeWin,0.7005619999999999,-130.0,"(0.3112925999999998, 0.07454083293443063)",0.3112925999999998,0.07454083293443063
CLE,CHI,NBA,under,0.675106,-112.0,"(0.31122472, 0.08648288065989143)",0.31122472,0.08648288065989143
TXSO,MVSU,NCAAB,homeCover,0.66947,-110.0,"(0.305887, 0.08506077888090909)",0.305887,0.08506077888090909
VGK,NSH,NHL,under,0.6744249999999999,-115.0,"(0.30001374999999986, 0.07826804364266296)",0.30001374999999986,0.07826804364266296
LAL,OKC,NBA,under,0.654986,-108.0,"(0.28237087999999994, 0.07382714247405033)",0.28237087999999994,0.07382714247405033
STL,PHI,NHL,under,0.6542089999999999,-108.0,"(0.28075471999999985, 0.0729844562984059)",0.28075471999999985,0.0729844562984059
WAG,STO,NCAAB,homeWin,0.8243740000000002,-310.0,"(0.27993340000000067, 0.025278293043729146)",0.27993340000000067,0.025278293043729146
CAN,FAIR,NCAAB,homeCover,0.6570730000000001,-110.0,"(0.27985330000000025, 0.07119806320080924)",0.27985330000000025,0.07119806320080924
WSH,DET,NBA,homeCover,0.6471520000000001,-105.0,"(0.2766616000000001, 0.0728968008710096)",0.2766616000000001,0.0728968008710096
LAL,OKC,NBA,awayCover,0.6615879999999998,-115.0,"(0.27241419999999966, 0.0645299968362085)",0.27241419999999966,0.0645299968362085
MEM,GS,NBA,homeCover,0.652574,-110.0,"(0.27040539999999996, 0.06647189122650912)",0.27040539999999996,0.06647189122650912
PIT,SEA,NHL,under,0.6438969999999998,-105.0,"(0.2699888499999996, 0.06942283726125931)",0.2699888499999996,0.06942283726125931
MTL,COL,NHL,under,0.660234,-115.0,"(0.26950309999999994, 0.06315819209531302)",0.26950309999999994,0.06315819209531302
TB,PHI,NFL,over,0.6512560000000001,-110.0,"(0.2676376000000001, 0.06511807721250915)",0.2676376000000001,0.06511807721250915
BCU,SOU,NCAAB,awayCover,0.650082,-110.0,"(0.2651722000000001, 0.06392390513894552)",0.2651722000000001,0.06392390513894552
BOS,NJ,NHL,under,0.6460000000000001,-108.0,"(0.26368000000000025, 0.06437698370370384)",0.26368000000000025,0.06437698370370384
NIA,SIE,NCAAB,under,0.652433,-112.0,"(0.2631579600000001, 0.06183224277800143)",0.2631579600000001,0.06183224277800143
LAL,OKC,NBA,awayWin,0.640792,-108.0,"(0.2528473600000001, 0.05919609949904598)",0.2528473600000001,0.05919609949904598
MEM,GS,NBA,homeWin,0.469954,240.0,"(0.24910149999999998, 0.14892373752539995)",0.24910149999999998,0.14892373752539995
JOES,LAS,NCAAB,homeCover,0.638404,-108.0,"(0.24788031999999993, 0.05689319726231703)",0.24788031999999993,0.05689319726231703
MICH,OSU,NCAAB,over,0.6395219999999999,-110.0,"(0.24299619999999983, 0.053679230194945415)",0.24299619999999983,0.053679230194945415
BUF,SJ,NHL,under,0.6293280000000001,-105.0,"(0.24012240000000018, 0.054913111411200095)",0.24012240000000018,0.054913111411200095
ATL,SA,NBA,over,0.6281289999999999,-105.0,"(0.23766444999999986, 0.05379465789885945)",0.23766444999999986,0.05379465789885945
MCN,LAM,NCAAB,homeCover,0.633744,-110.0,"(0.2308623999999999, 0.048452225212509074)",0.2308623999999999,0.048452225212509074
TB,PHI,NFL,homeWin,0.572856,124.0,"(0.22838503225806456, 0.06467805646980133)",0.22838503225806456,0.06467805646980133
HARV,BRWN,NCAAB,homeCover,0.6268410000000001,-108.0,"(0.22382928000000019, 0.0463884690604801)",0.22382928000000019,0.0463884690604801
ALST,AAMU,NCAAB,under,0.6300549999999999,-110.0,"(0.2231154999999998, 0.04525502394568177)",0.2231154999999998,0.04525502394568177
UTAH,IND,NBA,over,0.6204700000000001,-110.0,"(0.20298700000000014, 0.03745792924454551)",0.20298700000000014,0.03745792924454551
YALE,COLU,NCAAB,over,0.618726,-110.0,"(0.19932459999999996, 0.03611845105923635)",0.19932459999999996,0.03611845105923635
MIN,NYI,NHL,under,0.641817,-125.0,"(0.19408824999999996, 0.03013619903044998)",0.19408824999999996,0.03013619903044998
HARV,BRWN,NCAAB,homeWin,0.691065,-162.0,"(0.1905903000000001, 0.022422631144500015)",0.1905903000000001,0.022422631144500015
SELA,AMCC,NCAAB,awayCover,0.601012,-105.0,"(0.18207459999999998, 0.03157253330015236)",0.18207459999999998,0.03157253330015236
UTAH,IND,NBA,awayWin,0.43789500000000003,215.0,"(0.17645081395348844, 0.06694001295142446)",0.17645081395348844,0.06694001295142446
FAMU,GRAM,NCAAB,homeCover,0.599939,-110.0,"(0.1598719, 0.02323547673600909)",0.1598719,0.02323547673600909
WSH,DET,NBA,homeWin,0.734728,-218.0,"(0.1564350400000002, 0.011225652174220942)",0.1564350400000002,0.011225652174220942
DAL,NO,NBA,under,0.597328,-110.0,"(0.15438879999999994, 0.021669001423127266)",0.15438879999999994,0.021669001423127266
NICH,UNO,NCAAB,under,0.597231,-110.0,"(0.1541850999999999, 0.021611859147281788)",0.1541850999999999,0.021611859147281788
ATL,SA,NBA,awayWin,0.388521,260.0,"(0.15333676923076925, 0.06113162847513847)",0.15333676923076925,0.06113162847513847
YALE,COLU,NCAAB,awayWin,0.2697710000000001,625.0,"(0.1529343600000001, 0.14618074042881019)",0.1529343600000001,0.14618074042881019
UTAH,IND,NBA,awayCover,0.59212,-108.0,"(0.15160959999999996, 0.02128284334459258)",0.15160959999999996,0.02128284334459258
FAMU,GRAM,NCAAB,homeWin,0.5292310000000001,124.0,"(0.1495785806451615, 0.02774345221689815)",0.1495785806451615,0.02774345221689815
WSH,DET,NBA,under,0.593454,-110.0,"(0.1462534000000001, 0.01944550637414548)",0.1462534000000001,0.01944550637414548
BUF,PIT,NFL,awayCover,0.595967,-112.0,"(0.14345004000000006, 0.018373137478572856)",0.14345004000000006,0.018373137478572856
PHI,HOU,NBA,under,0.5916570000000001,-110.0,"(0.1424797000000002, 0.01845496810190005)",0.1424797000000002,0.01845496810190005
SELA,AMCC,NCAAB,under,0.5744549999999999,-102.0,"(0.14039909999999983, 0.01932539929491172)",0.14039909999999983,0.01932539929491172
BCU,SOU,NCAAB,awayWin,0.7294430000000001,-218.0,"(0.13962874000000025, 0.00894320414403102)",0.13962874000000025,0.00894320414403102
NWST,HCU,NCAAB,over,0.5840770000000001,-108.0,"(0.13488016000000014, 0.016845053297801525)",0.13488016000000014,0.016845053297801525
YALE,COLU,NCAAB,awayCover,0.587008,-110.0,"(0.1327167999999999, 0.016012499092945436)",0.1327167999999999,0.016012499092945436
SELA,AMCC,NCAAB,awayWin,0.554147,105.0,"(0.12952509523809513, 0.017615587811259468)",0.12952509523809513,0.017615587811259468
JOES,LAS,NCAAB,over,0.5934189999999999,-115.0,"(0.1258508499999998, 0.013772553431063003)",0.1258508499999998,0.013772553431063003
BC,ND,NCAAB,homeCover,0.582835,-110.0,"(0.1239535, 0.01396770014749999)",0.1239535,0.01396770014749999
MCN,LAM,NCAAB,under,0.5890450000000002,-115.0,"(0.11644675000000032, 0.01179117007440223)",0.11644675000000032,0.01179117007440223
COR,PENN,NCAAB,over,0.5783289999999999,-110.0,"(0.11449089999999973, 0.011916514711645412)",0.11449089999999973,0.011916514711645412
NICH,UNO,NCAAB,homeCover,0.5671109999999999,-105.0,"(0.1125775499999998, 0.012070195013335673)",0.1125775499999998,0.012070195013335673
BUF,PIT,NFL,awayWin,0.29613,380.0,"(0.11090105263157896, 0.04673636520421053)",0.11090105263157896,0.04673636520421053
NY,ORL,NBA,under,0.5739289999999999,-112.0,"(0.09672947999999981, 0.008354100268812817)",0.09672947999999981,0.008354100268812817
ATL,SA,NBA,awayCover,0.572108,-112.0,"(0.09286895999999994, 0.007700574760251414)",0.09286895999999994,0.007700574760251414
MARQ,VILL,NCAAB,homeCover,0.5675169999999999,-110.0,"(0.09178569999999986, 0.007658740658627257)",0.09178569999999986,0.007658740658627257
HARV,BRWN,NCAAB,under,0.566279,-110.0,"(0.08918589999999993, 0.007231022508009085)",0.08918589999999993,0.007231022508009085
GW,GMU,NCAAB,homeCover,0.5610350000000001,-108.0,"(0.08695280000000011, 0.00700073095170372)",0.08695280000000011,0.00700073095170372
GW,GMU,NCAAB,homeWin,0.49394899999999997,124.0,"(0.08584335483870964, 0.009137661146756121)",0.08584335483870964,0.009137661146756121
PHI,HOU,NBA,homeCover,0.5644440000000001,-112.0,"(0.07662128000000012, 0.005241804061462865)",0.07662128000000012,0.005241804061462865
MINN,IOWA,NCAAB,awayWin,0.48566999999999994,124.0,"(0.07088774193548375, 0.006231089226322562)",0.07088774193548375,0.006231089226322562
MINN,IOWA,NCAAB,over,0.556443,-110.0,"(0.06853030000000004, 0.004269456380081825)",0.06853030000000004,0.004269456380081825
NWST,HCU,NCAAB,homeCover,0.554173,-110.0,"(0.06376330000000002, 0.0036961440244454593)",0.06376330000000002,0.0036961440244454593
MINN,IOWA,NCAAB,awayCover,0.552861,-110.0,"(0.061008100000000065, 0.0033836256960091014)",0.061008100000000065,0.0033836256960091014
MICH,OSU,NCAAB,homeWin,0.5665159999999999,-118.0,"(0.05500487999999981, 0.002564014257469814)",0.05500487999999981,0.002564014257469814
BC,ND,NCAAB,under,0.5455289999999999,-110.0,"(0.04561089999999984, 0.0018912310898272667)",0.04561089999999984,0.0018912310898272667
STET,CHST,NCAAB,awayWin,0.21367999999999998,455.0,"(0.04086241758241754, 0.0075973041265933895)",0.04086241758241754,0.0075973041265933895
HAMP,NCAT,NCAAB,over,0.543034,-110.0,"(0.04037140000000006, 0.0014816817617818257)",0.04037140000000006,0.0014816817617818257
COR,PENN,NCAAB,awayWin,0.28680700000000003,285.0,"(0.0365638421052632, 0.003810206466071066)",0.0365638421052632,0.003810206466071066
FAMU,GRAM,NCAAB,under,0.5389990000000001,-110.0,"(0.03189790000000026, 0.0009249782040091083)",0.03189790000000026,0.0009249782040091083
MICH,OSU,NCAAB,homeCover,0.5429600000000001,-112.0,"(0.031075200000000303, 0.0008622036205714432)",0.031075200000000303,0.0008622036205714432
HAMP,NCAT,NCAAB,homeCover,0.536004,-110.0,"(0.025608400000000087, 0.0005961728641454571)",0.025608400000000087,0.0005961728641454571
NY,ORL,NBA,homeCover,0.534447,-110.0,"(0.022338700000000045, 0.00045365228880909136)",0.022338700000000045,0.00045365228880909136
CCSU,MRMK,NCAAB,homeWin,0.5587210000000001,-122.0,"(0.020360620000000273, 0.00033979905474132335)",0.020360620000000273,0.00033979905474132335
COR,PENN,NCAAB,homeCover,0.53101,-110.0,"(0.01512099999999994, 0.00020785876454545502)",0.01512099999999994,0.00020785876454545502
TOR,BOS,NBA,awayCover,0.545297,-118.0,"(0.00874746000000004, 6.484581055220383e-05)",0.00874746000000004,6.484581055220383e-05
NWST,HCU,NCAAB,homeWin,0.645389,-180.0,"(0.007089200000000018, 2.7920420355554994e-05)",0.007089200000000018,2.7920420355554994e-05
STET,CHST,NCAAB,homeCover,0.53145,-112.0,"(0.006673999999999958, 3.976988928571386e-05)",0.006673999999999958,3.976988928571386e-05
DAL,NO,NBA,homeWin,0.410661,145.0,"(0.004220310344827505, 2.5825978139655255e-05)",0.004220310344827505,2.5825978139655255e-05
CCSU,MRMK,NCAAB,homeCover,0.5354469999999999,-115.0,"(0.0012110499999997693, 1.2753409586951312e-06)",0.0012110499999997693,1.2753409586951312e-06
TOR,BOS,NBA,homeWin,0.29325300000000004,240.0,"(-0.0012249166666666311, 0)",-0.0012249166666666311,0.0
MEM,GS,NBA,under,0.5342699999999999,-115.0,"(-0.001319500000000251, 0)",-0.001319500000000251,0.0
STET,CHST,NCAAB,over,0.51001,-105.0,"(-0.004479500000000081, 0)",-0.004479500000000081,0.0
HAMP,NCAT,NCAAB,homeWin,0.6046210000000001,-155.0,"(-0.00821644999999982, 0)",-0.00821644999999982,0.0
MCN,LAM,NCAAB,awayWin,0.141841,550.0,"(-0.014187909090909084, 0)",-0.014187909090909084,0.0
DAL,NO,NBA,homeCover,0.5204369999999999,-112.0,"(-0.016673560000000087, 0)",-0.016673560000000087,0.0
TXSO,MVSU,NCAAB,awayWin,0.08367199999999997,900.0,"(-0.018142222222222254, 0)",-0.018142222222222254,0.0
BKN,MIA,NBA,over,0.501457,-105.0,"(-0.022013149999999926, 0)",-0.022013149999999926,0.0
PHI,HOU,NBA,awayWin,0.272949,245.0,"(-0.023806510204081588, 0)",-0.023806510204081588,0.0
LEM,SHU,NCAAB,over,0.499455,-105.0,"(-0.026117250000000092, 0)",-0.026117250000000092,0.0
L-MD,AMER,NCAAB,homeWin,0.401427,140.0,"(-0.026125142857142902, 0)",-0.026125142857142902,0.0
LEM,SHU,NCAAB,homeCover,0.5108229999999999,-110.0,"(-0.027271700000000232, 0)",-0.027271700000000232,0.0
NY,ORL,NBA,awayWin,0.309084,205.0,"(-0.027948195121951236, 0)",-0.027948195121951236,0.0
JOES,LAS,NCAAB,awayWin,0.14327800000000002,500.0,"(-0.02806639999999999, 0)",-0.02806639999999999,0.0
L-MD,AMER,NCAAB,awayCover,0.5083169999999999,-110.0,"(-0.03253430000000024, 0)",-0.03253430000000024,0.0
BKN,MIA,NBA,awayCover,0.509141,-112.0,"(-0.04062108000000009, 0)",-0.04062108000000009,0.0
BC,ND,NCAAB,awayWin,0.19930899999999996,330.0,"(-0.043324636363636426, 0)",-0.043324636363636426,0.0
L-MD,AMER,NCAAB,under,0.5027179999999999,-110.0,"(-0.044292200000000226, 0)",-0.044292200000000226,0.0
MARQ,VILL,NCAAB,homeWin,0.7015619999999999,-250.0,"(-0.04453300000000027, 0)",-0.04453300000000027,0.0
BKN,MIA,NBA,awayWin,0.4635189999999999,105.0,"(-0.04741528571428588, 0)",-0.04741528571428588,0.0
NICH,UNO,NCAAB,homeWin,0.6818900000000001,-230.0,"(-0.04976299999999967, 0)",-0.04976299999999967,0.0
L-MD,AMER,NCAAB,over,0.497062,-110.0,"(-0.05616980000000005, 0)",-0.05616980000000005,0.0
CCSU,MRMK,NCAAB,under,0.49586600000000003,-110.0,"(-0.058681399999999995, 0)",-0.058681399999999995,0.0
LEM,SHU,NCAAB,homeWin,0.463196,102.0,"(-0.06308243137254904, 0)",-0.06308243137254904,0.0
CAN,FAIR,NCAAB,under,0.493298,-110.0,"(-0.06407419999999997, 0)",-0.06407419999999997,0.0
L-MD,AMER,NCAAB,homeCover,0.49146300000000004,-110.0,"(-0.06792769999999998, 0)",-0.06792769999999998,0.0
FLA,ANA,NHL,awayWin,0.19201000000000001,310.0,"(-0.06863193548387092, 0)",-0.06863193548387092,0.0
LEM,SHU,NCAAB,awayCover,0.488931,-110.0,"(-0.07324490000000006, 0)",-0.07324490000000006,0.0
NICH,UNO,NCAAB,awayWin,0.2967439999999999,190.0,"(-0.07339073684210545, 0)",-0.07339073684210545,0.0
MARQ,VILL,NCAAB,awayWin,0.27802700000000014,205.0,"(-0.07415495121951204, 0)",-0.07415495121951204,0.0
LEM,SHU,NCAAB,under,0.500299,-115.0,"(-0.07435714999999987, 0)",-0.07435714999999987,0.0
LEM,SHU,NCAAB,awayWin,0.513012,-122.0,"(-0.08111335999999991, 0)",-0.08111335999999991,0.0
DAL,NO,NBA,awayCover,0.47950000000000004,-108.0,"(-0.08263999999999994, 0)",-0.08263999999999994,0.0
CAN,FAIR,NCAAB,over,0.48223799999999994,-110.0,"(-0.08730020000000016, 0)",-0.08730020000000016,0.0
CCSU,MRMK,NCAAB,over,0.480546,-110.0,"(-0.09085340000000014, 0)",-0.09085340000000014,0.0
BKN,MIA,NBA,homeWin,0.513611,-125.0,"(-0.09437524999999991, 0)",-0.09437524999999991,0.0
CAR,LA,NHL,awayWin,0.39304800000000006,124.0,"(-0.09642941935483862, 0)",-0.09642941935483862,0.0
BUF,SJ,NHL,awayWin,0.2509290000000003,215.0,"(-0.09747611627906938, 0)",-0.09747611627906938,0.0
BKN,MIA,NBA,homeCover,0.46781999999999996,-108.0,"(-0.10693440000000015, 0)",-0.10693440000000015,0.0
HAMP,NCAT,NCAAB,awayWin,0.37309599999999987,130.0,"(-0.10913784615384636, 0)",-0.10913784615384636,0.0
NWST,HCU,NCAAB,awayWin,0.332843,150.0,"(-0.11192833333333335, 0)",-0.11192833333333335,0.0
COR,PENN,NCAAB,awayCover,0.468764,-110.0,"(-0.11559560000000008, 0)",-0.11559560000000008,0.0
NY,ORL,NBA,awayCover,0.465448,-110.0,"(-0.12255920000000009, 0)",-0.12255920000000009,0.0
L-MD,AMER,NCAAB,awayWin,0.576358,-166.0,"(-0.12688771999999982, 0)",-0.12688771999999982,0.0
BKN,MIA,NBA,under,0.475474,-115.0,"(-0.12773090000000004, 0)",-0.12773090000000004,0.0
HAMP,NCAT,NCAAB,under,0.45668200000000003,-110.0,"(-0.14096779999999998, 0)",-0.14096779999999998,0.0
BC,ND,NCAAB,homeWin,0.782487,-425.0,"(-0.14194324999999974, 0)",-0.14194324999999974,0.0
MEM,GS,NBA,over,0.442571,-105.0,"(-0.14272944999999998, 0)",-0.14272944999999998,0.0
TOR,BOS,NBA,homeCover,0.433408,-102.0,"(-0.14451583999999995, 0)",-0.14451583999999995,0.0
CCSU,MRMK,NCAAB,awayCover,0.4411,-105.0,"(-0.14574499999999996, 0)",-0.14574499999999996,0.0
BC,ND,NCAAB,over,0.454276,-110.0,"(-0.14602039999999994, 0)",-0.14602039999999994,0.0
STET,CHST,NCAAB,under,0.46600299999999995,-115.0,"(-0.14809355000000013, 0)",-0.14809355000000013,0.0
CCSU,MRMK,NCAAB,awayWin,0.41820599999999986,102.0,"(-0.1521802745098042, 0)",-0.1521802745098042,0.0
STET,CHST,NCAAB,awayCover,0.444693,-108.0,"(-0.15503855999999994, 0)",-0.15503855999999994,0.0
NY,ORL,NBA,homeWin,0.669887,-250.0,"(-0.1553954999999999, 0)",-0.1553954999999999,0.0
MINN,IOWA,NCAAB,homeCover,0.446888,-110.0,"(-0.16153520000000005, 0)",-0.16153520000000005,0.0
BCU,SOU,NCAAB,homeWin,0.252256,180.0,"(-0.16315733333333332, 0)",-0.16315733333333332,0.0
WSH,DET,NBA,awayWin,0.2491819999999999,180.0,"(-0.16793911111111126, 0)",-0.16793911111111126,0.0
WAG,STO,NCAAB,awayWin,0.16121799999999986,250.0,"(-0.1742948000000002, 0)",-0.1742948000000002,0.0
PHI,HOU,NBA,awayCover,0.435421,-108.0,"(-0.17432431999999992, 0)",-0.17432431999999992,0.0
HAMP,NCAT,NCAAB,awayCover,0.440614,-110.0,"(-0.1747106, 0)",-0.1747106,0.0
MICH,OSU,NCAAB,awayCover,0.433255,-108.0,"(-0.1788296000000001, 0)",-0.1788296000000001,0.0
PHI,HOU,NBA,homeWin,0.708407,-305.0,"(-0.18095165000000002, 0)",-0.18095165000000002,0.0
FAMU,GRAM,NCAAB,over,0.437237,-110.0,"(-0.18180230000000008, 0)",-0.18180230000000008,0.0
DAL,NO,NBA,awayWin,0.567659,-175.0,"(-0.18893775000000002, 0)",-0.18893775000000002,0.0
GW,GMU,NCAAB,awayCover,0.438788,-112.0,"(-0.18976944, 0)",-0.18976944,0.0
MICH,OSU,NCAAB,awayWin,0.41016200000000014,-102.0,"(-0.1914727599999998, 0)",-0.1914727599999998,0.0
NY,ORL,NBA,over,0.42596599999999996,-108.0,"(-0.19399072000000006, 0)",-0.19399072000000006,0.0
MTL,COL,NHL,homeWin,0.223576,185.0,"(-0.19611264864864864, 0)",-0.19611264864864864,0.0
NWST,HCU,NCAAB,awayCover,0.42234900000000003,-110.0,"(-0.2130670999999999, 0)",-0.2130670999999999,0.0
CBJ,VAN,NHL,homeWin,0.21887500000000004,180.0,"(-0.21508333333333324, 0)",-0.21508333333333324,0.0
MINN,IOWA,NCAAB,under,0.42100899999999997,-110.0,"(-0.21588110000000005, 0)",-0.21588110000000005,0.0
JOES,LAS,NCAAB,under,0.406377,-105.0,"(-0.21692715000000007, 0)",-0.21692715000000007,0.0
NICH,UNO,NCAAB,awayCover,0.4327289999999999,-115.0,"(-0.2196326500000002, 0)",-0.2196326500000002,0.0
BOS,NJ,NHL,awayWin,0.28413299999999997,142.0,"(-0.21999869014084517, 0)",-0.21999869014084517,0.0
VGK,NSH,NHL,homeWin,0.4523399999999999,-125.0,"(-0.23223500000000014, 0)",-0.23223500000000014,0.0
YALE,COLU,NCAAB,homeCover,0.41279999999999994,-110.0,"(-0.2331200000000001, 0)",-0.2331200000000001,0.0
HARV,BRWN,NCAAB,awayWin,0.28864999999999996,136.0,"(-0.23440147058823535, 0)",-0.23440147058823535,0.0
HARV,BRWN,NCAAB,over,0.41169999999999995,-110.0,"(-0.23543000000000014, 0)",-0.23543000000000014,0.0
ATL,SA,NBA,homeCover,0.405098,-108.0,"(-0.23739616000000002, 0)",-0.23739616000000002,0.0
NWST,HCU,NCAAB,under,0.415728,-112.0,"(-0.23865663999999998, 0)",-0.23865663999999998,0.0
MARQ,VILL,NCAAB,awayCover,0.408922,-110.0,"(-0.24126380000000003, 0)",-0.24126380000000003,0.0
TOR,BOS,NBA,awayWin,0.6879919999999999,-298.0,"(-0.2417918400000002, 0)",-0.2417918400000002,0.0
WSH,DET,NBA,over,0.40649500000000005,-110.0,"(-0.24636049999999987, 0)",-0.24636049999999987,0.0
MIN,NYI,NHL,awayWin,0.39136100000000007,-105.0,"(-0.24770994999999985, 0)",-0.24770994999999985,0.0
MCN,LAM,NCAAB,over,0.389689,-105.0,"(-0.2511375500000001, 0)",-0.2511375500000001,0.0
MIN,NYI,NHL,over,0.3581749999999999,105.0,"(-0.2530869047619049, 0)",-0.2530869047619049,0.0
DAL,NO,NBA,over,0.40260900000000005,-110.0,"(-0.2545211, 0)",-0.2545211,0.0
JOES,LAS,NCAAB,homeWin,0.842894,-700.0,"(-0.25684799999999974, 0)",-0.25684799999999974,0.0
FAMU,GRAM,NCAAB,awayCover,0.399899,-110.0,"(-0.26021210000000006, 0)",-0.26021210000000006,0.0
MINN,IOWA,NCAAB,homeWin,0.491796,-148.0,"(-0.26034592, 0)",-0.26034592,0.0
VGK,NSH,NHL,homeCover,0.16586299999999998,195.0,"(-0.26189956410256415, 0)",-0.26189956410256415,0.0
COR,PENN,NCAAB,under,0.397764,-110.0,"(-0.26469560000000003, 0)",-0.26469560000000003,0.0
BC,ND,NCAAB,awayCover,0.39236099999999996,-110.0,"(-0.27604190000000006, 0)",-0.27604190000000006,0.0
GW,GMU,NCAAB,awayWin,0.48361,-148.0,"(-0.2806472000000001, 0)",-0.2806472000000001,0.0
NIA,SIE,NCAAB,awayWin,0.09418700000000002,240.0,"(-0.2832350833333333, 0)",-0.2832350833333333,0.0
PV,UAPB,NCAAB,awayWin,0.15902000000000005,190.0,"(-0.28360105263157886, 0)",-0.28360105263157886,0.0
PHI,HOU,NBA,over,0.387853,-110.0,"(-0.28550870000000006, 0)",-0.28550870000000006,0.0
SELA,AMCC,NCAAB,homeCover,0.39881999999999995,-115.0,"(-0.29253700000000016, 0)",-0.29253700000000016,0.0
SELA,AMCC,NCAAB,homeWin,0.422196,-125.0,"(-0.30005899999999996, 0)",-0.30005899999999996,0.0
NICH,UNO,NCAAB,over,0.38045599999999996,-110.0,"(-0.3010424000000002, 0)",-0.3010424000000002,0.0
UTAH,IND,NBA,homeCover,0.38626900000000003,-112.0,"(-0.30110971999999997, 0)",-0.30110971999999997,0.0
SELA,AMCC,NCAAB,over,0.40215999999999996,-118.0,"(-0.3032912000000001, 0)",-0.3032912000000001,0.0
