homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
CAN,MRST,NCAAB,DraftKings,awayCover,0.41028,-112.0,-0.25020640000000005,0.0,0.5,False
POR,CHI,NBA,FanDuel,awayWin,0.5217310000000001,-295.0,-0.8891625499999999,0.0,0.7095435684647302,False
POR,CHI,NBA,FanDuel,over,0.38124399999999997,-112.0,-0.3117627200000001,0.0,0.5,False
POR,CHI,NBA,FanDuel,awayCover,0.37648899999999996,-110.0,-0.30937310000000007,0.0,0.5,False
POR,CHI,NBA,BetMGM,awayWin,0.5217310000000001,-300.0,-0.9130759999999999,0.0,0.7095435684647302,False
POR,CHI,NBA,BetMGM,over,0.38124399999999997,-110.0,-0.29938760000000014,0.0,0.5,False
POR,CHI,NBA,BetMGM,awayCover,0.37648899999999996,-105.0,-0.2781975500000001,0.0,0.5,False
POR,CHI,NBA,DraftKings,awayWin,0.5217310000000001,-285.0,-0.8413356499999999,0.0,0.7095435684647302,False
CLEV,RMU,NCAAB,DraftKings,awayCover,0.44583800000000007,-110.0,-0.1637401999999999,0.0,0.5,False
ORL,PHX,NBA,FanDuel,awayWin,0.42125499999999994,-116.0,-0.25008920000000023,0.0,0.5217391304347826,False
CLEV,RMU,NCAAB,DraftKings,under,0.28956499999999996,-108.0,-0.47770480000000004,0.0,0.5,False
ECU,TEM,NCAAB,BetMGM,awayWin,0.23034200000000005,230.0,-0.10429191304347823,0.0,0.289532293986637,False
ECU,TEM,NCAAB,BetMGM,under,0.515,-110.0,-0.01849999999999996,0.0,0.5,False
ECU,TEM,NCAAB,BetMGM,over,0.48476299999999994,-110.0,-0.08199770000000017,0.0,0.5,False
ECU,TEM,NCAAB,BetMGM,awayCover,0.375241,-105.0,-0.28075595000000014,0.0,0.5,False
ECU,TEM,NCAAB,DraftKings,under,0.49105,-108.0,-0.058616,0.0,0.5,False
ECU,TEM,NCAAB,DraftKings,over,0.48476299999999994,-112.0,-0.0923024400000001,0.0,0.5,False
ECU,TEM,NCAAB,DraftKings,awayCover,0.375241,-110.0,-0.3119939000000001,0.0,0.5,False
CLEV,RMU,NCAAB,FanDuel,homeWin,0.7062419999999999,-345.0,-0.3072231000000002,0.0,0.7483588621444202,False
CLEV,RMU,NCAAB,FanDuel,under,0.28956499999999996,-105.0,-0.4563917500000001,0.0,0.5,False
CLEV,RMU,NCAAB,FanDuel,awayCover,0.44583800000000007,-102.0,-0.11940723999999991,0.0,0.5,False
CLEV,RMU,NCAAB,BetMGM,homeWin,0.7062419999999999,-375.0,-0.39535050000000027,0.0,0.7483588621444202,False
CLEV,RMU,NCAAB,BetMGM,awayCover,0.46889600000000003,-115.0,-0.1418736,0.0,0.5,False
CLEV,RMU,NCAAB,DraftKings,homeWin,0.7062419999999999,-360.0,-0.35128680000000034,0.0,0.7483588621444202,False
POR,CHI,NBA,DraftKings,awayCover,0.37648899999999996,-112.0,-0.32184332000000004,0.0,0.5,False
ORL,PHX,NBA,FanDuel,over,0.316712,-110.0,-0.4349048000000001,0.0,0.5,False
DET,OKC,NBA,FanDuel,awayWin,0.772203,-800.0,-1.0501730000000002,0.0,0.863013698630137,False
DET,OKC,NBA,FanDuel,homeCover,0.425498,-110.0,-0.2064542000000001,0.0,0.5,False
DET,OKC,NBA,BetMGM,awayWin,0.772203,-900.0,-1.2779700000000005,0.0,0.863013698630137,False
DET,OKC,NBA,BetMGM,under,0.44748000000000004,-110.0,-0.16029199999999982,0.0,0.5,False
DET,OKC,NBA,DraftKings,homeCover,0.425498,-108.0,-0.1949641600000001,0.0,0.5,False
ATL,TOR,NBA,FanDuel,homeWin,0.566418,-255.0,-0.5392161000000001,0.0,0.6783666620053139,False
ATL,TOR,NBA,FanDuel,under,0.43269199999999997,-110.0,-0.19134680000000004,0.0,0.5,False
ATL,TOR,NBA,FanDuel,homeCover,0.434327,-110.0,-0.18791329999999995,0.0,0.5,False
ATL,TOR,NBA,BetMGM,homeWin,0.566418,-250.0,-0.517537,0.0,0.6783666620053139,False
ATL,TOR,NBA,BetMGM,under,0.43269199999999997,-105.0,-0.16298140000000005,0.0,0.5,False
ATL,TOR,NBA,DraftKings,homeWin,0.566418,-230.0,-0.4308206000000001,0.0,0.6783666620053139,False
ATL,TOR,NBA,DraftKings,under,0.43269199999999997,-112.0,-0.20269296000000003,0.0,0.5,False
DET,OKC,NBA,FanDuel,under,0.42896500000000004,-110.0,-0.1991734999999999,0.0,0.5,False
IND,MEM,NBA,DraftKings,awayCover,0.409846,-112.0,-0.2511264800000001,0.0,0.5,False
ORL,PHX,NBA,FanDuel,awayCover,0.39821,-108.0,-0.2517232000000001,0.0,0.49891773720494803,False
IND,MEM,NBA,DraftKings,under,0.391955,-115.0,-0.30729674999999995,0.0,0.5,False
ORL,PHX,NBA,BetMGM,awayWin,0.42125499999999994,-120.0,-0.2732390000000001,0.0,0.5217391304347826,False
ORL,PHX,NBA,BetMGM,awayCover,0.39821,-105.0,-0.23366950000000003,0.0,0.49891773720494803,False
ORL,PHX,NBA,DraftKings,awayWin,0.42125499999999994,-118.0,-0.2616641000000002,0.0,0.5217391304347826,False
ORL,PHX,NBA,DraftKings,over,0.316712,-108.0,-0.42123904,0.0,0.5,False
IND,MEM,NBA,FanDuel,homeWin,0.7476089999999999,-420.0,-0.31243320000000085,0.0,0.7609756097560976,False
IND,MEM,NBA,FanDuel,under,0.391955,-110.0,-0.2768945,0.0,0.5,False
IND,MEM,NBA,BetMGM,awayWin,0.23518100000000008,290.0,-0.028549689655172295,0.0,0.23902439024390243,False
IND,MEM,NBA,BetMGM,homeWin,0.7476089999999999,-375.0,-0.19885725000000065,0.0,0.7609756097560976,False
IND,MEM,NBA,BetMGM,awayCover,0.409846,-110.0,-0.23932340000000013,0.0,0.5,False
IND,MEM,NBA,DraftKings,awayWin,0.23518100000000008,300.0,-0.019758666666666536,0.0,0.23902439024390243,False
IND,MEM,NBA,DraftKings,homeWin,0.7476089999999999,-380.0,-0.2114768000000007,0.0,0.7609756097560976,False
SIE,SPU,NCAAB,BetMGM,over,0.496274,-110.0,-0.057824600000000004,0.0,0.5,False
NIA,MAN,NCAAB,DraftKings,awayWin,0.18688899999999997,350.0,-0.04542842857142862,0.0,0.2132564841498559,False
NIA,MAN,NCAAB,DraftKings,over,0.445219,-105.0,-0.13730104999999998,0.0,0.494624580717296,False
NIA,MAN,NCAAB,DraftKings,awayCover,0.352764,-108.0,-0.34625087999999987,0.0,0.5,False
UNM,NEV,NCAAB,FanDuel,awayWin,0.21513900000000008,290.0,-0.05550272413793095,0.0,0.2491874322860238,False
UNM,NEV,NCAAB,FanDuel,homeWin,0.766199,-375.0,-0.11055475000000015,0.0,0.7508125677139762,False
UNM,NEV,NCAAB,FanDuel,over,0.327963,-110.0,-0.41127769999999997,0.0,0.5,False
UNM,NEV,NCAAB,FanDuel,awayCover,0.409728,-110.0,-0.2395712000000001,0.0,0.5,False
UNM,NEV,NCAAB,BetMGM,awayWin,0.21513900000000008,280.0,-0.06516849999999991,0.0,0.2491874322860238,False
UNM,NEV,NCAAB,BetMGM,awayCover,0.409728,-115.0,-0.2690848,0.0,0.5,False
UNM,NEV,NCAAB,DraftKings,homeWin,0.766199,-355.0,-0.06379455000000012,0.0,0.7508125677139762,False
UNM,NEV,NCAAB,DraftKings,over,0.327963,-112.0,-0.4247184399999999,0.0,0.5,False
UNM,NEV,NCAAB,DraftKings,awayCover,0.38568199999999997,-110.0,-0.2900678000000001,0.0,0.5,False
UL,TXST,NCAAB,FanDuel,awayWin,0.1734000000000001,290.0,-0.11163448275862053,0.0,0.23387001997884593,False
NIA,MAN,NCAAB,DraftKings,homeWin,0.7974410000000001,-455.0,-0.12420244999999963,0.0,0.7867435158501441,False
NIA,MAN,NCAAB,BetMGM,awayCover,0.374126,-115.0,-0.3456291000000001,0.0,0.5,False
UL,TXST,NCAAB,FanDuel,awayCover,0.33713999999999994,-114.0,-0.41852040000000007,0.0,0.5,False
NIA,MAN,NCAAB,BetMGM,over,0.445219,-110.0,-0.16504009999999997,0.0,0.494624580717296,False
SIE,SPU,NCAAB,BetMGM,homeCover,0.44936100000000007,-110.0,-0.15634189999999987,0.0,0.5,False
RUTG,PUR,NCAAB,FanDuel,awayWin,0.798546,-580.0,-0.36988719999999997,0.0,0.8145025295109611,False
RUTG,PUR,NCAAB,FanDuel,homeWin,0.18758299999999997,420.0,-0.005849619047619076,0.0,0.18549747048903875,False
RUTG,PUR,NCAAB,FanDuel,under,0.371401,-105.0,-0.2886279500000001,0.0,0.5,False
RUTG,PUR,NCAAB,FanDuel,homeCover,0.36976000000000003,-120.0,-0.3865279999999998,0.0,0.5,False
RUTG,PUR,NCAAB,BetMGM,awayWin,0.798546,-600.0,-0.41017800000000015,0.0,0.8145025295109611,False
RUTG,PUR,NCAAB,BetMGM,homeWin,0.18758299999999997,425.0,-0.003573941176470641,0.0,0.18549747048903875,False
RUTG,PUR,NCAAB,BetMGM,under,0.371401,-110.0,-0.3200579000000001,0.0,0.5,False
RUTG,PUR,NCAAB,BetMGM,homeCover,0.36976000000000003,-115.0,-0.35501599999999983,0.0,0.5,False
NIA,MAN,NCAAB,FanDuel,awayWin,0.18688899999999997,340.0,-0.0522612941176471,0.0,0.2132564841498559,False
NIA,MAN,NCAAB,FanDuel,homeWin,0.7974410000000001,-450.0,-0.11407449999999963,0.0,0.7867435158501441,False
NIA,MAN,NCAAB,FanDuel,over,0.445219,-106.0,-0.14284886000000002,0.0,0.494624580717296,False
NIA,MAN,NCAAB,FanDuel,awayCover,0.374126,-118.0,-0.3644053200000001,0.0,0.5,False
NIA,MAN,NCAAB,BetMGM,awayWin,0.18688899999999997,360.0,-0.0389751666666667,0.0,0.2132564841498559,False
NIA,MAN,NCAAB,BetMGM,homeWin,0.7974410000000001,-500.0,-0.2153539999999996,0.0,0.7867435158501441,False
UL,TXST,NCAAB,FanDuel,over,0.449816,-110.0,-0.15538640000000004,0.0,0.5,False
UL,TXST,NCAAB,BetMGM,awayWin,0.1734000000000001,310.0,-0.09324516129032245,0.0,0.23387001997884593,False
ECU,TEM,NCAAB,FanDuel,awayWin,0.23034200000000005,220.0,-0.11950254545454536,0.0,0.289532293986637,False
FAU,UNT,NCAAB,BetMGM,over,0.4081309999999999,-110.0,-0.24292490000000022,0.0,0.5,False
FAU,UNT,NCAAB,DraftKings,homeWin,0.7317420000000001,-500.0,-0.6095479999999993,0.0,0.7999999999999999,False
FAU,UNT,NCAAB,DraftKings,awayCover,0.43555,-108.0,-0.174056,0.0,0.5,False
FAIR,QUIN,NCAAB,FanDuel,awayWin,0.3583319999999999,108.0,-0.23580503703703726,0.0,0.4564315352697095,False
FAIR,QUIN,NCAAB,FanDuel,under,0.5078950000000001,-110.0,-0.03342049999999985,0.0,0.5,False
FAIR,QUIN,NCAAB,FanDuel,over,0.491849,-110.0,-0.06711710000000004,0.0,0.5,False
FAIR,QUIN,NCAAB,FanDuel,awayCover,0.40602499999999997,-102.0,-0.1998295000000001,0.0,0.5,False
FAIR,QUIN,NCAAB,BetMGM,awayWin,0.3583319999999999,110.0,-0.22500254545454568,0.0,0.4564315352697095,False
FAIR,QUIN,NCAAB,BetMGM,awayCover,0.430589,-115.0,-0.22423365000000006,0.0,0.5,False
FAIR,QUIN,NCAAB,DraftKings,under,0.5078950000000001,-115.0,-0.058025749999999765,0.0,0.5,False
FAIR,QUIN,NCAAB,DraftKings,over,0.491849,-105.0,-0.041709550000000095,0.0,0.5,False
FAIR,QUIN,NCAAB,DraftKings,awayCover,0.40602499999999997,-110.0,-0.24734750000000005,0.0,0.5,False
FAU,UNT,NCAAB,BetMGM,awayCover,0.458113,-110.0,-0.1379627,0.0,0.5,False
UL,TXST,NCAAB,BetMGM,over,0.449816,-105.0,-0.12787720000000002,0.0,0.5,False
FAU,UNT,NCAAB,FanDuel,awayCover,0.458113,-120.0,-0.19215139999999997,0.0,0.5,False
UL,TXST,NCAAB,BetMGM,awayCover,0.33713999999999994,-110.0,-0.39200600000000013,0.0,0.5,False
UL,TXST,NCAAB,DraftKings,over,0.449816,-112.0,-0.16639008,0.0,0.5,False
IUPU,WRST,NCAAB,FanDuel,awayWin,0.863841,-1600.0,-1.3147030000000006,0.0,0.8936170212765957,False
IUPU,WRST,NCAAB,FanDuel,under,0.38131099999999996,-105.0,-0.26831245000000015,0.0,0.5,False
IUPU,WRST,NCAAB,FanDuel,homeCover,0.35601000000000005,-120.0,-0.41677799999999987,0.0,0.5,False
IUPU,WRST,NCAAB,BetMGM,awayWin,0.863841,-1400.0,-1.0423850000000003,0.0,0.8936170212765957,False
IUPU,WRST,NCAAB,BetMGM,under,0.38131099999999996,-115.0,-0.33018135000000015,0.0,0.5,False
IUPU,WRST,NCAAB,BetMGM,homeCover,0.35601000000000005,-115.0,-0.38457849999999993,0.0,0.5,False
IUPU,WRST,NCAAB,DraftKings,awayWin,0.863841,-1350.0,-0.9743055000000006,0.0,0.8936170212765957,False
IUPU,WRST,NCAAB,DraftKings,homeCover,0.338038,-112.0,-0.40335943999999985,0.0,0.5,False
FAU,UNT,NCAAB,FanDuel,homeWin,0.7317420000000001,-450.0,-0.47541899999999937,0.0,0.7999999999999999,False
FAU,UNT,NCAAB,FanDuel,over,0.4081309999999999,-115.0,-0.27251835000000024,0.0,0.5,False
SEA,CBJ,NHL,FanDuel,awayWin,0.28951400000000005,188.0,-0.08840408510638292,0.0,0.33099297893681046,False
