homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
DAL,SAC,NBA,FanDuel,over,0.41485099999999997,-108.0,-0.21710992000000007,0.0,0.5,False
PRST,MTST,NCAAB,DraftKings,homeCover,0.453135,-110.0,-0.1484164999999999,0.0,0.5,False
PORT,SF,NCAAB,FanDuel,homeWin,0.05090100000000001,710.0,-0.08277491549295776,0.0,0.12698412698412698,False
VAN,CBJ,NHL,FanDuel,under,0.42462500000000003,106.0,-0.11818160377358478,0.0,0.45187878787878794,False
PORT,SF,NCAAB,FanDuel,under,0.4649149999999999,-114.0,-0.14508190000000015,0.0,0.5,False
TB,NJ,NHL,DraftKings,homeCover,0.203263,160.0,-0.29469762499999996,0.0,0.37727659716541745,False
SMC,LMU,NCAAB,FanDuel,awayWin,0.039436999999999944,980.0,-0.05857963265306128,0.0,0.09574468085106383,False
SJ,BUF,NHL,FanDuel,awayWin,0.38707400000000014,-184.0,-0.7407098399999996,0.0,0.6309963099630996,False
SJSU,UNLV,NCAAB,DraftKings,awayCover,0.333853,-115.0,-0.43221605,0.0,0.5,False
SJ,BUF,NHL,FanDuel,under,0.42724500000000004,-122.0,-0.27151609999999987,0.0,0.4782608695652174,False
VAN,CBJ,NHL,FanDuel,homeWin,0.661449,-295.0,-0.33727645000000017,0.0,0.7170151405912041,False
VAN,CBJ,NHL,FanDuel,awayWin,0.16570200000000002,235.0,-0.18931842553191486,0.0,0.282984859408796,False
SJSU,UNLV,NCAAB,DraftKings,under,0.43705800000000006,-110.0,-0.18217819999999985,0.0,0.5,False
PORT,SF,NCAAB,FanDuel,homeCover,0.20287399999999997,-112.0,-0.68990712,0.0,0.5,False
TB,NJ,NHL,DraftKings,over,0.5535380000000001,-125.0,-0.004539499999999808,0.0,0.5324675324675325,False
SLU,MASS,NCAAB,FanDuel,under,0.458131,-110.0,-0.13792489999999996,0.0,0.5,False
PRST,MTST,NCAAB,FanDuel,homeWin,0.5243059999999999,-180.0,-0.3319432000000001,0.0,0.6076721883173496,False
PROV,GTWN,NCAAB,DraftKings,under,0.448219,-115.0,-0.1863291500000001,0.0,0.5,False
DAL,SAC,NBA,FanDuel,awayWin,0.411296,-158.0,-0.5188563199999999,0.0,0.5850959973966808,False
TB,NJ,NHL,BetMGM,awayWin,0.410293,125.0,-0.06147259999999999,0.0,0.412821758135017,False
SAC,MONT,NCAAB,FanDuel,under,0.305384,-110.0,-0.45869360000000003,0.0,0.5,False
SAC,MONT,NCAAB,FanDuel,homeWin,0.28123000000000004,240.0,-0.018257499999999927,0.0,0.29180176007410835,False
SAC,MONT,NCAAB,FanDuel,awayWin,0.7024889999999999,-310.0,-0.21979510000000035,0.0,0.7081982399258916,False
SLU,MASS,NCAAB,DraftKings,homeCover,0.366521,-110.0,-0.33030590000000004,0.0,0.5,False
PROV,GTWN,NCAAB,DraftKings,awayCover,0.348178,-112.0,-0.38186264000000003,0.0,0.5,False
TB,NJ,NHL,BetMGM,homeWin,0.37029499999999993,-155.0,-0.6057477500000003,0.0,0.587178241864983,False
TB,NJ,NHL,BetMGM,under,0.446458,105.0,-0.08072485714285704,0.0,0.4675324675324676,False
PV,ALST,NCAAB,FanDuel,awayWin,0.36753800000000014,112.0,-0.19716021428571395,0.0,0.4512739588946193,False
TB,NJ,NHL,BetMGM,over,0.5535380000000001,-130.0,-0.026862599999999737,0.0,0.5324675324675325,False
VAN,CBJ,NHL,BetMGM,homeWin,0.661449,-300.0,-0.3542040000000002,0.0,0.7170151405912041,False
PV,ALST,NCAAB,DraftKings,awayCover,0.412918,-110.0,-0.23287219999999997,0.0,0.5,False
PV,ALST,NCAAB,FanDuel,over,0.406185,-106.0,-0.22325889999999993,0.0,0.5,False
TB,NJ,NHL,BetMGM,homeCover,0.203263,150.0,-0.32789500000000005,0.0,0.37727659716541745,False
PV,ALST,NCAAB,FanDuel,awayCover,0.412918,-104.0,-0.19764727999999998,0.0,0.5,False
PV,ALST,NCAAB,DraftKings,awayWin,0.36753800000000014,110.0,-0.2074274545454542,0.0,0.4512739588946193,False
PV,ALST,NCAAB,DraftKings,over,0.406185,-115.0,-0.2767022499999999,0.0,0.5,False
SFPA,MRMK,NCAAB,DraftKings,over,0.24354599999999998,-110.0,-0.5885533999999999,0.0,0.5,False
CGY,CHI,NHL,BetMGM,homeCover,0.3196659999999999,-115.0,-0.46271810000000024,0.0,0.5021645958699511,False
PHI,BOS,NHL,DraftKings,awayWin,0.32643100000000014,-162.0,-0.7647507799999997,0.0,0.5917085427135679,False
VAN,TENN,NCAAB,DraftKings,homeCover,0.47339100000000006,-112.0,-0.11641107999999972,0.0,0.5,False
VAN,TENN,NCAAB,FanDuel,awayWin,0.786276,-1400.0,-2.2058600000000004,0.0,0.88,False
CHA,UTAH,NBA,DraftKings,homeCover,0.49863700000000005,-112.0,-0.06288955999999996,0.0,0.5,False
VAN,TENN,NCAAB,FanDuel,over,0.29729500000000003,-115.0,-0.5108157499999999,0.0,0.5,False
VAN,TENN,NCAAB,FanDuel,awayCover,0.504138,-102.0,-0.0016412400000000993,0.0,0.5,False
VAN,TENN,NCAAB,FanDuel,homeCover,0.495705,-120.0,-0.10944899999999985,0.0,0.5,False
VAN,TENN,NCAAB,DraftKings,awayWin,0.786276,-1350.0,-2.0989980000000004,0.0,0.88,False
CHA,UTAH,NBA,DraftKings,awayCover,0.48222,-108.0,-0.0769824,0.0,0.5,False
VAN,TENN,NCAAB,DraftKings,over,0.29729500000000003,-112.0,-0.48973459999999985,0.0,0.5,False
VAL,MOST,NCAAB,FanDuel,awayWin,0.545281,-164.0,-0.20045815999999994,0.0,0.6092362344582594,False
VT,GT,NCAAB,DraftKings,awayCover,0.36451800000000006,-112.0,-0.3472218399999997,0.0,0.5,False
DET,VGK,NHL,DraftKings,homeCover,0.139863,180.0,-0.33799088888888895,0.0,0.3387180823345492,False
VAL,MOST,NCAAB,FanDuel,over,0.42138500000000007,-110.0,-0.21509149999999982,0.0,0.5,False
VAL,MOST,NCAAB,FanDuel,awayCover,0.47260900000000006,-110.0,-0.10752109999999993,0.0,0.5,False
VAL,MOST,NCAAB,DraftKings,awayWin,0.545281,-175.0,-0.25047725,0.0,0.6092362344582594,False
VAL,MOST,NCAAB,DraftKings,over,0.42138500000000007,-115.0,-0.24402224999999983,0.0,0.5,False
VAL,MOST,NCAAB,DraftKings,awayCover,0.448533,-108.0,-0.1470513599999999,0.0,0.5,False
VAL,MOST,NCAAB,DraftKings,homeCover,0.527179,-112.0,-0.002380520000000108,0.0,0.5,False
UTM,LIN,NCAAB,FanDuel,awayWin,0.11974200000000013,570.0,-0.0346892280701753,0.0,0.1475409836065574,False
DAL,WSH,NHL,FanDuel,awayWin,0.12363600000000008,190.0,-0.3376082105263157,0.0,0.33027067295753665,False
VT,GT,NCAAB,DraftKings,over,0.429728,-115.0,-0.22608479999999997,0.0,0.5,False
PHI,BOS,NHL,DraftKings,homeWin,0.42322699999999985,136.0,-0.0008707941176473444,0.0,0.4082914572864322,False
DAL,WSH,NHL,BetMGM,homeWin,0.7074729999999999,-250.0,-0.023844500000000268,0.0,0.6697293270424634,False
WASH,UTAH,NCAAB,FanDuel,homeCover,0.49066,-118.0,-0.11036120000000005,0.0,0.5,False
WASH,UTAH,NCAAB,DraftKings,awayWin,0.5318689999999999,-115.0,-0.0064816500000002275,0.0,0.5108342361863489,False
WASH,UTAH,NCAAB,DraftKings,homeWin,0.44570100000000007,-105.0,-0.13631294999999982,0.0,0.4891657638136511,False
WASH,UTAH,NCAAB,DraftKings,under,0.45699100000000004,-112.0,-0.1511790799999999,0.0,0.5,False
DAL,WSH,NHL,BetMGM,over,0.46527199999999985,100.0,-0.06945600000000024,0.0,0.47921225382932175,False
WASH,UTAH,NCAAB,DraftKings,awayCover,0.5090990000000001,-108.0,-0.021074079999999884,0.0,0.5,False
WASH,UTAH,NCAAB,DraftKings,homeCover,0.468131,-112.0,-0.12756227999999986,0.0,0.5,False
DAL,WSH,NHL,BetMGM,under,0.534722,-120.0,-0.023611599999999955,0.0,0.5207877461706784,False
VT,GT,NCAAB,FanDuel,awayWin,0.1778080000000002,340.0,-0.06401317647058799,0.0,0.2235597592433362,False
DAL,WSH,NHL,FanDuel,under,0.534722,-118.0,-0.014306039999999909,0.0,0.5207877461706784,False
VT,GT,NCAAB,FanDuel,homeWin,0.8049769999999998,-450.0,-0.07262650000000093,0.0,0.7764402407566638,False
DAL,WSH,NHL,FanDuel,awayCover,0.5008009999999999,-126.0,-0.12818974000000016,0.0,0.5324675324675325,False
VT,GT,NCAAB,FanDuel,awayCover,0.36451800000000006,-102.0,-0.2836736399999999,0.0,0.5,False
DAL,WSH,NHL,FanDuel,over,0.46527199999999985,-104.0,-0.09084512000000028,0.0,0.47921225382932175,False
VT,GT,NCAAB,DraftKings,homeWin,0.8049769999999998,-440.0,-0.053124200000000954,0.0,0.7764402407566638,False
UTM,LIN,NCAAB,FanDuel,homeWin,0.8685799999999999,-900.0,-0.3142000000000009,0.0,0.8524590163934427,False
UTM,LIN,NCAAB,FanDuel,over,0.36665499999999995,-105.0,-0.29835725000000013,0.0,0.5,False
UTM,LIN,NCAAB,FanDuel,awayCover,0.32953000000000005,-118.0,-0.4616245999999999,0.0,0.5,False
DET,VGK,NHL,FanDuel,over,0.4775389999999999,104.0,-0.024827346153846352,0.0,0.5108342361863489,False
DET,VGK,NHL,BetMGM,homeWin,0.30141299999999993,-130.0,-0.6067501000000001,0.0,0.5450949367088609,False
DET,VGK,NHL,BetMGM,awayWin,0.4669730000000001,105.0,-0.04067176190476174,0.0,0.4549050632911392,False
USC,UCLA,NCAAB,FanDuel,under,0.48676899999999995,-110.0,-0.0777851000000001,0.0,0.5,False
DET,VGK,NHL,FanDuel,homeCover,0.139863,184.0,-0.3276027608695652,0.0,0.3387180823345492,False
USC,UCLA,NCAAB,FanDuel,over,0.5129750000000001,-110.0,-0.022752499999999842,0.0,0.5,False
USC,UCLA,NCAAB,FanDuel,awayCover,0.33765999999999996,-102.0,-0.3379268000000001,0.0,0.49673031650536226,False
USC,UCLA,NCAAB,DraftKings,awayWin,0.275143,124.0,-0.30941909677419355,0.0,0.42888402625820565,False
USC,UCLA,NCAAB,DraftKings,under,0.46390299999999995,-110.0,-0.12580370000000007,0.0,0.5,False
CHA,UTAH,NBA,DraftKings,under,0.405198,-108.0,-0.23718816000000004,0.0,0.5,False
USC,UCLA,NCAAB,DraftKings,awayCover,0.33765999999999996,-108.0,-0.3776672000000001,0.0,0.49673031650536226,False
CHA,UTAH,NBA,DraftKings,awayWin,0.667972,-455.0,-0.8427553999999999,0.0,0.7854705021940517,False
UNCG,MER,NCAAB,FanDuel,awayWin,0.15493499999999993,520.0,-0.00757750000000007,0.0,0.15999999999999998,False
DET,VGK,NHL,FanDuel,under,0.522465,-128.0,-0.08877980000000008,0.0,0.4891657638136511,False
UNCG,MER,NCAAB,FanDuel,homeWin,0.8308570000000001,-800.0,-0.5222869999999994,0.0,0.84,False
UNCG,MER,NCAAB,FanDuel,under,0.26171300000000003,-110.0,-0.5504026999999998,0.0,0.5,False
CHA,UTAH,NBA,BetMGM,homeCover,0.49863700000000005,-105.0,-0.027794150000000017,0.0,0.5,False
USC,UCLA,NCAAB,FanDuel,awayWin,0.275143,128.0,-0.29115153124999993,0.0,0.42888402625820565,False
UTA,GCU,NCAAB,DraftKings,homeCover,0.381561,-110.0,-0.29872190000000004,0.0,0.5,False
DET,VGK,NHL,BetMGM,under,0.44956,-105.0,-0.12840200000000007,0.0,0.4891657638136511,False
DET,VGK,NHL,BetMGM,over,0.4775389999999999,-115.0,-0.12329115000000018,0.0,0.5108342361863489,False
UTM,LIN,NCAAB,DraftKings,awayWin,0.11974200000000013,550.0,-0.04030490909090895,0.0,0.1475409836065574,False
UTM,LIN,NCAAB,DraftKings,homeWin,0.8685799999999999,-800.0,-0.18278000000000083,0.0,0.8524590163934427,False
UTM,LIN,NCAAB,DraftKings,over,0.36665499999999995,-108.0,-0.31735760000000013,0.0,0.5,False
UTM,LIN,NCAAB,DraftKings,awayCover,0.32953000000000005,-112.0,-0.42139639999999984,0.0,0.5,False
UTA,GCU,NCAAB,FanDuel,homeWin,0.251755,184.0,-0.15489989130434784,0.0,0.32538013392317544,False
UTA,GCU,NCAAB,FanDuel,under,0.491103,-105.0,-0.043238849999999995,0.0,0.5,False
UTA,GCU,NCAAB,FanDuel,over,0.508651,-115.0,-0.0564003500000001,0.0,0.5,False
DET,VGK,NHL,DraftKings,awayWin,0.4669730000000001,110.0,-0.017596999999999807,0.0,0.4549050632911392,False
UTA,GCU,NCAAB,DraftKings,homeWin,0.251755,195.0,-0.13196038461538462,0.0,0.32538013392317544,False
UTA,GCU,NCAAB,DraftKings,under,0.514568,-115.0,-0.04367879999999991,0.0,0.5,False
BKN,HOU,NBA,DraftKings,homeCover,0.4615929999999999,-105.0,-0.1037343500000002,0.0,0.49837094637155455,False
UTA,GCU,NCAAB,DraftKings,over,0.48518599999999995,-105.0,-0.055368700000000215,0.0,0.5,False
WASH,UTAH,NCAAB,FanDuel,awayCover,0.5090990000000001,-104.0,-0.0014380399999998073,0.0,0.5,False
WASH,UTAH,NCAAB,FanDuel,under,0.45699100000000004,-105.0,-0.11316844999999998,0.0,0.5,False
BKN,HOU,NBA,DraftKings,homeWin,0.552113,-180.0,-0.2540836000000001,0.0,0.6211096075778079,False
CGY,CHI,NHL,FanDuel,over,0.4125599999999998,-134.0,-0.37460960000000043,0.0,0.5,False
WOF,FUR,NCAAB,DraftKings,awayWin,0.528183,-258.0,-0.6891048600000002,0.0,0.6853932584269663,False
CGY,CHI,NHL,FanDuel,homeWin,0.5675610000000001,-300.0,-0.7297559999999997,0.0,0.7161172161172161,False
CGY,CHI,NHL,FanDuel,awayWin,0.20062499999999994,240.0,-0.13244791666666678,0.0,0.2838827838827839,False
WOF,FUR,NCAAB,DraftKings,under,0.28601,-108.0,-0.48509920000000006,0.0,0.4956702459300312,False
BKN,HOU,NBA,FanDuel,homeCover,0.4615929999999999,-108.0,-0.1198865600000002,0.0,0.49837094637155455,False
WOF,FUR,NCAAB,DraftKings,awayCover,0.385405,-115.0,-0.32137925,0.0,0.5,False
CAR,ARI,NHL,DraftKings,homeCover,0.190309,-102.0,-0.6355758199999999,0.0,0.4782608695652174,False
WIN,HPU,NCAAB,FanDuel,homeWin,0.43479999999999996,-114.0,-0.20952800000000016,0.0,0.5108342361863489,False
BKN,HOU,NBA,DraftKings,under,0.44451699999999994,-108.0,-0.1554046400000001,0.0,0.5,False
CAR,ARI,NHL,DraftKings,over,0.46428899999999984,-125.0,-0.20534975000000033,0.0,0.5207877461706784,False
CAR,ARI,NHL,DraftKings,under,0.46537,105.0,-0.04380142857142849,0.0,0.47921225382932175,False
WIN,HPU,NCAAB,FanDuel,over,0.41230799999999995,-110.0,-0.23415320000000023,0.0,0.5,False
WIN,HPU,NCAAB,FanDuel,homeCover,0.41150899999999996,100.0,-0.17698200000000014,0.0,0.5,False
WIN,HPU,NCAAB,DraftKings,homeWin,0.43479999999999996,-120.0,-0.2434400000000001,0.0,0.5108342361863489,False
CAR,ARI,NHL,DraftKings,homeWin,0.37700299999999987,-250.0,-1.1804895000000002,0.0,0.6843291995490417,False
WIN,HPU,NCAAB,DraftKings,over,0.389539,-105.0,-0.2514450499999999,0.0,0.5,False
CAR,ARI,NHL,BetMGM,homeCover,0.190309,100.0,-0.6193819999999999,0.0,0.4782608695652174,False
WOF,FUR,NCAAB,FanDuel,awayCover,0.40863000000000005,-118.0,-0.28918659999999996,0.0,0.5,False
BKN,HOU,NBA,BetMGM,homeWin,0.552113,-185.0,-0.2764779500000001,0.0,0.6211096075778079,False
WOF,FUR,NCAAB,FanDuel,under,0.26563899999999996,-106.0,-0.5127836600000001,0.0,0.4956702459300312,False
CGY,CHI,NHL,DraftKings,homeWin,0.5675610000000001,-298.0,-0.7211072199999996,0.0,0.7161172161172161,False
CGY,CHI,NHL,BetMGM,over,0.35101499999999997,-110.0,-0.36286850000000015,0.0,0.5,False
CGY,CHI,NHL,DraftKings,over,0.35101499999999997,-112.0,-0.3758482000000001,0.0,0.5,False
CGY,CHI,NHL,DraftKings,homeCover,0.3196659999999999,-112.0,-0.4423080800000002,0.0,0.5021645958699511,False
WYO,CSU,NCAAB,FanDuel,awayWin,0.6623889999999999,-315.0,-0.4010856500000004,0.0,0.7395517867958814,False
WYO,CSU,NCAAB,FanDuel,under,0.257239,-105.0,-0.52266005,0.0,0.5,False
WYO,CSU,NCAAB,FanDuel,awayCover,0.5115460000000001,-110.0,-0.025753399999999926,0.0,0.5,False
WYO,CSU,NCAAB,FanDuel,homeCover,0.48816600000000004,-110.0,-0.07485139999999985,0.0,0.5,False
WYO,CSU,NCAAB,DraftKings,awayWin,0.6623889999999999,-325.0,-0.4348467500000004,0.0,0.7395517867958814,False
WYO,CSU,NCAAB,DraftKings,under,0.257239,-110.0,-0.5597981000000001,0.0,0.5,False
BKN,HOU,NBA,BetMGM,under,0.466103,-110.0,-0.12118370000000006,0.0,0.5,False
WOF,FUR,NCAAB,FanDuel,awayWin,0.528183,-260.0,-0.6985412000000001,0.0,0.6853932584269663,False
WIN,HPU,NCAAB,DraftKings,homeCover,0.41150899999999996,-105.0,-0.20640655000000013,0.0,0.5,False
WMU,CMU,NCAAB,FanDuel,awayWin,0.33123499999999995,128.0,-0.1912376562500001,0.0,0.41700735895339325,False
DAL,WSH,NHL,BetMGM,awayCover,0.5008009999999999,-125.0,-0.1231977500000001,0.0,0.5324675324675325,False
BKN,HOU,NBA,FanDuel,homeWin,0.552113,-186.0,-0.2809568200000001,0.0,0.6211096075778079,False
WEB,IDST,NCAAB,FanDuel,awayCover,0.314462,-106.0,-0.41220828,0.0,0.5,False
WEB,IDST,NCAAB,DraftKings,awayWin,0.1166910000000001,550.0,-0.043910636363636235,0.0,0.1475409836065574,False
WEB,IDST,NCAAB,DraftKings,homeWin,0.871319,-800.0,-0.1581290000000004,0.0,0.8524590163934427,False
BKN,HOU,NBA,FanDuel,under,0.466103,-112.0,-0.13186164000000006,0.0,0.5,False
WEB,IDST,NCAAB,DraftKings,over,0.32529199999999997,-108.0,-0.40339264000000014,0.0,0.5,False
WEB,IDST,NCAAB,DraftKings,awayCover,0.314462,-112.0,-0.4533405599999999,0.0,0.5,False
WSU,COLO,NCAAB,FanDuel,awayWin,0.43286500000000006,-108.0,-0.17964079999999993,0.0,0.4891657638136511,False
CAR,ARI,NHL,BetMGM,over,0.46428899999999984,100.0,-0.07142200000000032,0.0,0.5207877461706784,False
WSU,COLO,NCAAB,FanDuel,under,0.45944799999999997,-110.0,-0.13515920000000003,0.0,0.5,False
WSU,COLO,NCAAB,FanDuel,awayCover,0.47984899999999997,-122.0,-0.15473522000000006,0.0,0.5,False
WSU,COLO,NCAAB,DraftKings,awayWin,0.43286500000000006,-105.0,-0.16262674999999993,0.0,0.4891657638136511,False
WSU,COLO,NCAAB,DraftKings,under,0.413466,-110.0,-0.23172139999999997,0.0,0.5,False
WSU,COLO,NCAAB,DraftKings,awayCover,0.45616500000000004,-108.0,-0.13117679999999987,0.0,0.5,False
WSU,COLO,NCAAB,DraftKings,homeCover,0.5199190000000001,-112.0,-0.017771719999999713,0.0,0.5,False
WASH,UTAH,NCAAB,FanDuel,awayWin,0.5318689999999999,-114.0,-0.001800340000000178,0.0,0.5108342361863489,False
WEB,IDST,NCAAB,FanDuel,over,0.32529199999999997,-110.0,-0.41688680000000017,0.0,0.5,False
WEB,IDST,NCAAB,FanDuel,homeWin,0.871319,-900.0,-0.28681000000000045,0.0,0.8524590163934427,False
WEB,IDST,NCAAB,FanDuel,awayWin,0.1166910000000001,570.0,-0.03827549122807006,0.0,0.1475409836065574,False
WMU,CMU,NCAAB,FanDuel,over,0.347468,-110.0,-0.3703172,0.0,0.5,False
WMU,CMU,NCAAB,FanDuel,awayCover,0.40172299999999994,-102.0,-0.20851954000000017,0.0,0.5,False
CAR,ARI,NHL,BetMGM,under,0.5357069999999999,-120.0,-0.021444600000000147,0.0,0.47921225382932175,False
WMU,CMU,NCAAB,BetMGM,awayWin,0.33123499999999995,135.0,-0.16414648148148153,0.0,0.41700735895339325,False
WMU,CMU,NCAAB,BetMGM,awayCover,0.426164,-115.0,-0.23374740000000005,0.0,0.5,False
WMU,CMU,NCAAB,DraftKings,awayWin,0.33123499999999995,130.0,-0.1831996153846155,0.0,0.41700735895339325,False
WMU,CMU,NCAAB,DraftKings,over,0.347468,-115.0,-0.4029438000000001,0.0,0.5,False
WMU,CMU,NCAAB,DraftKings,awayCover,0.40172299999999994,-108.0,-0.2444161600000001,0.0,0.5,False
CAR,ARI,NHL,FanDuel,under,0.5357069999999999,-122.0,-0.030730460000000126,0.0,0.47921225382932175,False
WCU,VMI,NCAAB,FanDuel,homeWin,0.8874729999999998,-6000.0,-5.86414700000001,0.0,0.9351884466361394,False
WCU,VMI,NCAAB,FanDuel,over,0.382053,-110.0,-0.29768870000000003,0.0,0.5,False
WCU,VMI,NCAAB,FanDuel,awayCover,0.47736199999999995,-112.0,-0.10799256000000002,0.0,0.5,False
UNCG,MER,NCAAB,FanDuel,awayCover,0.374274,-110.0,-0.3140246,0.0,0.5,False
DET,VGK,NHL,FanDuel,awayWin,0.4669730000000001,108.0,-0.026570518518518327,0.0,0.4549050632911392,False
TAR,UTU,NCAAB,DraftKings,under,0.41834599999999994,-112.0,-0.23310648000000017,0.0,0.5,False
TAR,UTU,NCAAB,FanDuel,homeWin,0.774922,-430.0,-0.1929134,0.0,0.7727272727272727,False
TAR,UTU,NCAAB,FanDuel,under,0.41834599999999994,-110.0,-0.2214734000000002,0.0,0.5,False
NYI,FLA,NHL,FanDuel,awayCover,0.16324699999999998,172.0,-0.32323730232558145,0.0,0.3418803418803419,False
TAR,UTU,NCAAB,FanDuel,awayCover,0.410284,-105.0,-0.20891780000000004,0.0,0.5,False
NYI,FLA,NHL,FanDuel,over,0.4466529999999999,114.0,-0.03873910526315805,0.0,0.5044523597506678,False
TAR,UTU,NCAAB,DraftKings,awayWin,0.207847,320.0,-0.03970081249999999,0.0,0.22727272727272724,False
NYI,FLA,NHL,FanDuel,under,0.553347,-140.0,-0.0719671999999999,0.0,0.49554764024933207,False
TAR,UTU,NCAAB,DraftKings,homeWin,0.774922,-410.0,-0.14789779999999997,0.0,0.7727272727272727,False
NYI,FLA,NHL,FanDuel,homeWin,0.41303999999999985,116.0,-0.09296000000000026,0.0,0.447405997144217,False
OTT,NYR,NHL,BetMGM,awayCover,0.22154500000000002,195.0,-0.1776626923076923,0.0,0.3200934579439252,False
TAR,UTU,NCAAB,DraftKings,awayCover,0.387595,-115.0,-0.31667075,0.0,0.5,False
NYI,FLA,NHL,FanDuel,awayWin,0.34412900000000013,-140.0,-0.5740903999999997,0.0,0.552594002855783,False
OTT,NYR,NHL,DraftKings,awayCover,0.22154500000000002,190.0,-0.18816815789473687,0.0,0.3200934579439252,False
SYR,NCSU,NCAAB,FanDuel,awayWin,0.35229699999999997,-105.0,-0.32779115000000014,0.0,0.4782608695652174,False
OTT,NYR,NHL,DraftKings,over,0.485725,-125.0,-0.15711875000000003,0.0,0.5324675324675325,False
OTT,NYR,NHL,DraftKings,homeWin,0.35355399999999987,102.0,-0.28021658823529433,0.0,0.47969264544456636,False
SYR,NCSU,NCAAB,FanDuel,over,0.377618,-110.0,-0.3070022,0.0,0.5,False
OTT,NYR,NHL,DraftKings,awayWin,0.41191900000000015,-122.0,-0.3055398199999997,0.0,0.5203073545554335,False
BOS,LAC,NBA,BetMGM,awayWin,0.21212799999999998,240.0,-0.11615200000000003,0.0,0.28343023255813954,False
TA&M,MISS,NCAAB,DraftKings,homeCover,0.44670999999999994,-110.0,-0.1619090000000002,0.0,0.5,False
NYI,FLA,NHL,BetMGM,awayWin,0.34412900000000013,-135.0,-0.5412968499999997,0.0,0.552594002855783,False
TAMC,NICH,NCAAB,BetMGM,awayCover,0.425384,-115.0,-0.2354244000000001,0.0,0.5,False
NYI,FLA,NHL,DraftKings,over,0.4466529999999999,-115.0,-0.18969605000000017,0.0,0.5044523597506678,False
NYI,FLA,NHL,DraftKings,under,0.48455699999999996,-105.0,-0.05665815000000013,0.0,0.49554764024933207,False
TAMC,NICH,NCAAB,DraftKings,awayWin,0.37824899999999995,105.0,-0.21389480952380957,0.0,0.4664849685303656,False
NYI,FLA,NHL,DraftKings,homeWin,0.41303999999999985,114.0,-0.10183719298245641,0.0,0.447405997144217,False
TAMC,NICH,NCAAB,DraftKings,over,0.46738300000000005,-112.0,-0.12914803999999985,0.0,0.5,False
NYI,FLA,NHL,BetMGM,awayCover,0.16324699999999998,180.0,-0.3016157777777778,0.0,0.3418803418803419,False
TA&M,MISS,NCAAB,FanDuel,homeWin,0.6339560000000001,-335.0,-0.5922913999999998,0.0,0.7523368219221858,False
TA&M,MISS,NCAAB,FanDuel,under,0.382743,-105.0,-0.26537684999999994,0.0,0.5,False
TA&M,MISS,NCAAB,DraftKings,homeWin,0.6339560000000001,-360.0,-0.6838023999999997,0.0,0.7523368219221858,False
NYI,FLA,NHL,BetMGM,homeWin,0.41303999999999985,110.0,-0.12056000000000022,0.0,0.447405997144217,False
TA&M,MISS,NCAAB,DraftKings,under,0.405787,-108.0,-0.23596304,0.0,0.5,False
SYR,NCSU,NCAAB,FanDuel,awayCover,0.374072,-104.0,-0.27689312000000005,0.0,0.5,False
PHI,BOS,NHL,DraftKings,awayCover,0.14388499999999999,154.0,-0.41203383116883113,0.0,0.3772946843886864,False
STET,LIP,NCAAB,BetMGM,homeWin,0.40604,110.0,-0.1339236363636363,0.0,0.4556166535742341,False
STET,LIP,NCAAB,BetMGM,under,0.414038,-110.0,-0.23052019999999995,0.0,0.5,False
OTT,NYR,NHL,FanDuel,homeWin,0.35355399999999987,-104.0,-0.31874984000000023,0.0,0.47969264544456636,False
STET,LIP,NCAAB,BetMGM,awayCover,0.5238019999999999,-110.0,-1.5800000000232295e-05,0.0,0.5,False
STET,LIP,NCAAB,BetMGM,homeCover,0.475979,-110.0,-0.10044410000000009,0.0,0.5,False
OTT,NYR,NHL,FanDuel,awayWin,0.41191900000000015,-115.0,-0.26437414999999975,0.0,0.5203073545554335,False
STET,LIP,NCAAB,DraftKings,under,0.414038,-112.0,-0.24223943999999997,0.0,0.5,False
SYR,NCSU,NCAAB,DraftKings,awayWin,0.35229699999999997,100.0,-0.29540600000000006,0.0,0.4782608695652174,False
STET,LIP,NCAAB,DraftKings,homeCover,0.452476,-110.0,-0.14980040000000006,0.0,0.5,False
SFPA,MRMK,NCAAB,FanDuel,awayWin,0.765817,-550.0,-0.5221895000000001,0.0,0.7998411437648929,False
CHA,UTAH,NBA,FanDuel,awayWin,0.667972,-450.0,-0.826154,0.0,0.7854705021940517,False
PHI,BOS,NHL,DraftKings,over,0.40717699999999984,102.0,-0.17402201960784341,0.0,0.04352656029085033,True
SFPA,MRMK,NCAAB,FanDuel,over,0.257785,-115.0,-0.5957622500000002,0.0,0.5,False
PHI,BOS,NHL,DraftKings,under,0.5294709999999999,-122.0,-0.044574380000000136,0.0,0.9564734397091497,False
SFPA,MRMK,NCAAB,FanDuel,homeCover,0.383255,-114.0,-0.3198343,0.0,0.5,False
STET,LIP,NCAAB,BetMGM,awayWin,0.570864,-135.0,-0.008469599999999966,0.0,0.5443833464257659,False
STET,LIP,NCAAB,FanDuel,homeCover,0.452476,-115.0,-0.17717660000000002,0.0,0.5,False
STET,LIP,NCAAB,FanDuel,under,0.392091,-112.0,-0.28876708,0.0,0.5,False
OTT,NYR,NHL,BetMGM,homeWin,0.35355399999999987,-105.0,-0.32521430000000023,0.0,0.47969264544456636,False
