homeTeamAbbrev,awayTeamAbbrev,sport,bookie,betType,probability,odds,unitPercent,unitReturn,vegasProbability,redFlag
UCSD,UCR,NCAAB,BetMGM,homeCover,0.7011649999999999,-115.0,0.3575047499999998,0.11113882284570635,0.5,True
UML,UVM,NCAAB,BetMGM,homeWin,0.720998,-125.0,0.37224550000000006,0.11085336981620009,0.5217391304347826,False
CAR,NJ,NHL,FanDuel,awayCover,0.7917860000000001,-172.0,0.4336579200000003,0.10933673928995745,0.6140350877192983,False
OTT,BOS,NHL,FanDuel,homeCover,0.8363439999999999,-215.0,0.48448359999999957,0.10917412031114393,0.6574752261956053,False
SPU,RID,NCAAB,FanDuel,homeCover,0.6733799999999999,-104.0,0.33369519999999975,0.10706969856061523,0.5,False
TAR,SUU,NCAAB,FanDuel,homeCover,0.682618,-108.0,0.3398454399999999,0.10693974360073477,0.5,False
OTT,BOS,NHL,DraftKings,homeCover,0.8363439999999999,-218.0,0.4795739199999996,0.10550052511200277,0.6574752261956053,False
HAMP,COFC,NCAAB,FanDuel,homeCover,0.6744910000000001,-105.0,0.3327065500000001,0.10542252229800246,0.5,False
CAR,NJ,NHL,DraftKings,awayCover,0.7917860000000001,-175.0,0.4274115000000003,0.10438890876128584,0.6140350877192983,False
ME,ALB,NCAAB,BetMGM,under,0.683215,-110.0,0.33475150000000004,0.1018714243202273,0.5043297540699689,False
TAR,SUU,NCAAB,BetMGM,homeCover,0.682618,-110.0,0.3334977999999999,0.10110980236803632,0.5,False
WKU,FIU,NCAAB,BetMGM,homeCover,0.6811769999999999,-110.0,0.3304716999999998,0.09928322227353624,0.5,False
ME,ALB,NCAAB,DraftKings,under,0.683215,-112.0,0.32841580000000004,0.09630083722289287,0.5043297540699689,False
EIU,TNTC,NCAAB,FanDuel,homeCover,0.6585880000000001,-102.0,0.3103477600000001,0.09442718836962519,0.5,False
UCSD,UCR,NCAAB,DraftKings,homeCover,0.681473,-112.0,0.32472276,0.09414720612680141,0.5,False
CGY,CBJ,NHL,DraftKings,awayCover,0.7470860000000001,-148.0,0.3727732800000003,0.09389183667699906,0.5721414623562594,False
SFA,GCU,NCAAB,FanDuel,under,0.6712809999999999,-108.0,0.3162644799999998,0.09261409380525028,0.5,False
HAMP,COFC,NCAAB,DraftKings,homeCover,0.6744910000000001,-110.0,0.31643110000000013,0.09102603731564557,0.5,False
CGY,CBJ,NHL,FanDuel,awayCover,0.7470860000000001,-150.0,0.36771500000000035,0.09014288081666681,0.5721414623562594,False
SPU,RID,NCAAB,BetMGM,homeCover,0.6733799999999999,-110.0,0.3140979999999997,0.08968868509454529,0.5,False
ORST,ARIZ,NCAAB,BetMGM,awayCover,0.661706,-105.0,0.30649730000000003,0.08946723324503811,0.5,False
WKU,FIU,NCAAB,DraftKings,homeCover,0.6611679999999999,-105.0,0.30539439999999973,0.08882451385843794,0.5,False
TAR,SUU,NCAAB,DraftKings,homeCover,0.682618,-115.0,0.3176286999999999,0.08772868788146944,0.5,False
SFA,GCU,NCAAB,BetMGM,under,0.6712809999999999,-110.0,0.3096900999999998,0.08718905276182717,0.5,False
SCU,PEPP,NCAAB,FanDuel,homeCover,0.67018,-110.0,0.307378,0.08589203171272727,0.5,False
ORST,ARIZ,NCAAB,FanDuel,awayCover,0.681058,-115.0,0.31427470000000013,0.0858857278783392,0.5,False
EIU,TNTC,NCAAB,BetMGM,homeCover,0.6585880000000001,-105.0,0.30010540000000013,0.08577452486586673,0.5,False
MILW,DETM,NCAAB,FanDuel,homeCover,0.655925,-104.0,0.298087,0.08543832650865384,0.5,False
MIN,NSH,NHL,FanDuel,awayCover,0.8341900000000001,-235.0,0.44453650000000033,0.08409051056691504,0.6824006132953675,False
MILW,DETM,NCAAB,BetMGM,homeCover,0.655925,-105.0,0.29464624999999994,0.08268229775148808,0.5,False
SFA,GCU,NCAAB,DraftKings,under,0.6712809999999999,-112.0,0.3031157199999998,0.08203494617064135,0.5,False
CGY,CBJ,NHL,BetMGM,awayCover,0.7470860000000001,-155.0,0.35506930000000037,0.08133819858225172,0.5721414623562594,False
DEL,NCAT,NCAAB,DraftKings,homeCover,0.6525750000000001,-105.0,0.28777875000000025,0.07887296090625015,0.5,False
SCU,PEPP,NCAAB,BetMGM,homeCover,0.649148,-105.0,0.2807533999999999,0.07506902058243806,0.5,False
MIN,NSH,NHL,DraftKings,awayCover,0.8341900000000001,-245.0,0.4279555000000003,0.07475343264500015,0.6824006132953675,False
APP,GASO,NCAAB,FanDuel,homeCover,0.6504289999999999,-106.0,0.2798837399999998,0.0739008565248939,0.5,False
LAL,CHI,NBA,BetMGM,under,0.6593450000000001,-110.0,0.2846245000000001,0.07364646000022736,0.5,False
DEL,NCAT,NCAAB,FanDuel,under,0.658876,-110.0,0.28363960000000005,0.0731376569892364,0.5,False
ORST,ARIZ,NCAAB,DraftKings,awayCover,0.661706,-112.0,0.2828167200000001,0.07141544384960573,0.5,False
DEL,NCAT,NCAAB,FanDuel,homeCover,0.6525750000000001,-108.0,0.27735600000000027,0.07122810253333346,0.5,False
MIN,NSH,NHL,BetMGM,awayCover,0.8341900000000001,-250.0,0.41966500000000034,0.07044748489000009,0.6824006132953675,False
MILW,DETM,NCAAB,DraftKings,homeCover,0.655925,-110.0,0.2774424999999999,0.06997667346022723,0.5,False
EKU,JAX,NCAAB,FanDuel,homeCover,0.6442840000000001,-105.0,0.27078220000000014,0.06983142841603819,0.5,False
LAL,CHI,NBA,FanDuel,under,0.6593450000000001,-112.0,0.27781140000000015,0.06890997675889292,0.5,False
DEL,NCAT,NCAAB,DraftKings,under,0.658876,-112.0,0.2768171200000001,0.06841760529026285,0.5,False
EIU,TNTC,NCAAB,DraftKings,homeCover,0.6585880000000001,-112.0,0.27620656000000016,0.06811612838128003,0.5,False
GS,SAC,NBA,BetMGM,homeCover,0.6638580000000001,-115.0,0.2772947000000001,0.06686291360703485,0.5,False
DEL,NCAT,NCAAB,BetMGM,homeCover,0.6525750000000001,-110.0,0.27040750000000024,0.06647292368750017,0.5,False
LT,UTEP,NCAAB,FanDuel,under,0.6519130000000001,-110.0,0.2690173000000001,0.06579118881753647,0.5,False
EIU,TNTC,NCAAB,BetMGM,over,0.651097,-110.0,0.2673037000000001,0.06495569821244551,0.5,False
GS,SAC,NBA,FanDuel,homeWin,0.5985139999999999,112.0,0.24004435714285693,0.06453584860366274,0.4675324675324676,False
APP,GASO,NCAAB,BetMGM,homeCover,0.6504289999999999,-110.0,0.26590089999999983,0.06427571692800904,0.5,False
HOF,W&M,NCAAB,BetMGM,homeCover,0.650352,-110.0,0.26573920000000006,0.06419756583330913,0.5,False
IND,PHI,NBA,FanDuel,homeWin,0.47064300000000003,184.0,0.18294897826086964,0.0615854047099209,0.34929577464788736,False
LT,UTEP,NCAAB,DraftKings,under,0.6519130000000001,-112.0,0.2620555600000002,0.061315282613315814,0.5,False
EIU,TNTC,NCAAB,FanDuel,over,0.651097,-112.0,0.2603256400000001,0.06050842753697289,0.5,False
APP,GASO,NCAAB,DraftKings,homeCover,0.6504289999999999,-112.0,0.25890947999999986,0.05985189181595566,0.5,False
UNH,BING,NCAAB,FanDuel,homeCover,0.6362329999999999,-106.0,0.2506399799999999,0.0592645279003777,0.5087854162090929,False
EKU,JAX,NCAAB,FanDuel,over,0.645296,-110.0,0.25512159999999995,0.05917002798778181,0.5,False
SCU,PEPP,NCAAB,DraftKings,homeCover,0.649148,-112.0,0.2561937599999999,0.058602895234765646,0.5,False
EKU,JAX,NCAAB,DraftKings,homeCover,0.6442840000000001,-110.0,0.2529964000000002,0.058188344011781905,0.5,False
ORST,ARIZ,NCAAB,BetMGM,over,0.631908,-105.0,0.24541140000000006,0.05735881452377147,0.5,False
NJIT,BRY,NCAAB,FanDuel,homeWin,0.33988500000000005,320.0,0.13359906250000006,0.057115870402812574,0.23255813953488372,False
GS,SAC,NBA,FanDuel,homeCover,0.6425129999999999,-110.0,0.24927729999999976,0.056490156632081734,0.5,False
CLEV,WRST,NCAAB,BetMGM,homeWin,0.583297,115.0,0.2209465652173912,0.05613999238356733,0.44894989757433035,False
DEN,SDAK,NCAAB,FanDuel,homeCover,0.6228299999999999,-102.0,0.23811659999999973,0.05558775999564696,0.5,False
CLEV,WRST,NCAAB,DraftKings,homeWin,0.583297,114.0,0.21776805263157883,0.05406213421152306,0.44894989757433035,False
CLEV,WRST,NCAAB,FanDuel,homeCover,0.6486569999999999,-114.0,0.2481259799999998,0.05400570346575468,0.5,False
GS,SAC,NBA,DraftKings,homeCover,0.6425129999999999,-112.0,0.2421275599999998,0.052344424385315606,0.5,False
CLEV,WRST,NCAAB,BetMGM,homeCover,0.6486569999999999,-115.0,0.24461254999999982,0.05203069531956732,0.5,False
SAC,MTST,NCAAB,BetMGM,awayCover,0.6251849999999999,-105.0,0.23162924999999973,0.05109724710053562,0.5,False
CLEV,WRST,NCAAB,FanDuel,homeWin,0.583297,112.0,0.21124074999999992,0.049977372995829994,0.44894989757433035,False
GS,SAC,NBA,BetMGM,homeWin,0.5985139999999999,105.0,0.21614638095238076,0.04905522089875227,0.4675324675324676,False
DEN,SDAK,NCAAB,BetMGM,homeCover,0.6228299999999999,-105.0,0.22680149999999977,0.04898944800214273,0.5,False
HOF,W&M,NCAAB,BetMGM,over,0.634088,-110.0,0.23158479999999998,0.048755926900945476,0.5,False
CLEV,WRST,NCAAB,DraftKings,over,0.6368769999999999,-112.0,0.23017923999999984,0.04730578797051561,0.5,False
LMU,PORT,NCAAB,BetMGM,under,0.620596,-105.0,0.22222180000000008,0.0470309794240381,0.5,False
EIU,TNTC,NCAAB,DraftKings,over,0.6312760000000001,-110.0,0.2256796000000001,0.046301165323781895,0.5,False
WSH,UTAH,NBA,BetMGM,over,0.640611,-115.0,0.2273136500000001,0.044931735196802186,0.5,False
SFPA,SHU,NCAAB,FanDuel,under,0.6369450000000001,-114.0,0.22306230000000016,0.04364630673797379,0.5,False
IND,PHI,NBA,BetMGM,homeWin,0.47064300000000003,170.0,0.15925652941176477,0.04311649167247651,0.34929577464788736,False
ORST,ARIZ,NCAAB,DraftKings,over,0.631908,-112.0,0.21964496000000006,0.04307491826196574,0.5,False
CLEV,WRST,NCAAB,DraftKings,homeCover,0.6272549999999999,-110.0,0.21723549999999975,0.0429011476911363,0.5,False
CAM,ELON,NCAAB,BetMGM,under,0.6144149999999999,-105.0,0.20955074999999984,0.04182049221482135,0.5,False
WSH,UTAH,NBA,DraftKings,over,0.62135,-108.0,0.21240799999999993,0.041775146725925895,0.5,False
UNH,BING,NCAAB,DraftKings,homeCover,0.6362329999999999,-115.0,0.21790094999999987,0.04128767305295862,0.5087854162090929,False
HOF,W&M,NCAAB,FanDuel,over,0.634088,-114.0,0.21694831999999997,0.04128646802703717,0.5,False
CAM,ELON,NCAAB,FanDuel,under,0.6144149999999999,-106.0,0.20569489999999985,0.03991546404340559,0.5,False
DEN,SDAK,NCAAB,DraftKings,homeCover,0.6228299999999999,-110.0,0.20794299999999977,0.03930935568090899,0.5,False
DET,PHI,NHL,DraftKings,awayCover,0.776555,-218.0,0.2894449,0.03843043584220639,0.6628773030184241,False
WSH,UTAH,NBA,FanDuel,over,0.62135,-110.0,0.20483499999999988,0.038143070204545444,0.5,False
GONZ,SF,NCAAB,BetMGM,homeCover,0.60971,-105.0,0.1999054999999999,0.038059246600238045,0.5,False
UL,ARST,NCAAB,FanDuel,homeCover,0.616577,-108.0,0.20248016000000008,0.03796131036446819,0.5,False
ORST,ARIZ,NCAAB,FanDuel,over,0.631908,-115.0,0.20860220000000002,0.03783902421290432,0.5,False
LMU,PORT,NCAAB,DraftKings,under,0.620596,-110.0,0.2032516000000001,0.03755564809323638,0.5,False
DET,PHI,NHL,FanDuel,awayCover,0.776555,-220.0,0.28497599999999995,0.03691423662545457,0.6628773030184241,False
SFPA,SHU,NCAAB,DraftKings,under,0.6369450000000001,-118.0,0.20854010000000017,0.036855062125432284,0.5,False
IUPU,YSU,NCAAB,BetMGM,awayCover,0.6194330000000001,-110.0,0.20080930000000025,0.0366585226968092,0.5,False
LT,UTEP,NCAAB,DraftKings,homeCover,0.6184249999999999,-110.0,0.19869249999999977,0.03588973596022719,0.5,False
UL,ARST,NCAAB,DraftKings,homeCover,0.616577,-110.0,0.1948117000000001,0.03450145314262729,0.5,False
IUPU,YSU,NCAAB,FanDuel,awayCover,0.597818,-102.0,0.1875923599999999,0.03450087601016623,0.5,False
CLEV,WRST,NCAAB,BetMGM,over,0.616059,-110.0,0.19372390000000006,0.03411722675564549,0.5,False
DET,PHI,NHL,BetMGM,awayCover,0.776555,-225.0,0.2738037499999999,0.033319330450694455,0.6628773030184241,False
HOF,W&M,NCAAB,DraftKings,over,0.61496,-110.0,0.19141599999999986,0.03330916823272724,0.5,False
CAM,ELON,NCAAB,DraftKings,under,0.6144149999999999,-110.0,0.19027149999999987,0.03291203973840907,0.5,False
SAC,MTST,NCAAB,FanDuel,awayCover,0.6251849999999999,-115.0,0.19414774999999973,0.03277682506961948,0.5,False
EIU,TNTC,NCAAB,DraftKings,homeWin,0.734617,-185.0,0.24365844999999992,0.0320915893277851,0.6229421136484334,False
TAR,SUU,NCAAB,DraftKings,over,0.612265,-110.0,0.18575649999999988,0.031368615720227255,0.5,False
SAC,MTST,NCAAB,BetMGM,awayWin,0.588231,100.0,0.1764619999999999,0.031138837443999964,0.4782608695652174,False
BELL,UNF,NCAAB,DraftKings,awayCover,0.587399,100.0,0.174798,0.030554340804000005,0.5,False
UL,ARST,NCAAB,FanDuel,over,0.606191,-108.0,0.18087728000000008,0.030293139277961532,0.5,False
IDHO,NAU,NCAAB,BetMGM,under,0.609847,-110.0,0.18067870000000003,0.029677084212445463,0.5,False
GONZ,SF,NCAAB,FanDuel,homeCover,0.60971,-110.0,0.1803909999999999,0.02958264807363633,0.5,False
BELL,UNF,NCAAB,BetMGM,over,0.5978840000000001,-105.0,0.17566220000000016,0.029387817627466707,0.5,False
LMU,PORT,NCAAB,BetMGM,homeCover,0.618704,-115.0,0.18021360000000003,0.028240818804313037,0.5,False
IDHO,NAU,NCAAB,FanDuel,under,0.609847,-111.0,0.17677717000000004,0.028153304354242292,0.5,False
EIU,TNTC,NCAAB,BetMGM,homeWin,0.734617,-190.0,0.2303892999999999,0.027936436607626274,0.6229421136484334,False
IUPU,YSU,NCAAB,BetMGM,over,0.6070840000000001,-110.0,0.17487640000000015,0.02780159570632732,0.5,False
BELL,UNF,NCAAB,FanDuel,over,0.615173,-114.0,0.1764702199999999,0.027317314514779263,0.5,False
UL,ARST,NCAAB,BetMGM,over,0.606191,-110.0,0.17300110000000007,0.027208527819281847,0.5,False
BELL,UNF,NCAAB,FanDuel,awayCover,0.587399,-102.0,0.16654597999999998,0.027193689660941586,0.5,False
IDHO,NAU,NCAAB,DraftKings,under,0.609847,-112.0,0.1728756400000001,0.026683916879830016,0.5,False
GONZ,SF,NCAAB,DraftKings,homeCover,0.60971,-112.0,0.1725852,0.026594331481285694,0.5,False
PRST,MONT,NCAAB,FanDuel,under,0.5936830000000001,-105.0,0.16705015000000012,0.0265769072524024,0.5,False
EIU,TNTC,NCAAB,FanDuel,homeWin,0.734617,-192.0,0.22508163999999997,0.026386325346400855,0.6229421136484334,False
USI,WIU,NCAAB,DraftKings,under,0.600306,-108.0,0.16863648000000003,0.026331724432213356,0.5,False
PRST,MONT,NCAAB,BetMGM,under,0.614805,-115.0,0.1718307500000001,0.02567461447440218,0.5,False
TAR,SUU,NCAAB,FanDuel,over,0.612265,-114.0,0.17024709999999987,0.025424627244219265,0.5,False
GS,SAC,NBA,DraftKings,under,0.6028009999999999,-110.0,0.1658820999999998,0.02501533736400904,0.5,False
SAC,MTST,NCAAB,FanDuel,awayWin,0.588231,-104.0,0.15999123999999992,0.02461268930455536,0.4782608695652174,False
TAR,SUU,NCAAB,BetMGM,over,0.589769,-105.0,0.15902644999999993,0.024085154094859493,0.5,False
TAR,SUU,NCAAB,DraftKings,homeWin,0.7981679999999999,-270.0,0.2532215999999995,0.02374858470613322,0.7034694079272511,False
WSH,UTAH,NBA,DraftKings,homeWin,0.36401399999999995,240.0,0.09901983333333325,0.02353182574406663,0.2904564315352697,False
USI,WIU,NCAAB,BetMGM,under,0.600306,-110.0,0.16064260000000002,0.02346004084978182,0.5,False
SAC,MTST,NCAAB,DraftKings,awayWin,0.588231,-105.0,0.15587354999999986,0.023139584371049963,0.4782608695652174,False
QUIN,MSM,NCAAB,BetMGM,under,0.587862,-105.0,0.15511709999999995,0.022915537821342858,0.5,False
BELL,UNF,NCAAB,DraftKings,over,0.5978840000000001,-110.0,0.15555640000000015,0.021997994164509156,0.5,False
IUPU,YSU,NCAAB,DraftKings,over,0.5857929999999999,-105.0,0.15087564999999975,0.02167948739325945,0.5,False
LMU,PORT,NCAAB,FanDuel,homeCover,0.618704,-120.0,0.1611488000000001,0.021640779784533364,0.5,False
ACU,UTU,NCAAB,FanDuel,over,0.5869540000000001,-106.0,0.14912524000000016,0.020979563400997773,0.5,False
CP,CSUF,NCAAB,DraftKings,homeWin,0.39451499999999995,205.0,0.09915646341463402,0.020155608685640192,0.3181818181818181,False
IND,PHI,NBA,FanDuel,homeCover,0.594562,-110.0,0.14858020000000005,0.02006915984730913,0.5,False
FGCU,LIP,NCAAB,FanDuel,over,0.584703,-106.0,0.14448817999999997,0.019695126565766413,0.5,False
PRST,MONT,NCAAB,DraftKings,under,0.5936830000000001,-110.0,0.14673430000000015,0.019573595269536403,0.5,False
USI,WIU,NCAAB,FanDuel,under,0.600306,-113.0,0.14865178,0.019555178493069394,0.5,False
IUPU,YSU,NCAAB,DraftKings,awayCover,0.597818,-112.0,0.14737415999999992,0.019392091996165702,0.5,False
LMU,PORT,NCAAB,DraftKings,homeCover,0.597015,-112.0,0.14567179999999996,0.01894667260289283,0.5,False
NKU,PFW,NCAAB,DraftKings,awayWin,0.42211699999999996,180.0,0.10107088888888882,0.018387584245422195,0.3463803255975061,False
SPU,RID,NCAAB,BetMGM,under,0.579307,-105.0,0.13757935,0.018026740520402373,0.5,False
NKU,PFW,NCAAB,BetMGM,over,0.590521,-110.0,0.1400940999999999,0.01784214259528179,0.5,False
WSH,UTAH,NBA,BetMGM,homeWin,0.36401399999999995,230.0,0.08749834782608684,0.017608710006278214,0.2904564315352697,False
CP,CSUF,NCAAB,BetMGM,homeWin,0.39451499999999995,200.0,0.09177249999999992,0.01684438351249997,0.3181818181818181,False
SPU,RID,NCAAB,FanDuel,under,0.579307,-106.0,0.13337242000000005,0.016781323034581526,0.5,False
QUIN,MSM,NCAAB,DraftKings,under,0.587862,-110.0,0.13451019999999997,0.016448176276399995,0.5,False
BELL,UNF,NCAAB,BetMGM,awayCover,0.587399,-110.0,0.1335379,0.016211246124009107,0.5,False
ACU,UTU,NCAAB,BetMGM,over,0.5869540000000001,-110.0,0.13260340000000015,0.015985146992327313,0.5,False
IUPU,YSU,NCAAB,FanDuel,over,0.5857929999999999,-110.0,0.13016529999999976,0.01540273211280905,0.5,False
NKU,PFW,NCAAB,BetMGM,awayWin,0.42211699999999996,175.0,0.09189814285714282,0.014779220156035706,0.3463803255975061,False
NY,DEN,NBA,FanDuel,homeWin,0.5271640000000001,114.0,0.11239557894736851,0.01440135343028212,0.4572564612326044,False
ACU,UTU,NCAAB,DraftKings,over,0.564749,-102.0,0.12079297999999988,0.014304847075765063,0.5,False
GS,SAC,NBA,FanDuel,under,0.581497,-110.0,0.12114370000000008,0.013341632772445482,0.5,False
NY,DEN,NBA,BetMGM,homeCover,0.592457,-115.0,0.12378254999999999,0.013323582334349996,0.5,False
SPU,RID,NCAAB,BetMGM,homeWin,0.784039,-275.0,0.19014625000000018,0.01314748959602276,0.7011952191235059,False
UNH,BING,NCAAB,FanDuel,under,0.56932,-105.0,0.1171060000000001,0.013060776415238125,0.5,False
NKU,PFW,NCAAB,FanDuel,awayWin,0.42211699999999996,172.0,0.08613851162790692,0.012762130279010214,0.3463803255975061,False
NY,DEN,NBA,FanDuel,homeCover,0.570884,-106.0,0.11602103999999991,0.012698945021397713,0.5,False
TAR,SUU,NCAAB,FanDuel,homeWin,0.7981679999999999,-300.0,0.1926719999999995,0.012374166527999938,0.7034694079272511,False
WSH,UTAH,NBA,FanDuel,homeWin,0.36401399999999995,220.0,0.07492945454545452,0.012351730948654526,0.2904564315352697,False
UNH,BING,NCAAB,DraftKings,under,0.590186,-115.0,0.11889989999999995,0.012293205408704337,0.5,False
MIA,BOS,NBA,FanDuel,under,0.578926,-110.0,0.11574460000000009,0.012178920390145486,0.5,False
WKU,FIU,NCAAB,DraftKings,homeWin,0.78899,-290.0,0.1770609999999999,0.010810550938275867,0.7138303267405637,False
NY,DEN,NBA,BetMGM,homeWin,0.5271640000000001,110.0,0.09731309090909107,0.010416821428509124,0.4572564612326044,False
MIA,BOS,NBA,FanDuel,homeWin,0.339792,240.0,0.06470533333333328,0.010048272388266659,0.28211497515968775,False
NY,DEN,NBA,DraftKings,homeCover,0.570884,-110.0,0.0988563999999999,0.008884170746327268,0.5,False
SPU,RID,NCAAB,FanDuel,homeWin,0.784039,-290.0,0.15775210000000017,0.008581284501520703,0.7011952191235059,False
SAC,MTST,NCAAB,DraftKings,under,0.569692,-110.0,0.09635319999999992,0.008439944682036349,0.5,False
EDM,CHI,NHL,FanDuel,under,0.555592,-104.0,0.09340767999999994,0.008389417964406155,0.4858066206655603,False
HAW,UCSB,NCAAB,BetMGM,over,0.5691130000000001,-110.0,0.0951373000000002,0.008228278046627308,0.5,False
EDM,CHI,NHL,BetMGM,awayCover,0.580127,-115.0,0.09727304999999986,0.008227866309828226,0.4910905203136137,False
UCSD,UCR,NCAAB,BetMGM,under,0.5687929999999999,-110.0,0.09446529999999975,0.008112448094627236,0.5,False
WKU,FIU,NCAAB,BetMGM,homeWin,0.78899,-300.0,0.15595999999999988,0.00810784053333332,0.7138303267405637,False
ULM,USA,NCAAB,DraftKings,under,0.5566800000000001,-105.0,0.09119400000000011,0.007920329177142867,0.5,False
MIA,BOS,NBA,BetMGM,under,0.578926,-115.0,0.09469090000000008,0.0077968404720087075,0.5,False
QUIN,MSM,NCAAB,FanDuel,homeCover,0.548786,-102.0,0.08854772,0.007686959526665092,0.5,False
ACU,UTU,NCAAB,FanDuel,homeCover,0.553539,-104.0,0.08921956000000003,0.007653971044801553,0.5,False
EDM,CHI,NHL,BetMGM,under,0.555592,-105.0,0.08896359999999992,0.007537640119009505,0.4858066206655603,False
TOW,DREX,NCAAB,BetMGM,under,0.543123,100.0,0.08624600000000004,0.007438372516000008,0.5,False
USI,WIU,NCAAB,BetMGM,awayCover,0.555104,-105.0,0.08796320000000007,0.0073690710040381,0.5,False
UCSD,UCR,NCAAB,FanDuel,under,0.5687929999999999,-111.0,0.09015322999999975,0.007322166558047618,0.5,False
