homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
CAR,TB,NFL,homeCover,0.29292999999999997,-112.0,"(-0.49898840000000005, 0)",-0.49898840000000005,0.0
DEN,DET,NBA,over,0.269594,-108.0,"(-0.51924448, 0)",-0.51924448,0.0
SF,LAR,NFL,awayWin,0.06020600000000009,160.0,"(-0.5271652499999998, 0)",-0.5271652499999998,0.0
CHI,CGY,NHL,awayCover,0.226156,102.0,"(-0.5325145882352941, 0)",-0.5325145882352941,0.0
LAL,LAC,NBA,over,0.27701899999999996,-112.0,"(-0.53271972, 0)",-0.53271972,0.0
PHX,MEM,NBA,awayCover,0.267605,-110.0,"(-0.5380295, 0)",-0.5380295,0.0
PHX,MEM,NBA,over,0.267598,-110.0,"(-0.5380442, 0)",-0.5380442,0.0
SAC,NO,NBA,over,0.266806,-110.0,"(-0.5397074000000001, 0)",-0.5397074000000001,0.0
CIN,CLE,NFL,homeCover,0.25949,-108.0,"(-0.5402608, 0)",-0.5402608,0.0
DAY,MASS,NCAAB,over,0.266031,-110.0,"(-0.5413349, 0)",-0.5413349,0.0
ORL,ATL,NBA,awayCover,0.254744,-108.0,"(-0.5501324799999998, 0)",-0.5501324799999998,0.0
MIA,BUF,NFL,under,0.26847,-112.0,"(-0.5508436, 0)",-0.5508436,0.0
FAIR,MRST,NCAAB,under,0.26130000000000003,-110.0,"(-0.5512699999999999, 0)",-0.5512699999999999,0.0
NO,ATL,NFL,awayCover,0.274564,-115.0,"(-0.5596874000000001, 0)",-0.5596874000000001,0.0
LV,DEN,NFL,under,0.25563700000000006,-110.0,"(-0.5631622999999999, 0)",-0.5631622999999999,0.0
NYG,PHI,NFL,homeCover,0.276828,-118.0,"(-0.5765149599999999, 0)",-0.5765149599999999,0.0
NYG,PHI,NFL,under,0.246072,-110.0,"(-0.5832488, 0)",-0.5832488,0.0
DEN,DET,NBA,homeWin,0.91638,-1800.0,"(-0.5887800000000005, 0)",-0.5887800000000005,0.0
LAC,KC,NFL,homeCover,0.22941699999999998,-110.0,"(-0.6182243000000001, 0)",-0.6182243000000001,0.0
MINN,MD,NCAAB,over,0.219987,-108.0,"(-0.62242704, 0)",-0.62242704,0.0
ORL,ATL,NBA,awayWin,0.290096,-130.0,"(-0.6327791999999999, 0)",-0.6327791999999999,0.0
CIN,CLE,NFL,under,0.22644900000000004,-112.0,"(-0.6399281199999999, 0)",-0.6399281199999999,0.0
QUIN,MAN,NCAAB,awayCover,0.217643,-110.0,"(-0.6429497, 0)",-0.6429497,0.0
SF,LAR,NFL,under,0.215588,-110.0,"(-0.6472652, 0)",-0.6472652,0.0
WSH,DAL,NFL,homeCover,0.21207200000000004,-110.0,"(-0.6546487999999999, 0)",-0.6546487999999999,0.0
CLE,SA,NBA,awayCover,0.20133899999999996,-108.0,"(-0.6612148800000002, 0)",-0.6612148800000002,0.0
UTEP,CHST,NCAAB,homeWin,0.7454459999999999,-558.625,"(-0.6765562825000003, 0)",-0.6765562825000003,0.0
MINN,MD,NCAAB,awayCover,0.19753199999999999,-110.0,"(-0.6851828, 0)",-0.6851828,0.0
YSU,IUPU,NCAAB,awayCover,0.196439,-110.0,"(-0.6874781, 0)",-0.6874781,0.0
DAY,MASS,NCAAB,homeWin,0.664915,-410.45454545454544,"(-0.7104566136363634, 0)",-0.7104566136363634,0.0
LAC,KC,NFL,under,0.146799,-105.0,"(-0.74906205, 0)",-0.74906205,0.0
SF,LAR,NFL,awayCover,0.09114099999999999,-108.0,"(-0.8904267199999999, 0)",-0.8904267199999999,0.0
CHI,CGY,NHL,awayWin,0.4397169999999999,-238.0,"(-0.8937565400000003, 0)",-0.8937565400000003,0.0
MEM,SMU,NCAAB,over,0.08027299999999998,-110.0,"(-0.9314267, 0)",-0.9314267,0.0
MINN,MD,NCAAB,awayWin,0.1661410000000001,70.08333333333333,"(-1.0236697015457787, 0)",-1.0236697015457787,0.0
LAC,KC,NFL,homeWin,0.28541800000000006,-185.0,"(-1.0365586999999996, 0)",-1.0365586999999996,0.0
TEM,WICH,NCAAB,homeWin,0.439054,33.25,"(-1.248001639097744, 0)",-1.248001639097744,0.0
CIN,CLE,NFL,homeWin,0.457348,-375.0,"(-1.577597, 0)",-1.577597,0.0
