homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
COLO,WSU,NCAAB,homeWin,0.9204655,-380.0,"(0.6182344000000002, 0.10058257193246321)",0.6182344000000002,0.10058257193246321
OKST,SCST,NCAAB,over,0.818112,-110.0,"(0.6180351999999999, 0.3472431894900363)",0.6180351999999999,0.3472431894900363
COLO,WSU,NCAAB,homeCover,0.815241,-112.0,"(0.60831092, 0.33039479945646993)",0.60831092,0.33039479945646993
MEM,SAC,NBA,under,0.811681,-110.0,"(0.6045301, 0.3322333107327364)",0.6045301,0.3322333107327364
DEN,LAC,NFL,over,0.804684,-112.0,"(0.5859300799999999, 0.30653040950786276)",0.5859300799999999,0.30653040950786276
NYG,LAR,NFL,awayCover,0.792262,-105.0,"(0.5741371000000001, 0.3139365805680096)",0.5741371000000001,0.3139365805680096
SDSU,UND,NCAAB,homeCover,0.785405,-108.0,"(0.5536424, 0.2838147287757038)",0.5536424,0.2838147287757038
PHX,ORL,NBA,under,0.7862530000000001,-110.0,"(0.5511313000000002, 0.27613246349062753)",0.5511313000000002,0.27613246349062753
DEN,ORU,NCAAB,homeWin,0.8272610000000001,-170.0,"(0.5336047000000004, 0.16749057403652384)",0.5336047000000004,0.16749057403652384
COLO,WSU,NCAAB,under,0.7769959999999999,-110.0,"(0.5316915999999998, 0.25699632500959985)",0.5316915999999998,0.25699632500959985
NYG,LAR,NFL,awayWin,0.872152,-270.0,"(0.5269624000000002, 0.10284791519028146)",0.5269624000000002,0.10284791519028146
WSH,SF,NFL,over,0.7690260000000001,-108.0,"(0.5195740800000002, 0.2499603931554136)",0.5195740800000002,0.2499603931554136
MISS,BRY,NCAAB,under,0.760756,-105.0,"(0.5095497999999999, 0.24727714160003803)",0.5095497999999999,0.24727714160003803
DEN,ORU,NCAAB,homeCover,0.758106,-108.0,"(0.4968604799999999, 0.22858364498687997)",0.4968604799999999,0.22858364498687997
SDSU,UND,NCAAB,homeWin,0.9293165,-650.0,"(0.4698737499999999, 0.03396636014447111)",0.4698737499999999,0.03396636014447111
WSH,ATL,NBA,under,0.745611,-110.0,"(0.46578310000000006, 0.19723081476873647)",0.46578310000000006,0.19723081476873647
WSH,SF,NFL,awayWin,0.953281,-1050.0,"(0.4627315000000005, 0.020392422961166796)",0.4627315000000005,0.020392422961166796
MSST,BCU,NCAAB,homeWin,0.9972275,-20000.0,"(0.44272750000000893, 0.0009800381962812347)",0.44272750000000893,0.0009800381962812347
NO,LAL,NBA,under,0.7353249999999999,-112.0,"(0.4388889999999998, 0.1719853163580355)",0.4388889999999998,0.1719853163580355
CAL,ASU,NCAAB,over,0.7324110000000001,-110.0,"(0.4380631000000003, 0.1744538905287366)",0.4380631000000003,0.1744538905287366
JAX,CAR,NFL,over,0.7251240000000001,-110.0,"(0.4227604000000002, 0.1624785052801456)",0.4227604000000002,0.1624785052801456
OKST,SCST,NCAAB,homeCover,0.71737,-110.0,"(0.40647699999999987, 0.15020322866272723)",0.40647699999999987,0.15020322866272723
LIN,USI,NCAAB,over,0.71457,-110.0,"(0.4005970000000001, 0.14588905128090915)",0.4005970000000001,0.14588905128090915
PFW,DETM,NCAAB,over,0.713502,-110.0,"(0.39835419999999994, 0.1442600624160363)",0.39835419999999994,0.1442600624160363
YSU,OAK,NCAAB,under,0.7098359999999999,-108.0,"(0.3964588799999998, 0.14553670697301319)",0.3964588799999998,0.14553670697301319
OKC,BKN,NBA,under,0.711429,-110.0,"(0.39400089999999993, 0.14112428109164546)",0.39400089999999993,0.14112428109164546
BAL,MIA,NFL,over,0.712856,-112.0,"(0.3912547200000001, 0.13667879993060575)",0.3912547200000001,0.13667879993060575
ISU,UNH,NCAAB,under,0.71489,-115.0,"(0.38701350000000007, 0.13024299928891306)",0.38701350000000007,0.13024299928891306
IUPU,CLEV,NCAAB,over,0.683888,-110.0,"(0.3361648000000001, 0.10273342978094557)",0.3361648000000001,0.10273342978094557
TB,NO,NFL,homeWin,0.7275900000000002,-148.0,"(0.3244232000000004, 0.07111514371502724)",0.3244232000000004,0.07111514371502724
TB,NO,NFL,homeCover,0.675038,-118.0,"(0.29158284000000007, 0.07205131574785226)",0.29158284000000007,0.07205131574785226
GB,RMU,NCAAB,homeWin,0.7264005,-160.0,"(0.2886413, 0.052071125041056265)",0.2886413,0.052071125041056265
GB,RMU,NCAAB,homeCover,0.6510849999999999,-110.0,"(0.2672784999999998, 0.06494345142022717)",0.2672784999999998,0.06494345142022717
STMN,KC,NCAAB,homeCover,0.645041,-108.0,"(0.26168527999999996, 0.06340665348951706)",0.26168527999999996,0.06340665348951706
CHI,ATL,NFL,over,0.6462209999999999,-110.0,"(0.25706409999999985, 0.060074501371645404)",0.25706409999999985,0.060074501371645404
OKC,BKN,NBA,homeCover,0.642519,-108.0,"(0.2564395199999999, 0.06089002538687998)",0.2564395199999999,0.06089002538687998
SEA,PIT,NFL,homeWin,0.7531015,-205.0,"(0.24695957499999988, 0.029750747163014887)",0.24695957499999988,0.029750747163014887
SIUE,WIU,NCAAB,awayWin,0.46457799999999994,245.0,"(0.24603840816326522, 0.14831050081420807)",0.24603840816326522,0.14831050081420807
CHI,ATL,NFL,homeWin,0.702142,-155.0,"(0.24046210000000012, 0.037304530023490344)",0.24046210000000012,0.037304530023490344
SIUE,WIU,NCAAB,awayCover,0.6395830000000001,-112.0,"(0.23591596000000026, 0.04969316087743012)",0.23591596000000026,0.04969316087743012
WSH,ATL,NBA,homeWin,0.47284400000000004,215.0,"(0.22765516279069772, 0.11142777726230702)",0.22765516279069772,0.11142777726230702
SEA,PIT,NFL,homeCover,0.631245,-110.0,"(0.22561449999999988, 0.04627445691840906)",0.22561449999999988,0.04627445691840906
MISS,BRY,NCAAB,homeCover,0.628833,-110.0,"(0.22054929999999995, 0.04421999430044545)",0.22054929999999995,0.04421999430044545
MILW,WRST,NCAAB,awayWin,0.7252055,-185.0,"(0.2168356749999999, 0.025414978352813842)",0.2168356749999999,0.025414978352813842
NYG,LAR,NFL,over,0.6252309999999999,-112.0,"(0.20548971999999976, 0.03770180805864133)",0.20548971999999976,0.03770180805864133
PHI,ARI,NFL,homeCover,0.618722,-110.0,"(0.1993162, 0.03611540689312727)",0.1993162,0.03611540689312727
WSH,ATL,NBA,homeCover,0.620834,-112.0,"(0.19616808000000002, 0.03435885322400572)",0.19616808000000002,0.03435885322400572
UTAH,WASH,NCAAB,homeCover,0.6160760000000001,-110.0,"(0.19375960000000014, 0.03412980235650916)",0.19375960000000014,0.03412980235650916
MILW,WRST,NCAAB,awayCover,0.6157170000000001,-110.0,"(0.1930057000000001, 0.03386472748408186)",0.1930057000000001,0.03386472748408186
CHI,ATL,NFL,homeCover,0.602646,-105.0,"(0.1854243, 0.03274492479094287)",0.1854243,0.03274492479094287
PHI,ARI,NFL,over,0.605572,-110.0,"(0.1717012, 0.02680118371040002)",0.1717012,0.02680118371040002
SEA,PIT,NFL,over,0.6086679999999999,-112.0,"(0.17037615999999978, 0.025917889193165622)",0.17037615999999978,0.025917889193165622
OKC,BKN,NBA,homeWin,0.794129,-305.0,"(0.1662224499999998, 0.009058984552131936)",0.1662224499999998,0.009058984552131936
STMN,KC,NCAAB,homeWin,0.8113589999999999,-350.0,"(0.15111549999999974, 0.006524541240071377)",0.15111549999999974,0.006524541240071377
SA,BOS,NBA,homeWin,0.252219,675.0,"(0.14143662962962966, 0.13502916135667598)",0.14143662962962966,0.13502916135667598
MEM,SAC,NBA,awayCover,0.599378,-115.0,"(0.13866269999999992, 0.01671942988807823)",0.13866269999999992,0.01671942988807823
MILW,WRST,NCAAB,over,0.587968,-110.0,"(0.1347328000000001, 0.01650266126894548)",0.1347328000000001,0.01650266126894548
MEM,SAC,NBA,awayWin,0.587452,-110.0,"(0.1336491999999999, 0.016238280600581814)",0.1336491999999999,0.016238280600581814
PHX,ORL,NBA,awayWin,0.43708199999999997,180.0,"(0.12434977777777773, 0.027833161020088846)",0.12434977777777773,0.027833161020088846
TB,NO,NFL,over,0.581477,-112.0,"(0.11273124000000007, 0.011346725421372862)",0.11273124000000007,0.011346725421372862
IND,LV,NFL,homeCover,0.576752,-110.0,"(0.11117920000000009, 0.011237104102400015)",0.11117920000000009,0.011237104102400015
SA,BOS,NBA,homeCover,0.575409,-110.0,"(0.10835889999999987, 0.010674228372009084)",0.10835889999999987,0.010674228372009084
GB,RMU,NCAAB,over,0.5695339999999999,-108.0,"(0.10463071999999973, 0.01013665515529476)",0.10463071999999973,0.01013665515529476
IND,LV,NFL,homeWin,0.6834775,-185.0,"(0.09791087499999995, 0.005181913212576008)",0.09791087499999995,0.005181913212576008
UTAH,WASH,NCAAB,under,0.5702900000000001,-110.0,"(0.09760900000000017, 0.008661378982727317)",0.09760900000000017,0.008661378982727317
MSST,BCU,NCAAB,over,0.569327,-110.0,"(0.09558670000000002, 0.008306197469900002)",0.09558670000000002,0.008306197469900002
PHX,ORL,NBA,awayCover,0.569272,-110.0,"(0.09547119999999998, 0.008286136390399997)",0.09547119999999998,0.008286136390399997
SDAK,OMA,NCAAB,under,0.570519,-112.0,"(0.08950028000000004, 0.007152053678641435)",0.08950028000000004,0.007152053678641435
DEN,ORU,NCAAB,over,0.5641149999999999,-110.0,"(0.08464149999999981, 0.006512894111136337)",0.08464149999999981,0.006512894111136337
MIN,GB,NFL,over,0.5585049999999999,-110.0,"(0.07286049999999983, 0.004826047691136342)",0.07286049999999983,0.004826047691136342
MIN,GB,NFL,homeWin,0.5743005,-118.0,"(0.07197508999999991, 0.004390181000430578)",0.07197508999999991,0.004390181000430578
BUF,NE,NFL,over,0.556798,-112.0,"(0.06041176000000004, 0.003258554237765718)",0.06041176000000004,0.003258554237765718
LIN,USI,NCAAB,homeWin,0.5895794999999999,-130.0,"(0.0560328499999998, 0.0024151386762480617)",0.0560328499999998,0.0024151386762480617
YSU,OAK,NCAAB,awayWin,0.448303,140.0,"(0.054233714285714274, 0.0041178140713142835)",0.054233714285714274,0.0041178140713142835
LIN,USI,NCAAB,homeCover,0.548801,-110.0,"(0.052482099999999976, 0.002503973473100002)",0.052482099999999976,0.002503973473100002
NO,LAL,NBA,homeCover,0.5527639999999999,-112.0,"(0.05185967999999985, 0.002401273580091413)",0.05185967999999985,0.002401273580091413
SDAK,OMA,NCAAB,homeCover,0.547809,-110.0,"(0.05039889999999997, 0.0023091355647363635)",0.05039889999999997,0.0023091355647363635
BUF,NE,NFL,awayWin,0.1609195000000001,750.0,"(0.049042100000000116, 0.018038456793075093)",0.049042100000000116,0.018038456793075093
IUPU,CLEV,NCAAB,homeWin,0.20566099999999998,475.0,"(0.03843173684210524, 0.007015742384328939)",0.03843173684210524,0.007015742384328939
SEMO,MORE,NCAAB,under,0.531242,-108.0,"(0.02498336000000001, 0.0005779335897125912)",0.02498336000000001,0.0005779335897125912
IUPU,CLEV,NCAAB,awayCover,0.544606,-115.0,"(0.020902900000000058, 0.000379940198617394)",0.020902900000000058,0.000379940198617394
ISU,UNH,NCAAB,awayWin,0.04257299999999986,3500.0,"(0.015217942857142713, 0.008105502468114133)",0.015217942857142713,0.008105502468114133
YSU,OAK,NCAAB,awayCover,0.5409680000000001,-115.0,"(0.013081200000000237, 0.0001487980812521797)",0.013081200000000237,0.0001487980812521797
KC,CIN,NFL,under,0.5296900000000001,-110.0,"(0.012349000000000165, 0.00013863436454545925)",0.012349000000000165,0.00013863436454545925
HOU,TEN,NFL,under,0.5221899999999999,-108.0,"(0.006155199999999916, 3.508008059259232e-05)",0.006155199999999916,3.508008059259232e-05
SIUE,WIU,NCAAB,over,0.524352,-110.0,"(0.001139200000000118, 1.1797969454549047e-06)",0.001139200000000118,1.1797969454549047e-06
SDSU,UND,NCAAB,over,0.5239320000000001,-110.0,"(0.0002572000000000685, 6.01380363637203e-08)",0.0002572000000000685,6.01380363637203e-08
MIN,GB,NFL,homeCover,0.522333,-110.0,"(-0.0031006999999999563, 0)",-0.0031006999999999563,0.0
KC,CIN,NFL,awayWin,0.26390899999999995,270.0,"(-0.008717296296296362, 0)",-0.008717296296296362,0.0
PHI,ARI,NFL,awayWin,0.15124149999999992,525.0,"(-0.010426785714285819, 0)",-0.010426785714285819,0.0
DEN,LAC,NFL,awayWin,0.40395650000000005,142.0,"(-0.015792443661971745, 0)",-0.015792443661971745,0.0
CAL,ASU,NCAAB,homeCover,0.520262,-112.0,"(-0.017044559999999986, 0)",-0.017044559999999986,0.0
SDAK,OMA,NCAAB,homeWin,0.6363575000000001,-180.0,"(-0.018198999999999632, 0)",-0.018198999999999632,0.0
DEN,LAC,NFL,awayCover,0.5148780000000001,-110.0,"(-0.01875619999999989, 0)",-0.01875619999999989,0.0
NO,LAL,NBA,homeWin,0.7246485,-270.0,"(-0.018800549999999916, 0)",-0.018800549999999916,0.0
OKST,SCST,NCAAB,awayWin,0.015074999999999839,2800.0,"(-0.020100892857143025, 0)",-0.020100892857143025,0.0
HOU,TEN,NFL,awayWin,0.3300620000000001,190.0,"(-0.022536947368420934, 0)",-0.022536947368420934,0.0
MISS,BRY,NCAAB,awayWin,0.09566049999999993,750.0,"(-0.024918100000000082, 0)",-0.024918100000000082,0.0
UTAH,WASH,NCAAB,homeWin,0.8416325,-550.0,"(-0.029388749999999964, 0)",-0.029388749999999964,0.0
IND,LV,NFL,over,0.508192,-110.0,"(-0.03279680000000007, 0)",-0.03279680000000007,0.0
KC,CIN,NFL,homeCover,0.510174,-112.0,"(-0.03843111999999993, 0)",-0.03843111999999993,0.0
CAL,ASU,NCAAB,awayWin,0.38365150000000015,145.0,"(-0.041416431034482504, 0)",-0.041416431034482504,0.0
BUF,NE,NFL,awayCover,0.5044799999999999,-112.0,"(-0.05050240000000017, 0)",-0.05050240000000017,0.0
NO,LAL,NBA,awayWin,0.27535149999999997,220.0,"(-0.054034181818181815, 0)",-0.054034181818181815,0.0
CAL,ASU,NCAAB,homeWin,0.6163484999999999,-175.0,"(-0.05504162500000043, 0)",-0.05504162500000043,0.0
UTAH,WASH,NCAAB,awayWin,0.1583675,390.0,"(-0.057435705128205145, 0)",-0.057435705128205145,0.0
SDAK,OMA,NCAAB,awayWin,0.36364249999999987,150.0,"(-0.06059583333333357, 0)",-0.06059583333333357,0.0
ISU,UNH,NCAAB,awayCover,0.494663,-110.0,"(-0.06120769999999992, 0)",-0.06120769999999992,0.0
HOU,TEN,NFL,awayCover,0.480493,-105.0,"(-0.06498935, 0)",-0.06498935,0.0
HOU,TEN,NFL,homeCover,0.49920999999999993,-115.0,"(-0.07669850000000011, 0)",-0.07669850000000011,0.0
DEN,LAC,NFL,homeCover,0.48513399999999995,-110.0,"(-0.08121860000000014, 0)",-0.08121860000000014,0.0
CAL,ASU,NCAAB,awayCover,0.479517,-108.0,"(-0.08260463999999995, 0)",-0.08260463999999995,0.0
HOU,TEN,NFL,homeWin,0.6699379999999999,-230.0,"(-0.0892046000000003, 0)",-0.0892046000000003,0.0
DEN,LAC,NFL,homeWin,0.5960435,-170.0,"(-0.09068255000000014, 0)",-0.09068255000000014,0.0
ISU,UNH,NCAAB,homeCover,0.480393,-110.0,"(-0.09117469999999989, 0)",-0.09117469999999989,0.0
WSH,SF,NFL,homeWin,0.046719,675.0,"(-0.09450781481481484, 0)",-0.09450781481481484,0.0
SIUE,WIU,NCAAB,under,0.475465,-110.0,"(-0.10152349999999999, 0)",-0.10152349999999999,0.0
BUF,NE,NFL,homeCover,0.46969999999999995,-108.0,"(-0.10302400000000006, 0)",-0.10302400000000006,0.0
IND,LV,NFL,under,0.472481,-110.0,"(-0.10778990000000016, 0)",-0.10778990000000016,0.0
PFW,DETM,NCAAB,awayWin,0.015051499999999995,800.0,"(-0.1080670625, 0)",-0.1080670625,0.0
STMN,KC,NCAAB,awayWin,0.18864100000000006,270.0,"(-0.11186233333333323, 0)",-0.11186233333333323,0.0
KC,CIN,NFL,over,0.470324,-110.0,"(-0.11231960000000002, 0)",-0.11231960000000002,0.0
IUPU,CLEV,NCAAB,homeCover,0.455251,-105.0,"(-0.11673544999999991, 0)",-0.11673544999999991,0.0
OKC,BKN,NBA,awayWin,0.20587100000000003,245.0,"(-0.11826328571428563, 0)",-0.11826328571428563,0.0
SEMO,MORE,NCAAB,over,0.468614,-112.0,"(-0.12653831999999998, 0)",-0.12653831999999998,0.0
IND,LV,NFL,awayWin,0.31652250000000004,154.0,"(-0.1272940584415584, 0)",-0.1272940584415584,0.0
STAN,ARIZ,NCAAB,homeWin,0.031452499999999994,600.0,"(-0.12997208333333335, 0)",-0.12997208333333335,0.0
SDSU,UND,NCAAB,awayWin,0.07068350000000001,450.0,"(-0.13583127777777776, 0)",-0.13583127777777776,0.0
SDAK,OMA,NCAAB,awayCover,0.45200699999999994,-110.0,"(-0.15078530000000012, 0)",-0.15078530000000012,0.0
LIN,USI,NCAAB,awayWin,0.4104205000000001,105.0,"(-0.1510837857142855, 0)",-0.1510837857142855,0.0
LIN,USI,NCAAB,awayCover,0.45100700000000005,-110.0,"(-0.1528852999999999, 0)",-0.1528852999999999,0.0
SDSU,UND,NCAAB,under,0.45018199999999997,-110.0,"(-0.15461780000000003, 0)",-0.15461780000000003,0.0
MIN,GB,NFL,awayCover,0.44991600000000004,-110.0,"(-0.15517640000000005, 0)",-0.15517640000000005,0.0
MIN,GB,NFL,awayWin,0.4256995,-102.0,"(-0.16008701000000003, 0)",-0.16008701000000003,0.0
KC,CIN,NFL,homeWin,0.736091,-340.0,"(-0.16119959999999978, 0)",-0.16119959999999978,0.0
YSU,OAK,NCAAB,homeCover,0.43245,-105.0,"(-0.16347750000000005, 0)",-0.16347750000000005,0.0
KC,CIN,NFL,awayCover,0.43947800000000004,-108.0,"(-0.16588575999999988, 0)",-0.16588575999999988,0.0
DEN,ORU,NCAAB,under,0.43569100000000005,-110.0,"(-0.18504889999999996, 0)",-0.18504889999999996,0.0
MILW,WRST,NCAAB,homeWin,0.2747945,155.0,"(-0.1930800161290322, 0)",-0.1930800161290322,0.0
PHX,ORL,NBA,homeCover,0.43065300000000006,-110.0,"(-0.19562869999999988, 0)",-0.19562869999999988,0.0
SEA,PIT,NFL,awayWin,0.24689850000000002,170.0,"(-0.19610238235294114, 0)",-0.19610238235294114,0.0
UTAH,WASH,NCAAB,over,0.42956000000000005,-110.0,"(-0.19792399999999988, 0)",-0.19792399999999988,0.0
NO,LAL,NBA,awayCover,0.422839,-108.0,"(-0.20049488, 0)",-0.20049488,0.0
HOU,TEN,NFL,over,0.43129100000000004,-112.0,"(-0.20566307999999983, 0)",-0.20566307999999983,0.0
GB,RMU,NCAAB,under,0.43033,-112.0,"(-0.2077004, 0)",-0.2077004,0.0
SA,BOS,NBA,awayCover,0.42451800000000006,-110.0,"(-0.20851219999999993, 0)",-0.20851219999999993,0.0
SEMO,MORE,NCAAB,homeWin,0.059427,350.0,"(-0.20930814285714283, 0)",-0.20930814285714283,0.0
YSU,OAK,NCAAB,homeWin,0.551697,-170.0,"(-0.21041809999999994, 0)",-0.21041809999999994,0.0
IND,LV,NFL,awayCover,0.423268,-110.0,"(-0.21113720000000002, 0)",-0.21113720000000002,0.0
MEM,SAC,NBA,homeWin,0.412548,-110.0,"(-0.2336492, 0)",-0.2336492,0.0
MILW,WRST,NCAAB,under,0.411883,-110.0,"(-0.23504570000000002, 0)",-0.23504570000000002,0.0
COLO,WSU,NCAAB,awayWin,0.07953449999999995,290.0,"(-0.23786739655172423, 0)",-0.23786739655172423,0.0
SDAK,OMA,NCAAB,over,0.403818,-108.0,"(-0.24005855999999992, 0)",-0.24005855999999992,0.0
CHI,ATL,NFL,awayWin,0.29785799999999996,130.0,"(-0.24225123076923083, 0)",-0.24225123076923083,0.0
MIN,GB,NFL,under,0.40794,-110.0,"(-0.243326, 0)",-0.243326,0.0
MSST,BCU,NCAAB,under,0.40633099999999994,-110.0,"(-0.24670490000000006, 0)",-0.24670490000000006,0.0
TB,NO,NFL,under,0.40013,-108.0,"(-0.2477296, 0)",-0.2477296,0.0
BUF,NE,NFL,under,0.393337,-108.0,"(-0.26185904, 0)",-0.26185904,0.0
SEA,PIT,NFL,under,0.391332,-108.0,"(-0.26602943999999995, 0)",-0.26602943999999995,0.0
NYG,LAR,NFL,homeWin,0.12784800000000002,220.0,"(-0.26858472727272725, 0)",-0.26858472727272725,0.0
MEM,SAC,NBA,homeCover,0.37711999999999996,-105.0,"(-0.2769040000000002, 0)",-0.2769040000000002,0.0
GB,RMU,NCAAB,awayWin,0.2735995,130.0,"(-0.28517011538461534, 0)",-0.28517011538461534,0.0
PHI,ARI,NFL,homeWin,0.8487585000000001,-750.0,"(-0.28555274999999936, 0)",-0.28555274999999936,0.0
UTAH,WASH,NCAAB,awayCover,0.383774,-110.0,"(-0.2940745999999999, 0)",-0.2940745999999999,0.0
NYG,LAR,NFL,under,0.37476599999999993,-108.0,"(-0.3004867200000001, 0)",-0.3004867200000001,0.0
TB,NO,NFL,awayWin,0.2724099999999998,124.0,"(-0.3143561290322584, 0)",-0.3143561290322584,0.0
MISS,BRY,NCAAB,awayCover,0.371002,-110.0,"(-0.3208958, 0)",-0.3208958,0.0
PHI,ARI,NFL,awayCover,0.36496799999999996,-110.0,"(-0.33356720000000006, 0)",-0.33356720000000006,0.0
WSH,ATL,NBA,awayCover,0.357327,-108.0,"(-0.3367598400000001, 0)",-0.3367598400000001,0.0
PHI,ARI,NFL,under,0.36020599999999997,-110.0,"(-0.3435674, 0)",-0.3435674,0.0
MILW,WRST,NCAAB,homeCover,0.358552,-110.0,"(-0.34704080000000004, 0)",-0.34704080000000004,0.0
OKC,BKN,NBA,awayCover,0.35737599999999997,-112.0,"(-0.3623628800000001, 0)",-0.3623628800000001,0.0
TB,NO,NFL,awayCover,0.32494200000000006,-102.0,"(-0.3636171599999999, 0)",-0.3636171599999999,0.0
STMN,KC,NCAAB,awayCover,0.354871,-112.0,"(-0.36767348000000005, 0)",-0.36767348000000005,0.0
CHI,ATL,NFL,awayCover,0.357323,-115.0,"(-0.38175555, 0)",-0.38175555,0.0
SIUE,WIU,NCAAB,homeCover,0.33483999999999997,-108.0,"(-0.38353279999999995, 0)",-0.38353279999999995,0.0
PHX,ORL,NBA,homeWin,0.562918,-218.0,"(-0.38992075999999987, 0)",-0.38992075999999987,0.0
SEA,PIT,NFL,awayCover,0.33258699999999997,-110.0,"(-0.40156730000000007, 0)",-0.40156730000000007,0.0
CHI,ATL,NFL,under,0.332008,-110.0,"(-0.40278319999999995, 0)",-0.40278319999999995,0.0
GB,RMU,NCAAB,awayCover,0.32642000000000004,-110.0,"(-0.41451799999999994, 0)",-0.41451799999999994,0.0
DEN,ORU,NCAAB,awayWin,0.17273899999999986,140.0,"(-0.4181617142857146, 0)",-0.4181617142857146,0.0
MISS,BRY,NCAAB,homeWin,0.9043395000000001,-1400.0,"(-0.4349074999999989, 0)",-0.4349074999999989,0.0
IUPU,CLEV,NCAAB,under,0.31596899999999994,-110.0,"(-0.43646510000000016, 0)",-0.43646510000000016,0.0
OKC,BKN,NBA,over,0.288466,-110.0,"(-0.49422140000000003, 0)",-0.49422140000000003,0.0
PFW,DETM,NCAAB,under,0.286398,-110.0,"(-0.49856420000000007, 0)",-0.49856420000000007,0.0
LIN,USI,NCAAB,under,0.285238,-110.0,"(-0.5010002, 0)",-0.5010002,0.0
JAX,CAR,NFL,awayWin,0.07394999999999996,160.0,"(-0.5048312500000001, 0)",-0.5048312500000001,0.0
OKST,SCST,NCAAB,awayCover,0.282476,-110.0,"(-0.5068004000000002, 0)",-0.5068004000000002,0.0
ISU,UNH,NCAAB,over,0.264345,-105.0,"(-0.5080927500000001, 0)",-0.5080927500000001,0.0
OKST,SCST,NCAAB,homeWin,0.9849250000000002,-10000.0,"(-0.5225749999999837, 0)",-0.5225749999999837,0.0
NO,LAL,NBA,over,0.264631,-108.0,"(-0.5295675199999998, 0)",-0.5295675199999998,0.0
YSU,OAK,NCAAB,over,0.267561,-112.0,"(-0.5527706800000001, 0)",-0.5527706800000001,0.0
BAL,MIA,NFL,under,0.250295,-108.0,"(-0.5593864000000002, 0)",-0.5593864000000002,0.0
JAX,CAR,NFL,under,0.25389400000000006,-110.0,"(-0.5668225999999998, 0)",-0.5668225999999998,0.0
BAL,MIA,NFL,awayWin,0.058825999999999934,150.0,"(-0.5686233333333335, 0)",-0.5686233333333335,0.0
CAL,ASU,NCAAB,under,0.24480099999999996,-110.0,"(-0.5859179000000002, 0)",-0.5859179000000002,0.0
WSH,ATL,NBA,over,0.23612999999999995,-110.0,"(-0.6041270000000001, 0)",-0.6041270000000001,0.0
DEN,ORU,NCAAB,awayCover,0.24169999999999997,-112.0,"(-0.607596, 0)",-0.607596,0.0
MISS,BRY,NCAAB,over,0.23907899999999999,-115.0,"(-0.63598015, 0)",-0.63598015,0.0
IUPU,CLEV,NCAAB,awayWin,0.794339,-700.0,"(-0.645288, 0)",-0.645288,0.0
WSH,SF,NFL,under,0.222504,-112.0,"(-0.6482915199999999, 0)",-0.6482915199999999,0.0
PHX,ORL,NBA,over,0.213672,-110.0,"(-0.6512888000000001, 0)",-0.6512888000000001,0.0
SDSU,UND,NCAAB,awayCover,0.214447,-112.0,"(-0.6653723599999999, 0)",-0.6653723599999999,0.0
DEN,LAC,NFL,under,0.19532799999999997,-108.0,"(-0.67371776, 0)",-0.67371776,0.0
COLO,WSU,NCAAB,over,0.202991,-110.0,"(-0.6737189, 0)",-0.6737189,0.0
MEM,SAC,NBA,over,0.18827299999999997,-110.0,"(-0.7046267000000002, 0)",-0.7046267000000002,0.0
WSH,ATL,NBA,awayWin,0.527156,-265.0,"(-0.7258806, 0)",-0.7258806,0.0
