homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
UAPB,ALST,NCAAB,awayCover,0.6679579999999999,-110.0,"(0.30271179999999986, 0.08330403078112722)",0.30271179999999986,0.08330403078112722
UAPB,ALST,NCAAB,awayWin,0.708011,-142.0,"(0.2933866199999998, 0.06061669633452418)",0.2933866199999998,0.06061669633452418
MVSU,AAMU,NCAAB,homeWin,0.46523000000000003,301.6666666666667,"(0.28795817679558017, 0.25014173327669453)",0.28795817679558017,0.25014173327669453
MIN,DAL,NHL,awayCover,0.5416590000000001,180.0,"(0.2870251111111113, 0.14829014593502235)",0.2870251111111113,0.14829014593502235
NYR,VAN,NHL,homeCover,0.560044,160.0,"(0.2850715, 0.13002521617959997)",0.2850715,0.13002521617959997
AMCC,HCU,NCAAB,homeCover,0.6505650000000001,-110.0,"(0.2661865000000001, 0.06441386616568191)",0.2661865000000001,0.06441386616568191
LAM,UIW,NCAAB,homeCover,0.6498769999999999,-110.0,"(0.26474169999999986, 0.06371651610808175)",0.26474169999999986,0.06371651610808175
UAPB,ALST,NCAAB,over,0.6454030000000001,-110.0,"(0.25534630000000014, 0.05927430265790007)",0.25534630000000014,0.05927430265790007
MVSU,AAMU,NCAAB,homeCover,0.653197,-115.0,"(0.25437355000000006, 0.056266002556176066)",0.25437355000000006,0.056266002556176066
MIN,DAL,NHL,over,0.623349,102.0,"(0.2540833137254903, 0.06584949692000042)",0.2540833137254903,0.06584949692000042
GRAM,TXSO,NCAAB,under,0.644371,-112.0,"(0.24606652000000007, 0.054061368093670036)",0.24606652000000007,0.054061368093670036
MICH,WASH,NCAAF,awayWin,0.5306580000000001,160.0,"(0.23731925000000015, 0.09011268227290012)",0.23731925000000015,0.09011268227290012
NWST,MCN,NCAAB,under,0.634383,-110.0,"(0.23220430000000003, 0.04901712448953637)",0.23220430000000003,0.04901712448953637
MORG,DSU,NCAAB,under,0.6287670000000001,-110.0,"(0.22041070000000013, 0.04416443334044552)",0.22041070000000013,0.04416443334044552
PHI,PIT,NHL,homeWin,0.598611,105.0,"(0.21633576190476195, 0.049141219972859536)",0.21633576190476195,0.049141219972859536
MIA,HOU,NBA,under,0.625324,-110.0,"(0.2131804, 0.04131443904014546)",0.2131804,0.04131443904014546
WSH,OKC,NBA,awayWin,0.885419,-600.0,"(0.1979329999999997, 0.006529578748166639)",0.1979329999999997,0.006529578748166639
NICH,SELA,NCAAB,homeCover,0.617053,-110.0,"(0.1958112999999999, 0.03485642291608181)",0.1958112999999999,0.03485642291608181
SOU,PV,NCAAB,under,0.6090570000000001,-110.0,"(0.17901970000000011, 0.02913459362553641)",0.17901970000000011,0.02913459362553641
SCST,HOW,NCAAB,homeWin,0.438773,208.71428571428572,"(0.1698757378507872, 0.06023028082774346)",0.1698757378507872,0.06023028082774346
IND,BOS,NBA,awayCover,0.604343,-110.0,"(0.1691202999999999, 0.026001523520081785)",0.1691202999999999,0.026001523520081785
IND,BOS,NBA,over,0.595037,-110.0,"(0.1495777000000001, 0.020339534852081856)",0.1495777000000001,0.020339534852081856
LAC,PHX,NBA,homeCover,0.597347,-112.0,"(0.14637563999999992, 0.019130203558401407)",0.14637563999999992,0.019130203558401407
CHA,CHI,NBA,over,0.588901,-110.0,"(0.13669209999999998, 0.01698611836582729)",0.13669209999999998,0.01698611836582729
IND,BOS,NBA,awayWin,0.6846890000000001,-175.0,"(0.13289475000000028, 0.010092008330035762)",0.13289475000000028,0.010092008330035762
LAM,UIW,NCAAB,homeWin,0.792564,-321.0,"(0.12669444000000019, 0.0050004614102534635)",0.12669444000000019,0.0050004614102534635
SCST,HOW,NCAAB,homeCover,0.587692,-112.0,"(0.12590704000000003, 0.014154091715680002)",0.12590704000000003,0.014154091715680002
NICH,SELA,NCAAB,homeWin,0.700604,-198.0,"(0.10779992000000005, 0.00586910240000325)",0.10779992000000005,0.00586910240000325
MORG,DSU,NCAAB,homeWin,0.45262100000000005,150.0,"(0.08770166666666673, 0.011537373504166691)",0.08770166666666673,0.011537373504166691
CHA,CHI,NBA,awayCover,0.5588319999999999,-108.0,"(0.08237055999999976, 0.006282323291401453)",0.08237055999999976,0.006282323291401453
MIL,UTAH,NBA,homeCover,0.557101,-110.0,"(0.06991209999999992, 0.004443365205827269)",0.06991209999999992,0.004443365205827269
MORG,DSU,NCAAB,homeCover,0.552437,-110.0,"(0.060117699999999885, 0.0032855798666272655)",0.060117699999999885,0.0032855798666272655
NCCU,NORF,NCAAB,awayCover,0.550943,-110.0,"(0.05698029999999993, 0.002951595080081808)",0.05698029999999993,0.002951595080081808
NCCU,NORF,NCAAB,awayWin,0.527971,-102.0,"(0.046501419999999904, 0.002119982413741564)",0.046501419999999904,0.002119982413741564
LAC,PHX,NBA,homeWin,0.7012010000000001,-225.0,"(0.028903250000000158, 0.00037128793802778114)",0.028903250000000158,0.00037128793802778114
MIA,HOU,NBA,awayWin,0.415022,150.0,"(0.02503666666666665, 0.0009402520166666662)",0.02503666666666665,0.0009402520166666662
SCST,HOW,NCAAB,under,0.5340779999999999,-110.0,"(0.02156379999999991, 0.00042272497312726836)",0.02156379999999991,0.00042272497312726836
PHI,PIT,NHL,under,0.514956,-102.0,"(0.020211119999999916, 0.0004004797761317632)",0.020211119999999916,0.0004004797761317632
MIL,UTAH,NBA,awayWin,0.24187399999999992,340.0,"(0.01889576470588225, 0.0012139697409882248)",0.01889576470588225,0.0012139697409882248
COL,BOS,NHL,under,0.484571,110.0,"(0.01599918181818183, 0.0002815712007363635)",0.01599918181818183,0.0002815712007363635
AMCC,HCU,NCAAB,over,0.529123,-110.0,"(0.011158299999999954, 0.00011318878080909201)",0.011158299999999954,0.00011318878080909201
NYR,VAN,NHL,under,0.5330330000000001,-112.0,"(0.010029960000000226, 8.982151571571787e-05)",0.010029960000000226,8.982151571571787e-05
NCCU,NORF,NCAAB,under,0.527106,-110.0,"(0.00692259999999989, 4.356580978181693e-05)",0.00692259999999989,4.356580978181693e-05
AMCC,HCU,NCAAB,awayWin,0.12429199999999996,650.0,"(-0.01043230769230774, 0)",-0.01043230769230774,0.0
WSH,OKC,NBA,over,0.516769,-110.0,"(-0.014785099999999995, 0)",-0.014785099999999995,0.0
UNO,TAMC,NCAAB,homeCover,0.518591,-112.0,"(-0.02058707999999987, 0)",-0.02058707999999987,0.0
MIL,UTAH,NBA,under,0.513879,-110.0,"(-0.020854100000000098, 0)",-0.020854100000000098,0.0
NWST,MCN,NCAAB,homeWin,0.047650000000000005,1345.0,"(-0.02315669144981413, 0)",-0.02315669144981413,0.0
LAC,PHX,NBA,under,0.508861,-110.0,"(-0.03139190000000003, 0)",-0.03139190000000003,0.0
GRAM,TXSO,NCAAB,homeWin,0.526279,-118.0,"(-0.03271177999999986, 0)",-0.03271177999999986,0.0
MIA,HOU,NBA,awayCover,0.5030880000000001,-108.0,"(-0.03357695999999977, 0)",-0.03357695999999977,0.0
GRAM,TXSO,NCAAB,homeCover,0.501848,-110.0,"(-0.04611920000000014, 0)",-0.04611920000000014,0.0
CHA,CHI,NBA,homeWin,0.29631,200.0,"(-0.055534999999999946, 0)",-0.055534999999999946,0.0
UNO,TAMC,NCAAB,homeWin,0.561249,-142.0,"(-0.06177742000000008, 0)",-0.06177742000000008,0.0
UNO,TAMC,NCAAB,awayWin,0.417531,120.0,"(-0.0678598333333334, 0)",-0.0678598333333334,0.0
LAC,PHX,NBA,over,0.491128,-110.0,"(-0.0686312, 0)",-0.0686312,0.0
UNO,TAMC,NCAAB,awayCover,0.48133000000000004,-108.0,"(-0.07883359999999995, 0)",-0.07883359999999995,0.0
MIL,UTAH,NBA,over,0.486058,-110.0,"(-0.07927820000000008, 0)",-0.07927820000000008,0.0
WSH,OKC,NBA,under,0.48313999999999996,-110.0,"(-0.08540600000000015, 0)",-0.08540600000000015,0.0
CHA,CHI,NBA,awayWin,0.6842269999999999,-245.0,"(-0.08941685000000021, 0)",-0.08941685000000021,0.0
COL,BOS,NHL,awayWin,0.4264180000000002,110.0,"(-0.09502018181818139, 0)",-0.09502018181818139,0.0
WSH,OKC,NBA,homeWin,0.10424599999999999,440.0,"(-0.09933445454545455, 0)",-0.09933445454545455,0.0
GRAM,TXSO,NCAAB,awayCover,0.47360599999999997,-110.0,"(-0.10542740000000006, 0)",-0.10542740000000006,0.0
NCCU,NORF,NCAAB,over,0.4727,-110.0,"(-0.10733000000000004, 0)",-0.10733000000000004,0.0
NYR,VAN,NHL,over,0.4669619999999999,-108.0,"(-0.10871904000000021, 0)",-0.10871904000000021,0.0
LAC,PHX,NBA,awayWin,0.2794789999999999,185.0,"(-0.10999181081081089, 0)",-0.10999181081081089,0.0
AMCC,HCU,NCAAB,under,0.470702,-110.0,"(-0.11152580000000006, 0)",-0.11152580000000006,0.0
GRAM,TXSO,NCAAB,awayWin,0.44926299999999997,-102.0,"(-0.11248874000000009, 0)",-0.11248874000000009,0.0
MIA,HOU,NBA,homeCover,0.474647,-112.0,"(-0.11374835999999994, 0)",-0.11374835999999994,0.0
SCST,HOW,NCAAB,over,0.4657490000000001,-110.0,"(-0.12192709999999984, 0)",-0.12192709999999984,0.0
LAM,UIW,NCAAB,awayWin,0.1901139999999999,250.0,"(-0.13384040000000014, 0)",-0.13384040000000014,0.0
NICH,SELA,NCAAB,awayWin,0.279741,164.0,"(-0.15944131707317072, 0)",-0.15944131707317072,0.0
MORG,DSU,NCAAB,awayCover,0.447382,-110.0,"(-0.16049780000000008, 0)",-0.16049780000000008,0.0
CHA,CHI,NBA,homeCover,0.441102,-112.0,"(-0.18486375999999993, 0)",-0.18486375999999993,0.0
IND,BOS,NBA,homeWin,0.29604299999999995,145.0,"(-0.18944458620689664, 0)",-0.18944458620689664,0.0
NCCU,NORF,NCAAB,homeWin,0.448863,-118.0,"(-0.20147866000000003, 0)",-0.20147866000000003,0.0
NCCU,NORF,NCAAB,homeCover,0.42594499999999996,-110.0,"(-0.20551550000000002, 0)",-0.20551550000000002,0.0
MIL,UTAH,NBA,awayCover,0.420953,-110.0,"(-0.2159987, 0)",-0.2159987,0.0
SCST,HOW,NCAAB,awayCover,0.412135,-108.0,"(-0.2227592000000001, 0)",-0.2227592000000001,0.0
MIA,HOU,NBA,homeWin,0.563034,-180.0,"(-0.22350479999999984, 0)",-0.22350479999999984,0.0
CHA,CHI,NBA,under,0.411033,-110.0,"(-0.23683070000000006, 0)",-0.23683070000000006,0.0
LAC,PHX,NBA,awayCover,0.402642,-108.0,"(-0.2425046400000001, 0)",-0.2425046400000001,0.0
IND,BOS,NBA,under,0.404914,-110.0,"(-0.24968060000000003, 0)",-0.24968060000000003,0.0
COL,BOS,NHL,over,0.44640799999999986,-130.0,"(-0.27326160000000016, 0)",-0.27326160000000016,0.0
SOU,PV,NCAAB,over,0.39081,-110.0,"(-0.2792990000000001, 0)",-0.2792990000000001,0.0
PHI,PIT,NHL,over,0.40979299999999985,-118.0,"(-0.2866512600000004, 0)",-0.2866512600000004,0.0
NICH,SELA,NCAAB,awayCover,0.38282600000000006,-110.0,"(-0.29606539999999987, 0)",-0.29606539999999987,0.0
SOU,PV,NCAAB,awayWin,0.11680500000000005,211.33333333333334,"(-0.30111061514195575, 0)",-0.30111061514195575,0.0
COL,BOS,NHL,homeCover,0.154615,185.0,"(-0.30234986486486487, 0)",-0.30234986486486487,0.0
IND,BOS,NBA,homeCover,0.37493800000000005,-110.0,"(-0.3126302, 0)",-0.3126302,0.0
MIA,HOU,NBA,over,0.374594,-110.0,"(-0.3133526000000001, 0)",-0.3133526000000001,0.0
NWST,MCN,NCAAB,over,0.36550400000000005,-110.0,"(-0.3324415999999999, 0)",-0.3324415999999999,0.0
UAPB,ALST,NCAAB,homeWin,0.272752,120.0,"(-0.33328800000000003, 0)",-0.33328800000000003,0.0
MORG,DSU,NCAAB,awayWin,0.5224039999999999,-180.0,"(-0.33726880000000037, 0)",-0.33726880000000037,0.0
GRAM,TXSO,NCAAB,over,0.355514,-108.0,"(-0.34053088, 0)",-0.34053088,0.0
UAPB,ALST,NCAAB,under,0.35448599999999997,-110.0,"(-0.3555794000000001, 0)",-0.3555794000000001,0.0
AMCC,HCU,NCAAB,awayCover,0.34926,-110.0,"(-0.36655400000000005, 0)",-0.36655400000000005,0.0
MORG,DSU,NCAAB,over,0.349018,-110.0,"(-0.36706219999999995, 0)",-0.36706219999999995,0.0
MVSU,AAMU,NCAAB,awayCover,0.327139,-105.0,"(-0.3793650499999999, 0)",-0.3793650499999999,0.0
MIN,DAL,NHL,under,0.376651,-122.0,"(-0.3838347799999999, 0)",-0.3838347799999999,0.0
PHI,PIT,NHL,awayCover,0.06568000000000002,200.0,"(-0.40148, 0)",-0.40148,0.0
MIL,UTAH,NBA,homeWin,0.740264,-440.0,"(-0.4025743999999998, 0)",-0.4025743999999998,0.0
LAM,UIW,NCAAB,awayCover,0.327407,-110.0,"(-0.4124453, 0)",-0.4124453,0.0
UAPB,ALST,NCAAB,homeCover,0.311698,-110.0,"(-0.44543420000000006, 0)",-0.44543420000000006,0.0
UNO,TAMC,NCAAB,under,0.28958199999999995,-110.0,"(-0.4918778000000001, 0)",-0.4918778000000001,0.0
MICH,WASH,NCAAF,homeCover,0.286337,-110.0,"(-0.4986922999999999, 0)",-0.4986922999999999,0.0
MICH,WASH,NCAAF,over,0.28524399999999994,-110.0,"(-0.5009876000000002, 0)",-0.5009876000000002,0.0
MVSU,AAMU,NCAAB,over,0.271581,-110.0,"(-0.5296798999999999, 0)",-0.5296798999999999,0.0
COL,BOS,NHL,homeWin,0.33158499999999985,-130.0,"(-0.5373545000000004, 0)",-0.5373545000000004,0.0
AMCC,HCU,NCAAB,homeWin,0.864078,-1033.1666666666667,"(-0.5402227966666667, 0)",-0.5402227966666667,0.0
WSH,OKC,NBA,homeCover,0.255111,-110.0,"(-0.5642669000000001, 0)",-0.5642669000000001,0.0
MIN,DAL,NHL,homeWin,0.13714600000000002,120.0,"(-0.581899, 0)",-0.581899,0.0
COPP,UMES,NCAAB,over,0.24067899999999998,-110.0,"(-0.5945741000000001, 0)",-0.5945741000000001,0.0
COPP,UMES,NCAAB,awayCover,0.212419,-105.0,"(-0.61454105, 0)",-0.61454105,0.0
SOU,PV,NCAAB,awayCover,0.22200199999999998,-110.0,"(-0.6337957999999999, 0)",-0.6337957999999999,0.0
NYR,VAN,NHL,awayWin,0.09498099999999987,124.0,"(-0.6348730322580648, 0)",-0.6348730322580648,0.0
NYR,VAN,NHL,awayCover,0.4399509999999999,-192.0,"(-0.63534308, 0)",-0.63534308,0.0
NWST,MCN,NCAAB,homeCover,0.219144,-110.0,"(-0.6397976, 0)",-0.6397976,0.0
SCST,HOW,NCAAB,awayWin,0.5363709999999999,-259.57142857142856,"(-0.6670774185714288, 0)",-0.6670774185714288,0.0
COPP,UMES,NCAAB,awayWin,0.247239,-125.85714285714286,"(-0.7001644871428572, 0)",-0.7001644871428572,0.0
MIN,DAL,NHL,homeCover,0.4583409999999999,-218.0,"(-0.7224756200000002, 0)",-0.7224756200000002,0.0
NICH,SELA,NCAAB,over,0.171359,-110.0,"(-0.7401460999999999, 0)",-0.7401460999999999,0.0
MICH,WASH,NCAAF,homeWin,0.402404,-192.0,"(-0.74498032, 0)",-0.74498032,0.0
LAM,UIW,NCAAB,under,0.164642,-110.0,"(-0.7542518, 0)",-0.7542518,0.0
PHI,PIT,NHL,awayWin,0.18744399999999994,-125.0,"(-0.8282510000000001, 0)",-0.8282510000000001,0.0
NWST,MCN,NCAAB,awayWin,0.947215,-3388.6,"(-0.8414575099999989, 0)",-0.8414575099999989,0.0
MVSU,AAMU,NCAAB,awayWin,0.513266,-390.8333333333333,"(-1.3890527166666666, 0)",-1.3890527166666666,0.0
