homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
COLG,L-MD,NCAAB,homeCover,0.716896,-110.0,"(0.40548159999999994, 0.14946847994414547)",0.40548159999999994,0.14946847994414547
MIA,CLEM,NCAAB,under,0.7134130000000001,-110.0,"(0.39816730000000017, 0.14412472617208194)",0.39816730000000017,0.14412472617208194
WIN,LONG,NCAAB,under,0.710162,-110.0,"(0.3913401999999999, 0.1392246837600363)",0.3913401999999999,0.1392246837600363
ULM,MRSH,NCAAB,over,0.7091940000000001,-110.0,"(0.3893074000000002, 0.13778204699523655)",0.3893074000000002,0.13778204699523655
DAL,POR,NBA,under,0.708261,-110.0,"(0.38734810000000003, 0.13639868233964547)",0.38734810000000003,0.13639868233964547
UNCA,UPST,NCAAB,over,0.7102249999999999,-112.0,"(0.38567699999999977, 0.1328095967223212)",0.38567699999999977,0.1328095967223212
AMER,LEH,NCAAB,over,0.702687,-110.0,"(0.3756426999999999, 0.12827948914844536)",0.3756426999999999,0.12827948914844536
SDSU,FRES,NCAAB,homeWin,0.9632689999999998,-1600.0,"(0.37557299999999694, 0.008815942395562328)",0.37557299999999694,0.008815942395562328
ATL,OKC,NBA,awayWin,0.716023,-120.0,"(0.37525059999999993, 0.11734417733363335)",0.37525059999999993,0.11734417733363335
ANA,TOR,NHL,homeCover,0.7460950000000001,-148.0,"(0.37031560000000013, 0.09265786729956764)",0.37031560000000013,0.09265786729956764
DAV,DAY,NCAAB,under,0.6963919999999999,-110.0,"(0.3624231999999998, 0.11940961445294532)",0.3624231999999998,0.11940961445294532
ATL,OKC,NBA,awayCover,0.6947329999999999,-110.0,"(0.35893929999999985, 0.11712492825862718)",0.35893929999999985,0.11712492825862718
VAL,BRAD,NCAAB,homeCover,0.6924469999999999,-112.0,"(0.3479876399999999, 0.10812089070782988)",0.3479876399999999,0.10812089070782988
MASS,DUQ,NCAAB,under,0.696702,-115.0,"(0.3479093000000001, 0.10525294002303479)",0.3479093000000001,0.10525294002303479
ETSU,MER,NCAAB,homeWin,0.7990259999999999,-225.0,"(0.34683449999999966, 0.05346407572899989)",0.34683449999999966,0.05346407572899989
NEB,IU,NCAAB,under,0.6911609999999999,-112.0,"(0.3452613199999998, 0.10643337418584127)",0.3452613199999998,0.10643337418584127
CHSO,PRES,NCAAB,over,0.685296,-110.0,"(0.3391216, 0.10454859962414548)",0.3391216,0.10454859962414548
ETSU,MER,NCAAB,homeCover,0.682943,-110.0,"(0.33418029999999993, 0.10152406628008176)",0.33418029999999993,0.10152406628008176
SAM,UTC,NCAAB,over,0.6823070000000001,-110.0,"(0.3328447000000002, 0.10071417665280924)",0.3328447000000002,0.10071417665280924
URI,JOES,NCAAB,awayCover,0.682195,-110.0,"(0.3326095, 0.10057189044568186)",0.3326095,0.10057189044568186
TULN,RICE,NCAAB,homeCover,0.6795869999999999,-110.0,"(0.3271326999999999, 0.09728709400844537)",0.3271326999999999,0.09728709400844537
RAD,HPU,NCAAB,awayCover,0.670821,-105.0,"(0.32518305, 0.10070858667362141)",0.32518305,0.10070858667362141
NAVY,BU,NCAAB,awayCover,0.6748379999999999,-110.0,"(0.3171597999999999, 0.09144576248730905)",0.3171597999999999,0.09144576248730905
USC,CAL,NCAAB,over,0.673887,-110.0,"(0.3151627, 0.09029775224662728)",0.3151627,0.09029775224662728
LAS,GMU,NCAAB,over,0.6672,-108.0,"(0.30777600000000005, 0.08770932053333334)",0.30777600000000005,0.08770932053333334
DAL,POR,NBA,homeWin,0.9042170000000002,-625.0,"(0.30557325000000113, 0.014940001778490081)",0.30557325000000113,0.014940001778490081
NY,CHI,NBA,homeCover,0.6674410000000001,-110.0,"(0.3016261000000001, 0.08270754927382734)",0.3016261000000001,0.08270754927382734
MTST,ORU,NCAAB,homeWin,0.6728149999999999,-115.0,"(0.29655224999999985, 0.07647237998266297)",0.29655224999999985,0.07647237998266297
HOW,YALE,NCAAB,homeCover,0.661691,-110.0,"(0.28955110000000006, 0.07621803591928185)",0.28955110000000006,0.07621803591928185
VCU,SBU,NCAAB,homeWin,0.766831,-205.0,"(0.28883455000000013, 0.04069531574326955)",0.28883455000000013,0.04069531574326955
DEN,IDST,NCAAB,homeCover,0.6636799999999999,-112.0,"(0.2870015999999999, 0.07354457000228563)",0.2870015999999999,0.07354457000228563
UTAH,DET,NBA,under,0.652164,-105.0,"(0.2869361999999999, 0.0784117932099428)",0.2869361999999999,0.0784117932099428
OKST,CHST,NCAAB,homeCover,0.660333,-110.0,"(0.2866992999999999, 0.07472408056408181)",0.2866992999999999,0.07472408056408181
RAD,HPU,NCAAB,awayWin,0.618144,115.0,"(0.2860953043478261, 0.09412810164535652)",0.2860953043478261,0.09412810164535652
NAVY,BU,NCAAB,awayWin,0.601973,125.0,"(0.28355139999999995, 0.10050174555244998)",0.28355139999999995,0.10050174555244998
VAL,BRAD,NCAAB,homeWin,0.4261,400.0,"(0.28262499999999996, 0.31950756249999995)",0.28262499999999996,0.31950756249999995
WOF,VMI,NCAAB,homeCover,0.6614489999999998,-112.0,"(0.2822718799999997, 0.07114054842744127)",0.2822718799999997,0.07114054842744127
SAC,KC,NCAAB,awayCover,0.657335,-110.0,"(0.28040349999999997, 0.07147829346568182)",0.28040349999999997,0.07147829346568182
MASS,DUQ,NCAAB,homeWin,0.6669390000000001,-120.0,"(0.26726580000000016, 0.0595258398747001)",0.26726580000000016,0.0595258398747001
HOU,BKN,NBA,under,0.646255,-108.0,"(0.26421040000000007, 0.06463623654459266)",0.26421040000000007,0.06463623654459266
MASS,DUQ,NCAAB,homeCover,0.64329,-108.0,"(0.2580432000000001, 0.061653975061333376)",0.2580432000000001,0.061653975061333376
VCU,SBU,NCAAB,homeCover,0.640597,-110.0,"(0.2452536999999999, 0.05468125214880906)",0.2452536999999999,0.05468125214880906
MTST,ORU,NCAAB,homeCover,0.648345,-115.0,"(0.2439417499999999, 0.05174571947222822)",0.2439417499999999,0.05174571947222822
SAC,KC,NCAAB,awayWin,0.6112839999999999,105.0,"(0.24107828571428563, 0.061024676835085646)",0.24107828571428563,0.061024676835085646
URI,JOES,NCAAB,awayWin,0.791409,-265.0,"(0.23864285000000018, 0.02149072070042359)",0.23864285000000018,0.02149072070042359
NY,CHI,NBA,under,0.636721,-112.0,"(0.22984852, 0.047169948344812834)",0.22984852,0.047169948344812834
NAVY,BU,NCAAB,under,0.626217,-108.0,"(0.22253136000000007, 0.04585204276245337)",0.22253136000000007,0.04585204276245337
LAL,MIA,NBA,awayWin,0.490471,190.0,"(0.22229784210526315, 0.09389102814884735)",0.22229784210526315,0.09389102814884735
SLU,LUC,NCAAB,under,0.6289750000000001,-110.0,"(0.22084750000000014, 0.04433965296022734)",0.22084750000000014,0.04433965296022734
LAL,MIA,NBA,awayCover,0.628912,-110.0,"(0.22071520000000006, 0.04428654501003638)",0.22071520000000006,0.04428654501003638
UNCA,UPST,NCAAB,homeCover,0.620631,-110.0,"(0.2033251000000001, 0.03758281480910002)",0.2033251000000001,0.03758281480910002
UVA,LOU,NCAAB,under,0.6166910000000001,-108.0,"(0.20271728000000022, 0.03805027371351715)",0.20271728000000022,0.03805027371351715
HOW,YALE,NCAAB,homeWin,0.491369,175.0,"(0.20072271428571425, 0.07050681405289283)",0.20072271428571425,0.07050681405289283
WSH,NJ,NHL,homeCover,0.7085170000000002,-175.0,"(0.1984217500000004, 0.022497823356035805)",0.1984217500000004,0.022497823356035805
GW,FOR,NCAAB,homeCover,0.614451,-108.0,"(0.19805807999999991, 0.03632129912341333)",0.19805807999999991,0.03632129912341333
UCLA,STAN,NCAAB,under,0.6121159999999999,-110.0,"(0.18544359999999976, 0.03126302616450901)",0.18544359999999976,0.03126302616450901
LAS,GMU,NCAAB,awayCover,0.598166,-105.0,"(0.1762402999999999, 0.029581565089609477)",0.1762402999999999,0.029581565089609477
HOU,BKN,NBA,homeCover,0.608653,-112.0,"(0.17034436000000003, 0.02590821516411572)",0.17034436000000003,0.02590821516411572
WEB,SDSU,NCAAB,awayCover,0.6025079999999999,-110.0,"(0.16526679999999982, 0.024830104711127222)",0.16526679999999982,0.024830104711127222
DAV,DAY,NCAAB,awayCover,0.601777,-110.0,"(0.16373169999999998, 0.02437097234989999)",0.16373169999999998,0.02437097234989999
WEB,SDSU,NCAAB,awayWin,0.40776499999999993,240.0,"(0.16100041666666656, 0.062210722000416586)",0.16100041666666656,0.062210722000416586
GW,FOR,NCAAB,homeWin,0.6891820000000001,-170.0,"(0.16079140000000025, 0.015208161361153)",0.16079140000000025,0.015208161361153
SAC,KC,NCAAB,under,0.5897430000000001,-105.0,"(0.15897315000000023, 0.024069011829450062)",0.15897315000000023,0.024069011829450062
MTST,ORU,NCAAB,under,0.594597,-108.0,"(0.15676176000000008, 0.02275393462805337)",0.15676176000000008,0.02275393462805337
TULN,RICE,NCAAB,over,0.598387,-110.0,"(0.1566127, 0.022297761637536353)",0.1566127,0.022297761637536353
NY,CHI,NBA,homeWin,0.8335620000000001,-410.0,"(0.1511662000000007, 0.005573468298156144)",0.1511662000000007,0.005573468298156144
DEN,IDST,NCAAB,homeWin,0.83664,-425.0,"(0.14236000000000026, 0.004768557552941209)",0.14236000000000026,0.004768557552941209
LAS,GMU,NCAAB,awayWin,0.674891,-165.0,"(0.13846115000000003, 0.011619084884437861)",0.13846115000000003,0.011619084884437861
OMA,NAU,NCAAB,awayCover,0.586937,-110.0,"(0.13256770000000007, 0.01597654098480911)",0.13256770000000007,0.01597654098480911
CIT,WCU,NCAAB,homeCover,0.581703,-108.0,"(0.12994223999999993, 0.015634246052053314)",0.12994223999999993,0.015634246052053314
UNCA,UPST,NCAAB,homeWin,0.8468030000000001,-475.0,"(0.1191172500000004, 0.0029871408942236956)",0.1191172500000004,0.0029871408942236956
HOW,YALE,NCAAB,over,0.5794180000000001,-110.0,"(0.11677780000000021, 0.012397322338945508)",0.11677780000000021,0.012397322338945508
TULN,RICE,NCAAB,homeWin,0.831553,-425.0,"(0.11565324999999993, 0.0031472174671911698)",0.11565324999999993,0.0031472174671911698
VAL,BRAD,NCAAB,over,0.5807660000000001,-112.0,"(0.11122392000000025, 0.011045321768005751)",0.11122392000000025,0.011045321768005751
DAV,DAY,NCAAB,awayWin,0.697524,-195.0,"(0.10769580000000001, 0.005947889916738455)",0.10769580000000001,0.005947889916738455
SDAK,EWU,NCAAB,awayCover,0.574538,-110.0,"(0.10652979999999995, 0.010316907534581825)",0.10652979999999995,0.010316907534581825
SDSU,FRES,NCAAB,under,0.5720069999999999,-110.0,"(0.10121469999999982, 0.009313104996445434)",0.10121469999999982,0.009313104996445434
CIT,WCU,NCAAB,homeWin,0.49988900000000003,125.0,"(0.09980020000000006, 0.012450099900050002)",0.09980020000000006,0.012450099900050002
OMA,NAU,NCAAB,under,0.57923,-115.0,"(0.09534450000000005, 0.00790484667847827)",0.09534450000000005,0.00790484667847827
MEM,TOR,NBA,awayCover,0.5683640000000001,-110.0,"(0.09356440000000016, 0.0079584517703273)",0.09356440000000016,0.0079584517703273
COLG,L-MD,NCAAB,homeWin,0.91686,-1000.0,"(0.08546000000000009, 0.0007303411600000149)",0.08546000000000009,0.0007303411600000149
SDAK,EWU,NCAAB,over,0.564006,-110.0,"(0.0844126, 0.006477715489781825)",0.0844126,0.006477715489781825
CHSO,PRES,NCAAB,homeCover,0.56259,-110.0,"(0.08143900000000004, 0.006029373382727287)",0.08143900000000004,0.006029373382727287
OMA,NAU,NCAAB,awayWin,0.4779650000000001,130.0,"(0.07639961538461554, 0.007587971600192324)",0.07639961538461554,0.007587971600192324
AMER,LEH,NCAAB,homeWin,0.613914,-140.0,"(0.07339359999999995, 0.003847586086399999)",0.07339359999999995,0.003847586086399999
MOST,UNI,NCAAB,under,0.558383,-110.0,"(0.0726042999999999, 0.0047921676168090795)",0.0726042999999999,0.0047921676168090795
WOF,VMI,NCAAB,over,0.557323,-110.0,"(0.0703783, 0.004502822828081816)",0.0703783,0.004502822828081816
INST,EVAN,NCAAB,under,0.5570660000000001,-110.0,"(0.06983860000000014, 0.004434027318145479)",0.06983860000000014,0.004434027318145479
PHX,LAC,NBA,homeCover,0.5601510000000001,-112.0,"(0.06752012000000018, 0.004070505897155732)",0.06752012000000018,0.004070505897155732
MEM,TOR,NBA,awayWin,0.544889,-105.0,"(0.0670224499999999, 0.004278103622859504)",0.0670224499999999,0.004278103622859504
AMER,LEH,NCAAB,homeCover,0.55844,-112.0,"(0.06389280000000014, 0.0036449016891428646)",0.06389280000000014,0.0036449016891428646
MIN,NO,NBA,awayWin,0.35936400000000013,215.0,"(0.06139376744186065, 0.008103768563516325)",0.06139376744186065,0.008103768563516325
USC,CAL,NCAAB,awayWin,0.274154,340.0,"(0.060669882352941185, 0.012514837724047071)",0.060669882352941185,0.012514837724047071
NEB,IU,NCAAB,homeCover,0.551346,-110.0,"(0.057826600000000006, 0.003039923334145452)",0.057826600000000006,0.003039923334145452
HOU,BKN,NBA,homeWin,0.7362869999999999,-258.0,"(0.05590745999999969, 0.0012114899549037067)",0.05590745999999969,0.0012114899549037067
PHX,LAC,NBA,homeWin,0.46336799999999995,130.0,"(0.050574153846153824, 0.0033250685484307613)",0.050574153846153824,0.0033250685484307613
IND,MIL,NBA,over,0.547455,-110.0,"(0.04965550000000002, 0.0022415169820454626)",0.04965550000000002,0.0022415169820454626
BUCK,HC,NCAAB,awayWin,0.33326100000000003,230.0,"(0.0433744782608696, 0.004327094338126088)",0.0433744782608696,0.004327094338126088
UND,UNCO,NCAAB,homeWin,0.5629489999999999,-120.0,"(0.03848779999999985, 0.0012344256240333302)",0.03848779999999985,0.0012344256240333302
CHSO,PRES,NCAAB,homeWin,0.507055,105.0,"(0.037583571428571494, 0.0014831510833928593)",0.037583571428571494,0.0014831510833928593
UNCG,FUR,NCAAB,homeCover,0.545933,-112.0,"(0.03737796000000004, 0.001247421333715718)",0.03737796000000004,0.001247421333715718
WIN,LONG,NCAAB,homeCover,0.540963,-110.0,"(0.03602229999999995, 0.0011796419066272689)",0.03602229999999995,0.0011796419066272689
ND,NCSU,NCAAB,homeWin,0.39900100000000005,165.0,"(0.03475918181818188, 0.0019935311891045534)",0.03475918181818188,0.0019935311891045534
SLU,LUC,NCAAB,awayCover,0.5435280000000001,-112.0,"(0.03227936000000031, 0.0009303188232228752)",0.03227936000000031,0.0009303188232228752
UND,UNCO,NCAAB,homeCover,0.5375300000000001,-110.0,"(0.02881300000000009, 0.0007547172445454632)",0.02881300000000009,0.0007547172445454632
ND,NCSU,NCAAB,homeCover,0.535023,-110.0,"(0.023548300000000078, 0.0005041113026272751)",0.023548300000000078,0.0005041113026272751
OKST,CHST,NCAAB,under,0.5230360000000001,-105.0,"(0.022223800000000127, 0.00047037836803809894)",0.022223800000000127,0.00047037836803809894
UNCG,FUR,NCAAB,homeWin,0.60019,-145.0,"(0.020465500000000025, 0.000288852889827588)",0.020465500000000025,0.000288852889827588
UCLA,STAN,NCAAB,awayCover,0.528182,-108.0,"(0.01861856000000006, 0.00032097294117926375)",0.01861856000000006,0.00032097294117926375
SLU,LUC,NCAAB,awayWin,0.485915,110.0,"(0.018564999999999998, 0.0003791251475000017)",0.018564999999999998,0.0003791251475000017
UCLA,STAN,NCAAB,awayWin,0.3879929999999999,165.0,"(0.017079666666666493, 0.00048132977218332364)",0.017079666666666493,0.00048132977218332364
VILL,XAV,NCAAB,awayWin,0.24974600000000002,320.0,"(0.015291625000000031, 0.0007482681444500051)",0.015291625000000031,0.0007482681444500051
GW,FOR,NCAAB,over,0.528752,-110.0,"(0.010379200000000033, 9.793435694545433e-05)",0.010379200000000033,9.793435694545433e-05
RAD,HPU,NCAAB,over,0.528197,-110.0,"(0.009213699999999991, 7.717478880909244e-05)",0.009213699999999991,7.717478880909244e-05
WIN,LONG,NCAAB,homeWin,0.568695,-130.0,"(0.007998499999999908, 4.921230942307566e-05)",0.007998499999999908,4.921230942307566e-05
DEN,IDST,NCAAB,under,0.525715,-110.0,"(0.004001500000000102, 1.455636568181941e-05)",0.004001500000000102,1.455636568181941e-05
IND,MIL,NBA,homeCover,0.525231,-110.0,"(0.002985099999999963, 8.10074728181828e-06)",0.002985099999999963,8.10074728181828e-06
BUCK,HC,NCAAB,under,0.524326,-110.0,"(0.00108459999999988, 1.0694155999998074e-06)",0.00108459999999988,1.0694155999998074e-06
LAF,ARMY,NCAAB,homeCover,0.527597,-112.0,"(-0.0014943600000000279, 0)",-0.0014943600000000279,0.0
MIN,NO,NBA,awayCover,0.5226930000000001,-110.0,"(-0.0023446999999998663, 0)",-0.0023446999999998663,0.0
ULM,MRSH,NCAAB,homeWin,0.349549,182.33333333333334,"(-0.0071882943327239435, 0)",-0.0071882943327239435,0.0
NEB,IU,NCAAB,homeWin,0.687112,-225.0,"(-0.01688600000000018, 0)",-0.01688600000000018,0.0
USC,CAL,NCAAB,awayCover,0.5109419999999999,-108.0,"(-0.01724064000000025, 0)",-0.01724064000000025,0.0
WSH,NJ,NHL,under,0.5196130000000001,-112.0,"(-0.01842043999999976, 0)",-0.01842043999999976,0.0
SAC,ORL,NBA,homeCover,0.514662,-110.0,"(-0.019209800000000166, 0)",-0.019209800000000166,0.0
IND,MIL,NBA,homeWin,0.422937,130.0,"(-0.02095761538461538, 0)",-0.02095761538461538,0.0
UND,UNCO,NCAAB,over,0.500688,-105.0,"(-0.02358959999999999, 0)",-0.02358959999999999,0.0
OKST,CHST,NCAAB,awayWin,0.054596999999999896,1100.0,"(-0.03134872727272739, 0)",-0.03134872727272739,0.0
ETSU,MER,NCAAB,over,0.506305,-110.0,"(-0.036759500000000056, 0)",-0.036759500000000056,0.0
LAF,ARMY,NCAAB,homeWin,0.576823,-145.0,"(-0.03678365000000006, 0)",-0.03678365000000006,0.0
COLG,L-MD,NCAAB,under,0.506052,-110.0,"(-0.03729080000000018, 0)",-0.03729080000000018,0.0
IDHO,STMN,NCAAB,homeWin,0.33938799999999997,175.0,"(-0.03810457142857143, 0)",-0.03810457142857143,0.0
IDHO,STMN,NCAAB,awayCover,0.504648,-110.0,"(-0.04023920000000003, 0)",-0.04023920000000003,0.0
WOF,VMI,NCAAB,awayWin,0.07431900000000002,800.0,"(-0.04139112499999997, 0)",-0.04139112499999997,0.0
ANA,TOR,NHL,under,0.454181,110.0,"(-0.04201809090909092, 0)",-0.04201809090909092,0.0
VILL,XAV,NCAAB,homeCover,0.508195,-112.0,"(-0.04262660000000007, 0)",-0.04262660000000007,0.0
ANA,TOR,NHL,over,0.5458230000000002,-130.0,"(-0.04460709999999957, 0)",-0.04460709999999957,0.0
MOST,UNI,NCAAB,awayCover,0.5021070000000001,-110.0,"(-0.045575299999999874, 0)",-0.045575299999999874,0.0
SAC,ORL,NBA,awayWin,0.349313,164.0,"(-0.04744736585365861, 0)",-0.04744736585365861,0.0
ULM,MRSH,NCAAB,homeCover,0.48877999999999994,-105.0,"(-0.04800100000000013, 0)",-0.04800100000000013,0.0
FSU,GT,NCAAB,awayWin,0.37108700000000006,150.0,"(-0.04818833333333322, 0)",-0.04818833333333322,0.0
MOST,UNI,NCAAB,homeWin,0.553182,-135.0,"(-0.050022300000000186, 0)",-0.050022300000000186,0.0
NDSU,MONT,NCAAB,homeCover,0.5033489999999999,-112.0,"(-0.052900120000000106, 0)",-0.052900120000000106,0.0
MOST,UNI,NCAAB,homeCover,0.497715,-110.0,"(-0.05479849999999997, 0)",-0.05479849999999997,0.0
VILL,XAV,NCAAB,awayCover,0.491677,-108.0,"(-0.05731184000000006, 0)",-0.05731184000000006,0.0
BUCK,HC,NCAAB,awayCover,0.49550599999999995,-110.0,"(-0.05943740000000003, 0)",-0.05943740000000003,0.0
COLG,L-MD,NCAAB,over,0.493787,-110.0,"(-0.06304730000000003, 0)",-0.06304730000000003,0.0
ANA,TOR,NHL,homeWin,0.344444,160.0,"(-0.06527850000000002, 0)",-0.06527850000000002,0.0
SDAK,EWU,NCAAB,homeWin,0.259644,225.0,"(-0.06940311111111114, 0)",-0.06940311111111114,0.0
NDSU,MONT,NCAAB,over,0.494385,-112.0,"(-0.0719037999999999, 0)",-0.0719037999999999,0.0
NDSU,MONT,NCAAB,homeWin,0.450648,105.0,"(-0.07254438095238097, 0)",-0.07254438095238097,0.0
FSU,GT,NCAAB,under,0.489199,-110.0,"(-0.07268210000000014, 0)",-0.07268210000000014,0.0
FSU,GT,NCAAB,homeCover,0.48594400000000004,-110.0,"(-0.07951759999999997, 0)",-0.07951759999999997,0.0
WSH,NJ,NHL,over,0.48038499999999995,-108.0,"(-0.08079920000000007, 0)",-0.08079920000000007,0.0
SAC,ORL,NBA,awayCover,0.48528099999999996,-110.0,"(-0.08090990000000009, 0)",-0.08090990000000009,0.0
COLG,L-MD,NCAAB,awayWin,0.073264,600.0,"(-0.08119200000000001, 0)",-0.08119200000000001,0.0
FSU,GT,NCAAB,awayCover,0.48479399999999995,-110.0,"(-0.08193260000000013, 0)",-0.08193260000000013,0.0
SDSU,FRES,NCAAB,awayWin,0.03182100000000021,850.0,"(-0.08208241176470565, 0)",-0.08208241176470565,0.0
SDAK,EWU,NCAAB,awayWin,0.718738,-285.0,"(-0.08285870000000006, 0)",-0.08285870000000006,0.0
USC,CAL,NCAAB,homeCover,0.48888,-112.0,"(-0.08357440000000005, 0)",-0.08357440000000005,0.0
NDSU,MONT,NCAAB,under,0.479009,-108.0,"(-0.08366127999999995, 0)",-0.08366127999999995,0.0
FSU,GT,NCAAB,over,0.48336300000000004,-110.0,"(-0.08493769999999995, 0)",-0.08493769999999995,0.0
MOST,UNI,NCAAB,awayWin,0.419323,115.0,"(-0.0856135217391305, 0)",-0.0856135217391305,0.0
NEB,IU,NCAAB,awayWin,0.28789200000000004,185.0,"(-0.09703124324324319, 0)",-0.09703124324324319,0.0
NDSU,MONT,NCAAB,awayWin,0.523015,-130.0,"(-0.09706549999999992, 0)",-0.09706549999999992,0.0
LAF,ARMY,NCAAB,awayCover,0.4722819999999999,-108.0,"(-0.09765344000000026, 0)",-0.09765344000000026,0.0
MIN,NO,NBA,homeCover,0.477185,-110.0,"(-0.09791149999999998, 0)",-0.09791149999999998,0.0
BUCK,HC,NCAAB,homeCover,0.476472,-110.0,"(-0.09940879999999996, 0)",-0.09940879999999996,0.0
BUCK,HC,NCAAB,over,0.475537,-110.0,"(-0.10137230000000008, 0)",-0.10137230000000008,0.0
NDSU,MONT,NCAAB,awayCover,0.4701159999999999,-108.0,"(-0.10215872000000009, 0)",-0.10215872000000009,0.0
UVA,LOU,NCAAB,awayWin,0.02699000000000007,750.0,"(-0.1027446666666666, 0)",-0.1027446666666666,0.0
LAF,ARMY,NCAAB,awayWin,0.39849,120.0,"(-0.10276833333333335, 0)",-0.10276833333333335,0.0
IND,MIL,NBA,awayCover,0.47465999999999997,-110.0,"(-0.10321400000000003, 0)",-0.10321400000000003,0.0
DEN,IDST,NCAAB,over,0.474154,-110.0,"(-0.1042766, 0)",-0.1042766,0.0
SAC,ORL,NBA,homeWin,0.628744,-198.0,"(-0.10634288000000003, 0)",-0.10634288000000003,0.0
UNCA,UPST,NCAAB,awayWin,0.13685899999999995,350.0,"(-0.10975271428571434, 0)",-0.10975271428571434,0.0
GW,FOR,NCAAB,under,0.47109199999999996,-110.0,"(-0.1107068000000001, 0)",-0.1107068000000001,0.0
TULN,RICE,NCAAB,awayWin,0.15328200000000003,320.0,"(-0.11131737499999994, 0)",-0.11131737499999994,0.0
ULM,MRSH,NCAAB,awayCover,0.48246500000000003,-115.0,"(-0.11270024999999995, 0)",-0.11270024999999995,0.0
NY,CHI,NBA,awayWin,0.1519529999999999,320.0,"(-0.11306168750000012, 0)",-0.11306168750000012,0.0
