homeTeamAbbrev,awayTeamAbbrev,sport,index,probability,odds,kelly,unitPercent,unitReturn
DAL,CLE,NBA,under,0.587517,-110.0,"(0.1337856999999999, 0.016271466840445423)",0.1337856999999999,0.016271466840445423
ORL,PHI,NBA,awayWin,0.5448815,110.0,"(0.13113740909090915, 0.018916722069384113)",0.13113740909090915,0.018916722069384113
OKST,TA&M,NCAAF,awayWin,0.5123955,124.0,"(0.11916606451612904, 0.017608683156005174)",0.11916606451612904,0.017608683156005174
OKST,TA&M,NCAAF,under,0.56515,-108.0,"(0.0955120000000001, 0.008446798281481495)",0.0955120000000001,0.008446798281481495
TULN,VT,NCAAF,over,0.567906,-112.0,"(0.0839607200000001, 0.00629410937760573)",0.0839607200000001,0.00629410937760573
BKN,MIL,NBA,homeWin,0.44443250000000006,154.0,"(0.08367438311688319, 0.01078215968058606)",0.08367438311688319,0.01078215968058606
BKN,MIL,NBA,homeCover,0.561685,-110.0,"(0.07953849999999996, 0.005751248165681815)",0.07953849999999996,0.005751248165681815
OKST,TA&M,NCAAF,awayCover,0.553284,-110.0,"(0.06189639999999996, 0.0034828766663272683)",0.06189639999999996,0.0034828766663272683
UVA,MORG,NCAAB,homeCover,0.550611,-112.0,"(0.04729531999999992, 0.00199718508384142)",0.04729531999999992,0.00199718508384142
USC,LOU,NCAAF,homeCover,0.539031,-110.0,"(0.03196510000000008, 0.0009288796527363721)",0.03196510000000008,0.0009288796527363721
DAL,CLE,NBA,homeCover,0.552333,-118.0,"(0.02408593999999986, 0.0004916377166810101)",0.02408593999999986,0.0004916377166810101
UVA,MORG,NCAAB,awayWin,0.0840129999999999,1450.0,"(0.020841482758620578, 0.006298327351879244)",0.020841482758620578,0.006298327351879244
DAL,CLE,NBA,homeWin,0.635621,-170.0,"(0.016176700000000044, 0.00015393271934705945)",0.016176700000000044,0.00015393271934705945
UVA,MORG,NCAAB,over,0.5342279999999999,-112.0,"(0.012563359999999912, 0.00014092679865142612)",0.012563359999999912,0.00014092679865142612
UNC,WVU,NCAAF,over,0.53362,-112.0,"(0.011274400000000018, 0.0001134929422857134)",0.011274400000000018,0.0001134929422857134
ORL,PHI,NBA,under,0.510549,-105.0,"(-0.003374549999999976, 0)",-0.003374549999999976,0.0
OKC,NY,NBA,homeCover,0.524711,-112.0,"(-0.007612679999999927, 0)",-0.007612679999999927,0.0
OKC,NY,NBA,homeWin,0.5932975,-148.0,"(-0.008622199999999913, 0)",-0.008622199999999913,0.0
USC,LOU,NCAAF,over,0.517998,-112.0,"(-0.02184424000000007, 0)",-0.02184424000000007,0.0
OKC,NY,NBA,awayWin,0.40670249999999997,130.0,"(-0.04968019230769233, 0)",-0.04968019230769233,0.0
DAL,CLE,NBA,awayWin,0.364379,142.0,"(-0.08324142253521127, 0)",-0.08324142253521127,0.0
ORL,PHI,NBA,over,0.4893679999999999,-115.0,"(-0.09785880000000025, 0)",-0.09785880000000025,0.0
USC,LOU,NCAAF,under,0.46478400000000003,-108.0,"(-0.11324927999999984, 0)",-0.11324927999999984,0.0
DAL,CLE,NBA,awayCover,0.44756700000000005,-102.0,"(-0.11591465999999995, 0)",-0.11591465999999995,0.0
USC,LOU,NCAAF,awayCover,0.46094,-110.0,"(-0.13202599999999998, 0)",-0.13202599999999998,0.0
OKC,NY,NBA,awayCover,0.455528,-108.0,"(-0.13250176000000008, 0)",-0.13250176000000008,0.0
UVA,MORG,NCAAB,under,0.44599900000000003,-108.0,"(-0.15232207999999992, 0)",-0.15232207999999992,0.0
UNC,WVU,NCAAF,under,0.44483799999999996,-108.0,"(-0.15473696000000003, 0)",-0.15473696000000003,0.0
BKN,MIL,NBA,awayCover,0.438214,-110.0,"(-0.17975059999999998, 0)",-0.17975059999999998,0.0
TULN,VT,NCAAF,under,0.432058,-108.0,"(-0.18131935999999998, 0)",-0.18131935999999998,0.0
UVA,MORG,NCAAB,awayCover,0.430205,-108.0,"(-0.1851736, 0)",-0.1851736,0.0
OKST,TA&M,NCAAF,over,0.42203,-112.0,"(-0.22529639999999995, 0)",-0.22529639999999995,0.0
OKST,TA&M,NCAAF,homeCover,0.415961,-110.0,"(-0.2264819, 0)",-0.2264819,0.0
DAL,CLE,NBA,over,0.412383,-110.0,"(-0.23399570000000008, 0)",-0.23399570000000008,0.0
ORL,PHI,NBA,homeWin,0.4551185,-130.0,"(-0.25322745, 0)",-0.25322745,0.0
BKN,MIL,NBA,awayWin,0.5555675,-185.0,"(-0.26663262499999996, 0)",-0.26663262499999996,0.0
OKST,TA&M,NCAAF,homeWin,0.4876045,-148.0,"(-0.27074084, 0)",-0.27074084,0.0
ORL,PHI,NBA,homeCover,0.396019,-115.0,"(-0.29855915, 0)",-0.29855915,0.0
HOU,PHX,NBA,awayCover,0.36761900000000003,-108.0,"(-0.31535247999999994, 0)",-0.31535247999999994,0.0
HOU,PHX,NBA,awayWin,0.4393785,-135.0,"(-0.317460525, 0)",-0.317460525,0.0
BKN,MIL,NBA,over,0.351456,-110.0,"(-0.3619424, 0)",-0.3619424,0.0
HOU,PHX,NBA,over,0.34772100000000006,-112.0,"(-0.3828314799999999, 0)",-0.3828314799999999,0.0
WSH,TOR,NBA,awayCover,0.336957,-110.0,"(-0.3923903, 0)",-0.3923903,0.0
WSH,TOR,NBA,over,0.318756,-110.0,"(-0.43061239999999995, 0)",-0.43061239999999995,0.0
UNC,WVU,NCAAF,awayCover,0.303123,-110.0,"(-0.4634417, 0)",-0.4634417,0.0
OKC,NY,NBA,over,0.290708,-110.0,"(-0.48951320000000004, 0)",-0.48951320000000004,0.0
TULN,VT,NCAAF,awayCover,0.29650599999999994,-115.0,"(-0.5125121000000001, 0)",-0.5125121000000001,0.0
USC,LOU,NCAAF,awayWin,0.562166,-250.0,"(-0.5324189999999996, 0)",-0.5324189999999996,0.0
UNC,WVU,NCAAF,awayWin,0.3948204999999999,-238.0,"(-1.0455067100000002, 0)",-1.0455067100000002,0.0
WSH,TOR,NBA,awayWin,0.46202450000000006,-285.0,"(-1.0712056749999999, 0)",-1.0712056749999999,0.0
TULN,VT,NCAAF,awayWin,0.490314,-395.0,"(-1.5229456999999997, 0)",-1.5229456999999997,0.0
UVA,MORG,NCAAB,homeWin,0.9159870000000001,-8500.0,"(-6.22511799999999, 0)",-6.22511799999999,0.0
